Date,Open,High,Low,Close,Volume
2023-06-12,136.58775973405557,136.58775973405557,134.278006606259,134.73281860351562,989600
2023-06-13,133.43972393399196,135.05387595336205,132.32497656064177,134.86659240722656,708300
2023-06-14,134.9557499445904,136.67691300410326,134.3760732647559,135.96348571777344,613000
2023-06-15,136.2934506042198,137.4617034695258,135.7940460457153,136.33804321289062,617900
2023-06-16,136.4628800190384,137.64004583933263,136.25775676224862,136.5342254638672,1065100
2023-06-20,136.87312265266712,137.30119539462203,134.9200832917307,134.9646759033203,623200
2023-06-21,135.03601946860613,136.01700247881715,134.2244802154092,135.99024963378906,858400
2023-06-22,136.81963283868225,136.81963283868225,134.97361825289664,135.5711212158203,598600
2023-06-23,136.17750775110233,136.39154410053808,133.9301737091627,134.05503845214844,739100
2023-06-26,133.97475745173338,135.4105522157843,132.39628540525212,135.32138061523438,713600
2023-06-27,135.38379091406418,135.99913343273778,134.11743996027639,134.46524047851562,613300
2023-06-28,132.4408682319679,132.44979491770764,128.56155649816955,129.44442749023438,1643500
2023-06-29,129.06096416562286,130.90697832763303,128.49912726043357,130.5324249267578,795500
2023-06-30,131.09426959977375,131.932561664251,130.72862925543728,131.6917724609375,645800
2023-07-03,131.0675304188459,134.29583426450995,130.83566787784832,134.1174774169922,464800
2023-07-05,133.41296102224297,134.08180939580149,132.41413819778882,133.22567749023438,1074500
2023-07-06,132.90461276126368,133.73399171463814,132.15550594436326,132.4319610595703,827600
2023-07-07,132.7173742724483,132.78870613191407,131.4599359271994,131.72747802734375,654600
2023-07-10,131.93255384675243,132.5300566725119,130.2648965030991,130.5324249267578,848700
2023-07-11,130.50570826807922,131.86124495737909,130.50570826807922,131.8077392578125,727300
2023-07-12,131.47772093586102,132.04848449499093,130.47891192288807,131.2904510498047,1256200
2023-07-13,131.08533446992254,131.86119402949666,129.96166078198596,131.63824462890625,733700
2023-07-14,132.94029239000395,132.94029239000395,130.6037731149386,132.03065490722656,783900
2023-07-17,131.45098035095324,133.23457581627284,131.01400817091218,132.41412353515625,838100
2023-07-18,132.84220808724123,133.42187122204544,131.14778407947836,131.7363739013672,739500
2023-07-19,132.21793195679513,133.69831951498222,132.21793195679513,133.4932098388672,613000
2023-07-20,134.1709748166664,136.00807608727368,133.4753736289171,135.9813232421875,677700
2023-07-21,135.99915249570128,136.62340817904894,135.3213911263172,135.65135192871094,714900
2023-07-24,135.83862022499142,137.28332801719608,135.74052194232615,136.56097412109375,664600
2023-07-25,136.81071098523478,136.92663545208063,135.44626136783447,136.42723083496094,548000
2023-07-26,136.06161396596,136.9266454214668,135.2589876805039,135.75839233398438,507900
2023-07-27,135.47300050470815,136.2756130427465,133.43077602124336,134.10855102539062,819400
2023-07-28,134.74172899015056,135.16980174016558,134.15313916469603,134.65255737304688,545200
2023-07-31,134.65255631427866,134.9646773833196,133.70723920457792,134.34933471679688,1392600
2023-08-01,135.11629241280846,135.15197194848707,132.96706985574596,133.4753875732422,572200
2023-08-02,133.8855990229245,136.44505418152156,133.7964138058482,135.33030700683594,593400
2023-08-03,135.15195138226025,135.5443445684795,133.54671271488783,133.8142547607422,454500
2023-08-04,133.76076298390427,134.82199098349386,132.85112537650093,133.0116424560547,448900
2023-08-07,133.08299181242958,133.84102544208417,132.74411787642111,132.9938201904297,549300
2023-08-08,133.50211307212356,133.50211307212356,130.33622851311443,130.6394500732422,906500
2023-08-09,130.5859491793702,132.7619380528827,130.55028325372874,132.11984252929688,707200
2023-08-10,132.2268898044853,133.0473423100502,131.12105541467665,131.3796844482422,464100
2023-08-11,131.65606835331997,132.31598978971766,131.22799575875138,131.9503631591797,556900
2023-08-14,132.52114423583336,133.2880908054581,130.64836361463836,130.737548828125,783500
2023-08-15,130.2203134809681,130.71080497336493,128.88261683320619,128.96287536621094,570000
2023-08-16,129.28391473502379,129.3552601845487,127.93730509559273,128.1067352294922,586600
2023-08-17,128.16065637288588,128.45713904433217,126.01341554839337,126.57044982910156,917700
2023-08-18,126.57045415536035,128.2774607001889,126.57045415536035,127.62161254882812,1108900
2023-08-21,127.19931182285542,127.33407040573218,124.67473383829271,125.53721618652344,876300
2023-08-22,125.17786019356917,125.77082542041924,124.3063847353258,125.48332214355469,871400
2023-08-23,125.60912539435098,126.23802179648823,125.05210482515992,125.3575668334961,766400
2023-08-24,125.35755091621758,126.830971032243,125.15091649080563,126.42668151855469,1049900
2023-08-25,127.15441664520964,128.36729900259374,126.66027888076009,127.6665267944336,1024100
2023-08-28,128.13368728864535,129.0770386229061,128.11572861444304,128.3762664794922,1376800
2023-08-29,131.02662213158473,132.50004222017031,128.62782310553507,131.11647033691406,2078800
2023-08-30,131.03563479193545,131.430931311386,128.86142853593353,129.26573181152344,1068100
2023-08-31,129.7688729409009,130.47862464845798,128.3224040880342,130.22706604003906,1403300
2023-09-01,130.8649039430999,131.1254417886292,127.86416050674597,128.0168914794922,762200
2023-09-05,127.7563914977116,129.59817066840455,127.61263980336415,128.48411560058594,937800
2023-09-06,128.86141568196274,129.1489189862447,126.40871309379762,126.7950439453125,1029100
2023-09-07,127.33408703980608,127.79229369926361,125.37552226529144,126.08527374267578,1468100
2023-09-08,126.3728044957541,127.22630780505419,125.82476321986002,127.19935607910156,967800
2023-09-11,117.85567135103621,119.83222212186128,115.89710667128703,118.28692626953125,5051100
2023-09-12,118.60139024698067,118.68225912773809,115.93305990482328,116.6697769165039,3418000
2023-09-13,117.19086420031391,117.88265708929492,115.3221336915957,115.36705780029297,2056000
2023-09-14,114.99869721889345,115.42993849496867,113.42644940535389,114.47760772705078,2411200
2023-09-15,113.86666301095936,114.4596282614416,113.42643559601252,113.94752502441406,2859900
2023-09-18,114.54049976355817,114.54049976355817,112.51005890848425,113.89363098144531,1113100
2023-09-19,113.85769930064467,114.72916805877063,113.3455959933326,114.4237060546875,1599900
2023-09-20,114.97173903966966,116.16664895592872,114.02838766273753,115.2322769165039,1120300
2023-09-21,114.99868956303116,116.56195793448697,114.63931728725548,115.61860656738281,1319200
2023-09-22,115.26821971624855,115.62758513517625,113.66003410505994,113.73190307617188,749500
2023-09-25,113.25572896794058,114.33384570471064,113.07604627237332,113.65103912353516,707200
2023-09-26,113.53426520764125,115.58267158777872,113.20184462486861,115.36705780029297,1635500
2023-09-27,115.18736250393934,115.59165202026797,111.87215693954758,112.69871520996094,1371900
2023-09-28,113.22878321581685,113.59714167193309,111.60263211553742,111.95301818847656,1009900
2023-09-29,111.62959427215044,112.09677346159417,110.18312574167592,110.42570495605469,1380100
2023-10-02,110.26396929298099,110.60536914905725,108.36828742103201,109.12296295166016,1115800
2023-10-03,108.45814436281103,109.42844748839235,107.74838597582782,108.17963409423828,1040400
2023-10-04,107.9370681928561,108.38628189662343,106.7421580957653,108.09878540039062,1090200
2023-10-05,107.71245864037314,108.20659644391088,104.63983862871201,104.70272827148438,1252400
2023-10-06,104.30739851154983,104.65778457778556,100.36330357770203,103.31912994384766,1834200
2023-10-09,103.31015885803764,104.35233787216721,102.42071770250064,103.18437957763672,1263200
2023-10-10,104.18164825439453,104.61289645453081,102.869944975064,104.18164825439453,1364600
2023-10-11,104.49607081375311,104.93630509960634,102.47460950977106,103.0765609741211,982300
2023-10-12,102.9238250004098,103.08554218184092,99.26722631614783,100.20159149169922,1791200
2023-10-13,99.72543161191315,101.81876889352104,99.28520414836962,101.80079650878906,1082200
2023-10-16,102.47461838904488,102.50157011205368,100.70471546393041,101.2707290649414,1359100
2023-10-17,101.10002028085808,102.39375775184293,100.68674455639483,102.36680603027344,1021900
2023-10-18,102.57344456866143,104.10077511177535,102.27696191062411,103.1484375,999500
2023-10-19,102.86094737664853,103.27422314312682,101.18089258642581,102.25900268554688,1104000
2023-10-20,102.7531290323728,103.0675772050478,101.04611585355065,101.27970886230469,1135000
2023-10-23,101.16290462348249,102.2050834993537,100.51603592183217,100.64181518554688,1243600
2023-10-24,100.79455937530811,101.8367314623946,100.49807672595996,101.10002136230469,1165500
2023-10-25,101.23478152311212,103.39998760389562,101.01017471345438,102.86991882324219,1786900
2023-10-26,102.72616228669163,103.1304586375106,101.37852149287279,101.54922485351562,1823100
2023-10-27,101.29767608642578,102.23204128261801,100.75862108789923,101.29767608642578,1274000
2023-10-30,101.18088320113779,102.20508975663698,100.78557300271487,102.10626220703125,1117100
2023-10-31,102.4476580214727,102.79804409993454,101.47735494829102,102.2769546508789,1540500
2023-11-01,102.55547698589683,102.7441458951111,101.35158084756198,101.51329803466797,1179500
2023-11-02,101.79181840860085,103.24726628459287,101.13596344703737,102.48360443115234,1290900
2023-11-03,103.17539060769006,103.37304571570162,101.80978409104294,101.94454956054688,1124600
2023-11-06,101.80978052608873,102.41172516707799,101.05510489042273,101.37853240966797,2214300
2023-11-07,100.62384147705744,100.62384147705744,98.50355284043445,98.95276641845703,1716700
2023-11-08,99.24928076919635,99.27623249578518,96.42821914527451,97.34461212158203,1730500
2023-11-09,97.48834386574097,98.43168837571797,96.71569587407066,98.04536437988281,1251100
2023-11-10,97.9555368299873,98.1442057585724,96.83250259713051,97.69499206542969,932100
2023-11-13,97.36256144698568,98.53949892563688,97.03014090406212,97.20982360839844,1063400
2023-11-14,98.23402121821057,100.14767543314662,97.60512495545777,99.88713073730469,1564000
2023-11-15,99.8871431164188,100.70470835931913,99.54574322496512,100.53401184082031,1345500
2023-11-16,100.36167899651039,101.60429091049036,99.98979779129965,100.92402648925781,1455400
2023-11-17,101.54986191017545,101.59521563510057,99.88095001703543,101.30496978759766,1389100
2023-11-20,100.57935693259485,102.10314944112756,100.25282947219446,101.82197570800781,1385700
2023-11-21,102.01245579802409,102.17571953925356,100.95124494003636,101.75849151611328,1365300
2023-11-22,102.23014284003612,102.90133517371527,101.47731517225645,102.77435302734375,1305700
2023-11-24,102.81063082791336,103.34577578498548,102.4659660033638,102.73806762695312,462000
2023-11-27,102.81063750466407,102.81063750466407,100.31633439973395,100.76984405517578,1622000
2023-11-28,100.76983906634088,100.96031228179567,99.35489122581508,99.40023803710938,1181800
2023-11-29,99.10092712639423,99.33674715359031,98.13948199702796,98.4841537475586,1970300
2023-11-30,98.57484873427971,99.65420381640754,97.73132058606375,99.5272216796875,2081600
2023-12-01,99.63605403818923,101.17799077296748,99.35488031102682,101.06007385253906,1443900
2023-12-04,101.18707174145847,103.1371646368002,101.13265279740507,101.97618103027344,2329900
2023-12-05,105.0691107573554,107.37294057394901,103.85370823584972,105.32308197021484,3196100
2023-12-06,104.86048707889455,108.08040790904421,103.9262584384869,106.71987915039062,2338600
2023-12-07,107.0282723712809,110.7651942029047,106.24823525633026,109.80374908447266,2859400
2023-12-08,109.79468576803986,110.26633274521093,108.10762936660718,108.23461151123047,1515700
2023-12-11,108.84232132523148,110.211922472843,108.5883570160073,110.20285034179688,1652800
2023-12-12,110.42959081322772,113.48624809737152,109.86723640166197,113.09622955322266,2455200
2023-12-13,112.6427173602918,115.17330177437117,112.0077997643537,114.95561218261719,1952000
2023-12-14,115.59959286982873,116.03496512535109,113.31390755835623,113.70392608642578,2269500
2023-12-15,113.43183020583973,113.67672928937195,111.51801895012242,112.0985107421875,2497200
2023-12-18,112.1075751322167,112.89668435132482,111.00101056749294,112.38875579833984,1093600
2023-12-19,112.0350020313341,113.10528490196405,111.77197256821934,112.7606201171875,1033400
2023-12-20,111.26405645980373,112.39783059081178,110.15749180073858,110.95567321777344,1252700
2023-12-21,111.2096295932742,112.40689471352445,110.67448464315824,112.16200256347656,896200
2023-12-22,112.8331862898598,113.98509759256825,112.11664031415647,113.15971374511719,700500
2023-12-26,113.15972280248283,114.02138831615368,112.53387730981196,113.64044189453125,649600
2023-12-27,113.64045186537278,113.73115241371606,112.95111524194894,113.47718811035156,897800
2023-12-28,113.12345398025253,114.37513818697133,113.12345398025253,114.08489227294922,687700
2023-12-29,113.89439840308141,114.69257279201177,113.72206254410494,114.62908172607422,713700
2024-01-02,114.62002568851774,117.7583114788552,114.29349820327961,117.52249145507812,1153900
2024-01-03,118.22090169192938,119.15513053841788,117.55878142519867,117.72203826904297,1229200
2024-01-04,117.45899986252381,117.86715578130153,116.2345182661744,116.67896270751953,1255400
2024-01-05,116.52476352929624,118.28438307925457,115.79914536518766,116.18917083740234,801800
2024-01-08,115.92613640380301,117.22318122070413,115.92613640380301,117.02363586425781,854700
2024-01-09,116.71523069601623,119.15511469812863,115.96240997611459,119.01000213623047,1360700
2024-01-10,118.58369314601524,119.10976593374745,117.36827692055795,117.458984375,1089800
2024-01-11,117.0236093106104,118.00319160906693,115.09165417976449,115.35469055175781,1081200
2024-01-12,115.98961080512946,117.5769012977718,115.68122760404951,117.458984375,1387300
2024-01-16,117.31386738873717,117.57691072369819,116.08032756551957,116.24359130859375,1682400
2024-01-17,116.080333022098,118.6199829092901,115.7900871229901,118.5927734375,1317700
2024-01-18,118.06669786379183,118.37508109698838,116.57012158973764,117.27759552001953,1144600
2024-01-19,117.48620002643709,117.81272750359294,115.53610729342513,117.18688201904297,1041800
2024-01-22,116.74246524523636,117.13247691790835,115.56333733620032,116.77873992919922,905100
2024-01-23,117.44993243456364,119.10070033979353,115.9261328358739,119.03721618652344,1479700
2024-01-24,118.86487451197061,119.45443148366063,117.29573509746055,117.67668151855469,1294500
2024-01-25,118.1574063132005,119.46351630000433,117.6041239949021,119.31838989257812,844000
2024-01-26,119.82631232568258,120.38865982556358,118.91929308586666,119.44536590576172,1392600
2024-01-29,119.69932412727496,119.72653359589104,117.98505840438892,119.35465240478516,1478500
2024-01-30,119.25489307804213,120.66077575384526,118.50206540209572,120.57914733886719,927100
2024-01-31,120.78775670772445,121.05080005118643,118.93744345309634,119.31838989257812,1518000
2024-02-01,120.60634748592012,121.82174992612357,119.25488385792329,121.30475616455078,996600
2024-02-02,121.54057026936995,122.10291773285647,120.22539522475651,120.36144256591797,940800
2024-02-05,119.89886662800531,120.14376567978599,117.18687431980646,117.19595336914062,947300
2024-02-06,116.92384149488826,120.89657594527989,116.85127830236787,119.91700744628906,1533900
2024-02-07,120.50657528109406,121.40452929993046,119.11883696835649,119.38186645507812,1153700
2024-02-08,119.56327992883695,120.84216650747263,118.58369751285021,118.9011459350586,888300
2024-02-09,118.30251746350157,118.30251746350157,115.79914924545862,116.00776672363281,914300
2024-02-12,115.7265818429352,117.83993833901704,115.52704342236756,117.67668151855469,827000
2024-02-13,117.44993567220968,118.62904970558499,114.88306935890833,115.7538070678711,1334300
2024-02-14,115.2095774572785,116.05310560265805,112.79690994770301,113.60415649414062,1251100
2024-02-15,114.10727809963903,115.36050310427814,113.29314141852386,113.80541229248047,1412200
2024-02-16,113.31143851224066,114.28108286132044,112.19542906492211,113.51268005371094,1747800
2024-02-20,113.60416704459291,116.1472014233547,113.5218349282137,115.15010833740234,1127900
2024-02-21,114.98544759376811,115.45197762823092,113.6041635965684,115.33306121826172,1266500
2024-02-22,114.37256172027269,114.37256172027269,111.4087381638024,113.69564056396484,1484800
2024-02-23,113.55842551428216,116.31185797010237,112.9912712041279,115.18669891357422,1149100
2024-02-26,114.99459595403573,115.99168899929163,114.03410116263001,114.57380676269531,1426800
2024-02-27,113.98835168404091,116.02826450002331,109.46943078802208,112.18627166748047,3384500
2024-02-28,115.4977269367342,115.4977269367342,109.92682876346946,111.4453353881836,2924300
2024-02-29,111.80208153835636,112.04906391768625,109.76216160174565,109.92681884765625,2686800
2024-03-01,110.38421246657276,113.07361214394798,109.49689314558445,112.09481811523438,1779300
2024-03-04,111.40873944133074,111.98503634031408,110.32932121691344,111.56424713134766,1156500
2024-03-05,112.10395554625642,112.67110286021224,110.53970820344561,110.68607330322266,984300
2024-03-06,110.91475128751581,111.53678893472411,109.73470897241162,110.00914001464844,1456900
2024-03-07,110.35676129402681,110.35676129402681,107.4569707353175,107.52100372314453,1544000
2024-03-08,107.20997624731766,110.13721535732589,106.97214343479102,109.36881256103516,1190100
2024-03-11,109.52432280278504,111.756334595445,109.52432280278504,111.21662902832031,926900
2024-03-12,110.75009601893957,112.34177794651013,110.47566497184366,112.25945281982422,1362900
2024-03-13,112.50644438707104,113.65904510850876,112.46071052819292,113.1833724975586,1264200
2024-03-14,112.79002764670673,113.03701003180201,110.47567658652984,111.3447036743164,1175500
2024-03-15,110.52142000447658,112.17713512519916,110.26528804978716,111.66487121582031,1908400
2024-03-18,111.49105834588576,113.09188995486275,110.84157893058945,112.22286987304688,1228700
2024-03-19,112.56134474018441,114.50063360905892,112.56134474018441,114.29938507080078,801000
2024-03-20,114.72932324630408,116.71435294653938,112.46071986862731,112.90895080566406,998400
2024-03-21,112.69854490261233,113.85114563998907,112.0216237618358,113.37547302246094,673400
2024-03-22,113.77795841709069,114.22619628376128,113.09188774095973,113.86029052734375,661000
2024-03-25,114.25363868798465,114.34511338287658,111.7837800514714,113.09188842773438,1232100
2024-03-26,113.4577992263989,113.4577992263989,112.58877911771415,112.771728515625,890900
2024-03-27,113.25654929435997,115.07692858259895,113.25654929435997,115.00374603271484,761400
2024-03-28,115.52516626357313,116.31186127329201,114.86653723412732,115.1409683227539,1267500
2024-04-01,115.0311900044597,115.0311900044597,113.43950789810084,114.09813690185547,840800
2024-04-02,114.15302759864763,114.15302759864763,112.11310746977901,112.57048797607422,1307400
2024-04-03,112.27775326114673,112.42411835816372,109.31392983727214,109.33222198486328,1903300
2024-04-04,110.2561414026722,110.49398121506377,108.41746985205101,108.66445922851562,1374700
2024-04-05,108.3259894563886,108.63701180687636,107.01788102558027,107.22827911376953,738300
2024-04-08,107.0178831295712,108.01497620856695,106.02079702964775,106.05738830566406,1444700
2024-04-09,106.17630930862033,107.69481592312003,105.78296179828016,107.3655014038086,982600
2024-04-10,106.1671637369364,106.51477739765548,103.85281942962884,103.86196899414062,1340600
2024-04-11,104.26446094559154,104.81331614501198,102.36175640713296,102.48982238769531,1156700
2024-04-12,102.471515070824,102.70020530056337,100.17547018917256,100.2669448852539,1066500
2024-04-15,100.71518118280187,101.53846744983119,100.05655216917843,100.80665588378906,1371600
2024-04-16,101.16339777616876,101.42867925681291,100.34011860480507,100.60540008544922,1400600
2024-04-17,101.03533145227557,101.41038674464718,100.26693570069173,100.44074249267578,1222100
2024-04-18,101.02621281187447,102.05989028812412,100.61456615104825,101.62995147705078,1179600
2024-04-19,101.85862078382442,105.17005762310016,101.76714609326275,104.97795867919922,1396800
2024-04-22,104.70354709860283,107.59419531556853,104.70354709860283,107.44783020019531,1313600
2024-04-23,107.20998553157264,107.96008926627515,105.90187703310788,107.66736602783203,1109900
2024-04-24,106.67941931525604,108.89313903165893,106.02993990981908,108.44490814208984,1336000
2024-04-25,109.0852362770754,109.67983225217777,105.14261906925303,105.3621597290039,1445500
2024-04-26,105.2157984370749,105.95675953149079,103.91683959960938,103.91683959960938,1359500
2024-04-29,104.16382981398607,104.9779664849424,103.80707360891854,104.8773422241211,1511100
2024-04-30,104.7675566599869,105.18834580396393,104.1455190169184,105.0602798461914,1649500
2024-05-01,103.74303976976978,104.5480268706487,102.78253800767273,103.91683959960938,1254400
2024-05-02,104.5205825169305,105.00540467787641,103.13929160208836,103.23076629638672,849900
2024-05-03,103.23077286732607,104.17297553880951,102.73680111178604,103.46861267089844,1031300
2024-05-06,103.82536368168597,103.88939666646775,102.07816698695595,103.15758514404297,1061200
2024-05-07,103.88939192953262,104.51142960150972,102.92889022252905,103.31309509277344,799400
2024-05-08,103.49605456263185,104.0632088708818,102.91060810595486,103.36798858642578,897300
2024-05-09,103.36798665525363,103.77048370385151,102.18794420019616,103.7430419921875,929900
2024-05-10,103.73389058001288,105.682328843229,103.21247713047212,105.5085220336914,851000
2024-05-13,105.73720726537346,107.02702346217978,105.73720726537346,106.19458770751953,1150000
2024-05-14,106.55136256932872,107.3929410002807,104.50229293865546,105.38046264648438,1035100
2024-05-15,105.54511309765968,105.93846057488422,104.37422022938347,104.54802703857422,1166700
2024-05-16,104.92659779954396,106.87481309863095,104.16023675794145,106.8101806640625,950900
2024-05-17,107.10563258051475,107.13333118597367,105.9976460957202,106.37620544433594,1879600
2024-05-20,106.30233753171787,106.5331686358343,105.42518215383788,105.54521179199219,844400
2024-05-21,105.45288426072567,105.60984772607922,103.44003668421865,103.46773529052734,1196500
2024-05-22,102.98760980795014,103.68010314417002,101.26099055365555,103.24613952636719,1432100
2024-05-23,103.04300696638317,103.04300696638317,101.4918216122911,101.93502044677734,1158200
2024-05-24,102.08274438906831,102.31357549128266,100.93782409451882,101.35331726074219,838500
2024-05-28,101.10401920964455,101.88884352065558,99.81136367388206,100.1622314453125,981100
2024-05-29,99.7098008857744,99.9036981662001,98.16785081447978,99.22967529296875,1294000
2024-05-30,99.48821237309019,100.48540449867066,99.109645956295,99.6728744506836,1246500
2024-05-31,100.18069517835112,103.23689662036556,99.70056960053728,103.0799331665039,4014700
2024-06-03,102.9229812947914,103.92017342755094,102.4890176604753,102.79371643066406,1545300
2024-06-04,102.59057219851469,103.56929378494074,101.4733505465137,103.13533020019531,1740200
2024-06-05,102.32281886969788,102.96914318969039,101.28869291330311,101.87039184570312,1136600
2024-06-06,105.60061661857722,108.25055319975269,104.90812330248085,106.52394104003906,2323300
