Date,Open,High,Low,Close,Volume
2024-06-07,106.0622902455021,108.54602841637953,105.76682668060783,106.16385650634766,1722100
2024-06-10,105.6744881266629,106.09922360345567,104.33567039510795,104.88966369628906,1484300
2024-06-11,104.40029154306794,104.77885793533355,102.8768048462147,104.3079605102539,1113300
2024-06-12,104.43723239843341,104.55726204473444,101.54722931472946,101.68572235107422,1071300
2024-06-13,101.63955679574084,102.78447713735412,100.49462940972109,102.45207977294922,1135600
2024-06-14,102.33205042510664,103.68010327599997,102.08274887888285,103.02454376220703,1098200
2024-06-17,102.70138157837579,103.91093435255083,101.97195441821934,103.57853698730469,1165600
2024-06-18,103.45851864143977,104.52033623837471,103.23691567747471,103.73551177978516,945000
2024-06-20,103.00607268856251,103.51390395037785,101.15942380109796,101.28868865966797,1022600
2024-06-21,101.69495352602065,102.85834429592006,100.2915034730613,100.36536407470703,2017800
2024-06-24,100.82702700971869,103.73550043285425,100.36536478523388,103.28307342529297,1411500
2024-06-25,102.02734711189612,102.3597444624195,99.77443330155015,99.7836685180664,1081800
2024-06-26,98.80495462328888,99.95911022382685,97.58616659089705,99.43281555175781,1081600
2024-06-27,99.74675010962564,100.71624370586275,99.16505817852774,100.3192138671875,810800
2024-06-28,100.31920243062122,100.83626186598477,99.91293742031759,100.6792984008789,1522300
2024-07-01,101.02093505387856,102.83065019500643,100.7346996739873,102.03659057617188,1419700
2024-07-02,102.71061347112904,102.89528259429154,101.37179578913296,102.16585540771484,1168900
2024-07-03,101.88885132374165,102.18431486502328,100.14376868235843,100.75316619873047,646200
2024-07-05,100.58697114830272,101.59339145061665,100.21763994726388,101.46412658691406,896100
2024-07-08,101.47336936260419,102.2674290384425,101.13173674342487,101.42720031738281,1687200
2024-07-09,100.98400115966797,101.55645783024264,100.07914006752401,100.98400115966797,761300
2024-07-10,101.00246454977399,101.63956069673665,100.30073597083012,100.98400115966797,840700
2024-07-11,101.93502796348554,103.63394169141357,101.15020353385775,102.6182861328125,1143300
2024-07-12,103.48621389461412,105.702194151546,103.48621389461412,104.48340606689453,1097800
2024-07-15,105.1943551026484,107.7888945586696,104.70499427017245,107.45649719238281,1298700
2024-07-16,107.56729145455867,108.70298355400384,106.58856985519066,108.49061584472656,895300
2024-07-17,108.94304749389566,112.38705071640597,108.70298821413296,111.93462371826172,1096100
2024-07-18,110.94667021940991,113.85513662566227,110.90050117876193,111.22366333007812,795500
2024-07-19,111.371394307892,111.371394307892,108.43522236441238,108.94304656982422,1243000
2024-07-22,108.7399142059138,109.76480487907871,106.93943439868157,107.31800079345703,667500
2024-07-23,107.050239146582,107.35493086178667,105.60984821224119,106.27464294433594,797500
2024-07-24,106.46854047850081,108.36135842593178,105.60984845497256,107.8258285522461,843000
2024-07-25,108.31519690677985,110.37421368059229,106.91174673954964,107.16104125976562,731700
2024-07-26,107.1148760244886,109.31238577402831,107.1148760244886,109.12772369384766,755000
2024-07-29,108.68452851236003,109.79252216411027,107.9827999040256,108.98922729492188,874000
2024-07-30,107.8443067814116,110.47578025520484,107.8443067814116,109.83868408203125,1119800
2024-07-31,109.31237767046674,109.95870194759243,108.038192505102,108.90611267089844,3586500
2024-08-01,109.13695168989716,110.91896823393894,108.47216397568013,110.78970336914062,766900
2024-08-02,112.02695857454361,113.21804797488942,110.15261104530408,113.0149154663086,1723100
2024-08-05,114.04903382760247,114.77846099395168,110.4296036468676,111.61145782470703,1439600
2024-08-06,111.8884543358969,112.96874222473534,109.71864334151704,109.79251098632812,881800
2024-08-07,109.82944162849104,112.02695835029573,109.02615385722868,110.31880950927734,1383400
2024-08-08,109.66323880030764,111.46372565475896,108.90611305398022,109.09078216552734,644500
2024-08-09,108.89688094690037,109.5524404192909,107.70579163698311,109.37700653076172,616400
2024-08-12,109.25699961678579,109.34933066622096,107.61348298585408,108.37983703613281,1730300
2024-08-13,108.37981426570242,109.86636709583115,107.89968868286864,109.26620483398438,900400
2024-08-14,109.7278712908858,111.08515932280514,109.34007672302494,110.53116607666016,664300
2024-08-15,111.01131394626027,111.43604239469744,109.73712155654147,110.32804870605469,754400
2024-08-16,110.25350291242249,111.1945612288075,109.55469343127014,110.70073699951172,929400
2024-08-19,110.989567684891,113.22575202736341,110.989567684891,112.676025390625,880000
2024-08-20,112.54559707345776,113.80345271686048,112.54559707345776,113.28167724609375,641400
2024-08-21,113.62640961306721,114.8097308864104,112.2940126922893,112.71330261230469,624300
2024-08-22,113.15122977593542,113.26303473973576,111.71634016835277,112.78784942626953,696100
2024-08-23,113.03008850464649,113.78480748849047,112.74124956153175,113.71026611328125,579800
2024-08-26,113.97116594554969,114.22273422782925,112.42447134298665,113.07669067382812,974200
2024-08-27,113.07669435437047,113.85004523515263,111.87474116956221,112.46173858642578,1686400
2024-08-28,105.22206263936667,108.20364661549183,105.00775795889975,106.89920806884766,3063900
2024-08-29,106.68492293802021,106.8433180607585,105.11958928654833,106.02338409423828,1466800
2024-08-30,106.11654285189601,107.61665436015439,105.89292582027298,106.85262298583984,1143000
2024-09-03,106.68490506852287,110.92435173785276,106.68490506852287,110.63550567626953,1557900
2024-09-04,110.94298133978238,113.1698534181182,110.73799610936538,112.30332946777344,1353300
2024-09-05,113.13260205091561,113.52393368018552,112.25676561045316,112.91830444335938,984800
2024-09-06,112.75058572190554,113.99912195275601,111.98655428441222,112.06108856201172,1110900
2024-09-09,112.07971887841344,113.0300966001003,111.39954122106292,111.97722625732422,728600
2024-09-10,112.07040027252333,112.83443165725024,110.33735225934761,110.84981536865234,856900
2024-09-11,110.69142488821227,111.12933952603943,108.93973790227298,109.47083282470703,1459700
2024-09-12,109.25652524348958,110.001917691603,108.5949865134679,109.92738342285156,778900
2024-09-13,109.8714773355505,112.66671509949964,109.52673589420405,112.4990005493164,648400
2024-09-16,113.39348701322248,114.37182317097917,112.30334588337334,112.62945556640625,696100
2024-09-17,112.27537911322739,113.46801270833133,111.38090391689943,111.53929901123047,871900
2024-09-18,111.05480646726451,113.34690074228611,111.05480646726451,112.25675964355469,990100
2024-09-19,111.80018742831597,112.37787243963365,111.03615608233166,111.15728759765625,896100
2024-09-20,111.44612716472768,111.71633432754706,110.04850832103524,110.63550567626953,2338100
2024-09-23,110.47711162632581,111.1479698150366,109.78762164733175,110.859130859375,1027400
2024-09-24,110.84981420390083,111.49272116906283,109.13539799968795,109.41492462158203,992800
2024-09-25,110.18827848732661,111.17592692358883,109.98329324010446,110.16963958740234,746100
2024-09-26,109.79692733729547,112.12629195774377,109.79692733729547,111.6883773803711,625400
2024-09-27,112.12630814183325,114.2693267454274,111.30637423620422,112.88102722167969,772700
2024-09-30,113.71959743784477,113.82209006229634,111.82814716483875,112.83443450927734,773100
2024-10-01,112.89964947681834,113.43074435772955,111.81882792472584,112.93692016601562,769500
2024-10-02,112.18221508871653,112.36856143739136,110.48643772460841,110.99889373779297,634000
2024-10-03,110.31871974588758,110.63550995054129,108.28751333023503,109.27516174316406,741000
2024-10-04,108.6881650260033,109.47082820131102,108.02662626344825,109.37765502929688,733300
2024-10-07,109.21926847385122,109.59196829973385,108.07321775327725,108.25025177001953,805800
2024-10-08,108.31547141662139,109.04223215196703,107.47689860327729,108.80929565429688,733700
2024-10-09,109.17267498639832,109.82490143888263,108.3806923235638,109.20994567871094,404200
2024-10-10,109.64786897686874,109.94602741092493,108.44591579026968,109.03291320800781,495900
2024-10-11,109.36834072131782,109.77831122784319,108.60430930102997,108.84656524658203,606400
2024-10-14,109.10744693528316,110.42121210818495,108.66021286991975,110.14168548583984,571900
2024-10-15,110.69140917935387,113.74753441218533,110.30007052205197,112.3126449584961,797600
2024-10-16,111.6790683320949,113.49597006178927,111.3809099172564,113.30962371826172,693600
2024-10-17,112.95556559634788,113.10464125309984,111.88405632310422,112.97419738769531,695100
2024-10-18,112.97419893083185,113.61710592529114,112.1449455857229,113.42144012451172,920600
2024-10-21,113.38416035076075,113.48665296800586,111.65111241563429,111.7442855834961,595500
2024-10-22,111.80952259953767,111.80952259953767,108.45523834328314,109.66650390625,958800
2024-10-23,109.03291632717297,109.91807931294744,108.31547501830212,109.66650390625,471200
2024-10-24,109.973978361029,110.7100585481673,109.01428112610749,109.05155181884766,577100
2024-10-25,108.54839423494631,109.38696694261289,108.11047253712839,108.14774322509766,418500
2024-10-28,108.90246136001207,109.52673653351746,107.4955301288452,107.57938385009766,643100
2024-10-29,106.89922765775772,108.03595186975454,105.98611339912487,106.02338409423828,738500
2024-10-30,105.70657138488131,106.2469857225363,105.06367153637457,106.14449310302734,875100
2024-10-31,106.2097234132142,107.28123272348147,105.48296267837524,105.76248931884766,1286500
2024-11-01,106.35880396756566,106.35880396756566,104.82142169431748,105.21275329589844,766800
2024-11-04,105.22206218303404,107.11350517612212,105.06366709000804,105.93019104003906,1012000
2024-11-05,105.75315499948543,108.45521941239306,105.75315499948543,108.4458999633789,955200
2024-11-06,109.5453793750232,110.03920362863448,107.6259848470524,107.72847747802734,1314500
2024-11-07,107.50484084865575,108.31546235182469,106.53582424640486,107.39303588867188,995200
2024-11-08,107.61665850089035,107.79369250825964,106.57310046540137,107.570068359375,894300
2024-11-11,107.77504501112448,108.29682754157587,105.46431919290035,105.8929214477539,1145100
2024-11-12,106.31221869045008,106.75945990462107,104.16920712516264,104.33692169189453,1115300
2024-11-13,104.35554271543643,104.56984740417909,102.43614840097638,103.44242858886719,1833700
2024-11-14,103.76855728657218,105.0729960336804,103.1256502550274,103.19087219238281,1131800
2024-11-15,103.0591227597194,103.37903977783094,99.91644863902228,100.60331726074219,1901200
2024-11-18,100.88560111029723,104.30114346032929,100.88560111029723,103.94359588623047,1572400
2024-11-19,104.06591096783174,105.76898367437049,103.30376689025744,105.29852294921875,1092100
2024-11-20,105.20443562720823,106.58759144665393,104.76220135256513,105.45848846435547,888200
2024-11-21,105.43966430719505,107.21800542380211,104.3011501178466,107.16155242919922,1050200
2024-11-22,107.21800038809828,107.76373657249998,106.10771274819813,106.60640716552734,1263000
2024-11-25,107.46264144855486,108.0460153509028,106.21121415635393,106.90750122070312,3044300
2024-11-26,112.91058265476255,118.01037558179057,111.55565336573372,112.9952621459961,3914000
2024-11-27,113.19285452965512,113.625677539893,110.72763771969741,111.02873229980469,1710700
2024-11-29,111.05696539406782,111.64033931835412,110.6711913053799,110.83114624023438,1000900
2024-12-02,110.94405891613792,113.36222691462353,110.3983227163461,112.51539611816406,1364600
2024-12-03,112.54361714079216,112.57184363619098,109.93726065949956,110.36067962646484,1279500
2024-12-04,109.61734664811573,110.52063035991412,107.17095236466248,108.6199722290039,1439200
2024-12-05,108.4411913090163,109.93725288869382,108.4411913090163,109.77729797363281,853100
2024-12-06,109.89963659370315,110.25718418759092,109.34448916305841,109.57971954345703,1103500
2024-12-09,109.57030577939979,112.43070800020907,109.57030577939979,110.86878204345703,1427800
2024-12-10,111.33924103177496,111.33924103177496,108.03660460973067,108.20597076416016,1193600
2024-12-11,107.81078396992095,108.29064875193943,106.51230774439509,106.55935668945312,1449000
2024-12-12,106.86046447821569,107.88607274219545,106.10772433623676,106.81341552734375,1260600
2024-12-13,107.28386445859063,107.80137414631069,106.49349385770313,106.82281494140625,1083600
2024-12-16,106.83223650136014,107.9707507458244,106.10772286846168,106.11713409423828,1773900
2024-12-17,105.38321245466716,108.21538829941161,105.22325751578441,107.7919692993164,1517000
2024-12-18,106.29589617177466,106.89808531877806,103.64249799945935,103.7177734375,1212700
2024-12-19,103.00267202755752,104.08473312813686,102.14643006439948,102.53221130371094,1111300
2024-12-20,102.13702636755583,104.00004682030404,102.13702636755583,103.39785766601562,1989500
2024-12-23,102.87095162574806,104.79983643682503,102.87095162574806,104.6304702758789,1066800
2024-12-24,104.40464641878033,105.21383946478365,103.74600425513167,104.94097137451172,370600
2024-12-26,104.4422951023991,105.40203195283692,104.10356276020647,104.36701965332031,705200
2024-12-27,103.61427133666503,105.04446876381131,103.61427133666503,104.08473205566406,513700
2024-12-30,103.74600538270643,103.97182453003157,102.56044229659223,103.3884506225586,775900
2024-12-31,103.28495242469292,104.1506056816658,102.93681605551417,103.6142807006836,574200
2025-01-02,104.07534097907082,105.6749048618607,103.54842716895881,104.79044342041016,1059900
2025-01-03,104.90333365392306,105.71252669992637,104.09414060791974,104.94097137451172,689800
2025-01-06,104.47992068150977,105.01624563119185,102.4193003691549,102.71099090576172,1350400
2025-01-07,103.09676027850357,103.5201720484059,101.01732479012003,101.1208267211914,833600
2025-01-08,100.34928037002824,100.81032989941049,98.10988258427729,99.20135498046875,1309700
2025-01-10,98.42038675602187,98.89084750263638,94.81665571407606,94.93898010253906,1405500
2025-01-13,95.5788090327603,96.5950059898847,94.92957089148726,96.13394927978516,989600
2025-01-14,96.01162995384463,96.53854369246042,95.03307074022867,95.88931274414062,747800
2025-01-15,96.53854702257512,97.23482694100161,94.38383586903511,94.58142852783203,1235200
2025-01-16,94.09213740082588,96.59499170144483,93.91336004259298,96.4820785522461,820500
2025-01-17,96.88667938906536,97.61118572103608,95.77639183063832,96.105712890625,955800
2025-01-21,96.57617841495693,98.56152327673341,96.57617841495693,97.32891845703125,900800
2025-01-22,97.0372342671133,97.46065326046502,95.8893160369471,96.1151351928711,838700
2025-01-23,95.92694412936329,96.67968420142286,95.2965284467437,96.45386505126953,714700
2025-01-24,96.11513439619561,98.11929464306482,96.11513439619561,97.58296966552734,901400
2025-01-27,99.3518910426115,102.53221009259123,99.28602682919741,100.95146179199219,1052900
2025-01-28,100.46218371352859,101.71361101044441,99.03198621609707,99.10726165771484,942000
2025-01-29,99.3518988370375,100.83855654634313,99.3518988370375,99.6341781616211,769300
2025-01-30,100.7162414400785,102.56044677757532,100.26459594703405,101.41252136230469,853000
2025-01-31,100.47159419357925,101.76065920174787,99.7188613189654,100.5750961303711,1349900
2025-02-03,99.93526164616003,100.52803954748185,98.46742655031896,99.624755859375,810600
2025-02-04,99.68123387987723,99.96350604497394,97.20660554509075,98.48625946044922,837600
2025-02-05,98.14751413213989,98.46743115797779,97.35714356005973,97.86524200439453,793100
2025-02-06,99.09785217425745,99.09785217425745,96.7267331509207,97.10309600830078,1350900
2025-02-07,97.62060951535024,97.62060951535024,96.30331792712163,97.17837524414062,1062600
2025-02-10,97.07487192842206,98.09106889743249,96.00222196513154,96.9149169921875,1255000
2025-02-11,96.81141323771165,98.43921060270586,95.7199480229829,98.1851577758789,1026100
2025-02-12,97.48888950218897,97.94993908539458,95.92695616915854,97.74293518066406,1333400
2025-02-13,97.72410596773882,99.2954431241886,96.96196186236187,98.95671081542969,1094400
2025-02-14,98.21517314609706,99.9834461720829,96.79865585216875,96.99829864501953,1135400
2025-02-18,95.63882360290073,96.5990166208991,93.89906987558584,95.45819854736328,2123700
2025-02-19,95.68635926406002,98.02504135663392,95.1159502359203,97.9394760131836,1683200
2025-02-20,97.91096880492411,102.17003743318931,97.73034372969512,102.0084228515625,1933600
2025-02-21,102.07496451097269,105.39285031682907,101.8182757168566,104.58477020263672,1759600
2025-02-24,104.55624861063558,107.17063008820371,103.61506605644692,105.4879150390625,1422300
2025-02-25,106.02029236811488,107.31322338201886,105.72558260497973,106.92344665527344,1059800
2025-02-26,106.44810782245443,106.58120302618673,102.93057203670841,103.77668762207031,1775500
2025-02-27,99.41304857644704,105.36433382340056,98.44335386361448,103.75767517089844,2511900
2025-02-28,105.25024789841378,107.79808186842722,104.00485390574373,105.0791244506836,2072500
2025-03-03,104.68933794103569,107.53188142991931,104.35659269640746,106.56217956542969,1459200
2025-03-04,107.18013474116307,109.24312496878585,104.31858051971749,104.42314910888672,1730200
2025-03-05,103.7481687831016,105.7826324820002,103.21578792825568,103.98583984375,1259800
2025-03-06,104.2330187610748,107.14211019403096,103.32036276746395,105.99178314208984,1163700
2025-03-07,105.65903400297961,114.4243428731947,105.65903400297961,111.59130096435547,2432100
2025-03-10,112.19024512710912,115.48912048084944,111.04941972856959,111.32511901855469,1932100
2025-03-11,110.88780898162443,111.2205470144201,108.1403321130264,108.62518310546875,1595200
2025-03-12,106.4195923566583,107.20865473536692,104.92701844313953,105.5544662475586,1191700
2025-03-13,106.36254395182777,108.05476789289683,105.5069339882847,106.24846649169922,1300700
2025-03-14,105.3072929103756,106.70479994132741,104.75590154871152,106.05833435058594,720100
2025-03-17,106.1819191587666,107.82659874038745,105.71607868490868,106.35304260253906,1210000
2025-03-18,106.25796897932177,106.60972474159608,105.06011211931806,105.40235900878906,1249600
2025-03-19,104.52772115817831,104.9840527492757,103.30134496671478,104.72737121582031,1292600
2025-03-20,104.80342956826487,105.24074345238316,103.68162186443269,103.95732116699219,1185300
2025-03-21,103.79569413315554,105.5639672042299,103.67210780675687,104.29004669189453,2326900
2025-03-24,104.59426588326342,106.46711479942054,103.97632699482709,106.23895263671875,1427200
2025-03-25,106.14388887694119,106.42908977564014,104.73687311600143,105.85868072509766,885200
2025-03-26,106.001270799313,109.17655202156824,105.91571271694806,108.83431243896484,1223200
2025-03-27,109.33818785921356,111.25856668133514,108.86284577666277,110.9733657836914,1291500
2025-03-28,111.28708425707717,111.95256751383876,110.03218146943881,110.58358001708984,1224000
2025-03-31,111.20153093814314,113.89196893837229,111.14449220771185,112.57051849365234,1761000
2025-04-01,113.20746738804009,113.35957307646188,111.0684281059911,112.67507934570312,1147100
2025-04-02,112.87474107127389,113.23599846514765,111.00189199008186,112.6085433959961,1025600
2025-04-03,113.13141271020248,114.8046188282254,111.62933002758129,112.48494720458984,1623500
2025-04-04,112.95078836872109,113.17895780077865,109.30016449353883,109.48079681396484,1550800
2025-04-07,106.79986660211051,109.73748474581646,105.45940556318969,107.45584106445312,1994100
2025-04-08,109.11002058936562,110.20330885142492,103.8622470858836,104.74638366699219,2272300
2025-04-09,103.41541881220134,109.57585518452917,102.79747267521232,109.40473175048828,1555100
2025-04-10,108.98644076990503,109.90860564385602,106.53367368822727,108.7297592163086,1439900
2025-04-11,109.0624923045096,111.23005111444171,108.19736620322111,110.22232818603516,1126200
2025-04-14,110.27936150445704,112.93177115584675,110.10823806716917,112.08566284179688,1206600
2025-04-15,112.19974624136582,112.65607784935453,110.27936734620359,110.53604888916016,951200
2025-04-16,111.60081462297175,112.06664783742373,108.66320400636413,109.17656707763672,1044600
2025-04-17,109.44275959277475,111.15398667388814,109.4332507205999,110.69766235351562,1189100
2025-04-21,110.7357018757247,111.03041166488438,109.28114891677929,110.1843032836914,828900
2025-04-22,110.34591771173888,112.02862559869831,109.8515651060953,111.92405700683594,1218800
2025-04-23,112.72261796046313,112.77965668774094,110.69766335751265,111.80045318603516,731300
2025-04-24,111.47723118968854,111.47723118968854,108.98643597753238,109.98465728759766,1115300
2025-04-25,110.279371694914,110.35542817476878,107.68400053174467,109.54734802246094,788700
2025-04-28,109.50931684511369,110.03218881051346,107.69350651629927,108.39701080322266,920700
2025-04-29,108.09279368375911,109.84205643267185,106.6002197378385,109.60438537597656,715400
2025-04-30,110.74520057394062,111.0208998626835,108.36849007078968,110.53604888916016,1578300
2025-05-01,109.11953299242175,109.5568468607649,107.98821645602958,108.15933990478516,819200
2025-05-02,109.0244607986692,109.3857181717824,107.77906685819839,109.10051727294922,731400
2025-05-05,108.50158675626103,108.9198901315183,107.42731620533982,108.29244232177734,713400
2025-05-06,108.02624485035675,108.75827575842037,106.91394605841822,107.92166900634766,910200
2025-05-07,107.9596933731296,108.04525872113392,106.41008076779954,106.72380828857422,1213100
2025-05-08,106.5526819678385,107.64597019809932,106.31501092878807,106.49563598632812,1619000
2025-05-09,106.41958939251377,107.98821248644244,105.92522955732785,106.03931427001953,1086000
2025-05-12,105.88721159513936,107.13261292349134,105.46891544763413,106.95198059082031,1328400
2025-05-13,107.21816667345148,107.25619491316174,105.00307066905847,105.99178314208984,924500
2025-05-14,105.52593001148145,105.6400147091121,103.97631761433648,104.82242584228516,1174800
2025-05-15,105.44988715724715,107.19914981431623,105.0410926710689,107.09457397460938,929100
2025-05-16,107.13297631936494,109.07194461381327,106.8354137271038,108.93756103515625,929800
2025-05-19,109.00475388446316,109.24472560916362,108.31363414558889,108.88957214355469,796100
2025-05-20,109.20633004548176,110.97252576021623,108.87037109313866,110.33899688720703,1128200
2025-05-21,110.33899195537683,110.559769156109,107.9776711515661,108.01606750488281,896400
2025-05-22,107.51692064777991,107.81448320712879,106.09628498622227,107.49771881103516,1115600
2025-05-23,107.54572006912771,108.26563518330786,106.26906884237633,108.12165069580078,683100
2025-05-27,108.6304005799505,109.53269662491158,107.84329360137465,109.35991668701172,1081000
2025-05-28,109.14872499095873,109.42709303625706,105.8659139574762,106.49943542480469,1247600
2025-05-29,106.20187854476997,108.06406134299277,106.06749497411012,107.9584732055664,815800
2025-05-30,108.17924366100752,108.74558070329878,107.60331302315677,108.09285736083984,1464500
2025-06-02,108.07366159891951,108.17924974285312,106.00991064087637,107.50733184814453,811900
2025-06-03,107.07537699686053,108.24643275794833,105.78912485836643,107.98726654052734,787800
2025-06-04,108.34243396436536,108.69758742033741,107.4017416067881,107.53612518310547,895300
2025-06-05,107.05618083095854,107.56491969743045,106.13469031979808,106.5858383178711,917400
2025-06-06,106.86419679143894,107.8816744330176,105.80832279992367,106.43224334716797,1532500
2025-06-09,106.54743993053943,107.44973590946098,105.88511566317314,107.36334228515625,2048300
