Date,Open,High,Low,Close,Volume
2025-06-10,100.78811496990426,101.65201456288875,90.16216828458285,90.62291717529297,13930100
2025-06-11,91.19884976768577,92.59068274182603,90.22936201885854,92.02435302734375,6804100
2025-06-12,92.1491324453294,93.51216993847801,91.03566024640456,93.46417999267578,3788600
2025-06-13,93.56977401205745,94.27048731635935,91.76518203453965,91.88037109375,2926400
2025-06-16,92.34110668991951,92.96503457093688,90.498125802317,91.53480529785156,2105100
2025-06-17,91.20844273545246,91.89956242002414,90.565320321392,90.70930480957031,1600500
2025-06-18,90.54612774247579,92.42750507771264,89.55744546499803,92.1107406616211,2258200
2025-06-20,92.05314969381801,93.74255258777045,91.83237249768653,93.04183197021484,3510800
2025-06-23,93.20501168159144,94.64484195676542,92.39871024270464,93.42578887939453,2012200
2025-06-24,93.33939467231416,93.94412807106129,92.57148959102628,93.2914047241211,2128700
2025-06-25,92.48509717705439,92.61948075112203,91.5732075925446,91.88037109375,2336900
2025-06-26,92.06274606829757,93.32979634537772,91.80357253244308,92.28351593017578,2025200
2025-06-27,92.41790374045888,92.43710557832897,91.26604246233703,91.79397583007812,2760200
2025-06-30,91.7459808226081,94.55844940033472,91.42921642541877,94.26087951660156,2279300
2025-07-01,94.45286247658889,99.67464168273214,94.38567069359998,98.82034301757812,3111000
2025-07-02,98.50359740064799,100.74972925620621,98.23482291406518,100.62494659423828,2883800
2025-07-03,100.72093168893308,100.78812347831773,99.28110135352854,99.905029296875,1095200
2025-07-07,99.9434121924511,100.16418204640401,98.66676104270671,99.3770751953125,2071000
2025-07-08,98.84915363644784,99.77064415789378,97.97565306475143,99.31949615478516,1743200
2025-07-09,101.19126011805264,101.20086103615749,98.79154322667392,99.99140167236328,2080200
2025-07-10,98.37879396820854,100.61533192177122,96.70859302262517,100.46175384521484,2796600
2025-07-11,99.78982691871667,101.13366985045695,98.99311914849184,100.5577392578125,1942700
2025-07-14,100.37536679417371,100.53854579973957,99.4154799519904,100.50975036621094,2701500
2025-07-15,100.38496175318329,101.49842661586362,99.62665031407752,100.1641845703125,1945300
2025-07-16,99.97221448261638,103.29342202476516,99.91461629312289,103.28382110595703,2226500
2025-07-17,103.33181870865776,104.67566173525714,102.78468350852117,104.53167724609375,2171600
2025-07-18,103.99413467945172,104.39729271005088,101.44083954355176,101.9015884399414,2281600
2025-07-21,102.2663407518655,102.65029693729142,100.81690963047639,100.9992904663086,2510300
2025-07-22,101.39284591333714,105.05961340853155,101.39284591333714,104.95402526855469,1580600
2025-07-23,104.94443425253267,105.72194028115152,103.98454737340593,104.74285888671875,1675800
2025-07-24,104.97322418064196,105.90431557629003,103.95574648561475,104.2821044921875,2028200
2025-07-25,104.33010112950976,104.83883997393445,103.53339330885903,104.64685821533203,1840900
2025-07-28,104.06133804655316,105.55875920523688,103.23583476077738,104.3396987915039,1508200
2025-07-29,105.36678000894368,107.43053827371615,104.84844753626197,107.30575561523438,1672900
2025-07-30,107.32494041194064,107.63210389399734,104.11892202568356,104.72364807128906,1911200
2025-07-31,104.36849777721693,104.36849777721693,102.62150404743439,103.03424835205078,2565700
2025-08-01,103.95575026324768,104.18612105998547,102.73668984532588,103.90775299072266,1593000
2025-08-04,103.98454120720815,105.7315349306893,103.66777679827482,105.57794952392578,1640300
2025-08-05,105.0788077471612,105.9619018336173,104.90602783256283,105.2035903930664,1010500
2025-08-06,105.37637877113536,105.65474684053224,104.43569374537887,104.65646362304688,1067200
2025-08-07,105.04041073993078,106.7586089567588,104.3684929225589,106.49943542480469,1045000
2025-08-08,106.6434256245854,107.15216447406642,105.63554884448773,106.27867126464844,1278100
2025-08-11,106.63382558387642,107.06577905606581,105.76993328620843,106.4802474975586,1234400
2025-08-12,106.79700738618311,107.41133435212859,106.14428406944667,106.90259552001953,905400
2025-08-13,106.87379767509914,108.83196771528344,106.7490150218112,108.47681427001953,1233500
2025-08-14,108.40001688262231,108.40001688262231,106.23067065876582,106.96978759765625,1300100
2025-08-15,107.3187883583002,107.97801880858522,106.71773030410952,107.37696075439453,1692900
2025-08-18,107.60962393320574,108.30763348808243,106.85344938087694,108.06526947021484,2111500
2025-08-19,108.85053326038421,109.54854285847583,107.54176896214412,108.59847259521484,2282700
2025-08-20,110.01388180092084,110.88638637635654,108.76328254073644,109.59701538085938,2347700
2025-08-21,109.31587735388433,109.95571456565682,108.86992841322751,109.509765625,1580800
2025-08-22,109.94601629444365,111.2353872444959,109.69395564561628,109.74242401123047,2387300
2025-08-25,109.2964776136272,109.8781497888762,107.50298532479154,108.14282989501953,2300300
2025-08-26,107.63871354512156,108.42397064806929,106.32994924142089,107.20246124267578,4453600
2025-08-27,97.18797808261984,103.4894429957074,97.18797808261984,102.44242858886719,6867500
2025-08-28,102.58784568417236,103.82874832663249,101.28877804171042,103.46035766601562,3495000
2025-08-29,104.16806444288387,107.35757618899292,103.75119798618601,107.13460540771484,2887800
2025-09-02,107.08612190710704,108.29794205461147,104.83698400919337,106.01002502441406,1967200
2025-09-03,105.97124088399264,108.64694171421208,105.86460012434297,108.62755584716797,2230900
2025-09-04,108.90869140625,109.28678607838678,108.1234343560061,108.90869140625,1546200
2025-09-05,109.23832262111982,110.6246452539031,108.57909212308937,109.07351684570312,1426200
2025-09-08,108.3754981355392,108.3754981355392,106.58200583264208,108.18160247802734,1738900
2025-09-09,108.20099155818917,108.62755459185844,106.96008898354705,107.46420288085938,1006200
2025-09-10,106.79528451139564,107.0182552661378,105.02117812335199,106.66925048828125,1029000
2025-09-11,107.25092930576594,107.8616914030842,106.26208730473937,107.47390747070312,1674600
2025-09-12,105.85491337540105,106.61108794605093,104.50736999511719,104.50736999511719,1576700
2025-09-15,104.54614006608635,104.54614006608635,99.10749826458601,99.1171875,2718400
2025-09-16,99.36924780403126,101.60868897307135,99.29168954281322,101.34693908691406,1905000
2025-09-17,101.3857201189792,103.15012991478474,101.3857201189792,101.97708892822266,3498200
2025-09-18,101.71533263987143,103.82874724209937,100.78465566774764,103.42157745361328,3966700
2025-09-19,103.91600392652072,106.05850106532995,103.41188260188135,105.45743560791016,4699800
2025-09-22,105.6707140528673,105.70949318411998,104.11958578457487,104.77881622314453,2734400
2025-09-23,104.11959154748375,105.48652086707474,103.27616203787166,104.7109603881836,3808600
2025-09-24,104.79820748716082,107.52238427612991,104.7400424854681,106.95040130615234,2592500
2025-09-25,107.56116017327216,107.60963594079998,104.28440094875674,104.56554412841797,1652800
2025-09-26,105.02118697199195,106.27178629862098,104.8660704370472,105.87430572509766,1715600
2025-09-29,105.79673951481922,105.79673951481922,103.44096094084367,104.17774963378906,1814800
2025-09-30,104.20683162978271,105.93246226316026,103.86752348215728,105.28292846679688,1834200
2025-10-01,105.44773970319143,105.5931596015469,103.54760658140613,105.20537567138672,1320500
2025-10-02,104.6430932567024,105.52529445700624,103.94508368491388,104.50736999511719,1584500
2025-10-03,104.70125616603704,105.58346474509764,104.44919551539645,104.99209594726562,1140800
2025-10-06,104.65278533067632,104.86606686077002,103.50882681174369,103.77058410644531,1759400
2025-10-07,104.00324988405512,105.83552133296432,102.9077671467995,104.83698272705078,1238300
2025-10-08,104.30378152770994,104.70126209145968,101.92861696658788,102.6847915649414,849700
2025-10-09,102.64600675691146,102.75264751707682,101.44388329256716,101.90922546386719,773300
2025-10-10,102.45212397551406,103.07257530616478,101.35664121278835,101.55052947998047,1113500
2025-10-13,101.01732374335138,101.99647648581978,97.61453812128893,98.39009857177734,1364600
2025-10-14,98.50643754595816,99.43711453927322,97.68240131820285,99.29169464111328,1707800
2025-10-15,98.75850410495757,100.44535579376314,98.57430506320186,100.35810089111328,1114500
2025-10-16,100.49381849429126,103.31493177616979,100.47442523117358,100.71678924560547,1488800
2025-10-17,101.07548979649609,102.55875636888122,100.50350688115621,102.08372497558594,1421700
2025-10-20,102.0061758415183,102.61693054467622,101.14336047194901,102.14189910888672,1244800
2025-10-21,102.27761356117986,102.64600419852007,101.51174239197337,101.54082489013672,874600
2025-10-22,101.59900524496014,102.71387387585975,100.39687432000649,101.55052947998047,2011600
2025-10-23,101.11427362290866,101.11427362290866,99.13658230240836,99.45649719238281,2314300
2025-10-24,100.57136899112966,100.57136899112966,98.85543502960543,99.0202407836914,1741500
2025-10-27,99.36925360459229,103.81905370355818,98.85544303766473,101.56991577148438,2547400
2025-10-28,101.19182269839573,102.3551744291173,100.9979344414569,101.63777160644531,1698100
2025-10-29,100.29993639777247,101.22092421487807,97.517594473445,98.11865997314453,1754800
2025-10-30,98.33192577168907,99.50496668463587,97.97322437661111,99.22382354736328,1166200
2025-10-31,98.57429104510892,100.80404290927244,98.18650714746796,100.38717651367188,2021700
2025-11-03,99.85397497788256,100.49381953284936,98.68093402347291,100.47442626953125,1785600
2025-11-04,100.62954279062482,101.23060081895541,99.60191432928688,100.47442626953125,1201900
2025-11-05,99.85397950906739,102.19037228861153,99.78611787710021,102.04495239257812,1209800
2025-11-06,103.7414991222628,105.41865402990902,101.705642795651,101.71533203125,1406700
2025-11-07,101.60869411623086,103.87722529532685,101.43419171783886,103.78997039794922,1359400
2025-11-10,103.94509091971553,104.25531659584023,102.83991148624852,103.93539428710938,1359500
2025-11-11,104.4492014013805,106.23300452713623,104.4492014013805,105.21507263183594,1110000
2025-11-12,105.29262706578403,106.95039610060947,105.29262706578403,106.4753646850586,1853100
2025-11-13,106.68864336796763,108.92808452085679,106.5238302149772,106.9310073852539,2241900
2025-11-14,107.3422831109371,107.73396580573079,105.54051133723836,106.87225341796875,1901500
2025-11-17,108.24316540662929,108.5956858091083,104.13042986799704,104.32627868652344,1833400
2025-11-18,105.32508553221025,105.48176459301031,103.8954227213194,104.4731674194336,1641500
2025-11-19,103.80729710898665,104.4731681805,102.00552525100453,102.51472473144531,1574000
2025-11-20,102.48534889204585,103.62124220340075,100.9577579273012,101.59425354003906,1843300
2025-11-21,101.89780972539894,105.04111054802411,101.51591385252001,103.34706115722656,2139600
2025-11-24,102.739934905039,102.81827443094717,100.90879517986265,102.10343933105469,3306400
2025-11-25,98.29427337646484,100.59545039076747,97.92217181308789,98.29427337646484,4114200
2025-11-26,99.14619649765096,101.78030524466158,98.60762157771133,101.03609466552734,1997000
2025-11-28,101.47674488598675,102.32867047804403,101.09484901010184,102.01531982421875,1121000
2025-12-01,101.63341956178272,102.26991515107572,100.13521157937936,100.94795989990234,1846100
2025-12-02,100.4289812591517,100.9969316726449,98.666386574652,98.90139770507812,1598900
2025-12-03,99.22454265185218,99.52809900652332,98.04947205830126,98.27469635009766,1915300
2025-12-04,98.90139315914223,98.95035723321209,97.17796084987232,97.54027557373047,1260200
2025-12-05,97.44235281642611,98.31385952601096,96.94294766087536,98.0298843383789,942200
2025-12-08,98.19635303014293,99.26370859135866,97.29547083943143,98.58804321289062,1414900
2025-12-09,98.71533924385602,99.3028782527971,96.94295032059192,97.33464050292969,1233400
2025-12-10,97.6381935094688,98.039677987136,96.59042660326503,97.60881805419922,1265300
2025-12-11,97.92216762802126,99.85123552563223,97.86341671812235,98.81326293945312,1602400
2025-12-12,99.04827002647778,100.4289686490959,99.04827002647778,99.45954132080078,1012100
2025-12-15,100.20375632849515,101.06546871756382,99.3518307772032,99.5672607421875,2045300
2025-12-16,99.83165158479738,100.25271722415644,97.43256135387857,97.62840270996094,1557200
2025-12-17,97.71653038758355,98.91118200860758,97.32484022925081,98.30406188964844,1162200
2025-12-18,98.26489624556594,100.07645489906055,98.15718126073779,98.28448486328125,1561200
2025-12-19,97.39339412599814,98.22573111733738,96.38479692124491,96.63939666748047,2348600
2025-12-22,96.26728598173243,97.71653743076163,95.85601464773036,97.08983612060547,1673100
2025-12-23,97.10940837260128,97.10940837260128,95.29784983040932,95.91475677490234,1927000
2025-12-24,95.92455716301826,97.30526335074948,95.66995742830574,97.15837860107422,579000
2025-12-26,97.04086585938089,97.69694258430265,96.63938886012595,97.5990219116211,961200
2025-12-29,97.55007000295517,98.10822608204315,96.59042943443207,97.20733642578125,1422800
2025-12-30,97.2073369687815,97.88300234703499,96.01269274454025,96.375,1160200
2025-12-31,96.27707697138794,97.03107439106162,95.66016999165493,95.77767181396484,916200
2026-01-02,95.92455906711972,96.04206836336623,94.08362491780429,94.6221923828125,1773300
2026-01-05,94.38717705072128,94.73969745286654,92.22309803641583,92.59519958496094,1810900
2026-01-06,92.53645380410141,94.59281795001876,92.43853312493752,93.91716003417969,1664400
2026-01-07,94.14236852262094,95.44473510583097,93.29044300042007,93.49608612060547,1741500
2026-01-08,93.1141819683151,95.81683578094855,93.1141819683151,95.78746032714844,1480900
2026-01-09,95.85601118230358,98.49011993408203,95.78746596244797,98.49011993408203,1535900
2026-01-12,98.50970271896341,98.72513269091166,97.2758812701763,98.03968048095703,1702300
2026-01-13,97.6088200680743,99.49871826171875,97.27588080278974,99.49871826171875,1323600
2026-01-14,99.76310329961674,103.16100376647397,99.57705625831217,102.16220092773438,1739600
2026-01-15,101.65300559244437,102.88682706641593,100.9185892935585,102.60285186767578,1186200
2026-01-16,101.2515285318351,101.38861897657635,99.37142460035322,99.92958068847656,2153700
2026-01-20,99.78269555766187,102.19158011156173,98.85243043372431,101.05567932128906,2170700
2026-01-21,101.24172867447778,101.75092813064231,99.85123568494973,100.06666564941406,1623200
2026-01-22,99.34203939933606,100.65420037437505,98.57824766158099,99.95895385742188,1146400
2026-01-23,100.15479174915643,100.5562762220255,99.31266051077257,100.39959716796875,1053500
2026-01-26,100.66399452582577,101.96635371902435,100.3898061721784,101.5452880859375,1211900
2026-01-27,101.55507757933921,103.35684932067088,101.42778145290487,103.06307983398438,1469900
2026-01-28,102.6028496029056,103.4547751803213,100.28209893100869,101.21235656738281,1076300
2026-01-29,101.70196605733423,102.64201799003544,100.8696291089823,101.32986450195312,1155500
2026-01-30,100.43876438534863,103.2099634490623,100.43876438534863,102.68118286132812,2467400
2026-02-02,102.7791062728623,103.55269229383107,101.3690246679705,102.61264038085938,1704800
2026-02-03,101.9859473437789,104.61026194772111,101.90760781031935,103.66041564941406,1558300
2026-02-04,104.46337416011967,107.1954036756058,104.23814987567363,106.27493286132812,1445300
2026-02-05,107.26394574173392,107.8123075021727,104.69838220235356,107.00934600830078,1646500
2026-02-06,106.12804803192164,108.06691033763542,106.06929711900783,107.23457336425781,1272100
2026-02-09,107.00934069660468,107.3422799423938,103.83666464304245,105.22715759277344,1627100
2026-02-10,105.29571059517279,108.21379461457609,105.25654082977965,107.10726928710938,2298000
2026-02-11,106.33367873590757,108.8209027017339,104.85505937687134,108.75235748291016,1849300
2026-02-12,108.39983586036936,110.55412801648734,106.97017311894109,108.70339965820312,1474000
2026-02-13,108.77263942950259,109.42539000506318,107.04185098440814,109.31659698486328,2109900
2026-02-17,109.23747572114608,109.86056440373504,104.21324974921185,105.05391693115234,2274700
2026-02-18,104.88577898695966,106.65612160642983,103.12531360831879,106.50777435302734,2631200
2026-02-19,107.16052611534536,108.40669587747199,106.93305529379981,108.36713409423828,1247300
2026-02-20,108.79241777232872,109.86056332141037,107.80339579258028,109.16824340820312,1625800
2026-02-23,110.77046272346566,110.77046272346566,108.33746953698049,109.78144073486328,2279600
2026-02-24,110.38474316652629,110.839692369274,107.28910710308172,108.14955139160156,2324000
2026-02-25,107.59570144314858,108.31768325851831,104.3319259111113,105.42974090576172,3060500
2026-02-26,116.3979967664847,118.07933107848834,111.43310230686771,114.72654724121094,6466600
2026-02-27,115.71556958448849,115.71556958448849,112.81773493323942,114.67709350585938,12228500
2026-03-02,114.64742085277919,115.04303113576381,111.50233079879122,113.42103576660156,2713200
2026-03-03,112.84740371915686,113.28257579458898,110.14737800366969,111.11661529541016,1912700
2026-03-04,112.06607262477453,113.57927497241236,110.48363904376892,113.47048950195312,2896700
2026-03-05,112.61003817228755,112.61003817228755,109.68253414887639,110.1176986694336,2216600
2026-03-06,109.55395604826474,110.09792112892504,107.55613506642226,109.98912811279297,1784000
2026-03-09,111.274863076235,111.274863076235,107.03195795306011,107.76383209228516,1576500
2026-03-10,107.44734487350432,108.80230767189029,106.43854579680058,107.27921295166016,1627800
2026-03-11,108.89131544329149,109.14846326367821,106.20117452562981,106.43854522705078,1568000
2026-03-12,105.18248277216027,107.24954256940335,104.80665714795182,104.8363265991211,1731700
2026-03-13,105.59787106936244,106.61657002380018,104.51984075772502,104.91545104980469,2343400
2026-03-16,105.6374295779423,106.13194054130034,103.34289900978648,103.83740997314453,2150000
2026-03-17,104.6879737206126,104.92533687996541,101.39452875883232,101.51321411132812,1954600
2026-03-18,99.9109939177622,101.04837066766918,98.79340183238294,100.28682708740234,2961400
2026-03-19,99.287916445587,100.5143015939004,98.38791036319506,99.30770111083984,2012400
2026-03-20,99.7527543604771,99.78242381163918,97.71537156053594,98.27911376953125,2968600
2026-03-23,99.46594072523305,99.46594072523305,96.67689902948175,97.29998016357422,1543000
2026-03-24,96.9439305724681,98.69450369202517,95.44062049205262,95.79666900634766,1747200
2026-03-25,95.56918907002571,96.2021625193947,92.9680640373262,94.34280395507812,1861300
2026-03-26,94.06587982177734,95.35161139626841,93.56147650616761,94.06587982177734,1827200
2026-03-27,94.15488859411259,95.89556937535541,93.68016227372561,94.19445037841797,1959300
2026-03-30,93.92741987211889,94.83731829462485,92.82960485635925,94.1252212524414,1497700
2026-03-31,94.66918198249422,95.75710461516248,93.2449879640842,95.38127899169922,1713400
2026-04-01,94.3329107783466,95.22303204156637,93.64059843230825,94.44170379638672,1845200
2026-04-02,94.60984499411397,94.81753870172706,92.57245461086606,94.42192840576172,1766700
2026-04-06,93.94719661027104,94.65929364956185,93.66037932802118,94.17467498779297,1339900
2026-04-07,94.17467010252453,95.10435313844278,93.10652459899786,93.11641693115234,1375500
2026-04-08,93.46257301673774,94.58016508876196,92.40431984631026,92.76036834716797,2447100
2026-04-09,92.29553168321631,92.74058855987359,90.62408210771684,91.45486450195312,1618400
2026-04-10,91.34606608535447,91.79112293573014,89.42736112598504,89.9119873046875,2092500
2026-04-13,90.00099788016507,90.24825336884685,87.28118750466558,88.54713439941406,2516900
2026-04-14,88.54713655427925,91.7317885333037,88.32955051164197,91.19771575927734,2392500
2026-04-15,91.27683785668599,92.88894093969769,90.27792356143101,92.46366119384766,1774600
2026-04-16,92.45377274441819,93.46257178647701,92.29552561472511,92.90872192382812,1998400
2026-04-17,92.47355516044257,95.33182807993241,92.47355516044257,94.45159912109375,2780500
2026-04-20,94.10544219832224,95.15380307463263,93.23509803325956,95.0845718383789,1596700
2026-04-21,94.44170173251106,94.96588214671905,93.35377912152337,94.68895721435547,1326700
2026-04-22,95.0450119758414,95.8362325881446,93.36367760674582,93.94719696044922,1393000
2026-04-23,93.6603774076644,95.27248804568262,93.56147671993268,95.13402557373047,1702400
2026-04-24,95.2131440930522,96.01425703965374,94.13511374092427,95.01534271240234,1283300
2026-04-27,94.78785827653141,96.18238282160982,94.273570192322,94.28346252441406,1670700
2026-04-28,95.52962365125232,97.41865914076135,93.73949639027512,96.97360229492188,3771900
2026-04-29,96.91425856265903,97.8736110594313,94.87687576457432,95.7373275756836,1830900
2026-04-30,95.57907938615044,97.17140530834024,95.56918705400184,96.95381927490234,1642200
2026-05-01,97.34943538124145,97.55712909495278,95.31205248381102,95.90546417236328,1087300
2026-05-04,95.29226530742385,96.14282480533788,94.71863075382808,95.84612274169922,1334900
2026-05-05,95.66809419217223,96.03402747546927,93.99664472315011,95.62853240966797,1133500
2026-05-06,96.06370035192133,96.37030229085426,95.09446305573513,95.76699829101562,1493000
2026-05-07,95.12412929874125,99.24834892589509,94.6592877854654,98.34834289550781,2422500
2026-05-08,98.77362724844254,98.90219738861776,96.89448398893104,98.16043090820312,1703800
2026-05-11,98.39779280230127,98.77362597674808,97.16151535086041,98.1307601928711,2310300
2026-05-12,99.15934542366381,99.66374119854922,98.18020823459223,99.22857666015625,2759500
2026-05-13,99.21868443052884,100.1483675035106,98.39779437866787,99.76264953613281,2876000
2026-05-14,100.26704470170517,100.87034870765517,98.16043061994391,99.0999984741211,2409900
2026-05-15,100.08999633789062,100.86000061035156,98.91999816894531,100.54000091552734,1904800
2026-05-18,100.69000244140625,104.45999908447266,100.69000244140625,103.63999938964844,2763400
2026-05-19,104.2699966430664,104.75,102.8499984741211,103.04000091552734,1905100
2026-05-20,101.55999755859375,102.54000091552734,99.37999725341797,100.4800033569336,1658100
2026-05-21,99.98999786376953,102.25,98.6500015258789,101.91000366210938,1510600
2026-05-22,102.73999786376953,103.91999816894531,101.41000366210938,103.36000061035156,1117600
2026-05-26,102.94999694824219,103.68000030517578,102.16999816894531,102.31999969482422,2007900
2026-05-27,102.97000122070312,104.79000091552734,102.75,102.9800033569336,1210000
2026-05-28,103.83000183105469,104.44000244140625,102.05999755859375,104.27999877929688,952000
2026-05-29,104.55999755859375,104.80999755859375,103.16000366210938,103.19999694824219,1477600
2026-06-01,102.55999755859375,102.80000305175781,100.27999877929688,100.61000061035156,1489100
2026-06-02,100.87000274658203,101.2300033569336,99.41999816894531,100.47000122070312,1678000
2026-06-03,100.08000183105469,102.94000244140625,99.87000274658203,101.2699966430664,1716100
2026-06-04,102.66999816894531,103.2300033569336,100.2300033569336,101.12000274658203,1216200
2026-06-05,101.4000015258789,104.87999725341797,101.3499984741211,103.54000091552734,1840800
2026-06-08,103.27999877929688,104.4000015258789,101.26000213623047,101.7699966430664,2492800
2026-06-09,106.95999908447266,115.2300033569336,105.5,112.38999938964844,5290900
2026-06-10,113.47000122070312,117.30000305175781,112.45999908447266,117.05000305175781,2809000
2026-06-11,116.4800033569336,117.25,115.69000244140625,116.83000183105469,1402800
2026-06-12,117.73999786376953,116.83000183105469,114.78500366210938,115.66000366210938,354628
