ticker,company_name,status,sector,industry,last_date,last_close,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,52w_high,52w_low,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg
ADBE,Adobe Inc.,ok,Information Technology,Application Software,2025-10-17,333.260009765625,9872.0,False,False,1.2240678689113382,-0.7977593190166998,-1.2592219125445503,-9.307130703951493,-9.361396756909656,-34.40150964187394,409.141035345921,476.65632153126165,470.80975300491235,102.93072443780137,168164.5986408643,48.0811735630756,28.585475382855904,552.9600219726562,329.2300109863281,-39.73162678619384,1.2240678689113271,4087619.2,-2.0020260204277385
AMD,Advanced Micro Devices,ok,Information Technology,Semiconductors,2025-10-17,233.0800018310547,11492.0,False,False,-0.6309668071894259,6.873311818456718,8.459752652821152,47.59372120920493,48.45859989239152,48.799797458667385,134.33426295428637,144.09852877668072,115.27615439967745,23.238411038398244,7309.166369827611,59.13386195292459,76.72130949960727,238.60000610351562,78.20999908447266,-2.3134971212306286,198.01816207581183,75201929.0,-27.049637250661483
ABNB,Airbnb,ok,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2025-10-17,125.91000366210938,1219.0,False,False,2.4574857901051628,2.4574857901051628,6.531856384832868,0.35068338019084155,-8.807129004893156,-5.522623526975035,130.6521717998611,135.6767596326339,138.25172702204114,138.25172702204114,-12.991501747996438,47.64946757507964,58.37536266325189,161.4199981689453,105.69000244140625,-21.998510041903536,19.131422796506172,4554072.8,-1.7680174107010282
GOOGL,Alphabet Inc. (Class A),ok,Communication Services,Interactive Media & Services,2025-10-17,253.3000030517578,5326.0,False,False,0.7317252401032315,3.1982099006385267,7.071900583158297,0.5039099625489651,33.36483423943628,53.763485580182845,186.30473479616688,170.0467304813696,137.15177059173584,52.86680253282598,10057.145590054724,30.662840324394548,61.694070786968545,254.72000122070312,144.39588928222656,-0.5574741528502701,75.42050837518964,27869792.4,6.080976763931689
GOOG,Alphabet Inc. (Class C),ok,Communication Services,Interactive Media & Services,2025-10-17,253.7899932861328,5326.0,False,False,0.7582929832834262,3.0870428406349903,6.863441583202934,0.578603988619486,32.88874841113616,52.726648151096754,187.66391526180433,171.439381548235,138.17492249361268,52.908081697468646,10124.613882340986,30.65885211506908,62.06190959481614,255.24000549316406,146.27328491210938,-0.5680975457705374,73.50399523646888,18467306.85,-6.309365298708958
AMZN,Amazon,ok,Consumer Discretionary,Broadline Retail,2025-10-17,213.0399932861328,7152.0,False,False,-0.6667636156250767,-1.5481335149335362,-1.5390312456452837,-7.866627504002432,-7.091151133545681,13.506308548661462,213.14207191011346,191.98447331756532,160.45942214795738,44.61770601247768,217472.02294258715,55.461491201964684,38.194990293101,242.05999755859375,167.32000732421875,-11.988765002542921,27.324876859060666,46850683.8,-7.962974064425499
AEP,American Electric Power,ok,Utilities,Electric Utilities,2025-10-17,117.52999877929688,16057.0,False,False,0.0,-0.7180254213906445,0.4186584585924358,10.419011728222682,9.175420369065822,22.26645257254627,102.28048991777032,92.54525602124558,83.80729655247585,18.239471602708633,12839.964271525383,20.770752946228647,80.29712301883191,118.52999877929688,87.96656799316406,-0.8436682783250528,33.60757553759538,3435076.45,-25.648554342946284
AMGN,Amgen,ok,Health Care,Biotechnology,2025-10-17,298.80999755859375,10669.0,False,False,1.014164505851678,1.6879330788003521,2.9917597386341477,8.331222892731983,1.8129778036947153,-5.010541927749113,285.7488513961731,285.65217368882406,243.14131306690774,67.17916015428223,126627.40404346175,37.631801146043756,74.82010571362184,321.881103515625,252.22439575195312,-7.167586324591843,18.46990322556056,2376507.7,-18.76508542345561
ADI,Analog Devices,ok,Information Technology,Semiconductors,2025-10-17,242.8699951171875,11492.0,False,False,0.5214993185931771,3.173322605941964,7.788916750617547,-2.4814325873692034,1.393265504366692,9.376195259601271,220.31970081101375,210.16737211011275,177.42894737583816,38.79062976775541,54136.487629489726,43.42705613887925,48.21029149595104,254.6230010986328,163.20851135253906,-4.6158461453734,48.80963811536483,3121589.15,-23.67083285127385
AAPL,Apple Inc.,ok,Information Technology,"Technology Hardware, Storage & Peripherals",2025-10-17,252.2899932861328,11304.0,False,False,1.9559492412937862,1.8242680452559723,2.8621473850808377,6.057671139875387,18.870636436635245,8.38749022507901,224.6843047730951,209.97448578790926,173.37519396034776,26.888481467833078,256071.25388444716,43.96593970800552,46.468641114105246,258.1037292480469,171.9989776611328,-2.2524804189585557,46.68110050234539,46863785.9,4.21675727227151
AMAT,Applied Materials,ok,Information Technology,Semiconductor Equipment,2025-10-17,224.99000549316406,11492.0,False,False,-1.1988387989218308,3.116551159846992,7.1636145575318055,18.565562819437687,17.14595789323987,19.00899080160785,172.76271379326445,180.26338251921575,141.7711198253996,25.433664585328202,324540.71309555386,47.977111914975474,61.64846030248665,227.72000122070312,126.22825622558594,-1.1988387989218336,78.2406033488083,9266509.9,-43.128555876252825
APP,AppLovin,ok,Information Technology,Application Software,2025-10-17,599.3099975585938,1134.0,False,False,-1.051709680725299,1.5727959257899826,5.162396629866439,-3.573500655603501,63.66987344169044,316.73736717394195,369.9902591781312,219.7710239645501,122.24559966008289,122.24559966008289,819.1871558434963,77.65953965261177,30.294566920304433,718.5399780273438,143.0,-16.593367678174303,319.097900390625,6662656.25,-50.85556154874416
ARM,Arm Holdings,ok,Information Technology,Semiconductors,2025-10-17,165.61000061035156,526.0,False,False,-3.2595372109797016,-1.5164147218274526,6.976295602401339,13.013517263497354,2.278904695611561,9.915711570298225,138.51243028982702,125.26773354926593,122.16115963866956,122.16115963866956,160.43403084283813,76.05683571547915,66.92902652422731,179.92999267578125,85.81999969482422,-7.95864650049373,92.97366720957872,5931194.1,-28.019856912118247
ASML,ASML Holding,ok,Information Technology,Semiconductor Equipment,2025-10-17,1029.27001953125,7701.0,False,False,0.9494004865500116,4.687852397202685,9.942428016439898,10.936627837175994,43.38051336222388,42.33708671664238,744.7116120479021,796.8824592726842,681.5084393981156,159.13108747789664,58006.58391090686,48.20580539229603,61.742533388267255,1043.300048828125,592.0301513671875,-1.344774143606537,73.85432433708577,1763636.05,-6.045184322468344
AZN,AstraZeneca,ok,Health Care,Pharmaceuticals,2025-10-17,84.69000244140625,8166.0,False,False,1.0258864267768342,-0.505169515156112,0.18928624679994677,9.887119212086581,24.096280617873923,11.107343191891573,71.70453570848443,70.93428581040612,62.66938472249705,21.865091210409556,4900.654139020802,26.206738939015878,80.55555923485325,85.87000274658203,61.8796501159668,-1.3741705688052397,36.86244554177546,6157554.55,-49.242983157981115
TEAM,Atlassian,ok,Information Technology,Application Software,2025-10-17,151.9499969482422,2479.0,False,False,1.2122773637756934,-2.8266280661023657,5.112063858919957,-10.422689044184374,-21.82033521760065,-20.399184119604474,218.3950205647138,203.26001058468526,223.0481689720397,151.93081896013672,623.5714140392485,51.39382791905551,34.87318374233648,322.94000244140625,144.55999755859375,-52.947917322255,5.112063858919953,2869483.95,-22.35262371828217
ADSK,Autodesk,ok,Information Technology,Application Software,2025-10-17,303.6600036621094,10155.0,False,False,1.2807672083531507,-0.9556713235196801,0.052719493281516705,-5.999258410779018,2.8797939742982726,5.9969254457342025,293.9778087357601,266.6080120230764,250.31453831180644,60.13408616265894,68241.49181492848,45.29994892338987,33.118908119665306,326.7900085449219,238.83999633789062,-7.077941270543146,27.1395111028711,1322974.85,66.45040531193771
ADP,Automatic Data Processing,ok,Industrials,Human Resource & Employment Services,2025-10-17,281.2699890136719,11492.0,False,False,0.3961969364125295,-1.6263375054848317,-1.3745269449057074,-3.327039968113621,-6.038244895499956,-1.0006111832572273,298.0175968489324,269.1206137806947,227.87796709340088,49.24588529957511,71330.40737377804,25.96968132210316,28.17170769594277,323.5048522949219,273.9610595703125,-13.05540333680892,2.667871651110886,1892651.1,-37.46221900063884
AXON,Axon Enterprise,ok,Industrials,Aerospace & Defense,2025-10-17,670.6799926757812,6120.0,False,False,2.8382186010813326,-4.823533151504855,-4.601515621380803,-12.497551331263557,-10.760427972951403,54.49184562317526,656.2557769410639,476.24395642745094,285.8051353503185,73.33969187391253,145699.9957628873,60.16706918466945,37.633639252675614,870.969970703125,423.5,-22.996197890227116,58.365995909275384,599919.5,9.36300620333228
BKR,Baker Hughes,ok,Energy,Oil & Gas Equipment & Services,2025-10-17,45.18000030517578,9709.0,False,False,1.2096794868069916,0.7807237560241154,0.3108334520485645,-4.441621252834393,13.974336766902251,27.158212940828097,41.77252446512777,37.034693477168,29.82071568631822,20.486808504598102,623.6841228916775,41.063408174389636,20.846920513082836,50.54999923706055,34.59810256958008,-10.623143447938514,30.585196729544634,7361668.55,6.130436964592767
BIIB,Biogen,ok,Health Care,Biotechnology,2025-10-17,143.0,8584.0,False,False,0.5201782101351693,-1.5897031156870578,-2.4357011297145847,-0.5632414799699337,16.563416729928825,-25.34586388841735,141.19394419392742,182.22813148574375,231.42993619639404,124.06360113663462,4476.0,56.26861122119211,55.4687438881966,190.16000366210938,113.37999725341797,-24.800169727545242,26.124540010684385,1664417.65,-42.63741435330248
BKNG,Booking Holdings,ok,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2025-10-17,5070.02001953125,6680.0,False,False,2.376869774808177,-3.979442055454141,-1.8375883704109142,-6.850415061678383,-10.540526126835248,18.538997915515765,5106.804454058765,4336.703672981642,3099.235701153992,1104.9849173498724,934.3164796047776,60.17874146689996,32.877679646937565,5805.92431640625,4149.8291015625,-12.675058384683007,22.17418827253099,239498.55,17.024090542510596
AVGO,Broadcom,ok,Information Technology,Semiconductors,2025-10-17,349.3299865722656,4076.0,False,False,-1.3610073153432323,1.5110515257813262,7.608656414359949,1.3257593360687325,21.414423469374768,100.45241182697504,237.846913432695,184.7759216642285,105.87398081828074,40.046511879115855,30490.511154333417,37.704338139992004,60.331688427098875,368.9378967285156,145.69683837890625,-5.314691261081958,139.7649739411511,22104201.0,-7.205784095068624
CDNS,Cadence Design Systems,ok,Information Technology,Application Software,2025-10-17,326.1199951171875,9664.0,False,False,0.5767139914225172,0.11358253789333084,-0.26911464306192956,-10.622673001244188,3.098124546679104,21.022745997646886,304.7147407683718,293.59337951174786,218.0617753593785,43.74890272275526,16205.999755859375,46.583172990062444,32.79041293930574,373.3699951171875,231.63999938964844,-12.655007263015314,40.787427031810466,1477638.2,0.27244828943919774
CDW,CDW Corporation,ok,Information Technology,Technology Distributors,2025-10-17,152.4499969482422,3097.0,False,False,0.8934419524786241,1.4102275602776881,5.108938227466009,-6.397739596816443,-13.482957309123833,-29.76800298221727,174.41039194053863,198.28410779221159,180.80696280291127,108.22211289151777,844.4530782515974,28.42294074668585,34.600871314476436,218.10166931152344,143.45864868164062,-30.101407554798815,6.267553994987718,1322770.75,4.705596188908778
CHTR,Charter Communications,ok,Communication Services,Cable & Satellite,2025-10-17,253.16000366210938,3972.0,False,False,-0.8537607531318603,-4.916430549442485,-2.4393952793895,-3.4367049258700044,-34.90190179067213,-23.733204253742525,347.45800659666025,338.6003771378079,451.9215680626547,288.5781820884044,623.3142961774553,30.556158201987166,32.13507713218257,427.25,253.16000366210938,-40.74663460219792,0.0,1928538.4,-14.72982855824908
CTAS,Cintas,ok,Industrials,Diversified Support Services,2025-10-17,188.10000610351562,10625.0,False,False,2.028642591007923,-0.06905893161236465,0.07448360536694842,-5.719005923249309,-14.836812472201967,-10.049500305080894,208.26036059618946,186.6276021695753,134.36041864771752,24.728257491870487,113885.86540989907,29.887205580700858,20.536702439246326,227.19720458984375,181.04554748535156,-17.208485710424917,3.896510417487533,2111229.65,4.2280265436779985
CSCO,Cisco,ok,Information Technology,Communications Equipment,2025-10-17,70.12999725341797,8983.0,False,False,1.5052843691597984,2.140975113463073,3.2234246884233597,2.7278181009061875,3.238901773049996,33.02238604828287,61.981452926696534,54.548022662669005,48.95663053974224,19.443191709273293,139443.42450110984,39.096344899645196,63.683837119047034,71.35911560058594,52.554710388183594,-1.7224405555243123,33.44188700768866,18278611.8,-11.045017105730103
CCEP,Coca-Cola Europacific Partners,ok,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,2025-10-17,90.54000091552734,9800.0,False,False,1.4112927346081605,0.8240510452355077,3.003412222775892,1.604758495546088,-7.243109979116669,20.576174294049878,85.26966456683033,76.66787242699807,60.40316445964157,17.573028729156572,5763.097807538857,30.86417147763767,54.55417914760238,100.16999816894531,72.95452117919922,-9.613654217279858,24.10471544749456,1783646.1,10.555675814837917
CTSH,Cognizant,ok,Information Technology,IT Consulting & Other Services,2025-10-17,66.08000183105469,6876.0,False,False,0.9317253688375882,-1.7689830108448046,0.42553003998591077,-5.949331309542205,-11.994242441731451,-13.26181493638373,76.02598447153768,73.34783956023381,70.14850668998281,34.26338043490586,35521.34131417336,46.467937364295295,44.63518856572172,89.64715576171875,65.47000122070312,-26.288791574498273,0.9317253688375773,3878877.05,-17.57560348555002
CMCSA,Comcast,ok,Communication Services,Cable & Satellite,2025-10-17,29.540000915527344,11492.0,False,False,0.9569401382612641,-1.500496362204684,0.2715608742053677,-5.646175014446298,-14.728503252133596,-27.20015568270061,35.06201468995843,36.950176022872775,39.406815779436926,11.767448527321902,47167.22169127423,35.1195052148218,33.997056375239765,43.496707916259766,29.260000228881836,-32.086812242439116,0.9569401382612635,24793286.1,-23.459028692449124
CEG,Constellation Energy,ok,Utilities,Electric Utilities,2025-10-17,386.5,941.0,False,False,-2.52944261724809,-0.7855009697533166,4.887516687812843,19.766976614915734,21.73334823821682,46.093883378044545,281.0414766714392,226.20189073687757,156.75256541836907,156.75256541836907,850.6594090820892,49.1470111852573,68.80511168349013,403.95001220703125,170.5211944580078,-4.319844455924369,126.65804167538755,2650131.65,3.641379476374329
CPRT,Copart,ok,Industrials,Diversified Support Services,2025-10-17,44.34000015258789,7951.0,False,False,0.6354942591232149,-0.9604652686600823,1.0483114705457597,-2.463702055522732,-3.6715156887405898,-19.161346606950136,53.53099617825087,52.617475263167094,41.26098730305957,9.683088114908463,29005.1824728059,37.43169677643128,47.8547998134198,63.84000015258789,43.880001068115234,-30.54511270894714,1.048311470545765,6593651.5,-29.43469942261886
CSGP,CoStar Group,ok,Real Estate,Real Estate Services,2025-10-17,73.98999786376953,6868.0,False,False,-0.48419719938106454,-2.2976434913953514,-2.103736343959506,-17.10733128726072,-12.96318550233787,-5.407828293173189,79.67378487150033,80.65970174740133,79.17864253718382,25.474778117511114,7953.333205311745,43.73566559590102,14.09537699669572,96.83000183105469,69.29000091552734,-23.58773472620142,6.78308108838393,3026192.3,-11.160767939301142
COST,Costco,ok,Consumer Staples,Consumer Staples Merchandise Retail,2025-10-17,936.3300170898438,9897.0,False,False,1.1570646733166434,-1.0755293204244065,0.6795633657546762,-1.6831837234111968,-1.0482511999829747,5.200605796486246,963.1469843283118,854.3427508678399,613.5388514524813,125.11863297400504,12623.151022668819,31.144109180928748,57.2971419128892,1073.9708251953125,869.7167358398438,-12.816065844287472,7.659192758395611,2779411.05,-22.371287974839127
CRWD,CrowdStrike,ok,Information Technology,Systems Software,2025-10-17,484.6499938964844,1598.0,False,False,0.5018316685032831,-0.8774100142145747,-1.825144775510712,-3.5771861631141877,0.6374864840356098,60.31556938587499,410.3598799382548,349.13871722666926,249.27475703901547,212.87104809537848,735.6034377525592,56.64274070757283,48.47413246528598,514.0999755859375,296.8699951171875,-5.728454208909067,63.253276473822126,2508121.7,-24.073301546731173
CSX,CSX Corporation,ok,Industrials,Rail Transportation,2025-10-17,36.599998474121094,11331.0,False,False,1.694906271758434,1.300850794661712,3.1276324123922894,9.482495183987538,6.944891079054982,4.707994796068959,32.431774732126186,32.93860386569742,31.447604941714342,7.00855765050778,28892.904117887447,30.41659337883243,58.279544664010864,36.599998474121094,26.473773956298828,0.0,38.250022586647354,17308512.55,31.838891031684867
DDOG,Datadog,ok,Information Technology,Application Software,2025-10-17,152.8699951171875,1529.0,False,False,1.1245597465327162,-4.978872154721536,-3.6978771405103306,11.738906399523529,5.231631184144803,20.483920575644078,129.87452220536798,123.95200801417083,113.1804697710997,103.33695229055681,307.1105145757503,58.33182390375552,56.55018685399961,168.64999389648438,87.0,-9.356655410840082,75.71263806573276,4192470.35,-0.5548840673375355
DXCM,DexCom,ok,Health Care,Health Care Equipment,2025-10-17,66.5999984741211,5162.0,False,False,0.40705055874128426,0.5890339752925522,2.2727206159657953,-12.11401484963307,-20.742592595955323,-0.7451564998065319,78.09653389311407,93.09654069752627,101.62602909659124,35.5933427048002,2169.165239269092,54.90100044690118,50.5775554705047,90.75,59.83000183105469,-26.611571929343146,11.31538765815723,5364886.55,-34.456563671416305
FANG,Diamondback Energy,ok,Energy,Oil & Gas Exploration & Production,2025-10-17,139.08999633789062,3272.0,False,False,-0.25100838883210796,-1.9318941393146938,-0.5221076727848772,-1.102106839081729,0.17933673323600186,-20.58440677599892,150.35934211153432,161.45314626523088,123.29084640247807,84.90736829214399,920.7883506477318,47.65752538884237,39.937227576367526,181.41571044921875,117.58053588867188,-23.330787618405182,18.293385284095347,1824758.25,-23.821963813562697
DASH,DoorDash,ok,Consumer Discretionary,Specialized Consumer Services,2025-10-17,263.05999755859375,1220.0,False,False,-1.353738961024542,-2.7648446625542666,-1.1126951271793306,-1.8689184275530013,9.366814490349595,76.70451144404092,207.48735052465918,161.202962052514,131.37821307573162,131.37821307573162,38.810619589303364,57.84820084665794,42.77402095494211,281.739990234375,149.86000061035156,-6.630224080096568,75.53716567943408,2638672.3,29.896615051440833
EA,Electronic Arts,ok,Communication Services,Interactive Home Entertainment,2025-10-17,200.3000030517578,9087.0,False,False,-0.024957848881712597,0.04995309942061876,0.13998538811921257,15.666688900893998,30.726396126784937,37.48303568941136,153.43510440051318,144.8689258188661,134.62367455670787,48.66601621854734,39815.657060512225,46.510601673646086,24.783870542192517,202.0500030517578,116.0832290649414,-0.8661222338866851,72.54861418414052,5273122.0,-16.51359479261053
EXC,Exelon,ok,Utilities,Electric Utilities,2025-10-17,47.779998779296875,13229.0,False,False,0.8868204466482066,0.8442332253361329,1.5083898217036262,10.832749020708565,10.234318907538542,22.245968229540438,41.924301952954785,38.59197825134156,35.89625290548725,10.883263021947458,18875.255472206376,23.59719563324928,82.43986571720087,47.83000183105469,35.254661560058594,-0.10454327795017333,35.52817319746656,6022188.65,12.236155205798793
FAST,Fastenal,ok,Industrials,Trading Companies & Distributors,2025-10-17,42.459999084472656,9614.0,False,False,1.1916110841504457,-0.6783647146838434,-7.252074668742948,-10.08047863866529,-7.300004488989353,12.758865882640414,41.27300148466194,36.9274975035347,29.348820660524307,7.1962549146603845,221087.2748954734,35.5744788812177,16.92463466071011,50.38999938964844,34.9963493347168,-15.737250250502747,21.32693807108569,6940990.7,1.047736600482696
FTNT,Fortinet,ok,Information Technology,Systems Software,2025-10-17,83.44000244140625,4003.0,False,False,0.36084081544407454,0.4333180096500744,0.48169740061276833,3.0250705547094636,-21.974938716572357,0.9680579110193266,95.16175307315659,79.58322079091613,64.32671975330183,25.899503623459477,4920.4576058900575,41.423609938298156,45.61911670219872,114.56999969482422,74.38999938964844,-27.17115941026252,12.165617859941996,4586062.05,-13.979772689730607
GEHC,GE HealthCare,ok,Health Care,Health Care Equipment,2025-10-17,74.05000305175781,712.0,False,False,0.9130632644015702,2.3638468349928665,4.2810883313243675,0.06757169156461629,-0.10278031772353868,-18.22581391200886,77.87745367103363,79.21664961858488,77.42060385393293,77.42060385393293,23.9162637094247,32.29617955124293,53.46322753099373,93.38863372802734,58.69257354736328,-20.707692043754268,26.165881944163704,3018898.4,-40.900031614180854
GILD,Gilead Sciences,ok,Health Care,Biotechnology,2025-10-17,122.80999755859375,8496.0,False,False,4.208739201266787,3.6546202557199425,4.804571803000157,8.088359962909951,14.206543117195892,47.365570513907954,103.37290887718656,87.21782544782575,71.82195505215104,27.696161837904608,27650.44805701663,46.66922193364178,76.97189728561084,122.80999755859375,83.79336547851562,0.0,46.56291325365356,7913443.85,99.60307167656217
GFS,GlobalFoundries,ok,Information Technology,Semiconductors,2025-10-17,34.59000015258789,997.0,False,False,0.04338218168462582,-1.5651657558723997,4.945391727523196,3.9675373509536316,-14.760969463246365,-14.083453565155002,38.30143435352827,44.579493073298494,51.46606817982022,51.46606817982022,-25.45258832955892,49.543490211366645,39.545851705385125,46.790000915527344,30.3700008392334,-26.07394854504237,13.89528876108195,3726105.7,-49.29252812125002
HON,Honeywell,ok,Industrials,Industrial Conglomerates,2025-10-17,202.9600067138672,16057.0,False,False,-0.10335751192137588,-2.708400306770342,1.0203588743174397,-3.4443341291568674,-13.265644405487741,-4.647995399425442,215.87795746943866,205.3644289050851,195.30229922009121,35.86269142199047,19397.50017034741,28.914475311368943,39.065761136140566,239.155029296875,180.98826599121094,-15.134543768292296,12.139870285139496,4370703.65,-12.918529720037197
