ticker,company_name,status,sector,industry,last_date,last_close,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,52w_high,52w_low,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg
IDXX,Idexx Laboratories,ok,Health Care,Health Care Equipment,2025-10-17,635.4000244140625,8644.0,False,False,-0.30439049167803045,-0.23707412258185956,3.124239103667348,-3.067838027180203,21.988217860602166,34.073262662698546,498.35027796528726,500.3168385924686,497.95202989031554,114.47371584985169,67115.83644604066,39.749363685794485,52.67286725760361,682.780029296875,361.0400085449219,-6.939278076367334,75.99158247721009,389499.95,-28.883431178874353
INTC,Intel,ok,Information Technology,Semiconductors,2025-10-17,37.0099983215332,11492.0,False,False,0.4614499680814177,3.8731327871132315,1.759690427396099,21.066400690214394,59.1143506334882,63.32744294241439,23.09103582009851,28.88453208286293,35.79111540545324,15.13089735081936,20291.201755497917,40.65160274851834,60.14434054383445,37.79999923706055,18.1299991607666,-2.0899495541597712,104.1367900425666,141103835.4,-16.379092272356477
INTU,Intuit,ok,Information Technology,Application Software,2025-10-17,661.3900146484375,8208.0,False,False,2.2256950851505586,0.6436852025033302,3.0539642705761816,-1.8314024777750237,-13.237205963327025,7.747355141036283,659.8429806165962,634.5694113517139,521.4484508295727,125.63508495228042,28221.64134731615,45.519070222107395,33.36551468826346,805.9171142578125,541.3980102539062,-17.93324611830254,22.16336265038305,1870316.4,-4.094943507954052
ISRG,Intuitive Surgical,ok,Health Care,Health Care Equipment,2025-10-17,446.1300048828125,6373.0,False,False,2.64829273731908,2.2319461737046575,3.85018475428196,2.363311068050855,-13.560798050167278,-6.759043671574549,516.3067320561504,455.1689459192113,347.9901774582589,110.24854470655455,21900.93031054129,48.35697404575111,53.89734877628546,610.4500122070312,429.5899963378906,-26.917848151093228,3.850184754281955,2234774.4,-2.5455097391486103
KDP,Keurig Dr Pepper,ok,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,2025-10-17,28.030000686645508,4391.0,False,False,1.1183311001803142,5.020607440145941,8.559260332850815,3.980229044161576,-15.11818123008749,-21.769918768606257,31.77055845222625,31.625856653596486,31.742578515581265,16.29104595997697,922.1689313407505,24.976501255896764,80.89003196553594,35.84962463378906,25.299999237060547,-21.81228960420798,10.790519888972705,18706948.95,23.404832405874497
KLAC,KLA Corporation,ok,Information Technology,Semiconductor Equipment,2025-10-17,1106.6600341796875,11349.0,False,False,0.7153244450566865,7.892101697852194,12.60850004372298,5.729499291152673,18.26783759199968,57.87894981062642,784.1782970656436,730.46273645966,500.8655721943849,78.2146999829088,181523.30109243924,50.905778302673866,54.92394028284752,1139.7099609375,573.896484375,-2.8998541638283455,92.83269096601833,1014371.65,-13.332258447877566
KHC,Kraft Heinz,ok,Consumer Staples,Packaged Foods & Meats,2025-10-17,25.520000457763672,2589.0,False,False,1.551935177164454,0.3144651023059275,1.471176321453238,-2.1472372223182323,-5.7687644557517075,-24.518276061270726,28.11080700847732,30.33699889969873,31.209594403102898,36.85629688961343,-45.342514382495324,26.944879477204807,47.272722018322106,34.07453155517578,25.040000915527344,-25.105352023871657,1.9169310091305933,13695420.9,16.347048523349873
LRCX,Lam Research,ok,Information Technology,Semiconductor Equipment,2025-10-17,141.50999450683594,10446.0,False,False,-0.6040602934935024,2.3136410995065804,7.718657049962685,12.246222779244121,39.36449243608677,87.28265042338525,87.8410519451734,85.9850565036296,65.73094661220624,11.305519671016912,74693.17133065267,55.60762501608703,58.79176437296439,149.14999389648438,58.82716369628906,-5.12235984062519,140.55212866868624,11760624.5,-45.70534923549341
LIN,Linde plc,ok,Materials,Industrial Gases,2025-10-17,450.8900146484375,8394.0,False,False,1.4969441203512623,-1.8203560917936845,-0.6456288018364065,-5.275207006630778,-3.847933745319787,-5.001910922710762,455.5836011423058,441.43814014108705,355.92588978664133,101.34467662176064,9815.918837914607,27.694907959885906,29.480623932276217,483.5899963378906,408.9245910644531,-6.761922690105695,10.262386880364929,1729814.55,35.2509724236046
LULU,Lululemon,ok,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2025-10-17,167.41000366210938,4587.0,False,False,1.6948175359474238,-1.016969887687813,-0.05969246493079394,-1.3843019090295394,-24.99888059377544,-41.766384700023195,285.80776874192685,326.77860856103615,340.2516718578946,147.08195771551453,1095.7857404436384,49.12131180035231,27.941211161916144,421.1600036621094,159.8699951171875,-60.2502606595046,4.716337508733217,4287341.8,-4.410793653074263
MAR,Marriott International,ok,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2025-10-17,260.8500061035156,6938.0,False,False,0.6987328207564758,-2.6570120105807615,0.24980548270197023,-1.1744671188285927,-3.6990464580595295,1.069780624734773,265.5998963739768,247.17980462561545,190.40845770137327,69.20662103224365,1897.9687007051957,34.132937239524495,43.93168872921108,302.21917724609375,210.04202270507812,-13.688466602134802,24.189437305970646,1470865.45,11.61517187041139
MRVL,Marvell Technology,ok,Information Technology,Application Software,2025-10-17,87.94999694824219,6363.0,False,False,-0.31735962602046364,2.006490029048691,2.7333212489285774,18.56153586579996,20.460211014167086,11.100753847519428,81.87502206749176,73.91874442280643,61.46730405357992,22.96510556501805,624.0409636057018,55.70244126568815,58.841949219032536,125.73070526123047,49.300880432128906,-30.048911468754884,78.39437384758351,22000149.6,-39.83044551660685
MELI,Mercado Libre,ok,Consumer Discretionary,Broadline Retail,2025-10-17,2024.97998046875,4577.0,False,False,-0.8849508877112777,-6.156217093282734,-5.094037287207797,-18.227894674783496,-14.883192076045981,-0.4248588560882838,2174.685743354706,1919.6662437484467,1523.321211505088,557.8642647565908,7232.518431567341,54.77237449352301,25.116253087115723,2613.6298828125,1666.0,-22.52231297992009,21.5474177952431,548101.5,35.34536942518858
META,Meta Platforms,ok,Communication Services,Interactive Media & Services,2025-10-17,716.9149780273438,3374.0,False,False,0.6804065124623282,1.1662955377889084,1.6468156012196644,-8.055260143370713,0.6211889385296709,22.66860734643441,654.4100306537522,553.761976966327,371.1785485638175,213.30955124466675,1786.8286112492697,39.780207342753556,40.883247088583126,789.4671630859375,483.9607238769531,-9.190019351152682,48.134950349735234,12444567.15,-2.105530444262982
MCHP,Microchip Technology,ok,Information Technology,Semiconductors,2025-10-17,65.13500213623047,8203.0,False,False,-0.3289921085090186,0.8281790630749075,7.82155653162242,-1.6978568725171561,-11.189616767312971,-10.874866166800013,60.55997766441558,71.33026193577064,69.93206157805814,21.478454582375914,36247.87635553986,47.91670250674311,52.959164162044296,76.7936019897461,34.82721710205078,-15.18173331037701,87.02327534632398,6732909.75,-32.100753318429675
MU,Micron Technology,ok,Information Technology,Semiconductors,2025-10-17,202.3800048828125,10427.0,False,False,-0.07406008857375745,8.189889620532043,11.442730220753328,19.90451882972284,78.84547560864199,94.80921053597893,109.29062412459537,104.55129126668213,83.10146020476226,23.755818321424876,14868.179058119616,60.21922677085912,71.26404863836986,202.52999877929688,64.6186752319336,-0.07406008857375639,213.19120077348677,29134229.2,-21.296754265940898
MSFT,Microsoft,ok,Information Technology,Systems Software,2025-10-17,513.5800170898438,9978.0,False,False,0.3850651462417254,0.0019490557241041984,0.5127653199039184,1.0089497019666993,0.8556464123229857,23.569694075795567,448.9097621963319,425.6219598303732,331.4473098949262,64.29908116095517,863062.969296792,33.23906982426826,48.95410609273413,534.7609252929688,353.3294372558594,-3.9608182276072323,45.35443779566569,17596451.55,9.14661371030796
MSTR,MicroStrategy,ok,Information Technology,Application Software,2025-10-17,289.8699951171875,6882.0,False,False,2.124435899484234,-3.5919838454866904,-4.895177994502853,-16.971242217195794,-32.00009478575948,49.179146085768366,344.9785660823503,229.07469195447433,116.68971896854936,32.077372918028324,2644.331314718935,75.39619755817841,37.9077534208347,473.8299865722656,193.4199981689453,-38.82405011676518,49.865576394017246,12506596.35,3.6934961125534294
MDLZ,Mondelez International,ok,Consumer Staples,Packaged Foods & Meats,2025-10-17,62.459999084472656,6124.0,False,False,1.3961049215169385,0.5311411728379456,1.643609941405133,-0.45430395314659533,-9.301849457429046,-10.371537262987152,63.23230480482854,65.29564146493112,61.15728244660007,30.226957855623272,450.3471409056041,21.18183583929212,51.699268371926195,70.18517303466797,54.902225494384766,-11.006846056188339,13.765878381124782,6830834.05,-12.299421181224568
MNST,Monster Beverage,ok,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,2025-10-17,70.22000122070312,10043.0,False,False,0.0855153299060607,2.3465975747399392,0.8618190899892575,8.6324286567804,18.155815009456823,33.44736344750046,58.088565689634045,55.718827059918326,50.89324446392667,11.753480039061092,105359.71350285553,77.46395765500874,67.75597281679595,70.22000122070312,46.15999984741211,0.0,52.123053407332065,4950184.4,-4.874493160295213
NFLX,"Netflix, Inc.",ok,Communication Services,Movies & Entertainment,2025-10-17,1199.3599853515625,5890.0,False,False,1.3323887483551067,-1.3156696059228534,-1.6982469550705592,-0.6971504529855732,-2.7496033830917477,69.88583508490179,1055.4254957708229,821.9339750680488,577.8460742318706,188.4824090057905,100144.9766021075,54.836918281845804,48.18382048646969,1339.1300048828125,687.6500244140625,-10.43737493907332,74.41430128262138,2969124.2,-1.9884718867604234
NVDA,Nvidia,ok,Information Technology,Semiconductors,2025-10-17,183.22000122070312,6727.0,False,False,0.7755369237354204,1.7719282691974758,0.03275691056681129,3.9605058499670776,6.914647383960371,39.26483513348194,144.38164267976921,116.408274004047,60.12869560794466,12.258045998379927,487096.8829856628,59.75518633394683,51.526626180625605,192.57000732421875,94.29813385009766,-4.855380250245082,94.29865018533809,181364879.35,-6.222314039214782
NXPI,NXP Semiconductors,ok,Information Technology,Semiconductors,2025-10-17,214.35000610351562,3824.0,False,False,-1.4074778101515029,-0.8143975298992356,4.372601256188369,-5.368411415926877,-5.66519517722508,-6.207169792651001,212.62931945314446,221.60614180517481,192.8477890840761,106.33867232595028,1615.253490703223,42.57843262327125,41.009175574823736,250.84445190429688,152.0866241455078,-14.548635827395037,40.939420088934156,2127362.75,-8.597863716472421
ORLY,O'Reilly Automotive,ok,Consumer Discretionary,Automotive Retail,2025-10-17,101.5999984741211,8179.0,False,False,0.4250274913099483,-1.4070883403161427,-0.5384268659246905,-2.0156272717479995,7.912901569305242,28.067220862020893,91.086685454228,80.3904095947387,59.788554149068844,14.28707187877029,63234.93023902589,32.915002603529345,28.734790971463653,107.81999969482422,76.4393310546875,-5.768875197837446,32.91586552665241,4280166.4,0.667301159132494
ODFL,Old Dominion Freight Line,ok,Industrials,Cargo Ground Transportation,2025-10-17,138.0399932861328,8557.0,False,False,-0.04345605700974975,1.9271954157155546,2.7771541920487586,-3.0549941162734906,-15.284338043489665,-31.04164772137822,171.07022088647363,183.13755149158757,159.83845950691563,32.979208294780676,25011.30247097173,48.479021750620284,44.415491013453405,230.36553955078125,134.30999755859375,-40.07784603751309,2.7771541920487515,2045821.85,-20.55334632387469
ON,Onsemi,ok,Information Technology,Semiconductors,2025-10-17,52.529998779296875,6405.0,False,False,-0.8306634534006374,6.035522423319883,14.844767931057223,1.3505632327081463,-13.245252780870242,-24.22100546659548,52.95561745632217,63.28745525352524,61.32138530008353,19.744227058695778,118.87499491373697,60.70631949571755,56.22471906259617,74.69999694824219,31.950000762939453,-29.678713620706525,64.41313779318992,8098177.2,-0.8401051041461605
PCAR,Paccar,ok,Industrials,Construction Machinery & Heavy Transportation Equipment,2025-10-17,94.69000244140625,11492.0,False,False,-0.4939062658845472,-0.4415920158238329,1.8172069262432755,-6.63576794423546,2.251050751789263,-7.316960973260899,99.94909759156732,98.47372025476535,73.30497011561303,16.951235029545607,42488.745312803374,32.19147309162673,30.484143047011926,113.97952270507812,85.82152557373047,-16.92367173144205,10.333627616601559,2713984.45,56.64750768929423
PLTR,Palantir Technologies,ok,Information Technology,Application Software,2025-10-17,178.14999389648438,1269.0,False,False,0.016841893172703237,-0.8846175298131698,1.5446827504366878,0.6667755368943373,17.36609906863982,319.86800050706796,113.51948216046945,68.79654078739537,37.10402866761396,36.822710800772114,1775.2630936472042,71.45311943444642,49.29771842630729,187.0500030517578,41.40999984741211,-4.758090890172696,330.21008102616,50174888.75,-16.07380494690185
PANW,Palo Alto Networks,ok,Information Technology,Systems Software,2025-10-17,207.88999938964844,3331.0,False,False,1.1580969035222877,0.1589910555676921,-0.31647262165015455,1.0744879388200346,4.00740159653894,11.040486077434974,189.43938236312562,172.0689262860338,118.31804662753062,59.62910634896591,2247.7132708822915,39.16450308087852,54.2782393764929,217.7899932861328,152.44000244140625,-4.54566059124569,36.374964615705544,5237868.25,-17.91574749899446
PAYX,Paychex,ok,Industrials,Human Resource & Employment Services,2025-10-17,126.55999755859375,10620.0,False,False,0.05534010277998824,-1.5786599557579328,0.8044559795188366,-3.4703707044286047,-11.285578080909442,-8.54705651518628,142.0258057430921,130.16753985061797,113.7212221789512,28.415725612869792,136748.57878555616,33.79371728546279,44.04833029079309,158.57713317871094,123.41999816894531,-20.190260082476698,2.544157702344317,3265023.6,-30.142250732889043
PYPL,PayPal,ok,Financials,Transaction & Payment Processing Services,2025-10-17,67.41000366210938,2589.0,False,False,2.059047006077863,-2.516265835682374,-3.479371138601983,-1.6199548093079996,-9.903763783665775,-15.26084088488313,74.77356589267929,69.0481709808289,117.63002798056147,97.75587879842476,83.62845367278146,38.13838147701147,45.369241414903264,91.80999755859375,57.40999984741211,-26.5766196986468,17.418574884647104,16211239.05,-31.318136968685316
PDD,PDD Holdings,ok,Consumer Discretionary,Broadline Retail,2025-10-17,128.47999572753906,1818.0,False,False,0.8873162677325075,1.0857570967626406,3.3877840172192197,-3.369442509106668,15.063578285675238,0.2105834174663368,113.10278885677991,121.26119288298528,101.99055724538815,82.5068536345059,381.19847212092156,71.66150245227605,44.98856466463915,135.24000549316406,88.3499984741211,-4.998528165518816,45.42161623825334,7899658.95,-20.563925104640123
PEP,PepsiCo,ok,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,2025-10-17,153.7100067138672,13458.0,False,False,0.6812134390484559,1.4319740820081917,2.418713245285531,9.22334355176002,9.536803614597233,-9.237052691140024,143.44062185097502,152.35884703983132,149.77905881480805,36.5572804044027,40178.56379034522,24.22722986182253,74.65406547389502,168.54449462890625,125.82501220703125,-8.801526236559063,22.16172604931223,7762507.25,-24.55343600484238
QCOM,Qualcomm,ok,Information Technology,Semiconductors,2025-10-17,163.4499969482422,8522.0,False,False,-0.383962015956818,1.0572470613341212,6.419689332279188,-2.78356497867962,3.4032691771570756,-3.9985248272206175,156.12728669063978,157.40067480857044,138.36812269004287,43.28448963908243,47616.431894002766,48.28030536561356,47.378850587435636,173.5500030517578,123.21443939208984,-5.819651930806074,32.65490453445621,7300877.9,-33.94139628057607
REGN,Regeneron Pharmaceuticals,ok,Health Care,Biotechnology,2025-10-17,578.0499877929688,8701.0,False,False,1.560167463050166,0.9518009848767939,2.3767746655513955,-3.4507580333490884,6.122060913137939,-42.89120635369535,640.1273988518582,804.8765105897817,708.9242909911331,203.0814480476031,2648.061869157421,63.37181599907441,56.735700689389674,1003.6574096679688,482.33758544921875,-42.40564736285861,19.843446837054906,1130270.6,-37.244054653814764
ROP,Roper Technologies,ok,Information Technology,Electronic Equipment & Instruments,2025-10-17,504.5199890136719,8480.0,False,False,0.88785845477235,-1.8099759016737882,-0.8801593293375487,-0.7174992219960319,-8.434731826670527,-8.728851868340758,547.7331845712852,541.2302371682988,476.281790642222,138.25796166366,30694.65362221075,33.65386602259706,53.58124678267778,591.1189575195312,494.2092590332031,-14.650006974780204,2.0863085407665403,915046.1,-28.624142543200826
ROST,Ross Stores,ok,Consumer Discretionary,Apparel Retail,2025-10-17,156.30999755859375,10127.0,False,False,0.7087112925356687,0.6762869308948538,5.822212750545619,6.995688600789163,16.94432184971437,8.073528044918543,141.8221363812329,139.69294646246058,117.6963614445583,29.118236256496825,37891.30335641349,41.26173598785704,57.8649664268805,156.99000549316406,122.2246322631836,-0.4331536472236907,27.887476251116794,2337377.5,6.878328382984766
SHOP,Shopify,ok,Information Technology,Application Software,2025-10-17,157.75999450683594,2620.0,False,False,0.7600352091400309,3.1920391602316522,4.462978442389076,3.714413170609032,22.837346027962212,92.55461237544964,114.37665332930972,92.53188860914105,86.58587652710592,52.55011753694702,9179.999416575729,61.31587408739523,59.05707188200367,166.42999267578125,76.88999938964844,-5.2093964732878115,105.17622026158435,8689442.85,-12.670384845214787
SBUX,Starbucks,ok,Consumer Discretionary,Restaurants,2025-10-17,85.36000061035156,8387.0,False,False,1.2093956802825767,5.187922372533871,8.79429213152314,2.3255843730388026,-7.270435543526421,-7.895785795890198,92.18966726477878,89.23439118402379,91.06947540477583,28.523500611653585,33679.74264851137,37.529422645713474,49.25214006132859,114.24659729003906,78.45999908447266,-25.284426289172345,8.79429213152314,9518783.9,-10.581245572766917
SNPS,Synopsys,ok,Information Technology,Application Software,2025-10-17,447.6400146484375,8472.0,False,False,1.690141352814667,0.8743475746860963,1.9866948313895572,-6.763027575722824,-24.31609947947888,-13.509541548801884,508.0259365370549,525.2131026705976,405.0844828976188,90.99825255897835,5584.317646329365,40.330655090959624,37.896399000159626,645.3499755859375,380.8999938964844,-30.636084050052332,17.52166495704665,2683936.75,-11.57634396563183
TMUS,T-Mobile US,ok,Communication Services,Wireless Telecommunication Services,2025-10-17,229.3300018310547,4656.0,False,False,1.2718061036100403,-0.039227765063598596,0.23602804351958717,-3.977724710951591,-1.0668507352264989,7.172026859018676,238.99075998253082,203.10719393356658,159.257431005976,71.52789247138394,420.22591833841955,40.23873840611857,38.27762481667467,270.87200927734375,209.0847625732422,-15.336397273796761,9.682790371068103,4133283.55,-25.9336804996115
TTWO,Take-Two Interactive,ok,Communication Services,Interactive Home Entertainment,2025-10-17,261.3500061035156,7174.0,False,False,0.8178046627862479,1.4085072425961576,3.722667316493933,4.648834930320911,12.830808010274497,67.47837295256731,214.0310755269936,183.17071569605804,162.29289021461634,54.30528286721735,6573.177473862944,51.09403419340167,52.074032788915666,261.5,154.7899932861328,-0.05735904263264818,68.84166770419338,1558988.9,-35.74822758519961
TSLA,"Tesla, Inc.",ok,Consumer Discretionary,Automobile Manufacturers,2025-10-17,439.30999755859375,3851.0,False,False,2.462973191508744,2.346008655605525,6.244409280520524,5.388027138351692,33.736190026718795,100.07741627020361,335.8201988189819,271.96306153557174,254.58528920799304,94.59037164365184,27483.292808919352,57.929851256820875,48.86759787199315,479.8599853515625,213.64999389648438,-8.450379075317226,105.62134804995313,91164416.9,-3.6373609493245196
TXN,Texas Instruments,ok,Information Technology,Semiconductors,2025-10-17,176.5800018310547,13458.0,False,False,0.626855556358441,1.5177643742633418,2.84216946391882,-2.7750211549564474,-17.110359819928878,-8.98227984058062,186.58400480110808,179.3176783112361,166.7289147407386,30.848272473386217,25061.37634860844,37.532440698557856,40.6836740801546,219.6623077392578,143.34217834472656,-19.612971543275606,23.18774827489631,6518044.4,-22.107189082664124
TRI,Thomson Reuters,ok,Industrials,Research & Consulting Services,2025-10-17,158.52999877929688,5877.0,False,False,1.3813415166321397,2.489013631895798,4.695549264515675,-1.2950637090780481,-21.802431545284218,-5.034181370124957,174.92475678341322,163.89740513522867,127.68247284858849,49.8891068528821,861.6231324418001,23.56946013209021,54.97672079953261,213.4730224609375,150.10000610351562,-25.737689497367004,5.616250721513997,1345790.3,-15.513880580057682
TTD,Trade Desk (The),ok,Communication Services,Advertising,2025-10-17,49.97999954223633,2282.0,False,False,0.16031666114466603,-1.4784151523115519,-4.5454565324139935,13.771908024202183,-37.54841896215828,-57.528892409394295,82.34065743556536,84.42293237644446,74.8900191191655,48.29410145128118,1560.4651063319143,69.20490395147903,51.58582199095219,139.50999450683594,43.93000030517578,-64.17461005649504,13.771908024202183,13876616.3,-34.852807020397336
VRSK,Verisk Analytics,ok,Industrials,Research & Consulting Services,2025-10-17,232.33999633789062,4033.0,False,False,1.431938712239722,-4.528272618681195,-4.410434184308299,-5.294911097791277,-22.306234172710138,-13.285630456581753,283.45930736283384,265.3226641129784,221.1513672603923,120.48162319203213,791.2332979365847,22.065604998303318,29.999970299154356,320.31866455078125,229.05999755859375,-27.46598245727359,1.431938712239726,1225381.6,75.67849884476803
VRTX,Vertex Pharmaceuticals,ok,Health Care,Biotechnology,2025-10-17,416.80999755859375,8622.0,False,False,2.0068066129064643,1.1134821998685984,2.2119200629404867,7.672241308903072,-9.090709407739716,-13.935575456430938,448.76557685274526,440.28550717181287,333.54994450708864,93.81139427452513,9162.444390190973,55.219374735843616,63.97192573289385,516.739990234375,366.5400085449219,-19.33854444484866,13.714734501489204,1529556.15,-35.88839481309659
WBD,Warner Bros. Discovery,ok,Communication Services,Broadcasting,2025-10-17,18.190000534057617,5103.0,False,False,-0.5467489145111526,1.167969950877823,6.374269755976503,-2.7272738399699903,42.10937705473039,139.34211529357955,11.227131494012962,10.07660038949955,17.532786619891027,21.319734787254177,156.39744188625602,41.273304703507904,43.149285290523444,19.81999969482422,7.329999923706055,-8.224012037660417,148.15826362056407,33128797.05,-38.32211604556285
WDAY,"Workday, Inc.",ok,Information Technology,Application Software,2025-10-17,234.25,3272.0,False,False,2.9217898585907287,-1.2353456304328603,0.45887612909676356,0.3211991434689532,0.23105270233205744,-4.321366561258055,245.91753050055638,248.32554696236642,228.47847133077633,155.5075549799539,381.1049632511219,38.37254779987277,38.29675510141172,279.9100036621094,210.47000122070312,-16.312387219010365,11.298521709210561,2686235.05,-23.848771163938164
XEL,Xcel Energy,ok,Utilities,Multi-Utilities,2025-10-17,81.16000366210938,13278.0,False,False,0.07398913577960631,0.38343252175510045,0.28420036583007846,12.456707387076605,14.287599008371888,32.2018791455212,68.92084519891625,61.94855863294355,60.714664832801574,14.934040798810003,7750.937196142357,22.21145016775962,56.94618177234819,81.8499984741211,61.02317810058594,-0.8429991751678257,32.99865098525586,5282596.1,-6.893847137016584
ZS,Zscaler,no_data,Information Technology,Application Software,,,,,,,,,,,,,,,,,,,,,,,,
