Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,SEC filings,CIK
AAMI,Acadian Asset Management Inc.,Financials,Asset Management & Custody Banks,"Boston, Massachusetts",view,1748824.0
AAP,"Advance Auto Parts, Inc.",Consumer Discretionary,Automotive Retail,"Raleigh, North Carolina",view,1158449.0
AAT,American Assets Trust,Real Estate,Diversified REITs,"San Diego, California",view,1500217.0
ABCB,Ameris Bancorp,Financials,Regional Banks,"Atlanta, Georgia",view,351569.0
ABG,Asbury Automotive Group,Consumer Discretionary,Automotive Retail,"Duluth, Georgia",view,1144980.0
ABM,"ABM Industries, Inc.",Industrials,Environmental & Facilities Services,"New York City, New York",view,771497.0
ABR,Arbor Realty Trust,Financials,Mortgage REITs,"Uniondale, New York",view,1253986.0
ACA,"Arcosa, Inc.",Industrials,Construction & Engineering,"Dallas, Texas",view,1739445.0
ACAD,Acadia Pharmaceuticals,Health Care,Pharmaceuticals,"San Diego, California",view,1070494.0
ACHC,Acadia Healthcare,Health Care,Health Care Facilities,"Franklin, Tennessee",view,1520697.0
ACIW,ACI Worldwide,Information Technology,Application Software,"Miami, Florida",view,935036.0
ACLS,"Axcelis Technologies, Inc.",Information Technology,Semiconductor Materials & Equipment,"Beverly, Massachusetts",view,1113232.0
ACMR,"ACM Research, Inc.",Information Technology,Semiconductor Materials & Equipment,"Fremont, California",view,1680062.0
ACT,"Enact Holdings, Inc.",Financials,Commercial & Residential Mortgage Finance,"Raleigh, North Carolina",view,1823529.0
ADAM,"Adamas Trust, Inc.",Real Estate,Mortgage REITs,"New York City, New York",view,1273685.0
ADEA,"Adeia, Inc.",Information Technology,IT Consulting & Other Services,"San Jose, California",view,1803696.0
ADMA,"ADMA Biologics, Inc.",Health Care,Biotechnology,"Ramsey, New Jersey",view,1368514.0
ADNT,Adient,Consumer Discretionary,Automotive Parts & Equipment,"Plymouth, Michigan",view,1670541.0
ADT,ADT Inc.,Consumer Discretionary,Specialized Consumer Services,"Boca Raton, Florida",view,1703056.0
ADUS,Addus HomeCare Corp.,Health Care,Health Care Services,"Frisco, Texas",view,1468328.0
AEO,American Eagle Outfitters,Consumer Discretionary,Apparel Retail,"Pittsburgh, Pennsylvania",view,919012.0
AESI,"Atlas Energy Solutions, Inc.",Energy,Oil & Gas Equipment & Services,"Austin, Texas",view,1984060.0
AGNT,"eXp World Holdings, Inc.",Real Estate,Real Estate Services,"Bellingham, Washington",view,1495932.0
AGO,Assured Guaranty Ltd.,Financials,Property & Casualty Insurance,"Hamilton, Bermuda",view,1273813.0
AGX,"Argan, Inc.",Industrials,Construction & Engineering,"Arlington County, Virginia",view,100591.0
AGYS,"Agilysys, Inc.",Information Technology,Application Software,"Alpharetta, Georgia",view,78749.0
AHCO,AdaptHealth Corp.,Health Care,Health Care Equipment,"Plymouth Meeting, Pennsylvania",view,1725255.0
AIN,Albany International Corp.,Industrials,Industrial Machinery & Supplies & Components,"Rochester, New Hampshire",view,819793.0
AIR,AAR CORP.,Industrials,Aerospace & Defense,"Wood Dale, Illinois",view,1750.0
AKR,Acadia Realty Trust,Real Estate,Retail REITs,"Rye, New York",view,899629.0
ALG,Alamo Group,Industrials,Construction Machinery & Heavy Transportation Equipment,"Seguin, Texas",view,897077.0
ALGT,Allegiant Travel Company,Industrials,Passenger Airlines,"Summerlin, Nevada",view,1362468.0
ALHC,"Alignment Healthcare, Inc.",Health Care,Health Care Services,"Orange, California",view,1832466.0
ALKS,Alkermes plc,Health Care,Pharmaceuticals,"Dublin, Ireland",view,1520262.0
ALRM,"Alarm.Com, Inc.",Financials,Application Software,"Tysons, Virginia",view,1459200.0
AMN,"Amn Healthcare Services, Inc.",Health Care,Health Care Services,"Dallas, Texas",view,1142750.0
AMPH,"Amphstar Pharmaceuticals, Inc.",Health Care,Pharmaceuticals,"Rancho Cucamonga, California",view,1297184.0
AMR,"Alpha Metallurgical Resources, Inc.",Materials,Steel,"Bristol, Tennessee",view,1704715.0
AMRX,Amneal Pharmaceuticals,Health Care,Pharmaceuticals,"Bridgewater Township, New Jersey",view,1723128.0
AMSF,"Amerisafe, Inc.",Financials,Property & Casualty Insurance,"DeRidder, Louisiana",view,1018979.0
AMTM,Amentum,Industrials,Diversified Support Services,"Chantilly, Virginia",view,2011286.0
ANDE,"The Andersons, Inc.",Consumer Staples,Food Distributors,"Maumee, Ohio",view,821026.0
ANIP,"ANI Pharmaceuticals, Inc.",Health Care,Pharmaceuticals,"Baudette, Minnesota",view,1023024.0
AORT,Artivion,Health Care,Health Care Equipment,"Kennesaw, Georgia",view,784199.0
AOSL,"Alpha and Omega Semiconductor, Ltd.",Information Technology,Semiconductors,"Sunnyvale, California",view,1387467.0
APAM,"Artisan Partners Asset Management, Inc.",Financials,Asset Management & Custody Banks,"Milwaukee, Wisconsin",view,1517302.0
APLE,"Apple Hospitality REIT, Inc.",Real Estate,Hotel & Resort REITs,"Richmond, Virginia",view,1418121.0
APOG,"Apogee Enterprises, Inc.",Industrials,Building Products,"Minneapolis, Minnesota",view,6845.0
ARCB,ArcBest Corp.,Industrials,Cargo Ground Transportation,"Fort Smith, Arkansas",view,894405.0
ARLO,Arlo Technologies,Information Technology,Communications Equipment,"San Jose, California",view,1736946.0
AROC,"Archrock, Inc.",Energy,Oil & Gas Equipment & Services,"Houston, Texas",view,1389050.0
ARR,Armour Residential REIT,Real Estate,Mortgage REITs,"Vero Beach, Florida",view,1428205.0
ASO,Academy Sports + Outdoors,Consumer Discretionary,Specialty Stores,"Harris County, Texas",view,1817358.0
ASTE,"Astec Industries, Inc.",Industrials,Construction Machinery & Heavy Transportation Equipment,"Chattanooga, Tennessee",view,792987.0
ASTH,"Astrana Health, Inc.",Health Care,Health Care Facilities,"Alhambra, California",view,1083446.0
ATEN,"A10 Networks, Inc.",Information Technology,Systems Software,"San Jose, California",view,1580808.0
ATMU,Atmus Filtration Technologies Inc.,Industrials,Industrial Machinery & Supplies & Components,"Nashville, Tennessee",view,1921963.0
AUB,"Atlantic Union Bankshares, Corp.",Financials,Regional Banks,"Richmond, Virginia",view,883948.0
AVA,Avista Corporation,Utilities,Multi-Utilities,"Spokane, Washington",view,104918.0
AVNS,"Avanos Medical, Inc.",Health Care,Health Care Supplies,"Alpharetta, Georgia",view,1606498.0
AWI,"Armstrong World Industries, Inc.",Industrials,Building Products,"Lancaster, Pennsylvania",view,7431.0
AWR,American States Water Company,Utilities,Water Utilities,"San Dimas, California",view,1056903.0
AX,"Axos Financial, Inc.",Financials,Regional Banks,"Las Vegas, Nevada",view,1299709.0
AZTA,"Azenta, Inc.",Health Care,Life Sciences Tools & Services,"Chelmsford, Massachusetts",view,933974.0
AZZ,"AZZ, Inc.",Industrials,Heavy Electrical Equipment,"Fort Worth, Texas",view,8947.0
BANC,"Banc Of California, Inc.",Financials,Regional Banks,"Santa Ana, California",view,1169770.0
BANF,Bancfirst Corp,Financials,Regional Banks,"Oklahoma City, Oklahoma",view,760498.0
BANR,Banner Corporation,Financials,Regional Banks,"Walla Walla, Washington",view,946673.0
BBT,Beacon Financial Corp.,Financials,Regional Banks,"Boston, Massachusetts",view,1108134.0
BCC,Boise Cascade,Industrials,Building Products,"Boise, Idaho",view,1328581.0
BCPC,Balchem Corporation,Materials,Specialty Chemicals,"Montvale, New Jersey",view,9326.0
BFAM,Bright Horizons Family Solutions Inc.,Consumer Discretionary,Specialized Consumer Services,"Newton, Massachusetts",view,1437578.0
BFH,"Bread Financial Holdings, Inc.",Financials,Consumer Finance,"Columbus, Ohio",view,1101215.0
BFS,"Saul Centers, Inc.",Real Estate,Retail REITs,"Bethesda, Maryland",view,907254.0
BGC,"BGC Group, Inc.",Financials,Investment Banking & Brokerage,"New York City, New York",view,1094831.0
BHE,"Benchmark Electronics, Inc.",Information Technology,Electronic Manufacturing Services,"Tempe, Arizona",view,863436.0
BJRI,"BJ's Restaurants, Inc.",Consumer Discretionary,Restaurants,"Huntington Beach, California",view,1013488.0
BKE,"The Buckle, Inc.",Consumer Discretionary,Apparel Retail,"Kearney, Nebraska",view,885245.0
BKU,"BankUnited, Inc.",Financials,Regional Banks,"Miami Lakes, Florida",view,1504008.0
BL,"BlackLine Systems, Inc.",Information Technology,Application Software,"Los Angeles, California",view,1666134.0
BLFS,"BioLife Solutions, Inc.",Health Care,Health Care Supplies,"Bothell, Washington",view,834365.0
BLKB,Blackbaud,Information Technology,Application Software,"Charleston, South Carolina",view,1280058.0
BMI,"Badger Meter, Inc.",Information Technology,Electronic Equipment & Instruments,"Milwaukee, Wisconsin",view,9092.0
BNL,"Broadstone Net Lease, Inc.",Real Estate,Industrial REITs,"Victor, New York",view,1424182.0
BOH,Bank of Hawaii,Financials,Regional Banks,"Honolulu, Hawaii",view,46195.0
BOOT,"Boot Barn Holdings, Inc.",Consumer Discretionary,Apparel Retail,"Irvine, California",view,1610250.0
BOX,"Box, Inc.",Information Technology,Application Software,"Redwood City, California",view,1372612.0
BRC,Brady Corporation,Industrials,Commercial Printing,"Milwaukee, Wisconsin",view,746598.0
BTSG,"BrightSpring Health Services, Inc.",Health Care,Health Care Services,"Louisville, Kentucky",view,1865782.0
BTU,"Peabody Energy, Inc.",Energy,Coal & Consumable Fuels,"St. Louis, Missouri",view,1064728.0
BXMT,"Blackstone Mortgage Trust, Inc.",Financials,Mortgage REITs,"New York City, New York",view,1061630.0
CACC,Credit Acceptance,Financials,Specialized Finance,"Southfield, Michigan",view,885550.0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",view,23217.0
CAKE,"The Cheesecake Factory, Inc.",Consumer Discretionary,Restaurants,"Calabasas, California",view,887596.0
CALM,"Cal-Maine Foods, Inc.",Consumer Staples,Packaged Foods & Meats,"Jackson, Mississippi",view,16160.0
CALX,Calix,Information Technology,Application Software,"San Jose, California",view,1406666.0
CALY,Callaway Golf Company,Consumer Discretionary,Leisure Products,"Carlsbad, California",view,837465.0
CARG,CarGurus,Communication Services,Interactive Media & Services,"Cambridge, Massachusetts",view,1494259.0
CASH,"Pathward Financial, Inc.",Financials,Regional Banks,"Sioux Falls, South Dakota",view,907471.0
CATY,Cathay General Bancorp,Financials,Regional Banks,"Los Angeles, California",view,861842.0
CBRL,Cracker Barrel,Consumer Discretionary,Restaurants,"Lebanon, Tennessee",view,1067294.0
CBU,"Community Bank System, Inc.",Financials,Regional Banks,"DeWitt, New York",view,723188.0
CC,Chemours,Materials,Diversified Chemicals,"Wilmington, Delaware",view,1627223.0
CCOI,"Cogent Communications Holdings, Inc.",Communication Services,Alternative Carriers,"Washington, D.C.",view,1158324.0
CCS,"Century Communities, Inc.",Consumer Discretionary,Homebuilding,"Greenwood Village, Colorado",view,1576940.0
CE,Celanese,Materials,Specialty Chemicals,"Irving, Texas",view,1306830.0
CENT,Central Garden & Pet Company,Consumer Staples,Household Products,"Walnut Creek, California",view,887733.0
CENTA,Central Garden & Pet Company (Class A),Consumer Staples,Household Products,"Walnut Creek, California",view,887733.0
CENX,Century Aluminum Company,Materials,Aluminum,"Chicago, Illinois",view,949157.0
CERT,"Certara, Inc.",Health Care,Health Care Technology,"Princeton, New Jersey",view,1827090.0
CFFN,Capitol Federal Savings Bank,Financials,Regional Banks,"Topeka, Kansas",view,1490906.0
CHCO,City Holding Company,Financials,Regional Banks,"Charleston, West Virginia",view,726854.0
CHEF,"Chefs' Warehouse, Inc.",Consumer Staples,Food Distributors,"Ridgefield, Connecticut",view,1517175.0
CLSK,"CleanSpark, Inc.",Information Technology,Internet Services & Infrastructure,"Henderson, Nevada",view,827876.0
CNK,"Cinemark Holdings, Inc.",Communication Services,Movies & Entertainment,"Plano, Texas",view,1385280.0
CNMD,CONMED Corporation,Health Care,Health Care Equipment,"Largo, Florida",view,816956.0
CNR,"Core Natural Resources, Inc.",Energy,Coal & Consumable Fuels,"Cecil Township, Pennsylvania",view,1710366.0
CNS,"Cohen & Steers, Inc.",Financials,Asset Management & Custody Banks,"New York City, New York",view,1284812.0
CNXC,Concentrix,Industrials,Data Processing & Outsourced Services,"Newark, California",view,1803599.0
CNXN,"PC Connection, Inc.",Information Technology,Technology Distributors,"Merrimack, New Hampshire",view,1050377.0
COCO,The Vita Coco Company,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"New York City, New York",view,1482981.0
COHU,"Cohu, Inc.",Information Technology,Semiconductor Materials & Equipment,"Poway, California",view,21535.0
COLL,"Collegium Pharmaceutical, Inc.",Health Care,Pharmaceuticals,"Stoughton, Massachusetts",view,1267565.0
CON,"Concentra Group Holdings Parent, Inc.",Health Care,Health Care Services,"Mechanicsburg, Pennsylvania",view,2014596.0
CORT,Corcept Therapeutics Incorporated,Health Care,Pharmaceuticals,"Menlo Park, California",view,1088856.0
COTY,Coty,Consumer Staples,Personal Care Products,"New York City, New York",view,1024305.0
CPB,The Campbell's Company,Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",0000016732,
CPF,Central Pacific Financial Corp.,Financials,Regional Banks,"Honolulu, Hawaii",view,701347.0
CPK,Chesapeake Utilities Corp.,Utilities,Gas Utilities,"Dover, Delaware",view,19745.0
CPRX,"Catalyst Pharmaceuticals Partners, Inc.",Health Care,Biotechnology,"Coral Gables, Florida",view,1369568.0
CRC,California Resources Corporation,Energy,Oil & Gas Exploration & Production,"Los Angeles, California",view,1609253.0
CRGY,Crescent Energy Company,Energy,Oil & Gas Exploration & Production,"Houston, Texas",view,1866175.0
CRI,"Carter's, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Atlanta, Georgia",view,1060822.0
CRK,"Comstock Resources, Inc.",Energy,Oil & Gas Exploration & Production,"Frisco, Texas",view,23194.0
CRSR,Corsair Gaming,Information Technology,"Technology Hardware, Storage & Peripherals","Milpitas, California",view,1743759.0
CRVL,CorVel Corporation,Health Care,Health Care Services,"Irvine, California",view,874866.0
CSR,Centerspace Trust,Real Estate,Multi-Family Residential REITs,"Minot, North Dakota",view,798359.0
CSW,"CSW Industrials, Inc.",Industrials,Industrial Conglomerates,"Dallas, Texas",view,1624794.0
CTS,CTS Corporation,Information Technology,Electronic Manufacturing Services,"Lisle, Illinois",view,26058.0
CUBI,"Customers Bancorp, Inc.",Financials,Regional Banks,"Reading, Pennsylvania",view,1488813.0
CURB,Curbline Properties Corp.,Real Estate,Retail REITs,"New York City, New York",view,2027317.0
CVBF,CVB Financial Corp.,Financials,Regional Banks,"Ontario, California",view,354647.0
CVCO,"Cavco Industries, Inc.",Consumer Discretionary,Homebuilding,"Phoenix, Arizona",view,278166.0
CVI,"CVR Energy, Inc.",Energy,Oil & Gas Refining & Marketing,"Sugar Land, Texas",view,1376139.0
CVSA,Covista Inc.,Consumer Discretionary,Education Services,"Chicago, Illinois",view,730464.0
CWEN,"Clearway Energy, Inc. (Class C)",Utilities,Renewable Electricity,"Princeton, New Jersey",view,1567683.0
CWEN-A,"Clearway Energy, Inc. (Class A)",Utilities,Renewable Electricity,"Princeton, New Jersey",view,1567683.0
CWK,Cushman & Wakefield plc,Real Estate,Real Estate Services,"Chicago, Illinois",view,1628369.0
CWST,"Casella Waste Systems, Inc.",Industrials,Environmental & Facilities Services,"Rutland, Vermont",view,911177.0
CWT,California Water Service Group,Utilities,Water Utilities,"San Jose, California",view,1035201.0
CXM,"Sprinklr, Inc.",Information Technology,Application Software,"New York City, New York",view,1569345.0
CXW,CoreCivic,Industrials,Diversified Support Services,"Brentwood, Tennessee",view,1070985.0
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,"Reno, Nevada",view,1590895.0
DAN,Dana Incorporated,Consumer Discretionary,Automotive Parts & Equipment,"Maumee, Ohio",view,26780.0
DAVE,"Dave, Inc.",Financials,Consumer Finance,"Los Angeles, California",view,1841408.0
DBD,Diebold Nixdorf,Information Technology,Electronic Equipment & Instruments,"North Canton, Ohio",view,28823.0
DCH,Dauch Corporation,Consumer Discretionary,Automotive Parts & Equipment,"Detroit, Michigan",view,1062231.0
DCOM,"Dime Community Bancshares, Inc.",Financials,Regional Banks,"Hauppauge, New York",view,846617.0
DEA,"Easterly Government Properties, Inc.",Real Estate,Office REITs,"Washington, D.C.",view,1622194.0
DEI,Douglas Emmett,Real Estate,Office REITs,"Santa Monica, California",view,1364250.0
DFH,"Dream Finders Homes, Inc.",Consumer Discretionary,Homebuilding,"Jacksonville, Florida",view,1825088.0
DFIN,"Donnelley Financial Solutions, Inc.",Financials,Financial Exchanges & Data,"Chicago, Illinois",view,1669811.0
DGII,Digi International Inc.,Information Technology,Communications Equipment,"Hopkins, Minnesota",view,854775.0
DIOD,Diodes Incorporated,Information Technology,Semiconductors,"Plano, Texas",view,29002.0
DLX,Deluxe Corporation,Industrials,Commercial Printing,"Minneapolis, Minnesota",view,27996.0
DNOW,NOW Inc,Industrials,Trading Companies & Distributors,"Houston, Texas",view,1599617.0
DORM,"Dorman Products, Inc.",Consumer Discretionary,Automotive Parts & Equipment,"Colmar, Pennsylvania",view,868780.0
DRH,DiamondRock Hospitality Company,Real Estate,Hotel & Resort REITs,"Bethesda, Maryland",view,1298946.0
DV,"DoubleVerify Holdings, Inc.",Communication Services,Advertising,"New York City, New York",view,1819928.0
DXC,DXC Technology,Information Technology,IT Consulting & Other Services,"Ashburn, Virginia",view,1688568.0
DXPE,"DXP Enterprises, Inc.",Industrials,Trading Companies & Distributors,"Houston, Texas",view,1020710.0
EAT,"Brinker International, Inc.",Consumer Discretionary,Restaurants,"Dallas, Texas",view,703351.0
EBC,"Eastern Bankshares, Inc.",Financials,Regional Banks,"Boston, Massachusetts",view,1810546.0
ECG,"Everus Construction Group, Inc.",Industrials,Construction & Engineering,"Bismarck, North Dakota",view,2015845.0
ECPG,"Encore Capital Group, Inc.",Financials,Consumer Finance,"San Diego, California",view,1084961.0
EFC,"Ellington Financial, Inc.",Financials,Specialized Finance,"Greenwich, Connecticut",view,1411342.0
EFOR,Everforth Inc.,Information Technology,IT Consulting & Other Services,"Glen Allen, Virginia",view,890564.0
EGBN,Eagle Bancorp Inc,Financials,Regional Banks,"Bethesda, Maryland",view,1050441.0
EIG,"Employers Holdings, Inc.",Financials,Property & Casualty Insurance,"Henderson, Nevada",view,1379041.0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",view,915389.0
ENOV,Enovis,Health Care,Health Care Equipment,"Wilmington, Delaware",view,1420800.0
ENPH,Enphase Energy,Information Technology,Semiconductor Materials & Equipment,"Fremont, California",view,1463101.0
ENR,Energizer,Consumer Staples,Household Products,"St. Louis, Missouri",view,1632790.0
ENVA,"Enova International, Inc.",Financials,Consumer Finance,"Chicago, Illinois",view,1529864.0
EPAC,Enerpac Tool Group,Industrials,Industrial Machinery & Supplies & Components,"Menomonee Falls, Wisconsin",view,6955.0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,"Newtown, Pennsylvania",view,1352010.0
EPC,Edgewell Personal Care,Consumer Staples,Household Products,"Shelton, Connecticut",view,1096752.0
EPRT,"Essential Properties Realty Trust, Inc.",Real Estate,Diversified REITs,"Princeton, New Jersey",view,1728951.0
ESE,ESCO Technologies Inc.,Industrials,Industrial Machinery & Supplies & Components,"St. Louis, Missouri",view,866706.0
ESI,Element Solutions,Materials,Specialty Chemicals,"Fort Lauderdale, Florida",view,1590714.0
ETSY,Etsy,Consumer Discretionary,Broadline Retail,"New York City, New York",view,1370637.0
EVTC,"EVERTEC, Inc.",Financials,Transaction & Payment Processing Services,"San Juan, Puerto Rico",view,1559865.0
EXTR,"Extreme Networks, Inc.",Information Technology,Communications Equipment,"Morrisville, North Carolina",view,1078271.0
EYE,National Vision Holdings,Consumer Discretionary,Specialty Stores,"Duluth, Georgia",view,1710155.0
EZPW,"EZCORP, Inc.",Financials,Consumer Finance,"Austin, Texas",view,876523.0
FA,First Advantage Corporation,Industrials,Human Resource & Employment Services,"Atlanta, Georgia",view,1649749.0
FBK,FB Financial Corp.,Financials,Regional Banks,"Nashville, Tennessee",view,1649749.0
FBNC,First Bancorp (Southern Pines NC),Financials,Regional Banks,"Southern Pines, North Carolina",view,811589.0
FBP,First BanCorp (Puerto Rico),Financials,Regional Banks,"San Juan, Puerto Rico",view,1057706.0
FBRT,"Franklin BSP Realty Trust, Inc.",Real Estate,Mortgage REITs,"New York City, New York",view,1562528.0
