Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,SEC filings,CIK
FCF,"First Commonwealth Financial, Corp.",Financials,Regional Banks,"Indiana, Pennsylvania",view,712537.0
FCPT,"Four Corners Property Trust, Inc.",Real Estate,Other Specialized REITs,"Mill Valley, California",view,1650132.0
DMC,Del Monte Corporation,Consumer Staples,Packaged Foods & Meats,"Coral Gables, Florida",view,1047340.0
FELE,Franklin Electric,Industrials,Industrial Machinery & Supplies & Components,"Fort Wayne, Indiana",view,38725.0
FFBC,First Financial Bancorp,Financials,Regional Banks,"Cincinnati, Ohio",view,708955.0
FG,"F&G Annuities & Life, Inc.",Financials,Life & Health Insurance,"Des Moines, Iowa",view,1934850.0
FHB,"First Hawaiian, Inc.",Financials,Regional Banks,"Honolulu, Hawaii",view,36377.0
FIBK,"First Interstate BancSystem, Inc.",Financials,Regional Banks,"Billings, Montana",view,860413.0
FIZZ,National Beverage Corp.,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Fort Lauderdale, Florida",view,69891.0
FLO,Flowers Foods,Consumer Staples,Packaged Foods & Meats,"Thomasville, Georgia",view,1128928.0
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,"Philadelphia, Pennsylvania",view,37785.0
FORM,"FormFactor, Inc.",Information Technology,Semiconductor Materials & Equipment,"Livermore, California",view,1039399.0
FOXF,Fox Factory,Consumer Discretionary,Automotive Parts & Equipment,"Duluth, Georgia",view,1424929.0
FRPT,Freshpet,Consumer Staples,Packaged Foods & Meats,"Bedminster, New Jersey",view,1611647.0
FSS,Federal Signal Corporation,Industrials,Construction Machinery & Heavy Transportation Equipment,"Oak Brook, Illinois",view,277509.0
FTDR,"Frontdoor, Inc.",Consumer Discretionary,Specialized Consumer Services,"Memphis, Tennessee",view,1727263.0
FTRE,Fortrea,Health Care,Biotechnology,"Durham, North Carolina",view,1965040.0
FUL,H.B. Fuller Company,Materials,Specialty Chemicals,"Vadnais Heights, Minnesota",view,39368.0
FULT,Fulton Financial Corporation,Financials,Regional Banks,"Lancaster, Pennsylvania",view,700564.0
FUN,Six Flags,Consumer Discretionary,Leisure Facilities,"Charlotte, North Carolina",view,1999001.0
GBX,"The Greenbrier Companies, Inc.",Industrials,Construction Machinery & Heavy Transportation Equipment,"Lake Oswego, Oregon",view,923120.0
GEO,"GEO Group, Inc.",Industrials,Environmental & Facilities Services,"Boca Raton, Florida",view,923796.0
GFF,Griffon Corporation,Industrials,Building Products,"New York City, New York",view,50725.0
GIII,"G-III Apparel Group, Ltd.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",view,821002.0
GKOS,Glaukos Corp.,Health Care,Health Care Equipment,"San Clemente, California",view,1192448.0
GNL,"Global Net Lease, Inc.",Real Estate,Diversified REITs,"New York City, New York",view,1526113.0
GNW,"Genworth Financial, Inc.",Financials,Multi-line Insurance,"Henrico County, Virginia",view,1276520.0
GO,Grocery Outlet,Consumer Staples,Food Retail,"Emeryville, California",view,1771515.0
GOLF,Acushnet Company,Consumer Discretionary,Leisure Products,"Fairhaven, Massachusetts",view,1672013.0
GPI,"Group 1 Automotive, Inc.",Consumer Discretionary,Automotive Retail,"Houston, Texas",view,1031203.0
GPOR,Gulfport Energy Corporation,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",view,874499.0
GRBK,"Green Brick Partners, Inc.",Consumer Discretionary,Homebuilding,"Plano, Texas",view,1373670.0
GSHD,"Goosehead Insurance, Inc.",Financials,Insurance Brokers,"Westlake, Texas",view,1726978.0
GT,Goodyear Tire and Rubber Company,Consumer Discretionary,Tires & Rubber,"Akron, Ohio",view,42582.0
GTES,Gates Corporation,Industrials,Industrial Machinery & Supplies & Components,"Denver, Colorado",view,1718512.0
GTM,ZoomInfo,Communication Services,Interactive Media & Services,"Vancouver, Washington",view,1794515.0
GTY,Getty Realty Corp.,Real Estate,Retail REITs,"New York City, New York",view,1052752.0
GVA,"Granite Construction, Inc.",Industrials,Construction & Engineering,"Watsonville, California",view,861459.0
HAFC,Hanmi Financial Corporation,Financials,Regional Banks,"Los Angeles, California",view,1109242.0
HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",Financials,Specialized Finance,"Annapolis, Maryland",view,1561894.0
HAYW,"Hayward Holdings, Inc.",Industrials,Electrical Components & Equipment,"Charlotte, North Carolina",view,1834622.0
HCC,"Warrior Met Coal, Inc.",Materials,Steel,"Brookwood, Alabama",view,1691303.0
HCI,"HCI Group, Inc.",Financials,Property & Casualty Insurance,"Tampa, Florida",view,1400810.0
HCSG,"Healthcare Services Group, Inc.",Industrials,Environmental & Facilities Services,"Bensalem Township, Pennsylvania",view,731012.0
HE,"Hawaiian Electric Industries, Inc.",Utilities,Electric Utilities,"Honolulu, Hawaii",view,354707.0
HFWA,Heritage Financial Corporation,Health Care,Regional Banks,"Olympia, Washington",view,1046025.0
HIW,Highwoods Properties,Real Estate,Office REITs,"Raleigh, North Carolina",view,921082.0
HLIT,Harmonic Inc.,Information Technology,Communications Equipment,"San Jose, California",view,851310.0
HLX,"Helix Energy Solutions Group, Inc.",Energy,Oil & Gas Equipment & Services,"Houston, Texas",view,866829.0
HMN,Horace Mann Educators Corporation,Financials,Multi-line Insurance,"Springfield, Illinois",view,850141.0
HNI,HNI Corporation,Industrials,Office Services & Supplies,"Muscatine, Iowa",view,48287.0
HOPE,"Hope Bancorp, Inc.",Financials,Regional Banks,"Los Angeles, California",view,1128361.0
HP,"Helmerich & Payne, Inc.",Energy,Oil & Gas Drilling,"Tulsa, Oklahoma",view,46765.0
HRMY,"Harmony Biosciences Holdings, Inc.",Health Care,Biotechnology,"Plymouth Meeting, Pennsylvania",view,1802665.0
HSTM,"HealthStream, Inc.",Health Care,Health Care Technology,"Nashville, Tennessee",view,1095565.0
HTH,Hilltop Holdings Inc.,Financials,Regional Banks,"Dallas, Texas",view,1265131.0
HTLD,"Heartland Express, Inc.",Industrials,Cargo Ground Transportation,"North Liberty, Iowa",view,799233.0
HTO,H2O America,Utilities,Water Utilities,"San Jose, California",view,766829.0
HTZ,Hertz,Industrials,Passenger Ground Transportation,"Estero, Florida",view,1657853.0
HUBG,"Hub Group, Inc.",Industrials,Air Freight & Logistics,"Oak Brook, Illinois",view,940942.0
HWKN,"Hawkins, Inc.",Materials,Commodity Chemicals,"Roseville, Minnesota",view,46250.0
HZO,"MarineMax, Inc.",Consumer Discretionary,Specialty Stores,"Clearwater, Florida",view,1057060.0
IART,Integra Lifesciences Holdings,Health Care,Health Care Equipment,"Princeton, New Jersey",view,917520.0
IBP,"Installed Building Products, Inc.",Consumer Discretionary,Homebuilding,"Columbus, Ohio",view,1580905.0
ICHR,"Ichor Holdings, Ltd.",Information Technology,Semiconductor Materials & Equipment,"Fremont, California",view,1652535.0
ICUI,ICU Medical,Health Care,Health Care Supplies,"San Clemente, California",view,883984.0
IIPR,"Innovative Industrial Properties, Inc.",Real Estate,Industrial REITs,"Park City, Utah",view,1677576.0
INDB,Independent Bank Corp.,Financials,Regional Banks,"Rockland, Massachusetts",view,776901.0
INDV,Indivior,Health Care,Pharmaceuticals,"Chesterfield County, Virginia",view,1625297.0
INSP,"Inspire Medical Systems, Inc.",Health Care,Health Care Equipment,"Golden Valley, Minnesota",view,1609550.0
INSW,"International Seaways, Inc.",Energy,Oil & Gas Storage & Transportation,"New York City, New York",view,1679049.0
INVA,"Innoviva, Inc.",Health Care,Pharmaceuticals,"Burlingame, California",view,1080014.0
INVX,"Innovex International, Inc.",Energy,Oil & Gas Equipment & Services,"Houston, Texas",view,1042893.0
IOSP,"Innospec, Inc.",Materials,Specialty Chemicals,"Englewood, Colorado",view,1054905.0
IPAR,"Inter Parfums, Inc.",Consumer Staples,Household Products,"New York City, New York",view,822663.0
IRDM,Iridium Communications,Communication Services,Alternative Carriers,"McLean, Virginia",view,1418819.0
ITGR,Integer Holdings Corporation,Health Care,Health Care Equipment,"Plano, Texas",view,1114483.0
ITRI,"Itron, Inc.",Information Technology,Electronic Equipment & Instruments,"Liberty Lake, Washington",view,780571.0
IVT,InvenTrust Properties,Real Estate,Retail REITs,"Downers Grove, Illinois",view,1307748.0
JBGS,JBG Smith,Real Estate,Office REITs,"Bethesda, Maryland",view,1689796.0
JBLU,JetBlue,Industrials,Passenger Airlines,"Long Island City, New York",view,1158463.0
JBSS,"John B. Sanfilippo & Son, Inc.",Consumer Staples,Packaged Foods & Meats,"Elgin, Illinois",view,880117.0
JBTM,JBT Marel Corporation,Industrials,Industrial Machinery & Supplies & Components,"Chicago, Illinois",view,1433660.0
JJSF,J&J Snack Foods Corp.,Consumer Staples,Packaged Foods & Meats,"Pennsauken Township, New Jersey",view,785956.0
JOE,St. Joe Company,Real Estate,Real Estate Development,"Panama City Beach, Florida",view,745308.0
JXN,"Jackson Financial, Inc.",Financials,Life & Health Insurance,"Lansing, Michigan",view,1822993.0
KAI,Kadant Inc.,Industrials,Industrial Machinery & Supplies & Components,"Westford, Massachusetts",view,886346.0
KALU,Kaiser Aluminum Corporation,Materials,Aluminum,"Franklin, Tennessee",view,811596.0
OPLN,"OPENLANE, Inc.",Industrials,Diversified Support Services,"Carmel, Indiana",view,1395942.0
KFY,Korn/Ferry International,Industrials,Human Resource & Employment Services,"Los Angeles, California",view,56679.0
KGS,"Kodiak Gas Services, Inc.",Energy,Oil & Gas Equipment & Services,"The Woodlands, Texas",view,1767042.0
KLIC,"Kulicke and Soffa Industries, Inc.",Information Technology,Semiconductor Materials & Equipment,"Serangoon, North-East Region, Singapore",view,56978.0
KMPR,Kemper Corporation,Financials,Multi-line Insurance,"Chicago, Illinois",view,860748.0
KMT,Kennametal,Industrials,Industrial Machinery & Supplies & Components,"Pittsburgh, Pennsylvania",view,55242.0
KMX,"CarMax, Inc.",Consumer Discretionary,Automotive Retail,"Richmond, Virginia",view,1170010.0
KN,Knowles Corporation,Information Technology,Electronic Components,"Itasca, Illinois",view,1587523.0
KNTK,"Kinetik Holdings, Inc.",Energy,Oil & Gas Storage & Transportation,"Midland, Texas",view,1692787.0
KOP,"Koppers Holdings, Inc.",Materials,Commodity Chemicals,"Pittsburgh, Pennsylvania",view,1315257.0
KRYS,"Krystal Biotech, Inc.",Health Care,Biotechnology,"Pittsburgh, Pennsylvania",view,1711279.0
KSS,Kohl's Corp.,Consumer Discretionary,Broadline Retail,"Menomonee Falls, Wisconsin",view,885639.0
KTB,Kontoor Brands,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Greensboro, North Carolina",view,1760965.0
KWR,Quaker Chemical Corporation,Materials,Specialty Chemicals,"Conshohocken, Pennsylvania",view,81362.0
LAUR,"Laureate Education, Inc.",Consumer Discretionary,Education Services,"Miami, Florida",view,912766.0
LAZ,Lazard,Financials,Diversified Capital Markets,"New York City, New York",view,1311370.0
LBRT,"Liberty Energy, Inc.",Energy,Oil & Gas Equipment & Services,"Denver, Colorado",view,1694028.0
LCII,LCI Industries,Consumer Discretionary,Automotive Parts & Equipment,"Elkhart, Indiana",view,763744.0
LEG,Leggett & Platt,Consumer Discretionary,Home Furnishings,"Carthage, Missouri",view,58492.0
LFST,Lifestance Health,Health Care,Health Care Services,"Scottsdale, Arizona",view,1845257.0
LGIH,LGI Homes,Consumer Discretionary,Homebuilding,"The Woodlands, Texas",view,1580670.0
LIF,Life360,Information Technology,Application Software,"San Mateo, California",view,1581760.0
LGND,"Ligand Pharmaceuticals, Inc.",Health Care,Biotechnology,"San Diego, California",view,886163.0
LKFN,Lakeland Financial,Financials,Regional Banks,"Warsaw, Indiana",view,721994.0
LKQ,LKQ Corporation,Consumer Discretionary,Distributors,"Nashville, Tennessee",view,1065696.0
LMAT,LeMaitre Vascular,Health Care,Health Care Equipment,"Burlington, Massachusetts",view,1158895.0
LNC,Lincoln Financial,Financials,Multi-line Insurance,"Radnor, Pennsylvania",view,59558.0
LNN,Lindsay Corporation,Materials,Agricultural & Farm Machinery,"Omaha, Nebraska",view,836157.0
LPG,Dorian LPG Ltd.,Energy,Oil & Gas Storage & Transportation,"Stamford, Connecticut",view,1596993.0
LQDA,Liquidia Corporation,Health Care,Pharmaceuticals,"Morrisville, North Carolina",view,1819576.0
LQDT,"Liquidity Services, Inc.",Industrials,Diversified Support Services,"Bethesda, Maryland",view,1235468.0
LRN,"Stride, Inc.",Consumer Discretionary,Education Services,"Herndon, Virginia",view,1157408.0
LTC,"LTC Properties, Inc.",Real Estate,Health Care REITs,"Westlake Village, California",view,887905.0
LTH,"Life Time Group Holdings, Inc.",Consumer Discretionary,Leisure Facilities,"Chanhassen, Minnesota",view,1869198.0
LUMN,Lumen Technologies,Communication Services,Alternative Carriers,"Monroe, Louisiana",view,18926.0
LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,"Eagle, Idaho",view,1679273.0
LXP,Lexington Realty Trust,Real Estate,Diversified REITs,"New York City, New York",view,910108.0
LYFT,"Lyft, Inc.",Industrials,Passenger Ground Transportation,"San Francisco, California",view,1759509.0
LZ,"LegalZoom.com, Inc.",Industrials,Research & Consulting Services,"Mountain View, California",view,1286139.0
LZB,"La-Z-Boy, Inc.",Consumer Discretionary,Home Furnishings,"Monroe, Michigan",view,57131.0
MAC,Macerich,Real Estate,Retail REITs,"Santa Monica, California",view,912242.0
MAN,ManpowerGroup,Industrials,Human Resource & Employment Services,"Milwaukee, Wisconsin",view,871763.0
MARA,"MARA Holdings, Inc.",Information Technology,Internet Services & Infrastructure,"Fort Lauderdale, Florida",view,1507605.0
MATW,Matthews International Corporation,Consumer Discretionary,Specialized Consumer Services,"Pittsburgh, Pennsylvania",view,63296.0
MATX,"Matson, Inc.",Industrials,Marine Transportation,"Honolulu, Hawaii",view,3453.0
MBC,"MasterBrand, Inc.",Industrials,Building Products,"Jasper, Indiana",view,1941365.0
MBGL,"Mobility Global, Inc.",Industrials,Data Processing & Outsourced Services,"New York City, New York",view,2090312.0
MBIN,Merchants Bancorp,Financials,Regional Banks,"Carmel, Indiana",view,1629019.0
MC,Moelis & Company,Financials,Investment Banking & Brokerage,"New York City, New York",view,1596967.0
MCRI,"Monarch Casino & Resort, Inc.",Consumer Discretionary,Casinos & Gaming,"Reno, Nevada",view,907242.0
MCY,Mercury General,Financials,Property & Casualty Insurance,"Los Angeles, California",view,64996.0
MD,Pediatrix Medical Group,Health Care,Health Care Services,"Sunrise, Florida",view,893949.0
MDU,"MDU Resources Group, Inc.",Utilities,Multi-Utilities,"Bismarck, North Dakota",view,67716.0
MFP,"Midera Food Processing, Inc.",Industrials,Industrial Machinery & Supplies & Components,"Elgin, Illinois",view,2088281.0
MGEE,"MGE Energy, Inc.",Utilities,Electric Utilities,"Madison, Wisconsin",view,1161728.0
MGY,"Magnolia Oil & Gas, Corp.",Energy,Oil & Gas Exploration & Production,"Houston, Texas",view,1698990.0
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,"Calhoun, Georgia",view,851968.0
MHO,"M/I Homes, Inc.",Consumer Discretionary,Homebuilding,"Columbus, Ohio",view,799292.0
MIR,"Mirion Technologies, Inc.",Information Technology,Electronic Equipment & Instruments,"Atlanta, Georgia",view,1809987.0
MKTX,MarketAxess,Financials,Financial Exchanges & Data,"New York City, New York",view,1278021.0
MLKN,"MillerKnoll, Inc.",Industrials,Office Services & Supplies,"Zeeland, Michigan",view,66382.0
MMI,"Marcus & Millichap, Inc.",Real Estate,Real Estate Services,"Calabasas, California",view,1578732.0
MMSI,"Merit Medical Systems, Inc.",Health Care,Health Care Supplies,"South Jordan, Utah",view,856982.0
MOH,Molina Healthcare,Health Care,Managed Health Care,"Long Beach, California",view,1179929.0
MPT,Medical Properties Trust,Real Estate,Health Care REITs,"Birmingham, Alabama",view,1287865.0
MRCY,Mercury Systems,Industrials,Electrical Components & Equipment,"Andover, Massachusetts",view,1049521.0
MRP,"Millrose Properties, Inc.",Real Estate,Single-Family Residential REITs,"Chevy Chase, Maryland",view,2017206.0
MRTN,"Marten Transport, Ltd.",Industrials,Cargo Ground Transportation,"Mondovi, Wisconsin",view,799167.0
MSEX,Middlesex Water Company,Utilities,Water Utilities,"Iselin, New Jersey",view,66004.0
MSGS,Madison Square Garden Sports Corp.,Communication Services,Movies & Entertainment,"New York City, New York",view,1636519.0
MTCH,Match Group,Communication Services,Interactive Media & Services,"Dallas, Texas",view,891103.0
MTH,Meritage Homes Corporation,Consumer Discretionary,Homebuilding,"Scottsdale, Arizona",view,833079.0
MTRN,Materion Corp.,Materials,Diversified Metals & Mining,"Mayfield Heights, Ohio",view,1104657.0
MTUS,Metallus Inc,Materials,Steel,"Canton, Ohio",view,1598428.0
MTX,Minerals Technologies,Materials,Specialty Chemicals,"New York City, New York",view,891014.0
MWA,Mueller Water Products,Industrials,Industrial Machinery & Supplies & Components,"Atlanta, Georgia",view,1350593.0
MXL,"MaxLinear, Inc.",Information Technology,Semiconductors,"Carlsbad, California",view,1288469.0
MYRG,"MYR Group, Inc.",Industrials,Construction & Engineering,"Thornton, Colorado",view,700923.0
NABL,"N-able, Inc.",Information Technology,Systems Software,"Wilmington, Delaware",view,1834488.0
NATL,NCR Atleos,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",view,1974138.0
NAVI,Navient,Financials,Consumer Finance,"Wilmington, Delaware",view,1593538.0
NBHC,National Bank Holdings Corporation,Financials,Regional Banks,"Greenwood Village, Colorado",view,1475841.0
NBTB,"NBT Bancorp, Inc.",Financials,Regional Banks,"Norwich, New York",view,790359.0
NE,Noble Corporation,Energy,Oil & Gas Drilling,"Houston, Texas",view,72207.0
NEO,"NeoGenomics Laboratories, Inc.",Health Care,Health Care Services,"Fort Myers, Florida",view,1077183.0
NEOG,Neogen,Health Care,Health Care Supplies,"Lansing, Michigan",view,711377.0
NGVT,"Ingevity, Corp.",Materials,Specialty Chemicals,"North Charleston, South Carolina",view,1653477.0
NHC,"National Healthcare, Corp.",Health Care,Health Care Facilities,"Murfreesboro, Tennessee",view,1047335.0
NHI,"National Health Investors, Inc.",Real Estate,Health Care REITs,"Murfreesboro, Tennessee",view,877860.0
NIC,Nicolet Bankshares,Financials,Regional Banks,"Murfreesboro, Tennessee",view,1174850.0
NMIH,"NMI Holdings, Inc.",Financials,Commercial & Residential Mortgage Finance,"Emeryville, California",view,1547903.0
NOG,"Northern Oil and Gas, Inc.",Energy,Oil & Gas Exploration & Production,"Minnetonka, Minnesota",view,1104485.0
NPK,"National Presto Industries, Inc.",Industrials,Aerospace & Defense,"Eau Claire, Wisconsin",view,80172.0
NPO,"EnPro Industries, Inc.",Industrials,Industrial Machinery & Supplies & Components,"Charlotte, North Carolina",view,1164863.0
NSIT,"Insight Enterprises, Inc.",Industrials,Technology Distributors,"Tempe, Arizona",view,932696.0
NSP,Insperity,Industrials,Human Resource & Employment Services,"Houston, Texas",view,1000753.0
NSSC,Napco Security Technologies,Information Technology,Electronic Equipment & Instruments,"Amityville, New York",view,69633.0
NTCT,"NETSCOUT Systems, Inc.",Information Technology,Communications Equipment,"Westford, Massachusetts",view,1078075.0
NTST,NETSTREIT Corp.,Real Estate,Retail REITs,"Dallas, Texas",view,1798100.0
NWBI,"Northwest Bancshares, Inc.",Financials,Regional Banks,"Warren, Pennsylvania",view,1471265.0
NWL,Newell Brands,Consumer Discretionary,Housewares & Specialties,"Atlanta, Georgia",view,814453.0
NWN,NW Natural,Utilities,Gas Utilities,"Portland, Oregon",view,1733998.0
NX,Quanex Building Products Corporation,Industrials,Building Products,"Houston, Texas",view,1423221.0
NXRT,"NexPoint Residential Trust, Inc.",Real Estate,Multi-Family Residential REITs,"Dallas, Texas",view,1620393.0
OFG,OFG Bancorp,Financials,Regional Banks,"San Juan, Puerto Rico",view,1030469.0
OGN,Organon & Co.,Health Care,Pharmaceuticals,"Jersey City, New Jersey",view,1821825.0
OI,"O-I Glass, Inc.",Materials,"Metal, Glass & Plastic Containers","Perrysburg, Ohio",view,812074.0
OII,"Oceaneering International, Inc.",Energy,Oil & Gas Equipment & Services,"Houston, Texas",view,73756.0
OMCL,Omnicell,Health Care,Health Care Technology,"Fort Worth, Texas",view,926326.0
OSIS,"OSI Systems, Inc.",Information Technology,Electronic Equipment & Instruments,"Hawthorne, California",view,1039065.0
OSW,OneSpaWorld Holdings Limited,Consumer Discretionary,Leisure Facilities,"Nassau, Bahamas",view,1758488.0
OTTR,Otter Tail Corporation,Utilities,Electric Utilities,"Fergus Falls, Minnesota",view,1466593.0
OUT,Outfront Media,Real Estate,Other Specialized REITs,"New York City, New York",view,1579877.0
PAHC,Phibro Animal Health,Health Care,Pharmaceuticals,"Teaneck, New Jersey",view,1069899.0
