Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,SEC filings,CIK
PARR,"Par Pacific Holdings, Inc.",Energy,Oil & Gas Refining & Marketing,"Houston, Texas",view,821483.0
PAYC,Paycom,Industrials,Human Resource & Employment Services,"Oklahoma City, Oklahoma",view,1590955.0
PAYO,Payoneer Global Inc.,Financials,Transaction & Payment Processing Services,"New York City, New York",view,1845815.0
PATK,"Patrick Industries, Inc.",Consumer Discretionary,Automotive Parts & Equipment,"Elkhart, Indiana",view,76605.0
PBH,Prestige Consumer Healthcare,Health Care,Pharmaceuticals,"Tarrytown, New York",view,1295947.0
PBI,"Pitney Bowes, Inc.",Industrials,Office Services & Supplies,"Stamford, Connecticut",view,78814.0
PCRX,"Pacira BioSciences, Inc.",Health Care,Pharmaceuticals,"Tampa, Florida",view,1396814.0
PDFS,"PDF Solutions, Inc.",Information Technology,Semiconductor Materials & Equipment,"Santa Clara, California",view,1120914.0
PEB,Pebblebrook Hotel Trust,Real Estate,Hotel & Resort REITs,"Bethesda, Maryland",view,1474098.0
PECO,Phillips Edison & Company,Real Estate,Retail REITs,"Cincinnati, Ohio",view,1476204.0
PENG,"Penguin Solutions, Inc.",Information Technology,Semiconductors,"Milpitas, California",view,1616533.0
PENN,Penn Entertainment,Consumer Discretionary,Casinos & Gaming,"Wyomissing, Pennsylvania",view,921738.0
PFBC,Preferred Bank,Financials,Regional Banks,"Los Angeles, California",view,1492165.0
PFS,"Provident Financial Services, Inc.",Financials,Regional Banks,"Jersey City, New Jersey",view,1178970.0
PGNY,Progyny,Health Care,Health Care Services,"New York City, New York",view,1551306.0
PHIN,"PHINIA, Inc.",Consumer Discretionary,Automotive Retail,"Auburn Hills, Michigan",view,1968915.0
PI,"Impinj, Inc.",Information Technology,Electronic Equipment & Instruments,"Seattle, Washington",view,1114995.0
PIPR,Piper Sandler Companies,Financials,Investment Banking & Brokerage,"Minneapolis, Minnesota",view,1230245.0
PJT,"PJT Partners, Inc.",Financials,Investment Banking & Brokerage,"New York City, New York",view,1626115.0
PLAB,"Photronics, Inc.",Information Technology,Semiconductor Materials & Equipment,"Brookfield, Connecticut",view,810136.0
PLMR,"Palomar Holdings, Inc.",Financials,Property & Casualty Insurance,"La Jolla, California",view,1761312.0
PLUS,"ePlus, Inc.",Information Technology,Technology Distributors,"Herndon, Virginia",view,1022408.0
PLXS,Plexus Corp.,Information Technology,Electronic Manufacturing Services,"Neenah, Wisconsin",view,785786.0
PMT,PennyMac Mortgage Investment Trust,Real Estate,Mortgage REITs,"Westlake Village, California",view,1464423.0
POOL,Pool Corporation,Consumer Discretionary,Distributors,"Covington, Louisiana",view,945841.0
POWI,Power Integrations,Information Technology,Semiconductors,"San Jose, California",view,833640.0
POWL,"Powell Industries, Inc.",Industrials,Electrical Components & Equipment,"Houston, Texas",view,80420.0
PPLI,People Inc.,Communication Services,Interactive Media & Services,"New York City, New York",view,1800227.0
PRDO,Perdoceo Education Corp.,Consumer Discretionary,Education Services,"Schaumburg, Illinois",view,1046568.0
PRG,"PROG Holdings, Inc.",Financials,Consumer Finance,"Draper, Utah",view,1808834.0
PRGO,Perrigo,Health Care,Pharmaceuticals,"Grand Rapids, Michigan",view,1585364.0
PRGS,Progress Software Corporation,Information Technology,Systems Software,"Burlington, Massachusetts",view,876167.0
PRIM,Primoris Services Corporation,Industrials,Construction & Engineering,"Dallas, Texas",view,1361538.0
PRK,Park National Corp.,Financials,Regional Banks,"Newark, Ohio",view,805676.0
PRKS,United Parks & Resorts,Consumer Discretionary,Leisure Facilities,"Orlando, Florida",view,1564902.0
PRLB,Protolabs,Industrials,Industrial Machinery & Supplies & Components,"Maple Plain, Minnesota",view,1443669.0
PRSU,"Pursuit Attractions & Hospitality, Inc.",Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Scottsdale, Arizona",view,884219.0
PRVA,"Privia Health Group, Inc.",Health Care,Health Care Services,"Arlington County, Virginia",view,1759655.0
PSMT,PriceSmart,Consumer Staples,Consumer Staples Merchandise Retail,"San Diego, California",view,1041803.0
PTCT,"PTC Therapeutics, Inc.",Health Care,Pharmaceuticals,"Warren Township, New Jersey",view,1070081.0
PTEN,"Patterson-UTI Energy, Inc.",Energy,Oil & Gas Drilling,"Houston, Texas",view,889900.0
PTGX,"Protagonist Therapeutics, Inc.",Health Care,Biotechnology,"Newark, California",view,1377121.0
PTON,"Peloton Interactive, Inc.",Consumer Discretionary,Leisure Products,"New York City, New York",view,1639825.0
PZZA,Papa John's Pizza,Consumer Discretionary,Restaurants,"Jeffersontown, Kentucky",view,901491.0
QDEL,QuidelOrtho,Health Care,Health Care Supplies,"San Diego, California",view,1906324.0
QNST,"QuinStreet, Inc.",Communication Services,Interactive Media & Services,"Foster City, California",view,1117297.0
QRVO,Qorvo,Information Technology,Semiconductors,"Greensboro, North Carolina",view,1604778.0
QTWO,"Q2 Holdings, Inc.",Information Technology,Application Software,"Austin, Texas",view,1410384.0
RAMP,"LiveRamp Holdings, Inc.",Information Technology,Application Software,"San Francisco, California",view,733269.0
RAL,Ralliant Corp,Information Technology,Electronic Equipment & Instruments,"New York City, New York",view,2041385.0
RCUS,"Arcus Biosciences, Inc.",Health Care,Biotechnology,"Hayward, California",view,1724521.0
RDN,"Radian Group, Inc.",Financials,Property & Casualty Insurance,"Philadelphia, Pennsylvania",view,890926.0
RDNT,"RadNet, Inc.",Health Care,Health Care Services,"Los Angeles, California",view,790526.0
RELY,Remitly,Financials,Transaction & Payment Processing Services,"Seattle, Washington",view,1782170.0
RES,"RPC, Inc.",Energy,Oil & Gas Equipment & Services,"Atlanta, Georgia",view,742278.0
REYN,Reynolds Consumer Products,Consumer Staples,Household Products,"Lake Forest, Illinois",view,1786431.0
REX,REX American Resources Corporation,Energy,Oil & Gas Refining & Marketing,"Dayton, Ohio",view,744187.0
REZI,"Resideo Technologies, Inc.",Industrials,Trading Companies & Distributors,"Scottsdale, Arizona",view,1740332.0
RHI,Robert Half,Industrials,Human Resource & Employment Services,"Menlo Park, California",view,315213.0
RHP,Ryman Hospitality Properties,Real Estate,Hotel & Resort REITs,"Nashville, Tennessee",view,1040829.0
RITM,Rithm Capital,Financials,Mortgage REITs,"New York City, New York",view,1556593.0
RNG,"RingCentral, Inc.",Information Technology,Application Software,"Belmont, California",view,1384905.0
RNST,Renasant Corp.,Financials,Regional Banks,"Tupelo, Mississippi",view,715072.0
ROCK,"Gibraltar Industries, Inc.",Industrials,Building Products,"Buffalo, New York",view,912562.0
ROG,Rogers Corporation,Information Technology,Electronic Components,"Chandler, Arizona",view,84748.0
RRR,"Red Rock Resorts, Inc.",Consumer Discretionary,Casinos & Gaming,"Las Vegas, Nevada",view,1653653.0
RSI,"Rush Street Interactive, Inc.",Consumer Discretionary,Casinos & Gaming,"Chicago, Illinois",view,1793659.0
RUN,Sunrun,Industrials,Building Products,"San Francisco, California",view,1469367.0
RUSHA,Rush Enterprises,Industrials,Construction Machinery & Heavy Transportation Equipment,"New Braunfels, Texas",view,1012019.0
RXO,"RXO, Inc.",Industrials,Cargo Ground Transportation,"Charlotte, North Carolina",view,1929561.0
SAFE,"Safehold, Inc.",Real Estate,Other Specialized REITs,"New York City, New York",view,1095651.0
SABR,Sabre,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Southlake, Texas",view,1597033.0
SAFT,"Safety Insurance Group, Inc.",Financials,Property & Casualty Insurance,"Boston, Massachusetts",view,1172052.0
SAH,"Sonic Automotive, Inc.",Consumer Discretionary,Automotive Retail,"Charlotte, North Carolina",view,1043509.0
SBCF,Seacoast Banking Corporation of Florida,Financials,Regional Banks,"Stuart, Florida",view,730708.0
SBH,"Sally Beauty Holdings, Inc.",Consumer Discretionary,Specialty Stores,"Denton, Texas",view,1368458.0
SBSI,"Southside Bancshares, Inc.",Financials,Regional Banks,"Tyler, Texas",view,705432.0
SCHL,Scholastic Corporation,Consumer Discretionary,Publishing,"New York City, New York",view,866729.0
SCL,Stepan Company,Materials,Specialty Chemicals,"Northfield, Illinois",view,94049.0
SCSC,"ScanSource, Inc.",Information Technology,Technology Distributors,"Greenville, South Carolina",view,918965.0
SDGR,"Schrödinger, Inc.",Health Care,Health Care Services,"New York City, New York",view,1490978.0
SEDG,SolarEdge,Information Technology,Semiconductor Materials & Equipment,"Herzliya, Israel",view,1419612.0
SEZL,Sezzle,Financials,Transaction & Payment Processing Services,"Minneapolis, Minnesota",view,1662991.0
SFBS,"ServisFirst Bancshares, Inc.",Financials,Regional Banks,"Birmingham, Alabama",view,1430723.0
SFNC,Simmons First National Corporation,Financials,Regional Banks,"Little Rock, Arkansas",view,90498.0
SHAK,"Shake Shack, Inc.",Consumer Discretionary,Restaurants,"New York City, New York",view,1620533.0
SHEN,Shenandoah Telecommunications Co,Communication Services,Wireless Telecommunication Services,"Edinburg, Virginia",view,354963.0
SHO,"Sunstone Hotel Investors, Inc.",Real Estate,Hotel & Resort REITs,"Aliso Viejo, California",view,1295810.0
SHOO,"Steven Madden, Ltd.",Consumer Discretionary,Footwear,"Long Island City, New York",view,913241.0
SIG,Signet Jewelers,Consumer Discretionary,Specialty Stores,"Akron, Ohio",view,832988.0
SKT,"Tanger Factory Outlet Centers, Inc.",Real Estate,Retail REITs,"Greensboro, North Carolina",view,899715.0
SKY,"Champion Homes, Inc.",Consumer Discretionary,Homebuilding,"Troy, Michigan",view,90896.0
SKYW,"SkyWest, Inc.",Industrials,Passenger Airlines,"St. George, Utah",view,793733.0
SLG,SL Green Realty,Real Estate,Office REITs,"New York City, New York",view,1040971.0
SLVM,Sylvamo Corp.,Materials,Paper Products,"Memphis, Tennessee",view,1856485.0
SM,SM Energy Company,Energy,Oil & Gas Exploration & Production,"Denver, Colorado",view,893538.0
SMP,"Standard Motor Products, Inc.",Consumer Discretionary,Automotive Parts & Equipment,"Long Island City, New York",view,93389.0
SMPL,Simply Good Foods Company,Consumer Staples,Packaged Foods & Meats,"Denver, Colorado",view,1702744.0
SNDR,Schneider National,Industrials,Cargo Ground Transportation,"Green Bay, Wisconsin",view,1692063.0
SNEX,StoneX Group Inc.,Financials,Investment Banking & Brokerage,"New York City, New York",view,913760.0
SONO,"Sonos, Inc.",Consumer Discretionary,Consumer Electronics,"Santa Barbara, California",view,1314727.0
SPHR,Sphere Entertainment,Communication Services,Movies & Entertainment,"New York City, New York",view,1795250.0
SPNT,SiriusPoint Ltd.,Financials,Reinsurance,"New York City, New York",view,1576018.0
SPSC,"SPS Commerce, Inc.",Information Technology,Application Software,"Minneapolis, Minnesota",view,1092699.0
SRPT,Sarepta Therapeutics,Health Care,Biotechnology,"Cambridge, Massachusetts",view,873303.0
STAA,STAAR Surgical Company,Health Care,Health Care Equipment,"Monrovia, California",view,718937.0
STBA,"S&T Bancorp, Inc.",Financials,Regional Banks,"Indiana, Pennsylvania",view,719220.0
STC,Stewart Information Services Corporation,Financials,Property & Casualty Insurance,"Houston, Texas",view,94344.0
STEP,StepStone Group,Financials,Asset Management & Custody Banks,"New York City, New York",view,1796022.0
STRA,"Strategic Education, Inc.",Consumer Discretionary,Education Services,"Herndon, Virginia",view,1013934.0
SUPN,"Supernus Pharmaceuticals, Inc.",Health Care,Pharmaceuticals,"Rockville, Maryland",view,1356576.0
SXI,Standex International Corporation,Industrials,Industrial Machinery & Supplies & Components,"Salem, New Hampshire",view,310354.0
SXT,Sensient Technologies,Materials,Specialty Chemicals,"Milwaukee, Wisconsin",view,310142.0
TALO,"Talos Energy, Inc.",Energy,Oil & Gas Exploration & Production,"Houston, Texas",view,1724965.0
TBBK,"The Bancorp, Inc.",Financials,Regional Banks,"Wilmington, Delaware",view,1295401.0
TDC,Teradata,Information Technology,IT Consulting & Other Services,"San Diego, California",view,816761.0
TDS,"Telephone and Data Systems, Inc.",Communication Services,Integrated Telecommunication Services,"Chicago, Illinois",view,1051512.0
TDW,"Tidewater, Inc.",Energy,Oil & Gas Equipment & Services,"Houston, Texas",view,98222.0
TFIN,"Triumph Bancorp, Inc.",Financials,Regional Banks,"Dallas, Texas",view,1539638.0
TFX,Teleflex,Health Care,Health Care Equipment,"Wayne, Pennsylvania",view,96943.0
TGTX,"TG Therapeutics, Inc.",Health Care,Biotechnology,"Morrisville, North Carolina",view,1001316.0
THRM,Gentherm Incorporated,Consumer Discretionary,Automotive Parts & Equipment,"Farmington Hills, Michigan",view,903129.0
TILE,"Interface, Inc.",Industrials,Office Services & Supplies,"Atlanta, Georgia",view,715787.0
TMDX,"TransMedics Group, Inc.",Health Care,Health Care Equipment,"Andover, Massachusetts",view,1756262.0
TMP,Tompkins Financial Corporation,Financials,Regional Banks,"Ithaca, New York",view,1005817.0
TNC,Tennant Company,Industrials,Industrial Machinery & Supplies & Components,"Eden Prairie, Minnesota",view,97134.0
TNDM,Tandem Diabetes Care,Health Care,Health Care Equipment,"San Diego, California",view,1438133.0
TR,"Tootsie Roll Industries, Inc.",Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",view,98677.0
TRIP,TripAdvisor,Communication Services,Interactive Media & Services,"Needham, Massachusetts",view,1526520.0
TRMK,Trustmark Corp.,Financials,Regional Banks,"Jackson, Mississippi",view,36146.0
TRN,"Trinity Industries, Inc.",Industrials,Construction Machinery & Heavy Transportation Equipment,"Dallas, Texas",view,99780.0
TRNO,Terreno Realty Corporation,Real Estate,Industrial REITs,"San Francisco, California",view,1476150.0
TRST,TrustCo Bank Corp NY,Financials,Regional Banks,"Glenville, New York",view,357301.0
TRUP,Trupanion,Financials,Life & Health Insurance,"Seattle, Washington",view,1371285.0
TWO,Two Harbors Investment Corp.,Financials,Mortgage REITs,"St. Louis Park, Minnesota",view,1465740.0
UA,Under Armour (Class C),Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Baltimore, Maryland",view,1336917.0
UAA,Under Armour (Class A),Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Baltimore, Maryland",view,1336917.0
UCB,"United Community Banks, Inc.",Financials,Regional Banks,"Greenville, South Carolina",view,857855.0
UCTT,"Ultra Clean Holdings, Inc.",Information Technology,Semiconductor Materials & Equipment,"Hayward, California",view,1275014.0
UE,Urban Edge Properties,Real Estate,Retail REITs,"Paramus, New Jersey",view,1611547.0
UFCS,"United Fire Group, Inc.",Financials,Property & Casualty Insurance,"Cedar Rapids, Iowa",view,101199.0
UFPT,"UFP Technologies, Inc.",Health Care,Health Care Equipment,"Newburyport, Massachusetts",view,914156.0
UNF,UniFirst Corporation,Industrials,Diversified Support Services,"Wilmington, Massachusetts",view,717954.0
UNFI,United Natural Foods Inc,Consumer Staples,Food Retail,"Providence, Rhode Island",view,1020859.0
UNIT,Uniti Group,Communication Services,Alternative Carriers,"Little Rock, Arkansas",view,2020795.0
UPBD,"Upbound Group, Inc.",Consumer Discretionary,Computer & Electronics Retail,"Plano, Texas",view,933036.0
UPWK,"Upwork, Inc.",Industrials,Human Resource & Employment Services,"Palo Alto, California",view,1627475.0
URBN,"Urban Outfitters, Inc.",Consumer Discretionary,Apparel Retail,"Philadelphia, Pennsylvania",view,912615.0
USLM,"United States Lime & Minerals, Inc.",Materials,Construction Materials,"Dallas, Texas",view,82020.0
USPH,"U.S. Physical Therapy, Inc.",Health Care,Health Care Facilities,"Houston, Texas",view,885978.0
UTI,Universal Technical Institute,Consumer Discretionary,Education Services,"Phoenix, Arizona",view,1261654.0
UTL,Unitil Corporation,Utilities,Electric Utilities,"Hampton, New Hampshire",view,755001.0
UVV,Universal Corporation,Consumer Staples,Tobacco,"Richmond, Virginia",view,102037.0
VAC,Marriott Vacations Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Orlando, Florida",view,1524358.0
VCEL,Vericel,Health Care,Biotechnology,"Cambridge, Massachusetts",view,887359.0
VCTR,"Victory Capital Holdings, Inc.",Financials,Asset Management & Custody Banks,"San Antonio, Texas",view,1570827.0
VCYT,"Veracyte, Inc.",Health Care,Health Care Services,"San Francisco, California",view,1384101.0
VECO,Veeco Instruments Inc.,Information Technology,Semiconductor Materials & Equipment,"Plainview, New York",view,103145.0
VGNT,Versigent PLC,Consumer Discretionary,Other Specialty Retail,"Schaffhausen, Switzerland",view,2078008.0
VIR,"Vir Biotechnology, Inc.",Health Care,Biotechnology,"San Francisco, California",view,1706431.0
VIRT,"Virtu Financial, Inc.",Financials,Financial Exchanges & Data,"New York City, New York",view,1592386.0
VRRM,Verra Mobility Corporation,Industrials,Data Processing & Outsourced Services,"Mesa, Arizona",view,1682745.0
VRTS,"Virtus Investment Partners, Inc.",Financials,Asset Management & Custody Banks,"Hartford, Connecticut",view,883237.0
VSAT,"Viasat, Inc.",Information Technology,Communications Equipment,"Carlsbad, California",view,797721.0
VSEC,VSE Corporation,Industrials,Aerospace & Defense,"Miramar, Florida",view,102752.0
VSH,Vishay Intertechnology,Information Technology,Electronic Components,"Malvern, Pennsylvania",view,103730.0
VSNT,"Versant Media Group, Inc.",Communication Services,Cable & Satellite,"Englewood Cliffs, New Jersey",view,2067876.0
VSTS,Vestis,Industrials,Diversified Support Services,"Roswell, Georgia",view,1967649.0
VSXY,Victoria's Secret,Consumer Discretionary,Apparel Retail,"Reynoldsburg, Ohio",view,1856437.0
VTOL,Bristow Group Inc.,Energy,Oil & Gas Equipment & Services,"Houston, Texas",view,1525221.0
VYX,NCR Voyix,Information Technology,IT Consulting & Other Services,"Atlanta, Georgia",view,70866.0
WABC,Westamerica Bank,Financials,Regional Banks,"San Rafael, California",view,311094.0
WAFD,"WaFd, Inc.",Financials,Regional Banks,"Seattle, Washington",view,936528.0
WAY,Waystar Holding Corp,Health Care,Health Care Technology,"Lehi, Utah",view,1990354.0
WD,"Walker & Dunlop, Inc.",Financials,Commercial & Residential Mortgage Finance,"Bethesda, Maryland",view,1497770.0
WDFC,WD-40 Company,Consumer Staples,Household Products,"San Diego, California",view,105132.0
WEN,The Wendy's Company,Consumer Discretionary,Restaurants,"Dublin, Ohio",view,105668.0
WERN,Werner Enterprises,Industrials,Cargo Ground Transportation,"Omaha, Nebraska",view,793074.0
WGO,"Winnebago Industries, Inc.",Consumer Discretionary,Automobile Manufacturers,"Eden Prairie, Minnesota",view,107687.0
WHD,"Cactus, Inc.",Energy,Oil & Gas Equipment & Services,"Houston, Texas",view,1699136.0
WINA,Winmark,Consumer Discretionary,Other Specialty Retail,"Minneapolis, Minnesota",view,908315.0
WKC,World Kinect Corporation,Energy,Oil & Gas Refining & Marketing,"Doral, Florida",view,789460.0
WLY,John Wiley & Sons,Communication Services,Publishing,"Hoboken, New Jersey",view,107140.0
WOR,Worthington Enterprises,Industrials,Building Products,"Columbus, Ohio",view,108516.0
WRBY,Warby Parker,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",view,1504776.0
WRLD,World Acceptance Corporation,Financials,Consumer Finance,"Greenville, South Carolina",view,108385.0
WS,Worthington Steel,Materials,Steel,"Columbus, Ohio",view,1968487.0
WSBC,WesBanco,Financials,Regional Banks,"Wheeling, West Virginia",view,203596.0
WSC,WillScot Holdings Corp.,Industrials,Office Services & Supplies,"Phoenix, Arizona",view,1647088.0
WSFS,WSFS Financial Corporation,Financials,Regional Banks,"Wilmington, Delaware",view,828944.0
WSR,Whitestone REIT,Real Estate,Retail REITs,"Houston, Texas",view,1175535.0
WT,"WisdomTree Investments, Inc.",Financials,Asset Management & Custody Banks,"New York City, New York",view,880631.0
WU,Western Union,Financials,Transaction & Payment Processing Services,"Denver, Colorado",view,1365135.0
WWW,"Wolverine World Wide, Inc.",Consumer Discretionary,Footwear,"Rockford, Michigan",view,110471.0
XHR,"Xenia Hotels & Resorts, Inc.",Real Estate,Hotel & Resort REITs,"Orlando, Florida",view,1616000.0
XNCR,Xencor Inc,Health Care,Biotechnology,"Pasadena, California",view,1326732.0
XPEL,"XPEL, Inc.",Consumer Discretionary,Automotive Parts & Equipment,"San Antonio, Texas",view,1767258.0
YELP,"Yelp, Inc.",Communication Services,Interactive Media & Services,"San Francisco, California",view,1345016.0
YOU,"Clear Secure, Inc.",Information Technology,Application Software,"New York City, New York",view,1856314.0
ZD,Ziff Davis,Communication Services,Advertising,"New York City, New York",view,1084048.0
ZWS,Zurn Elkay Water Solutions Corp.,Industrials,Industrial Machinery & Supplies & Components,"Milwaukee, Wisconsin",view,1439288.0
