Date,Open,High,Low,Close,Volume
2023-08-14,23.592775078158922,23.637971274971495,23.39390767428508,23.52046012878418,4513100.0
2023-08-15,23.33063276149403,23.37583068330741,23.02329378966076,23.032333374023438,4008300.0
2023-08-16,23.09560554936577,23.140803464934248,22.905779476350734,22.923858642578125,5334600.0
2023-08-17,22.914819897886417,23.131764728180258,22.724992093801653,22.734031677246094,5741000.0
2023-08-18,22.69787058301977,22.94193239130173,22.661712256386053,22.869617462158203,4634700.0
2023-08-21,22.779228618800666,23.005213022859706,22.51708588251258,22.797306060791016,3761100.0
2023-08-22,22.77922509382173,22.93289453376721,22.706910164678202,22.869617462158203,3328100.0
2023-08-23,22.960011926970513,22.996170254190623,22.67979178751039,22.78826332092285,3320700.0
2023-08-24,22.815388104592763,23.140806239202252,22.62556200882016,22.634601593017578,3586400.0
2023-08-25,22.652676701023502,22.93289860986984,22.652676701023502,22.842504501342773,3950400.0
2023-08-28,22.842504501342773,23.032330577537827,22.76114997608083,22.842504501342773,3606500.0
2023-08-29,22.842504501342773,22.99617396860153,22.734031226285445,22.842504501342773,3593200.0
2023-08-30,22.82442796927619,22.969057869963432,22.70691682151446,22.80634880065918,3045500.0
2023-08-31,22.887701585649612,22.914820336502018,22.517087277954797,22.526126861572266,4397400.0
2023-09-01,22.706916470368135,22.715954330412462,22.173593073284742,22.381498336791992,6259100.0
2023-09-05,22.327258318180103,22.372454506321027,21.857210375368634,21.95664405822754,6810600.0
2023-09-06,22.065115632271144,22.15550973281165,21.875289572847734,22.056076049804688,5339800.0
2023-09-07,22.220405909823057,22.576443078608783,22.11998445554956,22.38473129272461,5386100.0
2023-09-08,22.421241325107545,22.631213561199004,22.366466791942866,22.594696044921875,5274700.0
2023-09-11,22.56731142977958,22.941607323781188,22.56731142977958,22.850317001342773,5022400.0
2023-09-12,22.850319313846015,22.996385934031288,22.713380333827292,22.8868350982666,4858500.0
2023-09-13,22.941607727888336,23.197225162471835,22.84118802318697,23.160709381103516,5037100.0
2023-09-14,23.2885143576443,23.480226104016477,23.242867459995374,23.443710327148438,3772700.0
2023-09-15,23.37067674343561,23.544131469856428,23.34328860518461,23.425451278686523,7311700.0
2023-09-18,23.452840516281668,23.489356294410246,23.18809372453202,23.434581756591797,3880800.0
2023-09-19,23.480228766401076,23.617167733624036,23.279387617726066,23.288516998291016,3484300.0
2023-09-20,23.398064237212054,23.644552269271827,23.25199764219541,23.434581756591797,3257100.0
2023-09-21,23.35242150621725,23.443713572903278,23.051158905029297,23.051158905029297,4871400.0
2023-09-22,22.96899657175675,23.206355252283817,22.832059340251124,22.941608428955078,3309500.0
2023-09-25,22.795541240214952,22.877703925291428,22.658604012171274,22.82292938232422,3179700.0
2023-09-26,22.704248551716425,22.740764329475425,22.056076519295512,22.156497955322266,4767500.0
2023-09-27,22.074335950440627,22.220402548423184,21.855236053466797,21.855236053466797,4435800.0
2023-09-28,21.983044458620927,21.983044458620927,21.30748599020727,21.34400177001953,8641000.0
2023-09-29,21.535715625376497,21.736556770757357,21.270968817089148,21.50832748413086,6497700.0
2023-10-02,21.407909625717547,21.407909625717547,20.403700329828087,20.58628273010254,11611500.0
2023-10-03,20.440216650636955,21.061000658640026,20.266763627004867,20.978837966918945,9309200.0
2023-10-04,20.67757169183356,21.088385077872115,20.54063447690443,20.91493034362793,7780700.0
2023-10-05,20.88754370846957,21.09751597715108,20.659314420066814,20.9605770111084,6374500.0
2023-10-06,20.70495981294674,21.526584843043594,20.412826623690183,21.39877700805664,9265200.0
2023-10-09,21.398779829398663,21.690913057171795,21.307487760406712,21.68178367614746,5399500.0
2023-10-10,21.70004099182517,21.873493995972204,21.645264709330167,21.782203674316406,6897000.0
2023-10-11,21.86436469661311,22.06520582675747,21.718298103553366,22.01043128967285,4608300.0
2023-10-12,21.946531154055325,21.95565879409942,21.353133558605524,21.590492248535156,6906000.0
2023-10-13,21.782206796761564,21.882626513228207,21.526589332229662,21.809593200683594,4728700.0
2023-10-16,21.882623498317045,22.156499688564278,21.672652971336728,22.074337005615234,4375000.0
2023-10-17,21.90088157702784,22.13824023801443,21.846107037185156,22.101722717285156,3690300.0
2023-10-18,22.065209076868342,22.129113003088364,21.700042540431518,21.97391700744629,5020500.0
2023-10-19,21.946526533760405,22.18388343246901,21.745683670043945,21.745683670043945,5111300.0
2023-10-20,21.754812344299516,21.937396443350906,21.681779052929166,21.690908432006836,6929800.0
2023-10-23,21.435291946100467,21.855234695138783,21.32574287504775,21.617876052856445,7318600.0
2023-10-24,21.80045835969914,22.12910905447511,21.727425065443487,22.037817001342773,8334200.0
2023-10-25,22.01956292870222,22.302566764136554,21.900882721382093,22.256919860839844,7413600.0
2023-10-26,22.320826206864723,22.69512211906765,22.29343806405059,22.5855712890625,8125200.0
2023-10-27,22.503410667379033,22.603832125663466,22.037822644312378,22.165632247924805,7560300.0
2023-10-30,22.183885749703038,22.466891316092134,22.001303366913017,22.266048431396484,4142100.0
2023-10-31,22.30256819791185,22.47602295908768,22.12911343673602,22.430376052856445,5437400.0
2023-11-01,22.49427500941733,22.786408179734273,22.238659356015525,22.54905128479004,13290300.0
2023-11-02,22.704251889588853,23.30677711182751,22.622089200987997,22.895963668823242,10167800.0
2023-11-03,23.306775989079423,23.388938673722286,23.060287935150836,23.160709381103516,6263900.0
2023-11-06,23.133320313065248,23.215482994418974,22.941606809489475,22.95986557006836,7230300.0
2023-11-07,23.02376782617733,23.781488922903694,22.950734530393504,23.671939849853516,17500200.0
2023-11-08,23.489357918035026,23.73584596713248,23.096803263824555,23.416324615478516,9414600.0
2023-11-09,23.41632389888824,23.45284141967462,23.005512237548828,23.005512237548828,5901600.0
2023-11-10,23.197221861627543,23.215480620339235,23.01463775701277,23.133317947387695,3831600.0
2023-11-13,23.12419238877777,23.160709912234843,22.759025860463847,22.777284622192383,3894800.0
2023-11-14,23.178964237100526,23.589777621960003,23.178964237100526,23.498485565185547,6503800.0
2023-11-15,23.41632737713289,23.717590003364954,23.41632737713289,23.553264617919922,7560400.0
2023-11-16,23.72671837811062,23.95494768348827,23.64455568887455,23.754106521606445,7931200.0
2023-11-17,23.891037898316767,23.94581243062587,23.735841939065146,23.818004608154297,5279800.0
2023-11-20,23.735844823888023,23.936685960932028,23.571519465737836,23.891040802001953,5152900.0
2023-11-21,23.95494640304836,24.027979707215376,23.781491652682455,24.018850326538086,7679500.0
2023-11-22,24.11927188842111,24.13753064986327,23.82713867035188,23.954946517944336,4851700.0
2023-11-24,23.86365433752676,24.027979707215376,23.80887979471433,24.018850326538086,1951200.0
2023-11-27,24.018850441740565,24.064497345345963,23.845397431794037,23.954946517944336,6601300.0
2023-11-28,23.973202345990135,24.21969037154466,23.872780911597303,24.091880798339844,6452900.0
2023-11-29,24.064495763805517,24.101011543038656,23.699327523966833,23.763233184814453,5782900.0
2023-11-30,23.735845220854095,23.927556981068097,23.64455316021595,23.845396041870117,7320800.0
2023-12-01,23.827137814066717,24.20143370392312,23.735845751388048,24.17404556274414,5803200.0
2023-12-04,23.991461789007467,24.301853739385695,23.954944269550655,24.064495086669922,4178600.0
2023-12-05,24.064498516220166,24.064498516220166,23.617169286630137,23.754106521606445,7373500.0
2023-12-06,23.87278210903924,24.07362498789904,23.754103650736706,24.037107467651367,6802600.0
2023-12-07,24.092382049793663,24.17530052368728,23.954185179060485,24.0371036529541,3732600.0
2023-12-08,24.027896708917527,24.04632343187314,23.733076170703782,24.009469985961914,4743100.0
2023-12-11,23.87127210732194,24.29507793171683,23.852845385115867,24.258224487304688,6871200.0
2023-12-12,24.32271324079943,24.32271324079943,24.03710611110746,24.110811233520508,4539000.0
2023-12-13,24.101599757693233,25.16111163418349,23.991042944065292,25.12425994873047,9514100.0
2023-12-14,25.326949946526305,25.511213655308016,24.893932515338935,24.9123592376709,9426500.0
2023-12-15,24.663604601660154,24.801801509339235,24.38720902903297,24.783374786376953,19912500.0
2023-12-18,24.79258760741292,24.875506101666662,24.645177341466045,24.70966911315918,7730300.0
2023-12-19,24.820228059737865,24.903146555222623,24.62675098451709,24.76494789123535,8630900.0
2023-12-20,24.718880611437974,24.783372378270524,24.313501532002,24.331928253173828,6088000.0
2023-12-21,24.470126891969844,24.553045385885717,24.13845467357533,24.31350326538086,3340100.0
2023-12-22,24.405635219985125,24.86629274038636,24.377995136144218,24.70966911315918,7840900.0
2023-12-26,24.645178412743746,24.99527737026845,24.645178412743746,24.857080459594727,3862800.0
2023-12-27,24.875505793006973,24.939997563899883,24.774160577450136,24.9123592376709,4851800.0
2023-12-28,24.9123589355194,25.10583424585155,24.866292130248215,25.013702392578125,5019700.0
2023-12-29,24.93078457053944,25.068981475530073,24.82022774945453,24.96763801574707,3459800.0
2024-01-02,24.875504214990848,25.391440106673898,24.847864133246294,25.345375061035156,6433900.0
2024-01-03,25.33616364747949,25.538852324042495,25.253245153142586,25.48357391357422,6852200.0
2024-01-04,25.566492211947722,25.73232919935042,25.400655224545027,25.44672203063965,5214400.0
2024-01-05,25.34537479352376,25.667835381398028,25.32694807255521,25.566490173339844,5119400.0
2024-01-08,25.58491852125663,25.796820554063316,25.45593322354343,25.787607192993164,5669100.0
2024-01-09,25.612558536653996,25.759968808962036,25.54806676217786,25.630985260009766,3671100.0
2024-01-10,25.612556213590228,25.621769574432456,25.391440825183377,25.43750762939453,3171100.0
2024-01-11,25.336163131812754,25.37301657622085,24.774160405471935,24.893932342529297,4087500.0
2024-01-12,25.115048108354966,25.14268819206954,24.866292626730722,24.94921112060547,4199400.0
2024-01-16,24.81101328535386,24.949210184201917,24.672816386505797,24.700454711914062,3982600.0
2024-01-17,24.460913159764623,24.728095359945804,24.08317414088491,24.258224487304688,4709700.0
2024-01-18,24.14766510172464,24.156878462518776,23.677796002106042,23.889698028564453,7381300.0
2024-01-19,23.926548353353553,24.055533639864905,23.714646338949695,23.963401794433594,5337100.0
2024-01-22,23.963400337373574,24.17530233889304,23.723858256724697,23.779136657714844,5589200.0
2024-01-23,23.825205688703825,23.825205688703825,23.50274509772058,23.69622039794922,7038400.0
2024-01-24,23.86205938859348,23.880486111295603,23.401401864654343,23.438255310058594,4336300.0
2024-01-25,23.76071758419883,23.84363432759902,23.530388806177214,23.797569274902344,2991300.0
2024-01-26,23.825207818708517,23.898912952613834,23.742289323406407,23.852846145629883,2671500.0
2024-01-29,23.852847889728416,24.027898254528946,23.733077697350662,23.954193115234375,3174100.0
2024-01-30,23.889699607668135,24.110815009536356,23.76071606256226,23.972618103027344,4237900.0
2024-01-31,24.15688131109654,24.44249025758701,23.99104606905352,24.138456344604492,6314200.0
2024-02-01,24.073960502096472,24.488552960606135,23.96340368467318,24.479339599609375,5334100.0
2024-02-02,24.21215745079892,24.39641938592152,23.77913830085976,24.000253677368164,4400300.0
2024-02-05,23.76071142835782,23.935759989069517,23.539594312346484,23.604087829589844,5610600.0
2024-02-06,23.585664425418223,23.760714768002472,23.484319212774356,23.668582916259766,5876800.0
2024-02-07,23.81599212890956,23.862057174120896,23.64094179402258,23.65936851501465,4842900.0
2024-02-08,23.5027428317893,23.640939712524414,23.355332591369354,23.640939712524414,3780400.0
2024-02-09,23.585665672162996,23.852846123344275,23.521173899714725,23.834421157836914,5478800.0
2024-02-12,23.852846068563657,24.249011821000646,23.751502608064403,24.2305850982666,4485400.0
2024-02-13,24.092385523563866,24.230582414223015,23.58566300539071,24.000253677368164,9522900.0
2024-02-14,24.092385523563866,24.120025604603217,23.917335191518912,24.000253677368164,7129600.0
2024-02-15,24.10160073480936,24.497766473786537,24.10160073480936,24.377994537353516,9455700.0
2024-02-16,24.331928844760544,24.70045449081289,24.055535049538506,24.54383087158203,9228400.0
2024-02-20,24.48855117220907,24.645174783177964,24.350354281888002,24.359567642211914,6267300.0
2024-02-21,24.516191416074864,24.792585198553457,24.40563284872214,24.774158477783203,4404600.0
2024-02-22,24.6175384643001,24.76494873747257,24.40563641627331,24.7373104095459,5406600.0
2024-02-23,24.764945437433642,24.857077285206724,24.64517526541682,24.691240310668945,4238600.0
2024-02-26,24.516192425304325,24.571470832621863,24.092386616486174,24.14766502380371,3196900.0
2024-02-27,24.25822709933091,24.377997292028834,24.14766851145894,24.350358963012695,3953600.0
2024-02-28,24.30428986283192,24.377994995379765,24.138454632550992,24.17530632019043,4078100.0
2024-02-29,24.2766496492175,24.47933830865036,24.08317259302668,24.295076370239258,6782600.0
2024-03-01,24.258222174210626,24.258222174210626,23.83441814749567,24.083171844482422,7430200.0
2024-03-04,23.944977174492255,24.672816884254452,23.91733709125747,24.635963439941406,5565800.0
2024-03-05,24.755735550386024,25.115047848614598,24.55304511977999,24.654390335083008,6271400.0
2024-03-06,24.847867235790716,24.995277508963184,24.672818634691577,24.7373104095459,3963200.0
2024-03-07,24.968011185267326,25.144759897360753,24.856379952808776,25.005220413208008,5992200.0
2024-03-08,25.34941542361525,25.377323675680227,25.051734498861883,25.284297943115234,6247800.0
2024-03-11,25.219181765062057,25.48895445168288,25.163365258049453,25.349416732788086,4479000.0
2024-03-12,25.209876835618374,25.386625543916157,25.033128127320587,25.042430877685547,3819800.0
2024-03-13,25.144758685629473,25.349413865236475,24.995918232402893,25.079639434814453,3840000.0
2024-03-14,24.9866164813699,25.07033946144726,24.55869883049469,24.726144790649414,4174000.0
2024-03-15,24.540091455073537,24.940100823929658,24.540091455073537,24.781957626342773,7256700.0
2024-03-18,24.76335856094901,25.04243400952647,24.59591258207516,25.023828506469727,6338100.0
2024-03-19,25.098246989042703,25.368021441542584,24.977314776268546,25.13545799255371,4796300.0
2024-03-20,25.116852430441707,25.340113128016327,25.02382669620604,25.16336441040039,4737400.0
2024-03-21,25.17266653606849,25.395927228098216,25.08894355476756,25.116851806640625,5024900.0
2024-03-22,25.274995719217355,25.377324204603443,25.144760755502922,25.191272735595703,4445700.0
2024-03-25,25.284295867109982,25.37732159203696,25.070337941800624,25.172664642333984,3983500.0
2024-03-26,25.1540611988919,25.219178674775602,24.744749069213867,24.744749069213867,4398100.0
2024-03-27,24.91219696878488,25.51686157338798,24.884288716516448,25.507558822631836,4879700.0
2024-03-28,25.49825683866976,25.665702808679292,25.37732462383973,25.609888076782227,5297200.0
2024-04-01,25.591282502596602,25.65639998534607,25.302904318569663,25.581979751586914,4648600.0
2024-04-02,25.55407081491302,25.77733151021762,25.479650583144817,25.563373565673828,4407400.0
2024-04-03,25.58198026131934,25.656400496561353,25.3773250579834,25.3773250579834,4082300.0
2024-04-04,25.563374758929246,25.609888514904483,25.191273582719184,25.3773250579834,4002500.0
2024-04-05,25.265691771912174,25.36802025245263,25.05173383470778,25.32150650024414,4564800.0
2024-04-08,25.37732249687999,25.665700657549596,25.32150599534276,25.470346450805664,3054800.0
2024-04-09,25.591282574710426,25.647097306607492,25.433139355736795,25.609888076782227,3513300.0
2024-04-10,25.172665834158543,25.247086062759998,24.91219592121255,25.042430877685547,4940800.0
2024-04-11,25.181970334665657,25.181970334665657,24.800566414785923,24.87498664855957,4101800.0
2024-04-12,24.977316284792145,25.070342024869714,24.679635335998658,24.772659301757812,3918100.0
2024-04-15,24.940104559634808,24.99592106666237,24.437768416615317,24.58660888671875,3365900.0
2024-04-16,24.502881694716415,24.54009091869634,24.121477833752365,24.195898056030273,3857200.0
2024-04-17,24.372647756596407,24.68893415792871,24.30752850688365,24.577302932739258,3555300.0
2024-04-18,24.707540656457503,24.82847464517835,24.521490959352214,24.763357162475586,3252200.0
2024-04-19,24.893591792687086,25.20987822525742,24.81917155998338,25.13545799255371,4891500.0
2024-04-22,25.088945174496796,25.572677592283178,24.977315708434322,25.461048126220703,5098100.0
2024-04-23,25.48894931150793,25.637789751555903,25.330806122167214,25.34010887145996,4282400.0
2024-04-24,25.116853428171602,25.49825735680207,24.921500975403085,25.461048126220703,4327500.0
2024-04-25,25.423833771848606,25.535464997522556,25.14475836914094,25.395925521850586,4272500.0
2024-04-26,25.386626943298086,25.423836172490788,25.13545799255371,25.13545799255371,3467300.0
2024-04-29,25.256390634691364,25.62849180453569,25.219181404866102,25.609888076782227,3715100.0
2024-04-30,25.451741522878663,25.712211420481275,25.219178100408847,25.54476547241211,6302900.0
2024-05-01,25.76803036545633,26.261063732330772,25.554070647991853,26.04710578918457,7368400.0
2024-05-02,26.037804251193002,26.149435490474477,25.66570307745201,25.972686767578125,7045000.0
2024-05-03,26.14013351618029,26.223856504549904,25.87966179966165,26.130830764770508,3810300.0
2024-05-06,26.223856504549904,26.24246023305106,26.009896770761767,26.130830764770508,5003200.0
2024-05-07,26.326182167664463,26.419207903720327,26.186644450739834,26.372695922851562,4697100.0
2024-05-08,26.354091193785308,26.558746399656414,26.261065455000846,26.530839920043945,7237000.0
2024-05-09,26.530836414569343,26.93084579646709,26.521533664488214,26.893634796142578,4037300.0
2024-05-10,26.97735857997957,27.275039494212567,26.847123623582185,27.107593536376953,6997300.0
2024-05-13,27.07968903700611,27.330856217781836,27.042478032850692,27.1355037689209,4840600.0
2024-05-14,27.265735591095453,27.3122493409267,26.884331714069873,27.15410614013672,5055400.0
2024-05-15,27.395971337332014,27.53550903320323,27.321551114579492,27.507600784301758,5490600.0
2024-05-16,27.479693776923146,27.619231470088906,27.377365307253168,27.544811248779297,3434000.0
2024-05-17,27.582023606308177,27.591326356818666,27.3959739190531,27.526208877563477,4971500.0
2024-05-20,27.628534219542363,27.628534219542363,27.39597080616008,27.544811248779297,5339100.0
2024-05-21,27.619234189457767,27.80528387389108,27.526208460082003,27.758771896362305,7718100.0
2024-05-22,27.63783763112484,27.795980837138817,27.405274197240644,27.4517879486084,6230200.0
2024-05-23,27.302945571477906,27.312248321096792,26.74479301457107,26.772701263427734,3577300.0
2024-05-24,26.847127761598593,26.847127761598593,26.595958786131856,26.6796817779541,3089300.0
2024-05-28,26.67037443671421,26.87502961799675,26.484322981498682,26.577348709106445,4451600.0
2024-05-29,26.391300026103124,26.40060100232923,26.177340312219684,26.223854064941406,4912100.0
2024-05-30,26.30757854436422,26.586653979321568,26.195947305790273,26.56804847717285,3365800.0
2024-05-31,26.614559765725133,27.302947312558018,26.60525701551302,27.28434181213379,5646800.0
2024-06-03,27.256432247196997,27.34015522075074,27.09828904985304,27.219223022460938,4894900.0
2024-06-04,27.163412115984535,27.414579297628944,27.06108362852156,27.275041580200195,4566000.0
2024-06-05,27.200618527276095,27.275038753814158,26.86572662069572,26.92154312133789,4560400.0
2024-06-06,26.800610858255055,27.116897284848967,26.661073146362043,26.698284149169922,4306800.0
2024-06-07,26.409903257805002,26.688980445949152,26.335483029163537,26.428508758544922,4182700.0
2024-06-10,26.38908165765438,26.605000425691063,26.20132511727,26.436019897460938,3980000.0
2024-06-11,26.248264331275376,26.689491680381003,26.15438784817805,26.614389419555664,4245900.0
2024-06-12,26.88663355597167,26.905409568202938,26.257651470856846,26.407855987548828,3895100.0
2024-06-13,26.407855987548828,26.529898276472988,26.201325224742124,26.407855987548828,3483900.0
2024-06-14,26.276425878393486,26.379692148779935,26.107445359789835,26.360916137695312,2721300.0
2024-06-17,26.154384320324628,26.407853297308847,26.060506059311006,26.201322555541992,3861600.0
2024-06-18,26.116835514739307,26.37030631350535,26.107447508424368,26.323368072509766,3389200.0
2024-06-20,26.257653777536902,26.47357435600649,26.16377728929187,26.33275604248047,3113200.0
2024-06-21,26.44540694470916,26.57683544386559,26.21071217302753,26.248262405395508,6352900.0
2024-06-24,26.276427339432225,26.595612383302438,26.1731610633039,26.44540786743164,5666600.0
2024-06-25,26.370307430841446,26.41724567382585,26.06989837835119,26.098060607910156,3150900.0
2024-06-26,25.97601879682849,26.116835309286607,25.8164262718882,26.004182815551758,4745500.0
2024-06-27,26.032342839815396,26.079282867046928,25.891526339278712,26.051118850708008,3286400.0
2024-06-28,26.10744748544686,26.14499951067357,25.83520246486966,25.957242965698242,7195000.0
2024-07-01,26.08866899616,26.182545462713428,25.675605739125377,25.684993743896484,3414600.0
2024-07-02,25.741323471069336,25.86336396847815,25.61928297366052,25.741323471069336,3467000.0
2024-07-03,25.835205040852962,26.15439012478894,25.71316273727664,25.844593048095703,2935200.0
2024-07-05,25.853977789257602,25.910304035019163,25.63805723110998,25.731935501098633,5873000.0
2024-07-08,25.703769613031668,25.788259870817054,25.57234111895615,25.722545623779297,4215400.0
2024-07-09,25.656833243223524,25.910304035019163,25.58173098534842,25.731935501098633,5303100.0
2024-07-10,25.788262325155358,25.98540687561035,25.619283584081362,25.98540687561035,5942000.0
2024-07-11,26.154382782274894,26.67071050161801,26.088668540603457,26.492341995239258,4781000.0
2024-07-12,26.529896814980365,26.764591583204982,26.48295678698805,26.698877334594727,6501800.0
2024-07-15,26.511121158176074,26.595611419112696,26.220100143049383,26.25765037536621,4392800.0
2024-07-16,26.379693069360897,26.661326083142576,26.267038789500806,26.558061599731445,3485100.0
2024-07-17,26.651939665681066,27.149493262966317,26.576837404824722,26.952348709106445,3640000.0
2024-07-18,26.7645920226608,27.33724783951675,26.7645920226608,26.961734771728516,3801100.0
2024-07-19,27.093165658003258,27.093165658003258,26.745816599827734,26.86785888671875,4314300.0
2024-07-22,26.92418508831781,27.29030836724018,26.86785884323261,27.224594116210938,3707500.0
2024-07-23,27.233979463155336,27.28091769771366,26.989896704178516,27.0086727142334,3350500.0
2024-07-24,27.224595172282886,27.49684198348369,27.130716899779877,27.384187698364258,4035400.0
2024-07-25,27.50622789993859,27.966231251140464,27.32786115376058,27.43112564086914,4525300.0
2024-07-26,27.525004785409,27.731537347335266,27.459290530461246,27.637659072875977,4653400.0
2024-07-29,27.647044074930403,27.956841093574496,27.55316581067302,27.83479881286621,3113000.0
2024-07-30,27.76908674749011,28.25725232753129,27.76908674749011,28.135210037231445,5763300.0
2024-07-31,28.163373398993535,28.219699644429387,27.79725011779192,27.900514602661133,6863500.0
2024-08-01,28.04133000158341,28.491943499617825,27.928675731785372,28.454391479492188,5784700.0
2024-08-02,28.632762174536843,29.533989239241063,28.191536647931112,28.764190673828125,11185600.0
2024-08-05,29.073988753198712,29.252357287676233,28.144597637624898,28.210311889648438,8209100.0
2024-08-06,28.247863034468896,28.71725258068396,28.22908702288133,28.379291534423828,8158600.0
