Date,Open,High,Low,Close,Volume
2024-08-07,28.48256029164181,29.0646023769862,28.33235576699944,28.63276481628418,8403000.0
2024-08-08,28.47317035250778,28.8299056266764,28.388680089308544,28.64215087890625,4704300.0
2024-08-09,28.660926854840522,28.689089082152176,28.13520926435502,28.651538848876953,4107500.0
2024-08-12,28.72663953495782,28.970722304924642,28.576435028913455,28.94255828857422,6657800.0
2024-08-13,29.00827210034371,29.149088598822388,28.895619617792338,29.027048110961914,7027700.0
2024-08-14,28.95194706526469,29.346234351779152,28.89562082164234,29.149089813232422,5126400.0
2024-08-15,28.96133733564667,29.233582359925872,28.87684706831678,29.083377838134766,4472300.0
2024-08-16,29.158479175951427,29.3180716991246,29.01766266505253,29.26174545288086,3614400.0
2024-08-19,29.289910264262346,29.477665020350962,29.261746245088442,29.45888900756836,2920600.0
2024-08-20,29.477664540597786,29.62786905925573,29.421338293745833,29.552766799926758,3341300.0
2024-08-21,29.53399041786287,29.69358294076219,29.48705217783681,29.618480682373047,3551700.0
2024-08-22,29.580930448468013,29.787461211393396,29.562154436225956,29.618480682373047,5368800.0
2024-08-23,29.749909879805283,29.87195037371756,29.646643606863268,29.843788146972656,4449600.0
2024-08-26,29.909501734668783,30.059706242579693,29.871949712401566,29.956439971923828,4094200.0
2024-08-27,29.93766483946789,30.022155101469956,29.759298100200432,29.787460327148438,3797300.0
2024-08-28,29.871950481332284,30.153583493269984,29.806236231252086,29.815624237060547,4992900.0
2024-08-29,29.796846354522216,29.825010370179196,29.383783077781032,29.80623435974121,4681900.0
2024-08-30,29.82501147514652,29.993991994191042,29.62786693940159,29.956439971923828,3252200.0
2024-09-03,29.937663021806706,30.341338295623274,29.89072478602386,30.144195556640625,4805400.0
2024-09-04,30.23807144165039,30.435214176808877,30.06909093118375,30.23807144165039,4731300.0
2024-09-05,30.463382356207262,30.547872618023625,30.11603509369913,30.18174934387207,6375200.0
2024-09-06,30.294400201927647,30.34133843793064,30.078481451387585,30.106643676757812,5450800.0
2024-09-09,30.116033488188684,30.50093275346436,29.965827193627973,30.453990936279297,5824100.0
2024-09-10,30.48995565397995,30.735993425343,30.291228812257057,30.433176040649414,4727100.0
2024-09-11,30.329080368220332,30.35747197839707,29.969485193147136,30.234451293945312,4274200.0
2024-09-12,30.19660101634273,30.376397718060655,29.988414506753205,30.243915557861328,4367900.0
2024-09-13,30.281770047785958,30.735996165318554,30.149287881405822,30.717069625854492,4205100.0
2024-09-16,30.840089109834363,31.057738890275566,30.802236032400724,30.925256729125977,3220300.0
2024-09-17,30.859014908712965,30.99149706668632,30.54673244217457,30.66029167175293,3541300.0
2024-09-18,30.61297375577559,30.745459524632366,30.23445381721765,30.423715591430664,5321900.0
2024-09-19,30.196597754125946,30.291226826940118,29.9316316574182,30.08304214477539,5627900.0
2024-09-20,30.414252214166094,30.859016866900806,30.272306778053927,30.717069625854492,11579500.0
2024-09-23,30.830622414412595,31.152362688404764,30.745454809571275,31.07666015625,4593500.0
2024-09-24,30.84955118118989,31.2470012823262,30.75492209561222,30.821163177490234,4887800.0
2024-09-25,30.95364116614056,31.067200385358476,30.73599141077449,30.982032775878906,5073900.0
2024-09-26,30.821162244352198,31.199685794939192,30.77384770299585,30.849550247192383,2913500.0
2024-09-27,30.896867440528126,31.218611365591684,30.859014364669356,31.114517211914062,3111300.0
2024-09-30,31.20914881211005,31.36055751790474,31.01988702739962,31.303781509399414,4206700.0
2024-10-01,31.313244223032836,31.597135106486512,31.161835511199644,31.44572639465332,3777300.0
2024-10-02,31.142903850894726,31.407868150573876,31.114515850177057,31.28485107421875,4359500.0
2024-10-03,31.332167508498276,31.37948204918084,30.906329422619084,30.991497039794922,6372600.0
2024-10-04,30.707603668701278,30.821159279004785,30.348006691227777,30.80223274230957,4305700.0
2024-10-07,30.660289111852283,30.707603648625497,30.139820182677514,30.15874671936035,3992200.0
2024-10-08,30.376394355847804,30.489953574764886,30.253375478555363,30.395320892333984,3630700.0
2024-10-09,30.452102660650795,30.518343738114627,30.101968930569686,30.139822006225586,6782000.0
2024-10-10,30.22498844338606,30.281766249722793,29.732909308643926,29.780223846435547,6519300.0
2024-10-11,29.87485351843736,30.026262199166386,29.704518301383743,30.007335662841797,4188800.0
2024-10-14,30.026266265033804,30.442639290952922,29.997878261636735,30.35747528076172,3482000.0
2024-10-15,30.584583366023175,30.94418034797517,30.54673029216132,30.6035099029541,3210100.0
2024-10-16,30.641365624615013,30.915791409157766,30.603512547482175,30.86847686767578,2711500.0
2024-10-17,30.887399798658514,30.887399798658514,30.53726790074476,30.63189697265625,2522300.0
2024-10-18,30.726531509858006,30.95364274010678,30.537269744738747,30.906328201293945,3130900.0
2024-10-21,30.896869779080767,31.265928271967447,30.87794323971885,30.972572326660156,4039400.0
2024-10-22,30.877942187268005,30.972571270983952,30.612974255100678,30.925256729125977,2841100.0
2024-10-23,30.944187402175103,31.36056047997067,30.915795785372502,31.351099014282227,2474400.0
2024-10-24,31.28484942132743,31.370017028848565,30.982032063445093,31.10504913330078,2212600.0
2024-10-25,31.35109701809377,31.417338103301073,30.679217481197927,30.688682556152344,3001000.0
2024-10-28,30.91578881751984,31.05773603993463,30.811698278932525,30.953641891479492,2711000.0
2024-10-29,30.6413622567866,30.745456402526727,30.38585942902476,30.395320892333984,3825300.0
2024-10-30,30.527807359228728,30.594052051241476,30.395325194939698,30.50888442993164,4346000.0
2024-10-31,30.679211252839252,31.133440901857053,30.612970181079923,30.811697006225586,7185600.0
2024-11-01,30.054652534307763,31.30377687977794,29.780223167557338,29.86539077758789,5959100.0
2024-11-04,30.338546752929688,30.735993213905438,30.13982171750784,30.338546752929688,15464500.0
2024-11-05,30.243912708674927,30.859012520074423,30.17767163481563,30.840085983276367,4081100.0
2024-11-06,30.80223274230957,31.133441719674135,30.603509521811493,30.80223274230957,7087100.0
2024-11-07,30.859012736719905,31.000956348900143,30.376395069650787,30.6035099029541,6239900.0
2024-11-08,30.68867779007282,31.398406686957266,30.67921271658837,31.28485107421875,6209900.0
2024-11-11,31.22807438272245,31.776933180367635,31.22807438272245,31.663373947143555,4816600.0
2024-11-12,31.68229615216852,31.776928833577042,31.417331863960026,31.455184936523438,4069600.0
2024-11-13,31.578203700416356,31.795853464522327,31.417333548199373,31.691762924194336,3685400.0
2024-11-14,31.739078419476005,31.748539883475505,31.38894288373868,31.426795959472656,3693500.0
2024-11-15,31.502502662502085,31.937802211460326,31.398408507345106,31.890487670898438,4465800.0
2024-11-18,31.89048659772037,32.22169198037591,31.83370698503602,32.17437744140625,4192000.0
2024-11-19,32.041893769182124,32.32578459940825,31.899946549135183,32.30685806274414,8460000.0
2024-11-20,32.2690120722361,32.47720041136942,31.966194638879582,32.42988586425781,4584500.0
2024-11-21,32.5055767273583,33.01658231607011,32.35416806513265,32.978729248046875,4976200.0
2024-11-22,33.054438121461175,33.120679191053874,32.58128556158898,32.60021209716797,11916300.0
2024-11-25,32.64752747746279,32.884103763531364,32.25008104960406,32.55289840698242,5393700.0
2024-11-26,32.6002141709274,32.978734076982974,32.52450802379562,32.96927261352539,6555800.0
2024-11-27,33.0639021515497,33.25316391216724,33.00712615027192,33.12068176269531,2929500.0
2024-11-29,33.07336608107165,33.26262783514303,32.92195739978808,33.054439544677734,2348400.0
2024-12-02,33.063900404866416,33.10175347696381,32.39202461954211,32.59074783325195,4248700.0
2024-12-03,32.76108929542841,32.81786891440249,32.41095733642578,32.41095733642578,3745400.0
2024-12-04,32.38256774668548,32.51504990793807,32.05135873368584,32.19330596923828,2995100.0
2024-12-05,32.174372955642866,32.50557829212163,32.08920535342441,32.25954055786133,2764100.0
2024-12-06,32.19330657695877,32.306862201623446,31.758007007520668,31.795856475830078,3815800.0
2024-12-09,31.72961523130793,31.79585631284512,31.35109528107656,31.37002182006836,3854200.0
2024-12-10,31.34903521861718,31.492095859640283,30.90078557723237,31.39672088623047,4541700.0
2024-12-11,31.56839152801468,31.59700583851997,31.158288246542693,31.215513229370117,4023900.0
2024-12-12,31.368110848632476,31.396721522143288,30.795875549316406,30.795875549316406,4013200.0
2024-12-13,30.82448622282722,31.062918203906133,30.690964895532357,30.795875549316406,2872600.0
2024-12-16,30.853096451907277,31.263199744510242,30.805410784015056,30.824485778808594,4056300.0
2024-12-17,30.671888265703213,30.977080894163297,30.633738277599925,30.76725959777832,4166300.0
2024-12-18,30.67188806681667,30.80540938612927,30.109188479582787,30.128263473510742,4363500.0
2024-12-19,30.080579263225946,30.795875198309854,30.06150426837505,30.538368225097656,5326900.0
2024-12-20,30.395308568126055,30.958006348059072,30.3762335737984,30.92939567565918,10037100.0
2024-12-23,30.786334639546123,30.967545264226047,30.624202647130527,30.910320281982422,3014800.0
2024-12-24,30.91032284467123,31.11060484185407,30.824487183280954,31.091529846191406,964200.0
2024-12-26,31.07245888623823,31.167830227588265,30.929398236029716,31.110605239868164,1636400.0
2024-12-27,30.900785755612436,31.234589069015637,30.834025092931796,31.01523208618164,2271200.0
2024-12-30,30.910319882140126,30.958005547634748,30.586052263320394,30.891244888305664,2513900.0
2024-12-31,30.948470227215548,31.081991547415683,30.700498942686917,30.958005905151367,3592600.0
2025-01-02,31.07245828687418,31.167829626384574,30.595594312955427,30.69096565246582,2820000.0
2025-01-03,30.767264652652283,30.996160980695173,30.662357625407324,30.776803970336914,3134700.0
2025-01-06,30.671888790876633,30.74818876838964,30.195024845969854,30.26178550720215,3867000.0
2025-01-07,30.404844682902763,30.65281415544905,30.3476215181895,30.5192928314209,3498200.0
2025-01-08,30.423919941613605,30.690964411079722,30.147339793855505,30.681425094604492,3624700.0
2025-01-10,30.46206930999062,30.74818876838964,30.22363733753723,30.26178550720215,3820200.0
2025-01-13,30.299937452535104,30.32854812685839,29.775385987810512,30.214101791381836,4824100.0
2025-01-14,30.22363729600589,30.614663765673214,30.137801640513295,30.50021743774414,4254000.0
2025-01-15,30.77679904314235,30.929395358013217,30.50975458257255,30.624202728271484,4313900.0
2025-01-16,30.614664250952913,31.663767127845677,30.547903588754117,31.63515281677246,6654900.0
2025-01-17,31.606543734691567,31.82590072698295,31.482558082289167,31.711454391479492,4793300.0
2025-01-21,31.902197201251784,32.226464814672354,31.835436543034284,32.01664352416992,4599400.0
2025-01-22,32.0071126740283,32.016648353133455,31.12014535172265,31.14875602722168,6217600.0
2025-01-23,31.215514470622644,31.501632119770626,31.091528821991307,31.225053787231445,2960500.0
2025-01-24,31.129679513536534,31.425336485955658,31.129679513536534,31.35857582092285,2702800.0
2025-01-27,31.58746596414032,31.978494244427033,30.74818805993372,31.95941925048828,5397400.0
2025-01-28,31.930814209206936,31.9975748806733,31.14875751072917,31.3204288482666,4414900.0
2025-01-29,31.320423878795484,31.587466522290487,31.148752568496366,31.215513229370117,3682200.0
2025-01-30,31.62561722450855,31.94988485814843,31.501631578009505,31.921274185180664,4395800.0
2025-01-31,31.98803621996883,32.06433256388402,31.806825581576394,32.045257568359375,4422900.0
2025-02-03,31.835437343430872,32.283686968706256,31.720987379452257,32.245540618896484,5122500.0
2025-02-04,32.14062996540087,32.37906193304007,31.80682302779613,32.05479431152344,3990400.0
2025-02-05,32.38859859754675,32.4172129084996,32.09294527710532,32.35044860839844,3233100.0
2025-02-06,32.42674752497614,32.588879516273145,32.14062989209827,32.53165817260742,2898200.0
2025-02-07,32.38860089165306,32.68425787121929,32.30276522908115,32.560272216796875,3110500.0
2025-02-10,32.50304971288705,32.655646036686285,32.15016775807735,32.6461067199707,4823100.0
2025-02-11,32.58888058275025,32.94176252509141,32.197852289444626,32.92268753051758,4178500.0
2025-02-12,32.40767359157362,32.93222320871289,32.35044860785211,32.92268753051758,6925100.0
2025-02-13,32.61749753902204,33.26603285439666,31.902201556316218,32.817779541015625,10472900.0
2025-02-14,32.89407422729932,33.04667053350409,32.14062837370822,32.16923904418945,7404300.0
2025-02-18,32.29322506644196,32.68425333315849,32.15016443595762,32.61749267578125,4573500.0
2025-02-19,32.66517711554307,33.08481603735459,32.550730798354984,32.79869842529297,4760700.0
2025-02-20,32.7224091096902,32.89408044137415,32.42675211886038,32.5698127746582,5031300.0
2025-02-21,32.49350924788558,33.246955161723534,32.49350924788558,33.113433837890625,4496200.0
2025-02-24,33.26603317260742,33.52354016542675,32.91315119827155,33.26603317260742,5803700.0
2025-02-25,33.42816126439003,33.447236258456755,33.15157930769718,33.36140060424805,4635300.0
2025-02-26,33.31371378025999,33.475845766917125,33.103892491002064,33.25648880004883,3073100.0
2025-02-27,33.05620849725878,33.39001180323696,32.79870153056854,32.855926513671875,5263700.0
2025-02-28,33.17065386948099,33.64751780038523,32.97991120766574,33.58075714111328,4565600.0
2025-03-03,33.52354245915388,34.03855284184673,33.51400314125776,34.01947784423828,3407200.0
2025-03-04,34.08623673205168,34.24836872865359,33.04667317597417,33.113433837890625,8644600.0
2025-03-05,33.0466754899529,33.32325383518042,32.72240783586016,32.94176483154297,5309400.0
2025-03-06,32.84638800324831,32.86546299808407,32.188317053239174,32.32183837890625,4846300.0
2025-03-07,32.312304197889425,32.80824317205063,32.23600421501074,32.49351119995117,8132200.0
2025-03-10,32.50601146176773,33.236698038142684,32.45793693625627,32.957881927490234,6780800.0
2025-03-11,32.909811069550145,33.30399797277309,32.755982123599026,32.957881927490234,7892000.0
2025-03-12,32.86173942921116,33.03479744773229,32.61176510576009,32.65983963012695,5036100.0
2025-03-13,32.77520615039935,32.948264146376594,32.602148154422096,32.83289337158203,4855800.0
2025-03-14,32.74637075621412,33.659728097086266,32.70791260126309,33.54435729980469,3955600.0
2025-03-17,33.53473977497427,34.053910121907855,33.53473977497427,33.79432678222656,5407100.0
2025-03-18,33.65010877693705,33.76547955153816,33.25592193511005,33.47705078125,3643100.0
2025-03-19,33.448215821117714,33.66934471232293,33.32322865041162,33.6405029296875,3823400.0
2025-03-20,33.698182192454595,33.7847111968846,33.50589510843556,33.630882263183594,3041100.0
2025-03-21,33.53473937609747,33.659722858880826,33.11170707261244,33.41936492919922,8732300.0
2025-03-24,33.44821118937645,33.65972367869963,33.31361133228778,33.438594818115234,5036400.0
2025-03-25,33.361681116524096,33.37129381990615,32.60214918435959,32.765594482421875,5316100.0
2025-03-26,32.82328329878204,33.332841013834155,32.78482514394789,33.265541076660156,3559800.0
2025-03-27,33.409753400211585,33.72702763897865,33.24631176271661,33.630882263183594,6714800.0
2025-03-28,33.84240448638178,34.58270750858436,33.70780460372163,34.332733154296875,10031800.0
2025-03-31,34.54424240994463,35.015341904590926,34.4096425543314,34.71730041503906,7952100.0
2025-04-01,34.650006151608125,34.70768971768871,34.34234824060639,34.66923522949219,5188500.0
2025-04-02,34.70768104585306,34.90958447940359,34.39041050896625,34.73652648925781,3650500.0
2025-04-03,34.99611742498232,35.226858992843304,34.62115595895881,34.832672119140625,5113300.0
2025-04-04,34.99611552360145,35.08264452374087,32.94826496534916,33.13093566894531,8277400.0
2025-04-07,32.727136863133744,32.98672386949924,31.621488910196003,32.22719192504883,8720100.0
2025-04-08,32.746362890834206,33.13093334525963,31.842614804414648,32.24641799926758,5888300.0
2025-04-09,31.909916495059004,33.16939333024301,31.246529948779646,32.842506408691406,7180100.0
2025-04-10,32.707908180207184,33.28476575621402,32.23680501466381,32.88096618652344,6395700.0
2025-04-11,32.92903946937717,33.525126164238635,32.448323564714734,33.400142669677734,4405200.0
2025-04-14,33.611652874408065,34.17889774980738,33.49628209210156,34.08275604248047,5074800.0
2025-04-15,34.207747595678875,34.342347470276486,33.96738962887699,34.00584411621094,2505100.0
2025-04-16,34.11159861010966,34.323114772206154,33.79432803453605,33.9193115234375,3984800.0
2025-04-17,34.111597149071244,34.755758311697164,33.88085558900447,34.342342376708984,5110900.0
2025-04-21,34.19812891906083,34.265428851825284,33.43859691492332,33.948158264160156,13269500.0
2025-04-22,34.24620111263957,34.909591429461244,34.17890117724772,34.813446044921875,8669300.0
2025-04-23,34.61153994289955,35.246084695149875,34.467323726109164,34.84228515625,8009200.0
2025-04-24,34.66923129027107,35.20763073956377,34.50578598061352,34.85190200805664,9141900.0
2025-04-25,34.79420965631987,34.93842586903746,34.486551825588286,34.54423904418945,5288900.0
2025-04-28,34.5250119774642,35.1114858974903,34.467324755511015,35.05379867553711,5004400.0
2025-04-29,34.84228722857993,35.159557789790156,34.76537093036474,34.98649978637695,7234200.0
2025-04-30,35.27492916334878,35.28454553457304,34.53462628463494,35.09225845336914,8536800.0
2025-05-01,35.05379889428448,35.20762781954875,34.62115389586286,34.68845748901367,5056000.0
2025-05-02,34.80383171489026,34.94804428360736,34.50578653809426,34.774986267089844,5342300.0
2025-05-05,34.80382849004312,34.97688649052545,34.457712489078446,34.880741119384766,3842500.0
2025-05-06,34.84228790170014,35.0057295372085,34.67884259862075,34.72691345214844,3957100.0
2025-05-07,34.65961814643268,35.16917953098802,34.65961814643268,34.9288215637207,4791600.0
2025-05-08,34.784599828895054,34.832670681250804,34.169284116571156,34.24619674682617,4920000.0
2025-05-09,34.35195422762125,34.36157059846842,33.85200930312373,34.140438079833984,4788100.0
2025-05-12,33.80394307841902,33.80394307841902,33.082869204163,33.236698150634766,6605900.0
2025-05-13,33.21746474285558,33.25592289135204,32.448320110780884,32.486778259277344,7327600.0
2025-05-14,32.381020854646415,32.44832078212218,31.842617767269356,32.22719192504883,5657900.0
2025-05-15,32.486780332407896,33.17900871166395,32.4002513265545,33.09247970581055,6865600.0
2025-05-16,33.15016170312543,33.56357759170481,33.00594916116529,33.515506744384766,4822700.0
2025-05-19,33.3905221559814,33.73663815121751,33.31360952791273,33.66933822631836,6537400.0
2025-05-20,33.5635863772802,33.73664440698833,33.4001447200956,33.54435729980469,9251400.0
2025-05-21,33.428983384708935,33.60204139827649,33.111709137311344,33.284767150878906,4491700.0
2025-05-22,33.179003397192105,33.25591968677328,32.68867488760901,33.054019927978516,7285100.0
2025-05-23,33.265536223767,33.41936515309096,32.804049435795115,33.33283615112305,5245800.0
2025-05-27,33.63088468572391,33.650113762268056,33.30399771961617,33.505897521972656,4646300.0
2025-05-28,33.39052688319049,33.41936866435311,32.727140243450634,32.86174011230469,3842400.0
2025-05-29,32.71752190296954,33.1309378567612,32.68868012354211,33.09247970581055,4669700.0
2025-05-30,33.092481446115755,33.496284717190996,32.90019801639275,33.40975570678711,5618300.0
2025-06-02,33.15978012068154,33.41936344575264,33.044405678904624,33.38090896606445,4601200.0
2025-06-03,33.44821153509775,33.44821153509775,32.89057935845694,33.169395446777344,3446800.0
2025-06-04,33.11170644504547,33.275151741268076,32.83289403925307,32.85211944580078,3664100.0
2025-06-05,32.890578633850915,32.909807708577425,32.65022070112607,32.784820556640625,3537900.0
2025-06-06,32.82327640390812,32.91942177079713,32.55407671176035,32.727134704589844,3231900.0
2025-06-09,32.592533780619775,32.919420682090184,32.419475793513634,32.611759185791016,5254300.0
2025-06-10,32.65343851892614,32.76005467545846,32.50805587601423,32.682518005371094,3730100.0
2025-06-11,32.72128797127028,32.895750119179105,32.6437512929378,32.74067306518555,3340000.0
2025-06-12,32.88605688312358,33.3319029167838,32.79882581590064,33.32221221923828,4639400.0
2025-06-13,33.351291401240914,33.36098209977204,32.76975335882743,32.8472900390625,4193500.0
2025-06-16,32.97329491757029,33.157447788473,32.51775439278098,32.62437057495117,3486900.0
2025-06-17,32.5662086063069,32.62436388392589,32.265748915262996,32.42082595825195,2876100.0
2025-06-18,32.52744276396526,32.624364531258344,32.26574955547982,32.5565185546875,4500000.0
2025-06-20,32.60497866707038,33.031443306660236,32.537132692104414,32.730979919433594,6190400.0
2025-06-23,32.9054410039187,33.322211235307755,32.6437478099771,33.24467086791992,4275900.0
2025-06-24,33.2446750759328,33.51606269881343,33.14775330175815,33.15744400024414,4949500.0
2025-06-25,33.002364993438995,33.1089811571296,32.46928787231445,32.46928787231445,3772400.0
2025-06-26,32.508057503277456,32.701904734191665,32.29482517953898,32.585594177246094,4750200.0
2025-06-27,32.604979606898546,32.89574860760947,32.39174728095726,32.527442932128906,7825200.0
2025-06-30,32.3529830727439,32.856984434922325,32.29482778957107,32.8472900390625,6646100.0
2025-07-01,32.86667349349278,33.1865219889907,32.624365371689585,32.9442138671875,4755300.0
2025-07-02,32.77944438484939,32.82790527264656,32.352983395974086,32.508060455322266,3583100.0
2025-07-03,32.46928531350638,32.895746237332204,32.42082443310112,32.76974868774414,2411900.0
2025-07-07,32.76975432033162,32.798830114106806,32.52744617932827,32.64375305175781,2797800.0
2025-07-08,32.537134828099354,32.67282678693917,32.18821053546635,32.54682922363281,3952500.0
2025-07-09,32.508058143074976,32.837597332916346,32.35298109475719,32.72128677368164,2845900.0
2025-07-10,32.56621112803674,33.360981497063364,32.53713533563997,33.27375411987305,3155000.0
2025-07-11,33.02175181568256,33.33190592775275,32.92483004215888,33.215599060058594,2934400.0
2025-07-14,33.21559560836381,33.73898200459128,33.03144277887412,33.69051742553711,8490000.0
2025-07-15,33.632368344645066,34.7469834964484,32.88605887917924,34.262367248535156,24821800.0
2025-07-16,34.204213991581746,34.50467368429723,33.651751791776995,34.07821273803711,14448300.0
2025-07-17,34.08790529771589,34.669447016922256,33.923137547204334,34.51436996459961,6668100.0
2025-07-18,34.59190751996064,35.124988367093664,34.59190751996064,34.87298583984375,7252700.0
2025-07-21,35.105601065880045,35.42544585672322,34.82452276366774,35.08621597290039,5197000.0
2025-07-22,35.21222089937697,35.687142786238184,35.12498982053917,35.677452087402344,6580700.0
2025-07-23,35.76467947469433,35.85191054452836,35.2412930556902,35.36729431152344,3700700.0
2025-07-24,35.48360078441392,35.67744801496314,35.20252248498398,35.454524993896484,5838200.0
2025-07-25,35.5223722220286,35.59990889858415,35.3382156827182,35.44483184814453,3422700.0
2025-07-28,35.42544538570554,35.44483047842744,34.57251979258353,34.611289978027344,5876600.0
2025-07-29,34.66944571715895,35.18313774047022,34.59190534524034,35.08621597290039,4391000.0
2025-07-30,35.10560688275165,35.36730013534593,34.640375666138176,34.93114471435547,7615700.0
2025-07-31,34.398063953999525,34.85360072676369,34.223601803637536,34.5919075012207,7921200.0
2025-08-01,34.71790893559927,34.931141275386125,34.40775482172495,34.56283187866211,5285100.0
2025-08-04,34.630674347582435,35.154060748159296,34.62098365008804,35.066829681396484,6156700.0
2025-08-05,35.06683266830205,35.17344883646326,34.475600242919775,34.67913818359375,6137800.0
2025-08-06,34.74698137002165,35.31882865545683,34.60159872294185,35.03775405883789,5145800.0
2025-08-07,35.08621644534151,35.39637054253536,34.960215187941365,35.25098419189453,4320700.0
