Date,Open,High,Low,Close,Volume
2025-08-08,35.3672973778499,35.44483405924229,35.105604145659164,35.23160171508789,3591900.0
2025-08-11,35.280064070250724,35.347910048678514,34.9699099696298,35.163753509521484,29778900.0
2025-08-12,35.27036457211731,35.77436583704203,35.018365788318945,35.76467514038086,11960500.0
2025-08-13,35.61929366540046,36.10390990574605,35.61929366540046,36.09421920776367,5064300.0
2025-08-14,36.05544717630403,36.16206333529732,35.890675740406685,35.93914031982422,9394600.0
2025-08-15,35.93914514294216,35.93914514294216,35.25098721454079,35.42544937133789,9425500.0
2025-08-18,35.47390916136817,35.51267934997328,35.08621836730309,35.1249885559082,3874500.0
2025-08-19,35.16375158583394,35.609601316248074,35.13467579590653,35.59990692138672,6901500.0
2025-08-20,35.76467682700825,36.22990793257215,35.735597340997394,35.948829650878906,8128100.0
2025-08-21,35.851914644457906,35.919760629051005,35.56114191354021,35.5902214050293,4367100.0
2025-08-22,35.793750927692365,35.890672683616046,35.512672659254505,35.76467514038086,3406700.0
2025-08-25,35.648366162919515,35.764676711932374,35.25098103044596,35.38667297363281,5079300.0
2025-08-26,35.3963737487793,35.502989922596186,35.13468051231843,35.3963737487793,4134700.0
2025-08-27,35.435142177436525,35.725911193274946,35.3382167072713,35.49329376220703,3628100.0
2025-08-28,35.444829399794436,35.47390518932829,35.21221568886706,35.43513870239258,4390500.0
2025-08-29,35.49329449698137,35.55144978028442,35.289756551413745,35.3479118347168,6490500.0
2025-09-02,35.212211119280674,35.435134103876855,35.057130402349976,35.2994384765625,4768700.0
2025-09-03,35.08621335817202,35.30913636483248,34.872981048614974,35.10559844970703,5387900.0
2025-09-04,35.29944707991153,35.580525401862474,35.16375511685348,35.37698745727539,7565700.0
2025-09-05,35.49329284559579,35.59021831325793,34.76636847610819,34.853599548339844,4089000.0
2025-09-08,34.80513754608662,34.853598429698046,34.41744308253838,34.553138732910156,4530900.0
2025-09-09,34.49498431310914,34.85359929755735,34.3883681481122,34.63067626953125,3605600.0
2025-09-10,34.59453750086704,35.0340510263809,34.47733513599535,34.95591735839844,4345400.0
2025-09-11,34.88755183745075,35.190324948462134,34.69221206292309,35.1414909362793,3412200.0
2025-09-12,35.06335598488321,35.40519778350897,35.04382163556228,35.31729507446289,2841600.0
2025-09-15,35.28799255268482,35.39542960234221,35.0535841056327,35.13172149658203,2970000.0
2025-09-16,35.170784760077815,35.170784760077815,34.65313761043583,34.662906646728516,5112600.0
2025-09-17,34.828943410161,35.04381750154695,34.66290704921422,34.78010940551758,4142500.0
2025-09-18,34.55547656376083,34.93638708840812,34.38943644549616,34.750816345214844,3795300.0
2025-09-19,34.877776381349804,34.994982459976,34.545699943500175,34.85824203491211,6140500.0
2025-09-22,34.907079763904164,35.02428211673473,34.6922056788851,34.85824203491211,4261400.0
2025-09-23,34.83871056275836,35.473563834075925,34.78987655553299,35.46379852294922,3515400.0
2025-09-24,35.44426701855064,35.727509499296275,35.346595270467894,35.64937210083008,4598700.0
2025-09-25,35.70797460928904,35.90331065090595,35.258692026500114,35.31729507446289,3593500.0
2025-09-26,35.47356682606189,35.87401168035856,35.37589880337344,35.8642463684082,3965700.0
2025-09-29,35.93261218293726,36.21585464477539,35.610301024474026,36.21585464477539,4187700.0
2025-09-30,36.215857415435394,36.44049684952167,36.04005199296852,36.29399108886719,6970600.0
2025-10-01,36.25492138518478,36.34282409398378,35.649371461122875,35.737274169921875,5867200.0
2025-10-02,35.55170440673828,35.7958781905049,35.434498307957,35.55170440673828,5288100.0
2025-10-03,35.620071875371416,36.04005107098762,35.5907684885124,35.84471130371094,6528800.0
2025-10-06,35.815404758726686,36.352590002818765,35.815404758726686,36.28422164916992,5146300.0
2025-10-07,36.53816509054059,36.928844637416944,36.41119367893633,36.616302490234375,6031000.0
2025-10-08,36.704205776986235,36.72373640141935,36.23538882307178,36.420963287353516,3351400.0
2025-10-09,36.528399413446046,36.72373545913594,36.0205174979006,36.07911682128906,4281400.0
2025-10-10,36.176787365714915,36.59676655640158,36.08888465776198,36.36235809326172,3324100.0
2025-10-13,36.18655243120298,36.66513466586818,36.14748373331274,36.56746292114258,3560600.0
2025-10-14,36.684664827762504,37.07534058468634,36.567458747469246,36.9776725769043,3969500.0
2025-10-15,37.0753444881065,37.33905260783692,36.94837680978139,37.085113525390625,5522200.0
2025-10-16,37.094878448284334,37.37812091381978,36.41119115160417,36.440494537353516,5112900.0
2025-10-17,36.56746292114258,36.674899977442685,35.99121266754788,36.56746292114258,7605200.0
2025-10-20,36.577228631762075,36.967904397743666,36.577228631762075,36.79209899902344,5964400.0
2025-10-21,37.231618790884454,37.339055855578295,36.3428263363214,36.64560317993164,7778300.0
2025-10-22,36.85070490912343,37.143712687867364,36.723733505542505,36.8702392578125,5745100.0
2025-10-23,37.11441457263343,37.18278293299301,36.186553463158354,36.48933029174805,6242900.0
2025-10-24,36.64559712603115,36.821402525432994,36.40142337417257,36.479557037353516,3200700.0
2025-10-27,36.56746363651257,36.63583199625993,36.186553139121216,36.586997985839844,3603700.0
2025-10-28,36.47956063596963,36.58699769351312,36.04005081990427,36.0498161315918,3457600.0
2025-10-29,35.903310473683526,36.098650240132386,35.45403161890845,35.62983703613281,4331200.0
2025-10-30,35.71774028221372,36.40142761217455,35.68844062083415,35.9619140625,6010000.0
2025-10-31,35.80564388978823,35.86424693981274,35.54193575337239,35.668907165527344,3599500.0
2025-11-03,35.55170090600229,35.60053491278773,34.98521599506265,35.561466217041016,4870000.0
2025-11-04,35.66890526592635,35.70797396386203,35.26846042657592,35.40519714355469,9326800.0
2025-11-05,35.913079434406136,36.13771886131335,35.18055810613627,35.52239990234375,7226300.0
2025-11-06,35.66890645044663,36.127954351944986,35.63960678891991,35.64937210083008,4855800.0
2025-11-07,35.717739507476445,35.88377961188364,35.502865393230465,35.727508544921875,4770500.0
2025-11-10,35.66890698028234,36.04005217691742,35.454032857104714,35.981449127197266,3605800.0
2025-11-11,36.088886905321914,36.16702058070383,35.864247465628914,36.00098419189453,4820500.0
2025-11-12,36.1084181477561,36.167017467799795,35.913078387419716,36.02051544189453,4527000.0
2025-11-13,35.8837784882182,35.971681193493865,35.34659321942468,35.698204040527344,6194800.0
2025-11-14,35.71773814776673,35.991211573090155,35.502864041700626,35.9033088684082,4538300.0
2025-11-17,36.05958136678513,36.176787461563656,35.86424532707985,35.942378997802734,5757500.0
2025-11-18,36.059578088960194,36.1377154783765,35.62006831377874,35.63960266113281,6930100.0
2025-11-19,35.40519530123716,35.522397663149434,34.67267401914259,34.72150802612305,12889400.0
2025-11-20,34.68244282803999,34.84848293947423,34.30153231906229,34.71174621582031,21880600.0
2025-11-21,34.86801857369455,35.327062773469834,34.73128184500419,35.278228759765625,8228000.0
2025-11-24,35.2586918524596,35.68844008380632,34.965684065684385,35.62983703613281,7658200.0
2025-11-25,35.64936891957317,35.815405287802854,35.258689413697844,35.561466217041016,8341700.0
2025-11-26,35.69820585868356,35.932614326622726,35.600537837090016,35.85447692871094,5127100.0
2025-11-28,35.83494549796275,36.07911929763057,35.825180185326495,36.04005432128906,1638100.0
2025-12-01,35.76657264783244,35.883778739551595,34.94614863477858,34.96568298339844,5386900.0
2025-12-02,35.01451563097818,35.102418333452604,34.32106304801102,34.399200439453125,7083700.0
2025-12-03,34.54570713431067,34.555476172460786,33.783886093642806,33.99876022338867,10193300.0
2025-12-04,33.92061893087432,34.09642433944864,33.246700681870074,33.3639030456543,9998500.0
2025-12-05,33.30529704071914,33.490871469829436,32.992754947875696,33.070892333984375,9133800.0
2025-12-08,33.051360450052265,33.30529952223472,32.96345774702835,33.13926315307617,7739900.0
2025-12-09,33.36390561349737,33.44204301256465,33.01229476928711,33.01229476928711,7503500.0
2025-12-10,33.103863516659125,33.261407040742746,32.660771181382096,32.7493896484375,6057300.0
2025-12-11,32.79862464092423,33.12355651196988,32.74938923840575,32.946319580078125,6503900.0
2025-12-12,33.21217864025715,33.527265719224395,33.025096860912306,33.46818923950195,5978000.0
2025-12-15,33.61588259667922,33.80296812326337,33.42880082622916,33.734039306640625,6121100.0
2025-12-16,33.694653030003245,33.74388467478474,33.35987258690185,33.458335876464844,6285900.0
2025-12-17,33.35987562216141,33.94081809816126,33.34018221123026,33.81281280517578,8165900.0
2025-12-18,33.90143133888755,34.30513687338638,33.83250627856829,34.21651840209961,10165300.0
2025-12-19,34.20667266694115,34.35436761107701,33.75373173897618,33.763580322265625,13273000.0
2025-12-22,33.64541808764393,34.20667086543027,33.55680337950974,34.14759063720703,4692600.0
2025-12-23,34.20667536941404,34.305138673283636,34.05897665747538,34.27560043334961,4168900.0
2025-12-24,34.41344639141083,34.46267803738032,34.16728440542954,34.43313980102539,2151700.0
2025-12-26,34.42329384846942,34.58083738129015,34.34452396012611,34.54145431518555,2280800.0
2025-12-29,34.580835166286505,34.84669056516781,34.55129692956653,34.67930221557617,4219300.0
2025-12-30,34.698994451742806,34.85653796914352,34.63991422416739,34.78761291503906,3635800.0
2025-12-31,34.78761450616922,34.856539563426196,34.48237228393555,34.48237228393555,3302100.0
2026-01-02,34.46267963627498,34.80730493018413,34.23621104940125,34.57099151611328,4367500.0
2026-01-05,34.41344771311316,34.50206618171531,33.862043491129356,34.246055603027344,6375400.0
2026-01-06,34.26575164178778,34.580838719623614,34.20667516227747,34.3543701171875,4987800.0
2026-01-07,34.56114145133845,34.56114145133845,33.80296583723709,33.91127395629883,4804800.0
2026-01-08,33.79311960050099,34.4036003185566,33.79311960050099,34.13774490356445,4235900.0
2026-01-09,34.3248306363129,34.492218997052014,34.049130392208895,34.05897521972656,5559000.0
2026-01-12,34.03928228757534,34.28544429645635,33.891583579793064,34.265750885009766,4886300.0
2026-01-13,34.236210362471304,34.46267894480107,33.88173649234335,34.44298553466797,4810100.0
2026-01-14,34.46267684176983,35.08300607663912,34.44298343283849,34.98453903198242,5692200.0
2026-01-15,35.05346562053824,35.26024454530751,34.95500232770248,35.16177749633789,3407200.0
2026-01-16,35.41778952698046,36.32366387802602,35.329171057323045,36.26458740234375,14281900.0
2026-01-20,35.998731792841426,36.53043885169004,35.66395132668208,36.34335708618164,10434100.0
2026-01-21,36.431977833305325,36.62890819444193,36.0578105227592,36.609214782714844,6438900.0
2026-01-22,36.58951971132998,36.63875136034748,36.057808887219196,36.067657470703125,6211600.0
2026-01-23,36.03811443526983,36.067656428734125,35.36855351079955,35.65410232543945,7805900.0
2026-01-26,35.86087784743294,36.27443195474557,35.772263134580925,35.93965148925781,5119000.0
2026-01-27,35.9298081077234,36.353203303098375,35.80180281267471,36.15627670288086,5832900.0
2026-01-28,36.16611965817509,36.44181988911436,36.03811436975303,36.13658142089844,5360100.0
2026-01-29,36.303967721976676,36.500898057004314,35.64425541918788,35.752567291259766,9384000.0
2026-01-30,35.63440884403033,35.801800952880676,35.35870861314029,35.69348907470703,9364400.0
2026-02-02,35.78210943503967,35.78210943503967,35.23070518796389,35.27009201049805,7745000.0
2026-02-03,35.299630959523995,35.998733927101036,34.77776869691656,34.95500564575195,13508800.0
2026-02-04,35.21100847758613,35.41778739844914,34.561140991198705,34.59068298339844,16997700.0
2026-02-05,34.79745887515465,35.23070262308682,34.6793021722884,35.12239074707031,10029800.0
2026-02-06,35.34886350768454,35.68364396661453,35.053466112761555,35.368553161621094,9732600.0
2026-02-09,35.339015470141284,35.339015470141284,34.758073010562896,35.132240295410156,8768700.0
2026-02-10,35.30947544608269,35.91995611226716,35.05346488030182,35.51625061035156,12552300.0
2026-02-11,35.595025357027126,35.595025357027126,35.24055148944414,35.44732666015625,12726300.0
2026-02-12,35.624563268106314,36.431974289711924,35.49655798239796,36.0479621887207,13416500.0
2026-02-13,35.92980760947692,37.308312572554186,35.92980760947692,37.23938751220703,11521900.0
2026-02-17,37.41662403858358,37.55447415774428,36.934144865387076,36.99322509765625,8856300.0
2026-02-18,36.99322290406007,37.071996542414574,36.107038253240944,36.24489212036133,8909400.0
2026-02-19,36.392586719964655,36.59936188452344,36.15627331936427,36.402435302734375,11997400.0
2026-02-20,36.70767558924083,37.25907981170319,36.284276656233544,36.86521911621094,14518100.0
2026-02-23,36.13658396584145,36.72737128978474,35.900266782583614,36.687984466552734,29350000.0
2026-02-24,36.815986046176796,37.54462717785126,36.491054177661056,37.5347785949707,25234000.0
2026-02-25,37.47570178565664,37.85971387960547,36.9341424161044,37.69232177734375,13639300.0
2026-02-26,37.69232110873977,38.32249517543992,37.69232110873977,38.007408142089844,11179600.0
2026-02-27,38.04679608573183,38.44065676713684,38.01725784927329,38.38157653808594,8689600.0
2026-03-02,38.35204170785797,38.489891831752715,37.94833616382301,38.13541793823242,6058400.0
2026-03-03,37.6332463394954,38.05664526398242,37.09168695505812,37.662784576416016,12017200.0
2026-03-04,37.62339893386024,38.06649128220558,37.5741672854072,37.99756622314453,8289900.0
2026-03-05,37.53477893490897,37.78094092327877,37.11138001442222,37.377235412597656,9070600.0
2026-03-06,37.17046182873325,38.420965233707506,36.86521959793143,37.95817947387695,13228500.0
2026-03-09,37.77109825692923,37.85971672805664,37.05230566051094,37.721866607666016,7338800.0
2026-03-10,37.56809733499095,37.974828642340974,37.429214027742596,37.53833770751953,7557800.0
2026-03-11,37.41929554061255,37.60777948904975,37.151447539599914,37.33993148803711,6763100.0
2026-03-12,37.349856245592605,38.29227983158392,37.15144988590991,37.76650619506836,8034300.0
2026-03-13,38.29227796859208,38.64940864178853,38.06411199055798,38.20299530029297,8011700.0
2026-03-16,38.63949258090979,38.64941119613793,38.252602254139404,38.43116760253906,6157600.0
2026-03-17,38.65933420674291,38.689093837184394,38.07403750757815,38.12363815307617,6689800.0
2026-03-18,37.99467296320645,38.05419600761762,37.72682493978612,37.746665954589844,7249800.0
2026-03-19,37.67722461666267,37.974832272686676,37.0224862596952,37.349857330322266,7999000.0
2026-03-20,37.379613871292605,37.50857856581612,36.23878020248698,36.25862121582031,10368700.0
2026-03-23,36.794318919867315,36.88360159184176,36.387587588491854,36.6058349609375,6804100.0
2026-03-24,36.437189628249506,37.17129204642438,36.397507598232124,36.76456069946289,7888500.0
2026-03-25,37.06216826718011,37.280415647465894,36.84392088689434,36.86376190185547,5705400.0
2026-03-26,36.8835996168697,37.30024954091612,36.724875295668255,37.24073028564453,6593200.0
2026-03-27,37.24073364011324,37.736747661582136,37.111768934931064,37.349857330322266,5280200.0
2026-03-30,37.77642672677143,38.05419334602269,37.58793899146263,37.71690368652344,4100200.0
2026-03-31,37.88554726650792,37.90538828026034,37.310173004833494,37.895469665527344,6720500.0
2026-04-01,37.80618799988449,38.202996932612486,37.697064313491175,38.06411361694336,6350900.0
2026-04-02,38.193079266330244,38.43116765931036,37.96491327287955,38.33196258544922,3963300.0
2026-04-06,38.15339416040825,38.708931176376815,38.11371213406342,38.41132354736328,4257800.0
2026-04-07,38.36172130170698,38.71885199052718,38.36172130170698,38.550209045410156,5248400.0
2026-04-08,38.42124452076513,38.857735484498576,38.28236120431751,38.83789825439453,5331700.0
2026-04-09,38.738694204685714,39.522397264505265,38.70893457445779,39.492637634277344,9164700.0
2026-04-10,39.39343115408405,39.53231446924096,39.19502479630852,39.33391189575195,6038300.0
2026-04-13,39.58191706732658,39.79024203043266,39.0263800480907,39.18510437011719,6675500.0
2026-04-14,39.17518910915618,39.43311473542123,38.778376377978155,39.29423141479492,5589900.0
2026-04-15,39.13550535814197,39.304148301689985,38.78829328755867,39.04622268676758,7608500.0
2026-04-16,38.98670041727237,39.244629821594316,38.5204498213292,39.02638244628906,8343700.0
2026-04-17,38.99662382531781,39.056143086095744,38.2823624216892,38.70893478393555,6552100.0
2026-04-20,38.68909360014349,38.9569416253358,38.3815635450812,38.42124557495117,5643100.0
2026-04-21,38.54028517461898,38.63949024232938,37.83594622316388,37.90538787841797,7481100.0
2026-04-22,38.21291937816374,38.28236103608238,37.25065099802466,37.478816986083984,9105700.0
2026-04-23,37.77642939511468,38.252602397874114,37.71690635066226,38.23276138305664,9504400.0
2026-04-24,38.23276083923936,38.59981014742516,38.04427309329772,38.44108581542969,6394100.0
2026-04-27,38.4906868624812,38.81805792930944,38.43116760253906,38.43116760253906,7160000.0
2026-04-28,38.77837379992524,38.85773407031284,38.500607177139024,38.67917251586914,5548200.0
2026-04-29,38.510527156614415,38.77837517420192,38.24267913902691,38.351802825927734,6579400.0
2026-04-30,38.51052490589628,39.16526320474899,36.83399902448356,37.14152526855469,27330300.0
2026-05-01,37.29033239224039,37.91531108716242,37.20104972153724,37.30025100708008,11520900.0
2026-05-04,37.20104958672598,37.915310949762784,37.07208488855846,37.4986572265625,10933100.0
2026-05-05,37.49865947238402,37.51850048746628,37.032408862954426,37.05224609375,5228300.0
2026-05-06,37.05224532015395,37.181210023352676,36.56615370579098,36.585994720458984,9475600.0
2026-05-07,36.585995180381026,36.70503748559892,36.17926383529045,36.476871490478516,7125700.0
2026-05-08,36.47687059006994,36.62567252184757,35.41540091605267,35.62372589111328,12293800.0
2026-05-11,35.59396490355593,36.030455851450846,35.53444186254399,35.95109558105469,7428600.0
2026-05-12,35.861812430864354,36.308221987466176,35.77252976268672,36.06021499633789,6640200.0
2026-05-13,35.78244880225975,35.911413498778444,35.38563609802672,35.46500015258789,8681500.0
2026-05-14,35.46500279012383,35.70309118722759,35.39556112936163,35.4947624206543,4935000.0
2026-05-15,35.514600248022326,35.514600248022326,34.60193634033203,34.60193634033203,9560700.0
2026-05-18,34.939227881307815,35.17731248558493,34.46305488846702,34.65153884887695,9955700.0
2026-05-19,34.63169684457338,35.177311480089905,34.532495559674544,34.96898651123047,7750200.0
2026-05-20,35.12771107431213,35.43524111442883,34.99874637564559,35.157470703125,8645600.0
2026-05-21,35.06818640374542,35.93125344210031,35.05826778936394,35.881649017333984,8705200.0
2026-05-22,35.891573228895126,36.17926225621134,35.673325858615726,36.03045654296875,6548600.0
2026-05-26,36.08005732364612,36.12965796682078,35.47491963777039,35.83205032348633,9170400.0
2026-05-27,35.722926083121806,35.931254836078246,35.46500047204749,35.554283142089844,7703700.0
2026-05-28,35.465001234134945,35.63364417879078,34.96898723086033,35.0483512878418,7390500.0
2026-05-29,35.01858933359594,35.20707708463817,34.81026435176822,35.107872009277344,10931500.0
2026-06-01,34.77058184421143,34.88962414872325,34.21504856696519,34.244808197021484,7337900.0
2026-06-02,34.26464861334294,34.66145754954708,34.26464861334294,34.552337646484375,5047000.0
2026-06-03,34.592016121133724,35.514602485766034,34.492814832494666,34.740821838378906,13837900.0
2026-06-04,35.04835024565606,35.17731115798642,34.334088891207955,34.879703521728516,14931400.0
2026-06-05,34.9888275745827,35.60388386725611,34.909463519122156,35.455081939697266,8899400.0
2026-06-08,35.30627609482113,35.554283090771186,34.94914541516722,35.06818771362305,11919900.0
2026-06-09,35.07810984731821,35.61380586274688,34.96898616443981,35.46500015258789,9940600.0
2026-06-10,35.70000076293945,35.720001220703125,35.27000045776367,35.58000183105469,9323200.0
2026-06-11,35.709999084472656,35.90999984741211,35.43000030517578,35.459999084472656,9168000.0
2026-06-12,35.5,35.97999954223633,35.470001220703125,35.849998474121094,7127400.0
2026-06-15,35.650001525878906,36.349998474121094,35.380001068115234,36.16999816894531,11139300.0
2026-06-16,36.2400016784668,36.77000045776367,36.119998931884766,36.380001068115234,11166000.0
2026-06-17,36.16999816894531,36.36000061035156,35.09000015258789,35.33000183105469,13098600.0
2026-06-18,35.369998931884766,35.880001068115234,35.060001373291016,35.380001068115234,16555500.0
2026-06-22,35.380001068115234,35.84000015258789,35.290000915527344,35.59000015258789,7311500.0
2026-06-23,35.68000030517578,36.33000183105469,35.380001068115234,36.290000915527344,13416800.0
2026-06-24,36.47999954223633,37.09000015258789,36.31999969482422,36.91999816894531,18673600.0
2026-06-25,37.040000915527344,37.31999969482422,36.65999984741211,37.0,11753500.0
2026-06-26,37.20000076293945,37.36000061035156,36.709999084472656,37.02000045776367,21061500.0
2026-06-29,37.130001068115234,37.2400016784668,36.66999816894531,36.7400016784668,8869300.0
2026-06-30,36.59000015258789,36.81999969482422,36.22999954223633,36.349998474121094,10192600.0
2026-07-01,36.34000015258789,36.380001068115234,35.599998474121094,35.619998931884766,8595000.0
2026-07-02,36.0,36.900001525878906,35.66999816894531,36.88999938964844,10498700.0
2026-07-06,36.79999923706055,36.88999938964844,35.9900016784668,36.11000061035156,6232900.0
2026-07-07,36.45000076293945,37.06999969482422,36.369998931884766,36.38999938964844,7869700.0
2026-07-08,36.400001525878906,36.47999954223633,35.880001068115234,35.9900016784668,7652400.0
2026-07-09,36.029998779296875,36.060001373291016,35.58000183105469,35.65999984741211,5407500.0
2026-07-10,35.7400016784668,35.939998626708984,35.52000045776367,35.779998779296875,5884700.0
2026-07-13,35.84000015258789,36.16999816894531,35.75,36.06999969482422,7051000.0
2026-07-14,36.2599983215332,36.369998931884766,35.93000030517578,36.099998474121094,6750000.0
2026-07-15,36.060001373291016,36.470001220703125,35.66999816894531,35.709999084472656,6163000.0
2026-07-16,35.900001525878906,36.380001068115234,35.86000061035156,36.380001068115234,5626200.0
2026-07-17,36.689998626708984,36.86000061035156,35.7400016784668,35.849998474121094,5208900.0
2026-07-20,35.959999084472656,36.18000030517578,35.31999969482422,35.43000030517578,6465700.0
2026-07-23,35.84000015258789,36.459999084472656,35.790000915527344,36.2400016784668,4593200.0
2026-07-24,36.40999984741211,36.68000030517578,35.66999816894531,36.220001220703125,13418600.0
2026-07-27,36.11000061035156,36.41999816894531,35.849998474121094,36.0099983215332,7994400.0
2026-07-28,36.2599983215332,36.88999938964844,36.20000076293945,36.33000183105469,12140300.0
2026-07-29,36.45000076293945,36.66999816894531,35.68000030517578,35.70000076293945,10178900.0
2026-07-30,35.79999923706055,35.88999938964844,35.119998931884766,35.560001373291016,6703100.0
2026-07-31,35.369998931884766,35.58000183105469,35.189998626708984,35.209999084472656,7552700.0
2026-08-03,35.099998474121094,35.560001373291016,34.959999084472656,35.20000076293945,6078500.0
2026-08-04,35.130001068115234,35.36000061035156,34.65999984741211,35.18000030517578,6585100.0
2026-08-05,35.25,35.290000915527344,34.630001068115234,34.95000076293945,7298000.0
2026-08-06,35.29999923706055,35.34000015258789,34.43000030517578,34.619998931884766,7094400.0
2026-08-07,34.900001525878906,35.630001068115234,34.40999984741211,35.459999084472656,10945500.0
2026-08-10,35.20000076293945,35.400001525878906,34.93000030517578,34.9900016784668,14058700.0
2026-08-11,34.939998626708984,35.470001220703125,34.88999938964844,35.279998779296875,7691800.0
2026-08-12,35.369998931884766,35.5,35.099998474121094,35.459999084472656,10344300.0
2026-08-13,35.56999969482422,35.83000183105469,35.53499984741211,35.68000030517578,5714419.0
