ticker,status,sector,industry,last_date,last_close,data_points,rising_3day,declining_3day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,52w_high,52w_low,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg
AMD,ok,Information Technology,Semiconductors,2025-09-05,151.13999938964844,11462,False,True,-6.582603583924618,-6.887633951518568,-10.345238018732516,-7.344284015538671,30.642230270672364,10.369502479246751,131.47573721836287,139.4757454267316,112.89929876137539,22.824597771287152,4704.450797221283,59.0426538467057,20.64127044529461,184.4199981689453,78.20999908447266,-18.045764618655618,93.24894662945324,51950300.0,50.07478301376509
LVS,ok,Consumer Discretionary,Casinos & Gaming,2025-09-05,53.70000076293945,5214,False,True,-2.5585190197716323,-5.805994836073403,-6.948532984142997,1.8588761751611615,34.022442287208406,41.786792831580485,45.67617901957843,45.5787906191695,45.81938798456078,40.88914367236486,80.38522395388578,57.903474988885684,50.19881160486431,57.709999084472656,30.354148864746094,-6.948532984142995,76.91156817547169,4192825.0,22.440120920858853
MGM,ok,Consumer Discretionary,Casinos & Gaming,2025-09-05,36.68000030517578,9408,False,True,-0.9451754946229518,-5.731173351275776,-7.350340581450821,4.531205886787748,17.225948328348252,1.0746745103596078,35.10382457748352,38.19190849698562,38.126486593603616,20.126687863334812,1320.1798239423522,48.45270365543193,54.67981892391648,41.9900016784668,25.790000915527344,-12.645870828850375,42.22566499829751,3855560.0,27.34077539968254
CVX,ok,Energy,Integrated Oil & Gas,2025-09-05,153.66000366210938,16027,False,True,-2.55564634212897,-5.048506504668104,-3.5526006790792986,1.6956166795053518,13.492012150880273,11.039228466144891,146.48785546291396,145.30150035456208,127.53606490784907,27.787608750014353,48765.373174671084,25.632913990377983,47.40861420097724,164.64930725097656,130.6661376953125,-6.674369769510226,17.597417641909647,8054515.0,36.66620522775115
SBUX,ok,Consumer Discretionary,Restaurants,2025-09-05,85.43000030517578,8357,False,True,-1.8158852916483115,-4.845175465879148,-2.942509016892414,-3.3670272807922896,-1.1453213473321844,-5.980222185128303,93.39480016336023,89.57699756356878,90.94595064565955,28.326858826611936,33707.45976470744,37.56451880660207,34.78517805357548,114.24659729003906,78.61421203613281,-25.223155584849742,8.669918698555781,8180015.0,10.515689763405089
WYNN,ok,Consumer Discretionary,Casinos & Gaming,2025-09-05,120.9000015258789,5752,False,True,-1.6193326337807457,-3.6423046547879867,-4.607855796374505,13.027510227971483,45.57519205343763,61.1273583524355,91.68974021516473,91.00946850331118,90.93688788243024,79.65965236418768,1628.9334007325401,49.31908878781378,69.84397778364965,126.75,65.78034973144531,-4.61538341153538,83.793491550995,2254540.0,8.226068288874888
ULTA,ok,Consumer Discretionary,Other Specialty Retail,2025-09-05,514.8599853515625,4494,False,True,-2.764875287712465,-3.3163136655843917,-2.971942669305472,-0.2576603738067784,10.238946542422633,43.49498407693424,414.75585767282433,422.54194886831357,400.88710747829,209.24598090575438,1645.8785681507948,45.81625968529447,47.6475050663833,533.8099975585938,314.4700012207031,-3.5499545332047098,63.72308434921923,927040.0,-5.052640662754571
BA,ok,Industrials,Aerospace & Defense,2025-09-05,229.61000061035156,16027,False,True,-0.49404090558978764,-3.2732345238162597,-2.7735446096661454,2.0307534040885367,9.850730033978582,42.597189490710676,182.0058961541529,188.79918490157687,194.37266938714868,51.29003033078865,120158.1369980658,34.01927340242937,43.30410811858672,237.3800048828125,136.58999633789062,-3.2732345238162575,68.1016229346342,6158115.0,33.14301535453625
EXE,ok,Energy,Oil & Gas Exploration & Production,2025-09-05,95.51000213623047,1148,False,True,-1.1897387567860296,-2.7492077929049397,-1.7790988950480369,-4.591301182666074,-16.082942880342166,36.63453490106983,98.10383864322982,88.26465594555228,75.1771934987776,75.1771934987776,165.66809269563188,35.154953010737756,51.30855912423639,120.66905975341797,68.08139038085938,-20.84963425471198,40.28797238412813,3092705.0,-23.186983562932774
MOS,ok,Materials,Fertilizers & Agricultural Chemicals,2025-09-05,32.45000076293945,9475,False,True,-0.5211470708515131,-2.406012743039243,-4.418262050931765,4.9143240955911605,-10.8516499927374,21.906206042434583,28.940254659766694,29.82911665065151,34.44984733080009,24.58874518688876,379.51812407513063,42.74708037855834,49.71909480269129,37.810001373291016,22.624008178710938,-14.176144976651248,43.43170541051483,4435530.0,-3.6732927068467536
EIX,ok,Utilities,Electric Utilities,2025-09-05,54.45000076293945,13198,False,True,-0.40240975557747083,-2.4018643674460716,-0.4934218781806554,-0.8377328095992231,3.135114364711855,-34.39947684081193,62.90830878147566,64.45751131031196,58.30031830685072,18.282052921804446,13963.566492352453,26.871594541303846,45.18790107234678,84.7483901977539,47.558650970458984,-35.75099109743025,14.490212930474048,2750040.0,-25.299268374278196
SRE,ok,Utilities,Multi-Utilities,2025-09-05,81.11000061035156,6840,False,True,-1.229910012725255,-2.147422840395352,-0.4052085230377034,-0.04929256287763417,7.720100091921145,1.357100669707667,79.01918865674995,74.59705826776403,68.2321013462021,30.293716972299485,1408.0378149569335,25.130421412809117,49.45552351644091,92.47187042236328,63.23163604736328,-12.286838970723338,28.274398197757527,3266865.0,31.976681007632692
UBER,ok,Industrials,Passenger Ground Transportation,2025-09-05,90.98999786376953,1590,False,True,-1.0763268721814323,-1.9609953051396234,-5.179242672072226,1.9838563313712365,7.464272861106802,26.568366443568703,78.28768940655834,71.12896631441818,51.90335462045859,48.07445287164652,118.88380690822684,52.29248725621234,45.38152241283315,97.4800033569336,59.93000030517578,-6.6577813599371805,51.82712731591842,15798975.0,28.91216044078808
AEP,ok,Utilities,Electric Utilities,2025-09-05,108.11000061035156,16027,False,True,-0.48784865820551415,-1.7985246556481038,-3.283233323513901,-3.9551174920550602,7.105567228835952,10.35191968047755,100.59922526082195,90.08646547533645,82.80428193536888,18.064106652992084,11802.838166181102,20.779445194014816,33.64251872770606,114.05961608886719,87.96656799316406,-5.216233126613459,22.898963864036233,3056385.0,19.893272607999315
XYZ,ok,Financials,Transaction & Payment Processing Services,2025-09-05,74.94000244140625,2462,False,True,-1.0693037077145195,-1.69224827327783,-7.229507831321436,-1.563108964854576,17.830195344893628,16.783550848958907,71.81302797841836,68.23198808400817,112.82876485087482,81.0244353505095,473.374171317562,57.59799341909603,47.437425831707884,98.91999816894531,46.529998779296875,-24.24180769452064,61.0573918062301,7396145.0,-35.33252795882179
CHRW,ok,Industrials,Air Freight & Logistics,2025-09-05,126.12999725341797,7015,False,True,-0.8567866348265452,-1.6644541515677735,-1.9686835571300798,7.647940205135284,33.57011733682753,25.399615672328423,101.64584505605508,90.9756588035265,89.9919595239647,45.23719461778191,3594.836584631831,32.38295771321846,66.72619360994648,128.6629638671875,85.98638153076172,-1.968683557130076,46.68601586437828,1491580.0,-2.9217340001877257
CMG,ok,Consumer Discretionary,Restaurants,2025-09-05,41.060001373291016,4934,False,True,-0.8452027901733161,-1.6526913214586436,-3.183207920250608,-3.8182180975713575,-21.93915862280432,-23.281014532699228,53.80697221490016,52.49906373829775,40.04147878244104,15.635816515253099,4565.909272247603,38.342584947083765,18.828473587226043,66.16000366210938,41.060001373291016,-37.93833267756215,0.0,16838245.0,30.651977091436788
KO,ok,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,2025-09-05,67.95999908447266,16027,False,True,-0.4249097663404311,-1.5928156863715515,-0.5851397342122588,-2.2298993009955748,-3.4787889951997553,-4.194648178567995,67.61365615419183,63.014711042521725,56.665796348298215,13.117614593505609,148555.69148763228,22.839516566647383,35.37311784244933,73.37828063964844,59.938377380371094,-7.38403994743933,13.383114549791802,15251160.0,57.18148652299235
EG,ok,Financials,Reinsurance,2025-09-05,340.0,7531,False,True,-1.5234923295042724,-1.5491547731179112,0.035305141656949424,3.503914916071782,-1.1110485843880857,-11.636410070533065,352.7469809482772,360.87724349702563,304.7753838041389,119.90684525676338,2657.4544837195594,29.230372655452914,58.02834256807758,400.33831787109375,324.540771484375,-15.071831792659498,4.763416456095189,283720.0,-31.12928239108981
PCG,ok,Utilities,Multi-Utilities,2025-09-05,15.09000015258789,13428,False,True,-0.9192343654389923,-1.5013025249212775,0.6671139626192701,-0.26437515895885166,-5.1034888760118635,-23.94306025052867,17.247246939822496,17.21548679950934,14.48186705995841,15.974681410400294,1576.2003734847663,35.085584955813964,51.097173716381484,21.532819747924805,13.0,-29.920928474580442,16.07692425067608,22030365.0,-8.893021064335516
PYPL,ok,Financials,Transaction & Payment Processing Services,2025-09-05,68.26000213623047,2559,False,True,-0.2921369426187259,-1.4295998032773038,-2.5692199330407894,-1.6709825170144743,-5.809299038993188,-5.194441477457678,75.66209177571939,68.51428429696479,120.50302405186383,98.0966120373695,85.9438949566812,38.12812281158978,44.91079276991531,91.80999755859375,57.40999984741211,-25.650796262502368,18.89915052718372,9362060.0,-16.87513218244703
NTRS,ok,Financials,Asset Management & Custody Banks,2025-09-05,127.2699966430664,11462,False,True,-1.1034313244234983,-1.3168202090258374,-2.235924995824312,1.9027365456460998,21.132392290849623,46.61304883875206,105.32597843489324,90.96102220448064,89.30088512831,32.25077272286498,35783.23532496027,29.636256205494416,58.96920041990841,131.24412536621094,83.33704376220703,-3.0280431311157785,52.71719621614748,970315.0,25.876648304931905
CME,ok,Financials,Financial Exchanges & Data,2025-09-05,261.94000244140625,5723,False,True,-2.052870053745537,-1.3036893499054236,-1.8105434536034304,-6.898881550039116,-4.278139572749229,28.73758201476022,248.5089791590474,222.22375008979327,191.35434190362574,86.91323798806356,6067.8760199971375,33.03887771587259,31.546497011702172,289.3849182128906,205.03509521484375,-9.48387909811322,27.75373999604084,1964035.0,-16.80901816922814
KR,ok,Consumer Staples,Food Retail,2025-09-05,67.75,16027,False,True,-0.13265970334429555,-1.2966191689428475,0.4298857389016586,-7.643762164482837,2.7993075038361015,28.741213955607403,63.64828017033429,55.813483987129466,46.51959581261137,8.746293523038853,210372.50784852367,28.739078998761254,40.04106084556203,73.97411346435547,50.468997955322266,-8.413907477721335,34.24082653667061,6685885.0,-16.61238564528107
FI,ok,Financials,Transaction & Payment Processing Services,2025-09-05,135.0500030517578,9812,False,True,-0.8297765345851693,-1.264801683710004,-1.8888419615055052,0.7535137393426705,-18.339582135425857,-22.344890916023928,189.35390432897316,165.6850298508024,131.25717919946192,32.72654563623499,48638.32455783253,33.1440056512746,42.32560978379361,237.7899932861328,132.22000122070312,-43.20618744908577,2.140373472188082,3915240.0,-8.702914763845893
DUK,ok,Utilities,Electric Utilities,2025-09-05,120.61000061035156,11462,False,True,-0.21510890239292424,-1.0501261676153395,-1.438262725118411,-2.8411026186313637,5.10856433066651,8.019903121923022,114.00442127972485,102.99289780724831,92.88114784514286,28.51844237878193,15777.197136094215,21.391259457801308,40.476197998031836,124.8506851196289,102.95557403564453,-3.396604916676286,17.147616085939013,2771580.0,-28.535348068610688
EW,ok,Health Care,Health Care Equipment,2025-09-05,80.94000244140625,6400,False,True,-0.024699411181494657,-1.0150351421477466,-0.3570120688694889,2.964001797435256,4.0761295296037,17.73091264204545,72.93199194190036,75.97399588370655,86.92880466658755,30.934645910710096,5786.545632102273,33.354052716000155,67.91450559201971,81.83000183105469,64.54000091552734,-1.0876199067988783,25.410600082488244,3672130.0,-37.820828783294715
AJG,ok,Financials,Insurance Brokers,2025-09-05,299.17999267578125,10384,False,True,-0.13019148743265152,-0.9058592876605154,0.0698092856046939,4.740146192373196,-8.43513998915254,2.6213453001169285,306.8894299510941,275.6312500970738,204.94156403560564,40.777852900791196,47401.36828610254,25.148222617548306,61.216367496622276,347.3254089355469,273.8484802246094,-13.861760476239724,9.250192818450216,1394770.0,-12.731131297633302
MO,ok,Consumer Staples,Tobacco,2025-09-05,66.55000305175781,16027,False,True,-0.060059000348755553,-0.8639866309999356,0.19573153627892026,5.3840086203094994,14.000063908106153,32.50294825539308,55.02685043821297,47.173171488949606,39.989803297491186,8.086885694544957,2652692.9740498215,25.416244582957397,57.95212584708927,67.68000030517578,46.46648025512695,-1.6696176836919325,43.22152804852249,7430230.0,-20.116873905652987
APD,ok,Materials,Industrial Gases,2025-09-05,289.8599853515625,11462,False,True,-0.037940431312721845,-0.7974321743985713,-1.7490352702407064,0.28022750140155317,5.608291636724538,7.947461752659191,293.25560562924085,273.1431832891809,261.5184991965731,63.668618231476174,18897.126291435572,28.045454801813275,48.8009435837888,333.8857116699219,247.03228759765625,-13.18586713344686,17.33688262793409,779925.0,-30.185594768727764
COR,ok,Health Care,Health Care Distributors,2025-09-05,292.5,7657,False,True,-0.06833351509728525,-0.7970174851177014,0.9003364102512235,3.2654104768390813,1.6076341419562379,21.01576761473698,261.46345927325854,238.44586773184136,174.56476898193358,51.4930053782927,15295.35233337671,31.657640290475975,49.61922040043227,303.69000244140625,217.6844024658203,-3.6846792292957495,34.3688370350406,1321970.0,-23.379501804125656
KMI,ok,Energy,Oil & Gas Storage & Transportation,2025-09-05,26.59000015258789,3663,False,True,-0.44926595281886694,-0.5609559454532564,-1.5549799064601189,-0.5981302706994707,-4.847425246646731,28.81861961114214,26.124795199390427,21.573160175300735,16.969256911714712,16.084009024604175,72.44097273761814,28.893863082210014,48.275864903905045,30.24047088623047,19.942527770996094,-12.071474506386618,33.333148424943964,13011215.0,-11.555531132180974
ICE,ok,Financials,Financial Exchanges & Data,2025-09-05,174.27000427246094,4981,False,True,-0.14325005379308697,-0.46832605093397595,-1.6201846714893997,-7.327837572809903,-2.1402495231237273,9.16120102029434,166.7825735631692,147.4708651017479,123.20347577585167,58.94488332894308,2478.2349885306962,38.36378358088536,29.139114825722928,188.4499969482422,142.0176239013672,-7.524538554211698,22.710125324652232,2869695.0,8.171774352326633
AON,ok,Financials,Insurance Brokers,2025-09-05,370.5400085449219,11409,False,True,-0.7898422358258994,-0.38175689396092727,1.0912860552055648,1.8862780486404995,0.22340461535033107,7.844277114961495,366.21861309644237,337.329496592224,296.4215363399916,64.04283713497198,34207.07750196931,27.497899616949912,55.658868157877485,407.60504150390625,334.4428405761719,-9.093369606575184,10.79322490700129,1197400.0,-34.107232336729574
JBHT,ok,Industrials,Cargo Ground Transportation,2025-09-05,143.72999572753906,10529,False,True,-1.066907395912431,-0.3604882304755197,-0.1736352322673218,0.46831226050820796,3.6386397691835715,-16.023983496301998,157.70134035999556,168.23826269980216,167.10266713298174,42.84258252130364,13339.835060592672,37.50457097305851,50.403224034349854,195.4325408935547,123.94097900390625,-26.455443361490243,15.966484114192065,1034425.0,-13.7878531551345
MNST,ok,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,2025-09-05,62.459999084472656,10013,False,True,-1.56028631451971,-0.3350871080393891,0.7094463454714539,4.9747883772649715,-0.8571443103608578,29.316770333501687,56.256613545208815,54.946838978033654,50.27735859844314,11.589886151034344,93705.3758804983,77.57087563881043,33.333313890411915,64.69000244140625,46.15999984741211,-3.4472148288345577,35.311956869459095,5437705.0,-38.602774516087216
WMB,ok,Energy,Oil & Gas Storage & Transportation,2025-09-05,57.20000076293945,11009,False,True,-0.659953206028363,-0.31369867867744317,-1.3793090294147325,-2.4556593480510536,-4.7555719180488065,30.248555352632934,55.387943936534136,45.63235094817448,32.92249245130683,10.795376091578294,8819.446142223847,46.28740910268045,47.781580185931034,62.869998931884766,42.67230987548828,-9.018607070581245,34.04477266368027,6133255.0,36.058259439726534
ACGL,ok,Financials,Property & Casualty Insurance,2025-09-05,91.29000091552734,7544,False,True,-1.008458352706032,-0.03285017454788264,0.09868856392203362,1.7045440540150336,-3.4683290577153136,-15.228310272598478,94.33139080640329,89.75333794353023,63.732102896397805,19.92466115090336,3966.04955275347,29.102883949656782,52.53333025897199,109.22020721435547,84.98999786376953,-16.41656498933235,7.4126405578408034,1829025.0,-23.30886674594388
GEN,ok,Information Technology,Systems Software,2025-09-05,29.5,9118,False,True,-0.1015939246458486,0.0,-2.3502122012230786,3.2333302807968645,1.6740243097385976,15.056778915215862,27.93135576134184,24.698679603591827,22.509630947189027,7.723348603521975,11269.105798629536,48.127929901069926,21.658989415530797,32.032257080078125,23.30510139465332,-7.905334531212338,26.58172775325457,4238215.0,-41.081327870341646
CBOE,ok,Financials,Financial Exchanges & Data,2025-09-05,232.5800018310547,3831,False,True,-0.6789923347667703,0.3018789604545491,-1.1391620923052348,-6.255543688292164,4.41301990170806,10.230063799861334,216.35211838194098,195.9435545540235,145.93464944543118,87.00605469476893,794.6764949408943,24.65803366246904,31.524669002626553,253.24000549316406,189.73448181152344,-8.158270105023776,22.58183099374246,905020.0,-26.36626814877019
BSX,ok,Health Care,Health Care Equipment,2025-09-05,107.22000122070312,8384,False,True,-0.06524344694462947,0.5250305075628736,1.3900720763150076,4.147648760599454,4.269181475714667,32.141979328609516,97.08099608402328,81.16709741399018,58.35626294261431,22.705562289434535,2404.4087876368612,37.78083206966616,69.3041316591803,107.76000213623047,81.37000274658203,-0.5011144254105278,31.76846208869881,5990260.0,-32.183244132975865
WDAY,ok,Information Technology,Application Software,2025-09-05,231.0800018310547,3242,False,True,-0.021634167222539524,0.9567925410660427,1.1291036459758041,0.8730574402016078,-7.604959539500622,-11.232331234820048,247.27027953858394,248.02777372629458,228.04486851179269,154.77581428466647,374.594389707572,38.407990525990115,56.509268529595005,279.9100036621094,210.47000122070312,-17.444893427245763,9.792369692030123,4031755.0,-12.561651191602664
DASH,ok,Consumer Discretionary,Specialized Consumer Services,2025-09-05,246.85000610351562,1190,False,True,-0.7757828946262757,1.1265874359846606,-0.19407096752740438,-4.351356576657861,14.36712856364204,97.40103964759214,192.21743023633007,150.03206752830187,127.97499158843225,127.97499158843225,30.256985519891067,58.38461399849017,48.513066453693284,270.989990234375,123.55999755859375,-8.908072253879592,99.78149156765413,3217250.0,-31.761597637734084
