Date,Open,High,Low,Close,Volume
1994-02-22,4.336872536560585,4.336872536560585,4.263366222381592,4.263366222381592,20800.0
1994-02-23,4.189862251281738,4.189862251281738,3.9693431854248047,4.0796027183532715,31600.0
1994-02-24,4.079601747180344,4.079601747180344,4.0060954093933105,4.0060954093933105,32000.0
1994-02-25,3.9325882740391114,3.9325882740391114,3.675316143961786,3.7855756282806396,49800.0
1994-02-28,3.8223304748535156,3.9693431854248047,3.7855772972106934,3.89583683013916,170400.0
1994-03-01,3.895836108071463,3.895836108071463,3.8223297664097373,3.8590829372406006,41600.0
1994-03-02,3.7855765955788745,3.8590829372406,3.7855765955788745,3.8590829372406006,67000.0
1994-03-03,3.895835858124953,3.895835858124953,3.822329521179199,3.822329521179199,27800.0
1994-03-04,3.822329326912209,3.969341993331909,3.7855761603072837,3.969341993331909,358200.0
1994-03-07,3.7855761603072837,4.006095159936835,3.7855761603072837,3.969341993331909,690800.0
1994-03-08,3.969342240499794,4.0060954093933105,3.969342240499794,4.0060954093933105,515200.0
1994-03-09,4.0060944730585275,4.042847633361816,4.0060944730585275,4.042847633361816,540400.0
1994-03-10,4.042847633361816,4.042847633361816,4.0060944730585275,4.042847633361816,1832200.0
1994-03-11,4.079599956844164,4.226612567901611,4.079599956844164,4.226612567901611,1895400.0
1994-03-14,4.226612256578177,4.483884306978588,4.226612256578177,4.447131156921387,1413800.0
1994-03-15,4.447133525079038,4.520639864336543,4.373627185821533,4.373627185821533,1665200.0
1994-03-16,4.373627185821533,4.373627185821533,4.300120846564028,4.373627185821533,717000.0
1994-03-17,4.388373977881818,4.535882346886249,4.388373977881818,4.462128162384033,971200.0
1994-03-18,4.4990081787109375,4.535885294929879,4.4990081787109375,4.4990081787109375,1178000.0
1994-03-21,4.499009636359486,4.535886764526367,4.499009636359486,4.535886764526367,659400.0
1994-03-22,4.5358863487243655,4.646517723083496,4.5358863487243655,4.609640598297119,374000.0
1994-03-23,4.609640628572494,4.683394878629654,4.572763503543914,4.646517753601074,430200.0
1994-03-24,4.60964152889867,4.64651866112986,4.5727643966674805,4.5727643966674805,747000.0
1994-03-25,4.609641020860129,4.609641020860129,4.499009636359486,4.535886764526367,370000.0
1994-03-28,4.535885294929879,4.535885294929879,4.4990081787109375,4.4990081787109375,1116200.0
1994-03-29,4.499007614453634,4.535884726047517,4.425253391265869,4.425253391265869,595800.0
1994-03-30,4.425252817444882,4.425252817444882,4.31462149700876,4.351498603820801,653000.0
1994-03-31,4.351498603820801,4.388375710632841,4.27774439019672,4.351498603820801,448400.0
1994-04-04,4.203990176572638,4.351498603820801,4.203990176572638,4.351498603820801,386600.0
1994-04-05,4.314622597616227,4.535885294929879,4.314622597616227,4.4990081787109375,361600.0
1994-04-06,4.499007031068963,4.535884137881004,4.351498603820801,4.351498603820801,551400.0
1994-04-07,4.42525719394203,4.42525719394203,4.35150290737633,4.38838005065918,338400.0
1994-04-08,4.314622056484223,4.425253391265869,4.314622056484223,4.425253391265869,166000.0
1994-04-11,4.425253210396603,4.499007430569879,4.277744770050049,4.277744770050049,424800.0
1994-04-12,4.203991889953613,4.27774613363701,4.203991889953613,4.203991889953613,602800.0
1994-04-13,4.203989880425589,4.314621193068368,4.13023567199707,4.13023567199707,504600.0
1994-04-14,4.167114665916374,4.167114665916374,4.093360424041748,4.093360424041748,378200.0
1994-04-15,4.056483268737793,4.167114630612461,4.056483268737793,4.056483268737793,197600.0
1994-04-18,4.130236329703496,4.277744770050049,4.130236329703496,4.277744770050049,184800.0
1994-04-19,4.240867659963411,4.314621880136688,4.240867659963411,4.277744770050049,122200.0
1994-04-20,4.3146232554787085,4.3146232554787085,4.203991889953613,4.203991889953613,201400.0
1994-04-21,4.203991751237349,4.314623113112017,4.056483268737793,4.056483268737793,858200.0
1994-04-22,4.130236329703496,4.277744770050049,4.130236329703496,4.277744770050049,411400.0
1994-04-25,4.2408683651783425,4.4990081787109375,4.2408683651783425,4.4990081787109375,330600.0
1994-04-26,4.462129924256923,4.462129924256923,4.27774439019672,4.351498603820801,313400.0
1994-04-28,4.31462287902832,4.31462287902832,4.203991523155799,4.31462287902832,161600.0
1994-04-29,4.277744770050049,4.314621880136688,4.240867659963411,4.277744770050049,344600.0
1994-05-02,4.24086856842041,4.31462280439294,4.167114332447881,4.24086856842041,135800.0
1994-05-03,4.277745686406675,4.3883770403654685,4.203991450434146,4.24086856842041,375200.0
1994-05-04,4.203991523155799,4.351499997652494,4.203991523155799,4.31462287902832,491800.0
1994-05-05,4.314621880136688,4.314621880136688,4.240867659963411,4.277744770050049,152800.0
1994-05-06,4.277744770050049,4.314621880136688,4.277744770050049,4.277744770050049,272800.0
1994-05-09,4.277744770050049,4.314621880136688,4.277744770050049,4.277744770050049,161600.0
1994-05-10,4.27774494489034,4.425253391265869,4.27774494489034,4.425253391265869,308200.0
1994-05-11,4.4252510701329255,4.535882346886249,4.4252510701329255,4.462128162384033,388600.0
1994-05-12,4.425255867742723,4.5727643966674805,4.425255867742723,4.5727643966674805,155000.0
1994-05-13,4.535884137881004,4.572761244693045,4.351498603820801,4.351498603820801,105200.0
1994-05-16,4.35150290737633,4.462134337224881,4.35150290737633,4.38838005065918,206800.0
1994-05-17,4.425253391265869,4.462130502859752,4.388376279671987,4.425253391265869,422600.0
1994-05-18,4.425253391265869,4.425253391265869,4.388376279671987,4.425253391265869,130800.0
1994-05-19,4.388373977881818,4.499005254635141,4.35149688563071,4.462128162384033,199400.0
1994-05-20,4.425252817444882,4.462129924256923,4.351498603820801,4.351498603820801,119600.0
1994-05-23,4.314621880136688,4.351498990223326,4.277744770050049,4.277744770050049,195600.0
1994-05-24,4.388373977881818,4.462128162384033,4.35149688563071,4.462128162384033,158200.0
1994-05-25,4.425255380025724,4.572763892693248,4.425255380025724,4.535886764526367,104800.0
1994-05-26,4.5727643966674805,4.5727643966674805,4.462132999973912,4.5727643966674805,345800.0
1994-05-27,4.5358863487243655,4.609640598297119,4.499009223937988,4.609640598297119,298000.0
1994-05-31,4.68339355971462,4.867779132931731,4.646516445071198,4.757147789001465,456400.0
1994-06-01,4.757149128686814,4.757149128686814,4.646517753601074,4.646517753601074,268200.0
1994-06-02,4.720272003658234,4.757149128686814,4.609640628572494,4.646517753601074,81000.0
1994-06-03,4.60964152889867,4.683395793361049,4.499010132205102,4.5727643966674805,397400.0
1994-06-06,4.646517753601074,4.683394878629654,4.609640628572494,4.646517753601074,75600.0
1994-06-07,4.572763533104123,4.683394908905029,4.572763533104123,4.683394908905029,92800.0
1994-06-08,4.683394878629654,4.683394878629654,4.646517753601074,4.646517753601074,107600.0
1994-06-09,4.624319928033011,4.679811767169408,4.624319928033011,4.661314487457275,187800.0
1994-06-10,4.661315289939322,4.661315289939322,4.5503315925598145,4.5503315925598145,280600.0
1994-06-13,4.587325368608748,4.661314487457275,4.476341690335955,4.661314487457275,97600.0
1994-06-14,4.661315585291663,4.772299289703369,4.624321017154428,4.772299289703369,339800.0
1994-06-15,4.735305436694895,4.846289157867432,4.735305436694895,4.846289157867432,305200.0
1994-06-16,4.809293115840239,5.0312604904174805,4.772298553410699,5.0312604904174805,393800.0
1994-06-17,5.031260923905807,5.031260923905807,4.883282661437988,4.883282661437988,407200.0
1994-06-20,4.809292316436768,4.883281428997334,4.772297760156485,4.809292316436768,47800.0
1994-06-21,4.809293115840239,5.0312604904174805,4.809293115840239,5.0312604904174805,556200.0
1994-06-22,4.9572713655584,5.105249615276562,4.9572713655584,5.0312604904174805,759200.0
1994-06-23,4.99426592798794,5.0312604904174805,4.99426592798794,5.0312604904174805,553200.0
1994-06-24,4.994267100718484,5.031261671834917,4.957272529602051,4.957272529602051,1003800.0
1994-06-27,4.957271792671897,4.957271792671897,4.80929353020408,4.883282661437988,295200.0
1994-06-28,4.846286872717051,4.883281428997334,4.809292316436768,4.809292316436768,165800.0
1994-06-29,4.809291064739227,4.809291064739227,4.735301971435547,4.735301971435547,396200.0
1994-06-30,4.735305436694895,4.846289157867432,4.735305436694895,4.846289157867432,453200.0
1994-07-01,4.846286872717051,4.883281428997334,4.772297760156485,4.809292316436768,870200.0
1994-07-05,4.772300010419074,4.88328373159161,4.772300010419074,4.846289157867432,685600.0
1994-07-06,4.846286872717051,4.883281428997334,4.809292316436768,4.809292316436768,163800.0
1994-07-07,4.809294584143252,4.88328373159161,4.809294584143252,4.846289157867432,290600.0
1994-07-08,4.80929353020408,4.920277227054943,4.80929353020408,4.883282661437988,165000.0
1994-07-11,4.846288095821034,4.920277227054943,4.846288095821034,4.883282661437988,86800.0
1994-07-12,4.883282994115076,4.883282994115076,4.772299289703369,4.772299289703369,390800.0
1994-07-13,4.772299289703369,4.809293857840605,4.735304721566134,4.772299289703369,287000.0
1994-07-14,4.698310153428899,4.809293857840605,4.698310153428899,4.772299289703369,167600.0
1994-07-15,4.698310153428899,4.772299289703369,4.698310153428899,4.772299289703369,78800.0
1994-07-18,4.772300010419074,4.88328373159161,4.735305436694895,4.846289157867432,150600.0
1994-07-19,4.9202779584856176,5.031261671834917,4.9202779584856176,4.957272529602051,743800.0
1994-07-20,4.957269397095172,5.068253040313721,4.920274849355656,5.068253040313721,1206000.0
1994-07-21,4.994263944834688,5.068253040313721,4.994263944834688,5.068253040313721,544800.0
1994-07-22,5.068253040313721,5.105247588053237,5.031258492574204,5.068253040313721,201400.0
1994-07-25,5.105251312255859,5.105251312255859,5.031262162802876,5.105251312255859,71600.0
1994-07-26,5.179240343382032,5.216234917263332,5.105251195619432,5.142245769500732,205400.0
1994-07-27,5.105251195619432,5.216234917263332,5.105251195619432,5.142245769500732,244000.0
1994-07-28,5.105251312255859,5.105251312255859,5.068256737529368,5.105251312255859,122400.0
1994-07-29,5.105251195619432,5.142245769500732,5.068256621738131,5.142245769500732,102400.0
1994-08-01,5.105251195619432,5.142245769500732,5.105251195619432,5.142245769500732,136800.0
1994-08-02,5.179237744486924,5.2162322998046875,5.142243189169161,5.2162322998046875,513400.0
1994-08-03,5.2162322998046875,5.2162322998046875,5.142243189169161,5.2162322998046875,709800.0
1994-08-04,4.8832812421903835,4.8832812421903835,4.513335693539597,4.69830846786499,1680600.0
1994-08-05,4.698310721305108,4.698310721305108,4.587327003479004,4.587327003479004,373600.0
1994-08-08,4.624320983886719,4.661315551757813,4.5873264160156255,4.624320983886719,501400.0
1994-08-09,4.6613161486964065,4.6613161486964065,4.550332430870302,4.587327003479004,1031000.0
1994-08-10,4.587326158352984,4.587326158352984,4.513337026766646,4.5503315925598145,1103200.0
1994-08-11,4.513336284101502,4.531833563954377,4.476341724395752,4.476341724395752,703800.0
1994-08-12,4.476342460973476,4.5503315925598145,4.365358763593968,4.5503315925598145,422800.0
1994-08-15,4.513337280273437,4.624320983886719,4.513337280273437,4.624320983886719,173800.0
1994-08-16,4.624321017154428,4.772299289703369,4.587326449017192,4.772299289703369,280000.0
1994-08-17,4.772299289703369,4.883282994115076,4.735304721566134,4.772299289703369,131800.0
1994-08-18,4.735301971435547,4.772296518087387,4.735301971435547,4.735301971435547,225800.0
1994-08-19,4.772298964587125,4.957271792671897,4.772298964587125,4.883282661437988,166600.0
1994-08-22,4.809292316436768,4.846286872717051,4.772297760156485,4.809292316436768,41000.0
1994-08-23,4.846286872717051,4.846286872717051,4.809292316436768,4.809292316436768,186800.0
1994-08-24,4.809292132460226,4.809292132460226,4.69830846786499,4.69830846786499,183200.0
1994-08-25,4.624320724146153,4.624320724146153,4.476342460973476,4.5503315925598145,178000.0
1994-08-26,4.513336181640625,4.550330740506531,4.402352505042904,4.513336181640625,515200.0
1994-08-29,4.476342460973476,4.5503315925598145,4.476342460973476,4.5503315925598145,45800.0
1994-08-30,4.476340866088867,4.513335418701172,4.328362655639649,4.4393463134765625,420800.0
1994-08-31,4.513335418701172,4.513335418701172,4.402351760864257,4.4393463134765625,277200.0
1994-09-01,4.513336005331088,4.513336005331088,4.402352333068848,4.402352333068848,142400.0
1994-09-02,4.402352333068848,4.4393468904895945,4.402352333068848,4.402352333068848,117000.0
1994-09-06,4.402351760864257,4.4393463134765625,4.365357208251953,4.4393463134765625,226800.0
1994-09-07,4.476341061672922,4.476341061672922,4.365357398986816,4.365357398986816,192600.0
1994-09-08,4.365357398986816,4.402351953215518,4.365357398986816,4.365357398986816,105600.0
1994-09-09,4.3430867195129395,4.417327518137093,4.3430867195129395,4.3430867195129395,1000800.0
1994-09-12,4.417327518137093,4.417327518137093,4.268845920888786,4.3430867195129395,419400.0
1994-09-13,4.417325496673584,4.417325496673584,4.380205114348596,4.417325496673584,97800.0
1994-09-14,4.380207061767578,4.417327460596117,4.343086662939039,4.380207061767578,62600.0
1994-09-15,4.380204789534859,4.380204789534859,4.268843650817871,4.268843650817871,956600.0
1994-09-16,4.305965423583984,4.305965423583984,4.268845032001363,4.305965423583984,245000.0
1994-09-19,4.305965423583984,4.305965423583984,4.268845032001363,4.305965423583984,134400.0
1994-09-20,4.4173268247241815,4.491567611694336,4.4173268247241815,4.491567611694336,1914200.0
1994-09-21,4.4544458789985715,4.4544458789985715,4.380205114348596,4.417325496673584,471400.0
1994-09-22,4.380206206749225,4.454446989914466,4.305965423583984,4.305965423583984,1111000.0
1994-09-23,4.343084409962529,4.343084409962529,4.268843650817871,4.268843650817871,85200.0
1994-09-26,4.305965423583984,4.305965423583984,4.268845032001363,4.305965423583984,652400.0
1994-09-27,4.268845920888786,4.3430867195129395,4.268845920888786,4.3430867195129395,158600.0
1994-09-28,4.343085815166605,4.343085815166605,4.305965423583984,4.305965423583984,220200.0
1994-09-29,4.305966009173477,4.305966009173477,4.231725215911865,4.231725215911865,242200.0
1994-09-30,4.268843650817871,4.3059640303902,4.268843650817871,4.268843650817871,36600.0
1994-10-03,4.3059640303902,4.343084409962529,4.268843650817871,4.268843650817871,319000.0
1994-10-04,4.2688456125426715,4.305966009173477,4.231725215911865,4.231725215911865,307400.0
1994-10-05,4.2688456125426715,4.305966009173477,4.231725215911865,4.231725215911865,162200.0
1994-10-06,4.268843650817871,4.268843650817871,4.231723271245541,4.268843650817871,35200.0
1994-10-07,4.231725215911865,4.231725215911865,4.157484422650254,4.231725215911865,450600.0
1994-10-10,4.194602891673212,4.268843650817871,4.194602891673212,4.268843650817871,42800.0
1994-10-11,4.2688456125426715,4.2688456125426715,4.231725215911865,4.231725215911865,75200.0
1994-10-12,4.2688456125426715,4.2688456125426715,4.231725215911865,4.231725215911865,113600.0
1994-10-13,4.23172552157671,4.380207118825016,4.23172552157671,4.3430867195129395,2396400.0
1994-10-14,4.3430859402912425,4.565808296203613,4.3430859402912425,4.565808296203613,275200.0
1994-10-17,4.5658083986644895,4.5658083986644895,4.491567611694336,4.491567611694336,61400.0
1994-10-18,4.491567611694336,4.528688005179413,4.491567611694336,4.491567611694336,25200.0
1994-10-19,4.5286879035515515,4.640049081507738,4.5286879035515515,4.565808296203613,167200.0
1994-10-20,4.528687572479249,4.528687572479249,4.454446792602539,4.454446792602539,109400.0
1994-10-21,4.454447218209259,4.528688005179413,4.4173268247241815,4.491567611694336,195000.0
1994-10-24,4.4544460266593875,4.714288711547852,4.4544460266593875,4.714288711547852,51200.0
1994-10-25,4.714290912034081,4.75141131291624,4.380207304094658,4.528688907623291,169000.0
1994-10-26,4.5286879035515515,4.565808296203613,4.454447118247428,4.565808296203613,62000.0
1994-10-27,4.602928352355957,4.602928352355957,4.417326402664185,4.454446792602539,134600.0
1994-10-28,4.491568506741133,4.528688907623291,4.454448105858974,4.528688907623291,91800.0
1994-10-31,4.528688907623291,4.565809308505449,4.491568506741133,4.528688907623291,163000.0
1994-11-01,4.602928688855676,4.640049081507738,4.5286879035515515,4.565808296203613,358000.0
1994-11-02,4.565807025973537,4.565807025973537,4.417325496673584,4.417325496673584,39600.0
1994-11-03,4.454446792602539,4.528687572479249,4.417326402664185,4.454446792602539,258800.0
1994-11-04,4.4544458789985715,4.49156626132356,4.417325496673584,4.417325496673584,116000.0
1994-11-07,4.417325496673584,4.417325496673584,4.380205114348596,4.417325496673584,76600.0
1994-11-08,4.380207061767578,4.417327460596117,4.3059662641105,4.380207061767578,146200.0
1994-11-09,4.4173265983318455,4.4173265983318455,4.305965423583984,4.305965423583984,236800.0
1994-11-10,4.3430867195129395,4.380207118825016,4.305966320200863,4.3430867195129395,215400.0
1994-11-11,4.343085815166605,4.343085815166605,4.268845032001363,4.305965423583984,138000.0
1994-11-14,4.305965423583984,4.305965423583984,4.268845032001363,4.305965423583984,156000.0
1994-11-15,4.3059640303902,4.3059640303902,4.231723271245541,4.268843650817871,456000.0
1994-11-16,4.268843650817871,4.3059640303902,4.231723271245541,4.268843650817871,70400.0
1994-11-17,4.268845032001363,4.305965423583984,4.194604248836122,4.305965423583984,230800.0
1994-11-18,4.231723271245541,4.268843650817871,4.231723271245541,4.268843650817871,240400.0
1994-11-21,4.30596365247454,4.30596365247454,4.157482147216797,4.157482147216797,356200.0
1994-11-22,4.157483232130698,4.2317240041330315,4.00900168812603,4.046122074127197,433400.0
1994-11-23,4.046122074127197,4.083242460128364,4.00900168812603,4.046122074127197,275800.0
1994-11-25,4.009000778198242,4.046121155774152,3.9718804006223323,4.009000778198242,20000.0
1994-11-28,4.009000778198242,4.120361910925971,4.009000778198242,4.009000778198242,173800.0
1994-11-29,4.009001177007502,4.083241939544678,3.897640033201738,4.083241939544678,315000.0
1994-11-30,4.046121155774152,4.083241533350061,3.9718804006223323,4.009000778198242,76400.0
1994-12-01,4.046125396242682,4.046125396242682,3.93476414680481,3.9347641468048096,179400.0
1994-12-02,3.934760023046423,4.009000778198242,3.934760023046423,4.009000778198242,143800.0
1994-12-05,4.046121155774152,4.120361910925971,4.009000778198242,4.009000778198242,37000.0
1994-12-06,4.046123377630644,4.0832437755905575,3.9718825817108154,3.9718825817108154,169400.0
1994-12-07,3.9718804006223323,4.046121155774152,3.9718804006223323,4.009000778198242,105200.0
1994-12-08,3.9718815271671004,4.009001915271465,3.860520362854004,3.860520362854004,141400.0
1994-12-09,3.8754260517726435,4.024480899917745,3.8754260517726435,3.9872171878814697,65600.0
1994-12-12,3.9499548412504653,3.9872185661679227,3.838163666498094,3.912691116333008,85800.0
1994-12-13,3.912691116333008,4.173537190755209,3.912691116333008,3.912691116333008,113400.0
1994-12-14,3.9126900794371116,3.9872175095216282,3.9126900794371116,3.94995379447937,84400.0
1994-12-15,3.9126897638089186,4.024480899917745,3.9126897638089186,3.9872171878814697,92600.0
1994-12-16,4.061744611954021,4.061744611954021,3.9872171878814697,3.9872171878814697,136400.0
1994-12-19,4.061745012248004,4.061745012248004,3.9872175808306096,4.024481296539307,56200.0
1994-12-20,3.9872175808306096,4.061745012248004,3.9872175808306096,4.024481296539307,50400.0
1994-12-21,3.9872185661679227,4.061746016002837,3.912691116333008,3.912691116333008,158800.0
1994-12-22,3.949953475845194,4.024480899917745,3.949953475845194,3.9872171878814697,194600.0
1994-12-23,4.024481296539307,4.024481296539307,3.9872175808306096,4.024481296539307,39600.0
1994-12-27,3.9872175808306096,4.024481296539307,3.9872175808306096,4.024481296539307,32000.0
1994-12-28,3.9872185661679227,4.02448229108538,3.912691116333008,3.912691116333008,84600.0
1994-12-29,3.949955870252137,4.099010808752218,3.949955870252137,4.061747074127197,318400.0
1994-12-30,4.061744062750189,4.173535183743314,4.024480355752481,4.1362714767456055,185400.0
1995-01-03,4.099007769747898,4.1362714767456055,3.987216648754773,4.1362714767456055,161600.0
1995-01-04,4.173537070291084,4.2480645179748535,4.099009622607315,4.2480645179748535,152000.0
1995-01-05,4.248063416914507,4.248063416914507,4.099008560180664,4.099008560180664,22800.0
1995-01-06,4.136271638529641,4.173535346984863,4.136271638529641,4.173535346984863,70800.0
1995-01-09,4.173535988547585,4.2107997027310455,4.099008560180664,4.099008560180664,125600.0
1995-01-10,4.061747074127197,4.099010808752218,4.0244833395021775,4.061747074127197,43200.0
1995-01-11,4.061744221619197,4.173535346984863,4.024480513163975,4.173535346984863,84600.0
1995-01-12,4.210802012627278,4.210802012627278,4.061747074127197,4.061747074127197,73200.0
1995-01-13,4.136272734245368,4.248063889224972,4.136272734245368,4.2108001708984375,77200.0
1995-01-16,4.210800000895625,4.32259115136188,4.210800000895625,4.285327434539795,69200.0
1995-01-17,4.285328241816738,4.3225919656586225,4.2480645179748535,4.2480645179748535,138400.0
1995-01-18,4.2480625977387305,4.285326304736438,4.024480355752481,4.1362714767456055,97000.0
1995-01-19,4.173535183743314,4.173535183743314,4.061744062750189,4.1362714767456055,54000.0
1995-01-20,4.173537070291084,4.2480645179748535,4.136273346449199,4.2480645179748535,82400.0
1995-01-23,4.2108001708984375,4.248063889224972,4.136272734245368,4.2108001708984375,53000.0
1995-01-24,4.210798890741022,4.210798890741022,4.099007769747898,4.1362714767456055,64800.0
1995-01-25,4.136270257142874,4.136270257142874,3.800896993050208,3.875424385070801,1619600.0
1995-01-26,3.9126900794371116,3.94995379447937,3.9126900794371116,3.94995379447937,193600.0
1995-01-27,3.949953475845194,3.9872171878814697,3.9126897638089186,3.9872171878814697,128600.0
1995-01-30,3.949951777091393,3.987215473101689,3.8754243850708003,3.875424385070801,59200.0
1995-01-31,3.875427391415551,3.9499548412504653,3.875427391415551,3.912691116333008,184200.0
1995-02-01,3.912691116333008,3.9499548412504653,3.912691116333008,3.912691116333008,215200.0
1995-02-02,3.912691116333008,3.9499548412504653,3.875427391415551,3.912691116333008,413600.0
1995-02-03,3.9126897638089186,4.061744611954021,3.8754260517726435,3.9872171878814697,95200.0
1995-02-06,3.9872175095216282,4.024481224563886,3.9126900794371116,3.94995379447937,89600.0
1995-02-07,3.9872175095216282,3.9872175095216282,3.9126900794371116,3.94995379447937,107400.0
1995-02-08,3.9499548412504653,3.9499548412504653,3.912691116333008,3.912691116333008,79200.0
1995-02-09,3.949951777091393,3.949951777091393,3.8754243850708003,3.875424385070801,281800.0
1995-02-10,3.912691116333008,3.912691116333008,3.875427391415551,3.912691116333008,91400.0
1995-02-13,3.9126880810810967,3.949951777091393,3.8381606890605044,3.875424385070801,107400.0
1995-02-14,3.9126890248591355,3.9126890248591355,3.7263704998658436,3.763634204864502,226800.0
1995-02-15,3.763634204864502,3.8381616148618187,3.7263704998658436,3.763634204864502,161800.0
1995-02-16,3.7636332970399122,3.9126880810810967,3.7636332970399122,3.875424385070801,313800.0
1995-02-17,3.9872174176302826,4.099008560180664,3.9872174176302826,4.099008560180664,1020200.0
1995-02-21,4.061744845997204,4.136272274364125,4.061744845997204,4.099008560180664,266400.0
1995-02-22,4.099007930074419,4.173535346984863,4.099007930074419,4.173535346984863,754400.0
1995-02-23,4.210798890741022,4.322590011734147,4.1362714767456055,4.1362714767456055,829800.0
1995-02-24,4.1362714767456055,4.173535183743314,4.099007769747898,4.1362714767456055,43000.0
1995-02-27,4.136273346449199,4.2480645179748535,4.136273346449199,4.2480645179748535,127600.0
1995-02-28,4.2480645179748535,4.2480645179748535,4.173537070291084,4.2480645179748535,159800.0
1995-03-01,4.2107997027310455,4.2107997027310455,4.099008560180664,4.099008560180664,589200.0
1995-03-02,4.099007930074419,4.173535346984863,4.099007930074419,4.173535346984863,203200.0
1995-03-03,4.173535183743314,4.173535183743314,4.1362714767456055,4.1362714767456055,71800.0
1995-03-06,4.1362714767456055,4.1362714767456055,4.099007769747898,4.1362714767456055,76400.0
1995-03-07,4.1362714767456055,4.1362714767456055,4.061744062750189,4.1362714767456055,52600.0
1995-03-08,4.136272443665399,4.136272443665399,4.024481296539307,4.024481296539307,80600.0
1995-03-09,4.076843656193127,4.114245891571045,4.076843656193127,4.114245891571045,93800.0
1995-03-10,4.0768438224439265,4.114246059347082,4.0394415855407715,4.0394415855407715,169800.0
1995-03-13,4.076843656193127,4.114245891571045,4.002039185437289,4.114245891571045,163200.0
1995-03-14,4.039442919809884,4.114247418324881,4.039442919809884,4.076845169067383,127400.0
1995-03-15,4.039442924352793,4.039442924352793,3.889833927154541,3.889833927154541,225000.0
1995-03-16,3.8898333594912575,3.9646378471737815,3.8898333594912575,3.9272356033325195,224000.0
1995-03-17,3.8898357095070257,3.9272379759445935,3.777628910194323,3.852433443069458,121000.0
1995-03-20,3.889832664938534,3.889832664938534,3.815028190612793,3.815028190612793,67600.0
1995-03-21,3.777625322341919,3.852429784170472,3.777625322341919,3.777625322341919,157600.0
1995-03-22,3.7776254010200496,3.8150276327133175,3.740223169326782,3.7402231693267822,729400.0
1995-03-23,3.740223169326782,3.740223169326782,3.665418705940246,3.7402231693267822,174600.0
1995-03-24,3.740223169326782,3.7776254010200496,3.702820937633514,3.7402231693267822,89000.0
1995-03-27,3.777626210992987,3.777626210992987,3.7028217315673833,3.702821731567383,577000.0
1995-03-28,3.7028217315673833,3.7028217315673833,3.7028217315673833,3.702821731567383,404600.0
1995-03-29,3.665419491854581,3.740223971280185,3.665419491854581,3.702821731567383,296600.0
1995-03-30,3.7402230914276426,3.777625322341919,3.7028208605133663,3.777625322341919,525000.0
1995-03-31,3.740223716287052,3.889832664938534,3.665419241961311,3.815028190612793,898600.0
1995-04-03,3.815029428555415,3.927236176454104,3.7776271792558522,3.889833927154541,388600.0
1995-04-04,3.889832664938534,3.9272349021014046,3.815028190612793,3.815028190612793,378200.0
1995-04-05,3.777628910194323,3.852433443069458,3.777628910194323,3.852433443069458,144800.0
1995-04-06,3.852431677854978,3.927236176454104,3.852431677854978,3.889833927154541,114000.0
1995-04-07,3.8898333594912575,3.9646378471737815,3.852431115649995,3.9272356033325195,280800.0
1995-04-10,3.9272363609242658,4.0394431140935305,3.9272363609242658,4.002040863037109,887800.0
1995-04-11,3.964640378952027,4.002042646677989,3.964640378952027,3.9646403789520264,175400.0
1995-04-12,3.964637111734461,4.0394415855407715,3.964637111734461,4.0394415855407715,300600.0
1995-04-13,4.0394431140935305,4.0394431140935305,4.002040863037109,4.002040863037109,256400.0
1995-04-17,4.039442919809884,4.076845169067383,3.964638421294886,4.076845169067383,405200.0
1995-04-18,4.0768438224439265,4.0768438224439265,4.0394415855407715,4.0394415855407715,300400.0
1995-04-19,4.076845169067383,4.114247418324881,4.039442919809884,4.076845169067383,229000.0
1995-04-20,4.039442919809884,4.076845169067383,4.039442919809884,4.076845169067383,227200.0
1995-04-21,4.039441420815208,4.151648126948964,4.039441420815208,4.114245891571045,178600.0
1995-04-24,4.151650799172265,4.189053058624268,4.114248539720262,4.189053058624268,144800.0
1995-04-25,4.189050362326882,4.189050362326882,4.076843656193127,4.114245891571045,358400.0
1995-04-26,4.114245891571045,4.114245891571045,4.076843656193127,4.114245891571045,397200.0
