Date,Open,High,Low,Close,Volume
1995-04-27,4.15164966758238,4.15164966758238,4.076845169067383,4.076845169067383,397600.0
1995-04-28,4.114247418324881,4.114247418324881,4.076845169067383,4.076845169067383,367000.0
1995-05-01,4.0394415855407715,4.0768438224439265,4.0394415855407715,4.0394415855407715,375200.0
1995-05-02,4.039442919809884,4.114247418324881,4.002040670552385,4.076845169067383,126400.0
1995-05-03,4.0768438224439265,4.114246059347082,4.0394415855407715,4.0394415855407715,156800.0
1995-05-04,4.039442919809884,4.076845169067383,4.039442919809884,4.076845169067383,197400.0
1995-05-05,4.076845169067383,4.076845169067383,4.039442919809884,4.076845169067383,557400.0
1995-05-08,4.114247418324881,4.114247418324881,4.039442919809884,4.076845169067383,886600.0
1995-05-09,4.07684628026826,4.189053058624268,4.07684628026826,4.189053058624268,84600.0
1995-05-10,4.226452743797972,4.301257217139528,4.189050507127193,4.26385498046875,297200.0
1995-05-11,4.301257133483887,4.338659369427225,4.263854897540548,4.301257133483887,722000.0
1995-05-12,4.301257133483887,4.301257133483887,4.22645266159721,4.301257133483887,555000.0
1995-05-15,4.301257217139528,4.301257217139528,4.226452743797972,4.26385498046875,60800.0
1995-05-16,4.226454343551245,4.450867848518567,4.226454343551245,4.376063346862793,230000.0
1995-05-17,4.413465403709091,4.525672151261017,4.338660905341141,4.450867652893066,351200.0
1995-05-18,4.450867268998744,4.488269514956717,4.4134650230407715,4.4134650230407715,205200.0
1995-05-19,4.41346559769068,4.450867848518567,4.376063346862793,4.376063346862793,59400.0
1995-05-22,4.525671865119309,4.563074111938477,4.488269618300141,4.563074111938477,258200.0
1995-05-23,4.637877297779871,4.7874862428695435,4.637877297779871,4.712681770324707,630600.0
1995-05-24,4.712683776855469,4.712683776855469,4.637879272460937,4.675281524658203,301200.0
1995-05-25,4.6752808523959795,4.712683099215147,4.563074111938477,4.563074111938477,146000.0
1995-05-26,4.56307543777838,4.600477695465088,4.56307543777838,4.600477695465088,45600.0
1995-05-30,4.56307430267334,4.600476551055908,4.450867557525634,4.488269805908203,189200.0
1995-05-31,4.450867371480973,4.6004763587576445,4.413465124661805,4.563074111938477,285800.0
1995-06-01,4.600477020263672,4.675281524658203,4.600477020263672,4.675281524658203,339200.0
1995-06-02,4.637879272460937,4.675281524658203,4.600477020263672,4.675281524658203,186000.0
1995-06-05,4.637879272460937,4.675281524658203,4.600477020263672,4.675281524658203,77000.0
1995-06-06,4.675281524658203,4.712683776855469,4.637879272460937,4.675281524658203,87600.0
1995-06-07,4.6752808523959795,4.6752808523959795,4.563074111938477,4.563074111938477,265200.0
1995-06-08,4.600477695465088,4.637879953151796,4.600477695465088,4.600477695465088,80000.0
1995-06-09,4.6004761726625505,4.63787841796875,4.6004761726625505,4.63787841796875,355400.0
1995-06-12,4.637879953151796,4.637879953151796,4.600477695465088,4.600477695465088,59200.0
1995-06-13,4.577961867417746,4.6905347002231,4.540437589815961,4.615486145019531,82800.0
1995-06-14,4.615486145019531,4.653010422621316,4.577961867417746,4.615486145019531,62800.0
1995-06-15,4.653010422621316,4.653010422621316,4.615486145019531,4.615486145019531,67200.0
1995-06-16,4.653011734008789,4.7280603103637695,4.653011734008789,4.690536022186279,210400.0
1995-06-19,4.690536022186279,4.690536022186279,4.5404388694763185,4.690536022186279,73800.0
1995-06-20,4.690534065640162,4.728058338165283,4.653009793115041,4.728058338165283,116400.0
1995-06-21,4.728057771921158,4.803106307983398,4.728057771921158,4.803106307983398,115800.0
1995-06-22,4.803106307983398,4.840630576014519,4.765582039952278,4.803106307983398,99000.0
1995-06-23,4.803104911263533,4.803104911263533,4.765580654144287,4.765580654144287,136200.0
1995-06-26,4.728056500034948,4.8031050159085185,4.615483726224592,4.653007984161377,262400.0
1995-06-27,4.653010422621316,4.653010422621316,4.540437589815961,4.615486145019531,231200.0
1995-06-28,4.615486145019531,4.615486145019531,4.577961867417746,4.615486145019531,83200.0
1995-06-29,4.577962457641097,4.615486740080779,4.502913892761735,4.540438175201416,335400.0
1995-06-30,4.5404388694763185,4.690536022186279,4.5404388694763185,4.690536022186279,341200.0
1995-07-03,4.615487445831299,4.690536022186279,4.615487445831299,4.690536022186279,146600.0
1995-07-05,4.653009793115041,4.765582610690405,4.653009793115041,4.728058338165283,83400.0
1995-07-06,4.690534065640162,4.803106883215526,4.690534065640162,4.728058338165283,112000.0
1995-07-07,4.728056500034948,4.728056500034948,4.653007984161377,4.653007984161377,163000.0
1995-07-10,4.6530078827865475,4.803104911263533,4.6530078827865475,4.765580654144287,120800.0
1995-07-11,4.765580757971733,4.765580757971733,4.615483726224592,4.653007984161377,262000.0
1995-07-12,4.728058338165283,4.765582610690405,4.653009793115041,4.728058338165283,223800.0
1995-07-13,4.728058338165283,4.728058338165283,4.690534065640162,4.728058338165283,84400.0
1995-07-14,4.690534065640162,4.765582610690405,4.653009793115041,4.728058338165283,221800.0
1995-07-17,4.690532242098163,4.690532242098163,4.577959468287807,4.653007984161377,120400.0
1995-07-18,4.728056500034948,4.728056500034948,4.653007984161377,4.653007984161377,60400.0
1995-07-19,4.615486740080779,4.69053530496014,4.540438175201416,4.540438175201416,69600.0
1995-07-20,4.577959368548055,4.765580654144287,4.577959368548055,4.765580654144287,44800.0
1995-07-21,4.728056725654893,4.915678024291992,4.728056725654893,4.915678024291992,146800.0
1995-07-24,4.840633869171143,4.953206749849541,4.840633869171143,4.840633869171143,210000.0
1995-07-25,4.840631155740647,4.878155428265769,4.690534065640162,4.728058338165283,119600.0
1995-07-26,4.728058977824885,4.728058977824885,4.615486145019531,4.615486145019531,121800.0
1995-07-27,4.653011734008789,4.690536022186279,4.615487445831299,4.690536022186279,262200.0
1995-07-28,4.690532242098163,4.690532242098163,4.653007984161377,4.653007984161377,96000.0
1995-07-31,4.690536022186279,4.7280603103637695,4.653011734008789,4.690536022186279,147000.0
1995-08-01,4.6905335038900375,4.803106307983398,4.6905335038900375,4.803106307983398,366000.0
1995-08-02,4.840630576014519,4.878154844045639,4.765582039952278,4.803106307983398,359800.0
1995-08-03,4.765582039952278,4.840630576014519,4.765582039952278,4.803106307983398,515800.0
1995-08-04,4.878158162730609,4.878158162730609,4.803109575611677,4.840633869171143,86800.0
1995-08-07,4.840630576014519,4.840630576014519,4.765582039952278,4.803106307983398,303600.0
1995-08-08,4.803106307983398,4.840630576014519,4.803106307983398,4.803106307983398,70000.0
1995-08-09,4.84062916838278,4.84062916838278,4.765580654144287,4.765580654144287,36600.0
1995-08-10,4.803106307983398,4.840630576014519,4.765582039952278,4.803106307983398,241000.0
1995-08-11,4.803106307983398,4.840630576014519,4.803106307983398,4.803106307983398,408200.0
1995-08-14,4.803104911263533,4.84062916838278,4.728056397025041,4.765580654144287,291200.0
1995-08-15,4.765582039952278,4.803106307983398,4.728057771921158,4.803106307983398,1030400.0
1995-08-16,4.765580555108878,4.915677580466638,4.728056298769438,4.878153324127197,43600.0
1995-08-17,4.840630359219429,5.02825169097212,4.840630359219429,4.990727424621582,587200.0
1995-08-18,4.953202176449904,5.065774953187401,4.953202176449904,5.028250694274902,761200.0
1995-08-21,5.028251605563693,5.0657758712768555,4.990727339850531,5.0657758712768555,56200.0
1995-08-22,4.990727467970415,5.028251734646884,4.9156789346174765,4.953203201293945,204000.0
1995-08-23,4.953202284019412,4.990726543746832,4.915678024291992,4.915678024291992,55600.0
1995-08-24,4.953203201293945,4.990727467970415,4.9156789346174765,4.953203201293945,53800.0
1995-08-25,4.953203201293945,4.953203201293945,4.9156789346174765,4.953203201293945,109400.0
1995-08-28,4.953201836806078,4.953201836806078,4.803104811448318,4.878153324127197,51000.0
1995-08-29,4.878153764564573,4.915678024291992,4.803105245109733,4.915678024291992,45000.0
1995-08-30,4.878154844045639,4.878154844045639,4.728057771921158,4.803106307983398,3597400.0
1995-08-31,4.803105245109733,4.915678024291992,4.7655809853823135,4.915678024291992,23000.0
1995-09-01,4.915677580466638,4.915677580466638,4.8406290677877575,4.878153324127197,89600.0
1995-09-05,4.803106134588068,4.953203201293945,4.803106134588068,4.953203201293945,468400.0
1995-09-06,4.915677917537404,5.1032992120999,4.915677917537404,5.028250694274902,675200.0
1995-09-07,5.028251056253476,5.140823841094971,5.028251056253476,5.140823841094971,1022600.0
1995-09-08,5.178350809642247,5.328447934559413,5.178350809642247,5.25339937210083,449200.0
1995-09-11,5.253396000422484,5.328444514714234,5.215871743276609,5.290920257568359,359400.0
1995-09-12,5.2533981244858,5.478543758392334,5.2533981244858,5.478543758392334,362600.0
1995-09-13,5.457467072539859,5.49510477648841,5.3821916646427574,5.419829368591309,715600.0
1995-09-14,5.419829851960483,5.570380681181606,5.419829851960483,5.495105266571045,782000.0
1995-09-15,5.5327444012100635,5.608019835240133,5.495106684195029,5.570382118225098,499200.0
1995-09-18,5.570383470822004,5.79620982774722,5.5327457446678014,5.758572101593018,510600.0
1995-09-19,5.720928192138672,5.758565877613268,5.645652821189479,5.720928192138672,633000.0
1995-09-20,5.608017934079202,5.683293342590332,5.532742525568072,5.683293342590332,568200.0
1995-09-21,5.645657552255167,5.645657552255167,5.457468967179995,5.570382118225098,1597800.0
1995-09-22,5.570378341674805,5.645653724670411,5.495102958679199,5.64565372467041,681600.0
1995-09-25,5.720932986285236,5.796208420315305,5.5327444012100635,5.570382118225098,136800.0
1995-09-26,5.495106684195029,5.608019835240133,5.41983125016496,5.570382118225098,105200.0
1995-09-27,5.495105266571044,5.532742973876325,5.419829851960483,5.495105266571045,142400.0
1995-09-28,5.5327406501770025,5.645653724670411,5.457465267181397,5.64565372467041,340800.0
1995-09-29,5.608016033172608,5.683291416168213,5.608016033172608,5.64565372467041,63800.0
1995-10-02,5.645655638334767,5.683293342590332,5.608017934079202,5.683293342590332,412600.0
1995-10-03,5.645655638334767,5.683293342590332,5.645655638334767,5.683293342590332,149200.0
1995-10-04,5.683296649284612,5.758572101593018,5.683296649284612,5.758572101593018,402400.0
1995-10-05,5.758568751101462,5.758568751101462,5.570380229823637,5.683293342590332,113800.0
1995-10-06,5.683296649284612,5.758572101593018,5.6456589231304095,5.758572101593018,277400.0
1995-10-09,5.7209291076660165,5.7209291076660165,5.645653724670411,5.64565372467041,66600.0
1995-10-10,5.683291416168213,5.683291416168213,5.5327406501770025,5.64565372467041,300600.0
1995-10-11,5.683293342590332,5.683293342590332,5.608017934079202,5.683293342590332,379000.0
1995-10-12,5.683290430363392,5.683290430363392,5.570377375455511,5.608015060424805,314000.0
1995-10-13,5.645653724670411,5.645653724670411,5.608016033172608,5.64565372467041,144400.0
1995-10-16,5.683291416168213,5.702110261917115,5.608016033172608,5.64565372467041,152000.0
1995-10-17,5.608016033172608,5.683291416168213,5.608016033172608,5.64565372467041,73600.0
1995-10-18,5.683293342590332,5.720931046845897,5.608017934079202,5.683293342590332,130600.0
1995-10-19,5.683290430363392,5.683290430363392,5.608015060424805,5.608015060424805,31800.0
1995-10-20,5.6832905066640755,5.7962035630878646,5.645652821189479,5.720928192138672,606000.0
1995-10-23,5.720931046845897,5.720931046845897,5.570380229823637,5.683293342590332,110000.0
1995-10-24,5.720928192138672,5.758565877613268,5.6832905066640755,5.720928192138672,124400.0
1995-10-25,5.6832905066640755,5.720928192138672,5.608015135714882,5.720928192138672,300600.0
1995-10-26,5.683293342590332,5.683293342590332,5.608017934079202,5.683293342590332,277800.0
1995-10-27,5.608016033172608,5.645653724670411,5.570378341674805,5.64565372467041,209800.0
1995-10-30,5.570380229823637,5.683293342590332,5.570380229823637,5.683293342590332,169200.0
1995-10-31,5.683290430363392,5.683290430363392,5.608015060424805,5.608015060424805,130600.0
1995-11-01,5.570380677848027,5.608018385130784,5.419829848716999,5.457467555999756,176600.0
1995-11-02,5.4574660431566855,5.645654527403468,4.892900590416339,5.231639862060547,1175600.0
1995-11-03,5.23164176940918,5.23164176940918,4.968177795410156,5.043453216552734,823200.0
1995-11-06,5.043448483502424,5.118723834002459,4.930535457752369,5.081086158752441,796800.0
1995-11-07,5.081090927124023,5.081090927124023,5.005815505981445,5.043453216552734,450600.0
1995-11-08,4.968177795410156,5.043453216552734,4.968177795410156,5.043453216552734,357800.0
1995-11-09,5.0810890746631205,5.231639862060547,5.0810890746631205,5.231639862060547,562600.0
1995-11-10,5.194000768661499,5.269276142120361,5.156363081932068,5.269276142120361,70000.0
1995-11-13,5.34455443734992,5.570380681181606,5.34455443734992,5.495105266571045,431800.0
1995-11-14,5.419826635578334,5.683290430363392,5.419826635578334,5.608015060424805,524000.0
1995-11-15,5.6080183884868875,5.720931510402731,5.495105266571044,5.495105266571045,301000.0
1995-11-16,5.53274297056527,5.53274297056527,5.344554434151485,5.457467555999756,140400.0
1995-11-17,5.457467072539859,5.457467072539859,5.3821916646427574,5.419829368591309,212800.0
1995-11-20,5.457466561743554,5.457466561743554,5.306915760040283,5.306915760040283,133200.0
1995-11-21,5.419827575683594,5.683291416168213,5.419827575683594,5.64565372467041,323600.0
1995-11-22,5.683290430363392,5.683290430363392,5.570377375455511,5.608015060424805,116400.0
1995-11-24,5.608018385130784,5.608018385130784,5.457467555999756,5.457467555999756,60000.0
1995-11-27,5.495102958679199,5.7209291076660165,5.495102958679199,5.64565372467041,369600.0
1995-11-28,5.645652821189479,5.758565877613268,5.645652821189479,5.720928192138672,250800.0
1995-11-29,5.720929271769974,5.984393119812012,5.720929271769974,5.984393119812012,431800.0
1995-11-30,6.022033172399819,6.022033172399819,5.419829855159837,5.532742977142334,922200.0
1995-12-01,5.608021196976207,5.79620982774722,5.608021196976207,5.758572101593018,1010800.0
1995-12-04,5.796204656924842,5.984393119812012,5.758566964347408,5.984393119812012,725400.0
1995-12-05,5.98439452281365,5.98439452281365,5.833843717208275,5.871481418609619,426600.0
1995-12-06,5.871485280055626,5.871485280055626,5.720934375438815,5.758572101593018,612600.0
1995-12-07,5.720928192138672,5.758565877613268,5.6832905066640755,5.720928192138672,565200.0
1995-12-08,5.720934375438815,5.79620982774722,5.720934375438815,5.758572101593018,116400.0
1995-12-11,5.796206455357027,5.796206455357027,5.683293342590332,5.683293342590332,858000.0
1995-12-12,5.645652821189479,5.758565877613268,5.645652821189479,5.720928192138672,1514800.0
1995-12-13,5.7375379689534505,5.7375379689534505,5.662044048309326,5.662044048309326,498600.0
1995-12-14,5.662047540819323,5.662047540819323,5.548806590002936,5.586553573608398,571200.0
1995-12-15,5.662043471085398,5.737537384033203,5.662043471085398,5.737537384033203,531800.0
1995-12-18,5.662047540819323,5.699794524424784,5.511059606397474,5.586553573608398,245000.0
1995-12-19,5.548803167343139,5.662044048309326,5.548803167343139,5.662044048309326,113000.0
1995-12-20,5.586551476788046,5.6997923851013175,5.586551476788046,5.699792385101318,94200.0
1995-12-21,5.51105671064228,5.51105671064228,5.020346181612488,5.322321891784668,242000.0
1995-12-22,5.360070566336313,5.4355645179748535,5.360070566336313,5.4355645179748535,110600.0
1995-12-26,5.473311493794123,5.473311493794123,5.360070566336313,5.4355645179748535,69600.0
1995-12-27,5.4733099937438965,5.4733099937438965,5.435563028269801,5.4733099937438965,90800.0
1995-12-28,5.473312302811506,5.511059284210205,5.435565321412805,5.511059284210205,174800.0
1995-12-29,5.548807433343703,5.850783348083496,5.473313454658754,5.850783348083496,99200.0
1996-01-02,5.775290012359619,5.775290012359619,5.624302038180283,5.775290012359619,377400.0
1996-01-03,5.737537384033203,5.737537384033203,5.662043471085398,5.737537384033203,187000.0
1996-01-04,5.662044048309326,5.699791008631388,5.662044048309326,5.662044048309326,153400.0
1996-01-05,5.624298446225803,5.6997923851013175,5.548804507350289,5.699792385101318,466200.0
1996-01-08,5.699790580160666,5.699790580160666,5.62429666519165,5.62429666519165,25400.0
1996-01-09,5.586549707707143,5.62429666519165,5.586549707707143,5.62429666519165,61600.0
1996-01-10,5.5488040463907735,5.5488040463907735,5.360069214880884,5.397816181182861,200200.0
1996-01-11,5.360069214880884,5.397816181182861,5.360069214880884,5.397816181182861,36800.0
1996-01-12,5.397817542155583,5.473311493794123,5.360070566336313,5.4355645179748535,362400.0
1996-01-15,5.43556314748484,5.511057080088796,5.397816181182861,5.397816181182861,146800.0
1996-01-16,5.435563208351672,5.435563208351672,5.360069274902344,5.360069274902344,248400.0
1996-01-17,5.360067462921143,5.360067462921143,5.284573554992676,5.284573554992676,377200.0
1996-01-18,5.360069214880884,5.397816181182861,5.322322248578906,5.397816181182861,142000.0
1996-01-19,5.322323590517044,5.4355645179748535,5.322323590517044,5.4355645179748535,296800.0
1996-01-22,5.397817542155583,5.548805445432663,5.397817542155583,5.4355645179748535,82800.0
1996-01-23,5.397816428177649,5.397816428177649,5.209081588031577,5.246828556060791,261200.0
1996-01-24,5.2845749280131455,5.397815819327713,5.2845749280131455,5.322321891784668,564600.0
1996-01-25,5.360069214880884,5.43556314748484,5.360069214880884,5.397816181182861,274800.0
1996-01-26,5.43556314748484,5.43556314748484,5.360069214880884,5.397816181182861,54400.0
1996-01-29,5.435563028269801,5.511056959217992,5.397816062795705,5.4733099937438965,92000.0
1996-01-30,5.4733092466990145,5.662044048309326,5.4733092466990145,5.662044048309326,113600.0
1996-01-31,5.62429666519165,5.662043622676158,5.586549707707143,5.62429666519165,70400.0
1996-02-01,5.586554422686177,5.964024316110919,5.586554422686177,5.850783348083496,344800.0
1996-02-02,5.850780262852346,5.850780262852346,5.6620454156635605,5.699792385101318,274400.0
1996-02-05,5.737537384033203,5.813031296981008,5.6997904275593,5.737537384033203,184200.0
1996-02-06,5.6997923851013175,5.737539354539075,5.6620454156635605,5.699792385101318,294400.0
1996-02-07,5.624298446225803,5.6997923851013175,5.624298446225803,5.699792385101318,116400.0
1996-02-08,5.6997923851013175,5.6997923851013175,5.624298446225803,5.699792385101318,325000.0
1996-02-09,5.6997904275593,5.737537384033203,5.662043471085398,5.737537384033203,359200.0
1996-02-12,5.737539638172497,5.813033580780029,5.69979266686873,5.813033580780029,164400.0
1996-02-13,5.775290012359619,5.775290012359619,5.737543018814786,5.775290012359619,278200.0
1996-02-14,5.775290012359619,5.813037005904453,5.6997960252699515,5.775290012359619,54200.0
1996-02-15,5.775286949597873,5.926274843705007,5.737539976071089,5.888527870178223,125400.0
1996-02-16,5.850778253454911,5.850778253454911,5.6997904275593,5.737537384033203,53400.0
1996-02-20,5.662043471085398,5.775284340507105,5.662043471085398,5.737537384033203,41600.0
1996-02-21,5.6997923851013175,5.737539354539075,5.6997923851013175,5.699792385101318,589000.0
1996-02-22,5.737539638172497,5.813033580780029,5.69979266686873,5.813033580780029,574200.0
1996-02-23,5.775290012359619,5.813037005904453,5.737543018814786,5.775290012359619,179600.0
1996-02-26,5.850783348083496,5.88853033742597,5.813036358741022,5.850783348083496,127800.0
1996-02-27,5.813036358741022,5.88853033742597,5.813036358741022,5.850783348083496,257600.0
1996-02-28,5.8885275233875625,5.926274494691329,5.813033580780029,5.813033580780029,142800.0
1996-02-29,5.8885275233875625,5.945147980343212,5.813033580780029,5.813033580780029,114000.0
1996-03-01,5.8885275233875625,5.8885275233875625,5.813033580780029,5.813033580780029,81800.0
1996-03-04,6.605723945573828,6.605723945573828,6.454735969674998,6.567976951599121,1845200.0
1996-03-05,6.530225817547287,6.5679727875909135,6.454731877460036,6.492478847503662,1961600.0
1996-03-06,6.509127616882324,6.546971382096757,6.509127616882324,6.509127616882324,552400.0
1996-03-07,6.5091317385092555,6.584819316864015,6.5091317385092555,6.584819316864014,405800.0
1996-03-08,6.546974182128907,6.546974182128907,6.471286619329729,6.546974182128906,631000.0
1996-03-11,6.546974182128907,6.584817963528495,6.509130400729318,6.546974182128906,198000.0
1996-03-12,6.546974182128907,6.584817963528495,6.546974182128907,6.546974182128906,356400.0
1996-03-13,6.584819316864015,6.622663106041394,6.546975527686635,6.584819316864014,491600.0
1996-03-14,6.584818597567283,6.698349952697754,6.584818597567283,6.698349952697754,535800.0
1996-03-15,6.660508155822754,6.736195748502557,6.660508155822754,6.660508155822754,216600.0
1996-03-18,6.6605070307013685,6.774038400542869,6.6605070307013685,6.736194610595703,198400.0
1996-03-19,6.736194051177808,6.849725411590917,6.736194051177808,6.774037837982178,829800.0
1996-03-20,6.811878141118677,6.849721908569336,6.811878141118677,6.849721908569336,361000.0
1996-03-21,6.811878141118677,6.849721908569336,6.774034373668018,6.849721908569336,687000.0
1996-03-22,6.84972421677558,6.88756799697876,6.8118804365724,6.88756799697876,264600.0
1996-03-25,6.849722931120131,6.849722931120131,6.8118791580200195,6.8118791580200195,260600.0
1996-03-26,6.849721908569336,6.849721908569336,6.811878141118677,6.849721908569336,208600.0
1996-03-27,6.811878141118677,6.849721908569336,6.811878141118677,6.849721908569336,255000.0
1996-03-28,6.8118816247865475,6.849725411590917,6.774037837982178,6.774037837982178,954400.0
1996-03-29,6.774037837982178,6.8118816247865475,6.774037837982178,6.774037837982178,422600.0
1996-04-01,6.774035384919909,6.8118791580200195,6.774035384919909,6.8118791580200195,603800.0
1996-04-02,6.811883341182361,6.811883341182361,6.660508155822754,6.660508155822754,259400.0
1996-04-03,6.6605052723604095,6.6605052723604095,6.4334425926208505,6.43344259262085,196000.0
1996-04-04,6.319910550117492,6.357754325866699,6.055004119873047,6.055004119873047,365800.0
1996-04-08,5.979315892243997,6.055003435183794,5.903628349304199,5.903628349304199,537000.0
1996-04-09,5.941472975219168,6.206379413604736,5.941472975219168,6.206379413604736,183600.0
1996-04-10,6.20637873118509,6.3955975949407335,6.20637873118509,6.319910049438477,104600.0
1996-04-11,6.24422250393622,6.319910049438477,6.24422250393622,6.319910049438477,100200.0
1996-04-12,6.395601581443439,6.660508155822754,6.357757785103537,6.660508155822754,336200.0
1996-04-15,6.660505194413035,6.660505194413035,6.433442517330771,6.471286296844482,195400.0
1996-04-16,6.4334446759451005,6.471288468156542,6.357757091522217,6.357757091522217,103000.0
1996-04-17,6.357757091522217,6.395600883733659,6.357757091522217,6.357757091522217,136600.0
1996-04-18,6.395600370977117,6.584819316864015,6.395600370977117,6.584819316864014,76200.0
1996-04-19,6.584816519419353,6.8118791580200195,6.584816519419353,6.8118791580200195,109200.0
1996-04-22,6.8118765561477,6.96325159072876,6.698345280211905,6.96325159072876,111600.0
1996-04-23,6.9632555573851205,6.9632555573851205,6.84972421677558,6.88756799697876,123000.0
1996-04-24,6.849722064951415,7.038940906524659,6.849722064951415,7.038940906524658,55200.0
1996-04-25,7.114629674840856,7.152473449707031,6.963254575376157,7.152473449707031,130400.0
1996-04-26,7.152472628629144,7.152472628629144,7.0389413170636015,7.076785087585449,197200.0
1996-04-29,7.0010993375883,7.0010993375883,6.88756799697876,6.88756799697876,44000.0
1996-04-30,6.8497224644543655,7.114628858107296,6.811878693932518,7.076785087585449,128800.0
1996-05-01,7.00109713821001,7.038940906524659,6.9254096015807125,7.038940906524658,194600.0
1996-05-02,7.0389413170636015,7.114628858107296,7.0389413170636015,7.076785087585449,85000.0
1996-05-03,7.114630076759741,7.266005184775905,7.114630076759741,7.190317630767822,65200.0
1996-05-06,7.190318430463472,7.303849774102369,7.190318430463472,7.266005992889404,216800.0
1996-05-07,7.266005184775905,7.303848961779946,7.190317630767823,7.190317630767822,306400.0
1996-05-08,7.190317224573206,7.228160999439381,7.0767858999746815,7.152473449707031,298800.0
1996-05-09,7.190317630767823,7.228161407771864,7.114630076759741,7.190317630767822,127800.0
1996-05-10,7.190317630767823,7.266005184775905,7.190317630767823,7.190317630767822,23200.0
1996-05-13,7.190317514780405,7.190317514780405,7.0010986328125,7.0010986328125,131000.0
1996-05-14,7.038942409206081,7.038942409206081,6.963254856418919,7.0010986328125,45800.0
1996-05-15,6.963255001547558,6.963255001547558,6.8497236700005875,6.925411224365234,379200.0
1996-05-16,6.9254096015807125,7.076784674839307,6.887565833266064,7.038940906524658,253800.0
1996-05-17,7.0767862997557,7.190317630767823,7.038942522751658,7.190317630767822,194200.0
1996-05-20,7.190317630767823,7.190317630767823,7.0767862997557,7.190317630767822,218000.0
1996-05-21,7.190316332147477,7.228160102316674,7.076785021639885,7.114628791809082,224800.0
1996-05-22,7.114628791809082,7.152472561978279,7.076785021639885,7.114628791809082,194200.0
1996-05-23,7.190316332147477,7.303847642655068,7.114628791809082,7.114628791809082,148600.0
1996-05-24,7.114628791809082,7.190316332147477,7.076785021639885,7.114628791809082,177400.0
1996-05-28,7.0767862997557,7.190317630767823,7.038942522751658,7.190317630767822,66200.0
1996-05-29,7.114628280723951,7.114628280723951,6.849721908569336,6.849721908569336,50000.0
1996-05-30,6.849724433325619,6.849724433325619,6.546974182128907,6.546974182128906,123200.0
1996-05-31,6.6226602925194635,6.8118791580200195,6.546972746319241,6.8118791580200195,279000.0
1996-06-03,6.811882190490036,6.811882190490036,6.698350820648535,6.736194610595703,224800.0
1996-06-04,6.698351952162655,6.698351952162655,6.546976766803048,6.660508155822754,105400.0
1996-06-05,6.698348561271293,6.963255001547558,6.622661006906645,6.925411224365234,145800.0
1996-06-06,6.88756799697876,6.925411777181941,6.84972421677558,6.88756799697876,246800.0
1996-06-07,6.8118804365724,6.925411777181941,6.77403665636922,6.88756799697876,289800.0
1996-06-10,6.887569198395287,6.925412985199657,6.698350264373438,6.774037837982178,158400.0
1996-06-11,6.77403611563594,6.925411224365234,6.736192338453616,6.925411224365234,74000.0
1996-06-12,6.866234087682032,6.94210407760117,6.828299092722463,6.904169082641602,112800.0
1996-06-13,6.94210407760117,6.94210407760117,6.866234087682032,6.904169082641602,92400.0
1996-06-14,6.904166624281141,6.904166624281141,6.7903616799248585,6.828296661376953,32000.0
1996-06-17,6.790365893732417,6.828300898725336,6.638625873760743,6.676560878753662,115600.0
1996-06-18,6.71449171702067,6.828296661376952,6.71449171702067,6.828296661376953,139800.0
1996-06-19,6.828296661376952,6.866231642829047,6.7903616799248585,6.828296661376953,58600.0
1996-06-20,6.7903616799248585,6.828296661376952,6.7903616799248585,6.828296661376953,43600.0
1996-06-21,6.790363255193679,6.828298245446157,6.714493274688722,6.714493274688721,116200.0
1996-06-24,6.714493274688722,6.771395760067439,6.6765582844362426,6.714493274688721,94600.0
1996-06-25,6.752430888739499,6.752430888739499,6.600690868767825,6.676560878753662,105800.0
1996-06-26,6.448944757675984,6.486879726838784,6.373074819350384,6.411009788513184,245800.0
1996-06-27,6.411015236299802,6.411015236299802,5.804055213928223,5.804055213928223,258000.0
1996-06-28,5.766116860794694,5.879921798836695,5.538506984710693,5.538506984710693,228600.0
1996-07-01,5.614377770647907,5.7661177103951475,5.614377770647907,5.652312755584717,503400.0
