Date,Open,High,Low,Close,Volume
1996-07-02,5.652312755584718,5.652312755584718,5.614377770647907,5.652312755584717,176200.0
1996-07-03,5.690248489379883,5.690248489379883,5.652313499450684,5.690248489379883,47400.0
1996-07-05,5.500573198516648,5.8419880867004395,5.424703223364694,5.8419880867004395,43600.0
1996-07-08,5.804054212885977,5.804054212885977,5.690249228319585,5.728184223175049,121800.0
1996-07-09,5.690247740521527,5.728182725458337,5.652312755584718,5.652312755584717,69200.0
1996-07-10,5.614377222904543,5.614377222904543,5.500572279197018,5.576442241668701,57800.0
1996-07-11,5.576442241668701,5.614377222904543,5.53850726043286,5.576442241668701,135200.0
1996-07-12,5.462637350592815,5.462637350592815,5.386767387390137,5.386767387390137,477200.0
1996-07-15,5.310898513245068,5.386768492005712,5.2350285344844245,5.272963523864746,100800.0
1996-07-16,5.3488343281853465,5.3488343281853465,4.8556793901257045,5.04535436630249,145200.0
1996-07-17,5.121222834550697,5.235027786429601,4.893612930792888,4.969482898712158,246000.0
1996-07-18,4.931547914752523,5.007417882671793,4.855677946833254,4.969482898712158,652400.0
1996-07-19,4.89361446244376,4.969484454109555,4.741874479112171,4.779809474945068,138000.0
1996-07-22,4.779809381141037,4.817744376229458,4.6280694007873535,4.6280694007873535,750200.0
1996-07-23,4.666003583859997,4.85567852629333,4.476328641426663,4.51426362991333,309000.0
1996-07-24,4.438396239280701,4.590136281649272,4.400461228688558,4.552201271057129,529000.0
1996-07-25,4.552198618399997,4.62806859537333,4.3625236759666635,4.51426362991333,493200.0
1996-07-26,4.514264103025198,4.893614027649164,4.514264103025198,4.855679035186768,259600.0
1996-07-29,4.893609950619359,4.969479872334388,4.703935146331787,4.703935146331787,180800.0
1996-07-30,4.666003816709744,4.81774377822876,4.666003816709744,4.81774377822876,95000.0
1996-07-31,4.817743739085411,5.1591586497292585,4.779808749013872,5.083288669586182,169800.0
1996-08-01,5.1591586497292585,5.1591586497292585,5.083288669586182,5.083288669586182,417200.0
1996-08-02,5.045351611650907,5.121221560698289,4.931546688079834,4.931546688079834,330000.0
1996-08-05,4.931547914752523,4.969482898712158,4.893612930792888,4.969482898712158,260200.0
1996-08-06,4.969484375831776,5.04535436630249,4.931549380596419,5.04535436630249,565600.0
1996-08-07,5.12122365965772,5.1591586497292585,5.045353679514642,5.083288669586182,466600.0
1996-08-08,5.045353679514642,5.12122365965772,5.007418689443104,5.083288669586182,482200.0
1996-08-09,5.045353530967322,5.310898453649813,5.045353530967322,5.197093486785889,191000.0
1996-08-12,5.235030208315169,5.386770214353289,5.197095206805638,5.3109002113342285,282200.0
1996-08-13,5.272963464695171,5.272963464695171,5.159158497831247,5.197093486785889,131200.0
1996-08-14,5.1212239265441895,5.462638854980469,5.1212239265441895,5.462638854980469,432800.0
1996-08-15,5.34883358001709,5.766118469238282,5.34883358001709,5.690248489379883,161200.0
1996-08-16,5.652313499450684,5.690248489379883,5.652313499450684,5.690248489379883,140400.0
1996-08-19,5.652311922752694,5.652311922752694,5.5005720053633596,5.538506984710693,192800.0
1996-08-20,5.538508568610345,5.538508568610345,5.386768607826499,5.424703598022461,273800.0
1996-08-21,5.462638470766356,5.462638470766356,5.272963523864746,5.272963523864746,376600.0
1996-08-22,5.31089667732834,5.386766629861602,5.31089667732834,5.348831653594971,175400.0
1996-08-23,5.348833617630538,5.424703598022461,5.348833617630538,5.424703598022461,192800.0
1996-08-26,5.34883350262539,5.34883350262539,5.272963523864746,5.272963523864746,63600.0
1996-08-27,5.272965655810591,5.348835665246715,5.235030651092529,5.235030651092529,1167400.0
1996-08-28,5.272963523864746,5.310898513245068,5.2350285344844245,5.272963523864746,37400.0
1996-08-29,5.272964337714632,5.272964337714632,5.04535436630249,5.04535436630249,134600.0
1996-08-30,5.007420251535815,5.007420251535815,4.893615245819092,4.893615245819092,163600.0
1996-09-03,4.931549380596419,5.159159352008561,4.893614385361062,5.04535436630249,116400.0
1996-09-04,5.121221542358398,5.197091491134078,5.045351593582718,5.121221542358398,111800.0
1996-09-05,5.007416619194878,5.159156516746238,4.969481644807038,5.121221542358398,144400.0
1996-09-06,5.083289665334365,5.19709465784185,5.0453546678318695,5.1591596603393555,55000.0
1996-09-09,5.159158497831247,5.272963464695171,5.083288519921964,5.197093486785889,98200.0
1996-09-10,5.197094570506703,5.2729645642367275,5.007419586181641,5.007419586181641,188400.0
1996-09-11,5.045354583046653,5.083289579911665,4.931549592451615,5.007419586181641,34400.0
1996-09-12,4.9525592891314565,5.0287525089642475,4.9144626792150605,4.990655899047852,477600.0
1996-09-13,4.9906558990478525,4.9906558990478525,4.9144626792150605,4.990655899047852,208000.0
1996-09-16,4.990655718427716,5.104945544040564,4.990655718427716,5.028752326965332,198600.0
1996-09-17,4.990655718427716,5.066848935502948,4.9525591098901,5.028752326965332,165800.0
1996-09-18,4.9525591098901,5.143042152578181,4.9525591098901,5.028752326965332,137200.0
1996-09-19,5.066847841556256,5.104944441868708,4.8763648399939905,4.9525580406188965,67600.0
1996-09-20,4.876365892814867,5.066848935502948,4.876365892814867,5.028752326965332,125200.0
1996-09-23,4.990653341787833,5.143039703369141,4.990653341787833,5.143039703369141,44600.0
1996-09-24,5.104945544040564,5.104945544040564,4.990655718427716,5.028752326965332,132800.0
1996-09-25,5.028753014171825,5.2573326966341805,5.028753014171825,5.1811394691467285,157200.0
1996-09-26,5.143043421264878,5.143043421264878,5.066850185394287,5.066850185394287,30800.0
1996-09-27,5.104945244548989,5.295428276062012,5.104945244548989,5.295428276062012,228000.0
1996-09-30,5.295426702847446,5.295426702847446,5.219233512878418,5.219233512878418,92600.0
1996-10-01,5.219236664005093,5.447816371917725,5.219236664005093,5.447816371917725,85800.0
1996-10-02,5.447816467285156,5.524009704589844,5.409719848632812,5.524009704589844,86000.0
1996-10-03,5.447814701272429,5.447814701272429,5.219235063456803,5.295428276062012,107800.0
1996-10-04,5.295428276062012,5.409718094969825,5.219235063456803,5.295428276062012,74600.0
1996-10-07,5.295426702847446,5.295426702847446,5.104943727924876,5.219233512878418,127600.0
1996-10-08,5.181139846346272,5.219236462863524,5.066849996794516,5.104946613311768,142800.0
1996-10-09,5.104946803329582,5.143043421264878,5.028753567458991,5.066850185394287,44000.0
1996-10-10,5.104946803329582,5.181140039200173,5.066850185394287,5.066850185394287,40000.0
1996-10-11,5.066850185394287,5.143043421264878,5.066850185394287,5.066850185394287,103200.0
1996-10-14,5.066849996794516,5.143043229829019,5.066849996794516,5.104946613311768,100000.0
1996-10-15,5.181140039200173,5.181140039200173,5.066850185394287,5.066850185394287,108000.0
1996-10-16,5.143042855403002,5.1811394691467285,5.104946241659277,5.1811394691467285,31800.0
1996-10-17,5.181140039200173,5.181140039200173,5.066850185394287,5.066850185394287,30200.0
1996-10-18,5.066846522578486,5.143039703369141,5.0287499321831595,5.143039703369141,56800.0
1996-10-21,5.066848695278168,5.1049453020095825,4.838269054889679,4.876365661621094,56600.0
1996-10-22,4.876365540519593,4.876365540519593,4.762075723163665,4.800172328948975,136600.0
1996-10-23,4.8001730986467495,4.8763663224347935,4.723979874858706,4.8382697105407715,221800.0
1996-10-24,4.838269054889679,4.876365661621094,4.800172448158264,4.876365661621094,136600.0
1996-10-25,4.838268934734284,4.914462146304903,4.800172328948975,4.800172328948975,550200.0
1996-10-28,4.7620768547058105,4.87636669921875,4.7620768547058105,4.7620768547058105,122200.0
1996-10-29,4.800172448158264,4.9144622683525085,4.800172448158264,4.876365661621094,64000.0
1996-10-30,4.876365661621094,4.952558875083923,4.838269054889679,4.876365661621094,45400.0
1996-10-31,4.8382707566253895,4.990657237149024,4.8382707566253895,4.914463996887207,122200.0
1996-11-01,4.87636709571781,5.066850185394287,4.8382704777825145,5.066850185394287,48200.0
1996-11-04,4.990656763760012,5.143043229829019,4.914463530725508,5.104946613311768,47600.0
1996-11-05,5.143042338713435,5.143042338713435,4.9906558990478525,4.990655899047852,70600.0
1996-11-06,5.0287525089642475,5.0668491188806435,4.9525592891314565,4.990655899047852,109800.0
1996-11-07,4.9525591098901,5.066848935502948,4.9335108056212915,5.028752326965332,199200.0
1996-11-08,5.028753567458991,5.066850185394287,4.9525603315884,5.066850185394287,102400.0
1996-11-11,5.028753014171825,5.219236082890454,5.028753014171825,5.1811394691467285,144800.0
1996-11-12,5.333523684985017,5.562103271484375,5.295427087235124,5.562103271484375,161600.0
1996-11-13,5.524009607888602,5.524009607888602,5.371623135946847,5.447816371917725,225000.0
1996-11-14,5.40972003671858,5.524009896649255,5.37162341674169,5.485913276672363,101000.0
1996-11-15,5.485913276672363,5.524009896649255,5.40972003671858,5.485913276672363,64000.0
1996-11-18,5.485910075984589,5.600199869234268,5.409716880484803,5.562103271484375,100800.0
1996-11-19,5.562103271484375,5.600199869234268,5.5240066737344815,5.562103271484375,110400.0
1996-11-20,5.524009896649255,5.562106516626146,5.447816656695472,5.485913276672363,143200.0
1996-11-21,5.485913276672363,5.485913276672363,5.40972003671858,5.485913276672363,89000.0
1996-11-22,5.485911310935507,5.60020112991333,5.447814704609566,5.60020112991333,126000.0
1996-11-25,5.562103271484375,5.63829646698416,5.562103271484375,5.562103271484375,113000.0
1996-11-26,5.562106323242187,5.600202941894531,5.4859130859375,5.524009704589844,149400.0
1996-11-27,5.524009704589844,5.562106323242187,5.371623229980468,5.524009704589844,82800.0
1996-11-29,5.600202941894531,5.638299560546875,5.4859130859375,5.524009704589844,33800.0
1996-12-02,5.485909745499894,5.638296127319336,5.485909745499894,5.638296127319336,37400.0
1996-12-03,5.600199531864475,5.676392722774196,5.600199531864475,5.638296127319336,66600.0
1996-12-04,5.6382976786295576,5.71449089050293,5.6382976786295576,5.71449089050293,53800.0
1996-12-05,5.752585913683917,5.752585913683917,5.524006340954754,5.638296127319336,124200.0
1996-12-06,5.562103271484375,5.600199869234268,5.371620282734909,5.562103271484375,100600.0
1996-12-09,5.6002010726928715,5.752587496439616,5.524007860819499,5.71449089050293,57800.0
1996-12-10,5.71449289196416,5.828782749803443,5.638299653404638,5.790686130523682,121600.0
1996-12-11,5.71449317184149,5.82878303527832,5.6763965506958804,5.82878303527832,107000.0
1996-12-12,5.773722171783447,5.81195874245751,5.620775889087198,5.773722171783447,71200.0
1996-12-13,5.697247145059225,5.697247145059225,5.467827796936035,5.467827796936035,220400.0
1996-12-16,5.506067027216372,5.506067027216372,5.20017441459324,5.276647567749023,133600.0
1996-12-17,5.238406509823269,5.276643053690592,5.161933422088623,5.161933422088623,123200.0
1996-12-18,5.1619356915466765,5.1619356915466765,4.817806645443565,5.08546257019043,291000.0
1996-12-19,5.123697189435567,5.582535743713379,5.085460643245749,5.582535743713379,277200.0
1996-12-20,5.506065421268858,5.659011682970771,5.506065421268858,5.544301986694336,167200.0
1996-12-23,5.506064354956567,5.506064354956567,5.391354680894971,5.467827796936035,82400.0
1996-12-24,5.467828040500339,5.467828040500339,5.238408682157668,5.314881801605225,91200.0
1996-12-26,5.35311812287444,5.467827796936035,5.35311812287444,5.467827796936035,75800.0
1996-12-27,5.467827736491889,5.467827736491889,5.391354621296198,5.429591178894043,106400.0
1996-12-30,5.391353338956833,5.544299532969793,5.391353338956833,5.506062984466553,220400.0
1996-12-31,5.46782885584338,5.735484813821727,5.429592290417902,5.544301986694336,115400.0
1997-01-02,5.544302385616926,5.850194931030273,5.467829249263589,5.850194931030273,158600.0
1997-01-03,5.8119567616780605,5.8119567616780605,5.659010531107585,5.735483646392822,118000.0
1997-01-06,5.6972486583236,6.041377771913616,5.6972486583236,5.850194931030273,199200.0
1997-01-07,5.850193440914154,5.850193440914154,5.773720324039459,5.811956882476807,73800.0
1997-01-08,5.773721592538308,5.773721592538308,5.697248458862305,5.697248458862305,79400.0
1997-01-09,5.697249030435323,5.773722171783447,5.620775889087198,5.773722171783447,89200.0
1997-01-10,5.735485226500268,5.850194931030273,5.735485226500268,5.850194931030273,104600.0
1997-01-13,5.811956882476807,5.850193440914154,5.773720324039459,5.811956882476807,61800.0
1997-01-14,5.850194931030273,5.850194931030273,5.773721794676937,5.850194931030273,139000.0
1997-01-15,5.811956882476807,5.811956882476807,5.811956882476807,5.811956882476807,92200.0
1997-01-16,5.81195874245751,5.81195874245751,5.735485601109385,5.773722171783447,63600.0
1997-01-17,5.773720204035441,5.8119567616780605,5.735483646392822,5.735483646392822,111600.0
1997-01-20,5.773720204035441,5.773720204035441,5.659010531107585,5.735483646392822,41800.0
1997-01-21,5.697247088750204,5.773720204035441,5.697247088750204,5.735483646392822,69400.0
1997-01-22,5.735485601109385,5.773722171783447,5.697249030435323,5.773722171783447,74000.0
1997-01-23,5.735483646392822,5.8119567616780605,5.697247088750204,5.735483646392822,74200.0
1997-01-24,5.735485226500268,5.850194931030273,5.735485226500268,5.850194931030273,36400.0
1997-01-27,5.81195815937631,5.850194726214313,5.697248458862305,5.697248458862305,76400.0
1997-01-28,5.697249030435323,5.81195874245751,5.697249030435323,5.773722171783447,75800.0
1997-01-29,5.773721592538308,5.773721592538308,5.697248458862305,5.697248458862305,124800.0
1997-01-30,5.735483765602112,5.926666557788849,5.735483765602112,5.811956882476807,151000.0
1997-01-31,5.773720204035441,5.773720204035441,5.697247088750204,5.735483646392822,160600.0
1997-02-03,5.735485226500268,5.964904635560279,5.735485226500268,5.850194931030273,161000.0
1997-02-04,5.8501953131315725,5.8501953131315725,5.697249030435323,5.773722171783447,131800.0
1997-02-05,5.735483765602112,5.8884299993515015,5.735483765602112,5.811956882476807,104600.0
1997-02-06,5.850193319320679,5.888429876963298,5.735483646392822,5.735483646392822,36400.0
1997-02-07,5.773720033707158,5.926666259765625,5.735483477192541,5.926666259765625,54200.0
1997-02-10,5.926665717905218,6.003138823942704,5.8501926118677305,5.888429164886475,39600.0
1997-02-11,5.811955168440535,5.888428262762121,5.659008979797363,5.659008979797363,104600.0
1997-02-12,5.697246399792758,6.079611929980191,5.697246399792758,5.888429164886475,263800.0
1997-02-13,5.888429164886475,5.926665717905218,5.869310888377103,5.888429164886475,91600.0
1997-02-14,5.888429703251008,5.926666259765625,5.811956590221774,5.926666259765625,102800.0
1997-02-18,5.811956058848987,6.003138823942704,5.811956058848987,5.888429164886475,101000.0
1997-02-19,5.888429703251008,6.003139372794859,5.888429703251008,5.926666259765625,161400.0
1997-02-20,5.926666259765625,5.964902816280242,5.926666259765625,5.926666259765625,100200.0
1997-02-21,5.926664899557065,5.964901447296143,5.8884283518179865,5.964901447296143,98000.0
1997-02-24,5.964902589905937,6.0796122550964355,5.811956369651938,6.0796122550964355,90800.0
1997-02-25,6.0796122550964355,6.0796122550964355,5.964902589905937,6.0796122550964355,94000.0
1997-02-26,6.041377771913616,6.041377771913616,5.773721794676937,5.850194931030273,118800.0
1997-02-27,5.811958362853606,5.964904635560279,5.773721794676937,5.850194931030273,84600.0
1997-02-28,5.811960402567675,6.079616473738555,5.735487239375995,6.003143310546875,304000.0
1997-03-03,6.003143310546875,6.041379892142714,5.964906728951035,6.003143310546875,247800.0
1997-03-04,6.041377067565918,6.041377067565918,5.964903940128375,6.041377067565918,162000.0
1997-03-05,5.964906728951035,6.041379892142714,5.964906728951035,6.003143310546875,109000.0
1997-03-06,6.024629079378569,6.024629079378569,5.986255645751953,5.986255645751953,131400.0
1997-03-07,5.9478822121253385,5.986255645751953,5.9478822121253385,5.986255645751953,121000.0
1997-03-10,5.986255645751953,6.024629079378569,5.909508778498723,5.986255645751953,115400.0
1997-03-11,5.986253834977934,6.063000679016113,5.947880412958845,6.063000679016113,140400.0
1997-03-12,6.024629079378569,6.024629079378569,5.9478822121253385,5.986255645751953,160400.0
1997-03-13,5.947881430387497,6.139748573303223,5.947881430387497,6.139748573303223,256000.0
1997-03-14,6.0630029269627155,6.0630029269627155,5.9095091819763175,5.909509181976318,194600.0
1997-03-17,5.909512027416354,5.947885482139837,5.832765117969388,5.871138572692871,139800.0
1997-03-18,5.871138572692871,5.909512027416354,5.7560182085224225,5.871138572692871,157400.0
1997-03-19,5.909510536699106,5.909510536699106,5.679269866438102,5.7943902015686035,139800.0
1997-03-20,5.7560147465886295,5.794388178232554,5.679267883300781,5.679267883300781,92000.0
1997-03-21,5.67926896245856,5.871136157136215,5.602522084587499,5.832762718200684,175600.0
1997-03-24,5.756013870239258,5.756013870239258,5.679267018636067,5.756013870239258,215000.0
1997-03-25,5.717640444437662,5.8327607218424475,5.717640444437662,5.756013870239258,31000.0
1997-03-26,5.756015840329622,5.909509596071746,5.564148645651969,5.832762718200684,129000.0
1997-03-27,5.794387296040853,5.871134147644042,5.756013870239258,5.756013870239258,82000.0
1997-03-31,5.7176440945872065,5.832764445484935,5.487403392791748,5.487403392791748,88600.0
1997-04-01,5.52577458595743,5.679268324456248,5.52577458595743,5.640894889831543,50600.0
1997-04-02,5.679270644287963,5.832764445484935,5.487403392791748,5.487403392791748,104200.0
1997-04-03,5.487401045031017,5.564147912793689,5.449027611149682,5.5257744789123535,40600.0
1997-04-04,5.5257744789123535,5.5257744789123535,5.372280743387011,5.5257744789123535,85800.0
1997-04-07,5.525773139849101,5.602519989013672,5.449026290684531,5.602519989013672,73400.0
1997-04-08,5.4874007250811605,5.679267883300781,5.4874007250811605,5.679267883300781,86800.0
1997-04-09,5.679267883300781,5.717641314944705,5.640894451656857,5.679267883300781,92400.0
1997-04-10,5.640894451656857,5.717641314944705,5.564147588369009,5.679267883300781,55600.0
1997-04-11,5.717641314944705,5.7560147465886295,5.640894451656857,5.679267883300781,108800.0
1997-04-14,5.67926896245856,5.832762718200684,5.64089552352303,5.832762718200684,201200.0
1997-04-15,5.7560147465886295,5.7560147465886295,5.640894451656857,5.679267883300781,70400.0
1997-04-16,5.640893592834472,5.8327607218424475,5.640893592834472,5.756013870239258,84800.0
1997-04-17,5.756015082200368,5.756015082200368,5.5257744789123535,5.5257744789123535,65600.0
1997-04-18,5.602521346675025,5.602521346675025,5.5257744789123535,5.5257744789123535,79400.0
1997-04-21,5.5257733481270925,5.5257733481270925,5.372279644012451,5.372279644012451,172800.0
1997-04-22,5.410652866102245,5.640893413595958,5.372279441519959,5.602519989013672,211600.0
1997-04-23,5.756017020050908,5.756017020050908,5.449029445648193,5.449029445648193,114400.0
1997-04-24,5.449027611149682,5.564147912793689,5.449027611149682,5.5257744789123535,101000.0
1997-04-25,5.487402892448533,5.487402892448533,5.372282552047515,5.449029445648193,23200.0
1997-04-28,5.449029942492505,5.525776843090991,5.449029942492505,5.487403392791748,93600.0
1997-04-29,5.487403392791748,5.525776843090991,5.4106564921932625,5.487403392791748,48400.0
1997-04-30,5.4490289417564455,5.525775828260057,5.372282055252833,5.410655498504639,129200.0
1997-05-01,5.449029445648193,5.449029445648193,5.333909105247176,5.449029445648193,88800.0
1997-05-02,5.487399846915431,5.717640399932861,5.487399846915431,5.717640399932861,105000.0
1997-05-05,5.679266974429956,5.794387250938671,5.640893548927051,5.717640399932861,130800.0
1997-05-06,5.717641314944705,5.717641314944705,5.602521020012933,5.679267883300781,42400.0
1997-05-07,5.6792668381782425,5.6792668381782425,5.602519989013672,5.602519989013672,56200.0
1997-05-08,5.564146564431386,5.698453550469385,5.564146564431386,5.602519989013672,57800.0
1997-05-09,5.679267883300781,5.679267883300781,5.602521020012933,5.679267883300781,53000.0
1997-05-12,5.717640399932861,5.717640399932861,5.602520123424146,5.717640399932861,79800.0
1997-05-13,5.564146697921241,5.717640399932861,5.564146697921241,5.717640399932861,167400.0
1997-05-14,5.717641314944705,5.7560147465886295,5.640894451656857,5.679267883300781,98000.0
1997-05-15,5.640894334069614,5.679267764913625,5.564147472381592,5.564147472381592,53400.0
1997-05-16,5.5641480205821345,5.640894889831543,5.5641480205821345,5.640894889831543,112200.0
1997-05-19,5.640894889831543,5.640894889831543,5.602521455206839,5.640894889831543,77600.0
1997-05-20,5.679267018636067,5.756013870239258,5.679267018636067,5.756013870239258,108800.0
1997-05-21,5.717640444437662,5.756013870239258,5.6025201670328775,5.756013870239258,235400.0
1997-05-22,5.756013825435766,5.756013825435766,5.679266974429956,5.717640399932861,112000.0
1997-05-23,5.717641314944705,5.717641314944705,5.640894451656857,5.679267883300781,40000.0
1997-05-27,5.640894451656857,5.717641314944705,5.640894451656857,5.679267883300781,45200.0
1997-05-28,5.640894451656857,5.7560147465886295,5.640894451656857,5.679267883300781,143000.0
1997-05-29,5.717640444437662,5.756013870239258,5.717640444437662,5.756013870239258,79200.0
1997-05-30,5.717640444437662,5.756013870239258,5.640893592834472,5.756013870239258,44800.0
1997-06-02,5.6792668381782425,5.717640262760528,5.602519989013672,5.602519989013672,131600.0
1997-06-03,5.602521455206839,5.7560151937056565,5.5641480205821345,5.640894889831543,121600.0
1997-06-04,5.602519989013672,5.717640262760528,5.564146564431386,5.602519989013672,135400.0
1997-06-05,5.602520123424146,5.717640399932861,5.602520123424146,5.717640399932861,261400.0
1997-06-06,5.717640399932861,5.756013825435766,5.717640399932861,5.717640399932861,105400.0
1997-06-09,5.717640399932861,5.794387250938671,5.717640399932861,5.717640399932861,179200.0
1997-06-10,5.717640399932861,5.756013825435766,5.679266974429956,5.717640399932861,489400.0
1997-06-11,5.756016756525103,5.832763646612104,5.717643311481603,5.7943902015686035,81400.0
1997-06-12,5.815959426248149,6.162606014567576,5.815959426248149,6.047057151794434,588000.0
1997-06-13,5.970023173206258,6.16260456589033,5.970023173206258,6.124088287353516,275400.0
1997-06-16,6.085572008816701,6.16260456589033,6.047055730279887,6.124088287353516,126800.0
1997-06-17,6.085569252997088,6.27815055847168,6.0085367308072515,6.27815055847168,163600.0
1997-06-18,6.23963737487793,6.278153654969769,6.162604814694252,6.23963737487793,126400.0
1997-06-19,6.201120596897753,6.316669427895848,6.085571765899658,6.085571765899658,147200.0
1997-06-20,6.1240885346024125,6.23963737487793,6.1240885346024125,6.23963737487793,102800.0
1997-06-23,6.12408641258382,6.27815147956706,6.12408641258382,6.2011189460754395,230800.0
1997-06-24,6.162604814694252,6.297411795015688,6.162604814694252,6.23963737487793,69200.0
1997-06-25,6.258893980608358,6.278152115933306,5.9315056800842285,5.9315056800842285,173200.0
1997-06-26,5.970022484660149,6.374443362653255,5.970022484660149,6.162603855133057,318600.0
1997-06-27,6.181860412250865,6.3551836013793945,6.181860412250865,6.3551836013793945,229200.0
1997-06-30,6.470732578537938,6.624797639931699,6.335925649818399,6.489990711212158,340600.0
1997-07-01,6.489993234927004,6.894414178349756,6.412960674275052,6.778865337371826,170600.0
1997-07-02,6.7788653530917315,7.009963035583495,6.7788653530917315,7.009963035583496,374200.0
1997-07-03,7.009961852610437,7.086994400441321,7.009961852610437,7.048478126525879,223800.0
1997-07-07,7.125510093144008,7.125510093144008,6.701831114632743,6.740347385406494,192400.0
1997-07-08,6.77886488172743,6.971446270412868,6.740348603990342,6.932929992675781,132000.0
1997-07-09,6.932928739275251,6.932928739275251,6.644056708472116,6.740347385406494,198800.0
1997-07-10,6.7788655771374025,6.894414422202244,6.759607436293262,6.817381858825684,77200.0
1997-07-11,6.759607436293262,6.836639999669823,6.721091154604982,6.817381858825684,40600.0
1997-07-14,6.817380543133355,6.9136712287708315,6.721089857495878,6.798122406005859,110600.0
1997-07-15,6.817381617697803,6.875156038186767,6.778865337371826,6.778865337371826,467800.0
1997-07-16,6.79812223579968,7.086994285479553,6.7788640991543545,7.0677361488342285,216800.0
1997-07-17,7.048479674595544,7.048479674595544,6.9329308274710275,6.952188968658447,71200.0
1997-07-18,6.990704030050359,7.067736581345679,6.7210901005167365,6.836638927459717,115200.0
1997-07-21,6.836640828167163,6.913673400878906,6.817382684989227,6.913673400878906,82800.0
1997-07-22,6.875155448913573,6.8944135874259365,6.798122894864122,6.875155448913574,64400.0
1997-07-23,6.95218873221027,7.009963153807584,6.932930591677831,6.9907050132751465,65800.0
1997-07-24,7.164028157244672,7.337351419113494,6.875156054129967,7.009963035583496,232200.0
1997-07-25,7.08699509267057,7.08699509267057,6.798123010088888,6.855897426605225,102800.0
1997-07-28,6.817382684989227,6.913673400878906,6.740350112277485,6.913673400878906,180400.0
1997-07-29,6.952187684567078,7.086994647979736,6.932929546936699,7.086994647979736,79000.0
1997-07-30,7.067739106754568,7.2218042643949945,7.009964672639408,7.202546119689941,157800.0
1997-07-31,7.202544463177523,7.414384006212155,7.202544463177523,7.395125865936279,136400.0
1997-08-01,7.356610414579317,7.452901126812031,7.337352272132774,7.414384841918945,113000.0
1997-08-04,7.452896962460783,7.4721550941467285,7.375864435717003,7.4721550941467285,155200.0
1997-08-05,7.452899677546944,7.452899677546944,7.318092706635243,7.337350845336914,66400.0
1997-08-06,7.24106273202921,7.3758697509765625,7.202546440901395,7.3758697509765625,277200.0
1997-08-07,7.35660982131958,7.395126103106594,7.318093539532566,7.35660982131958,155400.0
1997-08-08,7.318089962005615,7.375864356442502,7.279573699047691,7.318089962005615,96800.0
1997-08-11,7.318092706635243,7.3758671227402575,7.318092706635243,7.337350845336914,118400.0
1997-08-12,7.337353243435725,7.3758695334275135,7.260320663452148,7.260320663452148,89800.0
1997-08-13,7.260318290530227,7.39512526144193,7.260318290530227,7.337350845336914,150000.0
1997-08-14,7.35660982131958,7.375867962213087,7.318093539532566,7.35660982131958,330800.0
1997-08-15,7.337350101470947,7.356608238220215,7.183285007476806,7.221801280975342,129800.0
1997-08-18,7.260317768830917,7.260317768830917,7.048478258334524,7.106252670288086,91800.0
1997-08-19,7.067736168113359,7.1640268516026415,7.029219894717645,7.144768714904785,265600.0
1997-08-20,7.164029830279834,7.2988368432152075,7.144771685574781,7.202546119689941,216200.0
1997-08-21,7.1640268516026415,7.183284988300498,7.086994304811215,7.144768714904785,127000.0
1997-08-22,7.067737350515003,7.183286190032959,6.81738153155943,7.183286190032959,188600.0
1997-08-25,7.183284988300498,7.260317535091924,7.125510578206928,7.144768714904785,46800.0
1997-08-26,7.125513540869728,7.241062409100048,7.106255396164674,7.202546119689941,156000.0
1997-08-27,7.125512361526489,7.260319352149963,7.086996078491211,7.241061210632324,152400.0
1997-08-28,7.241060968347497,7.241060968347497,7.067737700488116,7.12551212310791,259200.0
1997-08-29,7.144771740940085,7.568450927734375,7.144771740940085,7.568450927734375,351200.0
1997-09-02,7.8188012796005015,8.030640723136475,7.568445573603441,7.587703704833984,400000.0
1997-09-03,7.587707757949829,8.03064501285553,7.587707757949829,8.01138687133789,301200.0
1997-09-04,8.011383581512977,8.126932383169413,7.818802245418914,7.83806037902832,140400.0
1997-09-05,7.83806037902832,7.857318512637726,7.7610278445906955,7.83806037902832,230400.0
