Date,Open,High,Low,Close,Volume
1997-09-08,7.915093672477592,8.126933162495241,7.915093672477592,7.953609943389893,403000.0
1997-09-09,7.972868463069059,8.049901008605957,7.915094053916384,8.049901008605957,159200.0
1997-09-10,8.049901630177217,8.223224871018353,8.049901630177217,8.184708595275879,105000.0
1997-09-11,8.135238647460938,8.154562254699561,8.115915040222312,8.135238647460938,277000.0
1997-09-12,8.154565069410536,8.347801208496094,8.13524145550198,8.347801208496094,137200.0
1997-09-15,8.347798167408763,8.405768988015769,8.289827346801758,8.289827346801758,341400.0
1997-09-16,8.347802847142033,8.405773700247186,8.347802847142033,8.36712646484375,227000.0
1997-09-17,8.405773700247186,8.425097317948904,8.328479229440315,8.36712646484375,290600.0
1997-09-18,8.36712482240465,8.425095664130316,8.328477594587538,8.347801208496094,242000.0
1997-09-19,8.405769691910855,8.405769691910855,8.270504432500795,8.309151649475098,289800.0
1997-09-22,8.28983063045068,8.347801474020265,8.28983063045068,8.32847785949707,340400.0
1997-09-23,8.30915339378339,8.328477006327073,8.231858943608662,8.251182556152344,198400.0
1997-09-24,8.251182924514698,8.251182924514698,8.096594017263838,8.15456485748291,311600.0
1997-09-25,8.193210082434714,8.251180908489676,8.115915647694763,8.231857299804688,260200.0
1997-09-26,8.251180290892684,8.289827505369933,8.115915040222312,8.135238647460938,136000.0
1997-09-29,8.115916421227421,8.21253447386108,8.077269200173957,8.173887252807617,320000.0
1997-09-30,8.135243503390708,8.212537978482306,7.729447509159818,7.787418365478516,565000.0
1997-10-01,7.806736761821066,8.019296426128074,7.806736761821066,7.999972820281982,209800.0
1997-10-02,8.057944218506439,8.27050389813131,8.01929700402919,8.135238647460938,135400.0
1997-10-03,8.154566466808319,8.193213701248169,8.03862476348877,8.03862476348877,104600.0
1997-10-06,8.038620433168548,8.154562074031556,8.038620433168548,8.07726764678955,124200.0
1997-10-07,8.03862476348877,8.03862476348877,7.99997752904892,8.03862476348877,130200.0
1997-10-08,7.980650901794433,8.03862173158955,7.884032852135904,7.980650901794434,84000.0
1997-10-09,7.942004203796387,7.9999750374007395,7.874371564591308,7.942004203796387,51200.0
1997-10-10,7.903356813916973,7.999974867876839,7.74876792758119,7.884033203125,76600.0
1997-10-13,7.884033697114574,8.05794620513916,7.884033697114574,8.05794620513916,104000.0
1997-10-14,7.94200599854251,8.01930046081543,7.94200599854251,8.01930046081543,67000.0
1997-10-15,7.9420021462269785,8.135238208178974,7.90335493383658,8.096590995788574,33400.0
1997-10-16,8.05794856257555,8.154566650855832,7.922683238983154,7.922683238983154,69800.0
1997-10-17,7.864705160668961,7.884028760572325,7.5168803624084175,7.748763561248779,92400.0
1997-10-20,7.671473107715644,7.806738376617431,7.594178668343194,7.806738376617432,145200.0
1997-10-21,7.729444118461223,7.729444118461223,7.632826066980458,7.652149677276611,151400.0
1997-10-22,7.594178668343194,7.806738376617431,7.536207838813857,7.806738376617432,50400.0
1997-10-23,7.729443937244981,7.806738376617431,7.632825888029419,7.806738376617432,62200.0
1997-10-24,7.729441762263417,7.8647069931030265,7.613500135829466,7.864706993103027,63800.0
1997-10-27,7.826063517910545,7.826063517910545,7.188384268303019,7.20770788192749,66200.0
1997-10-28,6.859879769776997,7.34296989440918,6.76326174485056,7.34296989440918,186400.0
1997-10-29,7.381623139514875,7.594182968139649,7.285005035594523,7.594182968139648,89400.0
1997-10-30,7.516885371918374,7.516885371918374,7.246354792980437,7.265678405761719,78200.0
1997-10-31,7.265678110810899,7.497561454772949,7.227030886817224,7.497561454772949,82600.0
1997-11-03,7.5362082088694855,7.884033203125001,7.420266544117648,7.884033203125,88600.0
1997-11-04,7.806737139745412,7.806737139745412,7.555530251585287,7.613501071929932,98200.0
1997-11-05,7.555531625795846,7.652149677276611,7.458913574315081,7.652149677276611,82400.0
1997-11-06,7.613499962578702,7.613499962578702,7.420263922919344,7.516881942749023,186200.0
1997-11-07,7.458915499897746,7.478239115182455,7.34297380818949,7.439591884613037,65600.0
1997-11-10,7.458916395517591,7.536210865937462,7.4395927779126225,7.478240013122559,118000.0
1997-11-11,7.439590618782437,7.5362086787666245,7.439590618782437,7.497561454772949,17800.0
1997-11-12,7.497564432159343,7.497564432159343,7.285004615783691,7.285004615783691,79400.0
1997-11-13,7.36229749286876,7.400944723802454,7.22703218460083,7.22703218460083,47800.0
1997-11-14,7.2270310312041435,7.497561604564726,7.2270310312041435,7.381619930267334,77800.0
1997-11-17,7.323647719819832,7.57485463369228,7.323647719819832,7.555531024932861,80400.0
1997-11-18,7.55553448354243,7.574858101147398,7.458916395517591,7.478240013122559,58000.0
1997-11-19,7.478239115182455,7.555533576321292,7.420268269328327,7.439591884613037,49200.0
1997-11-20,7.400938762988236,7.74876356124878,7.400938762988236,7.748763561248779,84600.0
1997-11-21,7.826057960862234,7.864705160668961,7.7101163614420525,7.748763561248779,40800.0
1997-11-24,7.690797574741325,7.690797574741325,7.497561454772949,7.497561454772949,64400.0
1997-11-25,7.574858101147398,7.594181718752366,7.400945542702687,7.478240013122559,264200.0
1997-11-26,7.458914756774902,7.594180050291546,7.420267530055861,7.458914756774902,63800.0
1997-11-28,7.458909804821014,7.806734614372253,7.458909804821014,7.729440212249756,20400.0
1997-12-01,7.652152237525353,7.690799471048209,7.536210536956787,7.536210536956787,432400.0
1997-12-02,7.458913574315081,7.690796897868918,7.381619133130468,7.652149677276611,102400.0
1997-12-03,7.690796752818848,7.999974511726139,7.671473142887143,7.980650901794434,169800.0
1997-12-04,7.942003380810772,7.980650599208878,7.826061725616454,7.826061725616455,205600.0
1997-12-05,7.826061725616454,7.884032553213613,7.806738116417401,7.826061725616455,143600.0
1997-12-08,7.826061986460544,7.826061986460544,7.787414766774319,7.806738376617432,46400.0
1997-12-09,7.80673436095887,7.80673436095887,7.74876356124878,7.748763561248779,67000.0
1997-12-10,7.729441898508478,7.787412712747292,7.574853060538309,7.710118293762207,183400.0
1997-12-11,7.621689009423158,7.8156251165331625,7.602295398712158,7.602295398712158,137600.0
1997-12-12,7.602290785221188,7.796226774640096,7.582897186279297,7.582897186279297,153800.0
1997-12-15,7.544112535814444,7.60229335228602,7.408357297380765,7.447144508361816,512600.0
1997-12-16,7.408357297380765,7.641080563267072,7.291995664437612,7.447144508361816,2432600.0
1997-12-17,7.447143397380396,7.58289861556181,7.447143397380396,7.524717807769775,43800.0
1997-12-18,7.544108315518028,7.6022890994423316,7.369565963745118,7.369565963745117,133000.0
1997-12-19,7.291995531752026,7.3501763471649415,7.233814716339111,7.233814716339111,365800.0
1997-12-22,7.291994576601637,7.5247178077697745,7.291994576601637,7.524717807769775,73600.0
1997-12-23,7.408353153027987,7.50532112623516,7.369565963745118,7.369565963745117,79200.0
1997-12-24,7.40835585901814,7.485930265918855,7.214419841766357,7.214419841766357,160600.0
1997-12-26,7.253207524617514,7.427749951680502,7.253207524617514,7.388962745666504,20600.0
1997-12-29,7.447140887341341,7.641076847949188,7.447140887341341,7.544108867645264,66600.0
1997-12-30,7.544115558747322,7.83501975767074,7.544115558747322,7.81562614440918,92200.0
1997-12-31,7.854409554865971,7.9125903663834976,7.408356666564941,7.408356666564941,177800.0
1998-01-02,7.408356664087864,7.466537475585937,7.253207833426338,7.4665374755859375,119800.0
1998-01-05,7.427750267920556,7.5053246832513185,7.350175852589793,7.4665374755859375,180800.0
1998-01-06,7.46653393695229,7.485927531593725,7.214417206613642,7.369565963745117,675200.0
1998-01-07,7.330782742027303,7.3501763471649415,7.233814716339111,7.233814716339111,114600.0
1998-01-08,7.195026236174876,7.330781448178175,7.156239032745361,7.156239032745361,68600.0
1998-01-09,7.214418171504356,7.214418171504356,6.923514212975955,6.942907810211182,67800.0
1998-01-12,6.865334534448041,7.117451339385398,6.710185731409667,7.039876937866211,127600.0
1998-01-13,7.0204855531126595,7.0786663726135926,6.981698340112037,7.059272766113281,138200.0
1998-01-14,7.03987740258039,7.117451809220395,6.768366979340375,6.865334987640381,479800.0
1998-01-15,6.942910039084298,6.981697246006557,6.768367607934135,6.787761211395264,263400.0
1998-01-16,6.807156562805176,6.845943779687257,6.787762954364136,6.807156562805176,132000.0
1998-01-20,6.826547784320378,6.904122190960383,6.7489733776803735,6.865334987640381,158400.0
1998-01-21,6.865335625239781,6.865335625239781,6.690793194089617,6.787761211395264,109200.0
1998-01-22,6.787762491182349,6.787762491182349,6.6907944555940295,6.7489752769470215,67800.0
1998-01-23,6.748973042465919,6.748973042465919,6.613217837588731,6.671398639678955,145800.0
1998-01-26,6.55503891919715,6.632613344276407,6.516251706657522,6.613219738006592,147200.0
1998-01-27,6.574429711278646,6.729578495025635,6.574429711278646,6.729578495025635,207000.0
1998-01-28,6.807156209494078,7.001092283838638,6.807156209494078,6.962305068969727,253800.0
1998-01-29,6.962303642545428,7.098058866773333,6.7101867975507465,6.787761211395264,179200.0
1998-01-30,6.768366979340375,7.001090199260388,6.652005369380369,6.865334987640381,243400.0
1998-02-02,6.904121735207634,7.117451339385398,6.865334534448041,7.039876937866211,174800.0
1998-02-03,7.0786663726135926,7.0786663726135926,7.0204855531126595,7.059272766113281,176400.0
1998-02-04,7.059272766113281,7.0786663726135926,6.962304733611726,7.059272766113281,249000.0
1998-02-05,7.020485066078805,7.175633907318115,7.001091460923891,7.175633907318115,79600.0
1998-02-06,7.195026554918419,7.291994567787939,7.098058542048898,7.117452144622803,118400.0
1998-02-09,7.117451833140465,7.253207045216714,7.0204838245145735,7.214419841766357,79600.0
1998-02-10,7.233814722782857,7.2919955382475985,7.175633907318115,7.175633907318115,76400.0
1998-02-11,7.156236422689338,7.447140342310856,7.156236422689338,7.369565963745117,166600.0
1998-02-12,7.350175855047415,7.4277502704041165,7.311388647369065,7.408356666564941,195400.0
1998-02-13,7.350172042846681,7.427746417969073,7.311384855285484,7.35017204284668,50400.0
1998-02-17,7.311384855285484,7.408352824188475,7.311384855285484,7.35017204284668,59200.0
1998-02-18,7.311391830444335,7.388966279573718,7.291998218161989,7.311391830444336,71000.0
1998-02-19,7.29199504352989,7.447143874243292,7.29199504352989,7.408356666564941,113000.0
1998-02-20,7.38896369189024,7.485931719342867,7.350176480909188,7.447144508361816,134000.0
1998-02-23,7.447140887341341,7.563502463706049,7.408353695219771,7.544108867645264,83600.0
1998-02-24,7.485931081921642,7.485931081921642,7.350175855047415,7.408356666564941,122600.0
1998-02-25,7.3501761839351545,7.447144207469919,7.25320816040039,7.253208160400391,206800.0
1998-02-26,7.214417734611923,7.602289655827619,7.214417734611923,7.544108867645264,142400.0
1998-02-27,7.505326729554397,7.58290116603558,7.4665395113138056,7.563507556915283,73200.0
1998-03-02,7.544109988395515,7.7574395767563145,7.505322790511734,7.582897186279297,150400.0
1998-03-03,7.544107241630554,7.912585487365722,7.5247136497497555,7.757436752319336,1159800.0
1998-03-04,7.718652378872533,7.718652378872533,7.447141993686062,7.582897186279297,152600.0
1998-03-05,7.563501910159463,7.757437856573808,7.46653393695229,7.738044261932373,289600.0
1998-03-06,7.679865994030917,7.81562120099611,7.6216851910458345,7.660472393035889,141200.0
1998-03-09,7.718657377112003,7.8738062691142545,7.582902096610034,7.621689319610596,92400.0
1998-03-10,7.58289442539215,7.815617527961731,7.544107241630554,7.757436752319336,92200.0
1998-03-11,7.718652248382568,7.738045846996595,7.505322663628276,7.718652248382568,362200.0
1998-03-12,7.7466802741907825,7.766144294980206,7.688288211822511,7.68828821182251,50600.0
1998-03-13,7.668822765350342,7.707750799692222,7.610430713837522,7.668822765350342,37000.0
1998-03-16,7.746685887092987,7.882934131338342,7.7077578173086,7.844006061553955,80800.0
1998-03-17,7.863461966514587,7.863461966514587,7.668821818828582,7.7856059074401855,52600.0
1998-03-18,7.7466793060302725,7.824535379457712,7.727215287673413,7.746679306030273,60600.0
1998-03-19,7.727213863134383,7.843997951745987,7.688285833597183,7.7856059074401855,129200.0
1998-03-20,7.746685887092987,7.8634700964461475,7.7077578173086,7.844006061553955,143000.0
1998-03-23,7.785610161205329,7.96078638983245,7.746682110399303,7.863466262817383,131800.0
1998-03-24,7.960790614383977,7.999718685847958,7.785614292796065,7.980254650115967,161600.0
1998-03-25,7.9413262360149215,8.077574480260276,7.688293782416407,7.844006061553955,1958800.0
1998-03-26,7.882930355648551,7.9802504834960635,7.707754125523027,7.727218151092529,92600.0
1998-03-27,7.668827507230971,7.7272195948494815,7.513115273581612,7.7077555656433105,150400.0
1998-03-30,7.766141892671585,7.921854010820389,7.707749848365784,7.7856059074401855,102800.0
1998-03-31,7.84400223741437,7.980250415235463,7.766146135802316,7.863466262817383,91400.0
1998-04-01,7.70775586060615,7.980252279920508,7.70775586060615,7.960788249969482,236400.0
1998-04-02,8.019181187336262,8.155429411392946,7.941325059303871,8.097037315368652,134000.0
1998-04-03,8.058105026974397,8.135961114191542,7.921856874344395,7.941320896148682,117200.0
1998-04-06,7.921854010820389,7.941318025588989,7.766141892671585,7.7856059074401855,82000.0
1998-04-07,7.766146202231535,7.785610227801038,7.513113869828001,7.727218151092529,143400.0
1998-04-08,7.746678825625755,7.805070877075194,7.61043070557706,7.805070877075195,91200.0
1998-04-09,7.785610227801038,7.960786457926561,7.707754125523027,7.727218151092529,245600.0
1998-04-13,7.707752213442236,7.824536337888331,7.68828819270122,7.766144275665283,21800.0
1998-04-14,7.746684801231311,8.038645283689778,7.746684801231311,8.019181251525879,84000.0
1998-04-15,7.960786380296871,8.019178456435968,7.882930278778075,7.882930278778076,78600.0
1998-04-16,7.863466253398377,7.902394304157775,7.824538202638979,7.882930278778076,80400.0
1998-04-17,7.882934471456016,7.980254650115967,7.882934471456016,7.980254650115967,45000.0
1998-04-20,7.9997138815411075,8.038641929626465,7.882929737285033,8.038641929626465,132800.0
1998-04-21,8.019176027457702,8.019176027457702,7.843999852100616,7.9023919105529785,179600.0
1998-04-22,7.882933026378595,8.038645283689778,7.882933026378595,8.019181251525879,49800.0
1998-04-23,7.980254305799308,7.980254305799308,7.785613956877374,7.844006061553955,139200.0
1998-04-24,7.727215287673413,7.882927434528293,7.707751269316553,7.746679306030273,141600.0
1998-04-27,7.7466788340341015,7.7466788340341015,7.668822765350342,7.668822765350342,144400.0
1998-04-28,7.688291536437141,7.805075711674161,7.590971390406291,7.7077555656433105,64000.0
1998-04-29,7.707751269316553,7.863463416171433,7.668823232602833,7.746679306030273,106800.0
1998-04-30,7.766143324387133,7.941319489598873,7.707751269316553,7.746679306030273,150800.0
1998-05-01,7.746678825625755,7.805070877075194,7.746678825625755,7.805070877075195,72000.0
1998-05-04,7.785606852913371,7.941318989971639,7.707750784384237,7.9218549728393555,92000.0
1998-05-05,7.824541732555128,7.824541732555128,7.590973322628109,7.649365425109863,230400.0
1998-05-06,7.629900455474853,7.805076741442388,7.6104364237006825,7.6299004554748535,103400.0
1998-05-07,7.6104364237006825,7.727220614345706,7.571508360152341,7.6299004554748535,35000.0
1998-05-08,7.629895195889113,7.824535379457712,7.629895195889113,7.746679306030273,91200.0
1998-05-11,7.727216234183252,7.766144275665283,7.590968088996141,7.766144275665283,72000.0
1998-05-12,7.746677877902984,7.7856059074401855,7.610429774522781,7.7856059074401855,57400.0
1998-05-13,7.785608721714393,7.980248939757253,7.785608721714393,7.941320896148682,70200.0
1998-05-14,7.921858339026422,7.921858339026422,7.785610161205329,7.863466262817383,44600.0
1998-05-15,7.863462928524635,7.921854979974076,7.785606859925381,7.805070877075195,38600.0
1998-05-18,7.824534894225009,7.863462928524635,7.746678825625755,7.805070877075195,89800.0
1998-05-19,7.844004070263329,7.960788249969483,7.785611980410252,7.960788249969482,136800.0
1998-05-20,8.019177905583787,8.058105953669145,7.960785833455749,8.038641929626465,253400.0
1998-05-21,8.038640046941822,8.135960144362425,7.882927891068857,7.9023919105529785,156800.0
1998-05-22,7.902391910552978,7.941319949521219,7.863463871584736,7.9023919105529785,51000.0
1998-05-26,7.902395857705011,7.902395857705011,7.688291536437141,7.7077555656433105,69000.0
1998-05-27,7.7466837887962665,7.7466837887962665,7.435259314874808,7.47418737411499,86800.0
1998-05-28,7.47418737411499,7.610435581455628,7.435259314874808,7.47418737411499,82600.0
1998-05-29,7.513109687667886,7.61042976134234,7.493645672932995,7.571501731872559,95000.0
1998-06-01,7.571507026622822,7.785611338429637,7.493650913238525,7.493650913238525,124800.0
1998-06-02,7.532576554829312,7.668824709567827,7.435256444301801,7.5520405769348145,99600.0
1998-06-03,7.513117369410263,7.513117369410263,7.396333161595596,7.45472526550293,90600.0
1998-06-04,7.415792422196299,7.552040576934814,7.318472311668788,7.5520405769348145,64000.0
1998-06-05,7.5520400662965415,7.688288211822511,7.435255941559998,7.68828821182251,32600.0
1998-06-08,7.688288713050315,7.688288713050315,7.376864360116631,7.6104326248168945,70400.0
1998-06-09,7.610436503585303,7.610436503585303,7.357404087865076,7.532580375671387,138600.0
1998-06-10,7.474183092619244,7.532575148030332,7.396327018737793,7.396327018737793,25800.0
1998-06-11,7.326773578120816,7.365849703870794,7.111854886495939,7.26815938949585,105400.0
1998-06-12,7.34630722672972,7.34630722672972,6.916470101761492,7.1313886642456055,153600.0
1998-06-15,7.170468876841312,7.170468876841312,7.072778565167725,7.092316627502441,100600.0
1998-06-16,7.072778496495384,7.2095449315104885,7.05324043435037,7.170468807220459,105800.0
1998-06-17,7.150930261611938,7.190006383260091,6.936011592547099,7.0337018966674805,812400.0
1998-06-18,6.916472620813758,6.916472620813758,6.721092038304895,6.818782329559326,148400.0
1998-06-19,6.662481173872948,6.994628329168666,6.662481173872948,6.877399921417236,245400.0
1998-06-22,6.818786333089541,6.955552821145778,6.721095984477943,6.85786247253418,79400.0
1998-06-23,6.916472620813758,7.01416291206819,6.7992442713084404,6.818782329559326,178800.0
1998-06-24,6.760168023790632,6.877396371023996,6.760168023790632,6.838320255279541,118600.0
1998-06-25,6.760171513665806,7.111856736920096,6.760171513665806,6.877399921417236,157000.0
1998-06-26,6.936011655946796,6.955549716949464,6.760169106922793,6.955549716949463,123600.0
1998-06-29,6.955552821145778,7.014167030312737,6.760172123922582,6.85786247253418,88400.0
1998-06-30,6.877397402150097,7.0337018885626,6.740630976539158,6.89693546295166,156400.0
1998-07-01,6.975088383124126,7.2486212608936995,6.975088383124126,7.209545135498047,197600.0
1998-07-02,7.111856613977346,7.287699222564697,7.033704343494078,7.287699222564697,192400.0
1998-07-06,7.229083782715323,7.463540554046631,7.209545718437714,7.463540554046631,181400.0
1998-07-07,7.424464425491413,7.48307861832424,7.404926361213804,7.463540554046631,60600.0
1998-07-08,7.483078056573867,7.815225124359131,7.444001930952072,7.815225124359131,229000.0
1998-07-09,7.795687347421866,7.834763474476612,7.580768648620762,7.639382839202881,335200.0
1998-07-10,7.737075184666833,7.737075184666833,7.424466086296456,7.561232566833496,120600.0
1998-07-13,7.5026183102857615,7.5416944473185,7.30723762512207,7.30723762512207,75400.0
1998-07-14,7.268159665288152,7.365849983369983,7.190007410822688,7.22908353805542,39800.0
1998-07-15,7.248621601671786,7.268159665288152,7.190007410822688,7.22908353805542,38400.0
1998-07-16,7.2095449315104885,7.2876971800905475,7.111854620785414,7.170468807220459,147200.0
1998-07-17,7.209545474439055,7.268159665288152,7.190007410822688,7.22908353805542,61000.0
1998-07-20,7.248621601671786,7.307235792520885,7.1313932199735905,7.22908353805542,167200.0
1998-07-21,7.131392200787862,7.150930261611938,6.877397410074869,7.0337018966674805,144400.0
1998-07-22,6.994626535925754,6.994626535925754,6.721093654632568,6.721093654632568,179200.0
1998-07-23,6.721095468806125,6.799247741699219,6.603867059466483,6.799247741699219,172000.0
1998-07-24,6.760168101182624,6.799244217374431,6.467097229744072,6.5452494621276855,220600.0
1998-07-27,6.525709629058838,6.564785734622065,6.2912529956794785,6.525709629058838,75800.0
1998-07-28,6.506174983623966,6.545251109651737,6.291256290471222,6.310794353485107,326000.0
1998-07-29,6.369409843727395,6.388947910732694,6.330333709716798,6.330333709716797,88200.0
1998-07-30,6.349871776722096,6.408485977737993,6.271719508700901,6.330333709716797,168800.0
1998-07-31,6.310795864241023,6.330333931932172,6.017724848873793,6.037262916564941,257600.0
1998-08-03,6.056800009329108,6.310794848430006,6.017723880236662,6.174028396606445,151800.0
1998-08-04,6.1349502407037875,6.291254705435094,6.017721892155308,6.193564414978027,305800.0
1998-08-05,6.1154158613689455,6.134953931213575,5.959111302611912,6.0763397216796875,164400.0
1998-08-06,6.056801508634519,6.095877647399902,5.959111161721058,6.095877647399902,90400.0
1998-08-07,6.095874407276603,6.506173646227913,6.095874407276603,6.291254997253418,169400.0
1998-08-10,6.349871524822749,6.349871524822749,6.193566994980959,6.232643127441406,172600.0
1998-08-11,6.154491855547978,6.154491855547978,5.861420814807598,6.095877647399902,110400.0
1998-08-12,6.134953348753882,6.2326436887021925,5.959110736846924,5.959110736846924,70200.0
1998-08-13,5.978644839787888,6.017720949851861,5.705112069340076,5.763726234436035,343400.0
1998-08-14,5.744188179404049,5.861416509595968,5.587883739148157,5.763726234436035,179600.0
1998-08-17,5.783266755723461,5.822342882451323,5.685576438903809,5.685576438903809,157800.0
1998-08-18,5.685578106222926,5.783268451690674,5.646501968035826,5.783268451690674,116400.0
1998-08-19,5.763729035037837,5.880957422191149,5.666038712410078,5.705114841461182,121000.0
1998-08-20,5.666038712410078,5.705114841461182,5.626962583358973,5.705114841461182,95800.0
1998-08-21,5.685577166977749,5.685577166977749,5.255739717927885,5.451120376586914,132600.0
1998-08-24,5.705116265656932,5.939573098492149,5.705116265656932,5.900496959686279,367200.0
1998-08-25,5.939572762017234,6.017725035201671,5.880958557128906,5.880958557128906,256000.0
1998-08-26,5.861419479318913,5.880957544249976,5.822343349456787,5.822343349456787,323800.0
1998-08-27,5.822342463902065,5.822342463902065,5.4706573486328125,5.4706573486328125,208000.0
1998-08-28,5.470659918818913,5.607426416789386,5.470659918818913,5.509736061096191,163400.0
1998-08-31,5.470657419537966,5.490195481750602,5.23620067298634,5.255738735198975,228200.0
1998-09-01,5.255740592445152,5.431583214497221,5.255740592445152,5.392507076263428,169800.0
1998-09-02,5.392505903685221,5.548810422632618,5.392505903685221,5.490196228027344,214800.0
1998-09-03,5.490196228027344,5.529272357764193,5.43158203342207,5.490196228027344,187000.0
1998-09-04,5.490195410592216,5.529271534511022,5.45111928667341,5.4706573486328125,55400.0
1998-09-08,5.470657679769728,5.68557637433211,5.470657679769728,5.626962184906006,157800.0
1998-09-09,5.607424617237892,5.626962682106317,5.490196228027344,5.490196228027344,219400.0
1998-09-10,5.509733472551619,5.607423782348633,5.4706573486328125,5.4706573486328125,123400.0
1998-09-11,5.498940352852463,5.5382184982299805,5.4596622074749455,5.5382184982299805,87400.0
1998-09-14,5.5774930119514465,5.6560492515563965,5.5774930119514465,5.6560492515563965,118800.0
1998-09-15,5.695329720541935,5.852442264556885,5.656051584538197,5.852442264556885,221000.0
1998-09-16,5.852442211929373,5.9309984832304385,5.852442211929373,5.872081279754639,289600.0
1998-09-17,5.832799515481722,5.8524385710894045,5.754243293050992,5.793521404266357,125000.0
1998-09-18,5.852442850937715,5.852442850937715,5.675691221211408,5.813164710998535,223200.0
1998-09-21,5.773886571059356,5.813164710998535,5.734608431120177,5.813164710998535,151800.0
1998-09-22,5.793525008453574,5.872081279754639,5.793525008453574,5.872081279754639,244200.0
1998-09-23,5.8917196173416935,6.0881102712530835,5.8917196173416935,5.97027587890625,306400.0
1998-09-24,5.970276618880971,6.009554754531504,5.832803144104107,5.872081279754639,225400.0
1998-09-25,5.852442264556885,5.911359468562491,5.832803196555016,5.852442264556885,166600.0
1998-09-28,5.852441563134307,5.950636891374815,5.754246234893799,5.754246234893799,120000.0
1998-09-29,5.754246234893799,5.7935243661900016,5.734607169245697,5.754246234893799,103400.0
1998-09-30,5.773886769316918,5.930999334468399,5.734608628029047,5.911360263824463,88800.0
1998-10-01,5.852440650418679,6.480890653148202,5.852440650418679,6.32377815246582,274200.0
1998-10-02,6.323776940065979,6.323776940065979,6.166664469505334,6.225581645965576,73000.0
1998-10-05,6.147027467426501,6.147027467426501,5.8917196173416935,5.97027587890625,133600.0
1998-10-06,6.009556351333368,6.147029862638379,5.970278205246221,5.989917278289795,46000.0
1998-10-07,5.852439821920088,6.0881085395813,5.69532734347928,6.088108539581299,125600.0
1998-10-08,6.009555486532358,6.127389907836914,5.85244292479295,6.127389907836914,93400.0
1998-10-09,6.127387526612845,6.323778152465821,6.088109401442249,6.32377815246582,71800.0
1998-10-12,6.323780986154156,6.323780986154156,6.048833986756149,6.16666841506958,84200.0
1998-10-13,6.2059432240602606,6.225582284895895,5.852440129018853,5.9506354331970215,149600.0
1998-10-14,5.970276070239028,6.284501126567398,5.970276070239028,6.264862060546875,92000.0
1998-10-15,6.284500027295225,6.363056277636416,6.186304714368737,6.32377815246582,192200.0
1998-10-16,6.36305387576897,6.638000648178741,6.36305387576897,6.559444427490234,95000.0
1998-10-19,6.539807843874736,6.598725031657391,6.520168781280518,6.520168781280518,103200.0
1998-10-20,6.539805372318108,6.598722537834488,6.461249151629603,6.559444427490234,116000.0
1998-10-21,6.402336651728703,6.520171068631686,6.304141304309551,6.382697582244873,215200.0
1998-10-22,6.343418598175049,6.441613932512124,6.304140464440219,6.343418598175049,179400.0
1998-10-23,6.323778727650643,6.353237324208021,6.264861534535885,6.284500598907471,76200.0
1998-10-26,6.24522190212463,6.323778152465821,6.205943776954035,6.32377815246582,58400.0
1998-10-27,6.3237794799569205,6.382696680080743,5.950637212506047,6.363057613372803,162200.0
1998-10-28,6.402334985136986,6.402334985136986,6.2452224701642995,6.284500598907471,70600.0
1998-10-29,6.284501126567398,6.284501126567398,6.205944862485305,6.264862060546875,59400.0
1998-10-30,6.245225227856245,6.284503373943391,5.931000059159075,5.989917278289795,174200.0
1998-11-02,6.029191924380017,6.166665355880538,6.029191924380017,6.048830986022949,141000.0
1998-11-03,6.088111346940902,6.127389484663102,5.989916002635404,6.107750415802002,136200.0
1998-11-04,6.127389484663102,6.2255848289686,6.048833209218703,6.107750415802002,208600.0
1998-11-05,6.107749835370829,6.1863061033498745,6.068471701381306,6.147027969360352,78400.0
1998-11-06,6.127389907836914,6.284502469576322,6.04883362696721,6.127389907836914,87800.0
1998-11-09,6.166665793236791,6.186304856272577,6.068470478057861,6.068470478057861,94800.0
1998-11-10,6.048834919150359,6.048834919150359,6.009556770324707,6.009556770324707,108600.0
1998-11-11,6.048831459861132,6.264861154856172,5.970275207135662,6.245222091674805,106000.0
1998-11-12,6.2844997257381285,6.5005294038103765,6.048830986022948,6.048830986022949,153400.0
