Date,Open,High,Low,Close,Volume
1998-11-13,6.0881085395813,6.147025718996602,6.0291913601659965,6.088108539581299,109000.0
1998-11-16,6.048834919150359,6.166669365627313,5.970278621499055,6.009556770324707,294400.0
1998-11-17,6.029192351986289,6.088109541093647,5.970275162878932,6.068470478057861,45600.0
1998-11-18,6.048831415022075,6.068470478057861,5.9309970368073595,6.068470478057861,47800.0
1998-11-19,6.048833209218703,6.186306691246401,6.029194140357603,6.107750415802002,134800.0
1998-11-20,6.127389983625601,6.127389983625601,5.89172113810154,5.930999279022217,53400.0
1998-11-23,5.989916772599433,6.16666841506958,5.9702777012138615,6.16666841506958,117400.0
1998-11-24,6.166667841933061,6.225585050613951,6.00955528545069,6.029194355010986,86600.0
1998-11-25,5.989913240555794,6.0881085395813,5.930996061140491,6.088108539581299,55400.0
1998-11-27,6.068469479776199,6.127386659191501,6.068469479776199,6.088108539581299,9800.0
1998-11-30,6.08811108057931,6.127389216583047,5.734607856545672,5.852442264556885,157000.0
1998-12-01,5.813164910604788,6.029194687688074,5.813164910604788,5.911360263824463,97400.0
1998-12-02,5.950636891374815,5.950636891374815,5.734607169245697,5.754246234893799,87400.0
1998-12-03,5.734605491161346,5.793522670865059,5.6560492515563965,5.6560492515563965,74000.0
1998-12-04,5.577496716720423,5.734609300290012,5.577496716720423,5.675692081451416,142000.0
1998-12-07,5.675687070620262,5.81316045987404,5.577491792581849,5.793521404266357,51800.0
1998-12-08,5.7542475010897665,5.891720990876894,5.7542475010897665,5.813164710998535,213600.0
1998-12-09,5.832802864221426,5.891720064870127,5.538216860977919,5.6167731285095215,623200.0
1998-12-10,5.616774788985016,5.695331079740051,5.518579425541222,5.5382184982299805,99200.0
1998-12-11,5.530316949748307,5.530316949748307,5.411810157967985,5.490814685821533,74200.0
1998-12-14,5.490812946979264,5.490812946979264,5.2142971870594454,5.2537994384765625,118200.0
1998-12-15,5.293301788441864,5.451310797052069,5.056288275526557,5.392057418823242,203600.0
1998-12-16,5.392058258056641,5.471062774658203,5.2439247894287115,5.431560516357422,286800.0
1998-12-17,5.411806640364611,5.787077903747559,5.372304402113774,5.787077903747559,320400.0
1998-12-18,5.826583913287277,6.320362211023487,5.806832781377828,6.28085994720459,395800.0
1998-12-21,6.261104472945718,6.7153801918029785,6.162348881889792,6.7153801918029785,178600.0
1998-12-22,6.735132230372587,6.75488335128277,6.4783676585402015,6.537621021270752,220000.0
1998-12-23,6.537621502692883,6.695630481609931,6.162350177764892,6.162350177764893,112800.0
1998-12-24,6.201855875963082,6.517874009770118,6.201855875963082,6.438869476318359,98200.0
1998-12-28,6.438869988954103,6.7153858780502915,6.41911885401866,6.577127933502197,63400.0
1998-12-29,6.722857837677002,7.145552492141723,6.702729520797729,7.044910907745361,86200.0
1998-12-30,7.04490624222101,7.246189277713039,7.024777938671806,7.18580436706543,132000.0
1998-12-31,7.185804556545459,7.6487555503845215,7.185804556545459,7.6487555503845215,146400.0
1999-01-04,7.60850382718173,7.789658680209866,7.346835706141088,7.749402046203613,226800.0
1999-01-05,7.729273037647638,7.78965798325426,7.6487597768388085,7.668888092041016,151000.0
1999-01-06,7.60850042277716,7.709141962760985,7.407217342809511,7.628628730773926,137000.0
1999-01-07,7.5883681242131,7.668881313859924,7.085160688920454,7.306571960449219,114000.0
1999-01-08,7.346837592648936,7.44747920350714,7.2461959817907315,7.326709270477295,137800.0
1999-01-11,7.346831158451412,7.56824250843214,7.346831158451412,7.4072160720825195,74600.0
1999-01-12,7.246187068214101,7.467598339742866,7.226058770802395,7.306571960449219,177400.0
1999-01-13,7.246188385845864,7.407214794420216,7.185803482630481,7.346829891204834,53600.0
1999-01-14,7.286451063372872,7.286451063372872,7.08516788482666,7.08516788482666,88600.0
1999-01-15,7.085163158840603,7.246189594268799,7.02477824555503,7.246189594268799,52200.0
1999-01-19,7.20593384407662,7.548115060136125,7.20593384407662,7.447473526000977,102400.0
1999-01-20,7.447473502290841,7.447473502290841,7.286447048187256,7.286447048187256,130200.0
1999-01-21,7.326706734872462,7.487733256518011,7.226065158843994,7.226065158843994,48800.0
1999-01-22,7.306571960449219,7.6286247190365115,7.246187068214101,7.306571960449219,104800.0
1999-01-25,7.26632274551825,7.326707699082114,6.904013024135069,7.08516788482666,150800.0
1999-01-26,7.08516651424554,7.366962909698487,7.08516651424554,7.366962909698486,262000.0
1999-01-27,7.3669591539361505,7.407215761334709,7.125419509544802,7.165676116943359,73400.0
1999-01-28,7.165678674164241,7.286448539459143,7.145550363281757,7.26632022857666,68600.0
1999-01-29,7.326702693723282,7.487729126552366,7.286446085516012,7.4676008224487305,124800.0
1999-02-01,7.50785679358212,7.527985095977783,7.447471886395133,7.527985095977783,102400.0
1999-02-02,7.527985412222116,7.769525051116943,7.507857108980881,7.769525051116943,201800.0
1999-02-03,7.729271472901028,7.729271472901028,7.527988361627564,7.709143161773682,68600.0
1999-02-04,7.648753950007392,7.910421848297119,7.648753950007392,7.910421848297119,126800.0
1999-02-05,7.809779936106417,7.890293131324009,7.668881844475631,7.689010143280029,125400.0
1999-02-08,7.68901328888749,7.76952651704338,7.588371753692628,7.588371753692627,52800.0
1999-02-09,7.648754393061003,7.729267597198486,7.568241188923518,7.729267597198486,130200.0
1999-02-10,7.72926877579599,7.829910296314167,7.4676008224487305,7.4676008224487305,107200.0
1999-02-11,7.4676001887907955,7.527985095977783,7.4676001887907955,7.527985095977783,51000.0
1999-02-12,7.487726637154571,7.689009611271629,7.306571960449219,7.306571960449219,117000.0
1999-02-16,7.326706281776637,7.467604479503111,7.286449653854787,7.366962909698486,55600.0
1999-02-17,7.326702072021158,7.568241700769108,7.326702072021158,7.527985095977783,78800.0
1999-02-18,7.487731396672554,7.568244637496989,7.427346466054226,7.507859706878662,72800.0
1999-02-19,7.507861395838461,7.507861395838461,7.3669631926994015,7.4273481369018555,67000.0
1999-02-22,7.4474763491797065,7.6085028648376465,7.427348034722464,7.6085028648376465,78000.0
1999-02-23,7.588372766971588,7.709142625331879,7.548116147518158,7.568244457244873,115400.0
1999-02-24,7.527989421385885,7.527989421385885,7.326706281776637,7.366962909698486,76600.0
1999-02-25,7.366958625793457,7.5682416483561195,7.366958625793457,7.5481133460998535,44200.0
1999-02-26,7.527989607008676,7.628631179294889,7.487732978094192,7.6085028648376465,77600.0
1999-03-01,7.588370638144644,7.729268766704359,7.527985725904767,7.6487555503845215,73200.0
1999-03-02,7.709142920274759,7.829912783255565,7.668886299281157,7.789656162261963,112000.0
1999-03-03,7.809784717410414,7.850041339665107,7.548116672754911,7.709143161773682,48400.0
1999-03-04,7.709138801255202,8.031191597130093,7.64875390202866,7.9305500984191895,185400.0
1999-03-05,7.970809538961936,8.15196430121107,7.9104246182122235,8.11170768737793,139200.0
1999-03-08,8.05132319870599,8.05132319870599,7.527987190790101,7.628628730773926,257600.0
1999-03-09,7.648755231669529,7.769525051116943,7.6084986251870586,7.769525051116943,103000.0
1999-03-10,7.749399541268361,7.829912783255565,7.689014609777958,7.789656162261963,170800.0
1999-03-11,7.74114732158945,7.74114732158945,7.559240465468549,7.599664211273193,63400.0
1999-03-12,7.5794499936755795,7.619873726975182,7.539026260375976,7.539026260375977,59600.0
1999-03-15,7.51881185317422,7.579447432635302,7.51881185317422,7.559235572814941,42600.0
1999-03-16,7.579448699951172,7.640084289550781,7.478389383951822,7.579448699951172,82800.0
1999-03-17,7.539030437520893,7.680513582460963,7.458182926126567,7.4986066818237305,48200.0
1999-03-18,7.4986062684784764,7.539030021947363,7.3975468848062595,7.4379706382751465,39800.0
1999-03-19,7.276271571518679,7.2964834369951195,7.134788513183594,7.134788513183594,148600.0
1999-03-22,7.134788344808891,7.1954239398072675,6.609279854822968,7.15500020980835,234000.0
1999-03-23,7.114577477339114,7.1347893451724635,6.811399459838867,6.811399459838867,113200.0
1999-03-24,6.811399790975782,6.811399790975782,6.467798021104601,6.548645496368408,137600.0
1999-03-25,6.568855878078576,6.690127063520027,6.508220285357851,6.669915199279785,81600.0
1999-03-26,6.669918776986128,6.791190027476785,6.589071276659023,6.750766277313232,60200.0
1999-03-29,6.730551103090591,6.8113985637883765,6.649703642392806,6.690127372741699,231800.0
1999-03-30,6.690130133782663,6.690130133782663,6.265680789947509,6.26568078994751,163000.0
1999-03-31,6.28589077138189,6.770975589752197,6.103983964493025,6.770975589752197,236200.0
1999-04-01,6.730554402231457,6.872037527803889,6.508223776331919,6.750766277313232,147800.0
1999-04-05,6.7911886819979035,6.912459908462152,6.5890699712241565,6.629493713378906,99400.0
1999-04-06,6.609281842301531,6.69012932661103,6.568858100146782,6.629493713378906,114600.0
1999-04-07,6.5890699356794356,6.791188645362854,6.467798709869385,6.467798709869385,89400.0
1999-04-08,6.508221382790423,6.791187529868267,6.4677976474935885,6.649704456329346,78000.0
1999-04-09,6.6092831517408,6.750766277313232,6.548647526495471,6.750766277313232,36400.0
1999-04-12,6.710340976715088,6.851824069597635,6.669917235891503,6.710340976715088,61400.0
1999-04-13,6.710341374808496,6.791188861251971,6.548646401921544,6.60928201675415,43800.0
1999-04-14,6.5688567502158035,6.952882221766881,6.5688567502158035,6.791187286376953,142600.0
1999-04-15,6.8113984505567196,6.95288150442585,6.8113984505567196,6.932669639587402,61200.0
1999-04-16,6.932671376264811,7.417756253904332,6.912459506363165,7.3975443840026855,170800.0
1999-04-19,7.3166951589774545,7.3166951589774545,6.791186666896201,7.094364643096924,234600.0
1999-04-20,7.074155807495117,7.23585079738072,7.033732060023717,7.074155807495117,111200.0
1999-04-21,7.094368217265711,7.276275094631499,6.851825714111328,6.851825714111328,130400.0
1999-04-22,6.8922469311722665,6.952882534672316,6.710340120672119,6.811399459838867,120800.0
1999-04-23,6.7507649876521185,6.83161247253418,6.488010661785419,6.5688581466674805,148000.0
1999-04-26,6.508220586171683,6.7709748334394835,6.46779685582279,6.690127372741699,128800.0
1999-04-27,6.649704456329346,6.85182313281352,6.60928072103251,6.649704456329346,120800.0
1999-04-28,6.669918668681177,7.0337324142456055,6.649706793927598,7.0337324142456055,134800.0
1999-04-29,6.952884915231288,7.074156163752764,6.851825541463391,7.0337324142456055,151600.0
1999-04-30,7.033731709827076,7.256062309850345,7.033731709827076,7.114579200744629,91600.0
1999-05-03,7.114581912589473,7.377336358224879,7.114581912589473,7.23585319519043,69600.0
1999-05-04,7.235846447300267,7.478388786315918,7.175210862546354,7.478388786315918,90800.0
1999-05-05,7.51881185317422,7.801777890659271,7.51881185317422,7.559235572814941,462800.0
1999-05-06,7.539025092124938,7.5592369556427,7.195423412322998,7.276270866394043,110800.0
1999-05-07,7.276271993928556,7.539026260375976,7.276271993928556,7.539026260375977,66400.0
1999-05-10,7.579448699951172,7.640084289550781,7.539024973551432,7.579448699951172,53600.0
1999-05-11,7.640086307023701,7.700721912635,7.619874438486601,7.6805100440979,96800.0
1999-05-12,7.640088732649641,7.640088732649641,7.357122483292247,7.458181858062744,37000.0
1999-05-13,7.498605037171287,7.8624187586512955,7.47839316375573,7.741147518157959,132200.0
1999-05-14,7.70071977750482,7.70071977750482,7.336906244709317,7.41775369644165,45200.0
1999-05-17,7.437969438322297,7.458181311795999,7.296486324006384,7.35712194442749,197600.0
1999-05-18,7.336905644084868,7.357117505363338,7.296481921527926,7.3166937828063965,69400.0
1999-05-19,7.316698197480086,7.35712194442749,7.053943842321962,7.35712194442749,61000.0
1999-05-20,7.316695129804019,7.336906994803478,7.1550002098083505,7.15500020980835,46000.0
1999-05-21,7.2156370740541265,7.316696416827994,7.17521333694458,7.17521333694458,36000.0
1999-05-24,7.074155807495117,7.19542704990932,7.033732060023717,7.074155807495117,72800.0
1999-05-25,7.053942637010055,7.336908817291261,7.033730766989969,7.33690881729126,76800.0
1999-05-26,7.296483856721841,7.478390656473909,7.195424523526247,7.2560601234436035,107400.0
1999-05-27,7.256060944885767,7.256060944885767,7.033730386685924,7.21563720703125,79400.0
1999-05-28,7.175212656887129,7.276271990082722,7.074153323691536,7.2560601234436035,65400.0
1999-06-01,7.256063747665157,7.4581825150095895,7.256063747665157,7.4379706382751465,46200.0
1999-06-02,7.3975412279202795,7.437964950477221,7.154998892578631,7.3166937828063965,101600.0
1999-06-03,7.336906456947326,7.357118320465088,7.175211548805237,7.276270866394043,35600.0
1999-06-04,7.256060944885767,7.256060944885767,7.074154124540441,7.21563720703125,68400.0
1999-06-07,7.175210862546354,7.478388786315918,7.154999000961716,7.478388786315918,34600.0
1999-06-08,7.518817482925043,7.5390293578791425,7.417758108154545,7.458181858062744,51800.0
1999-06-09,7.458182926126567,7.49860668182373,7.35712353688366,7.4986066818237305,35200.0
1999-06-10,7.417755551636219,7.761357307434082,7.397543683648109,7.761357307434082,86000.0
1999-06-11,7.753235755920411,7.753235755920411,7.570567897796631,7.611160755157471,34600.0
1999-06-14,7.712644382297057,7.8344229778070105,7.692347949712065,7.753237247467041,69800.0
1999-06-15,7.81412958464724,7.81412958464724,7.590868739371604,7.6314616203308105,202400.0
1999-06-16,7.672057942646306,7.7227990666056066,7.38790764847422,7.489389896392822,137800.0
1999-06-17,7.428499640033231,7.428499640033231,7.266128063201904,7.266128063201904,118600.0
1999-06-18,7.14434596470424,7.14434596470424,7.103753089904784,7.103753089904785,168200.0
1999-06-21,7.103755481123573,7.124051925355354,6.8601981503421925,6.880494594573975,190200.0
1999-06-22,6.860194027062619,6.860194027062619,6.697822570800782,6.697822570800781,144000.0
1999-06-23,6.616638800501823,6.616638800501823,6.332488667964935,6.4948601722717285,432400.0
1999-06-24,6.5354546116244405,6.5354546116244405,6.2716008540122745,6.291897296905518,207600.0
1999-06-25,6.291894325622925,6.880490891568295,6.291894325622925,6.758712291717529,117200.0
1999-06-28,6.799308865903372,6.900791087782527,6.677530199648386,6.738419532775879,165800.0
1999-06-29,6.738417087106788,7.08345651626587,6.677527776078714,7.083456516265869,233400.0
1999-06-30,7.103747999345933,7.509676456451415,6.8195980793720965,7.509676456451416,310600.0
1999-07-01,7.469086903688252,7.509679767295254,7.144343994832242,7.164640426635742,200400.0
1999-07-02,7.144348369587136,7.164644813818917,6.81960526187863,6.880494594573975,176000.0
1999-07-06,6.900788928390642,6.921085366415321,6.636935234069823,6.636935234069824,75600.0
1999-07-07,6.67752415772193,6.67752415772193,6.535449175642739,6.555745601654053,114000.0
1999-07-08,6.5963439403041715,6.636936826090659,6.2716008540122745,6.291897296905518,128400.0
1999-07-09,6.413675208764574,6.63693605463929,6.413675208764574,6.616639614105225,84800.0
1999-07-12,6.697820583733242,6.819599139801119,6.535449175642739,6.555745601654053,51400.0
1999-07-13,6.515152749631427,6.67752415772193,6.433967045586176,6.555745601654053,77800.0
1999-07-14,6.535451380411783,6.535451380411783,6.332487051827567,6.393376350402832,58200.0
1999-07-15,6.433972618796608,6.474565505981445,6.3527868444269355,6.474565505981445,49400.0
1999-07-16,6.271599353849887,6.4948601722717285,6.170117163658142,6.4948601722717285,183400.0
1999-07-19,6.4542656489780965,6.49485851469494,6.190412021818615,6.393376350402832,180000.0
1999-07-20,6.3527869333986375,6.3527869333986375,6.149822494631908,6.190415382385254,78400.0
1999-07-21,6.210711164474487,6.210711164474487,6.0077467473347985,6.088932514190674,376200.0
1999-07-22,6.0483400200066395,6.149822235107422,5.764189817724449,6.149822235107422,299600.0
1999-07-23,6.08893075546661,6.251302242279053,6.007745012060388,6.251302242279053,120200.0
1999-07-26,6.210711564167892,6.251304450208205,6.0483400200066395,6.149822235107422,66800.0
1999-07-27,6.170119986628855,6.2716022232510396,6.088934197331106,6.1295270919799805,57600.0
1999-07-28,6.129524584530162,6.129524584530162,5.967153072357178,5.967153072357178,39200.0
1999-07-29,5.906264866391818,5.987450637751156,5.82507909503248,5.8453755378723145,124800.0
1999-07-30,5.865670888681445,5.865670888681445,5.825078010559082,5.825078010559082,91600.0
1999-08-02,5.825079180064954,5.845375623201068,5.784486293792724,5.784486293792725,52000.0
1999-08-03,5.825078592403702,5.845375033492216,5.459742652810438,5.622114181518555,187400.0
1999-08-04,5.601814987914588,5.723593574608383,5.4597399701051605,5.500332832336426,75000.0
1999-08-05,5.561222321038796,5.561222321038796,5.439443730067143,5.459740161895752,143200.0
1999-08-06,5.480036593724361,5.50033302555297,5.439443730067143,5.459740161895752,247800.0
1999-08-09,5.4800382321768435,5.561223983764648,5.459741794279892,5.561223983764648,143600.0
1999-08-10,5.540927545867697,5.561223983764648,5.459741794279892,5.561223983764648,184000.0
1999-08-11,5.60181558893082,5.7235941886901855,5.540926289051137,5.7235941886901855,69400.0
1999-08-12,5.703300952911377,5.804783176272789,5.662708063566812,5.703300952911377,92600.0
1999-08-13,5.743890621983413,5.784483488569868,5.7032977553969575,5.7235941886901855,34800.0
1999-08-16,5.703300561836297,5.804782778239078,5.6221147887140726,5.642411231994629,56800.0
1999-08-17,5.662704944610596,5.723594245090279,5.662704944610596,5.662704944610596,78400.0
1999-08-18,5.6424120249765695,5.6424120249765695,5.520633348178514,5.540929794311523,38800.0
1999-08-19,5.561222693703391,5.6221119932694865,5.520629827325994,5.58151912689209,38800.0
1999-08-20,5.581519155637592,5.7235941886901855,5.581519155637592,5.7235941886901855,53600.0
1999-08-23,5.764187055276641,5.764187055276641,5.622112022224047,5.7235941886901855,81600.0
1999-08-24,5.703300561836297,5.703300561836297,5.601818345433516,5.642411231994629,74200.0
1999-08-25,5.642408048353231,5.642408048353231,5.459740161895752,5.459740161895752,44600.0
1999-08-26,5.500335534987467,5.64241062260707,5.500335534987467,5.622114181518555,80800.0
1999-08-27,5.601815616383273,5.6424084831686585,5.398851282456342,5.5206298828125,75800.0
1999-08-30,5.520633348178514,5.723597809508606,5.520633348178514,5.540929794311523,82000.0
1999-08-31,5.520631976075982,5.622114181518555,5.520631976075982,5.622114181518555,115800.0
1999-09-01,5.60181526076246,5.82507601390879,5.60181526076246,5.743890285491943,103200.0
1999-09-02,5.703300952911377,5.723597397583659,5.480040061516269,5.703300952911377,97000.0
1999-09-03,5.743891376844594,5.764187812805176,5.662705633002268,5.764187812805176,56800.0
1999-09-07,5.784486209352811,5.865671980712149,5.764189766512977,5.8453755378723145,71000.0
1999-09-08,5.825076355156323,5.845372788449551,5.7032977553969575,5.7235941886901855,46200.0
1999-09-09,5.764187112076735,5.784483545569963,5.642408511117368,5.662704944610596,71400.0
1999-09-10,5.64241062260707,5.662707063695584,5.60181774043004,5.622114181518555,36400.0
1999-09-13,5.654775152779299,5.838504309367797,5.634360802047245,5.777261257171631,52000.0
1999-09-14,5.736434464795249,5.736434464795249,5.593533962113517,5.716020107269287,45800.0
1999-09-15,5.695605749743326,5.777263179847172,5.695605749743326,5.716020107269287,43200.0
1999-09-16,5.675191428635147,5.675191428635147,5.491462209722498,5.573119640350342,45800.0
1999-09-17,5.532292293987686,5.675192832946777,5.450634843153919,5.675192832946777,221400.0
1999-09-20,5.613946449672077,5.7772612554807194,5.593532098945997,5.756846904754639,68200.0
1999-09-21,5.716017691411655,5.818089435901149,5.491459853534769,5.532288551330566,211800.0
1999-09-22,5.532289980088963,5.716019167619593,5.532289980088963,5.552704334259033,217800.0
1999-09-23,5.573118684935744,5.675190455722113,5.532289976621196,5.593533039093018,128400.0
1999-09-24,5.613946437835693,5.695603840567848,5.573117736469615,5.613946437835693,57400.0
1999-09-27,5.634362713321225,5.6956057862921075,5.573119640350342,5.573119640350342,101200.0
1999-09-28,5.532289035103537,5.634360788518732,5.450631632371382,5.613946437835693,203200.0
1999-09-29,5.634362697601318,5.716020128001337,5.573119624801304,5.634362697601318,58200.0
1999-09-30,5.593530533476646,6.573419094085693,5.593530533476646,6.573419094085693,331600.0
1999-10-01,6.4509363583605674,6.4509363583605674,6.083477958200788,6.185549736022949,258800.0
1999-10-04,6.20596641861505,6.369281324368078,6.165137692176794,6.308038234710693,109400.0
1999-10-05,6.287620061322262,6.287620061322262,6.124305254534671,6.205962657928467,97800.0
1999-10-06,6.185549262354145,6.185549262354145,6.144720554351807,6.144720554351807,103200.0
1999-10-07,6.165133956231569,6.287620061322262,6.124305254534671,6.205962657928467,50000.0
1999-10-08,6.165135380458517,6.226378447151814,6.0630636026363565,6.185549736022949,200800.0
1999-10-11,6.20596598640817,6.308037795395147,6.16513726281338,6.226380348205566,164400.0
1999-10-12,6.205965100304555,6.205965100304555,6.022235870361328,6.022235870361328,45600.0
1999-10-13,5.981404790910191,6.103890895843506,5.838504335154657,6.103890895843506,85600.0
1999-10-14,6.063062194199067,6.144719597487944,6.022233492554629,6.103890895843506,31000.0
1999-10-15,6.144722392482143,6.512180874424596,6.144722392482143,6.328451633453369,237400.0
1999-10-18,6.2467928027162465,6.2467928027162465,6.124306669329653,6.185549736022949,89600.0
1999-10-19,6.205961650548941,6.205961650548941,5.981403827667236,5.981403827667236,68400.0
1999-10-20,5.920164121521844,6.001821557680766,5.7772636082437305,5.879335403442383,84000.0
1999-10-21,5.85892060995102,5.85892060995102,5.613948319639479,5.716020107269287,155800.0
1999-10-22,5.736434890164269,5.879335403442383,5.736434890164269,5.879335403442383,115800.0
1999-10-25,5.8589201074250985,5.899748818975099,5.797677040100098,5.797677040100098,68600.0
1999-10-26,5.756846906439576,5.797675607903686,5.736432555707521,5.777261257171631,282000.0
1999-10-27,5.777263627972519,5.879335423519737,5.777263627972519,5.818092346191406,33000.0
1999-10-28,5.838505751650098,5.879334463200099,5.756848328550097,5.797677040100098,45600.0
1999-10-29,5.8589201074250985,5.9405775305251,5.777262684325097,5.797677040100098,39000.0
1999-11-01,5.838504791259766,6.246791839599609,5.838504791259766,6.246791839599609,79200.0
1999-11-02,6.205967934715827,6.348868512159941,6.124310461890619,6.165139198303223,83400.0
1999-11-03,6.165133956231569,6.2263770087769155,6.165133956231569,6.205962657928467,40400.0
1999-11-04,6.205964091587382,6.205964091587382,6.124306669329653,6.185549736022949,42000.0
1999-11-05,6.165139198303223,6.205967934715827,6.103896093684316,6.165139198303223,259600.0
1999-11-08,6.124306200350638,6.144720554351807,6.10389184634947,6.144720554351807,99000.0
1999-11-09,6.14472483009692,6.165139198303223,6.124310461890619,6.165139198303223,55000.0
1999-11-10,6.144721024894086,6.205964091587382,6.144721024894086,6.185549736022949,165200.0
1999-11-11,6.165134908352975,6.165134908352975,6.124306200350638,6.144720554351807,74600.0
1999-11-12,6.144721024894086,6.205964091587382,6.144721024894086,6.185549736022949,34200.0
1999-11-15,6.185547856184152,6.369277000427245,6.124304808103121,6.369277000427246,149600.0
1999-11-16,6.308038234710693,6.410110050806336,6.124308965738537,6.308038234710693,80800.0
1999-11-17,6.328452597929822,6.369281324368078,6.1447233289576655,6.308038234710693,56800.0
1999-11-18,6.38969424483064,6.38969424483064,6.144721941514449,6.287622451782227,46600.0
1999-11-19,6.165134908352975,6.165134908352975,6.124306200350638,6.144720554351807,112200.0
1999-11-22,6.165133948310163,6.165133948310163,6.103890895843506,6.103890895843506,279200.0
1999-11-23,6.144721552117231,6.144721552117231,5.94057797895719,5.960992336273193,54600.0
1999-11-24,5.92016314162689,6.0018205642700195,5.899748785966107,6.0018205642700195,57000.0
1999-11-26,6.001822368434218,6.2263803482055655,6.001822368434218,6.226380348205566,45400.0
1999-11-29,6.185550775199101,6.185550775199101,5.920164108276367,5.920164108276367,57600.0
1999-11-30,5.960993151510915,6.328451633453369,5.960993151510915,6.328451633453369,120600.0
1999-12-01,6.287621530110404,6.287621530110404,5.981406195851781,6.083477973937988,93600.0
1999-12-02,6.042647851140875,6.308034412170711,6.042647851140875,6.205962657928467,18600.0
1999-12-03,6.246796671128431,6.369282880366243,6.14472483009692,6.165139198303223,34200.0
1999-12-06,6.124305246665725,6.328448754887916,6.103890895843506,6.103890895843506,37000.0
1999-12-07,6.144722023656812,6.1651363825393934,5.879335358183263,6.022235870361328,69400.0
1999-12-08,6.001820551469022,6.165135396406955,5.960991840234539,6.083477973937988,82200.0
1999-12-09,6.063064634799957,6.063064634799957,5.879335403442383,5.879335403442383,94000.0
1999-12-10,5.879334931589585,5.879334931589585,5.736434429780116,5.858920574188232,55000.0
1999-12-13,5.973882688325027,6.117584333748653,5.912296268857759,5.9533538818359375,209600.0
1999-12-14,5.973882714907329,6.055997941229079,5.912296295166016,5.912296295166016,137800.0
1999-12-15,5.912296295166016,6.0970555543899545,5.891767488585579,5.912296295166016,118000.0
1999-12-16,5.891763218461651,5.994407176971435,5.891763218461651,5.9944071769714355,114400.0
1999-12-17,6.035469107792295,6.0559979142813845,5.912296268857759,5.9533538818359375,159000.0
1999-12-20,5.994411134719849,6.035468745231628,5.74806547164917,5.74806547164917,51400.0
1999-12-21,5.7070077579326695,5.932824611663818,5.686478953048019,5.932824611663818,62800.0
1999-12-22,5.932822234123841,5.9738798274395775,5.8917646408081055,5.8917646408081055,51400.0
1999-12-23,5.912295806779168,5.953353416548468,5.912295806779168,5.932824611663818,67600.0
1999-12-27,5.973878860473633,5.973878860473633,5.830177307128906,5.871234893798828,118800.0
1999-12-28,5.83017684335578,6.035464760375349,5.83017684335578,5.9944071769714355,113800.0
1999-12-29,6.014940583392193,6.240757465362549,5.9944117759403435,6.240757465362549,77800.0
1999-12-30,6.199699004221771,6.240756613521253,5.994410957724361,6.055997371673584,88800.0
1999-12-31,6.09705761744844,6.3844610068231145,6.035471176868153,6.3023457527160645,109800.0
2000-01-03,6.343401233355205,6.343401233355205,5.912296295166016,5.912296295166016,134000.0
2000-01-04,5.830181068844266,6.0970555543899545,5.830181068844266,5.912296295166016,68200.0
2000-01-05,5.91229248046875,6.0765228271484375,5.91229248046875,6.014936447143555,70000.0
2000-01-06,5.973882066141261,6.240756522704272,5.932824457439259,6.2202277183532715,78600.0
2000-01-07,6.199698486584145,6.220227289519854,6.07652566896989,6.117583274841309,71800.0
2000-01-10,6.138114007635148,6.138114007635148,6.035469960684728,6.0970563888549805,67000.0
2000-01-11,6.117582814113514,6.138111615503156,6.0765252113342285,6.0765252113342285,68200.0
2000-01-12,6.07652566896989,6.117583274841309,6.055996866034182,6.117583274841309,93000.0
2000-01-13,6.117585119032702,6.240757973778327,6.07652750078416,6.199700355529785,94400.0
2000-01-14,6.2407556224513705,6.2407556224513705,6.0765252113342285,6.0765252113342285,118000.0
2000-01-18,6.035469107792295,6.035469107792295,5.87123865587958,5.9533538818359375,74000.0
2000-01-19,5.953349591940129,6.055993550421856,5.912292008547439,5.973878383636475,106000.0
2000-01-20,5.994408624097446,6.117581404044653,5.830178250834502,5.8917646408081055,77400.0
2000-01-21,5.9328208002437846,6.035464758725511,5.830176841762058,5.973878383636475,111200.0
2000-01-24,6.097051620483398,6.097051620483398,5.871234893798828,5.871234893798828,120400.0
