Date,Open,High,Low,Close,Volume
2000-01-25,5.89176818228116,5.89176818228116,5.624893665313721,5.624893665313721,67200.0
2000-01-26,5.645420475744865,5.830179691314697,5.624891674014884,5.830179691314697,91200.0
2000-01-27,5.871238197009868,5.973882221433118,5.871238197009868,5.932824611663818,83000.0
2000-01-28,5.932823717171418,6.014938924329501,5.748064501065734,5.789122104644775,90800.0
2000-01-31,5.809651782355918,6.035468636087067,5.809651782355918,5.932824611663818,114600.0
2000-02-01,5.912293946615742,5.912293946615742,5.686477163932501,5.768592357635498,59000.0
2000-02-02,5.727535699276213,5.871237311802857,5.686478095697173,5.789122104644775,122200.0
2000-02-03,5.789122104644775,5.830179708223816,5.707006897486694,5.789122104644775,61600.0
2000-02-04,5.768594782987087,5.768594782987087,5.624893133588833,5.707008361816406,101400.0
2000-02-07,5.624893133588833,5.707008361816406,5.583835519475045,5.707008361816406,62200.0
2000-02-08,5.768595328296188,5.809652946291179,5.58383604731873,5.624893665313721,70800.0
2000-02-09,5.665949397616917,5.789122210608588,5.460661375964129,5.542776584625244,98800.0
2000-02-10,5.522247782459965,5.583834188955802,5.399074969468293,5.542776584625244,522200.0
2000-02-11,5.542775206267834,5.604361597448587,5.234843250364065,5.255372047424316,135000.0
2000-02-14,5.234844612078069,5.419603833680824,5.193787007277456,5.399075031280518,56200.0
2000-02-15,5.460661375964129,5.542776584625244,5.358017365137736,5.542776584625244,76200.0
2000-02-16,5.542777666678796,5.604364085197449,5.337489604949951,5.337489604949951,86000.0
2000-02-17,5.399074547218554,5.563304951696685,5.378545746658788,5.41960334777832,82400.0
2000-02-18,5.440133702521231,5.440133702521231,5.214316831850538,5.2348456382751465,60400.0
2000-02-22,5.2348456382751465,5.255374444699755,5.132201606152105,5.2348456382751465,123800.0
2000-02-23,5.275901832277813,5.3169594340854225,5.050085022335961,5.173257827758789,95600.0
2000-02-24,5.173256897344822,5.214314491768194,5.029555316863021,5.050084114074707,41400.0
2000-02-25,5.070612915194765,5.0911417124222735,5.0090265235122375,5.029555320739746,63600.0
2000-02-28,5.0090265235122375,5.111670509649783,4.926911334602201,5.029555320739746,110800.0
2000-02-29,5.029555821319834,5.316959011109538,4.9474406242370605,4.9474406242370605,194800.0
2000-03-01,4.926913838529792,4.947442646190333,4.783212184906006,4.783212184906006,123200.0
2000-03-02,4.783210241644951,4.926911836887503,4.783210241644951,4.906383037567139,156600.0
2000-03-03,4.885854705174764,4.9679699103037525,4.885854705174764,4.926912307739258,65000.0
2000-03-06,4.926911779196866,5.255372564476657,4.926911779196866,5.111670970916748,179000.0
2000-03-07,5.152729121843974,5.224579926331838,4.926912307739258,4.926912307739258,222600.0
2000-03-08,5.173257827758789,5.234844230470203,5.173257827758789,5.173257827758789,152400.0
2000-03-09,5.1116724245944,5.1937876442666,5.050086009840251,5.070614814758301,161200.0
2000-03-10,5.050084076821804,5.3066940400749445,4.98849768564105,5.255372047424316,167600.0
2000-03-13,5.167727926337861,5.29175339656997,5.064373367811104,5.188398838043213,85600.0
2000-03-14,5.229740619659424,5.25041153119958,5.188398796579112,5.229740619659424,139200.0
2000-03-15,5.229740619659424,5.725842496623164,5.188398796579112,5.705171585083008,141200.0
2000-03-16,5.725843869475805,6.139262199401856,5.725843869475805,6.1392621994018555,368600.0
2000-03-17,6.035907008860371,6.2839579818272355,6.035907008860371,6.26328706741333,267800.0
2000-03-20,6.263285436448019,6.490665435791016,6.263285436448019,6.490665435791016,275800.0
2000-03-21,6.449324052545089,6.532007694244385,6.345969500420969,6.532007694244385,353400.0
2000-03-22,6.532009504958245,6.61469316957797,6.221945762634278,6.221945762634277,338000.0
2000-03-23,6.1599330646935915,6.221945813667017,5.95322390144884,6.180603981018066,399200.0
2000-03-24,6.118592559107092,6.283959925569446,5.953225192644738,6.242618083953857,61600.0
2000-03-27,6.201276242338269,6.283959925569446,6.0152379550681205,6.242618083953857,67800.0
2000-03-28,6.201273101181707,6.221944011518979,5.829196715110805,6.056576728820801,63800.0
2000-03-29,6.015236477403276,6.015236477403276,5.891210983023827,5.932552814483643,134400.0
2000-03-30,5.973891947004531,6.3252973556518555,5.973891947004531,6.3252973556518555,83800.0
2000-03-31,6.387312360556729,6.986768860414804,6.2839577916156815,6.862743377685547,418200.0
2000-04-03,6.738716232776642,6.738716232776642,6.614690780639648,6.614690780639648,172000.0
2000-04-04,6.614692593798225,6.7387180799319415,6.449325278953269,6.697376251220703,154400.0
2000-04-05,6.718047434529557,6.718047434529557,6.387312791598871,6.469996452331543,86200.0
2000-04-06,6.511339578988417,6.614694175480297,6.490668659690042,6.573352336883545,99400.0
2000-04-07,6.573351208613468,6.7593894503666805,6.573351208613468,6.718047618865967,40200.0
2000-04-10,6.676706962404943,6.738719720569695,6.5526814460754395,6.5526814460754395,71400.0
2000-04-11,6.552678054571151,6.738716232776642,6.511336237192154,6.614690780639648,375200.0
2000-04-12,6.656034541354284,6.697376370803689,6.594021797180176,6.594021797180176,295600.0
2000-04-13,6.594021797180176,6.614692711904878,6.387312649933148,6.594021797180176,219400.0
2000-04-14,6.614694175480297,6.6973778526738,6.552681417585169,6.573352336883545,218800.0
2000-04-17,6.552679168872345,6.552679168872345,6.3873118712351875,6.449324607849121,81200.0
2000-04-18,6.449325297138479,6.449325297138479,6.201274324171615,6.26328706741333,173800.0
2000-04-19,6.304628222416609,6.469995520053766,6.304628222416609,6.449324607849121,159000.0
2000-04-20,6.428654479382553,6.614692711904878,6.407983564657851,6.594021797180176,502200.0
2000-04-24,6.532007449303717,6.821400184399451,6.532007449303717,6.800729274749756,157200.0
2000-04-25,6.924755982393344,7.27616150985808,6.842072328872229,6.98676872253418,344200.0
2000-04-26,6.986769523620605,7.028111355121319,6.614693040114182,6.718047618865967,147200.0
2000-04-27,6.7180464310305466,7.152135585035597,6.676704606839589,6.9454264640808105,178400.0
2000-04-28,6.904083710286155,6.924754619598389,6.697374617163815,6.924754619598389,65600.0
2000-05-01,6.8834150702552455,7.110795147651064,6.8834150702552455,7.007440567016602,260200.0
2000-05-02,7.028112383532036,7.110796058632412,6.986770545981847,7.048783302307129,71400.0
2000-05-03,7.090122918679681,7.3588447785713305,7.090122918679681,7.338173866271973,355200.0
2000-05-04,7.317505160043406,7.441530671230582,7.069454137669053,7.110795974731445,165200.0
2000-05-05,7.131469655105636,7.441533553153707,7.028115022422945,7.172811508178711,237600.0
2000-05-08,7.19347990101034,7.276163578033447,7.13146714324301,7.276163578033447,86800.0
2000-05-09,7.234821739521894,7.276163578033447,7.069454385475679,7.276163578033447,196200.0
2000-05-10,7.234819039054539,7.234819039054539,7.110793569813604,7.13146448135376,70400.0
2000-05-11,7.1728075956686945,7.276162171975161,7.152136680407402,7.255491256713867,182400.0
2000-05-12,7.2141475486755375,7.2761602783203125,7.13146390914917,7.234818458557129,75800.0
2000-05-15,7.214149426191281,7.255491256713867,7.131465765146109,7.255491256713867,72600.0
2000-05-16,7.276159082700128,7.648235399429113,7.214146363245297,7.5448808670043945,170600.0
2000-05-17,7.565554835215336,7.565554835215336,7.3588456867121845,7.3795166015625,82800.0
2000-05-18,7.441527726220303,7.586224098674587,7.40018590551908,7.565553188323975,152000.0
2000-05-19,7.4828724310948305,7.565556104366596,7.276163247915415,7.524214267730713,100000.0
2000-05-22,7.565554549054402,7.64823820532822,7.544883634985947,7.627567291259766,78000.0
2000-05-23,7.668906196471183,7.77226072742093,7.606893477901336,7.689577102661133,231400.0
2000-05-24,7.6689094530741375,7.792934942881267,7.544883963267009,7.751593112945557,114600.0
2000-05-25,7.772262134653999,7.83427486445177,7.648236675058456,7.730920314788818,159800.0
2000-05-26,7.77226393335709,7.77226393335709,7.400187468462335,7.420858383178711,99800.0
2000-05-30,7.358845916041236,7.689580563953202,7.296833169557742,7.586225986480713,116400.0
2000-05-31,7.586227366870101,7.606898286125877,7.276163578033447,7.276163578033447,153600.0
2000-06-01,7.296831773675007,7.296831773675007,6.945426277492357,7.13146448135376,229600.0
2000-06-02,7.0694513951451325,7.5862241579481395,7.0694513951451325,7.503540515899658,133400.0
2000-06-05,7.462198467254638,7.462198467254638,7.172805728912354,7.234818458557129,44600.0
2000-06-06,7.255491256713867,7.276162171975161,7.193478510929988,7.255491256713867,36400.0
2000-06-07,7.255488176215184,7.586222679974282,7.234817269730241,7.5448808670043945,257800.0
2000-06-08,7.524213596376414,7.524213596376414,7.276162598693675,7.296833515167236,35200.0
2000-06-09,7.338174366008091,7.379516193422221,7.296832538593961,7.317503452301025,21800.0
2000-06-12,7.317501407960502,7.6068941190097865,7.317501407960502,7.482868671417236,70000.0
2000-06-13,7.457116057752897,7.644063256972329,7.415572235704134,7.436344146728516,143400.0
2000-06-14,7.311710205078125,7.457113533020019,7.187078781127929,7.270166397094727,140400.0
2000-06-15,7.311711497690486,7.311711497690486,7.103992421051552,7.228623867034912,138000.0
2000-06-16,7.207855701446533,7.228627619894506,7.10399610920667,7.207855701446533,203800.0
2000-06-19,7.228624680138736,7.228624680138736,7.062449400135547,7.1870808601379395,45000.0
2000-06-20,7.187081818032055,7.187081818032055,6.979362690343267,7.041678428649902,155000.0
2000-06-21,7.103991534028735,7.103991534028735,6.958588198536918,6.979360103607178,272200.0
2000-06-22,6.937817965548462,6.937817965548462,6.771642684936523,6.771642684936523,202200.0
2000-06-23,6.771641657902644,6.792413564828727,6.667782123272236,6.7508697509765625,229400.0
2000-06-26,6.813185214996338,6.813185214996338,6.7508694965664935,6.813185214996338,33600.0
2000-06-27,6.7716406245290495,6.792412528285273,6.709324913260377,6.730096817016602,141200.0
2000-06-28,6.771641898429257,7.228623867034912,6.771641898429257,7.228623867034912,239200.0
2000-06-29,7.2286246950835755,7.519431435690386,7.124765144866857,7.332484245300293,200600.0
2000-06-30,7.353254312201392,7.477885741221754,6.563921928405762,6.563921928405762,633600.0
2000-07-03,6.647008481233017,7.187077920333199,6.647008481233017,7.166306018829346,95200.0
2000-07-05,7.16630687713623,7.353254013061523,7.145534973144531,7.270166397094727,219600.0
2000-07-06,7.290941239789475,7.353256976881693,7.103994028512822,7.145537853240967,113600.0
2000-07-07,7.145535947228012,7.436342642754734,7.145535947228012,7.4155707359313965,205000.0
2000-07-10,7.415570407856806,7.540201843282971,7.353254690143724,7.457114219665527,124400.0
2000-07-11,7.415571885473668,7.581747165820417,7.270168515170263,7.332484245300293,99000.0
2000-07-12,7.3740254880311396,7.602516418646189,7.332481682464767,7.540200710296631,45400.0
2000-07-13,7.51943179082604,7.540203701850422,7.311712680582227,7.436344146728516,165600.0
2000-07-14,7.436341130331661,7.436341130331661,7.3947973251342765,7.394797325134277,50000.0
2000-07-17,7.394798829108059,7.706377431458118,7.394798829108059,7.4155707359313965,109400.0
2000-07-18,7.498657244024142,7.498657244024142,7.374025821685791,7.374025821685791,101200.0
2000-07-19,7.415569629131908,7.436341532854967,7.374025821685791,7.374025821685791,111600.0
2000-07-20,7.4155707359313965,7.457114549578071,7.374026922284722,7.4155707359313965,205000.0
2000-07-21,7.436342297407686,7.87255232043998,7.4155703915490045,7.851780414581299,244400.0
2000-07-24,7.810237271633835,7.810237271633835,7.436342934162003,7.498658657073975,98000.0
2000-07-25,7.5194328513358215,7.9764149583230814,7.457117109473922,7.914099216461182,178200.0
2000-07-26,7.9348678867867655,7.9348678867867655,7.727148832158839,7.81023645401001,231800.0
2000-07-27,7.810236602863938,7.9556399438747025,7.727148979429215,7.851780414581299,135000.0
2000-07-28,7.768690439562002,7.976409435272217,7.72714664041996,7.976409435272217,212000.0
2000-07-31,8.059503057938588,8.225678378720827,8.059503057938588,8.204906463623047,270600.0
2000-08-01,8.184134548525266,8.225678378720827,8.121818803231928,8.204906463623047,74200.0
2000-08-02,8.22567618289567,8.22567618289567,7.976413268262468,8.121816635131836,256800.0
2000-08-03,8.080272816026303,8.204904273342903,8.038728996920769,8.121816635131836,107400.0
2000-08-04,8.080267654181762,8.121811446748248,7.893320587632569,8.017951965332031,128800.0
2000-08-07,8.038730008261545,8.142589569091797,8.038730008261545,8.142589569091797,874200.0
2000-08-08,8.204900581418103,8.412619583479321,8.142584880799737,8.16335678100586,242400.0
2000-08-09,8.101043553696465,8.391850245367621,8.059499740600586,8.059499740600586,189800.0
2000-08-10,8.017951965332031,8.163355239314736,7.893320587632569,8.017951965332031,135800.0
2000-08-11,8.038728570318842,8.101044295670151,7.976412844967533,7.997184753417969,411000.0
2000-08-14,8.0179539443855,8.391848169771352,8.0179539443855,8.287988662719727,125200.0
2000-08-15,8.308761131944996,8.308761131944996,8.01795449232692,8.18412971496582,100600.0
2000-08-16,8.287992359077844,8.682658661891073,8.287992359077844,8.53725528717041,404800.0
2000-08-17,8.55802192217038,8.661881411517108,8.391846739215616,8.412618637084961,472600.0
2000-08-18,8.391847121655642,8.391847121655642,7.976409145336056,8.267215728759766,165800.0
2000-08-21,8.246447777748108,8.391851139068603,8.225675868988036,8.30876350402832,128200.0
2000-08-22,8.267220380829603,8.516483306884766,8.246448470325005,8.516483306884766,138600.0
2000-08-23,8.516478928975372,8.516478928975372,8.28798803088091,8.371075630187988,119200.0
2000-08-24,8.391849874246,8.474937496763287,8.225674629211426,8.225674629211426,213800.0
2000-08-25,8.26721917232269,8.495710154472313,8.246447264854543,8.433394432067871,236200.0
2000-08-28,8.433393685504644,8.454165591133965,8.14258700669414,8.225674629211426,137200.0
2000-08-29,8.246446534840748,8.454165591133965,8.225674629211426,8.225674629211426,137000.0
2000-08-30,8.184128133495848,8.412619020471622,8.184128133495848,8.267215728759766,98800.0
2000-08-31,8.329534232766562,8.371078044401308,8.225674703679697,8.24644660949707,143400.0
2000-09-01,8.267217326285271,8.308761131944996,8.101042103646371,8.18412971496582,105200.0
2000-09-05,8.101044725579069,8.142588544684603,8.080272816026303,8.121816635131836,78600.0
2000-09-06,8.204903086436163,8.308762619175862,8.059499740600586,8.059499740600586,272400.0
2000-09-07,7.99717983891887,7.99717983891887,7.64405761226531,7.727145195007324,246000.0
2000-09-08,7.768691304559013,7.810235108326709,7.581744187604385,7.706375598907471,175000.0
2000-09-11,7.706376212882492,7.872551441192626,7.706376212882492,7.872551441192627,43600.0
2000-09-12,7.831008359472802,7.9348678867867655,7.706376926696047,7.81023645401001,161800.0
2000-09-13,7.846967477064866,7.846967477064866,7.533923561756428,7.596532344818115,60200.0
2000-09-14,7.638269952506073,7.659139542540243,7.554791592369394,7.5756611824035645,29400.0
2000-09-15,7.45044866556393,7.492187873774372,7.200013416301277,7.241752624511719,743800.0
2000-09-18,7.283489521603909,7.325228716570121,6.970445559357323,7.033054351806641,128000.0
2000-09-19,7.033050617782731,7.095659376991479,6.866093926559402,6.907833099365234,216200.0
2000-09-20,6.907834057495973,7.053921182578969,6.61565980732998,6.699138164520264,187000.0
2000-09-21,6.636530538337731,6.845226467216277,6.5739217596741675,6.657400131225586,238400.0
2000-09-22,6.615660243732915,6.615660243732915,6.46957310901326,6.553051471710205,139000.0
2000-09-25,6.594790077209472,6.594790077209472,6.4695725440979,6.4695725440979,96000.0
2000-09-26,6.469574373302652,6.469574373302652,6.177400046766403,6.24000883102417,166600.0
2000-09-27,6.260876428513299,6.594789838034009,6.219137252323211,6.573920249938965,526200.0
2000-09-28,6.511314368686793,6.866097523390882,6.511314368686793,6.803488731384277,149600.0
2000-09-29,6.8660946837150645,6.928703449827968,6.740877151489258,6.740877151489258,153400.0
2000-10-02,6.803490158758666,6.803490158758666,6.219141310767124,6.344358921051025,341800.0
2000-10-03,6.365225428267371,6.740878076492986,6.365225428267371,6.594790935516357,212800.0
2000-10-04,6.594791699923002,7.325227489471436,6.594791699923002,6.782618045806885,318600.0
2000-10-05,6.824357170884202,6.9913139212422255,6.7826179832946965,6.845226764678955,248800.0
2000-10-06,6.907834811891829,7.450444192886353,6.866095628738403,7.304357051849365,253600.0
2000-10-09,7.3043593781531895,7.325228976376484,7.074793797696946,7.22088098526001,159600.0
2000-10-10,7.179142774733823,7.220881976912508,7.053925168197767,7.074794769287109,81600.0
2000-10-11,6.8660971790278715,6.970445160472065,6.824357986450194,6.824357986450195,91400.0
2000-10-12,6.845224654674531,6.886963829398155,6.6573983684182165,6.678267955780029,117000.0
2000-10-13,6.657400131225586,6.657400131225586,6.615660945449877,6.657400131225586,46200.0
2000-10-16,6.678269015755624,6.678269015755624,6.386094746316315,6.553051471710205,247200.0
2000-10-17,6.63653039932251,6.803487138928108,6.5113128446183115,6.63653039932251,196800.0
2000-10-18,6.573922045347167,6.8869659522684605,6.490443670168156,6.845226764678955,292200.0
2000-10-19,6.8660971790278715,6.8660971790278715,6.709575206861583,6.824357986450195,106600.0
2000-10-20,6.8452260358197545,6.94957399368286,6.76174766952927,6.949573993682861,121400.0
2000-10-23,6.949573087692261,6.970442676544189,6.845225143432617,6.886964321136475,47200.0
2000-10-24,6.886965709574083,7.095661640167236,6.886965709574083,7.095661640167236,124600.0
2000-10-25,7.095661640167236,7.2208791985231295,6.949574488752029,7.095661640167236,164800.0
2000-10-26,7.0747932608967865,7.325228420574549,7.0747932608967865,7.283489227294922,94800.0
2000-10-27,7.304356942016087,7.471313672119312,7.200008985701571,7.429574489593506,95200.0
2000-10-30,7.575664215087891,7.909577789306641,7.554794616699219,7.826099395751953,255000.0
2000-10-31,7.784356785591721,7.867835142541766,7.700878428641676,7.742617607116699,151200.0
2000-11-01,7.805225972161776,7.805225972161776,7.158268739175105,7.200007915496826,415800.0
2000-11-02,7.241748506500876,7.241748506500876,7.012182991885575,7.053922176361084,208200.0
2000-11-03,7.07479343206986,7.07479343206986,6.699140683464382,6.720010280609131,212800.0
2000-11-06,6.782618129537219,7.012183666229248,6.782618129537219,7.012183666229248,120400.0
2000-11-07,7.012185207633085,7.179141998291016,7.012185207633085,7.179141998291016,100800.0
2000-11-08,7.220880967699434,7.513055342115018,7.116532976836726,7.366968154907227,185200.0
2000-11-09,7.429576403773616,7.471315597053244,7.0956628575366,7.283489227294922,81200.0
2000-11-10,7.241748506500876,7.492183613353933,7.012182991885575,7.053922176361084,86600.0
2000-11-13,7.012185207633085,7.241750794787739,7.012185207633085,7.179141998291016,71200.0
2000-11-14,7.220879828792879,7.346097398078305,7.17914063903107,7.2626190185546875,57600.0
2000-11-15,7.2208792341631005,7.533923131597917,7.2208792341631005,7.38783597946167,85400.0
2000-11-16,7.408707169843209,7.408707169843209,6.970445618951076,7.116532802581787,59400.0
2000-11-17,7.20000970057952,7.638271160614796,7.20000970057952,7.3252272605896,110200.0
2000-11-20,7.304358208316496,7.3878365878401135,7.17914063903107,7.2626190185546875,78400.0
2000-11-21,7.283488073919573,7.429575227264665,7.283488073919573,7.3252272605896,92600.0
2000-11-22,7.346096853924612,7.387836040594639,7.179140107244508,7.3252272605896,56200.0
2000-11-24,7.325227199974706,7.450444758948633,7.325227199974706,7.38783597946167,72600.0
2000-11-27,7.387835307067699,7.554792037170924,7.387835307067699,7.429574489593506,86800.0
2000-11-28,7.387834208944569,7.805225972161776,7.200007915496826,7.200007915496826,152600.0
2000-11-29,7.2000095824233625,7.450444698333741,7.0956616174607055,7.45044469833374,141800.0
2000-11-30,7.450446547597393,7.471316145769935,7.262620164044518,7.366968154907227,99800.0
2000-12-01,7.387834178364795,7.846965116003285,7.387834178364795,7.680008411407471,144200.0
2000-12-04,7.680009505936124,7.742618279082342,7.554791959643687,7.700879096984863,113200.0
2000-12-05,7.742622036846749,8.034796453331532,7.742622036846749,7.9930572509765625,216200.0
2000-12-06,7.993052983086956,7.993052983086956,7.554791592369394,7.5756611824035645,108200.0
2000-12-07,7.596532752778795,7.638271943728129,7.513054370880127,7.513054370880127,107400.0
2000-12-08,7.533922560533321,7.659140110015869,7.471313785792047,7.659140110015869,296000.0
2000-12-11,7.680008411407471,7.888704292152239,7.659138823332993,7.680008411407471,180000.0
2000-12-12,7.721748767274149,7.721748767274149,7.429574489593506,7.429574489593506,155200.0
2000-12-13,7.47323999431472,7.725146960415216,7.47323999431472,7.536216735839844,91200.0
2000-12-14,7.599192106822851,7.683161080378905,7.452246403099758,7.578199863433838,69200.0
2000-12-15,7.452245443716817,7.473237684403343,7.305299758911133,7.305299758911133,292200.0
2000-12-18,7.242323334297438,7.473237991333008,7.242323334297438,7.473237991333008,207400.0
2000-12-19,7.431247167329531,7.851091640060012,7.305293825510386,7.767122745513916,196400.0
2000-12-20,7.767129373014643,7.767129373014643,7.4522457497843195,7.473237991333008,48200.0
2000-12-21,7.47324350087539,7.851104127324145,7.47324350087539,7.7251505851745605,147800.0
2000-12-22,7.767132586175269,7.830109336873988,7.557210083846208,7.641179084777832,210400.0
2000-12-26,7.662166204374557,8.019034219372823,7.662166204374557,7.704150676727295,212400.0
2000-12-27,7.7461370427878995,8.040028421105056,7.7461370427878995,7.956059455871582,142800.0
2000-12-28,7.93506999576793,8.585829704415564,7.914077747101877,8.564837455749512,161600.0
2000-12-29,8.62781283349702,8.62781283349702,8.144991190746577,8.312929153442383,226200.0
2001-01-02,8.27093986266437,8.522846660512016,7.725141800661138,7.851095199584961,213200.0
2001-01-03,7.89308506989282,8.333922267945345,7.389271129261363,7.620185852050781,562800.0
2001-01-04,7.6621666194905655,8.061019128450349,7.6621666194905655,7.914073467254639,516600.0
2001-01-05,7.9140775737094105,7.9140775737094105,7.515224857793021,7.788124084472656,180400.0
2001-01-08,7.830106735229491,7.935067951519431,7.536215329617661,7.830106735229492,192600.0
2001-01-09,7.8091116373051594,7.8091116373051594,7.452243632374548,7.599189281463623,119000.0
2001-01-10,7.599194514057624,7.935070514678955,7.536217763941124,7.935070514678955,126000.0
2001-01-11,7.89308506989282,7.914077317419131,7.452247871840296,7.620185852050781,117000.0
2001-01-12,7.6411815570748365,7.788127356249353,7.515228014925252,7.7251505851745605,76000.0
2001-01-16,7.725145518939552,7.956060194777419,7.5991920593916245,7.830106735229492,89200.0
2001-01-17,7.851100829091033,8.082015559358416,7.746139588060404,7.788124084472656,125200.0
2001-01-18,7.767127806058929,7.914073467254639,7.452244246353838,7.914073467254639,121800.0
2001-01-19,7.72514619174069,7.872091907344452,7.473239250705667,7.662169456481934,311200.0
2001-01-22,7.662169294258983,8.291936633513146,7.557208071049955,8.144990921020508,289200.0
2001-01-23,8.061021942453285,8.228959899587728,8.061021942453285,8.144990921020508,178600.0
2001-01-24,8.144992648619008,8.207969395902143,7.998046904958355,8.019039154052734,170600.0
2001-01-25,8.019037520579802,8.312928948035607,8.019037520579802,8.186975479125977,65400.0
2001-01-26,8.207969765183787,8.270946515300286,7.851101514523623,7.935070514678955,101600.0
2001-01-29,7.960262771909817,8.128200799666288,7.792324744153347,7.95690393447876,133000.0
2001-01-30,8.000561905029066,8.228957564420263,7.943462990181266,8.101325035095215,134800.0
2001-01-31,8.128196580529345,8.480865999503251,8.061021148042695,8.413690567016602,310200.0
2001-02-01,8.400257239705212,8.46407384694867,8.020717073114257,8.279341697692871,143800.0
2001-02-02,8.262552825675442,8.396903147915518,8.178583794196287,8.18865966796875,423600.0
2001-02-05,8.21216839686382,8.25919083152132,8.128199397471073,8.225603103637695,152600.0
2001-02-06,8.27934378781916,8.27934378781916,8.161787052366824,8.178581237792969,144000.0
2001-02-07,8.195372326803836,8.245753586719946,8.178578787042627,8.235677719116211,151400.0
2001-02-08,8.245750294811124,8.255826799024545,8.128194282148982,8.181934356689453,73800.0
2001-02-09,8.212168400946231,8.245755488213927,8.09461167361142,8.228961944580078,112600.0
2001-02-12,8.235677998911292,8.235677998911292,8.061022360678132,8.212166786193848,80400.0
2001-02-13,8.228956038997095,8.239032542325488,8.128193568241834,8.14162826538086,66400.0
2001-02-14,8.141633699930383,8.178580262830861,8.04422999860084,8.161786079406738,221400.0
2001-02-15,8.171862995276946,8.329724483507569,8.168504158425321,8.225603103637695,155400.0
2001-02-16,8.225606246822096,8.228965084957206,8.13491953907272,8.18865966796875,200800.0
2001-02-20,8.161785558387962,8.34651772046513,8.014000597485293,8.027435302734375,98200.0
2001-02-21,8.111409092197787,8.12820328448712,7.657976150512695,7.657976150512695,540400.0
2001-02-22,7.725146499903765,7.835985532755346,7.708352959417846,7.755375385284424,197400.0
2001-02-23,7.758732887659443,7.893083110347387,7.540413695712483,7.627740859985352,166800.0
2001-02-26,7.637821420973072,8.108047770286657,7.637821420973072,8.081177711486816,97400.0
2001-02-27,8.111400018681602,8.111400018681602,7.893080888198305,7.980408668518066,53200.0
2001-02-28,8.010643005371094,8.05094776801175,7.889727436183821,8.010643005371094,147000.0
2001-03-01,7.94346256803778,8.057660391664506,7.94346256803778,8.044225692749023,147800.0
2001-03-02,8.044223230152838,8.228954607956174,8.027429060859408,8.077810287475586,215400.0
2001-03-05,8.168499017738224,8.269262137975774,8.094606575403132,8.181934356689453,169800.0
2001-03-06,8.195368168498453,8.22895587161105,8.061017996680212,8.064376831054688,201800.0
2001-03-07,8.077814306345545,8.077814306345545,7.926670551300049,7.926670551300049,361400.0
2001-03-08,7.943465641290902,8.0274346240543,7.913236756245479,8.000564575195312,355600.0
2001-03-09,8.010641083754619,8.0274346240543,7.9602598222230805,8.000564575195312,598400.0
2001-03-12,8.010640264358255,8.027433802940148,7.893083572387695,7.893083572387695,187600.0
2001-03-13,7.8863245673239115,7.8863245673239115,7.6161289109654575,7.852550029754639,136200.0
2001-03-14,7.855932649609392,7.913349207505011,7.785006010234268,7.83904504776001,133200.0
2001-03-15,7.76812166512525,7.882954819536724,7.643155946196403,7.822160720825195,194600.0
2001-03-16,7.835668646825947,7.936991687283002,7.75123256504634,7.832291126251221,274400.0
2001-03-19,7.818778995101037,8.018048147419645,7.818778995101037,7.97076416015625,235000.0
2001-03-20,7.936988047037174,8.105860133144347,7.76811596093,7.9032135009765625,194400.0
2001-03-21,7.899840647455476,7.903218168475829,7.599248362802964,7.653287410736084,308000.0
2001-03-22,7.660038945817906,7.660038945817906,7.187197170783857,7.481034278869629,157800.0
2001-03-23,7.548581430397574,7.676923916284404,7.548581430397574,7.609375476837158,158000.0
2001-03-26,7.609377559866614,7.683681056857541,7.1601777700027815,7.3965983390808105,211200.0
2001-03-27,7.396598699373589,7.636397443854651,7.295275685432641,7.633019924163818,218600.0
2001-03-28,7.599244883677134,7.683680937940213,7.4573922867473215,7.481034278869629,412400.0
2001-03-29,7.481036618746408,7.592492219466293,7.430375099182128,7.430375099182129,136800.0
2001-03-30,7.4337497810060436,7.656660897323331,7.430372261765367,7.582357406616211,183000.0
2001-04-02,7.649912260348453,7.768122955908086,7.52832468691827,7.531701564788818,268800.0
