Date,Open,High,Low,Close,Volume
2001-04-03,7.548582198183248,7.548582198183248,7.264877048739344,7.383087635040283,128000.0
2001-04-04,7.396599284089983,7.599245972187529,7.396599284089983,7.548584461212158,114600.0
2001-04-05,7.541827175095685,7.6803022311441635,7.541827175095685,7.649905204772949,264400.0
2001-04-06,7.666795617395918,7.666795617395918,7.535074906642573,7.599246501922607,143600.0
2001-04-09,7.592491461536055,7.8694416754236345,7.558716903799399,7.599246501922607,140200.0
2001-04-10,7.616129525126945,7.9538736396637635,7.616129525126945,7.899834632873535,121000.0
2001-04-11,7.93698999157148,7.93698999157148,7.666794845281506,7.690436840057373,38800.0
2001-04-12,7.673550143972821,7.768118778403114,7.4472614407471465,7.639776229858398,61600.0
2001-04-16,7.599243932372927,7.909968598931123,7.528317964884807,7.6870574951171875,70200.0
2001-04-17,7.531698947347706,7.629645120663139,7.433753418228513,7.619512557983398,92600.0
2001-04-18,7.633020527569798,7.845799131344781,7.4810353504476215,7.548584461212158,174600.0
2001-04-19,7.599247827910716,7.629644870758056,7.430375653957144,7.629644870758057,82200.0
2001-04-20,7.734344446685121,7.835668124585219,7.599246853681128,7.788383483886719,158600.0
2001-04-23,7.734342482167626,7.818778536872941,7.582357970215644,7.764739513397217,236800.0
2001-04-24,7.717455528904953,7.768117032888947,7.585734845511399,7.764739513397217,247800.0
2001-04-25,7.818779708622456,7.849176744407453,7.56884902654276,7.676927089691162,103200.0
2001-04-26,7.7512330187076195,8.0720897617314,7.707325892862583,7.761364936828613,443800.0
2001-04-27,7.801891721781463,7.903214731543878,7.757984611807361,7.805269241333008,71000.0
2001-04-30,7.835668051771028,8.055201718886982,7.835668051771028,7.889707088470459,118400.0
2001-05-01,7.8897054567434,7.8897054567434,7.639774802649466,7.646529197692871,133200.0
2001-05-02,7.6499091430517145,7.6499091430517145,7.160180238432929,7.487792015075684,230200.0
2001-05-03,7.497920127140865,7.501297001631183,7.3459350072437015,7.474277496337891,87000.0
2001-05-04,7.447258122634097,7.595865726470946,7.396596629838485,7.595865726470947,107600.0
2001-05-07,7.582360513986098,7.666796597018476,7.39660074479715,7.467527389526367,81400.0
2001-05-08,7.430370165297548,7.5654676758274455,7.369576124510158,7.518183708190918,53600.0
2001-05-09,7.497916635271691,7.565465044948915,7.464142108335319,7.535068035125732,41400.0
2001-05-10,7.46414929337844,7.528320891910031,7.426997213566023,7.504678249359131,45600.0
2001-05-11,7.4810369743953276,7.717458269196346,7.450639932372448,7.592492580413818,193200.0
2001-05-14,7.565471240515766,7.643152265147627,7.548584285316161,7.589113235473633,63800.0
2001-05-15,7.497926041648394,7.541832530810841,7.447263865588831,7.538455009460449,171200.0
2001-05-16,7.582357265568756,7.8086458969172865,7.531695122096944,7.774871349334717,98600.0
2001-05-17,7.8018934474534865,7.845799922943115,7.700569771083677,7.845799922943115,124800.0
2001-05-18,7.801892790298442,7.835667346243541,7.619510574712553,7.754608154296875,190800.0
2001-05-21,7.77825055723264,7.89646053314209,7.727588402761672,7.89646053314209,116200.0
2001-05-22,7.869439097394531,7.950498267085955,7.768116101574098,7.9437432289123535,83800.0
2001-05-23,7.92010374904269,7.936990705631551,7.734344005584717,7.734344005584717,110600.0
2001-05-24,7.812024139965184,7.818779179503845,7.430373424775253,7.751230716705322,158400.0
2001-05-25,7.734344673367312,7.805271314395749,7.700570113077397,7.798516273498535,33800.0
2001-05-29,7.7140809344073915,7.8525560650948725,7.666796931986169,7.761364936828613,77600.0
2001-05-30,7.768116832327008,7.768116832327008,7.649906229952406,7.673548221588135,49600.0
2001-05-31,7.700569448210895,7.936990705631551,7.666795535033173,7.734344005584717,141600.0
2001-06-01,7.734346615492176,7.751234221975755,7.5654744158342835,7.744479179382324,84800.0
2001-06-04,7.768114246093823,7.879569772552557,7.768114246093823,7.869437217712402,50400.0
2001-06-05,7.933616103804974,7.936993625204367,7.606004258419986,7.909974098205566,113200.0
2001-06-06,7.970762645730988,7.970762645730988,7.7005669196578,7.714076995849609,208400.0
2001-06-07,7.734349423159051,7.808653630267536,7.6769328286645635,7.720839977264404,86000.0
2001-06-08,7.7343422824777,7.7343422824777,7.44725957505251,7.673548221588135,65000.0
2001-06-11,7.700568293492464,7.700568293492464,7.63301983306997,7.67017126083374,31800.0
2001-06-12,7.649908383919419,7.683682943278552,7.4472616719607565,7.5249433517456055,138600.0
2001-06-13,7.521546707601694,7.779739001048433,7.521546707601694,7.68121862411499,102200.0
2001-06-14,7.6268597633141635,7.779736291091781,7.589489643023776,7.603078365325928,183400.0
2001-06-15,7.575899643462445,7.660831256720889,7.406036416945558,7.463789939880371,184400.0
2001-06-18,7.490972643944729,7.524945439767539,7.419630355896296,7.507959365844727,99000.0
2001-06-19,7.504562021464727,7.541932161667535,7.473986570021917,7.507959365844727,73200.0
2001-06-20,7.507960076287631,7.68461811290081,7.507960076287631,7.674426078796387,95600.0
2001-06-21,7.698198255090999,7.698198255090999,7.477376279677304,7.640444755554199,106000.0
2001-06-22,7.694801319687016,7.694801319687016,7.219184582660021,7.280335426330566,113400.0
2001-06-25,7.321110134826551,7.440014609568458,7.283740638405057,7.344891548156738,139400.0
2001-06-26,7.344887205142423,7.779736709847109,7.273544303291264,7.6846137046813965,223000.0
2001-06-27,7.6846113838747785,7.830693190258231,7.677816700421592,7.694802761077881,149400.0
2001-06-28,7.694806373332817,7.803518767711115,7.572505253645724,7.623464107513428,99200.0
2001-06-29,7.643846973180966,7.946203379434171,7.643846973180966,7.871463775634766,186400.0
2001-07-02,7.871465555376438,7.932616448664438,7.677821491949159,7.823904037475586,131400.0
2001-07-03,7.827301604802618,7.827301604802618,7.725383230420347,7.7593560218811035,19400.0
2001-07-05,7.623460515111503,7.823899140785201,7.592885087603538,7.742364883422852,116800.0
2001-07-06,7.74576449144809,7.74576449144809,7.44001074930773,7.480778217315674,71800.0
2001-07-09,7.480777636505986,7.507955730408861,7.372065260894489,7.399243354797363,75200.0
2001-07-10,7.426419190726285,7.603076423394587,7.399241105086802,7.55891227722168,153000.0
2001-07-11,7.562311505359199,7.562311505359199,7.3754615529980265,7.423023700714111,122400.0
2001-07-12,7.423027682110367,7.507959347470949,7.304123221010114,7.321109294891357,295200.0
2001-07-13,7.276939326097446,7.287131351105991,7.168226984579638,7.205596446990967,275400.0
2001-07-16,6.964392926125343,7.175023631439921,6.913434083090527,7.1070780754089355,258800.0
2001-07-17,7.0832982657375165,7.113873705213694,6.947407783608353,7.093489646911621,180000.0
2001-07-18,7.049324778038003,7.168229180997873,7.0153519989099165,7.100283622741699,123800.0
2001-07-19,7.117272916985827,7.253163434794606,7.10028619727404,7.141053676605225,115400.0
2001-07-20,7.100287080988807,7.1614379836079864,7.032342137616415,7.103684425354004,146000.0
2001-07-23,7.083301906388398,7.083301906388398,6.896451830444432,6.964397430419922,276000.0
2001-07-24,7.049323282439532,7.049323282439532,6.896446132786297,6.998364448547363,152400.0
2001-07-25,6.998366779982814,7.059517660215908,6.950804624258771,7.018750190734863,380000.0
2001-07-26,7.0323390239394294,7.130859375,6.882859177941192,7.130859375,184200.0
2001-07-27,7.185212869461823,7.338090000972849,6.967788191736499,7.001760959625244,261800.0
2001-07-30,7.066311341041513,7.066311341041513,6.947407577688365,7.022147178649902,117000.0
2001-07-31,7.015349484602991,7.151239904435235,7.015349484602991,7.052719593048096,141800.0
2001-08-01,6.9847779141465365,7.270148277282716,6.906640960615128,7.270148277282715,128000.0
2001-08-02,7.3211029361442606,7.3211029361442606,7.079897527048315,7.083294868469238,379200.0
2001-08-03,7.0663100958685705,7.093488186699727,6.947406353467761,6.957597732543945,197400.0
2001-08-06,6.981381106865888,6.981381106865888,6.8964494600768775,6.920230865478516,120600.0
2001-08-07,6.93041920408588,6.964391977473786,6.753761300850172,6.845487594604492,255200.0
2001-08-08,6.838693383701362,6.9406117109198,6.7537617683410645,6.7537617683410645,131800.0
2001-08-09,6.787739388865459,6.964397430419922,6.760561278470716,6.964397430419922,101000.0
2001-08-10,6.930421187203816,7.219188871665838,6.8624762689625385,7.096887111663818,121400.0
2001-08-13,7.066308498382569,7.0832952062973416,6.944007441279463,7.066308498382568,121200.0
2001-08-14,7.134256437791368,7.134256437791368,6.944009780883789,6.944009780883789,124000.0
2001-08-15,6.964392037670042,7.1172691952486264,6.94740597481765,7.08669376373291,82200.0
2001-08-16,7.066309710737924,7.09688514225364,6.981378100522435,7.08669376373291,135800.0
2001-08-17,7.049323036720907,7.1512407009526955,7.049323036720907,7.069706439971924,82000.0
2001-08-20,7.0697070529037545,7.100282484419472,6.981378100522435,7.08669376373291,88800.0
2001-08-21,7.08669553497179,7.293928275068848,7.08669553497179,7.175024509429932,124200.0
2001-08-22,7.158036918443752,7.158036918443752,6.933817490709084,7.1070780754089355,69600.0
2001-08-23,7.110475540161133,7.181817792040116,7.005160509683027,7.110475540161133,89400.0
2001-08-24,7.100284811922719,7.242969989776611,7.083298743502221,7.242969989776611,85800.0
2001-08-27,7.2429686764709595,7.473982793772967,7.222585268466917,7.33809232711792,143400.0
2001-08-28,7.321106371211589,7.321106371211589,7.113873631114531,7.175024509429932,72600.0
2001-08-29,7.175025042883028,7.202203141046423,7.03233986553096,7.035736560821533,89200.0
2001-08-30,7.035733072112629,7.0832952062973416,7.005158293819342,7.066308498382568,67400.0
2001-08-31,7.069711105613538,7.202204934125946,6.998368823164432,7.181820869445801,75400.0
2001-09-04,7.16483160364222,7.215790446677037,7.107078075408936,7.1070780754089355,186600.0
2001-09-05,7.083296054359888,7.093487432352284,6.9779810445858415,6.998364448547363,96600.0
2001-09-06,6.9643943197917,6.9643943197917,6.736777503908698,6.777544975280762,247400.0
2001-09-07,6.79453312132805,6.859081367414275,6.638259170566548,6.675628662109375,133200.0
2001-09-10,6.628064684801261,6.7537631381620775,6.5838998729892415,6.6076812744140625,157600.0
2001-09-17,6.620944516163565,6.620944516163565,6.33322811126709,6.33322811126709,148400.0
2001-09-18,6.336697676153418,6.586282895211892,6.135642751062398,6.18070650100708,135800.0
2001-09-19,6.19803495573575,6.256964847503286,5.854855231151373,6.208434581756592,232600.0
2001-09-20,6.1633722077162085,6.1633722077162085,5.8929878225411665,6.0143141746521,256200.0
2001-09-21,6.014314684914613,6.104442820952885,5.719665136554006,6.090576648712158,447800.0
2001-09-24,6.014311202680865,6.464950960780254,6.014311202680865,6.388689041137695,158000.0
2001-09-25,6.378293026106234,6.48575321484046,6.315896574203949,6.319363117218018,238600.0
2001-09-26,6.32283135389286,6.3262978978354925,6.146041579872543,6.1564412117004395,164600.0
2001-09-27,6.1876360738243275,6.385224342641653,6.170303363557278,6.343626499176025,561000.0
2001-09-28,6.343627316417328,6.5862800020143215,6.343627316417328,6.551615238189697,135400.0
2001-10-01,6.55161206671728,6.55161206671728,6.239630665668849,6.350557327270508,437800.0
2001-10-02,6.350560376438234,6.551615212419781,6.291630476520779,6.53428316116333,158000.0
2001-10-03,6.454557228882597,6.510020608323371,6.322831206829029,6.503087520599365,114800.0
2001-10-04,6.516950581863956,6.516950581863956,6.017780354786772,6.0524444580078125,681200.0
2001-10-05,6.055911267568836,6.516950869194935,6.028179587064086,6.4892191886901855,409600.0
2001-10-08,6.568947801472302,6.568947801472302,6.458020427518208,6.485752105712891,127200.0
2001-10-09,6.447623008371648,6.655610975320834,6.4406899218657205,6.652144432067871,194200.0
2001-10-10,6.603611045136216,6.950257308107678,6.568946947779291,6.877461910247803,233600.0
2001-10-11,6.8774624713164565,7.244907354913563,6.8774624713164565,7.185977458953857,241800.0
2001-10-12,7.175578444157905,7.179044325212357,6.932925777476111,7.068117618560791,189600.0
2001-10-15,7.123580957378182,7.182510852813721,6.9502578132942805,7.182510852813721,141200.0
2001-10-16,7.175579898303522,7.345436534932435,7.088918308522927,7.168646812438965,161800.0
2001-10-17,7.15824355069871,7.210240345942624,6.856661741578942,6.925990581512451,143200.0
2001-10-18,6.9259910194692385,6.9259910194692385,6.666006365634731,6.867061138153076,126000.0
2001-10-19,6.932927384080987,6.964125610203389,6.683342236277244,6.946793556213379,133400.0
2001-10-22,6.877462607017597,7.123581161297975,6.877462607017597,7.120115280151367,116400.0
2001-10-23,7.140917154095555,7.237977739007264,7.054255539752589,7.175581932067871,152000.0
2001-10-24,7.175579057407225,7.203310736440159,6.9675911340725225,7.075051307678223,112200.0
2001-10-25,7.088918508598799,7.099317476513675,6.8982626089951875,7.03692102432251,82200.0
2001-10-26,7.019588102376983,7.123581735719817,6.898261756026746,6.967591285705566,148200.0
2001-10-29,6.967592147246588,7.07158579344821,6.89479606596507,7.03692102432251,169000.0
2001-10-30,7.002253808856694,7.0715826551653125,6.912125713597824,6.95025634765625,127400.0
2001-10-31,6.950261015502215,7.019590569548252,6.822002200045365,6.912130355834961,225400.0
2001-11-01,6.988386187721799,7.106245929197617,6.936389398523655,7.102779388427734,130600.0
2001-11-02,7.123580971886574,7.189443951901688,6.898261016353666,7.068117618560791,127600.0
2001-11-05,7.064654510321331,7.272642516979579,7.064654510321331,7.175581932067871,75400.0
2001-11-06,7.106252125331333,7.279575347900391,7.075053892374854,7.279575347900391,82400.0
2001-11-07,7.296902237998743,7.345433155547759,7.158243890376884,7.227573394775391,116800.0
2001-11-08,7.210243205865304,7.210243205865304,7.102783031580758,7.151313304901123,102800.0
2001-11-09,7.1859740374792995,7.279568650235762,7.081980464088795,7.206773281097412,44600.0
2001-11-12,7.175576597064088,7.279570192486693,7.127045679515072,7.227573394775391,177800.0
2001-11-13,7.24490937927872,7.348903692417242,7.206778726185892,7.3246378898620605,153200.0
2001-11-14,7.32809931446165,7.539553675086057,7.32809931446165,7.428627014160156,113200.0
2001-11-15,7.428629018941805,7.504890953615588,7.331567833849984,7.491025447845459,104200.0
2001-11-16,7.491028216981793,7.605421491866744,7.470228958875093,7.560357093811035,138800.0
2001-11-19,7.480627109367938,7.608886530973298,7.4702274823700945,7.556889057159424,90000.0
2001-11-20,7.504893158720865,7.626219510440226,7.442496711483741,7.581155776977539,83800.0
2001-11-21,7.567286466731599,7.6227498054504395,7.4702252933860525,7.6227498054504395,132600.0
2001-11-23,7.5915534562111056,7.705946703014652,7.536090103892739,7.678215026855469,45800.0
2001-11-26,7.6816826219377825,7.799542427062988,7.6816826219377825,7.799542427062988,121600.0
2001-11-27,7.782210375028566,7.841140277591169,7.7128808445400665,7.799542427062988,224200.0
2001-11-28,7.764877938456877,7.910469428729368,7.660884300194566,7.830740928649902,201400.0
2001-11-29,7.799543801933375,7.86887334464299,7.633153692840921,7.855007171630859,143800.0
2001-11-30,7.858471250791803,7.90006909560931,7.695547736038469,7.719812870025635,189200.0
2001-12-03,7.712878926233812,7.712878926233812,7.539555804295974,7.626217365264893,99800.0
2001-12-04,7.612354211066532,7.7475467492855445,7.487561963478483,7.709415435791016,92000.0
2001-12-05,7.712876649820805,7.955529213386308,7.712876649820805,7.858468055725098,101200.0
2001-12-06,7.816875193877171,7.868872677085928,7.726747721646377,7.844606876373291,231000.0
2001-12-07,7.764879030578567,7.900071572744766,7.761412487325534,7.855007171630859,105600.0
2001-12-10,7.81687428792468,7.886203816717627,7.723280283582205,7.789142608642578,135600.0
2001-12-11,7.972861870212493,8.218980332320225,7.972861870212493,8.163516998291016,417400.0
2001-12-12,8.128664016723633,8.208835072783051,8.05197874547273,8.128664016723633,258200.0
2001-12-13,8.104265714240883,8.142608689510464,7.881180763244629,7.881180763244629,232600.0
2001-12-14,7.929977011800495,8.020605400288224,7.912548756833563,8.010148048400879,150800.0
2001-12-17,8.05197491331292,8.236716766322076,8.048489130163386,8.229745864868164,165400.0
2001-12-18,8.191406363189126,8.358720035725403,8.191406363189126,8.3517484664917,148200.0
2001-12-19,8.264609020003025,8.330837623470426,8.104266855113803,8.1565523147583,159800.0
2001-12-20,8.139119330555753,8.25066175708105,8.065919197620211,8.177461624145508,129600.0
2001-12-21,8.177463815259262,8.278549581911593,8.08683606805815,8.243692398071289,290800.0
2001-12-24,8.31340350347493,8.316889286975647,8.219289343491255,8.278546333312988,45400.0
2001-12-26,8.278550591056034,8.414492893274373,8.264607449882067,8.383121490478516,123600.0
2001-12-27,8.386607579279847,8.620149883631049,8.386607579279847,8.470264434814453,297800.0
2001-12-28,8.390088972101967,8.536488558852005,8.383117404912623,8.414488792419434,134200.0
2001-12-31,8.376150448056023,8.463293084434628,8.348264831008692,8.365693092346191,159600.0
2002-01-02,8.365692527574556,8.365692527574556,8.125178681250045,8.330835342407227,178800.0
2002-01-03,8.29597429812159,8.487688394937653,8.282031829447718,8.431917190551758,97400.0
2002-01-04,8.417977442094095,8.627119875064759,8.417977442094095,8.512091636657715,136600.0
2002-01-07,8.546949358568261,8.707291479554263,8.330835342407227,8.330835342407227,228200.0
2002-01-08,8.330835342407227,8.362206742573273,8.156550081416091,8.330835342407227,118600.0
2002-01-09,8.330831923896532,8.470259942506827,8.25066089630127,8.25066089630127,184400.0
2002-01-10,8.226261132223806,8.456317530710262,8.20186131190634,8.414488792419434,251600.0
2002-01-11,8.414490820644122,8.435405527253426,8.201863288879395,8.201863288879395,79000.0
2002-01-14,8.208832866681325,8.208832866681325,8.01363362378209,8.017119407653809,97600.0
2002-01-15,8.01711691339346,8.104259488539041,7.811460382862282,7.982259750366211,92200.0
2002-01-16,7.982264845273924,7.982264845273924,7.703408692758224,7.807979583740234,123600.0
2002-01-17,7.731289168148969,7.867231369018555,7.6336892472314055,7.867231369018555,118000.0
2002-01-18,7.877691842926384,8.013634097737087,7.8323773147592615,7.912549018859863,96400.0
2002-01-22,7.919519320251995,8.045004878136933,7.919519320251995,7.923005104064941,166400.0
2002-01-23,7.929980339855589,8.208836525428758,7.898608935872908,8.187922477722168,412200.0
2002-01-24,8.187917169674572,8.187917169674572,7.842832614421447,7.940432548522949,466400.0
2002-01-25,7.895121720327581,8.282035189464857,7.895121720327581,8.271577835083008,140000.0
2002-01-28,8.295980560104075,8.37615230866369,8.156552443896034,8.205352783203125,148600.0
2002-01-29,8.208830312775705,8.208830312775705,7.912546089156797,7.982259750366211,206200.0
2002-01-30,8.017118433278537,8.139118194580078,7.9857470470911345,8.139118194580078,303800.0
2002-01-31,8.13911972201638,8.201862506165874,8.076376937866886,8.17397689819336,187800.0
2002-02-01,8.201866328205252,8.323865504407838,8.055466651916504,8.055466651916504,181000.0
2002-02-04,8.05197759340385,8.21580546689087,8.045006024784305,8.135634422302246,203400.0
2002-02-05,8.086832894690145,8.400546096457171,8.027575904868412,8.278546333312988,291000.0
2002-02-06,8.348260820027697,8.435403414538028,8.261118225517368,8.295974731445312,237200.0
2002-02-07,8.278547214425128,8.30991860442531,7.950890843781726,8.017119407653809,243200.0
2002-02-08,8.01712152873393,8.271577835083008,8.01712152873393,8.271577835083008,101000.0
2002-02-11,8.295974274086525,8.567859393313954,8.285517588822714,8.289003372192383,198400.0
2002-02-12,8.261121636918078,8.452835158070124,8.22626445175075,8.330835342407227,124000.0
2002-02-13,8.330835652998731,8.417978286743164,8.295978466531851,8.417978286743164,113800.0
2002-02-14,8.417975048925149,8.505117649151797,8.40403257860843,8.452832221984863,94600.0
2002-02-15,8.456319476960456,8.689861712792109,8.456319476960456,8.60969066619873,192600.0
2002-02-19,8.609693126941009,8.609693126941009,8.12169380942066,8.212322235107422,295200.0
2002-02-20,8.243693187543082,8.508606879315636,8.243693187543082,8.487692832946777,186600.0
2002-02-21,8.452829959548316,8.48071555756333,8.19488801169815,8.198373794555664,326800.0
2002-02-22,8.243692154981938,8.41797740419866,8.236720585450357,8.393577575683594,162400.0
2002-02-25,8.40054702758789,8.417975282178027,8.351746718013976,8.40054702758789,358600.0
2002-02-26,8.417978328840803,8.43540725458417,8.351749740707081,8.372664451599121,228400.0
2002-02-27,8.400546988208283,8.417975242716722,8.278547212113345,8.379632949829102,209600.0
2002-02-28,8.40054845751086,8.43540563746974,8.18094868916169,8.264605522155762,508400.0
2002-03-01,8.295975275638785,8.456318005775362,8.261118767424348,8.452832221984863,637000.0
2002-03-04,8.365689474688876,8.818830721963083,8.365689474688876,8.766545295715332,396000.0
2002-03-05,8.836264524876645,8.85369278831099,8.724722043267315,8.74215030670166,262200.0
2002-03-06,8.766550909101436,8.888550758361816,8.759579337178971,8.888550758361816,242600.0
2002-03-07,8.888543232350608,8.965228464030565,8.878085883321244,8.88505744934082,316600.0
2002-03-08,8.940828368562643,9.027970946550282,8.836257540915522,8.961742401123047,308400.0
2002-03-11,8.95826327959771,9.062834177243063,8.895520475072278,9.027976989746094,224200.0
2002-03-12,8.993122000953488,9.059350606905229,8.811865778376397,8.878093719482422,261600.0
2002-03-13,8.90611539617723,9.074287359215722,8.878086735670813,9.007719039916992,161800.0
2002-03-14,9.007720524813138,9.16538218381177,9.007720524813138,9.11983585357666,254800.0
2002-03-15,9.126841646549805,9.32304295194586,9.109323983115456,9.259978294372559,347200.0
2002-03-18,9.259978284797175,9.45267525539987,9.249467285793818,9.36508560180664,264200.0
2002-03-19,9.36508555982112,9.368589226139864,9.116331265494455,9.19340991973877,588400.0
2002-03-20,9.179399939643922,9.242463956210202,9.109327919117417,9.231953620910645,621600.0
2002-03-21,9.161883615818574,9.207430639657147,9.109329922991073,9.168890953063965,1064400.0
2002-03-22,9.144362875358837,9.179398881583676,9.112830536582106,9.130348205566406,164400.0
2002-03-25,9.126842518666308,9.14436085203065,9.0918071884498,9.11983585357666,349200.0
2002-03-26,9.102322410056308,9.137358427350545,9.042761381133039,9.123344421386719,170200.0
2002-03-27,9.196916723914265,9.459685773168959,9.196916723914265,9.438664436340332,676200.0
2002-03-28,9.442163611092212,9.715442864601592,9.442163611092212,9.655881881713867,930600.0
2002-04-01,9.655886334822382,9.785519357923183,9.652382667359525,9.680411338806152,619200.0
2002-04-02,9.683917618709124,9.711946297717077,9.452680849829415,9.459688186645508,402400.0
2002-04-03,9.494723617450093,9.547277303819845,9.424651590119506,9.477205276489258,396600.0
2002-04-04,9.477202463984074,9.477202463984074,9.344066453473767,9.445670127868652,343600.0
2002-04-05,9.431656457199864,9.634864481348975,9.431656457199864,9.585814476013184,450200.0
2002-04-08,9.585817141673449,9.585817141673449,9.389615729257445,9.473702430725098,272400.0
2002-04-09,9.512236246632634,9.680408221151234,9.512236246632634,9.568293571472168,157800.0
2002-04-10,9.57180262852377,10.160405539088545,9.57180262852377,10.104348182678223,558600.0
2002-04-11,10.104347249163554,10.272519302857535,9.792528149407257,9.866103172302246,250200.0
2002-04-12,9.869605914175922,10.170914649963379,9.827562570569377,10.170914649963379,356000.0
2002-04-15,10.167409464295906,10.170913131428037,9.890625775163112,10.090330123901367,239000.0
2002-04-16,10.090331582096676,10.349597641292592,10.090331582096676,10.276021957397461,175800.0
2002-04-17,10.34609418768975,10.636891925135169,10.33558318455692,10.388136863708496,443000.0
2002-04-18,10.300546210062015,10.3040498774445,9.81004413686977,9.904641151428223,368200.0
2002-04-19,9.985223273967632,10.090330620075335,9.599828557812376,10.037776947021484,304600.0
2002-04-22,10.030769031784093,10.030769031784093,9.810043350432085,9.883618354797363,211600.0
2002-04-23,9.880115355951926,9.957194027418813,9.824058018838521,9.883618354797363,204000.0
2002-04-24,9.883619469123852,10.160403187051353,9.87661280238684,9.953691482543945,429800.0
2002-04-25,9.915152963897473,10.160404371194348,9.810045599773854,10.065807342529297,544600.0
2002-04-26,10.069308991092656,10.153394999179854,10.020258986772506,10.05529499053955,288000.0
2002-04-29,10.058800439122516,10.100843787533098,9.817053357594814,9.978218078613281,236000.0
2002-04-30,9.978217097116156,10.388136863708496,9.978217097116156,10.388136863708496,277200.0
2002-05-01,10.353101016418455,10.356604684184074,10.160403967103495,10.293540000915527,190400.0
2002-05-02,10.353099874895932,10.70696226113136,10.321567536738382,10.657912254333496,360400.0
2002-05-03,10.657913822249633,10.66842482593386,10.461713097938297,10.615870475769043,292600.0
2002-05-06,10.668422942206009,10.791047955588443,10.580833265072155,10.6824369430542,238600.0
2002-05-07,10.668418525704341,10.840094141625846,10.56331055570249,10.73148250579834,214400.0
2002-05-08,10.896154467704383,11.036297798156738,10.861118468027266,11.036297798156738,229200.0
2002-05-09,11.036297419748536,11.211476743871529,10.976736422816476,11.018779754638672,280200.0
2002-05-10,10.9837464088121,10.9837464088121,10.528279655140357,10.643898010253906,197400.0
2002-05-13,10.756012015465968,10.89615535736084,10.703457677531247,10.89615535736084,168800.0
2002-05-14,10.927694662768694,11.421700007440677,10.927694662768694,11.393671989440918,260000.0
2002-05-15,11.38666006717565,11.411185074245479,10.80856822818569,10.987251281738281,261200.0
2002-05-16,10.98725211314076,11.19396385730874,10.861122732087383,11.123891830444336,389000.0
2002-05-17,11.123890081217427,11.123890081217427,10.906667366701052,11.029293060302734,202400.0
2002-05-20,11.116881057920093,11.211478064470544,10.990752384108994,11.141406059265137,479000.0
2002-05-21,11.123888986064475,11.200967661301192,10.913673627479733,11.025788307189941,211000.0
2002-05-22,11.001263172621913,11.088852848627273,10.878637492563172,11.022284507751465,186600.0
2002-05-23,11.001265003762956,11.386659775986054,10.94170398743524,11.383156776428223,247800.0
2002-05-24,11.264032402502684,11.306075071020995,11.12038472500598,11.141406059265137,122800.0
2002-05-28,11.141406422843867,11.141406422843867,10.836594727242575,10.913673400878906,223400.0
2002-05-29,10.896159231129097,10.94520925116637,10.791051186148138,10.86462688446045,729800.0
2002-05-30,10.86812753128425,11.176442907348045,10.86812753128425,11.13089656829834,220600.0
2002-05-31,11.130896496997662,11.313083188541897,11.092356824640477,11.169435501098633,204000.0
2002-06-03,11.169433929225157,11.292059595440378,10.966225930563633,11.039801597595215,315000.0
2002-06-04,11.001265285096903,11.036301295877937,10.871632913940289,10.987251281738281,213400.0
2002-06-05,10.913676497891787,11.31658898466666,10.910172829697316,11.299071311950684,401200.0
2002-06-06,11.299069245088651,11.456730943717972,11.211479561018196,11.228997230529785,321800.0
2002-06-07,11.141404492031254,11.397166139018148,11.123886827322153,11.386655807495117,344600.0
2002-06-10,11.33410516910398,11.56183889404629,11.33410516910398,11.523299217224121,515400.0
2002-06-11,11.544321273890114,11.55833594488875,11.28155220697234,11.344616889953613,360400.0
2002-06-12,11.414968785450256,11.422004366211405,11.133551593553461,11.203906059265137,250600.0
2002-06-13,11.249635974543965,11.249635974543965,10.954148292541504,10.954148292541504,279800.0
