Date,Open,High,Low,Close,Volume
2002-06-14,10.947113424597049,11.312954902648926,10.729015117161381,11.312954902648926,433600.0
2002-06-17,11.312953667989447,11.446627004362927,11.15113935347926,11.348130226135254,216200.0
2002-06-18,11.260190953953948,11.43255936247031,11.260190953953948,11.379793167114258,317200.0
2002-06-19,11.327027319448407,11.344615602389947,10.99284457595925,11.087822914123535,321000.0
2002-06-20,11.087820692295073,11.168727851133589,11.049125672437587,11.08430290222168,406200.0
2002-06-21,11.010435403862797,11.094861060156376,10.91545771469527,11.07375431060791,244000.0
2002-06-24,11.073753046743999,11.115965870072976,10.69384032058347,10.985810279846191,276400.0
2002-06-25,11.01043545585179,11.01747103906783,10.560168865227396,10.711430549621582,489600.0
2002-06-26,10.517951650919919,10.584788321701295,10.408902840344943,10.514433860778809,489800.0
2002-06-27,10.676245335976672,10.76418804768826,10.468700482661353,10.623479843139648,528600.0
2002-06-28,10.623486515869148,10.904903101727244,10.60941535110121,10.816960334777832,1125400.0
2002-07-01,10.940079692612825,11.168730738904324,10.873243005836839,11.108929634094238,415600.0
2002-07-02,11.07375337097406,11.108930612953156,10.883797337807078,10.929527282714844,380600.0
2002-07-03,10.85213757574761,10.922491386737102,10.69384032685864,10.816960334777832,318600.0
2002-07-05,10.852138489669661,11.239086831024276,10.82047903722564,11.130037307739258,161000.0
2002-07-08,11.06319808959961,11.221494635187009,11.031538646292145,11.06319808959961,244200.0
2002-07-09,11.063200030818182,11.108929973091957,10.72901725769043,10.72901725769043,291400.0
2002-07-10,10.732534412789391,10.732534412789391,10.50036558218805,10.553131103515625,182600.0
2002-07-11,10.55313143492158,10.658662480890785,10.310409224052377,10.570719718933105,309800.0
2002-07-12,10.563687011981227,10.799373690041152,10.482779144176948,10.535545349121094,261800.0
2002-07-15,10.517951629187497,10.517951629187497,10.28226505781897,10.46518611907959,514000.0
2002-07-16,10.458149525109919,10.507397911260233,10.211910278157548,10.296335220336914,249400.0
2002-07-17,10.296339372354069,10.447601039694813,10.16618378133178,10.25412654876709,276400.0
2002-07-18,10.254125592339605,10.289302830222676,10.0958290282908,10.109899520874023,234000.0
2002-07-19,10.109898849180013,10.109898849180013,9.77923390856829,9.80034065246582,231200.0
2002-07-22,9.77923685560606,9.93049854437226,9.36414749811414,9.515408515930176,212600.0
2002-07-23,9.480226459435787,9.568169188480832,9.26564598586195,9.300823211669922,214200.0
2002-07-24,9.29731162763539,9.832003938146254,9.040518848451304,9.814414978027344,653200.0
2002-07-25,9.832002290499613,10.190808294443789,9.744059517493177,10.166184425354004,332800.0
2002-07-26,10.183775089121788,10.183775089121788,9.761649439571059,9.814414978027344,180600.0
2002-07-29,9.779231900669084,10.55312823998095,9.779231900669084,10.517951011657715,213000.0
2002-07-30,10.521471316499209,10.521471316499209,10.131005263584099,10.271714210510254,173000.0
2002-07-31,10.236540130794753,10.479262401054525,10.176739011193074,10.398354530334473,202600.0
2002-08-01,10.48277791227575,10.816960706549175,10.363175691437899,10.377246856689453,216200.0
2002-08-02,10.380762723537353,10.430010450887695,9.941048955195125,9.958637237548828,164400.0
2002-08-05,9.958637232743392,10.152111693290593,9.955119442084357,9.993814468383789,232400.0
2002-08-06,10.218949608440836,10.426494599374134,10.218949608440836,10.292821884155273,168200.0
2002-08-07,10.377242471638693,10.655141829375772,10.327994755968753,10.539056777954102,155200.0
2002-08-08,10.451118404876807,10.820478439331055,10.451118404876807,10.820478439331055,98400.0
2002-08-09,10.781786572422826,10.852141077061425,10.641078234095913,10.799375534057617,126400.0
2002-08-12,10.764195109469888,10.85917346145626,10.61996902132025,10.855655670166016,102200.0
2002-08-13,10.84509779765377,10.985806036146155,10.676247911462909,10.679765701293945,156600.0
2002-08-14,10.683287917194052,10.950633345615463,10.377246784599686,10.940080642700195,211600.0
2002-08-15,10.90490500816574,10.978776623261743,10.739572818938841,10.852139472961426,151200.0
2002-08-16,10.83454641718859,10.978772471989322,10.816958135754328,10.922489166259766,105000.0
2002-08-19,10.904897374610599,11.080782816136576,10.795848588730413,10.901379585266113,172400.0
2002-08-20,10.901385958065193,10.901385958065193,10.743089370723652,10.838067054748535,182800.0
2002-08-21,10.841580717961468,10.904899597167969,10.743085280040113,10.904899597167969,451400.0
2002-08-22,10.940074597105736,11.115960038631714,10.764189155579759,10.901379585266113,163600.0
2002-08-23,10.901384345131193,10.911937717772561,10.65866214197977,10.732534408569336,145200.0
2002-08-26,10.739570941404372,10.816960334777832,10.619968724677165,10.816960334777832,146600.0
2002-08-27,10.852133709434083,10.922487495358478,10.669212658320973,10.707907676696777,163600.0
2002-08-28,10.693839384039165,10.693839384039165,10.437046688214954,10.553131103515625,101000.0
2002-08-29,10.553130173233477,10.693838441353268,10.514435147894305,10.627001762390137,151800.0
2002-08-30,10.641072304536824,10.901382753125553,10.641072304536824,10.845099449157715,104600.0
2002-09-03,10.764189013085035,10.764189013085035,10.51794912982847,10.577750205993652,128600.0
2002-09-04,10.570716887235655,10.79936854383414,10.535540328635747,10.79585075378418,234400.0
2002-09-05,10.535542491751302,10.539059611573537,10.095828709473702,10.201359748840332,687800.0
2002-09-06,10.20135721776535,10.398348755483836,10.043060027040788,10.264676094055176,432000.0
2002-09-09,10.289304086717507,10.45815404403562,10.218949602359917,10.377246856689453,334800.0
2002-09-10,10.380763066615312,10.447599749478233,10.359656992903332,10.430010795593262,165600.0
2002-09-11,10.472424790537808,10.479493750903616,10.394668248913415,10.437081336975098,121400.0
2002-09-12,10.426473535536882,10.426473535536882,10.214409532190912,10.235615730285645,120200.0
2002-09-13,10.21441394369958,10.270964279131007,10.02002224992069,10.228551864624023,202400.0
2002-09-16,10.214413013874307,10.278032303976648,10.17906888891377,10.242688179016113,185600.0
2002-09-17,10.285102051381365,10.334583425635303,10.055366232745435,10.090709686279297,179400.0
2002-09-18,10.020023507652962,10.037695236893532,9.892784899894428,9.931663513183594,211800.0
2002-09-19,9.896316076207594,9.896316076207594,9.49339485168457,9.49339485168457,392000.0
2002-09-20,9.49339425810359,9.631235579109573,9.401499819388604,9.571150779724121,598600.0
2002-09-23,9.578218775094829,9.578218775094829,9.472186429947898,9.535805702209473,314200.0
2002-09-24,9.401501954650817,9.401501954650817,9.125818575892852,9.154093742370605,194400.0
2002-09-25,9.1576260208285,9.29193353490833,9.051594340561671,9.210641860961914,293800.0
2002-09-26,9.260127419024794,9.394434310068808,9.260127419024794,9.352021217346191,168800.0
2002-09-27,9.330813182774875,9.334347662654789,9.0127174090469,9.044527053833008,163400.0
2002-09-30,8.871342810924915,8.977374525448107,8.765310422268522,8.938496589660645,359400.0
2002-10-01,9.083406839573513,9.719598469759006,9.083406839573513,9.705460548400879,562600.0
2002-10-02,9.708990057512352,9.708990057512352,9.277793788869847,9.401497840881348,652200.0
2002-10-03,9.38382332212588,9.684247187762667,9.235378628171977,9.29899787902832,335000.0
2002-10-04,9.36615779124249,9.383829517421766,8.952633061795892,9.019786834716797,224400.0
2002-10-07,8.995044639956356,9.012716363172109,8.747636470137635,8.754705429077148,123200.0
2002-10-08,8.76530460095237,8.924352741241456,8.673410868932843,8.835992813110352,282200.0
2002-10-09,8.836000008702731,8.85013793230064,8.341184143042039,8.365924835205078,284600.0
2002-10-10,8.401266948972987,8.85720408918789,8.401266948972987,8.850135803222656,441400.0
2002-10-11,9.048058617136613,9.295466061782543,9.01271450386351,9.253053665161133,184000.0
2002-10-14,9.224778940391785,9.313138890636662,9.026852840600478,9.122281074523926,170200.0
2002-10-15,9.203575838135809,9.719597797625852,9.203575838135809,9.670116424560547,145000.0
2002-10-16,9.64890918757147,9.754941564108758,9.355554091844615,9.366157531738281,151600.0
2002-10-17,9.53934244049035,9.807956834696938,9.53580796073503,9.7549409866333,90200.0
2002-10-18,9.754939852513758,9.790283971824733,9.479256530847762,9.617097854614258,87600.0
2002-10-21,9.610028854964192,9.878643197953464,9.454515146047676,9.87510871887207,221400.0
2002-10-22,9.8397645054724,9.843298984519052,9.595890844317049,9.634769439697266,251800.0
2002-10-23,9.931658649287574,9.931658649287574,9.489858893306213,9.726663589477539,326600.0
2002-10-24,9.737266551106552,9.737266551106552,9.450980492139081,9.465118408203125,328000.0
2002-10-25,9.465116572396427,9.860968707550972,9.401497310713387,9.807952880859375,222800.0
2002-10-28,9.860974941493232,9.913990801700562,9.723133570127525,9.74787425994873,161400.0
2002-10-29,9.744337086095804,9.825628094220814,9.627701956223772,9.815025329589844,259800.0
2002-10-30,9.818560158876721,9.882178771327544,9.74787191286504,9.857438087463379,179000.0
2002-10-31,9.857438550893027,9.938730239868164,9.758475810783809,9.938730239868164,166400.0
2002-11-01,10.037695413258065,10.147261619567871,9.871578863424922,10.147261619567871,185200.0
2002-11-04,10.179070444961752,10.179070444961752,10.073038728004466,10.080107688903809,89200.0
2002-11-05,10.090708913578988,10.249757138834843,10.080106147984006,10.242688179016113,172400.0
2002-11-06,10.242690380884138,10.53251105442359,10.140193138011208,10.461823463439941,176600.0
2002-11-07,10.426476617144724,10.444148341757836,10.270962878843607,10.338116645812988,191400.0
2002-11-08,10.302771977025628,10.387597464117468,10.090707922229504,10.14372444152832,143200.0
2002-11-11,10.179069975040862,10.232086505205192,9.913990020751953,9.913990020751953,146600.0
2002-11-12,9.91752182002689,10.232083739157854,9.860971498996538,10.05182933807373,137400.0
2002-11-13,10.051829080803287,10.285099317616334,10.00234704556844,10.193204879760742,117400.0
2002-11-14,10.23208918180216,10.422946448266986,10.225020219379997,10.348724365234375,123800.0
2002-11-15,10.267430318160777,10.592595100402832,10.249758590244673,10.592595100402832,191200.0
2002-11-18,10.592592207906776,10.606730125685615,10.507766723632812,10.507766723632812,394000.0
2002-11-19,10.567854697620094,10.60319882854188,10.504235396787527,10.557251930236816,493200.0
2002-11-20,10.532509778100708,10.574922866857912,10.486562883235816,10.553716659545898,458800.0
2002-11-21,10.603199639184972,10.921295493533865,10.56078654400959,10.914226531982422,294600.0
2002-11-22,10.868276218455074,10.960170667377003,10.624402514551994,10.705694198608398,349800.0
2002-11-25,10.709225867985667,10.921289886725894,10.581987996047877,10.825860977172852,208200.0
2002-11-26,10.797589890937198,10.797589890937198,10.465356832910308,10.585526466369629,175800.0
2002-11-27,10.638540349995523,10.938964377941524,10.638540349995523,10.928360939025879,139200.0
2002-11-29,10.956632494204017,11.073267587338295,10.956632494204017,11.009648323059082,41200.0
2002-12-02,11.08034309827105,11.083877578836399,10.914225882365846,11.013189315795898,196600.0
2002-12-03,11.027325434103497,11.027325434103497,10.76224550226575,10.790520668029785,240200.0
2002-12-04,10.779915548140004,10.981376157080025,10.603195621121314,10.956635475158691,239400.0
2002-12-05,10.960169882420985,10.960169882420985,10.62086727423028,10.716296195983887,138600.0
2002-12-06,10.64561087044733,10.981378395752868,10.642076390290452,10.949568748474121,137800.0
2002-12-09,10.949570833503845,10.956639795163682,10.733972895945131,10.74104118347168,266400.0
2002-12-10,10.76224190561013,10.921289407080492,10.76224190561013,10.871808052062988,138800.0
2002-12-11,10.846959630204504,10.864712835062607,10.669431644916605,10.72269058227539,363400.0
2002-12-12,10.740444111700432,10.768848564907215,10.587769921758131,10.669432640075684,142600.0
2002-12-13,10.61617334751892,10.644577797976686,10.431544080935682,10.438645362854004,237800.0
2002-12-16,10.45639380923415,10.488348886109206,10.367629857295713,10.459943771362305,647200.0
2002-12-17,10.371179819423865,10.57356219870428,10.360528578608987,10.459943771362305,382800.0
2002-12-18,10.37118024782918,10.39248408476936,10.161697935639312,10.218506813049316,256400.0
2002-12-19,10.218506127138063,10.218506127138063,9.984169354247703,9.994820594787598,437800.0
2002-12-20,10.012573306043167,10.108437852334555,9.891854286193848,9.891854286193848,1210400.0
2002-12-23,9.870556568067611,9.966421850977678,9.870556568067611,9.95221996307373,469200.0
2002-12-24,9.959316333000407,10.005473972793743,9.898956811342787,9.913159370422363,111000.0
2002-12-26,9.913158989861543,10.115540708469155,9.884754550008111,10.087136268615723,206200.0
2002-12-27,10.094238471111462,10.143946076097457,9.934463059063155,9.948665618896484,189400.0
2002-12-30,9.927363272660825,10.026779174804688,9.781790398545251,10.026779174804688,185000.0
2002-12-31,10.012577267095743,10.207857753227843,9.913161365179796,10.101341247558594,147000.0
2003-01-02,10.08358394865317,10.367628977069478,9.980618125298433,10.154595375061035,399800.0
2003-01-03,10.151041548455446,10.36407508356849,10.136838996747604,10.254007339477539,210800.0
2003-01-06,10.289520038126533,10.609070219474082,10.282418757443935,10.509654998779297,235400.0
2003-01-07,10.50965521899343,10.5380596651036,10.385385513305664,10.385385513305664,128000.0
2003-01-08,10.378284647277727,10.378284647277727,10.175902876001976,10.190105438232422,100600.0
2003-01-09,10.190095824192525,10.495443174691465,10.175893275361744,10.456387519836426,194000.0
2003-01-10,10.40313761277673,10.456396539618984,10.32502555847168,10.32502555847168,119400.0
2003-01-13,10.360522346873068,10.49899381189916,10.360522346873068,10.456387519836426,166600.0
2003-01-14,10.4031349334291,10.4031349334291,10.229157668274638,10.296618461608887,167400.0
2003-01-15,10.34987782144039,10.34987782144039,9.952215651394177,9.95931625366211,461000.0
2003-01-16,9.913159774495833,10.37118148803711,9.90960913458121,10.37118148803711,303800.0
2003-01-17,10.367632122060854,10.43864289279448,10.16169973566723,10.243362426757812,245800.0
2003-01-21,10.268213967671608,10.314370924616549,10.083584785461426,10.083584785461426,147000.0
2003-01-22,10.083588494829941,10.175903119894071,9.941566255198765,9.969970703125,230000.0
2003-01-23,9.941565944738914,10.026779285856536,9.657521474346833,10.023228645324707,367400.0
2003-01-24,10.026777566308235,10.026777566308235,9.764036306950674,9.877654075622559,326600.0
2003-01-27,9.788886268967518,9.788886268967518,9.373471041970804,9.380572319030762,335200.0
2003-01-28,9.398329507545734,9.416082709022954,9.259857922100375,9.288262367248535,356000.0
2003-01-29,9.302462504090855,9.43383277470857,9.0255187281598,9.423181533813477,326200.0
2003-01-30,9.40898044424904,9.412531084173086,9.16044106728841,9.171092987060547,276000.0
2003-01-31,9.124932928763641,9.366370266804006,9.124932928763641,9.320213317871094,323800.0
2003-02-03,9.330870319075967,9.522600173950195,9.274061423023198,9.522600173950195,217200.0
2003-02-04,9.487094349278287,9.490644989897838,9.298915136950287,9.430285453796387,249200.0
2003-02-05,9.451588978165345,9.54390292229276,9.100083018076448,9.110734939575195,219400.0
2003-02-06,9.107185450905021,9.337971694843059,9.107185450905021,9.19950008392334,201400.0
2003-02-07,9.213698293325397,9.263405888683643,9.153338780155298,9.163990020751953,179400.0
2003-02-10,9.167544374768399,9.231454553105916,9.160443093349683,9.188847541809082,116800.0
2003-02-11,9.160443442327797,9.188847891869298,8.922555923461914,8.922555923461914,264000.0
2003-02-12,8.88704414515162,9.011313094609116,8.840886526311706,8.85863971710205,372200.0
2003-02-13,8.84088606356422,8.954503769815544,8.826684188890278,8.940301895141602,165000.0
2003-02-14,8.940306466625039,8.954508348560886,8.801834900977875,8.894148826599121,307600.0
2003-02-18,8.911901162677816,8.972260678795505,8.798283409330455,8.869294166564941,456000.0
2003-02-19,8.851542274758005,8.865744156326725,8.769879593395856,8.805384635925293,423200.0
2003-02-20,8.805383906159996,8.840889622962097,8.585249680974368,8.592350959777832,364400.0
2003-02-21,8.62075649096034,8.805385022756305,8.599452651848441,8.801835060119629,343600.0
2003-02-24,8.801831860561531,8.801831860561531,8.521337509155273,8.521337509155273,324400.0
2003-02-25,8.485837797192938,8.603006243651173,8.386422556086275,8.585253715515137,248200.0
2003-02-26,8.592351129698045,8.592351129698045,8.446778297424316,8.446778297424316,220000.0
2003-02-27,8.37931699142577,8.496485378001326,8.37931699142577,8.432575225830078,351600.0
2003-02-28,8.485834272737192,8.702418547562809,8.47518303116561,8.695317268371582,350600.0
2003-03-03,8.730821856002192,8.812484524475828,8.55329396251246,8.560395240783691,187800.0
2003-03-04,8.560399628445959,8.560399628445959,8.251500637471912,8.265703201293945,279600.0
2003-03-05,8.265698942475671,8.40061984319076,8.201788792636618,8.205339431762695,410200.0
2003-03-06,8.184036254882812,8.29055340558204,8.176935653275041,8.184036254882812,373400.0
2003-03-07,8.113031274869488,8.17339083341118,8.105929990990301,8.116581916809082,202600.0
2003-03-10,8.095272341495921,8.134328698001372,7.935497630475411,8.020710945129395,303200.0
2003-03-11,8.059763287056882,8.09526830923286,7.970999377187157,7.9887518882751465,218000.0
2003-03-12,7.967320098285808,7.985184454178991,7.895864719079573,7.960175037384033,226400.0
2003-03-13,8.013764196331683,8.313878465441553,7.978036177350931,8.31030559539795,186800.0
2003-03-14,8.274578994049746,8.274578994049746,8.178113530711466,8.181686401367188,335200.0
2003-03-17,8.188834006616382,8.438929557800293,8.099514264258636,8.438929557800293,323000.0
2003-03-18,8.57469884876323,8.717610359951449,8.531825054678844,8.703319549560547,375800.0
2003-03-19,8.717609950475588,8.771201679471927,8.578271318793945,8.706892013549805,546200.0
2003-03-20,8.646151823681622,8.674734115600586,8.54968633290927,8.674734115600586,213400.0
2003-03-21,8.71760968419644,9.13205337524414,8.703318874913304,9.13205337524414,337800.0
2003-03-24,9.13204799067904,9.13204799067904,8.671158589397432,8.789060592651367,266200.0
2003-03-25,8.806923851177014,8.814069591998077,8.553256185127415,8.574692726135254,403200.0
2003-03-26,8.610426896924244,8.739046916265723,8.610426896924244,8.703319549560547,201600.0
2003-03-27,8.703317346612057,8.717608153385727,8.431785203355638,8.581842422485352,206000.0
2003-03-28,8.574693443800738,8.63900375366211,8.481800849718248,8.63900375366211,206000.0
2003-03-31,8.52110097918249,8.753332102760579,8.435354134236213,8.699740409851074,412400.0
2003-04-01,8.771197966665193,9.074885211036147,8.474656464857208,8.689023971557617,263000.0
2003-04-02,8.824787735341909,8.967699136909305,8.789059714586232,8.89624309539795,164600.0
2003-04-03,8.98556497137827,8.999856455705798,8.760479544863545,8.817644119262695,214000.0
2003-04-04,8.906965599551055,8.956984441600483,8.649724282826881,8.664015769958496,164800.0
2003-04-07,8.842654372429624,8.967702146310648,8.82121782536462,8.864090919494629,223600.0
2003-04-08,8.942692692922407,8.96770211130989,8.717606564523964,8.771198272705078,184000.0
2003-04-09,8.753332193399626,8.889097862273223,8.628284454345703,8.628284454345703,164200.0
2003-04-10,8.62829166428284,8.796213307299508,8.62829166428284,8.685456275939941,105400.0
2003-04-11,8.789066324142466,8.806930007226498,8.556835036770893,8.588990211486816,103800.0
2003-04-14,8.61042194977924,8.796207148308376,8.574693922145876,8.781915664672852,156800.0
2003-04-15,8.781919753184747,8.824793542596202,8.596134468161388,8.810502052307129,121200.0
2003-04-16,8.810499741858061,8.878382940018065,8.789063193501697,8.828363418579102,300400.0
2003-04-17,8.8355031341196,8.84622174171316,8.76047492533005,8.799775123596191,115800.0
2003-04-21,8.81764287582034,8.860515959846108,8.785487722073324,8.789060592651367,196200.0
2003-04-22,8.789061636513377,8.97841902945171,8.649722393242088,8.974846839904785,355600.0
2003-04-23,9.010572538536913,9.057019171615103,8.828360239483564,8.964126586914062,228000.0
2003-04-24,8.967697255530856,9.324976025221686,8.967697255530856,9.239229202270508,1236600.0
2003-04-25,9.271389240138705,9.271389240138705,9.082031146922422,9.167778015136719,223600.0
2003-04-28,9.167776799112698,9.550065124740122,9.167776799112698,9.450027465820312,241400.0
2003-04-29,9.5214817457339,9.5214817457339,9.37857033407713,9.457171440124512,212600.0
2003-04-30,9.432164543342138,9.707269510047437,9.360709159187941,9.64653205871582,294200.0
2003-05-01,9.610806573694372,9.610806573694372,9.232090961060168,9.339274406433105,294400.0
2003-05-02,9.339272819221904,9.557213226757689,9.33569994745592,9.514339447021484,255600.0
2003-05-05,9.51433486068086,9.646528326476604,9.489325451830247,9.575072288513184,164600.0
2003-05-06,9.575077867988604,9.575077867988604,9.457175813665174,9.539350509643555,183600.0
2003-05-07,9.503622456477066,9.539350496227547,9.371428913836988,9.460748672485352,171800.0
2003-05-08,9.38929103358742,9.467892157114955,9.257097522496709,9.27138900756836,173000.0
2003-05-09,9.271388010371577,9.489327682629334,9.271388010371577,9.450027465820312,149200.0
2003-05-12,9.421447003920877,9.657251076241483,9.421447003920877,9.628668785095215,209600.0
2003-05-13,9.592939603320717,9.592939603320717,9.450028164684,9.489328384399414,115600.0
2003-05-14,9.514337604140751,9.517910475214688,9.335698139176777,9.360708236694336,153000.0
2003-05-15,9.342840291347947,9.457169395961174,9.199928910581416,9.296394348144531,304800.0
2003-05-16,9.307121006885074,9.335703309851693,9.253529274004649,9.278538703918457,88400.0
2003-05-19,9.217793047212536,9.246375324821907,9.1999293792524,9.207075119018555,200400.0
2003-05-20,9.224946837081779,9.32855810974113,9.224946837081779,9.257102012634277,173400.0
2003-05-21,9.253523360664605,9.253523360664605,9.139194221858638,9.14991283416748,130600.0
2003-05-22,9.146342976228379,9.253526408801635,9.12133355405833,9.224944114685059,305000.0
2003-05-23,9.224942078841176,9.271388722440127,9.203505533348466,9.242806434631348,217800.0
2003-05-27,9.239233627235796,9.389290809631348,9.135622407304236,9.389290809631348,360400.0
2003-05-28,9.389290010995543,9.464318255083805,9.292824541634543,9.425017356872559,205200.0
2003-05-29,9.403581045954224,9.453599876585217,9.342843602421393,9.346416473388672,135000.0
2003-05-30,9.360708862918358,9.63938601077393,9.335698763727644,9.56435775756836,171400.0
2003-06-02,9.646534374358902,9.796591602996045,9.585796908447302,9.642961502075195,173000.0
2003-06-03,9.639389991058337,9.76801068561266,9.589371134934236,9.692981719970703,187200.0
2003-06-04,9.73942313439073,9.889480303325351,9.728704521804172,9.8608980178833,196000.0
2003-06-05,9.86804497655385,9.921636683184797,9.807307527317308,9.83588981628418,222200.0
2003-06-06,9.835891838337872,9.889483555986155,9.685834620049286,9.72513484954834,211800.0
2003-06-09,9.646529948089807,9.650102818734117,9.485754176372817,9.532200813293457,217600.0
2003-06-10,9.503619933311576,9.639385630571448,9.503619933311576,9.635812759399414,179400.0
2003-06-11,9.62503830774586,9.67172731133832,9.571166960148782,9.650178909301758,152800.0
2003-06-12,9.660954296593767,9.826160565047093,9.614265970624553,9.761514663696289,208400.0
2003-06-13,9.786655451798474,9.822569920733983,9.714826513927456,9.747149467468262,211000.0
2003-06-16,9.793840344426592,10.10988622411501,9.793840344426592,10.07397174835205,499200.0
2003-06-17,10.073967574445886,10.25713070843726,9.987773279334306,10.228399276733398,582600.0
2003-06-18,10.22839388990171,10.278674382661531,10.091919832435918,10.160157203674316,574400.0
2003-06-19,10.170938772560843,10.206853241774175,10.0129155190291,10.041646957397461,277200.0
2003-06-20,10.073969771267473,10.127841816844985,10.012915379956272,10.106292724609375,988200.0
2003-06-23,10.106293212671172,10.13861616757404,9.926721545438143,9.966227531433105,383600.0
2003-06-24,9.966224205956772,10.138612784576011,9.966224205956772,10.10269832611084,284600.0
2003-06-25,10.13861310082317,10.163753017029567,9.969816031286403,9.98418140411377,318000.0
2003-06-26,10.00213676270408,10.217622787513179,9.955447770072993,10.181708335876465,254400.0
2003-06-27,10.217627735384522,10.264316065613174,10.10988432829979,10.120658874511719,325600.0
2003-06-30,10.199667328314096,10.199667328314096,10.04164411944264,10.045235633850098,996200.0
2003-07-01,10.045237364521455,10.188895225524902,9.869257238304826,10.188895225524902,430800.0
2003-07-02,10.2319878996336,10.364871161841567,10.181708079614399,10.264310836791992,378800.0
2003-07-03,10.264313910334309,10.293045342521635,10.149388181585005,10.170936584472656,164800.0
2003-07-07,10.199664634419626,10.407967619956668,10.199664634419626,10.37564468383789,255800.0
2003-07-08,10.278681239791721,10.494166665333635,10.26790669451004,10.45466136932373,209000.0
2003-07-09,10.433109529562408,10.433109529562408,10.249947103118664,10.346915245056152,283800.0
2003-07-10,10.260722309112387,10.282270711818228,10.109882120148756,10.199667930603027,258400.0
2003-07-11,10.217625554860623,10.343325142116889,10.217625554860623,10.249948501586914,213600.0
2003-07-14,10.325369101085796,10.325369101085796,10.199668818505074,10.2319917678833,389600.0
2003-07-15,10.206846237182617,10.375643236130982,10.145791886922815,10.206846237182617,204600.0
2003-07-16,10.221215568476179,10.235581625879338,10.06319304710935,10.145795822143555,156400.0
2003-07-17,10.102698587014572,10.231990366823641,10.05601026931204,10.059601783752441,177800.0
2003-07-18,10.059602246085042,10.23558235168457,10.052419216874114,10.23558235168457,197600.0
2003-07-21,10.235579908610115,10.235579908610115,10.016502365046804,10.095514297485352,162800.0
2003-07-22,10.07396855983971,10.278680801391602,10.05601167014759,10.278680801391602,319000.0
2003-07-23,10.091927835498534,10.199670561833733,9.732784501032476,9.966227531433105,541600.0
2003-07-24,9.966219124488658,9.966219124488658,9.725593265974439,9.83692741394043,475800.0
2003-07-25,9.89080424435923,9.90876113069522,9.62503766850971,9.883621215820312,374400.0
2003-07-28,9.887214749526844,9.941086104549198,9.786654384476725,9.85848331451416,315200.0
2003-07-29,9.912352014204908,9.915943528245824,9.642994626237444,9.768694877624512,291000.0
2003-07-30,9.804612112721339,9.840526580810547,9.58912667420909,9.840526580810547,273800.0
2003-07-31,9.876437500611555,10.016503122325716,9.790243219171204,9.801017761230469,294200.0
2003-08-01,9.768697964845474,9.793837886065655,9.528071928148567,9.675320625305176,223200.0
2003-08-04,9.675320401407815,9.75074016332306,9.409554449640837,9.682502746582031,314400.0
2003-08-05,9.660953874583171,9.722008258190673,9.528071247621295,9.546028137207031,197800.0
2003-08-06,9.57116959667864,9.739967399995221,9.413146339854036,9.660955429077148,326600.0
2003-08-07,9.625035622543777,9.625035622543777,9.334129878667646,9.47419548034668,282200.0
2003-08-08,9.517298669715748,9.58194458160246,9.431104348870655,9.556804656982422,294800.0
2003-08-11,9.535252363611098,9.628629684448242,9.470607158426619,9.628629684448242,272000.0
2003-08-12,9.599900960925863,9.77228959338646,9.56398649124369,9.73637580871582,177200.0
2003-08-13,9.750738575479946,9.768696148019872,9.642995880285788,9.650178909301758,327800.0
2003-08-14,9.660953239957529,9.833341834697574,9.607081889727686,9.743556022644043,181200.0
