Date,Open,High,Low,Close,Volume
2003-08-15,9.804611229748236,9.851300239562988,9.668137085313486,9.851300239562988,107800.0
2003-08-18,9.869257973786672,9.93031236375963,9.786655177061936,9.833343505859375,225200.0
2003-08-19,9.833339335541403,10.023685455322266,9.833339335541403,10.023685455322266,218800.0
2003-08-20,9.991364379407505,10.06678481263324,9.901578573431506,10.059601783752441,193400.0
2003-08-21,10.063190412074619,10.095513347756684,9.984178487069066,10.056007385253906,251200.0
2003-08-22,10.073965373248624,10.109879826283857,9.998545638384734,10.03805160522461,307600.0
2003-08-25,9.984181551067906,10.01291298215687,9.869255826712054,9.923127174377441,182200.0
2003-08-26,9.89439559765587,9.98418140411377,9.79742744728996,9.98418140411377,203200.0
2003-08-27,9.984180508509484,10.03805253556085,9.90516925251811,10.03446102142334,149000.0
2003-08-28,10.020094755630254,10.12065509434675,9.930308959101287,10.08474063873291,311000.0
2003-08-29,10.091922942271848,10.102696798674566,10.03805160522461,10.03805160522461,348800.0
2003-09-02,10.04523622701986,10.214033989081168,9.994956392369106,10.199667930603027,245400.0
2003-09-03,10.199670398572703,10.393608124885652,10.138616005290277,10.311004638671875,283400.0
2003-09-04,10.311007583539922,10.418751023934064,10.282276136437165,10.325373649597168,295200.0
2003-09-05,10.27149803807515,10.35410082882089,10.131431691798188,10.149389266967773,228600.0
2003-09-08,10.138614391996269,10.361283521774212,10.102699927837062,10.267906188964844,199800.0
2003-09-09,10.26790388453648,10.400786481587815,10.239172456659603,10.372055053710938,344200.0
2003-09-10,10.343325265360077,10.343325265360077,10.135022208981662,10.142205238342285,288000.0
2003-09-11,10.109722086383512,10.210783460994419,9.972567314524115,10.203564643859863,404200.0
2003-09-12,10.142203058047462,10.232436180114746,9.96895562890006,10.232436180114746,453200.0
2003-09-15,10.228831878214017,10.250487645560623,10.070021311348555,10.16025447845459,377000.0
2003-09-16,10.142205043433771,10.282968521118164,10.134986227033489,10.282968521118164,300400.0
2003-09-17,10.23244128750919,10.23244128750919,10.102505306580682,10.16025447845459,347400.0
2003-09-18,10.15664522484888,10.239660263061523,10.051975107382114,10.239660263061523,419600.0
2003-09-19,10.232439223973795,10.275750749932547,10.145815483632,10.203564643859863,280400.0
2003-09-22,10.113328209354142,10.210780143737793,10.005048052786506,10.210780143737793,297000.0
2003-09-23,10.196348039279952,10.254097212039087,10.134989457170315,10.239660263061523,167200.0
2003-09-24,10.239660106099535,10.239660106099535,10.030319185950514,10.16025447845459,438800.0
2003-09-25,10.214389546433534,10.293795137583155,9.983392965105432,9.9870023727417,312000.0
2003-09-26,9.961738723473264,10.156641946518965,9.918426513671875,9.918426513671875,577800.0
2003-09-29,9.95813168737142,10.03753662109375,9.817368176728621,10.03753662109375,491800.0
2003-09-30,9.968958973963488,9.983395920358014,9.871507004209235,9.907600402832031,435000.0
2003-10-01,9.922037322861598,10.355156728335619,9.914818505471358,10.275751113891602,461600.0
2003-10-02,10.275749704717882,10.34432708367212,10.17829843701096,10.282968521118164,290000.0
2003-10-03,10.380423297730664,10.49231222863967,10.344329894346478,10.376813888549805,362200.0
2003-10-06,10.376812911566946,10.376812911566946,10.308235520436034,10.358766555786133,254000.0
2003-10-07,10.35876136659841,10.384026527404785,10.28657460278819,10.384026527404785,302400.0
2003-10-08,10.38402874669909,10.38402874669909,10.13859452339848,10.199953079223633,393200.0
2003-10-09,10.268529269765526,10.405683308436105,10.073625401291261,10.214388847351074,379400.0
2003-10-10,10.207171395158952,10.279357482439181,10.084454289516037,10.192733764648438,255400.0
2003-10-13,10.181907540783843,10.409295446998811,10.167470595863032,10.243266105651855,197600.0
2003-10-14,10.268529285204238,10.319059611881361,10.08806304601558,10.210780143737793,265800.0
2003-10-15,10.268529771856537,10.311841285796982,10.142203260752721,10.22160816192627,196200.0
2003-10-16,10.196341424129034,10.337104855352305,10.145811102853807,10.257699966430664,151200.0
2003-10-17,10.304625029943168,10.380421230799996,10.189126712851117,10.293797492980957,273000.0
2003-10-20,10.286575793420214,10.384027729316502,10.127765307710424,10.185514450073242,228600.0
2003-10-21,10.185514618075509,10.185514618075509,9.911205843115567,10.044751167297363,583600.0
2003-10-22,9.95451709490074,9.95451709490074,9.517789154200342,9.63328742980957,767600.0
2003-10-23,9.571931242789825,9.571931242789825,9.333715818557769,9.514182090759277,647600.0
2003-10-24,9.441993704907835,9.441993704907835,9.25069924098991,9.33010482788086,413600.0
2003-10-27,9.402292749865262,9.564712674423266,9.308450891703096,9.40951156616211,421200.0
2003-10-28,9.420343026887394,9.622465133666992,9.351765625356576,9.622465133666992,448200.0
2003-10-29,9.582760289130572,9.582760289130572,9.481699601358281,9.5574951171875,264000.0
2003-10-30,9.564714138767002,9.885943940490186,9.52862074018113,9.78127384185791,522400.0
2003-10-31,9.799317818047044,9.849848839170033,9.633289188651348,9.68021011352539,179600.0
2003-11-03,9.680212550824036,9.853460039489839,9.680212550824036,9.831804275512695,220600.0
2003-11-04,9.802928357652343,9.813756582376886,9.691039455862338,9.763225555419922,226000.0
2003-11-05,9.745177914249815,9.84623926637843,9.709084525030729,9.817364692687988,249200.0
2003-11-06,9.835410838657149,9.940081596374512,9.745177711696991,9.940081596374512,209200.0
2003-11-07,9.95813557119422,9.99061957684633,9.889558149437025,9.943697929382324,383600.0
2003-11-10,9.940083117132946,9.976175822699624,9.716304625128704,9.763225555419922,378200.0
2003-11-11,9.727134352021247,9.727134352021247,9.61885415332674,9.676603317260742,195000.0
2003-11-12,9.672990891178646,9.925643920898438,9.672990891178646,9.925643920898438,201200.0
2003-11-13,9.907595464915907,9.936470031738281,9.835408703647984,9.936470031738281,192200.0
2003-11-14,9.979787872445414,10.015881275989718,9.857070713449424,9.867898941040039,309200.0
2003-11-17,9.853458808002632,9.853458808002632,9.64050853830636,9.810147285461426,410800.0
2003-11-18,9.853457783936623,9.943690916347853,9.662163983816283,9.665773391723633,199800.0
2003-11-19,9.672993646100297,9.857069359306353,9.61163507503161,9.78127384185791,201600.0
2003-11-20,9.745180870694632,9.770446044285574,9.586370323005976,9.629682540893555,165200.0
2003-11-21,9.672993724390807,9.745180522146809,9.651337960433736,9.705477714538574,151200.0
2003-11-24,9.745180205343237,10.033926010131836,9.723524442090168,10.033926010131836,392400.0
2003-11-25,10.033930124178692,10.070023536682129,9.918431754907362,10.070023536682129,336800.0
2003-11-26,10.106109873519618,10.282966713695318,10.106109873519618,10.22160816192627,352400.0
2003-11-28,10.261310454987058,10.264919862376292,10.178296150306863,10.214388847351074,182800.0
2003-12-01,10.286578520085179,10.40929565224084,10.27214088645545,10.340718269348145,244800.0
2003-12-02,10.358767848408508,10.358767848408508,10.25048763493881,10.286581039428711,350000.0
2003-12-03,10.196342786658029,10.293794723646098,10.109719072143328,10.1205472946167,524000.0
2003-12-04,10.12054730151006,10.257701344145731,10.059188750967342,10.232436180114746,406000.0
2003-12-05,10.199955957776995,10.264923939741234,10.080848220317337,10.091675758361816,211000.0
2003-12-08,10.102502860782167,10.60059020813907,10.102502860782167,10.593371391296387,483800.0
2003-12-09,10.59337233631589,10.60780928286489,10.456217557766587,10.467045783996582,506800.0
2003-12-10,10.467048434236322,10.485094794097964,10.394861617940753,10.477876663208008,345200.0
2003-12-11,10.468804721970647,10.72998046875,10.43978519455072,10.72998046875,365200.0
2003-12-12,10.68282571883599,10.911354447634936,10.548609950450423,10.871452331542969,559200.0
2003-12-15,11.031055254808514,11.031055254808514,10.758997001516203,10.77713394165039,481800.0
2003-12-16,10.791641122578111,10.842425094694613,10.697327537304803,10.838797569274902,179400.0
2003-12-17,10.809789784216663,10.809789784216663,10.613908042218567,10.748123168945312,288000.0
2003-12-18,10.71910126367226,10.8641996383667,10.63929771109458,10.8641996383667,196600.0
2003-12-19,10.827918229282004,10.89321231842041,10.719094516758028,10.89321231842041,284200.0
2003-12-22,10.864191929021695,10.929485321044922,10.78438774119358,10.929485321044922,185000.0
2003-12-23,10.929486249770905,11.085466420820351,10.925859415361291,11.00566291809082,205000.0
2003-12-24,10.900471411206183,11.002040115279003,10.889589519545654,10.991157531738281,60800.0
2003-12-26,11.027426770039401,11.081838277593112,11.009289831481452,11.041936874389648,77400.0
2003-12-29,11.00566370702264,11.121741789088333,10.987526766154854,11.034683227539062,274200.0
2003-12-30,11.045565267032028,11.045565267032028,10.958506017860229,11.00929069519043,228400.0
2003-12-31,11.045570216020502,11.136256340316631,10.871452331542969,10.871452331542969,504000.0
2004-01-02,10.91860522401689,11.05282024791585,10.91860522401689,10.973016738891602,478000.0
2004-01-05,11.027427020639271,11.107231212619473,10.987525616529043,11.045564651489258,242400.0
2004-01-06,11.056446286860037,11.110857794413748,11.02017171786428,11.041936874389648,301000.0
2004-01-07,11.056450139884621,11.063705194588033,10.95488214155724,11.060077667236328,196800.0
2004-01-08,11.056450594212194,11.099980232341274,11.009294120462473,11.052823066711426,245400.0
2004-01-09,11.009292819559093,11.027429763039667,10.791646038391985,10.809782981872559,393600.0
2004-01-12,10.82429201948466,10.951252686930594,10.809781912631422,10.947625160217285,284200.0
2004-01-13,10.947623881218455,11.023799857658474,10.88958484434609,11.00566291809082,234800.0
2004-01-14,11.027429575577685,11.132625783240844,11.027429575577685,11.121743202209473,203200.0
2004-01-15,11.085470122338204,11.147136706090995,10.93674495420738,11.052823066711426,189400.0
2004-01-16,11.027428205040218,11.085467246234117,10.95850658416748,10.95850658416748,223600.0
2004-01-20,10.95850906926435,11.136254451593508,10.947627178997738,10.998411178588867,320000.0
2004-01-21,11.009291652151525,11.154389260250332,11.002036598776593,11.103605270385742,214400.0
2004-01-22,11.081843652270381,11.110863183165444,10.983903167924659,10.991157531738281,271600.0
2004-01-23,10.99115785405878,11.081843977250289,10.987531017985706,11.027432441711426,359600.0
2004-01-26,11.06370119781622,11.08183813614267,10.9403680799328,10.994779586791992,174000.0
2004-01-27,10.994785059585189,11.060079177069131,10.969393056537031,10.991157531738281,230400.0
2004-01-28,10.991157294870664,11.099981052292064,10.95851023683226,10.983902931213379,393200.0
2004-01-29,11.020177058645086,11.150765293565708,10.846059873337715,10.878706932067871,547800.0
2004-01-30,10.900469390925833,10.95488160666455,10.700960239484088,10.733607292175293,479800.0
2004-02-02,10.733605919396533,10.76988049462297,10.610272778754627,10.664684295654297,374200.0
2004-02-03,10.664687859593302,10.679197971284875,10.519590202078604,10.548609733581543,389600.0
2004-02-04,10.519591190722952,10.519591190722952,10.374493519571795,10.454297065734863,548800.0
2004-02-05,10.457924315776731,10.537727859816712,10.428904782318535,10.43253231048584,369600.0
2004-02-06,10.50870311775745,10.628408720425895,10.465174185085239,10.55223274230957,602200.0
2004-02-09,10.577625476904979,10.632036992501494,10.530469014555987,10.566742897033691,545800.0
2004-02-10,10.555859840144524,10.566741726930852,10.447036129122074,10.48331069946289,632800.0
2004-02-11,10.49419395342554,10.55586051940918,10.403507867677833,10.55586051940918,669000.0
2004-02-12,10.519590804166658,10.592139983016457,10.447041625316858,10.4941987991333,242000.0
2004-02-13,10.519587521586255,10.588509150798918,10.410764479149444,10.425273895263672,415400.0
2004-02-17,10.44703650441559,10.57036963287699,10.421644511828816,10.53772258758545,360200.0
2004-02-18,10.51958990057215,10.574001434095624,10.265668488289023,10.305570602416992,507400.0
2004-02-19,10.36723292339227,10.374487976043214,10.138704299926758,10.138704299926758,533200.0
2004-02-20,10.102433005466267,10.113314896092527,9.93194267226685,10.022628784179688,411200.0
2004-02-23,10.051648408311129,10.066158518458217,9.888413820437183,9.960962295532227,283000.0
2004-02-24,9.950078298248085,10.156842480908642,9.866647258206104,10.066156387329102,253200.0
2004-02-25,10.055273472011447,10.077038631898978,9.993606902756703,10.029881477355957,303800.0
2004-02-26,10.033511206751099,10.066158261869735,9.877530986046533,10.04802131652832,408800.0
2004-02-27,10.048020826965061,10.309196563308932,10.004491191634376,10.247529983520508,546200.0
2004-03-01,10.265664583620044,10.447036754297995,10.258410222621668,10.44340991973877,490200.0
2004-03-02,10.46880166252989,10.55223269299498,10.45791908347274,10.53772258758545,495800.0
2004-03-03,10.501456470157846,10.526848481513573,10.403515261888254,10.49057388305664,343000.0
2004-03-04,10.447043473407534,10.58851432800293,10.410769569445996,10.58851432800293,197400.0
2004-03-05,10.544979543921366,10.675567748661951,10.534097654779671,10.632038116455078,207400.0
2004-03-08,10.66468324239923,10.700957814043154,10.51958564770344,10.53772258758545,191800.0
2004-03-09,10.537724259348593,10.555861893987965,10.421646165176687,10.436156272888184,216000.0
2004-03-10,10.47243309262001,10.501452622376581,10.233021107278093,10.269295692443848,270000.0
2004-03-11,10.269292794796646,10.519586600747726,10.22213633170324,10.251155853271484,321400.0
2004-03-12,10.338211135354426,10.450661659240723,10.21487803488052,10.450661659240723,171800.0
2004-03-15,10.416029600190086,10.416029600190086,10.179053214504295,10.208219528198242,240800.0
2004-03-16,10.26290616627759,10.394154924142889,10.120720475510023,10.233739852905273,257000.0
2004-03-17,10.29936657739234,10.437906423616646,10.29936657739234,10.419677734375,210200.0
2004-03-18,10.35404966133437,10.397799473500344,10.179051803429825,10.350403785705566,224600.0
2004-03-19,10.354051988782256,10.481654882955066,10.211866284195889,10.241032600402832,193400.0
2004-03-22,10.241036263267867,10.241036263267867,9.931143608118807,10.00041389465332,238000.0
2004-03-23,10.062388368104868,10.138949683891264,9.989472233220855,10.098846435546875,215200.0
2004-03-24,10.076973139378705,10.135305780488688,9.99676593169746,10.014994621276855,197800.0
2004-03-25,10.09885030254047,10.445200337412395,10.062392221138145,10.36863899230957,289400.0
2004-03-26,10.33946825750329,10.408737817713021,10.222803003066092,10.248323440551758,263400.0
2004-03-29,10.339466677168872,10.565505399247142,10.317591423770592,10.452486038208008,227400.0
2004-03-30,10.452491947212645,10.649364471435547,10.452491947212645,10.649364471435547,186600.0
2004-03-31,10.60925488074463,10.60925488074463,10.423319404919312,10.572796821594238,162000.0
2004-04-01,10.60925894095633,10.828006684194792,10.601967187259737,10.817069053649902,257600.0
2004-04-02,10.944672825474889,11.006651346026903,10.846236228942871,10.846236228942871,318600.0
2004-04-05,10.893628522970955,10.900920275423642,10.798838522605172,10.828004837036133,171800.0
2004-04-06,10.773319660144907,10.791549045119563,10.660300254821777,10.660300254821777,196200.0
2004-04-07,10.689463777198275,10.755088155168538,10.547278088515872,10.627485275268555,203800.0
2004-04-08,10.755088519421816,10.755088519421816,10.539986693402998,10.554570198059082,173600.0
2004-04-12,10.591029497722987,10.83894355898704,10.591029497722987,10.806131362915039,157600.0
2004-04-13,10.893632982644855,10.904570615801573,10.601969718933105,10.601969718933105,266400.0
2004-04-14,10.609257955967971,10.663944712855363,10.379572603509144,10.470717430114746,343000.0
2004-04-15,10.507171358269686,10.660294634426394,10.507171358269686,10.591024398803711,220200.0
2004-04-16,10.591026122790804,10.795190987819696,10.561859812840918,10.736858367919922,331800.0
2004-04-19,10.77331749207865,10.78425512086231,10.663943985761222,10.755088806152344,451000.0
2004-04-20,10.718637083019615,10.871760499721905,10.576451301574707,10.576451301574707,243400.0
2004-04-21,10.499883746813344,10.572799886249763,10.40509373907778,10.470717430114746,178200.0
2004-04-22,10.4707171851456,10.937378936785171,10.44884262197838,10.900920867919922,277400.0
2004-04-23,10.882691589671712,10.90821202787633,10.682172569501539,10.828004837036133,248200.0
2004-04-26,10.88269475364069,11.061338568390626,10.84623667615744,10.99206829071045,256600.0
2004-04-27,10.984775155499879,11.181648331937133,10.93738014749456,11.148836135864258,325400.0
2004-04-28,11.119668765857309,11.123314642340876,10.84623428800836,10.886338233947754,330200.0
2004-04-29,10.900920222823284,10.973836356238738,10.653006203666482,10.773317337036133,257200.0
2004-04-30,10.773317753354736,10.875400205005237,10.60925748989978,10.663944244384766,282000.0
2004-05-03,10.64571724564666,10.744153141172426,10.536343023958144,10.718632698059082,411400.0
2004-05-04,10.700401581571391,10.733213771096988,10.518111948820192,10.612902641296387,419400.0
2004-05-05,10.627493244251673,10.68218003510698,10.50718202621789,10.539994239807129,252600.0
2004-05-06,10.463425688183518,10.510820688951743,10.284781227785343,10.42696762084961,319400.0
2004-05-07,10.430612335548043,10.536339954124575,10.153532028198242,10.153532028198242,298000.0
2004-05-10,10.117074966430664,10.255614786129994,10.051450585117374,10.117074966430664,255800.0
2004-05-11,10.164470431210264,10.375926394340656,10.153533497411336,10.259261131286621,220400.0
2004-05-12,10.2920722468488,10.361342500308604,10.09155393387222,10.328530311584473,315800.0
2004-05-13,10.299367010944794,10.346762022196122,10.197284538906612,10.262908935546875,156000.0
2004-05-14,10.226447513752019,10.31394714422653,10.047803767677696,10.073324203491211,266800.0
2004-05-17,10.06968236106661,10.131660880893643,9.83270521765857,9.971245765686035,334200.0
2004-05-18,10.007699012756348,10.117072491266844,9.953011578121481,10.007699012756348,229800.0
2004-05-19,10.102495690198838,10.35770156982279,9.934789485871157,10.00041389465332,277400.0
2004-05-20,10.01864026344078,10.186347124236033,9.971245254417289,10.113430976867676,189600.0
2004-05-21,10.153532919694113,10.339468432874524,10.062388101196643,10.142595291137695,139800.0
2004-05-24,10.164473656391555,10.3504092391486,10.066037744068446,10.13895320892334,245200.0
2004-05-25,10.17176449915933,10.492594740960902,10.102494222687175,10.448844909667969,440000.0
2004-05-26,10.416027935352593,10.496235806725814,10.306654450326857,10.445194244384766,99600.0
2004-05-27,10.445190254390285,10.65664608794371,10.324879188668154,10.499876976013184,183600.0
2004-05-28,10.488945028346249,10.572798087667653,10.48165327656707,10.49259090423584,167800.0
2004-06-01,10.445199433212348,10.663947207310095,10.426970741779204,10.634780883789062,153400.0
2004-06-02,10.663939653344316,10.663939653344316,10.50352463992108,10.565503120422363,160600.0
2004-06-03,10.518113190780708,10.521759067311802,10.437905297856323,10.48165512084961,200400.0
2004-06-04,10.572797690632784,10.634776187668923,10.518110945102002,10.55821418762207,160600.0
2004-06-07,10.561860593580686,10.802482842299135,10.561860593580686,10.798837661743164,143400.0
2004-06-08,10.627487666894265,10.83529778031283,10.609258977969093,10.776965141296387,279200.0
2004-06-09,10.736861630875612,10.84623515258162,10.521759768857887,10.529050827026367,229400.0
2004-06-10,10.529049807552893,10.620194631942782,10.518112873669194,10.609257698059082,217000.0
2004-06-14,10.552466283804288,10.567122822818371,10.42422506174227,10.534146308898926,286400.0
2004-06-15,10.570788106055977,10.717350017809107,10.570788106055977,10.695365905761719,231800.0
2004-06-16,10.728338601887316,10.790627479553223,10.497503061593985,10.790627479553223,247200.0
2004-06-17,10.753990607084479,10.900552517973848,10.625748672982912,10.856583595275879,297400.0
2004-06-18,10.900545417040602,11.065427896170835,10.900545417040602,11.061763763427734,434000.0
2004-06-21,11.043446067829493,11.043446067829493,10.838259471101425,10.940853118896484,279200.0
2004-06-22,10.940852297255061,11.065430039199873,10.841922790617359,11.032453536987305,226200.0
2004-06-23,10.992150899115337,11.131384503004792,10.992150899115337,11.120392799377441,543600.0
2004-06-24,11.138713366129162,11.193673983787162,11.072760345394691,11.153369903564453,239600.0
2004-06-25,11.164360878601068,11.358555793762207,11.124056801010738,11.358555793762207,495200.0
2004-06-28,11.358560153181692,11.670004684251088,11.299935382493617,11.486802101135254,433000.0
2004-06-29,11.490464425987074,11.633362194663547,11.413518989795087,11.527104377746582,267400.0
2004-06-30,11.541761022170142,11.607714054114794,11.45015974421641,11.596721649169922,244800.0
2004-07-01,11.596721208497687,11.615041882709626,11.428175198921421,11.442831039428711,286400.0
2004-07-02,11.468474155180484,11.505114788354552,11.321912321346161,11.453818321228027,135400.0
2004-07-06,11.39519667584842,11.501453772101264,11.190010052873786,11.255962371826172,256600.0
2004-07-07,11.266954537360899,11.486797692496463,11.266954537360899,11.358555793762207,202400.0
2004-07-08,11.285278971359029,11.398865077389965,11.17535769975882,11.179021835327148,167400.0
2004-07-09,11.201001056572503,11.329242949990217,11.179016951628983,11.277946472167969,80200.0
2004-07-12,11.277945148889563,11.34023402130606,11.087414398102393,11.259624481201172,135800.0
2004-07-13,11.296269170641908,11.380542175658306,11.248636815286373,11.325581550598145,102400.0
2004-07-14,11.270621160801065,11.483136094635384,11.113066853174155,11.318253517150879,237800.0
2004-07-15,11.354896560411614,11.428177876705698,11.296271786921317,11.33291244506836,105000.0
2004-07-16,11.332908397005461,11.351228370103959,11.131385198611106,11.266955375671387,228000.0
2004-07-19,11.314585684031819,11.314585684031819,11.11306322085183,11.175352096557617,172600.0
2004-07-20,11.15703413935605,11.274283644455657,11.138713467395375,11.266955375671387,177800.0
2004-07-21,11.285275993546747,11.318252506097876,10.992152214050293,10.992152214050293,345200.0
2004-07-22,11.010470626130829,11.36588394456749,10.808948143674955,11.36221981048584,437400.0
2004-07-23,11.321916127001968,11.395197417982274,11.146041867283852,11.21932315826416,288600.0
2004-07-26,11.255962508068773,11.307259688579938,11.124057169705278,11.186346054077148,284000.0
2004-07-27,11.211992142935387,11.34023402130606,11.164359105807588,11.259624481201172,313600.0
2004-07-28,11.263289085702592,11.281609754157044,11.069094193257671,11.222984313964844,302000.0
2004-07-29,11.303597293085122,11.47947157053128,11.24863666874098,11.446495056152344,349800.0
2004-07-30,11.413515439798395,11.413515439798395,11.263289447950571,11.285273551940918,200200.0
2004-08-02,11.230317608228596,11.552754528734775,11.211997630435853,11.497793197631836,482800.0
2004-08-03,11.60771190979681,11.615040178406291,11.464814166222736,11.530766487121582,582000.0
2004-08-04,11.486797092568212,11.677327863658872,11.37321173624428,11.6333589553833,398200.0
2004-08-05,11.604046454101956,11.633358826339824,11.197336677797201,11.233977317810059,281000.0
2004-08-06,11.179020305402393,11.21566095720874,11.02879426197244,11.124059677124023,306400.0
2004-08-09,11.182681780504106,11.398860805991665,11.171689377918215,11.351227760314941,401800.0
2004-08-10,11.424513570438629,11.699317454145026,11.39886531977735,11.684660911560059,565000.0
2004-08-11,11.6333589553833,11.688319566581198,11.347562798747312,11.6333589553833,651200.0
2004-08-12,11.615038248067513,11.615038248067513,11.409850954275715,11.43549919128418,296400.0
2004-08-13,11.505118741800066,11.530766984176704,11.34390031975267,11.376876831054688,170000.0
2004-08-16,11.358556703891058,11.699313516825738,11.358556703891058,11.688321113586426,167600.0
2004-08-17,11.72496236698302,11.72496236698302,11.578400477168175,11.626032829284668,193600.0
2004-08-18,11.560077680300244,11.82388973236084,11.468476428637446,11.82388973236084,138000.0
2004-08-19,11.77992090683803,11.77992090683803,11.541757105881002,11.622365951538086,259200.0
2004-08-20,11.673660908999835,11.81655860335812,11.626027878305795,11.779918670654297,262400.0
2004-08-23,11.805571930527847,11.871524955660082,11.626032829284668,11.626032829284668,202800.0
2004-08-24,11.710300472880169,11.882511226156694,11.691980507105256,11.783581733703613,219400.0
2004-08-25,11.831217398459557,11.952130317687988,11.666334874307967,11.952130317687988,348800.0
2004-08-26,11.992436408996582,12.14266241469643,11.977779872410192,11.992436408996582,390000.0
2004-08-27,12.021755354132235,12.128011801973315,11.908169236693563,11.99610710144043,513400.0
2004-08-30,11.992435343948852,12.153653038908626,11.952130570777875,12.091364860534668,434200.0
2004-08-31,12.12800360404595,12.274566146980087,12.054723730302879,12.186628341674805,241200.0
2004-09-01,12.186633327705614,12.391820692218825,12.091368614228683,12.355180740356445,526200.0
2004-09-02,12.311212212953668,12.575024362483648,12.26724398727357,12.55303955078125,345800.0
2004-09-03,12.487084597252208,12.604334099766135,12.476091495456055,12.567692756652832,275400.0
2004-09-07,12.714254262996233,12.860815429934638,12.659292951816704,12.813183784484863,522600.0
2004-09-08,12.81318768824637,12.842499371474684,12.476094245910645,12.476094245910645,486400.0
2004-09-09,12.512733907376841,12.640975124916654,12.494412535393062,12.615326881408691,439400.0
2004-09-10,12.586014284869664,12.586014284869664,12.446781357004092,12.527389526367188,214800.0
2004-09-13,12.584426201334175,12.617543167798646,12.499794265631113,12.510832786560059,235400.0
2004-09-14,12.510834330597199,12.510834330597199,12.308453467749569,12.371006965637207,234000.0
2004-09-15,12.345248249839006,12.466677597675513,12.308452243409702,12.444599151611328,234200.0
2004-09-16,12.510826482418144,12.746324168087119,12.510826482418144,12.70584774017334,179000.0
2004-09-17,12.79048677001849,12.838322702760353,12.58074643895963,12.67641830444336,320600.0
2004-09-20,12.602823540552958,12.783127327072426,12.56970657583214,12.621221542358398,121400.0
2004-09-21,12.639617423776993,12.801523181330165,12.639617423776993,12.709531784057617,215600.0
2004-09-22,12.67641993301263,12.702177422334056,12.440922085686513,12.658021926879883,237200.0
2004-09-23,12.639619213224332,12.705853140931785,12.569706246723143,12.588104248046875,129800.0
2004-09-24,12.547630096101717,12.775769845978315,12.547630096101717,12.551310539245605,169000.0
2004-09-27,12.551309525557741,12.551309525557741,12.117109912379805,12.260616302490234,351400.0
2004-09-28,12.234856595787198,12.621220207550259,12.234856595787198,12.573384284973145,257400.0
2004-09-29,12.547623416747177,12.720567656825953,12.51082742696222,12.628576278686523,218800.0
2004-09-30,12.643300067075876,13.02230424065115,12.621221622562507,12.911914825439453,349600.0
2004-10-01,12.933988538428066,13.066454946016567,12.790480807105672,13.003901481628418,323000.0
2004-10-04,13.08117872366088,13.158451174146004,12.94503182466172,13.011265754699707,185600.0
2004-10-05,13.011260570047307,13.025979527230083,12.812558859110867,12.878792762756348,172600.0
2004-10-06,12.878789006973614,13.243075370788574,12.75000167837452,13.243075370788574,303000.0
2004-10-07,13.19156711705486,13.19156711705486,12.731610085028155,12.73529052734375,222000.0
2004-10-08,12.694814334462071,12.80520374359146,12.521870037830283,12.569705963134766,204400.0
