Date,Open,High,Low,Close,Volume
2004-10-11,12.58442441922951,12.73896930505988,12.58442441922951,12.724251747131348,100400.0
2004-10-12,12.665380006390668,12.713215945278126,12.422522675875872,12.658021926879883,157000.0
2004-10-13,12.746325272328297,12.750005713553993,12.183338481023359,12.20909595489502,258200.0
2004-10-14,12.212781964183447,12.440921725391748,12.194383958583513,12.326851844787598,214800.0
2004-10-15,12.326844635606305,12.731606136797192,12.326844635606305,12.382040023803711,218800.0
2004-10-18,12.308452652817977,12.488755055467585,12.124469807196416,12.415163040161133,225200.0
2004-10-19,12.451958335476293,12.569707237643824,12.451958335476293,12.510832786560059,665800.0
2004-10-20,12.474030204892898,12.602817560094639,12.370998917054608,12.532904624938965,228200.0
2004-10-21,12.547623150267231,12.797839805786667,12.437233779579717,12.694809913635254,219200.0
2004-10-22,12.713210720671059,13.00022483236692,12.59546184539795,12.59546184539795,252600.0
2004-10-25,12.6212184623487,12.952388028740165,12.584422467717303,12.786803245544434,216200.0
2004-10-26,12.779449087062316,12.970791426907681,12.459319308704591,12.915596008300781,243000.0
2004-10-27,12.915595359080532,13.213648077955707,12.882478390316624,13.125335693359375,337000.0
2004-10-28,13.228365238001196,13.364512133822341,13.081178418313035,13.162131309509277,789400.0
2004-10-29,13.154767614963914,13.338750378809564,13.04069779605586,13.191563606262207,305200.0
2004-11-01,13.195244452659415,13.338750788275973,13.070136113256776,13.324031829833984,193400.0
2004-11-02,13.393951887120942,13.482262868043717,13.13269517633654,13.217327117919922,372600.0
2004-11-03,13.37554938217228,13.68464055118486,13.37554938217228,13.65152359008789,333800.0
2004-11-04,13.651523491580244,14.030529022216799,13.570572012343105,14.030529022216797,381400.0
2004-11-05,14.01949129404927,14.207154569513339,13.739838005888014,13.872305870056152,384200.0
2004-11-08,13.835506838326376,13.835506838326376,13.544815063476562,13.544815063476562,409400.0
2004-11-09,13.485938371858918,13.861262008835673,13.397626019602656,13.835504531860352,411200.0
2004-11-10,13.791346076175104,14.026843759712584,13.780307560908321,14.0158052444458,212200.0
2004-11-11,14.015809377588521,14.295462608337404,13.982692418345348,14.295462608337402,288000.0
2004-11-12,14.295471262805481,14.424260139465332,14.137245851040468,14.424260139465332,150800.0
2004-11-15,14.424255021709396,14.424255021709396,14.192436248913992,14.38377857208252,260200.0
2004-11-16,14.35065256327924,14.372730995623316,14.05995952062782,14.089397430419922,244200.0
2004-11-17,14.166673797324153,14.571435344348252,14.159314317819344,14.288103103637695,266000.0
2004-11-18,14.258659951691747,14.313855325878643,13.953247980897158,14.148270606994629,255200.0
2004-11-19,14.1114744590872,14.1114744590872,13.769266477976398,14.089397430419922,244800.0
2004-11-22,14.100444828372067,14.38377857208252,14.026851411202992,14.38377857208252,209800.0
2004-11-23,14.380097179593072,14.380097179593072,13.986372672722716,14.229229927062988,225200.0
2004-11-24,14.221868216172476,14.519919395446777,14.129876834188638,14.519919395446777,263600.0
2004-11-26,14.534646957105135,14.553044963657024,14.387460097334166,14.427936553955078,67400.0
2004-11-29,14.46104269631459,14.512557637547843,14.11147521893297,14.479440689086914,346800.0
2004-11-30,14.424246588383237,14.659744262695312,14.3101767882797,14.659744262695312,486200.0
2004-12-01,14.71862728420611,14.957805539045534,14.71494824500324,14.836376190185547,370800.0
2004-12-02,14.7922110100656,14.935717307478283,14.527275443348794,14.637664794921875,256800.0
2004-12-03,14.619276460116858,14.784861298689073,14.512566074850575,14.589839935302734,238800.0
2004-12-06,14.5162432907034,14.611913729678298,14.372736930402363,14.542000770568848,244600.0
2004-12-07,14.571442742677537,14.571442742677537,14.332265853881838,14.332265853881836,355200.0
2004-12-08,14.332255366649353,14.54199557268565,14.313857373846968,14.409527778625488,221600.0
2004-12-09,14.36905729446284,14.534642105514317,14.166676482589905,14.413212776184082,263400.0
2004-12-10,14.36905135225412,14.464723160709514,14.247623476816887,14.409527778625488,209400.0
2004-12-13,14.479714624077149,14.51665210723877,14.346737430175857,14.51665210723877,170000.0
2004-12-14,14.535119535149962,14.727197530194827,14.535119535149962,14.708728790283203,258000.0
2004-12-15,14.701342976012512,14.804770469665527,14.623773412578794,14.804770469665527,215200.0
2004-12-16,14.738285001227982,14.819547766773049,14.594225398290098,14.789998054504395,315600.0
2004-12-17,14.82693194020652,14.867564017632121,14.416919390293163,14.705037117004395,358600.0
2004-12-20,14.70503451658981,14.838010279547454,14.59052608310121,14.616382598876953,174800.0
2004-12-21,14.70134295927255,14.708730738030404,14.439083154204951,14.461246490478516,377200.0
2004-12-22,14.546201370009387,14.819542092401692,14.535118999211415,14.786297798156738,204800.0
2004-12-23,14.70134162902832,14.771524816340085,14.590527775836883,14.70134162902832,234400.0
2004-12-27,14.775218716594098,14.778911901280397,14.479714624077149,14.51665210723877,186200.0
2004-12-28,14.498181549176582,14.830624492277941,14.498181549176582,14.6607084274292,236200.0
2004-12-29,14.682872084582973,14.682872084582973,14.520345202737435,14.594220161437988,154000.0
2004-12-30,14.479715460197719,14.58314154628225,14.339350479743898,14.424307823181152,334000.0
2004-12-31,14.453858027197473,14.47971454708806,14.265473200480736,14.298717498779297,242200.0
2005-01-03,14.409530814366459,14.416918592496355,14.006906065272084,14.054925918579102,365200.0
2005-01-04,14.054929988393068,14.054929988393068,13.445452911476883,13.482390403747559,463800.0
2005-01-05,13.40850737419282,13.471302770865217,13.157328605651855,13.157328605651855,594000.0
2005-01-06,13.157327586099766,13.43066966329831,12.677133416066411,13.412200927734375,1526600.0
2005-01-07,13.412205703860423,13.611670091684676,13.205352128290242,13.460224151611328,909400.0
2005-01-10,13.408508739939325,13.667075311429917,13.360488891601562,13.360488891601562,634000.0
2005-01-11,13.356797882421777,13.356797882421777,13.113006825964025,13.223820686340332,671200.0
2005-01-12,13.186885387202933,13.282923706352852,12.78795373286885,13.209047317504883,778800.0
2005-01-13,13.205354600433147,13.205354600433147,12.954175714887722,13.039133071899414,764800.0
2005-01-14,12.872906493515451,12.872906493515451,12.521996237581641,12.584790229797363,5539000.0
2005-01-18,12.558938734167565,12.747322195187088,12.485062342151585,12.717772483825684,1380200.0
2005-01-19,12.743627718139557,12.773178835581017,12.525693158770698,12.588488578796387,770000.0
2005-01-20,12.448123595920027,12.629119258586233,12.411184699097959,12.562630653381348,1042200.0
2005-01-21,12.562630202951503,12.669750886282463,12.521999531516284,12.610650062561035,765400.0
2005-01-24,12.603262735348205,12.640201632170271,12.529386350778903,12.562630653381348,1005000.0
2005-01-25,12.60695743560791,12.684527005974454,12.558937573872733,12.60695743560791,661800.0
2005-01-26,12.60695597953086,12.66974998379172,12.555242938592578,12.6328125,535800.0
2005-01-27,12.63650697440247,12.70299557927299,12.584793928186473,12.640201568603516,486200.0
2005-01-28,12.669752577812622,12.680834952478905,12.558938694674605,12.621732711791992,478200.0
2005-01-31,12.762094796389079,12.968948364257812,12.699300793633633,12.968948364257812,1008000.0
2005-02-01,12.968948206345695,13.076068878173826,12.943091686811268,13.076068878173828,818600.0
2005-02-02,13.07606631609216,13.135167121887207,12.92831359706736,13.135167121887207,485000.0
2005-02-03,13.149944120004681,13.149944120004681,12.85444002690648,12.987417221069336,752600.0
2005-02-04,12.994808670898854,13.179498957399321,12.980033109800802,13.16472339630127,788800.0
2005-02-07,13.186881039186815,13.367876652657285,13.168412300333117,13.312470436096191,1131400.0
2005-02-08,13.33463511920665,13.489775657653809,13.257065554520443,13.489775657653809,1179600.0
2005-02-09,13.511938306638564,13.519324676073456,13.275533621556546,13.353104591369629,661400.0
2005-02-10,13.371573333106202,13.500855934336883,13.264452658329537,13.353104591369629,385800.0
2005-02-11,13.360482047645709,13.37156441255403,13.186874300251,13.293994903564453,608600.0
2005-02-14,13.268145952977648,13.31247262440229,13.13886335067582,13.297697067260742,361000.0
2005-02-15,13.279226671564318,13.345715261346047,13.08345408650722,13.161025047302246,474400.0
2005-02-16,13.149946923185933,13.327250825915486,13.07607194096941,13.260762214660645,328600.0
2005-02-17,13.257066055566753,13.257066055566753,12.932010817690717,12.97264289855957,654800.0
2005-02-18,13.009580945259916,13.127782586031781,12.90984804665715,12.943092346191406,437800.0
2005-02-22,12.909848542323111,12.965254770957689,12.636506356871674,12.647588729858398,437200.0
2005-02-23,12.739932416950637,12.902459308659179,12.691912563621564,12.86921501159668,537400.0
2005-02-24,13.630140201248006,13.807442661591473,13.249677350753453,13.733566284179688,1352000.0
2005-02-25,13.825908089076815,14.1620441870948,13.770500467032628,14.154656410217285,825800.0
2005-02-28,14.14727379826074,14.176824916559397,13.910870488170985,14.036459922790527,700000.0
2005-03-01,14.054931550964692,14.298722690649903,14.054931550964692,14.180521011352539,373200.0
2005-03-02,14.054927436314387,14.29133072570087,13.981051056112422,14.099252700805664,376200.0
2005-03-03,14.147272217212917,14.272861637797043,14.051233911624927,14.117722511291504,264400.0
2005-03-04,14.147269692478304,14.43908056015204,14.110332214399753,14.372591972351074,255400.0
2005-03-07,14.387364264514941,14.41691395846175,14.184205363005379,14.243306159973145,167000.0
2005-03-08,14.22114932974834,14.317187640293993,14.036459078712648,14.276556968688965,421000.0
2005-03-09,14.221154754424328,14.398457293961878,13.966282618040724,13.977363586425781,630600.0
2005-03-10,13.977363995460545,14.084484723235311,13.814837015063754,13.933038711547852,329800.0
2005-03-11,13.944159805423707,13.999788670657638,13.747606933745224,13.777276039123535,938600.0
2005-03-14,13.780983882188858,14.11475424206539,13.777275951390585,13.97011947631836,633400.0
2005-03-15,14.036869176830281,14.129582979622292,13.74018529083592,13.83289909362793,369400.0
2005-03-16,13.795821431011579,13.799529362615154,13.554764850447093,13.636353492736816,356400.0
2005-03-17,13.636346384401099,13.981241846492344,13.595552084521435,13.918195724487305,445200.0
2005-03-18,13.999785347798719,14.070247334296795,13.881111783854344,14.055414199829102,759600.0
2005-03-21,14.088795513209243,14.088795513209243,13.773567613661411,13.82548713684082,276400.0
2005-03-22,13.829182361508986,13.840307558058562,13.443492847863112,13.447200775146484,744600.0
2005-03-23,13.387874735950335,13.632639158564754,13.332247294042862,13.469463348388672,362400.0
2005-03-24,13.558475894380813,13.72906906352703,13.536224057869934,13.565893173217773,231000.0
2005-03-28,13.584429184648478,13.63634869704589,13.387874925957492,13.450921058654785,198800.0
2005-03-29,13.469464116054452,13.573303145293645,13.076356996547883,13.113443374633789,446200.0
2005-03-30,13.094899819514048,13.502840042114258,13.094899819514048,13.502840042114258,366800.0
2005-03-31,13.491717890090996,13.513968305453147,13.387877431164414,13.48430061340332,472200.0
2005-04-01,13.628928148246475,13.703099468728006,13.302575186947898,13.343369483947754,417400.0
2005-04-04,13.313704937073917,13.458338267957629,13.109733404083448,13.410126686096191,298200.0
2005-04-05,13.458337762506227,13.521382477825997,13.391583702343794,13.506547927856445,228400.0
2005-04-06,13.54362985308197,13.643760910428014,13.421246978092334,13.424956321716309,267000.0
2005-04-07,13.42495840328262,13.49912972556159,13.287742376621722,13.454626083374023,178400.0
2005-04-08,13.443498201290327,13.443498201290327,13.165356859194665,13.191316604614258,360600.0
2005-04-11,13.191319317015012,13.213571138250094,12.9910571700002,13.10973072052002,274600.0
2005-04-12,13.157940273903243,13.295156280384647,12.924301138229426,13.169065475463867,605000.0
2005-04-13,13.113444332683493,13.120861608842569,12.727754460616149,12.787091255187988,599600.0
2005-04-14,12.805630033285208,12.92430358809402,12.686956478476395,12.727750778198242,723600.0
2005-04-15,12.497823126090719,12.501531056394898,11.941540210223481,12.037961959838867,902000.0
2005-04-18,12.052796160770706,12.219681313629183,11.882203077715626,12.16776180267334,552600.0
2005-04-19,12.2196775722765,12.405105148745946,12.2196775722765,12.353185653686523,310600.0
2005-04-20,12.330936474073217,12.397690529063786,12.012000747940608,12.041669845581055,450400.0
2005-04-21,12.219680384228067,12.40510800336749,12.06392044850671,12.401398658752441,483400.0
2005-04-22,12.349477254788487,12.349477254788487,12.019416369771806,12.112130165100098,555000.0
2005-04-25,12.197432088767853,12.59795654101763,12.16405505108037,12.51636791229248,925600.0
2005-04-26,13.202437403399168,13.510247731738703,12.9984674368137,13.254358291625977,1427000.0
2005-04-27,13.22098713445951,13.350785875704343,12.798211060047391,13.239529609680176,813600.0
2005-04-28,13.2469487184853,13.410124503620482,13.128275162986919,13.198737144470215,620600.0
2005-04-29,13.295164057945264,13.591849476988026,13.280330918753865,13.577014923095703,723200.0
2005-05-02,13.554761519980811,13.69939486690199,13.399002966281312,13.684561729431152,621400.0
2005-05-03,13.647469677349811,13.921903119671542,13.647469677349811,13.729058265686035,628800.0
2005-05-04,13.851442685518014,14.085081883464959,13.832900206408043,14.055414199829102,359000.0
2005-05-05,14.036869176830281,14.155542731228026,13.758727768454248,13.83289909362793,655400.0
2005-05-06,13.925610320534307,14.036866580365054,13.806936788088164,13.899650573730469,344200.0
2005-05-09,13.851434715274587,13.970108210933137,13.691966940227225,13.951565742492676,403600.0
2005-05-10,13.869987728956463,13.869987728956463,13.543634693709091,13.61038875579834,413000.0
2005-05-11,13.610389744419772,13.84773690922153,13.380459855355657,13.840319633483887,631200.0
2005-05-12,13.832903007044852,14.088794080552256,13.610390383273923,13.684561729431152,925800.0
2005-05-13,13.740185359960064,13.740185359960064,13.265491139980993,13.443501472473145,668600.0
2005-05-16,13.443496195095918,13.795808792114256,13.380451512685172,13.795808792114258,539200.0
2005-05-17,13.76614950622752,13.92932675746124,13.714229986180726,13.907074928283691,726600.0
2005-05-18,14.018329599352446,14.42627126485331,14.018329599352446,14.348390579223633,423800.0
2005-05-19,14.337261234715122,14.385472804340488,14.029452170261433,14.092496871948242,412800.0
2005-05-20,14.0924985633285,14.096206493113826,13.944155907308033,14.06653881072998,272800.0
2005-05-23,14.099918030881549,14.32984791024914,14.081375549669758,14.27422046661377,335400.0
2005-05-24,14.22229818579065,14.318721342441037,14.066539660786871,14.266801834106445,466400.0
2005-05-25,14.266803594421965,14.289054006624738,13.818067614090147,14.14071273803711,561200.0
2005-05-26,14.259377706428893,14.329839660347956,14.15924666789139,14.285337448120117,355200.0
2005-05-27,14.259386631479192,14.318723423155566,14.137003702877525,14.29647159576416,281400.0
2005-05-31,14.296469693166895,14.337263997271812,14.092499587342825,14.10733413696289,289400.0
2005-06-01,14.174080894303792,14.441095576419707,14.14812115319113,14.318714141845703,441200.0
2005-06-02,14.259379933585654,14.259379933585654,13.89965000725027,14.007198333740234,538600.0
2005-06-03,13.99978165573448,14.103620643125963,13.654886259384087,13.799519538879395,578400.0
2005-06-06,13.799524285324821,13.832901316280939,13.658600301021737,13.755022048950195,530400.0
2005-06-07,13.758725942999098,13.951570796984605,13.684556042366355,13.729058265686035,606200.0
2005-06-08,13.74018288857355,13.74018288857355,13.432373852763996,13.495418548583984,407800.0
2005-06-09,13.495419346863793,13.499128690778567,13.280324084913358,13.413830757141113,353000.0
2005-06-10,13.443501486200072,13.480586441661167,13.239531401763317,13.298868179321289,699200.0
2005-06-13,13.302590754299201,13.418037857207318,13.250453169677133,13.358451843261719,628200.0
2005-06-14,13.358454843476263,13.485075329129057,13.35100641247987,13.406868934631348,414600.0
2005-06-15,13.444109668970366,13.444109668970366,13.261628081809047,13.406868934631348,561400.0
2005-06-16,13.410591610912837,13.514868217774167,13.336110146838426,13.425488471984863,494000.0
2005-06-17,13.499972439867793,13.552110037160269,13.42548954917441,13.444109916687012,889400.0
2005-06-20,13.29514885072048,13.432941309232756,13.228114374548383,13.339838027954102,458800.0
2005-06-21,13.321211517660458,13.35100381520736,13.142453470451027,13.224383354187012,686600.0
2005-06-22,13.276523931778728,13.313764663279015,13.183420682385169,13.257902145385742,435800.0
2005-06-23,13.261626194430264,13.29514341882243,12.885488296180105,12.922730445861816,523000.0
2005-06-24,12.911556435281195,13.053073755603172,12.825901626324985,13.034453392028809,2034200.0
2005-06-27,12.941350676438404,13.23928076759477,12.941350676438404,13.138729095458984,732000.0
2005-06-28,13.5930764576745,13.686179721083228,13.477627899616174,13.570731163024902,1127000.0
2005-06-29,13.604250790642707,13.667561759645286,13.578181985948499,13.630319595336914,501000.0
2005-06-30,13.667560202173831,13.715974299936088,13.581905364990234,13.581905364990234,396600.0
2005-07-01,13.574454571476101,13.667557824475741,13.537212417890506,13.656384468078613,354000.0
2005-07-05,13.59307541859111,13.615420711532582,13.31748915488472,13.332386016845703,614600.0
2005-07-06,13.332386549765735,13.377075716792044,13.127559661865233,13.127559661865234,465600.0
2005-07-07,13.034450254872667,13.313759903191366,12.978587756951992,13.287691116333008,234600.0
2005-07-08,13.28397135100799,13.682454577686038,13.280247846000332,13.667557716369629,221200.0
2005-07-11,13.648931081496713,14.095825350600599,13.648931081496713,13.853757858276367,362800.0
2005-07-12,13.842592500835979,14.013903584938545,13.704800068978813,13.894731521606445,310400.0
2005-07-13,13.872382291786302,13.958037099218199,13.76065869168568,13.891002655029297,252800.0
2005-07-14,13.887283749388995,14.002730892111286,13.656386622658168,13.678731918334961,401200.0
2005-07-15,13.678726813129222,13.775554970947109,13.611692371760713,13.712244033813477,153000.0
2005-07-18,13.686180741968887,13.950593688818554,13.686180741968887,13.83887004852295,756200.0
2005-07-19,13.94686689316197,14.349072187478594,13.928246527612252,14.282037734985352,703600.0
2005-07-20,14.188929474113014,14.192654398292762,13.53720696560521,13.779275894165039,1297400.0
2005-07-21,13.779279348922572,13.846313794541718,13.563279152895838,13.783002853393555,777400.0
2005-07-22,13.846311109265924,13.924517473773797,13.67127659957862,13.876103401184082,367000.0
2005-07-25,13.924523020234261,14.103281104873922,13.891005790574138,14.002729415893555,504800.0
2005-07-26,14.00273228899238,14.13680123514131,13.835147526949482,14.077215194702148,672200.0
2005-07-27,14.151700967754298,14.25597620448971,14.107011783531059,14.196390151977539,430400.0
2005-07-28,14.192652905436974,14.308099971303957,14.192652905436974,14.28575611114502,213400.0
2005-07-29,14.259694661790977,14.296935394972406,14.077211659659,14.188935279846191,621000.0
2005-08-01,14.19265941667967,14.207556277381393,14.00272799433978,14.017624855041504,347400.0
2005-08-02,14.069764522074042,14.196385015428909,14.066041016670827,14.140523910522461,319800.0
2005-08-03,14.11445593730309,14.151696676088179,13.976662078383395,14.136799812316895,314000.0
2005-08-04,14.095831225607288,14.095831225607288,13.891004363457771,13.972935676574707,181200.0
2005-08-05,13.954321497307596,13.96549343745165,13.81652760586145,13.883562088012695,303600.0
2005-08-08,13.88727999726605,14.00272710879636,13.872383137506416,13.917072296142578,350000.0
2005-08-09,13.913352495405524,13.954318160328638,13.835146091812186,13.92824935913086,552200.0
2005-08-10,14.058590568952113,14.058590568952113,13.786729252930312,13.872384071350098,213400.0
2005-08-11,13.872381468108006,14.09582865504198,13.853761105970603,13.909622192382812,333800.0
2005-08-12,13.853765858465463,13.946869121733856,13.790454900708568,13.894731521606445,378600.0
2005-08-15,13.89472931052589,13.920798106441245,13.68617752256022,13.753211975097656,341200.0
2005-08-16,13.730869016972132,13.730869016972132,13.540938982941343,13.574456214904785,499400.0
2005-08-17,13.574452100568536,13.574452100568536,13.365900340379808,13.47762393951416,422800.0
2005-08-18,13.470180268738817,13.537214736029101,13.406870727766407,13.432939529418945,412800.0
2005-08-19,13.48135613641121,13.48135613641121,13.351010683243429,13.391976356506348,160800.0
2005-08-22,13.391969658541036,13.585624567609305,13.362177360568909,13.567004203796387,286200.0
2005-08-23,13.567007289875221,13.567007289875221,13.105214490800597,13.146180152893066,286400.0
2005-08-24,13.071693371780212,13.235555971407894,12.922729051059932,12.982315063476562,380200.0
2005-08-25,13.034458785417215,13.257906082052775,12.93763200238001,13.216941833496094,402000.0
2005-08-26,13.22066390258049,13.254181135497264,13.131284141254724,13.202043533325195,426800.0
2005-08-29,13.205771193288829,13.377080917358398,13.187150818175798,13.377080917358398,368800.0
2005-08-30,13.3770753062257,13.3770753062257,13.228110947162321,13.351006507873535,506000.0
2005-08-31,13.332382680785198,13.522314071655273,13.246727876906718,13.522314071655273,249400.0
2005-09-01,13.544659044823566,13.626590351157933,13.362177488805928,13.365900993347168,192400.0
2005-09-02,13.37335418926714,13.425491795282325,13.298871286112638,13.321216583251953,158800.0
2005-09-06,13.369627856798054,13.581903162491143,13.369627856798054,13.440385818481445,223600.0
2005-09-07,13.481343553551705,13.570721829391632,13.380791927750227,13.40313720703125,286800.0
2005-09-08,13.403143289304614,13.43666051311504,13.332383916458868,13.414315223693848,386000.0
2005-09-09,13.406868123079256,13.481351007891604,13.388247757036886,13.455282211303711,342200.0
2005-09-12,13.436660943124677,13.481350102754512,13.306315548293737,13.324935913085938,446400.0
2005-09-13,13.384792876546719,13.482056008453759,13.309976839109845,13.3660888671875,409400.0
2005-09-14,13.422199426203656,13.519461110100261,13.388531645811728,13.452125549316406,305400.0
2005-09-15,13.459609751313739,13.478313759853494,13.36982993951316,13.470831871032715,393400.0
2005-09-16,13.470828386263602,13.541905598161836,13.410974718205305,13.48579216003418,1225200.0
2005-09-19,13.493279132804277,13.538169044011896,13.425943552480575,13.478315353393555,447000.0
2005-09-20,13.482056318899707,13.549391895762954,12.700216722675972,12.962077140808105,3583600.0
2005-09-21,13.317454427748697,13.728949679986048,13.283786647356768,13.452125549316406,2276400.0
2005-09-22,13.452125877581542,13.493275546511844,13.339900415877917,13.467089653015137,499200.0
2005-09-23,13.467089061469391,13.773839309263154,13.44838505651106,13.766357421875,678400.0
2005-09-26,13.84117520649202,13.893546992462992,13.624204748013259,13.672836303710938,323000.0
2005-09-27,13.672838850781584,13.75513820236677,13.482055676772047,13.680320739746094,344000.0
2005-09-28,13.654134777440168,13.657875008392566,13.467091835283453,13.545649528503418,239600.0
2005-09-29,13.560613370362775,13.751396544372312,13.497019454701064,13.680320739746094,363400.0
2005-09-30,13.680322244193116,14.129225642259394,13.661618233237139,14.103039741516113,526400.0
2005-10-03,14.132963207707999,14.233966560247262,14.132963207707999,14.177854537963867,584400.0
2005-10-04,14.177857677921423,14.21526570106174,14.017000609773756,14.058150291442871,580200.0
2005-10-05,14.03196674262782,14.03196674262782,13.598026992995893,13.631694793701172,449000.0
2005-10-06,13.67283385499068,13.829950611789094,13.579312417641875,13.691537857055664,760000.0
2005-10-07,13.74765614096712,13.878585628642766,13.58305886688568,13.650394439697266,347800.0
2005-10-10,13.710239066146693,13.822464471017616,13.590531777347916,13.758869171142578,481600.0
2005-10-11,13.755139889778713,13.968368756839629,13.687804307862152,13.934700965881348,616000.0
2005-10-12,13.934692664290653,13.990806091466416,13.399749986103636,13.474567413330078,1742200.0
2005-10-13,13.482054490913551,13.538166512675236,13.280047787713213,13.515722274780273,740200.0
2005-10-14,13.609245054320454,13.691542979602062,13.410978562585425,13.598021507263184,528000.0
2005-10-17,13.601760823429192,13.695282279666165,13.575574929844773,13.66535472869873,349800.0
2005-10-18,13.336161901787866,13.339902132615519,12.962076029951174,13.283788681030273,2306800.0
2005-10-19,13.2426383558864,13.268824248644114,12.999482006537205,13.253860473632812,1245000.0
2005-10-20,13.253863425445982,13.332421121214972,13.164082182406815,13.280049324035645,1049400.0
2005-10-21,13.280047823750037,13.463350520193892,13.261343816445388,13.298751831054688,625000.0
2005-10-24,13.35486138113738,13.45586470352444,13.25011640216717,13.40349292755127,526800.0
2005-10-25,13.280050093546206,13.283790324836694,12.718921216354113,13.006967544555664,1032200.0
2005-10-26,13.003219318225412,13.104222636345463,12.935885199835852,12.947107315063477,1133400.0
2005-10-27,12.887256141084533,12.890996371207196,12.49446633509708,12.539356231689453,908600.0
2005-10-28,12.602949055305402,12.804955713234262,12.565541049181077,12.793733596801758,731400.0
2005-10-31,13.093002106943498,13.160337660512555,12.980776660003064,13.126669883728027,723200.0
2005-11-01,13.089264373452083,13.2239340792502,13.078040827700718,13.197748184204102,956600.0
2005-11-02,13.1977466828915,13.343639917844865,13.130411124140087,13.324935913085938,466800.0
2005-11-03,13.50449956478502,13.50449956478502,13.399755976059783,13.444645881652832,1420800.0
2005-11-04,13.470830238654925,13.470830238654925,13.31371487353076,13.396014213562012,430600.0
2005-11-07,13.373567463521624,13.493274806375835,13.347381571461272,13.43342113494873,415600.0
2005-11-08,13.433420301588766,13.624203421482154,13.35112097334801,13.590537071228027,507200.0
2005-11-09,13.590537250537018,13.639167375117255,13.482052030429069,13.620463371276855,451000.0
2005-11-10,13.609237967010035,13.848652583193223,13.504493002162134,13.751389503479004,596800.0
2005-11-11,13.751400029821182,13.915998774710976,13.751400029821182,13.908516883850098,341400.0
2005-11-14,13.91225297352497,13.930958408620182,13.725210038767592,13.893548965454102,325200.0
2005-11-15,13.871104353663041,13.934698264799183,13.751395565774217,13.78880500793457,426600.0
2005-11-16,13.796286989620002,13.841176893491545,13.751395658724144,13.814990997314453,328400.0
2005-11-17,13.814994128317574,13.95714718765645,13.766362555670787,13.915997505187988,269000.0
2005-11-18,13.97209644317627,14.028209853399186,13.874834816082954,13.97209644317627,254200.0
2005-11-21,13.953401267701448,14.0244784891763,13.871103354922855,13.983328819274902,297800.0
2005-11-22,13.979586288843382,14.024477613400268,13.934696391310611,13.987068176269531,190600.0
2005-11-23,13.934700965881348,14.009518437680258,13.889811053611835,13.934700965881348,123800.0
2005-11-25,13.979588847039144,14.028220410696383,13.949662718882333,14.016998291015625,51000.0
2005-11-28,14.028213993112159,14.046917993031563,13.773835598541826,13.878579139709473,289600.0
2005-11-29,13.878589320406583,14.035706174435498,13.822477279487146,13.908516883850098,479800.0
