Date,Open,High,Low,Close,Volume
2005-11-30,13.93469632054819,14.05066343452841,13.721467524570185,13.766357421875,370400.0
2005-12-01,13.841177136804726,13.98333016642521,13.841177136804726,13.979588508605957,875800.0
2005-12-02,13.97957979760515,14.162882386871281,13.915985924548062,14.14417839050293,341000.0
2005-12-05,14.084331496354253,14.095553614149194,13.89354693169543,14.061885833740234,271800.0
2005-12-06,14.12174189718146,14.25267138369657,14.009516419165026,14.215263366699219,274200.0
2005-12-07,14.121737260193619,14.349929799211964,14.09180971480319,14.24144458770752,475400.0
2005-12-08,14.215262336451438,14.252670350737654,13.983329508423502,14.080591201782227,198000.0
2005-12-09,14.080591970365882,14.09555574770687,13.919734931511146,14.028220176696777,206000.0
2005-12-12,14.028218253571616,14.054404146816351,13.945918916502933,14.005772590637207,257600.0
2005-12-13,13.983236506031192,14.509203686614358,13.983236506031192,14.37771224975586,721600.0
2005-12-14,14.377712254520002,14.45285083267083,14.234949099348345,14.34765625,374400.0
2005-12-15,14.351409662274879,14.358923661150971,14.197376268186837,14.280027389526367,258800.0
2005-12-16,14.283788443719025,14.317600729989142,14.257490158081056,14.257490158081055,288000.0
2005-12-19,14.276271540999609,14.283785540104306,14.009531021952432,14.017045021057129,489800.0
2005-12-20,14.020797726740783,14.137262533425334,13.960687182388725,14.013283729553223,240800.0
2005-12-21,14.013283729553223,14.12599082106978,14.009527447533655,14.013283729553223,386000.0
2005-12-22,14.032072334243349,14.321354866027832,13.975719487676834,14.321354866027832,201800.0
2005-12-23,14.340142921302379,14.621911527718687,14.340142921302379,14.599370956420898,269600.0
2005-12-27,14.588097330552799,14.685776461159312,14.434062485157785,14.501687049865723,204000.0
2005-12-28,14.56555510038342,14.633179664019417,14.56555510038342,14.618151664733887,256200.0
2005-12-29,14.70832086633986,14.839812300808887,14.576827998721685,14.606884002685547,236200.0
2005-12-30,14.539254395909323,14.625663227681724,14.400249008549254,14.407761573791504,168800.0
2006-01-03,14.494170719866489,15.779034249406893,14.494170719866489,15.392072677612305,2859400.0
2006-01-04,15.053949365741719,15.301905551417022,14.862347444917003,15.084005355834961,1344000.0
2006-01-05,15.084005355834963,15.166656462294403,15.023894808796964,15.084005355834961,520800.0
2006-01-06,15.102788153959336,15.110302150746755,14.918698815538452,14.978809356689453,541600.0
2006-01-09,14.896165844278531,15.027657272150215,14.802242986327592,14.993844985961914,544800.0
2006-01-10,14.952512743406777,15.02765128646882,14.8661039204874,14.960026741027832,353800.0
2006-01-11,14.960033901174922,14.97506190360971,14.884895322150172,14.899923324584961,235000.0
2006-01-12,14.903679371719408,15.02390195613754,14.851082797182883,14.881138801574707,242600.0
2006-01-13,14.884890317222299,15.016383144589476,14.873620035760347,14.88864803314209,143800.0
2006-01-17,14.839812030104007,14.990089180883697,14.802243458983646,14.956276893615723,194000.0
2006-01-18,14.914948938239501,14.960031505174243,14.73837352078406,14.854838371276855,214000.0
2006-01-19,14.884886559071298,15.027649631855462,14.843560293279959,15.008865356445312,173000.0
2006-01-20,15.005115779277302,15.005115779277302,14.588099479675293,14.588099479675293,234600.0
2006-01-23,14.599367401317325,14.95251678609635,14.599367401317325,14.843565940856934,253000.0
2006-01-24,14.862348628848153,15.177929384223852,14.862348628848153,15.117818832397461,411200.0
2006-01-25,15.121578195699282,15.271855322456473,14.790969376722801,14.851079940795898,322400.0
2006-01-26,15.403343824050769,16.09837217943751,15.241796444902738,15.94433879852295,2363000.0
2006-01-27,15.96312903475995,16.594289300612406,15.628762467777198,16.586776733398438,1186800.0
2006-01-30,16.586777710319165,16.586777710319165,16.289981127670806,16.293737411499023,962800.0
2006-01-31,16.286228121368577,16.444019317626953,16.28247183645388,16.444019317626953,717200.0
2006-02-01,16.368867233238813,16.590525122450344,16.36135323645133,16.530414581298828,725600.0
2006-02-02,16.530432901384074,17.450877747295674,16.530432901384074,16.958721160888672,1365600.0
2006-02-03,16.248652458425575,16.41395615247364,15.685115378942609,16.256166458129883,1451200.0
2006-02-06,16.256161093583017,16.605554082214386,16.248647096358333,16.55295753479004,747600.0
2006-02-07,16.500369833362768,16.541696127269123,16.226115212978883,16.27871322631836,488200.0
2006-02-08,16.29748629561935,16.327540849403587,16.098368965061905,16.274944305419922,533000.0
2006-02-09,16.25240173399188,16.444005060963942,16.026987572652345,16.064556121826172,586200.0
2006-02-10,16.04202154079991,16.331304063262806,15.94434098352734,16.2486515045166,335000.0
2006-02-13,16.192297682348553,16.192297682348553,15.685114899573968,16.060806274414062,1157400.0
2006-02-14,16.072084138515283,16.316284220614044,15.955620674592414,16.203577041625977,468000.0
2006-02-15,16.1659998860201,16.188541885120745,16.019480474738174,16.14345932006836,299800.0
2006-02-16,16.192295785038162,16.259920339237475,16.113400949521864,16.173511505126953,204600.0
2006-02-17,16.19230032083443,16.23362660810465,16.072079175947838,16.15473175048828,256800.0
2006-02-21,16.154737919345038,16.222362518310547,16.07208531324283,16.222362518310547,268400.0
2006-02-22,16.229874226100417,16.342581397383523,15.876723274090743,15.921807289123535,554200.0
2006-02-23,15.872952461242676,16.057041771260014,15.647538324993153,15.872952461242676,719600.0
2006-02-24,15.87296319343299,15.910531763826446,15.628763186428229,15.801582336425781,770000.0
2006-02-27,15.801579729581166,16.0532922626194,15.760253449076654,15.948099136352539,265000.0
2006-02-28,15.903016572688008,16.05704997892828,15.83539201061678,15.948099136352539,348200.0
2006-03-01,15.948091097251947,16.4477596282959,15.948091097251947,16.4477596282959,599000.0
2006-03-02,16.41020107353285,16.616831064544634,16.36887478870069,16.51539421081543,499200.0
2006-03-03,16.474054799407856,16.65438779555814,16.444000255481384,16.459028244018555,308600.0
2006-03-06,16.398925525799324,16.466550073245187,16.21483616149702,16.342571258544922,297800.0
2006-03-07,16.286222458443966,16.383903030055706,16.042023895712685,16.090864181518555,200200.0
2006-03-08,16.004455093865865,16.01948309572506,15.703902222427606,15.951858520507812,222400.0
2006-03-09,15.94810152642907,16.053294668460797,15.779040095914459,15.850420951843262,400000.0
2006-03-10,15.872961518253186,15.940586084343813,15.700143819643335,15.790308952331543,380800.0
2006-03-13,15.841227892374798,15.950608144562084,15.724304025678318,15.822369575500488,460800.0
2006-03-14,15.829917378486234,16.13919846120987,15.735624330368108,16.116567611694336,759400.0
2006-03-15,16.237257050775483,16.6408310437375,16.218398735354288,16.63328742980957,279400.0
2006-03-16,16.7275756025238,16.82186859112607,16.395665318577525,16.448469161987305,308400.0
2006-03-17,16.36927207563096,16.418303419766158,16.2410334855897,16.357955932617188,931800.0
2006-03-20,16.357949990693445,16.39566805570919,16.033581825543358,16.093929290771484,802200.0
2006-03-21,16.067527980547084,16.369266757050806,16.01472412629807,16.071300506591797,369000.0
2006-03-22,16.09770496741828,16.256116555098558,16.003411944618875,16.158052444458008,336000.0
2006-03-23,16.105248581897914,16.241030764936635,16.105248581897914,16.158052444458008,343000.0
2006-03-24,16.19199783820088,16.218399769233056,16.0524445686312,16.180683135986328,437800.0
2006-03-27,16.21839966099492,16.229714363133958,16.10524832321256,16.161823272705078,309600.0
2006-03-28,16.199538595493628,16.27497328747998,15.992094271628973,16.10524559020996,392400.0
2006-03-29,16.199541254583764,16.399441998182983,16.11279184813887,16.320236206054688,569800.0
2006-03-30,16.35040758975725,16.75398156316202,16.335321801429696,16.72003746032715,466800.0
2006-03-31,16.784157797249883,17.19904651559556,16.746441164235666,17.104753494262695,612000.0
2006-04-03,17.10475692621915,17.372550254021412,17.070811374176476,17.26694107055664,556800.0
2006-04-04,17.31219340756166,17.429115793440474,17.18018235928977,17.38762664794922,351800.0
2006-04-05,17.368778333352964,17.432898351138803,17.131159460754528,17.35369110107422,297400.0
2006-04-06,17.481926584340375,17.632796002662868,17.0293212069677,17.06326675415039,635800.0
2006-04-07,17.085896980483565,17.157560605088037,16.878452599423333,17.119842529296875,310600.0
2006-04-10,17.108524197428267,17.108524197428267,16.848274565456492,16.98028564453125,369800.0
2006-04-11,16.991597287435603,17.025542822940146,16.90484790532331,16.935022354125977,229000.0
2006-04-12,16.97273946191959,17.048174147287515,16.87844646490893,17.010456085205078,172000.0
2006-04-13,17.006688252982467,17.093437654177965,16.96519909615044,17.059492111206055,189000.0
2006-04-17,17.029322024993036,17.25939581273049,16.99160394920187,17.119842529296875,268600.0
2006-04-18,17.1613367978651,17.38763956473537,17.142478473758896,17.312206268310547,330600.0
2006-04-19,17.274488181300235,17.440444886549805,17.232999004987843,17.312206268310547,1023000.0
2006-04-20,17.293335784032397,17.75348608869286,17.293335784032397,17.651649475097656,411800.0
2006-04-21,17.68936953496602,17.727086164051517,17.315968576312052,17.527185440063477,475200.0
2006-04-24,17.50079146166736,17.617713928222656,17.353693088301373,17.617713928222656,290200.0
2006-04-25,17.61770806215169,17.968478222619225,17.610164447660228,17.78366470336914,512400.0
2006-04-26,18.387133697223163,19.16033595468035,18.217406021489417,18.447481155395508,1600200.0
2006-04-27,18.45126401169014,18.45503653955557,17.98357127222337,18.02128791809082,429200.0
2006-04-28,18.03260014283127,18.17969704405427,17.8892743298561,18.0363712310791,417600.0
2006-05-01,18.375823879675856,18.375823879675856,17.88172794546845,17.95339012145996,550600.0
2006-05-02,18.047684084172534,18.172151565551758,18.036369381791644,18.172151565551758,250800.0
2006-05-03,18.198548957501547,18.432395194092294,18.115570657280283,18.360733032226562,734800.0
2006-05-04,18.387137425983678,18.57572345086556,18.300388027193673,18.311702728271484,388400.0
2006-05-05,18.38713650958738,18.647384692986886,18.17214856704059,18.639841079711914,703400.0
2006-05-08,18.63607572781722,18.654934047409835,18.504066051871376,18.530467987060547,253600.0
2006-05-09,18.519151844266933,18.647390431813278,18.447489654295982,18.530467987060547,285000.0
2006-05-10,18.455035639082507,18.632307031365144,18.39468814536042,18.496524810791016,175600.0
2006-05-11,18.458799346946478,18.51914681653775,18.338104407763936,18.34942054748535,219000.0
2006-05-12,18.36827855731615,18.36827855731615,18.062768688253882,18.100486755371094,302000.0
2006-05-15,18.123123934886614,18.194787573767186,17.693147856794223,17.942081451416016,362400.0
2006-05-16,17.877954779463796,17.945845859899002,17.447977457108458,17.832693099975586,323200.0
2006-05-17,17.757267184335618,17.77612550585147,17.315974979116547,17.346149444580078,414400.0
2006-05-18,17.327296043058496,17.504567495717776,17.025558471679688,17.025558471679688,409600.0
2006-05-19,17.10098317358794,17.157559564444465,16.614430816373467,16.663463592529297,1260600.0
2006-05-22,16.595566303077074,16.644599060926556,16.297600108233308,16.43715476989746,1062800.0
2006-05-23,16.51258560869213,16.784149841828782,16.489956215128505,16.595563888549805,547800.0
2006-05-24,16.576716477037433,16.806791721476205,16.463565118453754,16.7803897857666,529000.0
2006-05-25,17.123610279860966,17.66296638344952,17.112294140881374,17.19527244567871,638000.0
2006-05-26,17.187735788085565,17.696917645511547,17.187735788085565,17.504560470581055,638200.0
2006-05-30,17.538503646850586,17.885501307950438,17.51587280159724,17.538503646850586,589200.0
2006-05-31,17.53473214156429,18.138206945989168,17.53473214156429,18.10426139831543,1085400.0
2006-06-01,18.141971095587017,18.571948347940648,18.119341698324163,18.33432960510254,916000.0
2006-06-02,18.29284724700145,18.632302719887452,18.25135808489345,18.38714027404785,548200.0
2006-06-05,18.387136274341767,18.44371265378166,17.94584569438017,18.006193161010742,357600.0
2006-06-06,18.02505098189944,18.02882206898705,17.68936811801692,17.896812438964844,269000.0
2006-06-07,17.632796677209996,17.84778467132566,17.47815616497246,17.538503646850586,327000.0
2006-06-08,17.481921456912914,17.538497831889416,16.803012151179818,17.4027156829834,420600.0
2006-06-09,17.161328302607494,17.44420734056256,17.1122955331654,17.23676300048828,518000.0
2006-06-12,17.16132056078187,17.232982700101896,16.825637817382812,16.825637817382812,316400.0
2006-06-13,16.770759109948443,17.08876002313099,16.59661613095638,16.865402221679688,620000.0
2006-06-14,16.869188776430015,17.035760133399783,16.660972775043703,17.009260177612305,473400.0
2006-06-15,17.013039054689695,17.811826858123123,16.941110835835318,17.78154182434082,556800.0
2006-06-16,17.868609870902798,18.031396048304476,17.603609016239243,17.6868953704834,489200.0
2006-06-19,17.67932596326372,17.67932596326372,17.179610663585915,17.262895584106445,339000.0
2006-06-20,17.338605142441786,17.349963289585432,17.149319056947576,17.270462036132812,458000.0
2006-06-21,17.20611396886392,17.717186074773775,17.16068569023923,17.54304313659668,292800.0
2006-06-22,17.49003822978164,17.524109790029556,17.262894013416005,17.384037017822266,351000.0
2006-06-23,17.31968967109286,17.804261947307058,17.13040344517928,17.641475677490234,456000.0
2006-06-26,17.755040214807885,17.804253570610804,17.622539052525067,17.758825302124023,433000.0
2006-06-27,17.755044476006994,17.91783070830338,17.414328770238054,17.47868537902832,441000.0
2006-06-28,17.67932947031522,17.67932947031522,17.39918528897758,17.41054344177246,642400.0
2006-06-29,17.421895108456393,18.012468338012695,17.421895108456393,18.012468338012695,489000.0
2006-06-30,17.925397119264932,18.163898063202637,17.87618376198881,18.126041412353516,408600.0
2006-07-03,18.126037772509896,18.228252442243445,18.06167974602357,18.186609268188477,120200.0
2006-07-05,18.186607657275523,18.186607657275523,17.64903441712362,17.773963928222656,416000.0
2006-07-06,17.81182476111481,17.948111007436903,17.724753313550934,17.85346794128418,222400.0
2006-07-07,17.792895545896872,17.951895195886486,17.698252484482527,17.72475242614746,207000.0
2006-07-10,17.755043184158833,17.955686060657996,17.747471564121657,17.815614700317383,223000.0
2006-07-11,17.830759070332626,17.887545506739805,17.395401686387476,17.554401397705078,534000.0
2006-07-12,17.6225361190803,17.8118222244284,17.49003642299198,17.52789306640625,234200.0
2006-07-13,17.452183287873833,17.531684572225412,17.024397608173324,17.092540740966797,350200.0
2006-07-14,17.13039996060551,17.13797158139859,16.812399107991137,17.016828536987305,214000.0
2006-07-17,17.084963189521993,17.103891510028664,16.732890940372453,16.76317596435547,185600.0
2006-07-18,16.846462724544768,17.31589288307654,16.831319490109284,17.24396324157715,382000.0
2006-07-19,17.30075976334103,17.73611717685075,17.25154494472196,17.67176055908203,730800.0
2006-07-20,17.671749057270294,17.736105633151976,17.262890419416458,17.270462036132812,423200.0
2006-07-21,17.243962352005312,17.28560552248547,16.903248259613406,17.073604583740234,362400.0
2006-07-24,17.07739663132512,17.349969148607773,16.94111037268379,17.28182601928711,474400.0
2006-07-25,17.67932046964779,19.23525230548872,17.626320597384105,19.008108139038086,2347800.0
2006-07-26,19.02325275254007,19.553254401907957,18.970252876430948,19.269325256347656,1562200.0
2006-07-27,19.265539715445783,19.307182889996152,18.71660971700057,18.73932456970215,814000.0
2006-07-28,18.74689560162547,19.151967741916533,18.74689560162547,18.905895233154297,611600.0
2006-07-31,18.852901529244008,19.117902446036634,18.799901634713244,19.087615966796875,646400.0
2006-08-01,19.083825653945414,19.303398235899806,18.936182718422216,19.045969009399414,364600.0
2006-08-02,19.042182949876338,19.496469916366948,18.886968392773714,19.401826858520508,628400.0
2006-08-03,19.405615294372648,19.708474287058465,19.0611145621243,19.62897300720215,478800.0
2006-08-04,19.76146996498884,20.12868403251259,19.7425416430156,19.950756072998047,1112000.0
2006-08-07,19.761476729962713,20.015119508338504,19.753905109753735,19.965906143188477,508400.0
2006-08-08,19.988615652177067,20.060545308031664,19.750114716703994,19.822044372558594,473600.0
2006-08-09,19.84097145146577,19.996186015314134,19.594898912715145,19.70468521118164,507400.0
2006-08-10,19.666836375162106,19.795551048314653,19.61004993777692,19.723621368408203,636000.0
2006-08-11,19.72361739333138,19.72361739333138,19.3942598776373,19.572189331054688,393200.0
2006-08-14,19.61004247703118,19.88640004927658,19.379113170927045,19.466184616088867,520000.0
2006-08-15,19.647899797694176,19.840971004319865,19.610041707280374,19.708471298217773,585600.0
2006-08-16,19.799329359751418,20.397474237350085,19.799329359751418,20.211973190307617,725200.0
2006-08-17,20.21197107775161,20.34447222440109,20.087042993118125,20.193042755126953,569000.0
2006-08-18,20.10219507766889,20.412624348905478,19.984838550822854,20.17790985107422,400800.0
2006-08-21,20.15896885750813,20.423969675918052,20.075682514658023,20.329326629638672,812200.0
2006-08-22,20.36718356031763,20.3861118810152,20.00753969051064,20.0908260345459,488800.0
2006-08-23,20.21575989751956,20.261188165789658,19.663043282989168,19.912900924682617,1021000.0
2006-08-24,20.00753980319274,20.087041061191552,19.640325758349217,19.7917537689209,983400.0
2006-08-25,19.799327915463753,20.071900391107953,19.787971210358076,19.98482894897461,601000.0
2006-08-28,20.06432952363686,20.617044669581528,20.06432952363686,20.50347328186035,809600.0
2006-08-29,20.59433456176143,20.77983418782702,20.40126187194272,20.681406021118164,1228400.0
2006-08-30,20.77225108895789,21.120538178051632,20.730607926161444,20.85553741455078,1211200.0
2006-08-31,20.117329053596652,20.84418852164588,20.102185817063884,20.78361701965332,1267400.0
2006-09-01,20.783609234171998,21.010751920522456,20.730607926161444,20.85553741455078,577800.0
2006-09-05,20.972901214531433,21.078900972232514,20.821471751411266,21.048614501953125,568400.0
2006-09-06,21.044833487397714,21.044833487397714,20.711689470553253,20.802547454833984,399600.0
2006-09-07,20.745765333627165,20.78740852488046,20.431551021319617,20.480764389038086,466400.0
2006-09-08,20.51862779313734,20.783628806190606,20.238483534963468,20.628414154052734,451000.0
2006-09-11,20.632185558103167,20.632185558103167,19.99997065712386,20.064327239990234,541000.0
2006-09-12,19.753897737024552,20.416399094587096,19.39804038485219,20.29146957397461,1349800.0
2006-09-13,20.283876423752325,20.416822595937987,20.1129445959389,20.215503692626953,699000.0
2006-09-14,20.226901317977187,20.637137758540153,20.12434220783645,20.519384384155273,479200.0
2006-09-15,20.568765818119243,20.70930914532958,20.439617465032622,20.549772262573242,563800.0
2006-09-18,20.492790403574833,20.83845186560602,20.37123921576196,20.74728775024414,773200.0
2006-09-19,20.739696451520285,20.967606079506965,20.538377511786187,20.944814682006836,981600.0
2006-09-20,21.02457258143269,21.33224978347958,20.815656606760736,21.301862716674805,616000.0
2006-09-21,21.461411493162835,21.465209335510888,21.0055936141265,21.024585723876953,847600.0
2006-09-22,20.967610032882888,21.100556254188056,20.857453764369957,21.00559425354004,552200.0
2006-09-25,21.005591056403816,21.168925788578605,20.50039404333208,21.05497169494629,666200.0
2006-09-26,21.10434420192036,21.10434420192036,20.633332294316222,20.92961311340332,530200.0
2006-09-27,20.910629089678608,21.096755220355124,20.842256343634578,20.98659896850586,551600.0
2006-09-28,20.990391415921636,21.01318280841396,20.705505530288036,20.766281127929688,840600.0
2006-09-29,20.766277592426697,20.815658209917306,20.57635370100591,20.637130737304688,609000.0
2006-10-02,20.53077191745121,20.88782975276615,20.3598401291626,20.71689796447754,457800.0
2006-10-03,20.720701238062713,20.80806607520706,20.51178519715191,20.515583038330078,352400.0
2006-10-04,20.492796849547204,20.808069889291513,20.359849199867867,20.663728713989258,649000.0
2006-10-05,20.58775734939041,20.994194503834617,20.58775734939041,20.982799530029297,406400.0
2006-10-06,20.98660474059409,21.328468564839376,20.86505348064139,21.184125900268555,602400.0
2006-10-09,21.184115563841416,21.339853130229162,20.98659450054398,21.279077529907227,383800.0
2006-10-10,21.30946877070655,21.404430755333596,21.066366321902102,21.195514678955078,330000.0
2006-10-11,21.1195341402708,21.241085303313763,20.891626071816287,21.04356575012207,380800.0
2006-10-12,21.119545516705852,21.52598270875397,21.119545516705852,21.44241714477539,382800.0
2006-10-13,21.36644490604766,21.52218249095822,21.206909479604803,21.38543701171875,357800.0
2006-10-16,21.46140083149635,21.613340532029046,21.446206571642204,21.537370681762695,394200.0
2006-10-17,21.49938968687001,21.5145839500138,21.02837912145,21.100549697875977,632600.0
2006-10-18,21.119543373052178,21.29427451419188,20.838456729009895,21.2410945892334,1052200.0
2006-10-19,23.19351718748559,24.880041624840622,22.676923724961075,23.273284912109375,4569600.0
2006-10-20,23.303670519794412,23.588556474554757,22.94281613630189,23.455610275268555,879000.0
2006-10-23,23.550574453955,24.08616004083474,23.516388078239057,23.577163696289062,1485600.0
2006-10-24,23.493596539441995,23.649334150338834,23.383441728567416,23.516387939453125,946400.0
2006-10-25,23.53157394070779,23.56955814504611,23.269478004158046,23.39862632751465,596000.0
2006-10-26,23.53156840869154,23.759476479151765,23.49738205322209,23.664514541625977,1032800.0
2006-10-27,23.660729636680706,24.60655024006229,23.53158127308184,23.95321273803711,1151600.0
2006-10-30,24.120335637606107,25.05476089092397,24.120335637606107,24.690107345581055,1832400.0
2006-10-31,24.785068825575355,25.2408850240836,24.473593747059354,24.701501846313477,1271400.0
2006-11-01,25.03197171569825,25.126933669932306,24.17351483797993,24.196306228637695,801400.0
2006-11-02,24.158325646050844,24.538173542680607,24.158325646050844,24.283676147460938,694000.0
2006-11-03,24.48119561877548,24.6141447001356,24.241892488744266,24.348249435424805,593400.0
2006-11-06,24.405220571837408,24.842046111090703,24.291266524337864,24.781269073486328,538000.0
2006-11-07,24.88003124823937,25.191506332678657,24.655922434146767,24.690107345581055,580000.0
2006-11-08,24.690118668226212,24.918026876330895,24.46221046012153,24.61794662475586,786000.0
2006-11-09,24.6901020020929,25.13072675194339,24.671108456734185,24.88002586364746,718000.0
2006-11-10,24.975000529819084,25.297870679499994,24.975000529819084,25.09275245666504,739400.0
2006-11-13,25.271277713289965,25.685313388493118,25.271277713289965,25.643529891967773,1079600.0
2006-11-14,25.647320400527928,25.677708917940556,25.40801734642266,25.571352005004883,572400.0
2006-11-15,25.65872999857332,25.98160017416697,25.63214075818349,25.829660415649414,423200.0
2006-11-16,25.734684727540614,25.7384840164335,25.26747072599814,25.50297737121582,618400.0
2006-11-17,25.533369770382183,25.958797454833984,25.533369770382183,25.958797454833984,575800.0
2006-11-20,26.16771558280187,26.638726059066713,26.046164398668722,26.407018661499023,1177800.0
2006-11-21,26.410820946327007,26.479193676281625,26.0005845665993,26.456403732299805,490800.0
2006-11-22,26.51338800657002,26.619744968637185,26.304470475359604,26.498193740844727,423000.0
2006-11-24,26.40323285527046,26.547574038668703,26.3576500561926,26.524784088134766,104000.0
2006-11-27,26.55135809281961,26.55135809281961,25.98538576127632,26.049959182739258,986400.0
2006-11-28,26.034768081857774,26.072752281558778,25.72329300749567,25.943605422973633,654600.0
2006-11-29,26.038569962727216,26.441207736046113,26.01577712223121,26.369035720825195,534200.0
2006-11-30,26.39943406935004,26.55137383784039,26.205710792074587,26.490596771240234,528800.0
2006-12-01,26.58934518575216,27.387024961722993,26.5817495051086,26.95779800415039,1437000.0
2006-12-04,27.25408107454279,27.311058827122704,27.00338012239472,27.0793514251709,919800.0
2006-12-05,27.159118193108053,27.485787538879844,27.086946182434886,27.30725860595703,460600.0
2006-12-06,27.159129272354605,27.455410218916878,27.159129272354605,27.254091262817383,427400.0
2006-12-07,27.261679951703368,27.47819311848178,27.261679951703368,27.360441207885742,427200.0
2006-12-08,27.349049962463504,27.797270619435373,27.181915951996483,27.770681381225586,794000.0
2006-12-11,28.20370404486958,28.370838033239167,27.71749924016812,27.842849731445312,934800.0
2006-12-12,27.84285135202404,27.84285135202404,27.39083143790174,27.58455467224121,537200.0
2006-12-13,27.679748292275335,27.86633540298325,27.679748292275335,27.774946212768555,703600.0
2006-12-14,27.839685532395674,28.011040660627287,27.835876801374145,27.912036895751953,702800.0
2006-12-15,27.892990734890823,27.892990734890823,27.519813607858598,27.535045623779297,729000.0
2006-12-18,27.535058597734317,27.637874027341077,27.177116223177663,27.24565887451172,551800.0
2006-12-19,27.112365738216567,27.55408546985704,26.986706695093226,27.409385681152344,961600.0
2006-12-20,27.436032414927812,27.653083482815514,27.416991675291936,27.451261520385742,514400.0
2006-12-21,27.531244882862442,27.58836132160021,27.2570743560791,27.2570743560791,357800.0
2006-12-22,27.264691267404906,27.302769864922038,26.918172253225027,27.150455474853516,288000.0
2006-12-26,27.34084933723421,27.774951708155402,27.199955341152208,27.672136306762695,307200.0
2006-12-27,27.5540874661324,27.97676648281433,27.470312827840832,27.904415130615234,272000.0
2006-12-28,27.950117632244105,27.950117632244105,27.474127900445705,27.546476364135742,373400.0
2006-12-29,27.455077043793757,27.790175550976166,27.314185994373606,27.34084129333496,321800.0
2007-01-03,27.797791906206996,28.182392306313286,27.264682987237762,27.409385681152344,1000600.0
2007-01-04,27.417008001759925,27.417008001759925,27.139028725671594,27.28373146057129,666400.0
2007-01-05,26.94863034322789,27.340848278449453,26.8001217960433,26.8077392578125,980000.0
2007-01-08,26.674466843044296,26.693504689982692,25.909074508975266,26.670658111572266,1388200.0
2007-01-09,26.769661971859215,26.849627893078225,26.5373787651328,26.826778411865234,520000.0
2007-01-10,26.750625363824042,27.05525998200894,26.621157539482628,26.96006202697754,409600.0
2007-01-11,27.03621711538794,27.653100861643107,27.017176363785744,27.523630142211914,520400.0
2007-01-12,27.523635138381444,27.919659020866018,27.46651577841718,27.896812438964844,354200.0
2007-01-16,28.12147005823639,28.28140189542727,27.744487040512038,27.88918685913086,434800.0
2007-01-17,27.847305440658893,27.984390731672153,27.809226838757677,27.93488883972168,393200.0
2007-01-18,27.950115346797368,27.965347365594706,27.630248762474345,27.725446701049805,871200.0
2007-01-19,27.65309447479435,27.79398554535108,27.493159751823004,27.683555603027344,403400.0
2007-01-22,27.892998576828504,27.892998576828504,27.302770141104812,27.508398056030273,716400.0
2007-01-23,27.37893024212024,27.759722031564998,27.33323418151098,27.508398056030273,898400.0
2007-01-24,28.292830323985264,29.724605320372817,28.292830323985264,29.32477569580078,2271600.0
2007-01-25,29.41235367753332,29.865496785402133,29.34761977789791,29.499937057495117,1392600.0
2007-01-26,29.663688888064282,29.701767496119558,29.33620762940809,29.496139526367188,615200.0
