Date,Open,High,Low,Close,Volume
2007-01-29,29.49612748969639,29.82741734553004,29.427584861082888,29.77029800415039,799400.0
2007-01-30,29.846465829170587,30.052093788315545,29.65987862567683,29.899776458740234,600400.0
2007-01-31,29.94927308215381,29.94927308215381,29.43139604615766,29.694143295288086,580600.0
2007-02-01,29.892150120780297,30.189167198548038,29.7055629908101,30.177743911743164,654800.0
2007-02-02,30.044471142111398,30.132051622025454,29.66748810442388,30.063508987426758,502000.0
2007-02-05,30.13967575718927,30.375764846801758,29.979743876120562,30.375764846801758,627000.0
2007-02-06,30.40242844767693,30.958387261397583,30.40242844767693,30.870803833007812,1139200.0
2007-02-07,31.03071358488429,31.377235412597656,30.99263499744139,31.377235412597656,1169200.0
2007-02-08,31.605710248765423,31.906536032288514,31.41531440389334,31.79229736328125,1339400.0
2007-02-09,31.79229918431147,31.79229918431147,31.103067116063244,31.141145706176758,839600.0
2007-02-12,31.224916007451224,31.400079821794677,31.190646152675455,31.274417877197266,654400.0
2007-02-13,31.205879894096906,31.742797606953097,31.000254924503288,31.738988876342773,857000.0
2007-02-14,31.868457444356107,32.279710261320176,31.69709944084521,31.79229736328125,678800.0
2007-02-15,31.738995581964648,31.895121612660606,31.521944374682814,31.59810447692871,720000.0
2007-02-16,31.609526609469413,31.80753705764248,31.56383054979375,31.750417709350586,705800.0
2007-02-20,31.662846578058005,32.08171708056009,31.548607847733987,32.047447204589844,693400.0
2007-02-21,32.119777884730155,32.786163330078125,32.119777884730155,32.786163330078125,994200.0
2007-02-22,32.8623279761653,32.93467643045624,32.19213370740184,32.44345474243164,547000.0
2007-02-23,32.36732025326518,32.66052881726599,32.02460686954106,32.527252197265625,770800.0
2007-02-26,32.74427880800243,32.946097952418405,32.43202971744728,32.531036376953125,702400.0
2007-02-27,31.9293961015151,31.9293961015151,30.368150094620738,31.125925064086914,1251600.0
2007-02-28,31.12591354565571,31.53716928949098,30.798432442810235,31.209688186645508,854000.0
2007-03-01,31.16781014689236,31.47244476752715,29.99116480774287,31.205888748168945,1348200.0
2007-03-02,31.194456382556357,31.659022736517972,30.927903345960452,31.1563777923584,932400.0
2007-03-05,30.65372372527773,31.43815348969859,30.288164138793945,30.288164138793945,1276200.0
2007-03-06,30.295790690482814,31.156380858661958,29.998773590413062,30.905059814453125,1227500.0
2007-03-07,30.920284480496846,31.49147202315536,30.836512747950064,30.965980529785156,1084500.0
2007-03-08,31.301087142020545,31.712343014069667,31.13354071301657,31.255393981933594,662900.0
2007-03-09,31.377233157391185,31.415311742097224,30.813660226028528,31.40007972717285,588600.0
2007-03-12,31.567628139124558,32.702385621050134,31.567628139124558,32.45867919921875,1039900.0
2007-03-13,32.454865978052965,32.607559419901925,31.34020880361036,31.34784507751465,937700.0
2007-03-14,31.492901758698334,31.912806533003955,30.73707083504012,31.286766052246094,972300.0
2007-03-15,31.302031241758474,32.04259242505099,31.294397881441466,31.859359741210938,453200.0
2007-03-16,31.935722993480493,32.088413571032945,31.45473951950923,31.538721084594727,409700.0
2007-03-19,31.813557036582196,32.088404659665585,31.73721176900804,31.92044448852539,417300.0
2007-03-20,31.912802436428223,31.912802436428223,31.523436982479385,31.630321502685547,1009900.0
2007-03-21,31.538707919971053,31.744843608486732,31.21041807297033,31.615053176879883,1273200.0
2007-03-22,31.60742850228262,31.68377378017214,31.164617735843525,31.279138565063477,997100.0
2007-03-23,31.15698325834456,31.340213083678492,31.02719279571292,31.08063507080078,632400.0
2007-03-26,31.23332655486483,31.439462279595936,30.790518744705157,31.24859619140625,917100.0
2007-03-27,31.218048436061792,31.966242948987052,31.0348186721209,31.8746280670166,1163100.0
2007-03-28,31.874646071143086,31.92808835851099,31.531086429216394,31.592164993286133,694000.0
2007-03-29,31.767744855483265,32.02732279203226,31.55397581799046,31.859359741210938,805900.0
2007-03-30,31.98916765545058,32.09605223263511,31.240969790386288,31.561626434326172,754000.0
2007-04-02,31.699032685536114,32.20291892120337,31.699032685536114,32.08076477050781,702100.0
2007-04-03,32.2182027801238,32.59229875764374,32.2182027801238,32.41670227050781,474800.0
2007-04-04,32.5235574301223,32.72969301014047,32.424309230856146,32.57699966430664,674000.0
2007-04-05,32.59992121432125,32.80605689332962,32.58465158116677,32.683902740478516,303100.0
2007-04-09,32.82897364359655,33.0732820516743,32.71445280314125,32.87478256225586,332000.0
2007-04-10,32.935836224122596,33.14197185191948,32.6686249912659,32.79077911376953,501700.0
2007-04-11,32.859511062739905,32.93585634379806,32.29454608079787,32.58466339111328,387200.0
2007-04-12,32.485395288117886,33.00455108378793,32.485395288117886,32.996917724609375,424300.0
2007-04-13,33.12670450689819,33.401552029580216,32.53883684169148,32.859493255615234,370100.0
2007-04-16,32.974027599331215,33.34812645052894,32.85950968255404,33.26414489746094,310700.0
2007-04-17,33.40157803164741,33.56190490722656,33.24888452102544,33.56190490722656,453400.0
2007-04-18,34.210835226918,34.210835226918,33.02746327021654,33.18015670776367,562800.0
2007-04-19,33.05036581570465,33.195422964801665,32.6762670774016,32.951114654541016,659800.0
2007-04-20,33.172540964800774,33.393946421216,32.958768873743786,33.363407135009766,345800.0
2007-04-23,33.36338242396481,33.71457521806083,33.134343771831944,33.653499603271484,476000.0
2007-04-24,33.65352089707056,33.65352089707056,30.0041581361166,30.859237670898438,3501700.0
2007-04-25,32.44722704927012,32.74497760797599,31.378376052104997,32.676265716552734,1777400.0
2007-04-26,32.3937967568853,32.59229623188649,32.126585365078746,32.31745147705078,688200.0
2007-04-27,32.08839555790351,32.44722462096901,32.06549256660467,32.363243103027344,712200.0
2007-04-30,32.271641417842325,32.607564714547365,32.14948722700544,32.40906524658203,842100.0
2007-05-01,32.37090140923345,32.599940215277,32.1036870418606,32.439613342285156,633700.0
2007-05-02,32.33272523030599,32.744996820741314,32.1342257121629,32.18003463745117,747400.0
2007-05-03,32.294547814006194,32.890052105285775,32.25637517142844,32.50831985473633,833100.0
2007-05-04,32.63810514721865,32.63810514721865,32.180027643440056,32.31745147705078,537800.0
2007-05-07,32.317442951333106,32.485403105136356,31.889901924847173,32.06549835205078,891800.0
2007-05-08,31.98915309235703,32.06549835205078,31.393648999682874,32.06549835205078,643700.0
2007-05-09,32.01969997565158,32.55412570636142,31.867009406065282,32.515953063964844,498500.0
2007-05-10,32.30979954950215,32.30979954950215,31.46999022861604,31.49289321899414,660300.0
2007-05-11,31.546347216645458,31.81355857849121,31.454732308639116,31.81355857849121,458400.0
2007-05-14,31.68377566708899,32.14185318647811,31.470006546358846,31.653236389160156,389400.0
2007-05-15,31.622701362934766,32.21056943636795,31.576895352268696,31.592164993286133,508900.0
2007-05-16,31.599785476927742,31.905172348022464,31.37838014100332,31.90517234802246,509300.0
2007-05-17,31.882262455387107,32.256361180108634,31.737205311556348,32.08076477050781,617500.0
2007-05-18,32.21820079973972,32.58466339111328,32.18002815921064,32.58466339111328,778700.0
2007-05-21,32.737349047656274,33.04273301134638,32.53884670449187,32.592288970947266,855700.0
2007-05-22,32.63809384101508,32.93584440656559,32.56174858762742,32.683902740478516,590700.0
2007-05-23,32.828972115673764,32.94349295079905,32.134219566465404,32.24110412597656,511300.0
2007-05-24,32.180036452317175,32.30219068092202,30.89741559577301,30.920318603515625,925700.0
2007-05-25,30.347726563962702,31.21044262514879,30.004166812836637,31.126461029052734,810000.0
2007-05-29,31.088275537480474,31.500544156262116,31.06536962193608,31.393659591674805,735100.0
2007-05-30,31.302044084577133,31.91281509399414,31.01192676295934,31.91281509399414,836800.0
2007-05-31,32.06550315895235,32.06550315895235,31.02719116210937,31.027191162109375,1920400.0
2007-06-01,31.187510876248883,31.6990333960159,31.187510876248883,31.630321502685547,955300.0
2007-06-04,31.492906123965682,31.87463831940769,31.485272761506472,31.844099044799805,596200.0
2007-06-05,31.576872690549116,32.03494994277971,31.576872690549116,31.836450576782227,374000.0
2007-06-06,31.683790985742267,31.821214890478632,31.15700129251102,31.40894317626953,546700.0
2007-06-07,31.202799999742126,31.439475094022555,30.553856200348115,30.744722366333008,866600.0
2007-06-08,30.59966351825856,30.851605329658526,30.378258078395334,30.6912784576416,702200.0
2007-06-11,30.576746756921025,30.782882481729057,30.416419941754352,30.66836166381836,519100.0
2007-06-12,30.439322052959668,30.584382139735546,29.90489643893259,30.042320251464844,732300.0
2007-06-13,30.26816338579126,30.589675093050165,30.18395710431517,30.436573028564453,968900.0
2007-06-14,30.42891122008141,30.69683757218694,30.107399597554778,30.390636444091797,916100.0
2007-06-15,30.581999625624963,30.75040914901979,30.44420815728024,30.5207576751709,835800.0
2007-06-18,30.467184735095728,30.467184735095728,29.28830299426649,29.533267974853516,1639000.0
2007-06-19,28.783060882030252,29.150506797106754,27.941004383741845,28.6452693939209,2921400.0
2007-06-20,28.476855831338696,29.165810254570523,28.43858107229975,28.507476806640625,2211900.0
2007-06-21,28.85961974990935,29.089271307777256,28.323764168098908,28.85196304321289,1567500.0
2007-06-22,29.4720274688051,30.26049895753947,29.188790619871686,29.349546432495117,1931900.0
2007-06-25,29.096928117031243,29.364857395859303,28.798380768770564,28.87493324279785,1086800.0
2007-06-26,28.943810114358694,29.242357267723097,28.68353771293243,28.936153411865234,1073600.0
2007-06-27,28.668241959803368,29.410781873534866,28.645274760697276,29.334232330322266,971100.0
2007-06-28,29.785875427574798,29.80118591705769,29.326572423797106,29.479671478271484,995400.0
2007-06-29,29.52560274450314,29.931320492400634,29.326572222943216,29.49498176574707,853800.0
2007-07-02,29.75524499804319,30.168619322257626,29.41076639453116,29.732280731201172,647800.0
2007-07-03,29.747599362745603,30.10738854941261,29.609807883604073,30.03083610534668,456000.0
2007-07-05,31.508273834214886,31.508273834214886,30.704491919499926,30.903522491455078,1262200.0
2007-07-06,30.71980940602482,30.92649673174806,30.528432577041674,30.87291145324707,793400.0
2007-07-09,30.918846216999928,31.309256661633228,30.849950427957538,31.232704162597656,878700.0
2007-07-10,31.232683990923,31.278615460679436,30.880551483322407,31.094892501831055,1244800.0
2007-07-11,31.00303296902944,31.316890716847087,31.00303296902944,31.278615951538086,1218800.0
2007-07-12,31.32454505932606,31.94460678100586,31.240341742218646,31.94460678100586,895700.0
2007-07-13,31.79150474783756,32.64121798432544,31.577163722481142,32.579978942871094,1155500.0
2007-07-16,32.434526712892,32.480458178407176,31.806811285070154,31.92163848876953,760300.0
2007-07-17,31.99820283997576,32.488127018473705,31.829793228728626,32.31971740722656,969700.0
2007-07-18,32.235506907907066,32.55701851275413,31.898681889292355,32.426883697509766,828300.0
2007-07-19,32.48045546052102,32.61824692535939,32.105355823977305,32.174251556396484,575600.0
2007-07-20,32.074755953065974,32.46516337798092,31.623106544536952,32.235511779785156,638100.0
2007-07-23,32.31205840217634,32.342679391200136,31.63841416472228,31.691999435424805,888800.0
2007-07-24,31.34751888745479,31.592480945833074,30.89586954478644,31.133174896240234,769100.0
2007-07-25,31.19440339810528,32.243146940097596,31.087232908873823,31.860393524169922,1772900.0
2007-07-26,31.921662053021564,31.921662053021564,30.804021848715443,31.232704162597656,1449200.0
2007-07-27,31.163798511309366,31.19441950123313,30.405947991855346,30.52842903137207,1159500.0
2007-07-30,30.428921942757775,30.712158889103065,29.85479134006423,30.589677810668945,1465300.0
2007-07-31,30.773386200436324,31.54654709149251,30.59731991673398,30.796350479125977,966800.0
2007-08-01,30.635588394891524,31.12551237415144,30.291109684419002,30.880550384521484,935500.0
2007-08-02,30.964756512411135,30.98006700173395,30.291109583093505,30.47483253479004,821500.0
2007-08-03,30.53607736111358,30.543734067315214,29.142854690551758,29.142854690551758,828300.0
2007-08-06,29.35719108581543,29.449054024600386,28.545755567789694,29.35719108581543,701300.0
2007-08-07,29.142860882975697,29.272998634455615,28.629972425241448,28.95914077758789,1404900.0
2007-08-08,28.783057222979306,30.076765705745615,26.21095658566391,28.438581466674805,2644900.0
2007-08-09,27.71135396385069,27.78790349572395,26.44061246158339,26.876951217651367,2257200.0
2007-08-10,26.486538675841132,29.678704100377008,25.200486796626603,28.867265701293945,2068500.0
2007-08-13,29.08926461269759,30.45186607325668,29.08926461269759,29.29595184326172,1253300.0
2007-08-14,29.31127017081066,29.73229852927915,28.201284192900566,28.25486946105957,896800.0
2007-08-15,28.132372831918495,28.59933241281939,27.45107229723088,27.481693267822266,817300.0
2007-08-16,27.2520437374799,27.466387649423694,26.126750610527242,26.907567977905273,1118300.0
2007-08-17,28.323751679510085,28.706505080584545,26.92287282989274,27.428110122680664,1076500.0
2007-08-20,27.366874933983315,28.652926912746935,27.160187695948725,28.392654418945312,684500.0
2007-08-21,28.140031924821074,28.57637353764968,27.918037146581824,28.3543758392334,489300.0
2007-08-22,28.64527620191325,29.265338045772616,28.400314147094797,29.07396125793457,647500.0
2007-08-23,29.0739629584149,29.25768597036337,28.783069406237416,29.08927345275879,535200.0
2007-08-24,29.005062395600635,29.686363220214844,28.783064644607006,29.686363220214844,335400.0
2007-08-27,29.479664565722246,29.732283202688702,29.06629312732278,29.5715274810791,547800.0
2007-08-28,29.433737773468323,29.563872531008535,29.227050581924956,29.242361068725586,540400.0
2007-08-29,29.479682027820623,30.658563858280576,29.479682027820623,30.52842903137207,845500.0
2007-08-30,30.29877447904685,30.63559657467611,30.168636744709108,30.46718406677246,1001600.0
2007-08-31,30.788687671941382,31.385782104347946,30.559033271621622,30.980064392089844,760500.0
2007-09-04,30.811665211364073,31.416416608280834,30.574356924931628,31.018352508544922,503200.0
2007-09-05,30.52842232393757,31.27096218528543,30.52842232393757,31.087242126464844,706200.0
2007-09-06,31.117870268244317,31.822135522700382,31.003043014932484,31.814481735229492,685600.0
2007-09-07,31.309238570527803,31.39344189054369,30.68152304203896,31.003034591674805,826300.0
2007-09-10,31.00304100257943,31.079590553033054,29.119894027709957,29.11989402770996,1274900.0
2007-09-11,29.295947547709634,30.398276362244108,29.211741326843974,30.245174407958984,896100.0
2007-09-12,30.2106470640958,30.402533792980595,29.54288206740526,29.634986877441406,658500.0
2007-09-13,29.70406869794909,29.89595544286096,28.713932391493604,29.120731353759766,1044500.0
2007-09-14,28.898134555203495,30.1722619657737,28.829055234776746,29.980375289916992,864100.0
2007-09-17,29.7270930910631,30.533016804839672,29.519855062727537,30.172271728515625,1180900.0
2007-09-18,30.31808117953214,31.99133247633528,30.01106146475914,31.661287307739258,1118600.0
2007-09-19,31.96832965453186,32.95078875260742,31.753414530858528,32.19859313964844,1198800.0
2007-09-20,32.083446385726745,32.92774937858877,31.868534280760116,32.69748306274414,1252100.0
2007-09-21,33.134974807926206,33.14265191114787,32.54396668996556,32.75120162963867,1256200.0
2007-09-24,32.49025881265567,32.536309748694336,31.922272868522136,32.09880828857422,617200.0
2007-09-25,31.645950762928774,32.121828907225,31.431038619303063,32.02972412109375,766800.0
2007-09-26,32.398140868335034,34.84661636486805,32.25998224786793,34.53959655761719,1488300.0
2007-09-27,35.69093429348649,37.486994329889995,34.4705344876231,34.677772521972656,2098600.0
2007-09-28,34.716139858617304,34.716139858617304,33.76438350887843,33.925567626953125,816100.0
2007-10-01,33.925558900437,34.570298134851015,33.718320975665584,33.83345413208008,937500.0
2007-10-02,34.15583790563836,34.70847262442932,33.90254601687279,34.04838180541992,783200.0
2007-10-03,34.00230188572507,34.19418846852031,33.63387999811304,33.84111785888672,643900.0
2007-10-04,34.00232385683822,34.324695046776796,33.46504049224644,33.77206039428711,717100.0
2007-10-05,34.14815258191699,34.45516949265043,33.65692025441877,34.28630828857422,696700.0
2007-10-08,34.286308431008386,34.30165971580256,33.5417901502193,33.64924621582031,351200.0
2007-10-09,33.8257878428327,34.155833206934155,33.66460371467861,34.14815902709961,553100.0
2007-10-10,34.14816094757854,36.258914803793665,34.125132550862325,36.09005355834961,1343100.0
2007-10-11,36.28192661110134,37.02644771881056,35.92117878729044,36.58894348144531,1065500.0
2007-10-12,36.70408609323707,37.03413143665012,36.220530811127034,36.51219940185547,1504700.0
2007-10-15,36.76549662112483,37.126241662711315,35.752334976574026,36.09772872924805,788200.0
2007-10-16,36.09770966168773,36.22051698015909,34.700775316092006,34.808231353759766,1172000.0
2007-10-17,35.65254982087032,36.31264054429182,35.34552992645516,35.73698043823242,869800.0
2007-10-18,35.52973964209477,35.99794362651162,35.34552713440543,35.744651794433594,573400.0
2007-10-19,35.68325908740288,35.997953220609986,35.41461589742265,35.713958740234375,948100.0
2007-10-22,35.199705291646424,36.59664057372399,34.731501161111524,36.55058670043945,1471300.0
2007-10-23,34.34771526348831,35.583465934737426,33.87951130203782,35.07688522338867,3618300.0
2007-10-24,34.64706594678462,35.56044861452325,34.547284031830195,35.48369216918945,1540000.0
2007-10-25,35.45299457812683,35.92119871266739,35.08457237257673,35.806068420410156,1218400.0
2007-10-26,36.12075845433871,36.16680939480989,35.26878092011295,35.46834182739258,594700.0
2007-10-29,35.752331938344675,36.067026014410075,35.53741683979262,35.89048767089844,561700.0
2007-10-30,35.859794677748276,36.55826228974226,35.8521175685404,35.9442253112793,570900.0
2007-10-31,36.18983793791769,36.75014683024692,35.46066778862709,36.65803909301758,868800.0
2007-11-01,36.174483412350426,36.19750888061844,35.245749510102954,35.322505950927734,1210800.0
2007-11-02,35.675590044923595,36.54291911664125,35.39159842829318,36.45848846435547,1139800.0
2007-11-05,35.88282065700359,36.397075718753015,35.07689692837398,35.37623977661133,868500.0
2007-11-06,35.3455271810667,35.767677307128906,34.501226928942295,35.767677307128906,747200.0
2007-11-07,35.38389663562023,35.77534703626297,34.3553840876751,34.53959655761719,857300.0
2007-11-08,34.49355976095786,35.01549193454075,33.603205393309274,34.462860107421875,1563800.0
2007-11-09,33.75671723529951,34.01000915467177,33.18105697631836,33.18105697631836,852600.0
2007-11-12,33.0812560882125,34.21722759158812,32.467219416089065,32.543975830078125,1058700.0
2007-11-13,32.65911142879814,33.41130684181687,32.152530725011715,33.019859313964844,997800.0
2007-11-14,33.127329815971294,33.626236558436595,32.96614564180604,33.081275939941406,919400.0
2007-11-15,32.8970607717972,33.00451686987684,31.937627141858922,32.283023834228516,1054000.0
2007-11-16,32.4518783413644,32.605388289672845,31.300558120989116,32.2446403503418,872500.0
2007-11-19,32.075775460960294,32.075775460960294,30.763271381746147,30.786296844482422,618700.0
2007-11-20,30.886088505425864,31.61525571714082,30.310428331150444,30.970516204833984,866900.0
2007-11-21,30.701880978729545,30.847713859313078,29.742447198144248,30.156923294067383,664900.0
2007-11-23,30.463925517365457,30.832347558408735,30.118531866858586,30.586732864379883,171400.0
2007-11-26,30.52533987790676,30.709549490107214,29.243535061193043,29.289588928222656,1104000.0
2007-11-27,29.404718710716114,30.049458134323284,29.212832012356348,29.673358917236328,963600.0
2007-11-28,30.049473008533177,32.129525145649474,29.895962988267595,31.999040603637695,1997700.0
2007-11-29,31.761085833510613,33.242451318506276,31.75340872623332,32.927757263183594,2134300.0
2007-11-30,33.25012469148302,33.879512786865234,33.16569408123153,33.879512786865234,1278000.0
2007-12-03,34.01767771140286,34.62404045330651,33.48039430627253,34.424476623535156,1856600.0
2007-12-04,34.08677016594714,34.60870248287894,33.841155302445124,34.324710845947266,1269900.0
2007-12-05,34.70847514443248,34.7238264352867,33.08127344939619,33.53412628173828,1308300.0
2007-12-06,33.41899134427616,34.03302825324691,33.188727869406996,33.695308685302734,1212600.0
2007-12-07,33.8257980729372,34.08676418561807,33.403647783354494,33.84882354736328,556700.0
2007-12-10,34.00999734023096,34.301662995331355,33.11964323275096,33.96394348144531,661900.0
2007-12-11,34.07909130733487,34.08676548978398,32.958470352383216,33.00452423095703,592500.0
2007-12-12,33.616201969005374,34.10094089809987,32.50823020905785,33.008358001708984,685600.0
2007-12-13,32.731369232412135,33.17763460192067,32.44667961664481,32.962196350097656,615500.0
2007-12-14,32.19276929988024,32.762145572096436,32.069661313336994,32.323570251464844,605300.0
2007-12-17,32.185075470269204,32.22354616469445,31.46950940048161,31.50028419494629,636400.0
2007-12-18,31.761900684596924,31.900397583464507,30.930922226518334,31.377187728881836,718900.0
2007-12-19,31.261751267249487,31.684934602079792,31.10786561773175,31.361774444580078,407100.0
2007-12-20,31.53106752369591,31.723423965105813,31.07710620456349,31.523374557495117,479300.0
2007-12-21,32.06967154948561,32.83909744475134,32.06197564686192,32.546714782714844,722800.0
2007-12-24,32.531327203902926,33.13148142191917,32.24664043318968,33.062232971191406,169300.0
2007-12-26,32.85448875126462,32.88526649378808,32.331278868874065,32.662132263183594,234800.0
2007-12-27,32.62364649786284,32.685199019378246,31.769583615284425,31.992717742919922,447800.0
2007-12-28,32.36973915493442,33.43924041461647,32.03119290158487,32.385128021240234,628800.0
2007-12-31,32.408201321053745,32.485145632325754,31.723413093922353,31.738801956176758,426100.0
2008-01-02,31.654181526617005,31.661877429402384,31.22330489469734,31.377187728881836,444600.0
2008-01-03,31.31562616281405,31.415652324326317,30.76163872690127,31.01555061340332,809900.0
2008-01-04,30.661603437865093,31.046316168252986,30.43847228493527,30.500024795532227,780500.0
2008-01-07,30.484639156153815,31.415646292789805,30.22303435443491,30.584665298461914,841800.0
2008-01-08,30.753958444047388,30.823206902093776,29.530570975312735,29.707538604736328,864800.0
2008-01-09,29.615207571202195,29.699841964379985,28.01480010721325,28.776533126831055,1331000.0
2008-01-10,28.53030166283249,29.615191603628674,28.153281840512964,29.268949508666992,1033700.0
2008-01-11,29.076582299428928,29.238160905264976,28.46873561828432,28.738033294677734,610500.0
2008-01-14,28.968881369920187,29.22279034736329,28.730358324942166,29.038129806518555,847500.0
2008-01-15,28.65341691178545,28.92271475672296,28.184066723357464,28.484142303466797,852900.0
2008-01-16,28.222537995116003,28.33025713526793,27.653161623436098,27.668550491333008,1209200.0
2008-01-17,27.722399425843015,27.814732597801292,25.929639562970134,26.54517936706543,1771200.0
2008-01-18,26.683683246873677,26.799098274782516,25.84500912476421,26.252803802490234,1316700.0
2008-01-22,25.198689620322817,26.699070200008435,24.61392595989632,26.32974624633789,1007200.0
2008-01-23,25.737297334832384,26.20664761061599,24.91401184407741,26.021984100341797,1226400.0
2008-01-24,26.137382097741725,26.568258448545237,25.78344417870669,26.27587890625,2867800.0
2008-01-25,26.660599264901702,29.068899374536482,26.660599264901702,28.699575424194336,2194500.0
2008-01-28,28.468751052115753,30.22304071824901,28.33025419056564,30.07685089111328,2328900.0
2008-01-29,28.060941201685846,28.46104270379034,25.952714620428413,27.206878662109375,5084200.0
2008-01-30,28.29178938851763,28.422590376615492,27.345395927443416,27.391559600830078,2213700.0
2008-01-31,27.0376297667751,28.38412529647607,26.776024803599537,27.891693115234375,1289800.0
2008-02-01,27.837825468613396,28.845774315648157,27.699328590849035,28.761137008666992,1059500.0
2008-02-04,28.753430098527865,30.007594484724525,28.353328486516496,29.468996047973633,1975800.0
2008-02-05,29.807551072228556,29.807551072228556,28.36103002355144,28.545690536499023,1365500.0
2008-02-06,29.392064012904243,29.392064012904243,28.468752532919435,28.86115837097168,1144400.0
2008-02-07,28.891929686347464,29.322809063980404,28.24561208746087,29.268949508666992,1328600.0
2008-02-08,29.215102899199128,29.361292766240343,28.922720229989757,29.284351348876953,1301700.0
2008-02-11,29.199712525899052,29.545954756468365,28.69189156610632,29.36898422241211,832600.0
2008-02-12,29.57672292294952,31.169433890994828,29.57672292294952,30.57697868347168,1793600.0
2008-02-13,30.892452999868382,30.892452999868382,30.500044122544253,30.684707641601562,1059000.0
2008-02-14,30.584658848620272,30.977064500883465,30.123004794766526,30.29227638244629,667400.0
2008-02-15,30.069156410052805,30.52311473487801,29.73830313914977,30.438480377197266,668500.0
2008-02-19,30.930922305005286,31.215609071121303,30.561598218796878,30.723176956176758,644400.0
2008-02-20,30.515428474980247,30.961696867794217,30.022996410583197,30.89244842529297,821100.0
2008-02-21,31.08480542225305,31.115580225465887,30.09224537425381,30.19996452331543,479200.0
2008-02-22,30.230721600312553,30.346133637516765,29.07658361752243,29.392047882080078,1584000.0
2008-02-25,29.469005129802962,31.046327303077916,29.322815296469372,30.938608169555664,729600.0
2008-02-26,30.869366586679973,31.107889674647687,30.361545605141373,30.969392776489258,786300.0
2008-02-27,30.60005685064892,31.238678580448394,30.438478177038593,30.630834579467773,558500.0
2008-02-28,30.530814542623567,30.89244559085272,29.83833018114782,30.238431930541992,463300.0
2008-02-29,29.976823510713867,30.146098097986318,29.045819150967407,29.19200897216797,782000.0
2008-03-03,28.95348646280608,29.115065136122478,28.37641725656829,28.85346031188965,791500.0
2008-03-04,28.391802154995812,28.81498559343199,27.860896680936925,28.499521255493164,661600.0
2008-03-05,28.51490507285066,28.93039253909996,28.30715987216359,28.714954376220703,466000.0
2008-03-06,28.530297583451713,28.899621453561497,28.084029405949135,28.11480712890625,502600.0
2008-03-07,28.03018029634516,28.291785168647877,27.1991990778096,27.360780715942383,633800.0
2008-03-10,27.360777963482928,27.66854647132563,27.03761765485318,27.137643814086914,833900.0
2008-03-11,27.722417422429643,28.522621154785156,27.707028550446587,28.522621154785156,1187500.0
2008-03-12,28.615228989698377,29.201893012895855,28.383652325660236,28.638385772705078,456300.0
2008-03-13,28.260155598215068,28.75418679277106,27.542265598420208,28.545766830444336,607600.0
2008-03-14,28.723313861485497,28.723313861485497,26.98648349925873,27.279815673828125,884000.0
2008-03-17,26.646829046845923,27.364718931460917,26.31490133913543,26.893844604492188,1148500.0
2008-03-18,27.28752428752162,28.12120398957443,27.102264094615,28.0903263092041,532300.0
2008-03-19,28.267879988889423,28.607528721037816,26.739469528198242,26.739469528198242,1099000.0
2008-03-20,26.708592494851846,26.955608154518117,26.338069005352438,26.492454528808594,1219300.0
2008-03-24,26.446120999097445,27.51137718748788,26.322613248607034,27.001907348632812,1257700.0
2008-03-25,26.955596129378936,27.696645722447652,26.56191601761605,27.61945152282715,1675500.0
