Date,Open,High,Low,Close,Volume
2008-03-26,27.318406464040102,27.773842018157577,27.171741875129044,27.642616271972656,645100.0
2008-03-27,27.696657754146354,28.237005607591772,27.36472991322955,27.81244468688965,677400.0
2008-03-28,27.766135930782173,28.005430733618336,27.179471435199275,27.287540435791016,426200.0
2008-03-31,27.426473095571698,28.329626178279845,27.39559835739253,28.1906795501709,1043800.0
2008-04-01,28.66928617327925,28.66928617327925,28.059464883655895,28.553499221801758,1050200.0
2008-04-02,28.422254476300203,29.093827839719165,28.291028749567026,28.561201095581055,873300.0
2008-04-03,28.422259912062735,28.738748839918188,27.93594665157226,28.028579711914062,915000.0
2008-04-04,27.97454866408432,28.25243904522438,27.43420085777113,27.627182006835938,1267400.0
2008-04-07,27.843318089901345,28.321910483079098,27.35700480226838,27.557706832885742,1458500.0
2008-04-08,27.418768369253513,28.05946440146513,27.357012973799257,27.98227310180664,513600.0
2008-04-09,27.98226364070461,28.105771445194488,27.333846930968154,27.472793579101562,317900.0
2008-04-10,27.418760482597712,27.565425087626384,27.040516155885847,27.21034049987793,561300.0
2008-04-11,26.87841903055946,27.33385474188454,26.80894568664007,26.96333122253418,551800.0
2008-04-14,27.086820181096797,27.449625495850913,26.940155643794366,27.125415802001953,521300.0
2008-04-15,27.2334974270734,27.696653928041357,27.171744993739438,27.51911163330078,736500.0
2008-04-16,27.696654357266492,28.615243534201316,27.696654357266492,28.584365844726562,671400.0
2008-04-17,28.414531676587476,28.68470397646919,28.152077323277858,28.484004974365234,798600.0
2008-04-18,28.846817933721276,29.37172683280995,28.83909998431922,29.14015007019043,625300.0
2008-04-21,29.91207941984519,30.44470635459882,29.67278172440927,30.105060577392578,1393200.0
2008-04-22,30.251712070439368,30.251712070439368,28.792775623578052,29.04751205444336,1623100.0
2008-04-23,29.18647555494308,30.00471389687687,29.07068566578001,29.618751525878906,1178200.0
2008-04-24,29.56470685642714,29.742249132635585,28.64611778961174,29.4952335357666,999200.0
2008-04-25,29.464370599494348,29.780862620114068,29.22507577660971,29.611038208007812,664300.0
2008-04-28,29.47978409719786,29.556978283885503,29.10154288872839,29.418031692504883,461600.0
2008-04-29,29.31769263716566,29.40260480470272,28.61524144843863,28.869977951049805,447800.0
2008-04-30,28.877702713012695,29.379454942467305,28.792790525444158,28.877702713012695,547600.0
2008-05-01,28.869988197183837,29.309985089980405,28.26016690904145,29.147878646850586,553100.0
2008-05-02,29.263657873231395,29.487516686448863,28.91629125697296,29.14015007019043,417300.0
2008-05-05,28.954890665719528,29.587871551513672,28.954890665719528,29.587871551513672,601500.0
2008-05-06,29.57242622170038,29.788564121624752,29.348567428402685,29.52610969543457,423800.0
2008-05-07,29.070681104078645,30.2131291896033,29.062963153519817,29.703659057617188,1043600.0
2008-05-08,29.904361320546382,30.614530563354492,29.60330824275554,30.614530563354492,785700.0
2008-05-09,30.336630372693847,30.876978077990298,29.749969084861597,30.745752334594727,1662100.0
2008-05-12,32.22785423729435,32.22785423729435,31.116283797929533,32.112064361572266,1244900.0
2008-05-13,32.32048736538443,32.89943090831294,32.281891718121024,32.87627410888672,1198300.0
2008-05-14,32.8376714474349,34.23485301467991,32.799075808415594,33.887489318847656,1962000.0
2008-05-15,33.9878347620536,34.22713241691475,33.53239918967806,34.19625473022461,687700.0
2008-05-16,33.84887253541102,33.91834582615498,32.99975715490204,33.594139099121094,1642700.0
2008-05-19,33.648185361927375,33.648185361927375,32.953452210682066,33.18503189086914,1051600.0
2008-05-20,33.08468409985587,33.1927530572691,32.59837084683809,32.9920539855957,679500.0
2008-05-21,33.43978020641257,33.995566973224065,32.891714336173045,32.984344482421875,1068100.0
2008-05-22,33.131001480023635,33.91836490307812,33.084687889917156,33.72538375854492,616500.0
2008-05-23,33.679054507544905,33.679054507544905,32.74502396439159,33.123268127441406,423500.0
2008-05-27,33.10783306380523,33.23134083516773,32.63695876528022,33.192745208740234,353400.0
2008-05-28,33.35484444400506,33.85659635891884,33.05379447291966,33.810279846191406,366000.0
2008-05-29,33.88748292273314,34.69028207464879,33.810288714606095,34.27344512939453,737300.0
2008-05-30,34.4046754045107,34.45870988499829,34.05730878376307,34.327484130859375,530600.0
2008-06-02,34.119053959049154,34.32747386919383,33.532389853903204,33.625022888183594,475700.0
2008-06-03,33.578713174863026,33.964675395263754,33.27766311409575,33.632747650146484,737700.0
2008-06-04,33.60187240001039,34.62081250011054,33.50924228490809,34.41239547729492,657000.0
2008-06-05,34.42783204914056,35.43133627022832,34.39695730660824,35.3464241027832,953000.0
2008-06-06,35.01449029496285,35.361856854368796,34.19624939332416,34.22712707519531,967000.0
2008-06-09,34.551326381887336,34.674834137836655,33.58642111832789,33.810279846191406,658200.0
2008-06-10,33.370289030082326,33.50923564754297,32.876257921181235,33.16958999633789,614500.0
2008-06-11,33.10766183931027,33.680483882173874,32.94510447197633,32.96058654785156,484200.0
2008-06-12,33.23924953626581,33.99011385057854,33.208288342559776,33.57984924316406,628400.0
2008-06-13,33.88949688583136,34.47006160426606,33.734681989906,34.42361831665039,383400.0
2008-06-16,34.33071624652281,34.710019722566436,34.27653045750287,34.369422912597656,585500.0
2008-06-17,34.531991705778076,34.59391707676075,33.874016552544006,34.43910217285156,423900.0
2008-06-18,34.19913331426691,34.5552123071518,33.71145811354765,34.152687072753906,564000.0
2008-06-19,34.059789318349374,34.609389755471184,33.87400735006234,34.35394287109375,197800.0
2008-06-20,34.121724161812644,34.322985292515234,33.36311701948308,33.572120666503906,669900.0
2008-06-23,33.7965964148454,34.50101459368287,33.73467106710676,34.322975158691406,913200.0
2008-06-24,34.230101005245174,34.47780841304942,33.12315723472395,33.15412139892578,766200.0
2008-06-25,33.208303340811575,34.299764902068475,32.98381760586036,34.14494705200195,1265700.0
2008-06-26,33.60307669938771,33.680484126421206,32.20972234245626,32.29487228393555,1036100.0
2008-06-27,32.171026895472174,32.58903124292741,31.64464798825687,31.722055435180664,1270400.0
2008-06-30,31.180196593496227,31.737539698993526,30.80863550746637,30.89378547668457,1083200.0
2008-07-01,30.498998722663515,31.08730295971901,30.057769806645734,30.924745559692383,1086800.0
2008-07-02,30.886039846648504,31.3891940932659,30.057767868041992,30.057767868041992,1148900.0
2008-07-03,29.94939541531498,30.289995249099487,29.415276975386533,29.972620010375977,339600.0
2008-07-07,30.204851911996805,30.499005573046738,29.415283423645064,29.63202667236328,688500.0
2008-07-08,29.60105955210135,30.011324320403965,28.927602387308177,29.96487808227539,937900.0
2008-07-09,30.150659422823676,30.4989988189119,29.701687989442263,29.918434143066406,745700.0
2008-07-10,29.964867962253617,32.8599508639429,29.926164253336875,30.1661319732666,1464400.0
2008-07-11,29.988096772837796,30.73121871913868,29.608793285071485,30.05002212524414,941500.0
2008-07-14,30.235810042001688,30.522221128199476,29.810060241418174,29.96487808227539,844000.0
2008-07-15,30.35965574725176,31.118259719937356,29.484937686205505,30.506731033325195,825100.0
2008-07-16,30.460294211555507,30.460294211555507,29.299164781083434,30.15066146850586,1016900.0
2008-07-17,30.359657414903896,30.599622213104738,30.135171739957737,30.344175338745117,694000.0
2008-07-18,30.468043000834474,30.816382492273448,29.616546138105264,30.03455352783203,1095000.0
2008-07-21,29.090167896424063,29.74039762795715,27.642624223877128,29.709436416625977,1901900.0
2008-07-22,29.361086517648722,29.45397602444404,28.3238110075711,28.52507209777832,1481200.0
2008-07-23,28.385747374462277,28.803754746579315,27.960000437486176,28.447675704956055,1468500.0
2008-07-24,28.43219024486152,28.67989763160073,27.820661341953166,27.905811309814453,676900.0
2008-07-25,28.006441503962645,28.393484639227022,27.712287894348382,28.33155632019043,801300.0
2008-07-28,28.223182358509245,28.49411430231785,27.836139255557978,28.323814392089844,703000.0
2008-07-29,28.33929812621791,29.183052258062336,28.2386660867581,29.097902297973633,889200.0
2008-07-30,29.330121816982622,30.11195043055461,29.21401067388168,30.05002212524414,785000.0
2008-07-31,29.88747781798433,30.30548520284274,29.763624106126883,30.13518524169922,914000.0
2008-08-01,29.980371566718354,30.320968583849623,29.709442456830505,29.732664108276367,794400.0
2008-08-04,29.794594537206784,29.910705755478467,29.167583328077946,29.18306541442871,813600.0
2008-08-05,29.41528108764529,30.77767175453169,29.275945309418777,30.723485946655273,967000.0
2008-08-06,30.638336306865178,31.21115849907498,30.3054789710251,30.870561599731445,629200.0
2008-08-07,30.73896747262405,30.917006974274038,30.088734836947793,30.35966682434082,465900.0
2008-08-08,30.065519145790972,31.234388436929322,30.065519145790972,31.16472053527832,401400.0
2008-08-11,31.280840024864403,31.714329592737847,30.67705340949926,31.621437072753906,573600.0
2008-08-12,31.636910716678006,31.737542776685864,31.172460052327654,31.41242790222168,458100.0
2008-08-13,31.350492614867502,31.683349933183653,31.01763529655135,31.582717895507812,593900.0
2008-08-14,31.489820469207512,31.753009841974887,31.172445309656023,31.68334197998047,638500.0
2008-08-15,31.598195603885575,31.72979178155208,31.110520514963756,31.396934509277344,353000.0
2008-08-18,31.505306536193906,32.000721194077926,31.187931336430434,31.280820846557617,495200.0
2008-08-19,31.180183379441957,31.180183379441957,29.81005079435525,30.088722229003906,750500.0
2008-08-20,30.235798006440987,30.700248391230353,30.026794447414712,30.22031593322754,447000.0
2008-08-21,30.173877459393957,30.35191691769708,29.933909692339686,30.20484161376953,299700.0
2008-08-22,30.36740459197863,31.002155109148955,30.36740459197863,30.963451385498047,294500.0
2008-08-25,30.847335407197683,30.847335407197683,29.92617384690213,30.274513244628906,300400.0
2008-08-26,30.33642769830292,30.52994918823242,30.05001672002027,30.529949188232422,336800.0
2008-08-27,30.47577014852538,30.963445237834463,30.390620201656656,30.762184143066406,758400.0
2008-08-28,30.971189059261427,31.6059424906051,30.971189059261427,31.582717895507812,483400.0
2008-08-29,31.48208152817415,31.574973989978712,30.762184143066406,30.762184143066406,351700.0
2008-09-02,30.831856879875104,31.45112529180445,30.158399713553777,30.26677131652832,602600.0
2008-09-03,30.189371006318495,30.53771049312633,29.36109875596732,29.77910614013672,661500.0
2008-09-04,29.562347524803574,29.562347524803574,28.59473988576688,28.78826141357422,909700.0
2008-09-05,28.563776887465554,28.78825960138395,27.85935868870538,28.648923873901367,873400.0
2008-09-08,29.136600315585998,29.53912544171415,28.718593113117823,28.904375076293945,669300.0
2008-09-09,28.710864429769927,28.919868110194223,26.156379923870595,26.373123168945312,1846100.0
2008-09-10,26.473749038710405,26.791124267487003,26.12540965275937,26.61308479309082,1616100.0
2008-09-11,27.824890884221183,27.925875405883847,26.985950984267394,27.529706954956055,2194100.0
2008-09-12,27.32774495153881,28.050167092648287,27.23453005169353,27.988021850585938,763500.0
2008-09-15,26.92379453728857,28.057917894127133,26.667452966912496,26.79174041748047,776000.0
2008-09-16,26.418881834391225,27.988013149675243,25.906195599753662,27.894798278808594,1289800.0
2008-09-17,27.452024936716782,27.7549755004889,25.89842987060547,25.89842987060547,1072300.0
2008-09-18,26.216919314982437,26.613084791913177,24.873059806426397,25.556642532348633,1518600.0
2008-09-19,27.04809911305925,28.197759499519304,26.783987742977317,28.081241607666016,2029500.0
2008-09-22,28.081235876971736,28.197753745046573,26.636391792160214,26.76844596862793,666600.0
2008-09-23,26.79951832873067,27.05586296988617,26.247992720681193,26.48103141784668,725900.0
2008-09-24,26.628616670620595,27.452023066327495,26.193611978225963,27.040321350097656,962500.0
2008-09-25,27.218995172174285,27.553018457699558,26.846132589942247,27.34328269958496,750900.0
2008-09-26,26.884961886175944,27.094697566274583,26.224682234773425,26.644153594970703,528700.0
2008-09-29,26.170304532937617,26.178074166710285,23.094187399805897,23.241779327392578,1304100.0
2008-09-30,23.731167939165722,24.445821846197298,23.078657785718462,23.956439971923828,1131800.0
2008-10-01,23.7700072390738,23.987509622336802,23.140801587796886,23.30392837524414,836200.0
2008-10-02,24.00304002142095,24.00304002142095,21.688184061577516,21.952295303344727,1325000.0
2008-10-03,22.317394781628096,23.08642423090757,21.711493599445156,21.83578109741211,820900.0
2008-10-06,21.16772570941389,21.41630059995096,18.82179758712964,20.530752182006836,1617400.0
2008-10-07,20.68611546953731,20.787099967882952,18.604299545288086,18.604299545288086,1315000.0
2008-10-08,18.332417360939605,20.608433784411275,17.8663386646671,19.451005935668945,2175700.0
2008-10-09,19.606374761795543,20.437548105772205,18.099386732725048,18.177066802978516,1562200.0
2008-10-10,18.565458086319936,19.629671206193404,16.304977707214004,17.48571014404297,1922000.0
2008-10-13,18.340187938716863,20.056909561157227,18.23920344232418,20.056909561157227,1204000.0
2008-10-14,20.616205373284416,21.610505177400057,19.163593465976803,19.79279899597168,1130200.0
2008-10-15,19.792793384889404,19.792793384889404,17.66436911806439,17.687673568725586,848400.0
2008-10-16,17.796427016337727,18.87617484939704,16.708911032050672,18.806262969970703,758200.0
2008-10-17,18.091611585391014,19.256807648564806,17.967322642225604,18.231433868408203,1031300.0
2008-10-20,18.3246539767946,19.202434539794922,18.3246539767946,19.202434539794922,622100.0
2008-10-21,18.806269984168466,18.891718197920014,17.648841688767614,18.060544967651367,904900.0
2008-10-22,17.48571062293255,17.874109344503804,16.7011450275638,17.011863708496094,1314500.0
2008-10-23,17.198295686471273,17.765358971368418,16.281674425495634,16.817665100097656,1302800.0
2008-10-24,15.621399035676033,16.926419142622198,15.621399035676033,16.2506046295166,1010300.0
2008-10-27,15.535952471992946,16.009799496508375,14.80576229095459,14.80576229095459,1268400.0
2008-10-28,15.225228332339176,16.21176132087462,14.735845172901056,16.071937561035156,1953200.0
2008-10-29,16.002027625060258,17.423566886746094,15.939883888873798,17.011863708496094,1481000.0
2008-10-30,17.493483702405833,18.379032562894086,17.120621180265932,18.3168888092041,1001300.0
2008-10-31,18.18483173596203,19.179133199451257,17.672145437406733,18.915021896362305,900600.0
2008-11-03,18.860647597579376,20.103522660332594,18.720823782613653,19.357797622680664,990900.0
2008-11-04,19.777267380073976,20.336562634114642,19.381101883960405,20.29772186279297,623900.0
2008-11-05,20.080219364921618,20.414242588422322,18.93055920904044,18.969398498535156,637300.0
2008-11-06,18.845112621657876,19.233511476642686,18.542161988889422,18.58100128173828,879800.0
2008-11-07,18.65867437821801,19.48207922830873,18.619833618255928,19.217967987060547,523300.0
2008-11-10,19.676272939363002,19.83163297140132,18.744115710379248,19.015995025634766,621600.0
2008-11-11,18.79849814785975,19.272343566334214,18.052771854564213,18.34795570373535,980400.0
2008-11-12,17.77312313113923,18.083843263694128,16.840967178344727,16.840967178344727,738100.0
2008-11-13,17.019635762674532,18.92279052734375,16.452573854764527,18.92279052734375,972000.0
2008-11-14,18.65091243056009,18.88395114136029,17.47017960415804,17.555627822875977,524800.0
2008-11-17,17.40803248019191,18.262510057132175,17.283744994268638,17.493480682373047,637300.0
2008-11-18,16.78659884036325,17.26044443181349,15.683546042548272,16.34382438659668,1337700.0
2008-11-19,16.29721685091818,16.747759498029506,14.650406409045399,14.66594123840332,1040800.0
2008-11-20,14.394059218542226,14.57272230049091,12.716176619320342,12.786087036132812,1384000.0
2008-11-21,13.135651183639533,14.23093600514856,12.55305281127838,14.207633018493652,1181000.0
2008-11-24,14.378521535485731,15.357286538277352,14.230929599401446,14.930047035217285,1311700.0
2008-11-25,15.05433082080285,15.18638641930214,13.865831915932485,14.277533531188965,1631700.0
2008-11-26,14.083336267118531,15.3728213194341,13.982353256623906,15.333980560302734,1079500.0
2008-11-28,15.567030558418258,15.91658872289957,15.295150998294302,15.792301177978516,471700.0
2008-12-01,15.52041551853446,15.52041551853446,13.516277792251845,13.555118560791016,862900.0
2008-12-02,13.803696524127279,14.394062998381855,13.7182482965726,14.37852668762207,649800.0
2008-12-03,13.990120502851557,14.992188317600254,13.679401858031161,14.89897346496582,750900.0
2008-12-04,14.533877073851308,14.836829034650817,13.539577457427525,13.889135360717773,663000.0
2008-12-05,13.780391561157975,14.33968539372855,13.011361985764403,14.300846099853516,724700.0
2008-12-08,14.844605055268795,15.862209664030237,14.720317537326515,15.691314697265625,834400.0
2008-12-09,15.458268713265443,16.367121774601767,15.419429434031462,15.535948753356934,643500.0
2008-12-10,15.683540997040723,16.561321467358667,15.636932083073583,16.28944206237793,585300.0
2008-12-11,16.3363219928972,16.797270464387847,15.000353754955675,15.180045127868652,561100.0
2008-12-12,14.914410427321283,16.109751339438617,14.570651993548497,15.844120025634766,660800.0
2008-12-15,15.961310706233112,16.234754893824395,14.586278397050645,14.797221183776855,896000.0
2008-12-16,15.000348917239966,15.805054149523455,15.000348917239966,15.383170127868652,1355400.0
2008-12-17,15.101914998289981,15.328483502842802,14.820657955438454,15.10972785949707,1429600.0
2008-12-18,15.242542248327698,15.242542248327698,13.945637199144787,14.336271286010742,1875600.0
2008-12-19,14.265958862363764,15.33629556328215,14.008140391544279,15.06285285949707,2404000.0
2008-12-22,15.195669984124098,15.41442416814758,14.828472906397053,15.336297035217285,1495000.0
2008-12-23,15.586300393302777,15.726927410423441,14.976910691843536,15.195666313171387,908700.0
2008-12-24,15.219109613050945,15.219109613050945,14.81284964634083,15.03941822052002,240200.0
2008-12-26,15.164416975704365,15.422235444759966,14.953474185526792,15.390985488891602,238500.0
2008-12-29,15.344111471218145,15.37536292365586,14.820661564096586,15.133170127868652,458700.0
2008-12-30,15.234736620253901,16.367576606025686,15.195673789083077,16.148820877075195,666100.0
2008-12-31,16.40663314294629,17.5785355102996,16.18006463665221,17.42228126525879,1122000.0
2009-01-02,17.375409037870114,18.109801751141543,17.00040056349155,18.047300338745117,687100.0
2009-01-05,17.906670117483294,18.18792719209934,17.601975946749956,17.96917152404785,898900.0
2009-01-06,18.187917045327765,19.18793899246315,18.04728858647429,18.851993560791016,886900.0
2009-01-07,18.703567102196967,18.8129442083015,18.141052864742097,18.273868560791016,563800.0
2009-01-08,18.187926416838085,18.859816136229984,18.13323638454307,18.742626190185547,621200.0
2009-01-09,18.664495732522926,18.742622845996237,17.625409146734917,18.07854461669922,494300.0
2009-01-12,17.961358364689044,18.141049719319284,17.20352863636735,17.430095672607422,465600.0
2009-01-13,17.02382814074907,17.797283177682402,17.02382814074907,17.50040054321289,495400.0
2009-01-14,17.109779482564782,17.398849476990296,16.76602093274423,17.18009376525879,790700.0
2009-01-15,17.14103412472312,17.930115618243025,16.617584084077304,17.766048431396484,674500.0
2009-01-16,18.16449232707246,18.28168230212007,17.226969546388812,17.680105209350586,632200.0
2009-01-20,17.312906254327988,17.656664740359,16.4691365087254,16.51601219177246,868300.0
2009-01-21,16.781643473046824,17.48478467630221,16.57851352719063,17.461347579956055,739800.0
2009-01-22,17.17228365090501,17.57073081991229,16.73477364754768,17.234785079956055,710900.0
2009-01-23,16.734767137525786,17.773853922627183,16.44569720927155,17.508222579956055,545900.0
2009-01-26,17.476978451585456,18.461375531975744,17.375412703668797,17.578542709350586,1103100.0
2009-01-27,16.805077312946942,17.82853812516588,15.875367839934725,16.609760284423828,1592400.0
2009-01-28,17.234778879300986,18.133237157473165,16.86758330200309,17.96917152404785,1239100.0
2009-01-29,17.617605541532974,18.05511701076369,17.211347020320925,17.578542709350586,1301900.0
2009-01-30,17.79729147904289,18.04729708353482,17.1410260221761,17.38321876525879,968800.0
2009-02-02,17.086338947990654,17.898857232280687,16.92227182462613,17.172277450561523,978600.0
2009-02-03,17.305098755934836,17.93792588874711,17.18009590229665,17.789485931396484,931100.0
2009-02-04,17.90666814862781,18.54730786801334,17.789478210473295,18.117610931396484,889700.0
2009-02-05,18.01604262116263,18.945752111071858,17.906665560050026,18.67230796813965,749500.0
2009-02-06,18.773880960194667,19.352019421142128,18.6645023663956,19.109825134277344,940600.0
2009-02-09,19.0004426076843,19.500453784680985,18.719185575548234,19.039506912231445,625600.0
2009-02-10,18.789508808784735,19.234833152435616,17.961364528765795,18.070741653442383,816300.0
2009-02-11,18.19574237961827,18.625439418396326,17.742605261425116,18.180116653442383,594600.0
2009-02-12,17.812919915958044,18.445748428109745,17.492599973331217,18.39105987548828,951300.0
2009-02-13,18.492621693177373,18.781691635046705,17.92229616181883,17.93010902404785,1062400.0
2009-02-17,17.805105574705873,17.805105574705873,16.742580191809736,16.820707321166992,1489500.0
2009-02-18,16.992590495518275,17.02384195193216,16.30507484607889,16.406639099121094,1149600.0
2009-02-19,16.836333795241327,16.836333795241327,16.086316829973335,16.164443969726562,720300.0
2009-02-20,15.805060940958334,16.008190923910686,15.242548173656614,15.781623840332031,1982600.0
2009-02-23,15.898810666832373,16.133190567609326,14.531591101947667,14.664406776428223,1155700.0
2009-02-24,14.84409651184045,15.648803332884022,14.625340868895844,15.56286334991455,1570200.0
2009-02-25,15.453488911354547,15.492551733835288,14.742534813116736,14.937851905822754,731700.0
2009-02-26,15.148792439132539,15.523802369980048,14.586279778087896,14.640968322753906,745300.0
2009-02-27,14.281583602274203,15.44567307160006,14.203456482220943,15.11754035949707,1930700.0
2009-03-02,14.72690685763254,15.047226721944973,14.234707024073774,14.305021286010742,1581900.0
2009-03-03,14.609721411605634,14.844101363388047,13.422192944898256,13.633135795593262,3037200.0
2009-03-04,14.328462088788998,14.328462088788998,13.367502347047981,13.437816619873047,2985600.0
2009-03-05,13.164370420289302,13.414376023949597,12.234660777795504,12.351851463317871,1812200.0
2009-03-06,12.531542026355735,12.77373473919057,12.140907200510924,12.633106231689453,1164900.0
2009-03-09,12.437793400695224,12.93780471645342,12.437793400695224,12.570609092712402,1150700.0
2009-03-10,12.867489832213595,13.445628261338035,12.781551322714131,13.390939712524414,1148000.0
2009-03-11,13.568015488503802,13.993000458512652,13.190252071450413,13.859209060668945,1052000.0
2009-03-12,13.788379953159165,14.299934831899614,13.52866738388487,14.166143417358398,1573500.0
2009-03-13,14.260578244642069,14.433719374694688,14.000865799014214,14.33140754699707,960100.0
2009-03-16,14.480943019022648,14.937407476650488,14.307801845818377,14.362892150878906,893100.0
2009-03-17,14.394373546335853,15.315171241760256,14.276321174113809,15.315171241760254,1133600.0
2009-03-18,15.267954707679076,16.141534057039276,14.968892331925273,16.04709243774414,1456900.0
2009-03-19,16.267451646127608,16.41698355174504,15.685066041368165,16.07069969177246,1241200.0
2009-03-20,16.141532345790363,16.33828432245612,15.590626210686867,15.803118705749512,955600.0
2009-03-23,16.007739061500672,17.298431396484375,16.007739061500672,17.298431396484375,869800.0
2009-03-24,17.02297942075101,17.684066145935358,16.967889110502043,17.282691955566406,967700.0
2009-03-25,17.41648484805761,17.872949387876016,16.57438660228042,17.26695442199707,967700.0
2009-03-26,17.503054365071648,17.857208497225983,17.400744005281695,17.825727462768555,1160600.0
2009-03-27,17.57389016548473,17.652591272804926,17.015115155599002,17.172515869140625,865100.0
2009-03-30,16.47207706574704,16.849840531392328,16.251714293571336,16.794750213623047,635900.0
2009-03-31,17.046593994904985,17.432227753662637,16.82623120371545,17.13316535949707,908600.0
2009-04-01,16.75539651107258,17.809985564976763,16.51929327423874,17.668325424194336,855600.0
2009-04-02,18.415981719894244,19.179380225875324,18.124789682413425,18.84883689880371,1289700.0
2009-04-03,18.809483286881072,19.588620711403273,18.667821664041032,19.5728816986084,1088100.0
2009-04-06,19.29743413444326,19.541406163972386,19.069201122133293,19.4705753326416,1069700.0
2009-04-07,19.03772980928268,19.265961419070916,18.65209595053083,18.699316024780273,601900.0
2009-04-08,18.833099420913758,19.50205644088386,18.549776094550317,19.391874313354492,659700.0
2009-04-09,19.990000448383256,20.493686527362716,19.942780394481524,20.312673568725586,937600.0
2009-04-13,20.352026985291136,20.517297941718073,19.80112079500414,20.414987564086914,407500.0
2009-04-14,20.934405473001167,21.815853271240197,20.6353417013465,20.690433502197266,1214400.0
2009-04-15,19.903435743281424,20.021486659092226,18.620611688467225,19.96639633178711,1252200.0
2009-04-16,20.005741300284672,21.099681824021854,19.93491046770184,20.89505958557129,765500.0
2009-04-17,20.863578258223484,20.997369652604483,20.414984024445534,20.871448516845703,702500.0
2009-04-20,20.603873760669455,20.69044513816604,19.39188048011293,19.462711334228516,698000.0
2009-04-21,19.226607410307547,20.029356002807617,19.210866888627447,20.029356002807617,1113700.0
2009-04-22,19.659467546314094,20.682579266771533,19.454845202222607,20.06871223449707,592500.0
2009-04-23,20.092302686492015,20.414975652181703,19.785368730493786,20.265443801879883,508000.0
2009-04-24,20.45433583886986,21.493186062144744,20.45433583886986,21.4066162109375,903600.0
2009-04-27,21.10755629363767,21.603372220617732,21.044595707794038,21.249217987060547,1100300.0
2009-04-28,20.9422807921753,20.9422807921753,19.95852091281492,20.312673568725586,1181100.0
2009-04-29,20.312669368839984,20.895054916874386,20.123787691188134,20.72978401184082,656600.0
2009-04-30,20.895059082078813,21.88668921324539,20.784878456759785,21.10755157470703,1035000.0
2009-05-01,21.26495368371587,21.398745085913284,20.93441030776335,21.18625259399414,741400.0
2009-05-04,21.398753339698327,22.374643325805664,21.398753339698327,22.374643325805664,672300.0
2009-05-05,22.32740995998431,22.51629163504747,21.8237239920511,22.012605667114258,620600.0
2009-05-06,22.374633099696815,22.38250335821747,21.477444643718556,21.76863670349121,830900.0
2009-05-07,22.280193124595453,22.280193124595453,20.65895727847772,20.902929306030273,630400.0
2009-05-08,21.14690244286634,21.92604006565821,21.08394187237099,21.87881851196289,377600.0
2009-05-11,21.327916372041393,21.54040888505014,20.95015290520268,21.08394432067871,392700.0
2009-05-12,21.29644082640548,21.398752729920854,20.58026350619373,21.060338973999023,574000.0
2009-05-13,20.65108971497603,20.80849191522576,19.738160556164335,19.950653076171875,628900.0
2009-05-14,20.123785176771534,20.800612229613083,19.730281355556297,20.611730575561523,596500.0
2009-05-15,20.328413833610142,21.028850378630388,20.14740237832826,20.981630325317383,1147200.0
2009-05-18,21.146896495230205,21.508919298483733,20.847832743666174,21.501049041748047,796700.0
