Date,Open,High,Low,Close,Volume
2009-05-19,21.320041362097488,21.713545260990244,21.1390299288704,21.296430587768555,657600.0
2009-05-20,21.603371769087918,23.185256642983806,21.564020465571392,22.47694969177246,1867900.0
2009-05-21,22.07556989412959,22.107050929087563,21.44596420595378,21.682065963745117,948300.0
2009-05-22,21.72929078455061,21.76077032314515,21.335786794978006,21.48531723022461,617900.0
2009-05-26,21.21772956732466,22.295930913800362,21.083939682379917,22.067699432373047,842400.0
2009-05-27,21.957519747120976,22.162141977873166,21.501055232704065,21.57188606262207,655400.0
2009-05-28,21.674192174113497,22.13065656734046,21.40660944348755,21.93390464782715,597500.0
2009-05-29,22.06770187129653,22.28019285994489,21.815858086541972,22.209362030029297,564800.0
2009-06-01,22.610738253615786,23.460706787480294,22.547777677073917,23.38200569152832,736800.0
2009-06-02,23.114415134852614,23.610229289447922,23.114415134852614,23.200984954833984,1004100.0
2009-06-03,22.972766912070846,23.075077304822347,22.24084913721399,22.563522338867188,708700.0
2009-06-04,22.673708437554648,22.909811825453268,22.358905421455674,22.870460510253906,596300.0
2009-06-05,23.03572517707929,23.20886640162054,22.602869864078144,22.823232650756836,677900.0
2009-06-08,22.713047319120992,22.713047319120992,21.910298941686737,21.965389251708984,1001400.0
2009-06-09,22.13852875336216,22.26445138237167,21.77650588589185,22.067699432373047,614000.0
2009-06-10,22.240842918134963,22.413984111722577,21.422354000596997,21.87881851196289,500600.0
2009-06-11,21.98554759258468,22.79982769152435,21.94602006194471,22.66543197631836,604900.0
2009-06-12,22.40455003217617,22.475700805313156,21.874872892089112,22.214815139770508,320200.0
2009-06-15,21.93810917629534,21.93810917629534,20.98152928374116,21.28194236755371,345800.0
2009-06-16,21.384715970234733,21.527017467806157,20.657398377663952,20.66530418395996,450600.0
2009-06-17,20.61787831536538,21.028971344256085,20.119824401505465,20.657405853271484,448400.0
2009-06-18,20.61787529807247,20.957817502680708,20.428140429707597,20.8392333984375,342300.0
2009-06-19,21.076398842985594,21.31356702037001,20.562533453400366,20.775985717773438,346800.0
2009-06-22,20.459761260731728,20.47557287604161,19.479463729698573,19.487369537353516,576300.0
2009-06-23,19.511086960318334,19.748255158452025,19.258107146874764,19.487369537353516,375900.0
2009-06-24,19.708721461715502,19.945889585645524,19.329251860276198,19.44783592224121,585300.0
2009-06-25,19.4083124830881,19.985424364430408,19.226483435209712,19.88265037536621,595600.0
2009-06-26,19.677101920406752,20.111912239421095,19.463651172107888,20.017044067382812,1580400.0
2009-06-29,20.009141859210256,20.530913129561185,19.843124413134376,20.42814064025879,471100.0
2009-06-30,20.341169577578356,20.60205510140722,20.135623178822573,20.214679718017578,720400.0
2009-07-01,20.349078824002955,20.88666157199872,20.285833883525708,20.333267211914062,737200.0
2009-07-02,19.99333444186376,19.99333444186376,19.495279020844546,19.621768951416016,337300.0
2009-07-06,19.376693519062492,19.700824131546344,19.044657097996254,19.669200897216797,422100.0
2009-07-07,19.590148099498716,19.63758144861624,18.807491053604174,18.81539535522461,526200.0
2009-07-08,18.910255299351014,19.020933568228994,18.428011685734138,18.625652313232422,610300.0
2009-07-09,18.736335449153977,18.957692026596096,18.491259941445072,18.720523834228516,434600.0
2009-07-10,18.49125684330387,18.98140626872038,18.49125684330387,18.775859832763672,410300.0
2009-07-13,18.981411243098762,19.384598414535596,18.55450664703197,19.297636032104492,626600.0
2009-07-14,19.22647932876083,19.42411994934082,19.084177840682713,19.42411994934082,384000.0
2009-07-15,19.748251348060876,20.507192149833898,19.748251348060876,20.483474731445312,656400.0
2009-07-16,20.40442323881979,21.139646804557486,20.34908409006598,21.01315689086914,507500.0
2009-07-17,21.00524313454148,21.013148939640338,20.657395249582386,20.720640182495117,340700.0
2009-07-20,20.768076841222985,21.16335808369219,20.625775352673546,20.855037689208984,578000.0
2009-07-21,21.084305330482206,21.155456087569746,20.301648510397808,20.83132553100586,771800.0
2009-07-22,20.594147866715407,21.700936322837862,20.491375428412702,21.495389938354492,807700.0
2009-07-23,21.914393418478948,24.21493032625514,21.914393418478948,23.835460662841797,1973100.0
2009-07-24,23.65363986944226,24.10426044005337,23.463904971704896,24.033109664916992,556600.0
2009-07-27,23.890803221652806,24.49953683631193,23.511333503895933,23.653635025024414,772000.0
2009-07-28,23.448087022484064,23.80384080211563,23.203013034225943,23.693161010742188,562400.0
2009-07-29,23.424375534057617,23.756411976517906,23.337414649805833,23.424375534057617,462200.0
2009-07-30,23.622012460033357,24.159595329271852,23.58248492877468,23.708974838256836,544400.0
2009-07-31,23.653630684104826,23.954043778560816,23.42436682927713,23.487611770629883,668100.0
2009-08-03,23.73268402883171,24.230737686157227,23.685249198322126,24.230737686157227,647900.0
2009-08-04,24.009391899933455,24.6339357018361,23.946146938881558,24.460012435913086,483700.0
2009-08-05,24.38885864271925,24.74461093907845,23.993577308178835,24.380952835083008,422300.0
2009-08-06,25.25848122236659,25.39287544632926,24.879009945010196,25.218952178955078,1517600.0
2009-08-07,25.58260562206702,25.677472287443265,25.266379383136986,25.3375301361084,648200.0
2009-08-10,25.07664880767236,25.18732861326542,24.720896490213935,25.06083869934082,396900.0
2009-08-11,25.005497283195723,25.147798809008926,24.6971783158529,25.02130889892578,592100.0
2009-08-12,24.958055053272595,25.875107328640393,24.958055053272595,25.645843505859375,901000.0
2009-08-13,25.756528792022944,25.811867928113916,25.313812687538444,25.495641708374023,545400.0
2009-08-14,25.400779614432405,25.400779614432405,24.444197992746822,24.973875045776367,695100.0
2009-08-17,24.293993923702423,24.53116366297831,23.954051686255504,24.080541610717773,430000.0
2009-08-18,24.20702616896021,24.752513247846558,24.112157998613913,24.42047691345215,341000.0
2009-08-19,24.001482255882284,24.934346413235282,23.81965170252062,24.475818634033203,612500.0
2009-08-20,24.396765659612843,24.705084633315437,24.349330811444215,24.626028060913086,313500.0
2009-08-21,24.720880792791252,25.50353569580032,24.720880792791252,25.416576385498047,704700.0
2009-08-24,25.56679386975073,25.859301178931084,25.369153225431617,25.630037307739258,820400.0
2009-08-25,25.78815030412314,25.938359123178166,25.4403038574426,25.582605361938477,642000.0
2009-08-26,25.464021609363943,25.97788852558745,25.32172009458688,25.55889129638672,738900.0
2009-08-27,25.606325115933902,25.84349332042481,24.950158141771812,25.46402359008789,508300.0
2009-08-28,25.582605483187088,25.906736019240157,25.464019890292857,25.630037307739258,535300.0
2009-08-31,25.274287134933875,25.58260759083026,25.179420462256967,25.479833602905273,551300.0
2009-09-01,25.38496863837352,25.89092828103906,24.380953653065244,24.444198608398438,701900.0
2009-09-02,24.3730450227478,25.060835151743525,24.191215985705636,24.815759658813477,534100.0
2009-09-03,24.902726717568047,25.187329791147178,24.47582210719935,25.163612365722656,388900.0
2009-09-04,25.163607929256763,25.55889074391461,24.831571571246986,25.550983428955078,334200.0
2009-09-08,25.87510750253982,26.82378300447863,25.87510750253982,26.36525535583496,1188400.0
2009-09-09,26.404793437916393,27.13210962068483,26.286207835363772,27.060958862304688,905400.0
2009-09-10,26.958178558217124,27.053048224334265,26.452219068618138,27.029329299926758,725000.0
2009-09-11,27.16819339560547,27.18406000306632,26.311251305203808,26.803197860717773,673400.0
2009-09-14,26.533415489148048,27.12057974763411,26.46200366077573,27.08884048461914,462700.0
2009-09-15,26.993618802313126,27.763279085591083,26.961879547434833,27.549043655395508,846600.0
2009-09-16,27.723608692126497,27.953713792825976,27.390355534001053,27.87436866760254,550900.0
2009-09-17,27.73155191563387,27.96165707354436,27.40623197841752,27.469707489013672,559400.0
2009-09-18,27.580781737573034,27.739474995810735,27.271331548761694,27.390352249145508,601600.0
2009-09-21,27.09678889172615,27.834710438215463,27.001571060239478,27.588735580444336,415500.0
2009-09-22,27.850573947525948,27.850573947525948,27.311018403168834,27.771228790283203,532400.0
2009-09-23,27.929918399697645,28.088611719802838,27.207866668701172,27.207866668701172,540700.0
2009-09-24,27.350688069409042,27.501445046162857,26.358858685131928,26.755590438842773,443700.0
2009-09-25,26.700057632375174,26.842881356122774,26.20017459925857,26.23984718322754,294900.0
2009-09-28,26.303308981030963,27.3110046844948,26.29537265319897,27.001554489135742,447300.0
2009-09-29,27.033309521606427,27.23167545764805,26.81114064182348,26.985700607299805,324200.0
2009-09-30,26.946016530989144,27.699807371764614,26.50167896096606,27.453832626342773,1283600.0
2009-10-01,27.303086980552752,27.326889924001893,25.811374312319693,25.835180282592773,870100.0
2009-10-02,25.43049916321336,25.684407187087686,25.07344157216928,25.200395584106445,999200.0
2009-10-05,25.35909780311837,26.223973312089193,25.29562077096509,26.19223403930664,814700.0
2009-10-06,26.51754592981633,27.09677688753656,26.303313470938978,26.620697021484375,546300.0
2009-10-07,26.581022664744378,26.811127766488525,26.22396354597286,26.469938278198242,284600.0
2009-10-08,26.779393865101373,26.882544970462607,26.414401371451614,26.58102798461914,569800.0
2009-10-09,26.446136271579668,26.60482652830161,26.271573356998374,26.501678466796875,343500.0
2009-10-12,26.71592363825238,27.088852578111112,26.612775527638576,26.827011108398438,295600.0
2009-10-13,26.676234762124952,27.12057529084686,26.406457124476336,26.850797653198242,383200.0
2009-10-14,27.326888039982126,27.842640642531165,27.136458451870045,27.771228790283203,649300.0
2009-10-15,27.53318635901456,27.97752401902471,27.36655973651075,27.921981811523438,432900.0
2009-10-16,27.691875478433563,27.691875478433563,27.112644499201267,27.311010360717773,568800.0
2009-10-19,27.43795861736553,27.961644202728863,27.28719867380123,27.620454788208008,469100.0
2009-10-20,27.747425150501904,27.755358455297127,27.00156737315738,27.271345138549805,483200.0
2009-10-21,27.09677792651889,27.771220645758163,26.858736470954117,26.90634536743164,487500.0
2009-10-22,26.93808391223303,27.414160757000865,26.493743304113025,27.382421493530273,556600.0
2009-10-23,27.445895367900683,27.53317681423766,26.930143017812487,27.42209243774414,798200.0
2009-10-26,27.35068921389456,28.017198709091694,26.454074565478884,26.914281845092773,1195800.0
2009-10-27,26.501677909941534,26.938082160402377,25.462239800046838,26.20016098022461,1944900.0
2009-10-28,26.51755010420619,26.914281874958455,25.248009648528225,25.279748916625977,1178600.0
2009-10-29,25.462238935605722,26.493740681718094,25.406696743441223,26.32711410522461,753400.0
2009-10-30,26.112879546548346,26.319178692217747,24.763991203871278,25.057573318481445,1234100.0
2009-11-02,25.192468364788542,25.636809053949865,24.59737068688015,25.152795791625977,825900.0
2009-11-03,24.97823669114165,25.581270792812077,24.676721153718326,25.501922607421875,551900.0
2009-11-04,25.74789278020313,25.890716461223285,25.041709192204763,25.113121032714844,688200.0
2009-11-05,25.343230781852235,26.17636856767024,25.279753746939498,26.168432235717773,604400.0
2009-11-06,25.86691112792147,26.771462138737153,25.819305250968167,26.446142196655273,600800.0
2009-11-09,26.795254800870733,27.422091506157475,26.71590665834081,27.390352249145508,593000.0
2009-11-10,27.223732871358408,27.747418642909313,27.16819067034717,27.660137176513672,764000.0
2009-11-11,27.882302170687534,28.15207983594635,27.60459120357811,27.81882667541504,699100.0
2009-11-12,27.826763889459546,27.977520860396524,27.136451512148284,27.191993713378906,404500.0
2009-11-13,27.311011431660177,27.47764106225342,26.9777582241196,27.35068702697754,773100.0
2009-11-16,27.53318155000136,28.02512802772657,27.469703022902483,27.858501434326172,469300.0
2009-11-17,27.802962260253825,28.001328138777055,27.42210013670799,27.517314910888672,583200.0
2009-11-18,27.509384328858207,27.58873251294129,27.199933977993496,27.358627319335938,296600.0
2009-11-19,27.152323195641173,27.3030801779644,26.581028480608847,27.04123878479004,537900.0
2009-11-20,26.795257063270483,27.287203481203864,26.795257063270483,27.057098388671875,471300.0
2009-11-23,27.636340368308158,27.771227735864162,27.096784844436907,27.295150756835938,491400.0
2009-11-24,27.128511779777394,27.32687762409908,26.795258614191802,27.08090591430664,266300.0
2009-11-25,27.239607885462185,27.541121885711803,27.07297822268645,27.461776733398438,304800.0
2009-11-27,26.26363349120223,27.184050779623004,26.23189726022527,26.850797653198242,169800.0
2009-11-30,26.731785248302106,26.961890398545183,26.49374679455758,26.779394149780273,471300.0
2009-12-01,27.080910783854872,27.46177291021844,27.033301883000757,27.144386291503906,433500.0
2009-12-02,27.191997204366423,27.89817930509428,27.120585361212857,27.810897827148438,512500.0
2009-12-03,28.001328043411444,28.001328043411444,26.771460206120647,26.78732681274414,727400.0
2009-12-04,27.255464864930033,27.580784717394838,26.485807473580106,27.049165725708008,1127500.0
2009-12-07,27.057096688641543,27.96164737208957,26.97775157121978,27.937841415405273,972500.0
2009-12-08,27.691874840925777,28.160018384400296,27.636332643125648,27.858501434326172,911200.0
2009-12-09,27.763282912843085,28.048927165658828,27.350681623012758,28.01719093322754,944600.0
2009-12-10,28.36632107352386,28.8582676124633,28.29490923506304,28.540884017944336,932200.0
2009-12-11,28.712068651007765,28.863351330040224,28.146742771722565,28.743915557861328,386900.0
2009-12-14,28.98279172435086,29.237585244080588,28.50505159682386,29.173885345458984,362900.0
2009-12-15,28.91112922007646,29.38090531498679,28.82354338312024,29.014636993408203,401100.0
2009-12-16,29.10221824578011,29.444597534102748,28.90316066128452,28.92704963684082,512300.0
2009-12-17,28.576709417682828,28.79169199654515,28.210444151789105,28.26618003845215,644200.0
2009-12-18,28.353767180097865,28.600596678893517,27.979537891758444,28.377653121948242,773000.0
2009-12-21,28.69614259347231,29.110182740686295,28.353763299379544,28.473196029663086,581300.0
2009-12-22,28.62449178464715,28.823549442346536,28.441359104049177,28.592641830444336,580500.0
2009-12-23,28.727999691658994,29.301283622036415,28.409506256821594,29.261472702026367,295100.0
2009-12-24,29.396826238316446,29.659583740130213,29.31720440967001,29.651622772216797,109600.0
2009-12-28,29.699384895672093,29.954178308473008,29.444591482871182,29.675498962402344,306000.0
2009-12-29,29.794937265791134,29.794937265791134,29.48440792541518,29.603843688964844,210500.0
2009-12-30,29.380905373435002,29.81883152170912,29.372941367853226,29.484413146972656,180800.0
2009-12-31,29.50830334649806,29.603850155782947,28.95890235900879,28.95890235900879,297500.0
2010-01-04,29.388870230375375,30.44785834689167,29.38090926111838,30.32842254638672,712900.0
2010-01-05,30.814126906863294,30.814126906863294,29.938271365331914,30.272689819335938,398900.0
2010-01-06,30.224911721774326,30.638951982845306,30.169175824839634,30.32842254638672,717200.0
2010-01-07,30.280641494879326,30.39211326620513,30.09750886521866,30.113433837890625,603700.0
2010-01-08,29.986039562883633,30.71060917353892,29.986039562883633,30.56728744506836,759000.0
2010-01-11,30.766345892512483,30.885781681914473,30.145287077330046,30.431930541992188,763000.0
2010-01-12,30.16916487664814,30.288600633810645,29.77901373968858,30.009918212890625,323400.0
2010-01-13,30.177146047795397,30.34435377304331,29.850691568196478,30.312503814697266,330500.0
2010-01-14,30.264711230326224,30.487657771372877,30.025842756769567,30.193050384521484,221100.0
2010-01-15,30.893747759020304,30.96540863703568,29.970120352032584,30.169178009033203,450400.0
2010-01-19,30.232868843450262,30.551359176635742,30.169168954386432,30.551359176635742,474100.0
2010-01-20,30.185094101831098,30.32045484818835,29.930300618852865,30.224905014038086,360900.0
2010-01-21,30.169187543042593,30.487681109844836,29.556089401245117,29.556089401245117,624700.0
2010-01-22,29.460527713527124,29.691435281333654,28.640411292381863,28.735958099365234,607800.0
2010-01-25,29.16591541734181,29.540141575960984,28.982782821128723,29.06240463256836,831500.0
2010-01-26,29.548115977500284,30.877819528204206,29.524230033138423,29.75513458251953,1156200.0
2010-01-27,29.667550472440166,29.954193971067003,29.102227482025388,29.34906005859375,669000.0
2010-01-28,29.420716230681936,29.492377093884468,28.672257651149245,29.014636993408203,545300.0
2010-01-29,29.11019240500305,29.35702195196083,28.44135856628418,28.44135856628418,852200.0
2010-02-01,28.624492768667523,28.942983209507954,28.50505695499054,28.863361358642578,1012700.0
2010-02-02,28.966868709151417,29.556077624366413,28.65633927581128,29.380908966064453,951800.0
2010-02-03,29.285343418752685,29.699383453797214,29.102210852028996,29.165910720825195,704100.0
2010-02-04,28.839471211932416,29.04648981646856,28.178598403930664,28.178598403930664,486000.0
2010-02-05,28.250259767273526,28.409506485976735,27.461993217629363,27.995466232299805,759400.0
2010-02-08,28.02731217609749,28.106934005375294,27.51772517901213,27.756593704223633,682600.0
2010-02-09,28.329887342114574,28.38562324335957,27.81233621640666,28.122865676879883,440500.0
2010-02-10,27.95565641496123,28.29007180379168,27.54161614494831,28.170639038085938,417500.0
2010-02-11,28.10693418161798,28.632446155329706,27.836215708046602,28.5607852935791,407100.0
2010-02-12,28.19452688312313,29.18185421464824,28.122866003920674,29.142040252685547,788700.0
2010-02-16,29.396829363113557,30.02585220336914,29.277396607448548,30.02585220336914,633600.0
2010-02-17,30.16120949036621,30.288606237466233,29.87456605004665,30.073623657226562,946500.0
2010-02-18,30.073622194506584,30.34434064859919,30.065658189675037,30.153244018554688,708300.0
2010-02-19,30.129358188899303,30.487662473180695,30.017886419873516,30.360265731811523,462500.0
2010-02-22,30.52746985796293,30.52746985796293,30.11342973701014,30.368223190307617,285400.0
2010-02-23,30.193058216014833,30.416004814889508,29.25350904797483,29.436641693115234,710900.0
2010-02-24,29.49238319869977,29.74717675674384,29.189814709505384,29.364986419677734,734400.0
2010-02-25,29.006676164767775,29.52422718342905,28.751882658239257,29.388866424560547,648700.0
2010-02-26,29.500328533523763,29.882518668031203,29.197760204688926,29.850671768188477,632600.0
2010-03-01,29.906409612920925,31.41924528216072,29.906409612920925,31.4033203125,1212000.0
2010-03-02,31.737751097296897,32.53398166958281,31.72978709064203,32.11198043823242,1359800.0
2010-03-03,32.08012347525031,32.35084193215707,31.920876788120815,32.12789535522461,597800.0
2010-03-04,32.10402511182193,32.43844362203852,31.91293142373766,32.08013916015625,338200.0
2010-03-05,32.26327076751104,32.99580160894665,32.11994898768593,32.780818939208984,565400.0
2010-03-08,32.70915139357729,33.25854936184425,32.70915139357729,32.84450912475586,466500.0
2010-03-09,32.645450592041016,32.87635816666283,32.326957176191726,32.645450592041016,360000.0
2010-03-10,32.57379233720036,33.03560752347361,32.40658464729255,32.90821075439453,358300.0
2010-03-11,32.684504579291485,33.075984954833984,32.32498240740593,33.075984954833984,359300.0
2010-03-12,33.283687868225805,33.627230738920304,33.283687868225805,33.507389068603516,863300.0
2010-03-15,33.435503957562716,33.89089769106285,33.3556114964126,33.71513366699219,760200.0
2010-03-16,33.88290162706802,34.13057307420943,33.795018112027485,34.034698486328125,924800.0
2010-03-17,34.178518430615114,34.35428551783155,34.0906348870069,34.218467712402344,485600.0
2010-03-18,34.11459355862628,34.35427392999296,33.92284743291218,34.234432220458984,331500.0
2010-03-19,33.747074127197266,34.44214792639801,33.691145776555416,33.747074127197266,646200.0
2010-03-22,33.531383417147815,34.51407546037077,33.395562556309166,34.39423370361328,431000.0
2010-03-23,34.49011367649652,34.657892786340796,34.08265709019636,34.51408386230469,420400.0
2010-03-24,34.38622988734842,34.45014322662546,33.874910982327805,33.962791442871094,428700.0
2010-03-25,34.29836216746681,34.466138188964095,33.39556259587752,33.419532775878906,455100.0
2010-03-26,33.45148899515188,33.747097858806264,32.764402735613146,33.13191604614258,869000.0
2010-03-29,33.3236520270346,34.03470526644737,33.3236520270346,33.67518615722656,745500.0
2010-03-30,33.7870395199157,34.0746572684572,33.507409798743836,33.978782653808594,427900.0
2010-03-31,33.874933951822754,34.99344405305554,33.85895484424331,34.05868911743164,993700.0
2010-04-01,34.48211970016522,34.70582107777757,33.92286320843165,34.25042724609375,571400.0
2010-04-05,34.298369165523475,34.54604075805483,34.178527384172114,34.48212432861328,467300.0
2010-04-06,34.36227642774699,34.889574685921794,34.1785212973818,34.84962844848633,638000.0
2010-04-07,34.87359486329324,35.19316777597053,34.64989047194669,34.841636657714844,540300.0
2010-04-08,34.649896186497564,34.91354685444795,34.27439787598104,34.89756774902344,311600.0
2010-04-09,34.961476443931446,35.40089416503906,34.70581688676101,35.40089416503906,333100.0
2010-04-12,35.44881615908941,35.55267877065217,34.601945311935275,34.7617301940918,454300.0
2010-04-13,34.64988438120054,34.65787545504159,34.29835332473688,34.466129302978516,614200.0
2010-04-14,34.70582628469271,35.640584269976785,34.625933794331374,35.56867980957031,674800.0
2010-04-15,35.46479740068292,35.7524150822731,35.2970214356558,35.5606689453125,487600.0
2010-04-16,35.464795714563074,35.84029689742001,35.00940208959677,35.07331848144531,657600.0
2010-04-19,34.85761135854265,35.04136644585975,34.25840879427747,34.937503814697266,451100.0
2010-04-20,35.265077668349846,35.37692835746951,34.95349273503001,35.31301498413086,368300.0
2010-04-21,35.4328348107442,35.47278407644714,34.94548607479973,35.0093994140625,778700.0
2010-04-22,34.74576582737196,35.265072964401284,34.69782851798523,35.08930587768555,1313800.0
2010-04-23,35.241093148986586,35.768391171637454,34.66585783420338,35.68050765991211,1208000.0
2010-04-26,35.59263568348349,36.20781741723533,35.4967641158488,35.78438186645508,721200.0
2010-04-27,35.70448597389146,36.38358411064442,35.15322065622793,35.35295486450195,1851700.0
2010-04-28,35.72845055637723,36.50341709068605,35.2410986768738,36.143898010253906,1314600.0
2010-04-29,36.57532309224136,37.350292707643135,36.431514234791514,37.14257049560547,867100.0
2010-04-30,37.20648251339292,37.52605841795531,36.40754579968862,36.47945022583008,891400.0
2010-05-03,36.751102447509766,37.02274115272556,36.407559289510296,36.751102447509766,1112800.0
2010-05-04,36.21581342588395,36.311685006578806,35.1452377903998,35.496768951416016,1219500.0
2010-05-05,35.13723631469854,35.201152714713,34.33031157457708,34.4581413269043,1010400.0
2010-05-06,34.226450399822646,34.80168583353958,30.743085691562264,32.58863067626953,2202500.0
2010-05-07,32.30102156265519,32.30102156265519,30.607276059446537,31.342296600341797,2738400.0
2010-05-10,32.852282002723676,34.8576151775488,32.852282002723676,34.07465744018555,1386500.0
2010-05-11,33.619263327070875,34.370262851388674,33.2437620410609,33.76306915283203,1140300.0
2010-05-12,33.9308453405348,34.76972833314968,33.9308453405348,34.72978210449219,797600.0
2010-05-13,34.45815587214767,34.8895795635481,34.290376775138796,34.450164794921875,517400.0
2010-05-14,34.11460001592299,34.13856714328583,33.243758831884776,33.54735565185547,969200.0
2010-05-17,33.66719725270594,33.86693145856936,32.25307870946867,33.32365417480469,1014400.0
2010-05-18,33.86693555797455,34.06666978801469,33.30767910432164,33.5313835144043,1732600.0
2010-05-19,33.42752058334974,33.64323391572292,32.67652098181911,33.21180725097656,1703000.0
2010-05-20,31.965453384420062,32.88423173257385,31.669847683205063,31.8935489654541,2919400.0
2010-05-21,31.230445491088005,32.66054336274722,30.98277393946519,32.612606048583984,1308300.0
2010-05-24,32.37292475245499,33.02006476259068,32.316999411200335,32.38091278076172,866400.0
2010-05-25,31.302339284444773,32.39688167982905,30.527369731604733,32.30101013183594,1825600.0
2010-05-26,32.55667606981089,33.72312311902308,32.524717864919616,33.11593246459961,1408900.0
2010-05-27,33.93883507342128,34.56999588012695,33.507408467746366,34.56999588012695,616600.0
2010-05-28,34.56200277828168,34.92152492859116,34.19449260138837,34.402217864990234,1083900.0
2010-06-01,34.15457205323826,34.42621087685639,33.18785858154297,33.18785858154297,650900.0
2010-06-02,33.87491318725961,34.234432220458984,32.99608109531344,34.234432220458984,603400.0
2010-06-03,34.346294352144135,34.466133043450185,33.89089757253465,34.35428237915039,606900.0
2010-06-04,32.42085796420531,34.11460318730938,32.10927004101304,32.796356201171875,1510700.0
2010-06-07,32.828318844991976,33.0040859462991,31.74176412364348,31.853614807128906,1504500.0
2010-06-08,31.669846666485434,32.10127316643081,30.894877181142963,31.422178268432617,2074300.0
2010-06-09,31.75773253367537,32.71645714423229,31.565986392483374,31.861595153808594,1193600.0
2010-06-10,32.64456298938791,33.57931772147491,32.620595857089,33.419532775878906,1064800.0
2010-06-11,32.96260955832672,33.87645575856517,32.96260955832672,33.8043098449707,620500.0
2010-06-14,34.140990260363424,34.573865722480235,33.57184088865639,33.70009994506836,872800.0
2010-06-15,33.94859987212516,34.65402620565248,33.916537401734395,34.64601135253906,631800.0
2010-06-16,34.325363974395216,34.71815907204372,34.221152530866064,34.35742950439453,563200.0
2010-06-17,34.63799015996283,34.67005568525287,33.82033761268769,34.10090637207031,918200.0
2010-06-18,34.11695328180131,34.42156672455861,33.900515483249706,34.25322723388672,899200.0
2010-06-21,34.790295309071205,35.351426638301064,34.16502987974359,34.44559860229492,648400.0
2010-06-22,34.421537758647624,34.5097163865886,33.35538549029386,33.39546585083008,961600.0
2010-06-23,33.39547710220792,33.571834417506984,32.67401813774496,33.195072174072266,946500.0
2010-06-24,32.954603482564714,33.227154444525155,32.36140325079033,32.48164749145508,677100.0
2010-06-25,32.57782639512195,33.28325263663618,32.289242793687194,32.52171325683594,2780000.0
2010-06-28,32.786254855872365,33.50771092500803,32.545766441556594,32.99467468261719,1281300.0
2010-06-29,32.30527412290976,32.5056790530245,31.872398739957134,32.064788818359375,1317800.0
2010-06-30,32.072814179739716,32.94658008367439,31.74415010897186,31.83232879638672,735600.0
2010-07-01,31.768189733363528,32.08883578027856,30.838310998817906,31.72810935974121,820400.0
2010-07-02,32.0006642980563,32.03272982731781,31.134916413555995,31.423500061035156,580000.0
2010-07-06,32.03273553976973,32.337352006202416,31.054761186387523,31.343341827392578,753000.0
2010-07-07,31.463568893462416,32.76219177246094,31.463568893462416,32.76219177246094,1024200.0
2010-07-08,33.09887931225375,33.45159089181493,32.81029572082343,33.23515319824219,488100.0
2010-07-09,33.26720834512126,33.531744240734945,33.018705206023775,33.291255950927734,736400.0
2010-07-12,33.08283152765294,33.211090503608176,32.36137287669523,32.65797424316406,801600.0
2010-07-13,33.106899250307,34.012730538586055,32.914512198421136,33.868438720703125,491400.0
2010-07-14,33.652005329442886,33.6600232414344,33.171034579825175,33.499698638916016,1054200.0
2010-07-15,33.42752807372453,33.80428709522079,32.8182956449445,33.61991500854492,666400.0
