Date,Open,High,Low,Close,Volume
2010-07-16,33.40350164304669,33.40350164304669,32.152976485825306,32.31330108642578,737400.0
2010-07-19,32.5217014050603,32.690040758570994,31.944534412525833,32.68202590942383,438500.0
2010-07-20,32.1209019884787,33.42754299044526,31.94454467124958,33.3874626159668,599600.0
2010-07-21,33.78025227460771,34.15701449659828,32.97863260769083,33.10689163208008,715300.0
2010-07-22,33.82835878645488,34.72617217563182,33.72414734817721,34.67807388305664,1048800.0
2010-07-23,34.621953833956574,35.54381771457585,34.56584069944269,35.44762420654297,566500.0
2010-07-26,35.672081499468554,36.83443083407233,35.41556340523093,36.27329635620117,1141500.0
2010-07-27,36.66609088818116,37.12301392818401,34.573862727148736,35.672080993652344,1567000.0
2010-07-28,35.71216115448535,35.71216115448535,34.437585561728916,34.71013641357422,1588900.0
2010-07-29,35.16705766597813,35.3113494659811,34.35742306190513,34.79029846191406,874100.0
2010-07-30,34.2612324905285,35.247224503276456,34.253214579874864,34.96665573120117,728500.0
2010-08-02,35.640010553839616,36.104951440157684,35.47167115345677,35.792320251464844,470200.0
2010-08-03,35.5438111400311,35.78429639459895,35.0708554809421,35.50373077392578,567500.0
2010-08-04,35.583901163647965,36.385520935058594,35.41556174555655,36.385520935058594,616600.0
2010-08-05,36.137030461615595,36.537840454892056,36.07289939488133,36.289337158203125,356800.0
2010-08-06,35.85644489718206,36.57790377154634,35.72017103087777,36.401546478271484,740800.0
2010-08-09,36.60996584238826,36.83442141087734,36.329400204197064,36.77029037475586,452300.0
2010-08-10,36.1610700772648,36.321394650669944,35.615968362449486,36.064876556396484,694700.0
2010-08-11,35.10290788498117,35.215134091330484,34.45359518804399,34.6940803527832,577500.0
2010-08-12,33.940579331982036,34.3173415818619,33.60389745682764,33.796287536621094,1178700.0
2010-08-13,33.45960558595813,33.988674433422844,33.38745969503402,33.45158767700195,1103400.0
2010-08-16,33.24317333396517,33.7642243574386,33.114914291178515,33.515724182128906,1067400.0
2010-08-17,33.90852125821585,34.82236745763562,33.90050640468464,34.35742950439453,864700.0
2010-08-18,34.35741912550089,34.54980613150487,34.08486831871497,34.41353225708008,684200.0
2010-08-19,34.116943377206745,34.21313690710186,33.29127281696736,33.56382369995117,476800.0
2010-08-20,33.323335927901496,33.443580124996906,32.641960298859395,33.050785064697266,1034000.0
2010-08-23,33.21913356954219,33.40350581297073,32.61791853569083,32.714115142822266,499400.0
2010-08-24,32.305262841725124,32.39344146945297,31.92048587722354,32.08882522583008,677800.0
2010-08-25,31.752148414292172,32.104859888214676,31.271174886649845,32.000648498535156,1039400.0
2010-08-26,32.160988600738264,32.45759015686666,31.77621142682978,31.81629180908203,891600.0
2010-08-27,32.20108025982702,32.58586062642296,31.062781103956883,32.577842712402344,1098700.0
2010-08-30,32.39345087340557,32.52170989880689,31.976608276367188,31.976608276367188,540000.0
2010-08-31,31.840341513299705,32.45758916655037,31.5357251131899,32.136940002441406,796500.0
2010-09-01,32.8182956449445,33.74015913625906,32.54574493900295,33.61991500854492,735100.0
2010-09-02,33.523755305529065,34.044809639837965,33.435576597451714,33.98067855834961,469500.0
2010-09-03,34.469647707597645,34.934588609602685,34.469647707597645,34.726165771484375,523100.0
2010-09-07,34.50173207508072,34.726184739094606,33.87646627713913,33.948612213134766,568700.0
2010-09-08,34.06083198820335,34.3494125927856,33.98868607257345,34.036781311035156,456400.0
2010-09-09,34.501701537655556,34.5097163865886,33.37943309502849,33.39546585083008,722400.0
2010-09-10,33.44357732778903,33.54778569475635,32.858395270605484,32.898475646972656,926900.0
2010-09-13,33.35697166775722,33.99241681206176,33.276533437310306,33.88785171508789,874600.0
2010-09-14,33.775230085909485,34.3061099575919,33.59826910588076,34.04066848754883,710500.0
2010-09-15,34.040664656702134,34.869158118320605,33.944141891368766,34.78872299194336,715200.0
2010-09-16,34.85307579162075,34.90133564319273,34.603721974352396,34.708290100097656,859200.0
2010-09-17,34.877215273080914,35.0702608690667,34.587643810697806,34.89330291748047,823600.0
2010-09-20,35.09439704818616,35.5850595073938,34.57155929726546,35.53679656982422,636000.0
2010-09-21,35.51265619076351,35.66548417884587,35.1587342228198,35.359825134277344,496300.0
2010-09-22,35.29547413122325,35.552870226841726,35.03807803560477,35.094383239746094,488900.0
2010-09-23,34.68417175867002,35.60114614676788,34.55547365276865,34.82091522216797,678600.0
2010-09-24,35.391993245716606,35.8585255386073,35.3035127716578,35.83439254760742,853000.0
2010-09-27,35.79416998729938,36.38135487955685,35.79416998729938,36.06765365600586,533800.0
2010-09-28,36.08376288807919,36.5342046813755,35.64940567162525,36.461814880371094,616000.0
2010-09-29,36.23657912370306,37.27420889144567,36.204403843679195,37.10529327392578,1552800.0
2010-09-30,37.39485994104233,37.925739720866396,37.15354843970149,37.65225601196289,2219400.0
2010-10-01,37.94986989275804,38.08661021390581,37.402902471360505,38.014217376708984,1432400.0
2010-10-04,37.90966219082553,38.04640254753508,37.1294284168352,37.563785552978516,682000.0
2010-10-05,38.12684135525145,38.8346792158854,37.85335756915068,38.722068786621094,945700.0
2010-10-06,38.665749276496506,38.75422974346379,38.0142138029762,38.54509353637695,716100.0
2010-10-07,38.818583588151526,39.180547799474404,38.2957491214882,38.40835952758789,1300100.0
2010-10-08,38.48076827077293,38.6818592414462,38.34402481514466,38.45663833618164,958800.0
2010-10-11,38.48075493093009,39.09206991975865,38.48075493093009,38.64162826538086,694600.0
2010-10-12,38.496847431580505,38.76228585879373,38.078577936561935,38.625545501708984,408600.0
2010-10-13,38.882952465587,39.35752730661616,38.85882252959726,39.269046783447266,684800.0
2010-10-14,39.20468620712556,39.293163632421205,38.7703290935483,39.02772521972656,291200.0
2010-10-15,39.34947467696985,39.631003841242844,38.56119854013323,39.00360107421875,279500.0
2010-10-18,39.1403362029819,39.32533947955179,38.714024438207964,38.91511535644531,686000.0
2010-10-19,38.31183274370684,38.77031967384231,37.82117053851548,38.08660888671875,568300.0
2010-10-20,38.13487517468562,39.18859251300884,38.086612257829955,38.89902114868164,565400.0
2010-10-21,39.14838012070334,39.695347686570265,38.66576312418736,39.15642547607422,620800.0
2010-10-22,39.92057496019163,41.14320826480108,39.2770845547141,39.42991256713867,1576600.0
2010-10-25,39.936674204875395,40.90995391765838,39.84819367309419,40.274505615234375,839800.0
2010-10-26,39.840142296228926,40.77320428135903,39.759707134981646,40.35493469238281,576200.0
2010-10-27,40.073386087456385,40.12969128243587,39.47011351118789,40.089473724365234,612000.0
2010-10-28,40.3147007755454,40.459486461844605,39.663168255602436,39.791866302490234,620400.0
2010-10-29,39.63098937239892,40.42730750621711,39.566638820605874,40.3227424621582,462700.0
2010-11-01,40.69276035384343,40.90993892451089,40.12970514119494,40.37101364135742,372100.0
2010-11-02,40.8857998352273,41.151238205417734,40.71688116139335,40.821449279785156,477800.0
2010-11-03,40.78124107927586,41.07885479551266,40.58015014995833,41.01450729370117,770300.0
2010-11-04,41.52930250139559,42.58301708131891,41.4327766392863,42.45431900024414,1243700.0
2010-11-05,42.59105155993399,42.808230091607726,42.15669449658652,42.71170425415039,880200.0
2010-11-08,42.583007929671254,42.81627411036365,42.28539425647275,42.53474807739258,350300.0
2010-11-09,42.68759410398003,43.073688427456716,42.05214585416418,42.22910690307617,709600.0
2010-11-10,42.253215702560304,42.81627079328486,41.842991647954406,42.63126754760742,508800.0
2010-11-11,42.18083629346849,42.6956316995853,42.15670636151459,42.59910583496094,535600.0
2010-11-12,42.2371420634336,42.502583591999304,41.617784633589125,41.794742584228516,263900.0
2010-11-15,41.97972790480906,42.54278294091934,41.851029873846976,41.939510345458984,363100.0
2010-11-16,41.489078381691776,41.489078381691776,40.475578468248756,41.16733169555664,804200.0
2010-11-17,41.20756514627411,41.609747124748466,40.85364610984247,41.21561050415039,331800.0
2010-11-18,41.91537686899483,43.298882885814585,41.851026324769336,42.47038650512695,652500.0
2010-11-19,42.35778284623821,43.06562360308764,42.16473425131443,43.01736068725586,289000.0
2010-11-22,42.687572732805386,43.42758878362323,42.43017664601746,43.37932586669922,440800.0
2010-11-23,42.76801012240342,42.944971092085524,42.454308816805906,42.55083465576172,566000.0
2010-11-24,42.9369287683667,43.8941203241379,42.92084112855497,43.87803268432617,455400.0
2010-11-26,43.50803268858992,43.78151646953259,43.2667241920885,43.52412033081055,113100.0
2010-11-29,43.16215249761316,43.86999335501271,42.6071426945225,43.676944732666016,522700.0
2010-11-30,43.17019939435555,43.80564746979022,43.09780960519867,43.508033752441406,791900.0
2010-12-01,44.25609445571699,44.63414640491149,44.11935102090876,44.537620544433594,692300.0
2010-12-02,44.53760385498066,44.58586676713418,43.71715275878933,44.239990234375,957400.0
2010-12-03,44.103251865682445,44.59391101975096,43.821722801633086,44.42499542236328,709600.0
2010-12-06,44.408908151304054,44.74674241727481,44.199774991153205,44.529563903808594,296200.0
2010-12-07,44.159564173024464,45.14893106206858,44.159564173024464,44.698486328125,437700.0
2010-12-08,44.80305166361272,44.83522694297386,43.508025819160245,43.77346420288086,1319600.0
2010-12-09,44.09522328941581,44.32848952793279,43.71717132136447,44.29631423950195,472400.0
2010-12-10,44.457169107304566,44.67434761120239,44.30434115348155,44.55369186401367,387800.0
2010-12-13,44.74723281874964,45.00528112318472,44.28758100803506,44.39241409301758,390900.0
2010-12-14,44.54563950082089,45.206888771033384,44.489188541295455,44.86819839477539,486500.0
2010-12-15,44.63433768376173,45.66653406301073,44.14243517764014,44.198883056640625,1106800.0
2010-12-16,44.247268140037725,45.190759893315786,43.827938813711796,44.723045349121094,939100.0
2010-12-17,44.83593549487995,45.49718467531063,44.416609297291444,45.40041732788086,1163300.0
2010-12-20,45.400412142129916,45.69071722743835,44.90850664493266,44.981082916259766,568500.0
2010-12-21,45.134316827864886,46.23908660626273,45.053674789476474,45.7471809387207,463900.0
2010-12-22,45.8762019888997,45.90039306067346,45.04560904542462,45.28752899169922,334400.0
2010-12-23,45.27946090698242,45.59395710711511,45.17462781487865,45.27946090698242,171500.0
2010-12-27,45.13432290236238,45.28753818165232,44.79563244790613,45.19883346557617,179500.0
2010-12-28,45.31978345917885,45.32784612395979,44.81981518593162,45.102054595947266,226600.0
2010-12-29,45.15850161725294,45.698789356464964,45.15850161725294,45.44880676269531,338700.0
2010-12-30,45.31978406439758,45.706856578807674,45.22301670483978,45.263336181640625,153900.0
2010-12-31,45.20687746937641,45.41654054422241,44.964954514167275,44.981082916259766,301100.0
2011-01-03,45.255267818735554,46.061669612749554,44.94077161125869,45.04560470581055,663800.0
2011-01-04,45.22300504124635,45.303643974050225,44.13436099132553,44.62626647949219,715400.0
2011-01-05,44.36015195982909,44.618203309459744,44.09404102365902,44.48111343383789,503800.0
2011-01-06,44.658531829175296,44.795618656411136,44.11824103222658,44.198883056640625,651800.0
2011-01-07,44.319850552707344,44.45694048418865,43.811819537692486,44.094058990478516,486900.0
2011-01-10,43.83599801336289,44.73916707888567,43.352155135413284,44.39241409301758,723100.0
2011-01-11,44.674671578754335,45.303664148016985,44.50532482257022,44.997230529785156,501800.0
2011-01-12,45.481056313050985,47.545442660101905,45.481056313050985,47.42448425292969,1443800.0
2011-01-13,47.803514654804566,47.803514654804566,47.00517831264087,47.126136779785156,737000.0
2011-01-14,47.15840051691834,48.81959016444727,46.94873729741482,48.271236419677734,1021700.0
2011-01-18,48.3437914848025,48.94859287182794,48.02929525573791,48.91633605957031,1094400.0
2011-01-19,47.44062417042319,47.60996782727383,45.908459364933236,46.166507720947266,1920000.0
2011-01-20,45.682655371711945,46.36809555377472,45.44879815150579,45.86006164550781,875200.0
2011-01-21,46.20682412233269,46.86807337510062,45.916518972107,46.52132034301758,1010700.0
2011-01-24,46.416488852891355,46.787432943707046,46.19875999710508,46.52938461303711,1224700.0
2011-01-25,46.77130662349233,47.230955425249576,45.48912757749081,45.96490478515625,1643900.0
2011-01-26,45.795559607123316,46.97290551346987,45.73911172642032,46.05360794067383,1756000.0
2011-01-27,46.279397094157005,46.279397094157005,45.787491522204164,45.868133544921875,1066400.0
2011-01-28,45.739118105051084,45.972972325070884,44.66660206976687,44.819820404052734,1387300.0
2011-01-31,44.83594283612203,45.40042476154876,44.17469354742126,45.28752899169922,1240200.0
2011-02-01,46.0455419526072,46.73098533431476,45.60202157396041,46.561641693115234,1610400.0
2011-02-02,46.49712739796876,46.97290458028402,46.09392650028392,46.48099899291992,1196200.0
2011-02-03,46.231025405417824,46.690674272169204,45.803630278864595,46.37617492675781,600700.0
2011-02-04,46.52131907725079,47.343849288450976,46.126183915000325,46.64228057861328,974600.0
2011-02-07,46.73904893381785,47.06967355827865,46.12618490171202,46.3116569519043,861700.0
2011-02-08,46.376167700453614,46.63421911508468,46.013289339378126,46.42455291748047,881000.0
2011-02-09,46.15036994515444,46.400355585121595,45.9165127086863,46.14230728149414,823400.0
2011-02-10,45.82782599769086,46.610033826450014,45.81169758895013,46.11006546020508,733000.0
2011-02-11,46.06973501962933,46.43261643954273,45.884262977491076,46.25520706176758,1321300.0
2011-02-14,46.24716438055444,46.63424013891462,46.23103904378797,46.46489334106445,548300.0
2011-02-15,46.335841237768655,46.650337410575936,46.271330700972015,46.5858268737793,581900.0
2011-02-16,46.73905358812493,47.335792350227976,46.634223555519924,47.222896575927734,761500.0
2011-02-17,47.27127749251395,47.682544175263956,47.06161435657522,47.6180305480957,726300.0
2011-02-18,47.80351075338526,48.150263868022776,47.618038657957214,47.85995864868164,647500.0
2011-02-22,47.4003094023025,47.569656163152395,46.00523428711338,46.06974792480469,1061500.0
2011-02-23,45.682670384189194,45.99716664345594,44.610154344967484,45.7471809387207,839900.0
2011-02-24,45.67459746616528,45.79555896665361,44.48918583562318,45.17462921142578,1076600.0
2011-02-25,45.481069529611915,46.174572596991254,45.37623641865606,46.158447265625,625300.0
2011-02-28,46.40841909277827,46.6422763334994,45.989089822713005,46.41648483276367,624600.0
2011-03-01,46.69066615711984,46.803561918639886,45.21494936421954,45.43267822265625,845100.0
2011-03-02,45.27946230677041,45.8116873717973,45.029476641311284,45.17462921142578,426200.0
2011-03-03,45.835874482583954,47.05353974206508,45.82781181879785,47.02128601074219,534400.0
2011-03-04,47.11805469415707,47.75511281758402,46.52131604316175,46.997093200683594,878300.0
2011-03-07,47.39223613194744,47.44868401420768,45.52944678882317,45.75524139404297,692900.0
2011-03-08,45.58589420308444,46.31971974111265,45.20688743696801,45.78749465942383,718800.0
2011-03-09,45.62622728717923,45.779442561939405,44.89239850358278,45.49720001220703,814300.0
2011-03-10,44.82787363928251,45.17462663968478,43.99728081682888,44.25532913208008,723000.0
2011-03-11,43.91966622435216,44.59099962946652,43.1189226451533,44.40496826171875,950900.0
2011-03-14,44.39688889934082,45.55352153517367,44.39688889934082,45.391754150390625,1055300.0
2011-03-15,43.68510932098268,44.52629715843204,43.42628276876071,44.19467544555664,1489200.0
2011-03-16,44.14615035480662,44.3968868585111,42.57701080563418,42.94098663330078,1440200.0
2011-03-17,43.65274902113635,44.129960953706615,43.280683231766744,43.54759979248047,1333600.0
2011-03-18,44.18659060921428,44.210854635457196,43.28069454703572,43.733642578125,1358000.0
2011-03-21,44.34026037833555,44.9711496370247,44.08143385756792,44.90644454956055,606300.0
2011-03-22,44.857916183570566,45.06012460821932,44.51820751117939,44.70423889160156,362200.0
2011-03-23,44.518213722656895,45.22189827468972,43.99247051103266,45.05204391479492,591600.0
2011-03-24,45.36748224113963,45.771899090112015,44.574825587408455,45.75572204589844,606900.0
2011-03-25,45.96601158693345,47.24396697646734,45.95792152367372,46.28954315185547,1157900.0
2011-03-28,46.3219042549442,46.99323459086513,46.3219042549442,46.71014404296875,832700.0
2011-03-29,46.532196698552575,47.54323871328181,46.305724274598944,47.27632522583008,712000.0
2011-03-30,47.85059627434324,48.40869035483109,47.365297342219485,48.020450592041016,974900.0
2011-03-31,47.92338887120639,48.513837005187725,47.80206260190733,48.3439826965332,635800.0
2011-04-01,48.740306489111674,48.91016387301881,48.295448670827774,48.61089324951172,597500.0
2011-04-04,48.821189124229655,48.92633834007835,48.34397724978381,48.3763313293457,709100.0
2011-04-05,48.26312482777359,48.78886817860988,48.13371150709254,48.416805267333984,1265800.0
2011-04-06,48.780773339692196,48.96680476536933,48.27929410304276,48.78886032104492,784100.0
2011-04-07,48.80502667480134,49.33076982576189,48.400609815741156,48.67561340332031,531800.0
2011-04-08,48.91827152421795,49.13665703685874,48.344000223638254,48.570472717285156,582600.0
2011-04-11,48.69178768950617,48.748405799730676,47.62412748890761,47.82633590698242,664200.0
2011-04-12,47.45427246142927,47.5917757970784,46.74250101550634,46.8152961730957,940900.0
2011-04-13,47.11456525645345,47.19544739610193,46.249113403300136,46.77485656738281,758100.0
2011-04-14,46.305731518145244,46.944710911918136,46.289554473124376,46.77485656738281,929800.0
2011-04-15,46.91234987051022,47.316766679738755,46.58881518894523,47.03367614746094,1064400.0
2011-04-18,46.265297576628065,46.402797852306946,45.521168818296125,46.03073501586914,855100.0
2011-04-19,46.087337625515815,46.8071990275298,45.691010893947684,46.76675796508789,884600.0
2011-04-20,50.503570859403894,53.803610472748694,50.09106706478158,52.46903991699219,3356500.0
2011-04-21,52.6874235413742,52.85727786760359,51.73299958619641,52.566097259521484,1542800.0
2011-04-25,52.460950763531464,56.40805673375358,52.460950763531464,56.26246643066406,3229200.0
2011-04-26,56.33527033375455,56.521298635300354,55.24334603621509,55.41320037841797,1200000.0
2011-04-27,55.631599910614554,55.631599910614554,54.30511268296377,55.08159255981445,954400.0
2011-04-28,55.057337788385176,55.71249144478595,54.85512926026992,55.59117126464844,649100.0
2011-04-29,55.704402434892536,57.21691813701027,55.59925006053681,57.0632438659668,1252800.0
2011-05-02,57.57278428774817,57.57278428774817,56.22203345985541,56.58600616455078,993900.0
2011-05-03,56.39187995931272,56.76394267731039,54.879358895593555,55.22715759277344,925500.0
2011-05-04,55.11392285965041,55.11392285965041,53.36684543390153,53.46390151977539,1401100.0
2011-05-05,52.274919422509385,55.10583735155365,52.21830131076495,54.96024703979492,1656500.0
2011-05-06,55.591130756011715,56.472756334124526,55.22715196808281,55.809513092041016,1468300.0
2011-05-09,55.736742358853256,56.23821538561248,55.3646733655054,56.036006927490234,664800.0
2011-05-10,56.335270188844774,57.71028505318546,56.25438805051501,57.51616668701172,915300.0
2011-05-11,57.25734295762598,57.30587100882804,56.03600224477494,56.52130126953125,928700.0
2011-05-12,56.13305705787416,56.3514394301718,55.19480705325064,55.77716827392578,761000.0
2011-05-13,56.48084787938215,56.49702183506762,55.10582715152858,55.21097946166992,502600.0
2011-05-16,55.089654845856074,56.19775905626198,54.64479391480361,54.80656433105469,500700.0
2011-05-17,54.47493780323511,54.968326757380446,53.609486160390205,54.41831970214844,698500.0
2011-05-18,54.70950219580431,56.18157904676281,54.3131754742529,56.11687088012695,496400.0
2011-05-19,56.230110207796514,56.71541531359587,55.65583908157209,55.85804748535156,433000.0
2011-05-20,55.688195402963366,55.93084796560727,54.83892377553172,55.44554901123047,457600.0
2011-05-23,54.232295612273084,54.62862235034674,53.67419845086583,54.3617057800293,611400.0
2011-05-24,54.733773879891736,55.50216958174197,54.604363699409234,54.92789840698242,576100.0
2011-05-25,54.65289587106297,56.05218096430122,54.402159384950394,55.73673629760742,665700.0
2011-05-26,55.52643844872064,56.213945905468464,55.130111637098544,55.99556350708008,547700.0
2011-05-27,56.21396565745264,57.24927223904941,56.15734752161263,57.0632438659668,501100.0
2011-05-31,58.00147051894382,58.06617870336192,56.53748332922891,57.29778289794922,754400.0
2011-06-01,57.257349874723126,57.55662062541765,55.29997340822419,55.380855560302734,489100.0
2011-06-02,55.583054501889784,56.060263437023075,54.466860013360986,54.798484802246094,750000.0
2011-06-03,53.77126412352415,55.227161000625244,53.196986797816905,54.34553527832031,886300.0
2011-06-06,54.07052658067168,54.63671382054649,53.05948454972827,53.26978302001953,904200.0
2011-06-07,53.64993725385585,54.434506878313805,53.18890232218306,53.415374755859375,790200.0
2011-06-08,53.148466079258036,53.2617023129442,52.66316705332993,52.938167572021484,580600.0
2011-06-09,53.22126567434153,54.377898237052584,52.89773092522917,53.87641906738281,520100.0
2011-06-10,53.48008280293629,53.860229432336304,52.94624963545846,52.99477767944336,624300.0
2011-06-13,53.18533877081433,53.41238918300727,52.463659830623186,52.73936080932617,455200.0
2011-06-14,53.41237687077312,54.255688219336534,53.2339832527034,53.655635833740234,496800.0
2011-06-15,53.11234493336499,53.882674179176945,53.01503764680901,53.16099548339844,585200.0
2011-06-16,53.30697176160642,53.78539168623862,51.993356964343896,52.58529281616211,582700.0
2011-06-17,53.136677994114876,53.315071619028345,52.350127658718186,52.46364974975586,657900.0
2011-06-20,52.42311130687909,53.52590267101145,52.350129282382746,53.2583122253418,374800.0
2011-06-21,53.74483873594973,55.098999628109134,53.428597717696704,54.88006591796875,416400.0
2011-06-22,54.58813797158934,55.155748342408664,54.38541909822686,54.555702209472656,398200.0
2011-06-23,53.76104720154861,54.693549061346786,53.11234433809083,54.312442779541016,747800.0
2011-06-24,54.37731354619901,54.50705660644084,53.54211270198349,53.631309509277344,516900.0
2011-06-27,53.63941955566406,53.907009975343115,53.031262885387804,53.63941955566406,433200.0
2011-06-28,53.87457413009722,54.58814239501953,53.7367205833084,54.58814239501953,690700.0
2011-06-29,54.92871337279329,55.828785815845976,54.604361883915644,55.561195373535156,772300.0
2011-06-30,55.65852512231738,56.185595730991245,55.25308714433634,56.112613677978516,790300.0
2011-07-01,56.39640193475792,57.2153818579799,55.9828536356869,57.150516510009766,473200.0
2011-07-05,57.37756080067747,57.37756080067747,56.62344622402527,56.80994415283203,588300.0
2011-07-06,56.70453583467415,57.22349576840953,56.35585904921221,56.92346954345703,781900.0
2011-07-07,57.58031581561499,57.74248856727681,56.81809027251779,57.207313537597656,858900.0
2011-07-08,56.42884633209595,57.328919002971446,56.13693672335817,57.215396881103516,668800.0
2011-07-11,56.258530623701894,56.65586400701497,55.617938342664324,56.03148651123047,625100.0
2011-07-12,55.77202187523137,56.39639954155723,55.46389137935625,55.674720764160156,602800.0
2011-07-13,56.03150111015654,56.22610951633869,55.42334442765884,55.4963264465332,801200.0
2011-07-14,55.755811462391456,56.08826726213222,54.79897794731106,55.07467269897461,851700.0
2011-07-15,55.33416818127957,55.34227867227715,54.66925020879395,55.261192321777344,560900.0
2011-07-18,55.01790711645327,55.228736500431275,53.91511582770798,54.64490509033203,698500.0
2011-07-19,55.1152327166461,56.22612867586904,55.09090743089549,55.853126525878906,1094000.0
2011-07-20,56.015283319808844,56.015283319808844,54.83951008474174,55.22873306274414,568600.0
2011-07-21,55.44766774541936,56.81804940122379,55.139537264313816,56.68831253051758,1071900.0
2011-07-22,55.92610212967401,56.404515858324196,53.85026216476686,54.239479064941406,2162100.0
2011-07-25,53.777278912653934,55.97475142907942,53.663756803797334,55.70716094970703,1490500.0
2011-07-26,55.6503959320514,55.828789572261755,54.79086968720936,55.41524124145508,1376100.0
2011-07-27,54.95304832292734,55.845016620939546,54.944944019484446,55.10711669921875,1367700.0
2011-07-28,55.090909411423105,55.46391157482273,54.57194934178084,54.66925048828125,1079600.0
2011-07-29,53.63942139416233,54.79897373269246,53.35561617560386,53.98809814453125,758600.0
2011-08-01,54.72599541693724,54.79897744178625,53.112354619493544,53.94755554199219,1114700.0
2011-08-02,53.4610409231936,54.182719879228394,51.15004616586359,51.23113250732422,881100.0
2011-08-03,50.979751349644324,51.441950223593636,49.48774002698044,51.35275650024414,1243800.0
2011-08-04,50.57431454988638,50.57431454988638,46.446957275805204,46.552371978759766,2177900.0
2011-08-05,47.37945374122888,47.63893364297361,43.827818332886835,45.636070251464844,2743200.0
2011-08-08,43.69808925350793,44.28192072430515,41.7195537371604,41.7276611328125,2641400.0
2011-08-09,42.93586208937513,45.47390349190243,41.7357666158681,45.43335723876953,1932100.0
2011-08-10,43.406162347174615,44.784651246655216,42.66826580292977,42.78178787231445,2217600.0
2011-08-11,42.89532091160583,47.030785276178726,42.89532091160583,46.21990966796875,1762900.0
2011-08-12,46.69833815815911,47.460560308219115,46.21992130513056,47.12810134887695,1207700.0
2011-08-15,47.73626019611205,48.23900544785544,47.21730014950223,48.20656967163086,755800.0
2011-08-16,46.528053175923226,47.0307952939916,43.357528996213276,44.80899429321289,3536700.0
2011-08-17,45.19819528315997,45.5306540670024,43.65753081564969,43.7791633605957,1613500.0
2011-08-18,42.36015221739921,42.36825961419203,38.540924932889574,39.23017120361328,3296400.0
2011-08-19,38.719314711197114,39.73290933714468,37.42191482728235,37.55165481567383,2032600.0
2011-08-22,38.75985588650955,39.06798950307761,36.6515804101379,36.984039306640625,2587200.0
2011-08-23,37.36515610393983,38.40307607574521,36.98404351099763,38.184139251708984,1692400.0
2011-08-24,38.24088952222334,39.449095411929314,37.85977703676169,39.31124496459961,1305700.0
2011-08-25,39.603161923619474,39.83020608742508,38.39495599498664,38.60578536987305,1259700.0
2011-08-26,38.23279764645419,40.3086378472103,37.67329132908185,40.105918884277344,1209300.0
2011-08-29,40.730289871477915,42.14121508323744,40.624875154452425,42.07634353637695,1586200.0
2011-08-30,41.751992641248336,41.94660108396298,40.89246325506329,41.22492218017578,1136100.0
2011-08-31,41.719552356732244,42.384470135030234,40.6816294326308,41.119503021240234,1431600.0
2011-09-01,41.273583266391995,41.768214951714626,40.47081478927726,40.495140075683594,1112700.0
2011-09-02,39.48964871202109,39.83021503422871,38.18413829040102,38.63011932373047,1648300.0
2011-09-06,36.984031191851,38.13547289037897,36.984031191851,38.0462760925293,1416400.0
2011-09-07,38.71932505789803,39.88698526544718,38.65445349974445,39.603179931640625,776300.0
2011-09-08,39.42477331747781,39.659927998837304,38.573354501886485,38.703094482421875,665600.0
2011-09-09,38.14359005896308,38.31387319746188,36.943494507776954,37.178646087646484,1191800.0
2011-09-12,36.5137234642157,37.12188010069229,35.402824874360306,36.2380256652832,1785100.0
2011-09-13,36.49439407995486,37.58499384510494,36.35603280956427,37.1210823059082,1065700.0
2011-09-14,37.30828406162695,38.008221822477005,36.18512804759528,37.5687255859375,1096600.0
