Date,Open,High,Low,Close,Volume
2011-09-15,38.01636863582841,38.58608577500329,37.666399669108486,38.114036560058594,789400.0
2011-09-16,38.24425405739008,38.350056309122245,37.3733988839758,37.682674407958984,1002200.0
2011-09-19,36.72228535375233,37.641971139561356,36.51067780098504,37.32455825805664,830100.0
2011-09-20,37.42222946247036,38.32563742153095,36.583933441403516,36.61648941040039,1378000.0
2011-09-21,36.67347030507773,36.811828552097865,35.34684371948242,35.34684371948242,1028400.0
2011-09-22,33.90627056262407,34.231824091466805,32.42500790533589,32.734283447265625,2573100.0
2011-09-23,32.57149507393897,33.74348177158608,32.35988442419942,33.303985595703125,999400.0
2011-09-26,33.759774736462575,34.58179607153437,32.652896367282025,34.541099548339844,845100.0
2011-09-27,35.64796781648953,37.09667732081028,35.4851910839615,35.81888198852539,1216800.0
2011-09-28,35.770049976670705,35.916548720702195,33.24701846645669,33.37723922729492,929900.0
2011-09-29,34.53295855510519,34.87478696088154,33.540023101683104,34.45970916748047,1032800.0
2011-09-30,33.71907533634603,34.060903716637526,32.864501280909025,32.88077926635742,1475500.0
2011-10-03,32.68545174724344,33.792330096216645,31.716934744246267,31.741350173950195,1568300.0
2011-10-04,31.269293726666675,32.815668235394384,30.943743322787608,32.77497482299805,1800000.0
2011-10-05,32.97843774011328,34.94802703044261,32.43313619880799,34.581783294677734,1649400.0
2011-10-06,34.37017216441813,35.403800742570745,33.87370457679208,34.99686050415039,995300.0
2011-10-07,35.14336728816291,35.36311543980948,33.816740937722486,35.32242202758789,1966400.0
2011-10-10,35.77004648196999,37.43850078742458,35.68051913550773,37.40594482421875,1609600.0
2011-10-11,36.88507770736883,38.105898910670206,36.77113489181412,37.552459716796875,931300.0
2011-10-12,38.048927514397384,39.39996952227106,37.65012455512645,38.610504150390625,1322700.0
2011-10-13,38.781423272683874,38.960474946303904,37.64198885465923,38.659339904785156,965900.0
2011-10-14,39.26974590178916,39.660408286381816,38.464002599079606,39.57902145385742,693000.0
2011-10-17,39.465066585088735,39.60342477903677,38.17099647331046,38.602352142333984,1070700.0
2011-10-18,38.59421459489146,40.02664611652804,37.66639125492874,39.847591400146484,1023600.0
2011-10-19,39.52202881768828,39.55458167038445,36.217673654236464,36.48625564575195,2641100.0
2011-10-20,36.73043746076203,37.21062720580018,35.94910961641098,36.98273849487305,2001000.0
2011-10-21,37.47919930510919,38.219830493248914,36.8525108990359,37.8698616027832,1996700.0
2011-10-24,38.024513671234416,39.84760500618705,37.5931547167276,39.562747955322266,1558200.0
2011-10-25,39.49762320086695,43.184504306515365,37.235036202196326,41.4753532409668,4549100.0
2011-10-26,42.5415404226886,43.298449648425404,40.51497631078176,42.90778732299805,2632400.0
2011-10-27,45.41453285144023,46.32607817368238,44.04721331572307,44.97503662109375,1774200.0
2011-10-28,44.437873407845316,45.4959205261288,44.348349162109834,44.869232177734375,1035500.0
2011-10-31,44.29950813955269,44.29950813955269,43.20077089800569,43.37168502807617,1226800.0
2011-11-01,42.183431594559664,42.435732585210694,40.954470190526834,41.48349380493164,1382400.0
2011-11-02,42.688042460069866,43.81933611310466,42.56595911569138,43.07056427001953,1282500.0
2011-11-03,43.95769606519252,44.421610929223334,42.54154535927459,44.27511215209961,801400.0
2011-11-04,43.67283970363739,44.41347104130744,42.72060074293672,44.250694274902344,701800.0
2011-11-07,44.36462447150271,44.966897404622436,43.26588704377058,44.43787384033203,956300.0
2011-11-08,44.7797118336983,44.7797118336983,43.05428579829825,44.38090896606445,1234500.0
2011-11-09,43.037997703295886,43.33099515277661,41.92297928669342,42.224117279052734,1372100.0
2011-11-10,43.10311355918557,43.26589029154829,42.00437604897611,42.728729248046875,537100.0
2011-11-11,43.41239937675142,44.40533488634606,43.33914998498282,43.819339752197266,805400.0
2011-11-14,43.67281989125375,43.88442741828761,42.932188889574505,43.37168502807617,534900.0
2011-11-15,43.03800067577568,43.143802902845316,41.654403238060745,42.57408905029297,1425400.0
2011-11-16,42.069493801319744,43.78678263777367,41.833470749280664,42.45201873779297,764000.0
2011-11-17,42.20783526845847,42.39502737559844,40.718432744025876,40.97887420654297,1020700.0
2011-11-18,41.15794624848363,41.36141642100123,40.490564331002574,40.93819808959961,490600.0
2011-11-21,40.20569408905339,40.742855043390044,39.56272781053769,40.49055099487305,646800.0
2011-11-22,40.30337377979279,40.645202193228876,39.46507762852077,39.92084884643555,641900.0
2011-11-23,39.23719451493804,39.44066472474964,38.195428034209556,38.25239944458008,740200.0
2011-11-25,37.98380477238599,38.9767400628805,37.94311136476251,38.439579010009766,335900.0
2011-11-28,40.205706377858505,40.653340125839634,39.994095664821955,40.39289855957031,735300.0
2011-11-29,40.66147031102648,40.89749640856399,40.08361588302043,40.710304260253906,505400.0
2011-11-30,42.90778703914363,44.38904951085535,42.66362037074715,44.38090896606445,1317900.0
2011-12-01,44.055340354557686,44.49483334547057,43.2333195344496,43.54259490966797,509200.0
2011-12-02,44.22625878313575,44.568087043276705,43.2170457730253,43.37168502807617,469200.0
2011-12-05,44.31579934757793,44.66576825440184,43.52633417106239,43.7460823059082,862500.0
2011-12-06,44.23441012316004,44.23441012316004,43.13567253628878,43.737945556640625,418100.0
2011-12-07,43.39609796644583,44.66575237024543,43.19262788854437,44.42158889770508,649200.0
2011-12-08,43.82747583184429,44.34022155829265,43.0380136392111,43.20079040527344,632900.0
2011-12-09,43.16822611764491,43.57516640207661,41.37768824520382,43.208919525146484,1353000.0
2011-12-12,42.44387909858848,42.557821898094744,40.8649485776919,41.43466567993164,1054700.0
2011-12-13,41.82258266357305,42.443267153618834,40.540383030836104,41.23456954956055,938700.0
2011-12-14,40.7282318237416,40.736400448803806,39.241859835019795,39.25819396972656,1266800.0
2011-12-15,40.017708728093034,40.295382750006695,39.34802487208077,39.870704650878906,712400.0
2011-12-16,40.23821701580158,41.34074453900005,39.90337506972212,40.96506881713867,1310300.0
2011-12-19,41.0712491596667,41.39792256114133,39.05402836600279,39.209197998046875,729500.0
2011-12-20,40.197375791593295,41.27540347265152,40.12387376263856,40.87522506713867,811200.0
2011-12-21,40.73638794816513,40.80988997408145,39.838029507475,40.68738555908203,476100.0
2011-12-22,40.744567993951364,41.74909396296903,40.65473180628496,41.45508575439453,457100.0
2011-12-23,41.512247749403265,41.9205917023248,41.32440678949229,41.765419006347656,242300.0
2011-12-27,41.68374793751883,42.835277662777635,41.63474554576129,42.0512580871582,322200.0
2011-12-28,41.91242074007272,42.002256903169666,40.88339540690985,40.973228454589844,394600.0
2011-12-29,41.08756619051133,42.11659149408473,41.02222966816795,42.0512580871582,337100.0
2011-12-30,42.100257067094034,42.49226685214383,41.87158547133587,42.067588806152344,425300.0
2012-01-03,43.21096130136389,44.231821285912666,42.91695312734705,43.06395721435547,548700.0
2012-01-04,43.02311109135876,43.8724671024568,42.6882692371358,43.69279479980469,402800.0
2012-01-05,43.10479524640841,43.905149179463834,42.729119482704014,43.758148193359375,618800.0
2012-01-06,43.83981581964729,44.435997736527455,43.48863970053164,43.668312072753906,710800.0
2012-01-09,43.88065263477721,44.02765674668612,43.014962099693435,43.63564682006836,465600.0
2012-01-10,44.386993928784484,45.30168678082623,44.32982601495908,44.9913444519043,592100.0
2012-01-11,44.75449698913099,45.42418082825557,44.52582537052761,45.220008850097656,297400.0
2012-01-12,45.48952090219005,47.12289685476121,45.06484278067147,46.951393127441406,773300.0
2012-01-13,46.510375216285894,46.54304347906461,45.49768087806481,46.38787078857422,404000.0
2012-01-17,47.34340222864035,47.73541207716769,46.64921559059659,46.828887939453125,525600.0
2012-01-18,46.55121118760572,47.79257719312527,46.47770915058756,47.78440856933594,729700.0
2012-01-19,47.88240467373324,50.005791622751374,47.874236051426166,49.07476806640625,1048200.0
2012-01-20,49.00127591518836,49.08294346221345,48.58476644069283,48.70726776123047,883500.0
2012-01-23,48.81342823007837,49.858787575389876,48.63375592432173,49.07476806640625,756300.0
2012-01-24,49.00945085488138,51.8433595209212,47.69458564841423,51.173675537109375,1455100.0
2012-01-25,51.20633289765242,51.29616906677631,50.17730438003705,50.708152770996094,895100.0
2012-01-26,51.206345750280015,52.178203491590224,51.173677477777666,51.46768569946289,919900.0
2012-01-27,51.50851728824168,52.26803745676877,51.41051559032722,51.655521392822266,728200.0
2012-01-30,51.2063326778736,52.30886322772941,51.07566273664074,51.79434585571289,661200.0
2012-01-31,52.09653843021976,52.64371800155819,51.55752436969049,52.52121353149414,835400.0
2012-02-01,53.215400673556516,54.39142732460483,53.084727584086785,54.228092193603516,930700.0
2012-02-02,54.4077581449899,54.4077581449899,53.55023323150629,53.631900787353516,684900.0
2012-02-03,54.56293012695511,55.338787562729145,54.3179274347389,54.70993423461914,768700.0
2012-02-06,54.2607508839315,55.16727503182591,53.90140618218316,55.12643814086914,540500.0
2012-02-07,55.08559580557014,55.41227220843321,54.35874408038773,54.63642120361328,769900.0
2012-02-08,54.82425546589774,55.43677137952427,54.17907128917771,54.49758529663086,356600.0
2012-02-09,54.65274801051319,55.95128489840088,53.623725832376145,54.317909240722656,580600.0
2012-02-10,53.46038338287946,53.90139554870525,52.74170035199679,53.27254867553711,889300.0
2012-02-13,53.74622333604632,54.342408185056286,53.60738790231577,54.01573181152344,509200.0
2012-02-14,53.713558157604865,53.90956773147143,52.64369904796077,53.288883209228516,948100.0
2012-02-15,53.57473702763253,53.770740423024655,52.431372464646515,52.84788513183594,1422500.0
2012-02-16,52.91320041682468,54.27706747285919,52.807033251729095,54.21173095703125,512900.0
2012-02-17,54.46490706557226,54.71807826966987,53.974889439684986,54.130062103271484,404000.0
2012-02-21,54.32607795462531,54.40775173168036,53.321555297525805,53.71356201171875,342500.0
2012-02-22,53.893249664250696,54.39959856401951,53.32157044744408,54.05659103393555,417500.0
2012-02-23,53.96673617192553,54.58741446953497,53.78706384283659,54.37508010864258,414200.0
2012-02-24,54.342408185056286,54.75892071708151,53.92589565303106,54.01573181152344,442500.0
2012-02-27,53.4930731792277,54.995776366285625,53.11739738246322,54.62826919555664,475700.0
2012-02-28,54.6200834946889,55.1591004894806,54.17907128917771,54.49758529663086,284600.0
2012-02-29,54.628249438538035,55.2244343067907,54.23624276231291,54.326072692871094,728100.0
2012-03-01,54.67726361261969,55.74712921773553,54.44859195071263,55.28977966308594,445200.0
2012-03-02,55.085614356730105,55.46945879204879,53.61557939503442,53.836082458496094,652200.0
2012-03-05,53.280717262205116,53.29705450959824,50.454977854116414,50.961326599121094,1142000.0
2012-03-06,51.76168681988041,51.76168681988041,48.51943443115402,49.0421142578125,1018900.0
2012-03-07,49.091118665630695,50.48765446868492,49.074784530953046,50.226314544677734,872000.0
2012-03-08,50.95315286618357,51.598336995163834,50.65914475093095,51.3941650390625,426300.0
2012-03-09,51.40233607240204,51.94134996983824,51.10016241720435,51.49217224121094,347300.0
2012-03-12,51.443172146542786,51.484005918423456,50.9041582576335,51.24716567993164,344300.0
2012-03-13,51.46837425688595,52.156585693359375,51.14065333461162,52.156585693359375,794200.0
2012-03-14,52.148395630280376,52.43514910177936,51.91898972770276,52.361412048339844,550200.0
2012-03-15,52.43515280224951,52.984081807966305,52.30406504525904,52.92673110961914,671700.0
2012-03-16,53.08241222239109,53.246269612417265,52.45974288892585,52.73830795288086,650100.0
2012-03-19,52.582636909877,53.21349471155452,52.058285782291975,52.74649429321289,359900.0
2012-03-20,52.336836003786196,52.63997584561213,51.76332591424467,52.451534271240234,432700.0
2012-03-21,52.6399842444929,53.06601716430932,52.3941950598668,52.6645622253418,470400.0
2012-03-22,52.09923884603851,52.40237869002008,51.55850147214069,51.9681510925293,488300.0
2012-03-23,52.05007585200064,52.06646221062927,51.06691933730967,51.34547805786133,696900.0
2012-03-26,51.84525792416141,52.75468063354492,51.83706630645128,52.75468063354492,409300.0
2012-03-27,52.79565420135787,53.27084309256695,52.76288147597134,52.951316833496094,234200.0
2012-03-28,52.836595307289365,52.836595307289365,51.42740303126086,51.74692916870117,383000.0
2012-03-29,51.4110349569186,52.3040713863647,51.083313962021684,52.181175231933594,328000.0
2012-03-30,52.762883934361845,52.91035808009339,51.869847440933796,52.3696174621582,326300.0
2012-04-02,52.14839358468166,53.66409580379791,52.00911110014684,53.401920318603516,687700.0
2012-04-03,53.41011882105618,53.63132686289396,52.345027321412076,52.77925491333008,507200.0
2012-04-04,52.20574700601795,52.754675980160684,51.91079878840995,52.140201568603516,945600.0
2012-04-05,51.97634832824871,52.754683316198324,51.558507045451584,51.63224411010742,503100.0
2012-04-09,50.73101903030962,51.73876007606498,50.62451235505034,51.64044189453125,619800.0
2012-04-10,51.64042017144217,51.93536834121172,50.15749083231347,50.23122787475586,631600.0
2012-04-11,51.11608686992468,51.37826241663094,50.542576689487596,50.780174255371094,521900.0
2012-04-12,50.88666977491363,52.492495329422965,50.878475033351855,52.20574188232422,374900.0
2012-04-13,51.97634476503559,52.34503006303972,51.468380090773614,51.492958068847656,366800.0
2012-04-16,51.665021717097844,52.27130152790755,51.075125144090165,51.919002532958984,574100.0
2012-04-17,52.51709210890802,53.14795616918424,52.21395219551418,52.53348159790039,459500.0
2012-04-18,52.23852080234324,54.122908524323215,51.968153664701745,53.45927810668945,1159900.0
2012-04-19,53.22986820041039,53.65590101948105,51.00956506919268,52.21393585205078,1379100.0
2012-04-20,52.07464989086235,54.18843986125384,51.71415630067524,53.614933013916016,1666100.0
2012-04-23,51.34548706532148,52.902157028963636,51.14066223459903,52.77107238769531,688900.0
2012-04-24,52.590816547614104,52.730095908517605,51.71416354661268,51.80428695678711,694100.0
2012-04-25,52.795639517956545,53.14793840443338,52.39418155707193,52.893951416015625,612200.0
2012-04-26,52.599009544019985,53.65590633051547,52.45153542844486,53.360958099365234,525300.0
2012-04-27,53.59037040873922,54.49978688435771,53.58217566549722,54.2621955871582,682800.0
2012-04-30,53.959049725659554,54.1966472609831,53.16432844389807,53.500244140625,527400.0
2012-05-01,53.50023073548257,55.00773799473286,53.50023073548257,54.13108825683594,737300.0
2012-05-02,53.90990002896137,54.35231617974531,53.50843884469155,54.1229133605957,606100.0
2012-05-03,54.12289468284682,54.36868690468907,53.49203714789362,53.66408920288086,502800.0
2012-05-04,53.24625197797159,53.295414179304586,51.87802384703969,52.156585693359375,483500.0
2012-05-07,51.81248939375176,53.11517541297233,51.730557588071306,52.63998031616211,641600.0
2012-05-08,52.148399668351814,52.2221367275011,51.17343153900249,51.8206787109375,786500.0
2012-05-09,50.796548871870776,51.476568687595154,49.78881126123228,51.296321868896484,1107400.0
2012-05-10,51.90260242318976,52.14839468043015,51.35367346621055,51.53392028808594,543800.0
2012-05-11,50.944028858572416,52.246714822886084,50.845713821278565,51.84525680541992,477700.0
2012-05-14,50.87848462727265,51.16524125382194,49.85436051540823,49.95267868041992,778500.0
2012-05-15,49.960874525948164,50.75559590412724,49.575802827180325,50.67366409301758,1198200.0
2012-05-16,51.607652465507144,53.164318903848276,50.98498338986822,51.46017837524414,2187300.0
2012-05-17,51.40282287487141,51.59126127803666,49.10059145942346,49.14155578613281,1257500.0
2012-05-18,49.395561360388534,49.67412328018727,48.461560548527835,48.58445358276367,1501500.0
2012-05-21,48.66637902465744,50.83752026563289,48.24034301926278,50.542572021484375,1643500.0
2012-05-22,50.264012037443834,50.5098043337743,48.420588567238624,48.805660247802734,1809600.0
2012-05-23,48.31407378238868,49.31361665957954,47.41284280659368,49.2398796081543,1653400.0
2012-05-24,49.5184464463634,50.03460585836626,48.63360486545144,49.55941390991211,909500.0
2012-05-25,50.02641565002305,50.5589583119916,49.49386986267573,50.32955551147461,923900.0
2012-05-29,51.08333033497809,52.41878959795559,51.06694709282331,52.17300033569336,1489700.0
2012-05-30,51.394646649339975,51.6486305670407,49.73966162597219,49.79701232910156,950000.0
2012-05-31,49.97724586527985,50.050982910424075,48.57624513291766,49.7314567565918,3770500.0
2012-06-01,47.69141757911991,48.33866485867452,46.454276853666435,46.61813735961914,1400100.0
2012-06-04,46.9048866899639,47.24079929058866,45.76606112017213,46.91307830810547,1000100.0
2012-06-05,46.84753478964653,48.92855578686276,46.84753478964653,48.649993896484375,1043000.0
2012-06-06,48.97771370426679,50.14112039604517,48.97771370426679,49.575801849365234,682700.0
2012-06-07,50.38690668070826,51.583082902224405,49.36278256118167,49.436519622802734,802700.0
2012-06-08,49.27264852647996,49.90350922328184,48.57624552534156,49.83796691894531,560200.0
2012-06-11,50.5507618090246,50.608112503611444,47.978162793402824,48.06828308105469,640300.0
2012-06-12,48.43698285594497,48.977720370687805,48.11745656887593,48.91217803955078,521800.0
2012-06-13,48.71487698561244,48.87928827213933,47.31738888984511,47.46535873413086,704200.0
2012-06-14,47.46535489943168,47.95858558328003,47.0050039615248,47.621543884277344,1248400.0
2012-06-15,47.98324728139954,48.86284400723959,47.87638261683211,48.73131561279297,716100.0
2012-06-18,48.46004199248436,49.64379759920707,48.13944171165641,49.58625411987305,574200.0
2012-06-19,49.89863964203492,50.99196898155216,49.89863964203492,50.76179504394531,466500.0
2012-06-20,50.761781024898454,51.45230578289923,50.42473936539117,50.8193244934082,707500.0
2012-06-21,50.745342938377114,50.885093611050365,48.229859053215044,48.542240142822266,779200.0
2012-06-22,48.77242229359655,48.846404077871185,47.72841425841241,48.287410736083984,1363400.0
2012-06-25,47.432464599609375,47.58043440879962,46.626852936175666,47.432464599609375,957900.0
2012-06-26,47.572218764217745,48.5011397769769,47.259840799761946,48.065452575683594,642800.0
2012-06-27,48.229863083261186,48.4847007218511,47.26806227778976,47.473575592041016,837600.0
2012-06-28,46.90635864058382,47.63798551678455,46.90635864058382,47.588661193847656,865400.0
2012-06-29,48.94504432356792,49.224542514406785,48.61622181579849,49.02724838256836,803800.0
2012-07-02,49.27386446000826,49.53692121595197,48.50935478308313,49.47937774658203,604700.0
2012-07-03,49.55336526401895,51.12348673066933,49.51226323171708,50.885093688964844,317600.0
2012-07-05,50.67135496175143,51.24679278595035,50.44118108642541,50.61381149291992,462200.0
2012-07-06,49.86574990958621,50.20279161590749,49.08479869663173,49.31497573852539,645500.0
2012-07-09,49.33964485807555,49.40540749863406,48.45182569139947,48.87107467651367,400400.0
2012-07-10,49.35607798442227,49.66845596222995,48.0079111533828,48.402496337890625,558600.0
2012-07-11,48.492921095855735,48.53402312990628,46.79949032436924,47.1036491394043,814900.0
2012-07-12,46.898136855109406,46.898136855109406,45.755483349832865,46.47066879272461,799600.0
2012-07-13,46.94746574464077,47.794179663241174,46.94746574464077,47.62976837158203,707800.0
2012-07-16,47.531128639977354,47.59689441900475,46.67619232793082,47.12010192871094,660500.0
2012-07-17,47.5146706532984,47.55577268293865,46.66795692635062,47.04610061645508,1047900.0
2012-07-18,45.41021576563565,46.051416196275945,43.716785208135946,45.71437454223633,2089100.0
2012-07-19,45.7883687244512,47.481796489125834,45.22114994931427,47.292724609375,1485700.0
2012-07-20,46.85703781904392,47.23518158216428,46.618641610861076,46.914581298828125,1509200.0
2012-07-23,46.03497855326095,46.84059030163693,45.549967046639445,46.610416412353516,1547800.0
2012-07-24,46.65973471466924,46.80770453032153,44.71146965642592,45.08139419555664,1152300.0
2012-07-25,45.54996528769899,45.95277271427434,45.138938709345496,45.32801055908203,685900.0
2012-07-26,46.1171794941541,46.388458533193095,45.61572971730562,46.339134216308594,557600.0
2012-07-27,46.70084885351248,47.91748735473494,46.45423035611669,47.77773666381836,733100.0
2012-07-30,47.753087003034345,48.410729162947675,47.29273592315243,47.859954833984375,718300.0
2012-07-31,47.588675679084716,48.205215791981935,47.47358869308553,47.859954833984375,670000.0
2012-08-01,48.065454940567626,48.3860552090581,47.473575592041016,47.473575592041016,452600.0
2012-08-02,46.791269055542145,47.41603127590617,45.755483349832865,46.47066879272461,718900.0
2012-08-03,47.769515745149555,48.58334672164723,47.761293456401866,48.114776611328125,447000.0
2012-08-06,48.43538727637729,48.84641399719876,48.262756806244674,48.59157943725586,436100.0
2012-08-07,49.06013183544327,49.70133228363547,48.747750762989995,49.51226043701172,673300.0
2012-08-08,49.249213747739944,49.676681845862994,49.060141862473216,49.471168518066406,337900.0
2012-08-09,49.48760173279353,50.24388914812017,49.47116029299721,50.03837585449219,326800.0
2012-08-10,49.8164243475119,50.17812977468935,49.3478542585631,50.137027740478516,274800.0
2012-08-13,49.734219227598444,50.219230747154185,49.57803024654576,50.202789306640625,462600.0
2012-08-14,50.30143060324158,50.49872473700529,49.51226033995449,49.68489074707031,566400.0
2012-08-15,49.60268867548376,50.1370244932701,49.60268867548376,50.03837585449219,336100.0
2012-08-16,50.153458324947366,50.490499971007544,49.816416678887194,50.30965042114258,504800.0
2012-08-17,50.227444281682374,50.515164754662926,50.04659472802888,50.40007781982422,423500.0
2012-08-20,50.18635661884865,50.30144358663116,49.77532994197702,50.27678298950195,440400.0
2012-08-21,50.0466147775446,50.17814320375045,47.785967796210564,48.38606643676758,1414500.0
2012-08-22,48.188767105089944,48.28741576616774,47.37493603444866,47.63799285888672,1449100.0
2012-08-23,47.6297606099378,47.6297606099378,46.38846167516564,46.610416412353516,1539600.0
2012-08-24,46.63507596430634,46.74194375446878,45.99387549509967,46.363800048828125,907400.0
2012-08-27,46.536426583621164,46.536426583621164,45.311566082440336,45.46775817871094,1473600.0
2012-08-28,45.46775920434604,45.63216731966875,44.79367589669476,44.818336486816406,1507500.0
2012-08-29,44.990970611572266,45.06495552394183,44.5635025774241,44.990970611572266,1713300.0
2012-08-30,44.555292376477844,44.94165532013108,44.42376396538393,44.719703674316406,1073700.0
2012-08-31,45.08139696401108,45.37733661348935,44.4730762249853,44.990970611572266,1075700.0
2012-09-04,44.75256717235948,45.01562389901284,43.79898575427017,44.45663070678711,930200.0
2012-09-05,44.47307673559874,44.60460512177876,43.91408031036262,44.4401969909668,995400.0
2012-09-06,44.958093959065266,46.38024579526986,44.94987480583415,45.829471588134766,965900.0
2012-09-07,46.034979944020726,46.83237256439115,45.763700878411925,46.79126739501953,1003900.0
2012-09-10,46.57753486088416,46.88169367124003,46.46244791295946,46.651519775390625,695000.0
2012-09-11,46.58575543540173,46.82415162674311,46.30626034527158,46.67618179321289,560400.0
2012-09-12,46.560679493354684,46.79167012683248,44.9272612381064,45.1087532043457,1450400.0
2012-09-13,44.64676658301898,44.74576389864554,43.61556814750138,44.11879348754883,2785200.0
2012-09-14,44.29203885310398,44.66327095937797,44.25904289129935,44.45703125,1577500.0
2012-09-17,44.28379834880437,44.33329702056974,44.02805993180313,44.1023063659668,728600.0
2012-09-18,43.60734376819213,43.80533221367429,42.78238456908738,43.4588508605957,1350900.0
2012-09-19,43.67332614555047,45.075757004890946,43.566083746724935,44.77052307128906,1951200.0
2012-09-20,44.24255652888238,44.31680297227552,43.937319402172164,44.20130920410156,971700.0
2012-09-21,44.52303918870198,44.81177358608609,43.871320809499096,43.89606857299805,982200.0
2012-09-24,43.51659111949714,43.797077330316746,43.43409647094925,43.61558532714844,678200.0
2012-09-25,43.70632462215327,43.91256435884537,42.60087950760488,42.609130859375,772100.0
2012-09-26,42.633891071958146,42.831879514702564,41.97392435119415,42.53489685058594,753100.0
2012-09-27,42.67513066023578,43.33509726127496,42.501890017519685,43.23610305786133,795300.0
2012-09-28,42.897878353446906,43.55784508333679,42.70813811528917,43.4588508605957,807900.0
2012-10-01,43.854826045897404,44.30855292580523,43.252606274824224,43.475345611572266,1104100.0
2012-10-02,43.62383371046475,43.77232658531751,43.326847960759245,43.72282791137695,703100.0
2012-10-03,43.698079318500035,44.01156147326692,43.49183956811552,43.731075286865234,658900.0
2012-10-04,44.01155646840533,44.531281461424015,43.87956316904788,44.3415412902832,718900.0
2012-10-05,44.65503610481055,45.0675156468728,44.49829186476663,44.836524963378906,992400.0
2012-10-08,44.366293841377576,44.531286270133215,43.945566137671086,44.20955276489258,613500.0
2012-10-09,44.17656448266535,44.17656448266535,43.318606160323704,43.4588508605957,872300.0
2012-10-10,43.57433625178252,43.59908401595854,42.708129888962816,42.76587677001953,561100.0
2012-10-11,43.23609242145836,43.54132630929247,43.08759957938378,43.17009735107422,398700.0
2012-10-12,43.22785314115111,43.63208129148897,42.78237452296873,42.9061164855957,344200.0
2012-10-15,42.94736402787563,43.40933902536355,42.78237160864338,43.18659973144531,1245600.0
2012-10-16,43.50833890341273,44.44879165684445,43.04636073200379,44.38279342651367,896800.0
2012-10-17,44.50655458937031,44.90253467328699,44.31681432917919,44.77878952026367,840100.0
2012-10-18,43.599078537940954,46.2801950817322,42.897864700659916,45.966712951660156,2688100.0
2012-10-19,45.94196780995468,46.41219421105103,45.28200120727287,45.64498519897461,1820200.0
2012-10-22,45.479996417996354,46.387450176268864,45.479996417996354,46.3462028503418,1466400.0
2012-10-23,45.2077529715827,46.01621242111718,44.88601946224406,45.72747802734375,1385100.0
2012-10-24,46.10696543694442,46.19771144508379,45.298505864291776,45.38100051879883,1086800.0
2012-10-25,45.69448570578999,45.826479040707184,45.08401771191145,45.446998596191406,796500.0
2012-10-26,45.43874361672983,45.92546640977641,45.27375118593379,45.61198425292969,753600.0
2012-10-31,45.75222775332826,45.78522687030915,45.34799958470385,45.46349334716797,719700.0
2012-11-01,45.68623410847385,47.08041380175087,45.06751480691206,46.84942626953125,1062800.0
2012-11-02,47.11341220785844,47.1794072959372,46.01621515245641,46.387447357177734,721500.0
2012-11-05,46.18121107107501,46.91542418294673,46.18121107107501,46.865928649902344,688900.0
2012-11-06,46.93191993897378,47.385646787930625,46.775178852088764,47.03916549682617,734900.0
2012-11-07,46.26369795711753,46.55243232165929,45.4304876817795,45.7934684753418,831600.0
2012-11-08,45.80998150864947,46.3462062256615,44.9437750132196,44.9520263671875,912200.0
2012-11-09,44.7870141449233,45.57897384008501,44.448781161762476,44.72101593017578,740700.0
2012-11-12,45.00976650307222,45.826474193050764,45.00976650307222,45.46349334716797,444100.0
2012-11-13,45.504742363212166,46.700933649045105,45.504742363212166,45.908973693847656,854100.0
2012-11-14,45.95847067293277,46.511194905962356,44.729283377112644,44.828277587890625,485100.0
2012-11-15,45.232492444995934,45.298487512471056,44.21779035322421,44.613773345947266,636800.0
