Date,Open,High,Low,Close,Volume
2012-11-16,44.80352020263672,45.18300055161901,44.531282247735156,44.80352020263672,879800.0
2012-11-19,45.52947783141805,46.84941388055068,45.52947783141805,46.51118087768555,820100.0
2012-11-20,46.45344742753676,46.98142074090256,46.370949630467614,46.53594207763672,857700.0
2012-11-21,46.70093452480583,46.95666982829723,46.30495453978148,46.53594207763672,457000.0
2012-11-23,46.841165307801546,47.93011080341247,46.766918880965875,47.468135833740234,335800.0
2012-11-26,47.2289035933996,47.69912998003925,47.03091204519764,47.42689514160156,503000.0
2012-11-27,47.12165056196839,47.91361348212016,46.22244525273881,47.77336883544922,752400.0
2012-11-28,47.72388879736792,48.85408517514687,47.3774074414728,48.8293342590332,1013600.0
2012-11-29,49.06856622684051,49.9347726407335,48.87882601404255,49.637786865234375,1151600.0
2012-11-30,49.49753949159063,50.08325962030194,49.11805911076095,49.32429885864258,1041600.0
2012-12-03,49.58827585643438,49.943008405675705,48.474579545920385,48.53232955932617,939400.0
2012-12-04,48.61485107483548,48.99433159189624,48.350864354534956,48.63959884643555,548800.0
2012-12-05,48.66432492221278,49.06855300451803,48.276593247906305,48.78806686401367,462500.0
2012-12-06,48.79632767568848,49.0273151960757,48.54883745016623,48.821075439453125,439500.0
2012-12-07,48.986059226042954,49.01080698543858,48.62307530440904,48.83756637573242,478300.0
2012-12-10,48.837562733924386,49.4645300519517,48.251842727470105,49.299537658691406,437100.0
2012-12-11,49.4150505065918,50.01727026169168,49.23355850065487,49.4150505065918,715500.0
2012-12-12,49.72129505712633,49.84545470695378,48.95979180021709,49.158443450927734,370100.0
2012-12-13,49.11706050915394,49.663357313299784,48.736308860888,49.059120178222656,609800.0
2012-12-14,49.13362327063706,49.56403948238931,48.84391841171118,49.14189910888672,365500.0
2012-12-17,49.15017197762081,49.845459131852465,49.15017197762081,49.82062530517578,734000.0
2012-12-18,49.81235117782705,51.169815868992295,49.81235117782705,51.14498519897461,774700.0
2012-12-19,51.11187597608612,51.74094382956367,51.11187597608612,51.33536148071289,792000.0
2012-12-20,51.29397517312985,51.54229134409356,50.88838967313036,51.360191345214844,474600.0
2012-12-21,50.5986882094034,51.40985605524919,50.26759787507345,51.03738021850586,1179400.0
2012-12-24,50.84699536266779,51.30224212349081,50.582124405188544,51.26085662841797,156700.0
2012-12-26,51.36847262142372,51.649898469683656,50.94633227027804,51.045658111572266,327400.0
2012-12-27,51.16980998754265,51.43468096232523,50.25931640641642,51.07048416137695,372900.0
2012-12-28,50.714575214003,50.996001086083375,50.37520899980418,50.40003967285156,228000.0
2012-12-31,50.16826546147736,51.616779958647506,50.16826546147736,51.41812515258789,343700.0
2013-01-02,52.71766159364593,53.57021818591424,52.71766159364593,53.22257614135742,568100.0
2013-01-03,53.24740721277352,53.55366059550093,52.618336140512085,52.87493133544922,408000.0
2013-01-04,52.82525895853879,53.64470260899476,52.79214929493154,53.49571228027344,441300.0
2013-01-07,53.073592054647726,53.868205242415456,52.974263038042665,53.760597229003906,668600.0
2013-01-08,53.3053291155044,53.46259209290439,52.57693244708153,52.78386306762695,318000.0
2013-01-09,52.89148169150241,53.23084471403917,52.63488651829069,53.07358169555664,389800.0
2013-01-10,53.31361769505732,53.561930695349105,52.74248705884794,53.114959716796875,403400.0
2013-01-11,53.106701737279714,53.17291476667183,52.60178712988513,52.949432373046875,406300.0
2013-01-14,52.89975412289945,53.49571228027344,52.76731862598176,53.49571228027344,259200.0
2013-01-15,53.47088520117175,54.09167722668463,53.214293184767136,53.88474655151367,793000.0
2013-01-16,53.69437379362625,53.801975471160276,53.321894789812085,53.479164123535156,377600.0
2013-01-17,53.81853101688238,54.282060056184115,53.67781966344413,54.017189025878906,640800.0
2013-01-18,54.24893730856818,54.24893730856818,53.24739376935485,53.338443756103516,754700.0
2013-01-22,53.41294802979639,53.55365938164519,52.95770114894618,53.247406005859375,1056600.0
2013-01-23,54.406210304635565,56.078207209618775,52.874921571194605,53.5288200378418,2728900.0
2013-01-24,52.552120842086865,52.6348918573193,50.25104935998538,51.40986251831055,1892000.0
2013-01-25,51.74921592243305,51.980977233721596,50.83871919270753,51.674720764160156,1025300.0
2013-01-28,51.732656822500914,52.43621969228261,51.401566555832595,52.278953552246094,879900.0
2013-01-29,52.13824904870528,52.56038619418832,52.038920061229454,52.30379104614258,663600.0
2013-01-30,52.36174334903455,52.36174334903455,51.591964043913016,51.72439956665039,552400.0
2013-01-31,51.31051693340238,51.34362343225479,50.72283158424586,50.74766540527344,715100.0
2013-02-01,51.293969791786,51.293969791786,50.623513358762494,51.11186981201172,725300.0
2013-02-04,50.68973915734792,51.31053117769463,50.59041016068417,50.98771667480469,609600.0
2013-02-05,51.236029445818545,51.8982068845304,51.236029445818545,51.54228591918945,687200.0
2013-02-06,51.14498768894365,51.84855073879659,51.02910701320426,51.3436393737793,562700.0
2013-02-07,51.37675089781707,51.39330573173714,50.64835399289265,50.971168518066406,509300.0
2013-02-08,51.13671157042036,52.16308919151936,51.13671157042036,51.865108489990234,422700.0
2013-02-11,51.88165599172375,52.09686249157274,51.64989465996154,51.947872161865234,428200.0
2013-02-12,51.6912817637969,52.09686410695678,51.54229142946959,51.89821243286133,376300.0
2013-02-13,53.01563290313156,55.316700627285435,53.01563290313156,54.753849029541016,1949000.0
2013-02-14,54.50555120030612,54.62143190003755,54.03374940424975,54.141357421875,585300.0
2013-02-15,54.10824152000875,54.513823922382386,53.801981811672206,54.14962387084961,378800.0
2013-02-19,54.3399942205307,55.300149228123736,54.3399942205307,54.497257232666016,731100.0
2013-02-20,54.38137515261598,54.57175413923329,53.01563784284212,53.02391052246094,462100.0
2013-02-21,52.77559166617316,53.20600779772269,52.3617303655499,53.08184814453125,694100.0
2013-02-22,53.37155844267242,54.00890209491436,53.2970601214884,53.801971435546875,551300.0
2013-02-25,54.05857406525291,54.05857406525291,52.47762680053711,52.47762680053711,665100.0
2013-02-26,52.70937759317989,53.106687236166024,52.5603872664379,52.858367919921875,515600.0
2013-02-27,52.85837030061427,54.23238665132143,52.80042996621739,53.984073638916016,244900.0
2013-02-28,53.97578861253316,54.39792889598044,53.868186950683594,53.868186950683594,350400.0
2013-03-01,53.3136157897797,53.51226744591839,52.46105936319183,53.21428680419922,718200.0
2013-03-04,53.05702104634563,53.37155969759438,52.41139838434219,52.634883880615234,704200.0
2013-03-05,52.98252600722788,53.603317964410614,52.527276045951616,52.610050201416016,1125300.0
2013-03-06,52.93286378650671,54.00890259365191,52.79214929493154,53.49571228027344,921400.0
2013-03-07,53.586759442672914,53.95095940807052,52.99907715352279,53.148067474365234,545900.0
2013-03-08,53.53710619222581,54.331719251708726,53.2391255055418,54.306888580322266,648700.0
2013-03-11,54.13307219351802,54.19929153289194,53.64471245941509,54.14962387084961,415000.0
2013-03-12,54.19100178239486,54.48070344088412,53.71092113974264,53.719200134277344,439200.0
2013-03-13,53.91028679984429,54.225986616574204,53.54473497318444,53.98506164550781,388600.0
2013-03-14,54.1595250543941,54.50014768937529,53.78566352219039,54.466915130615234,271400.0
2013-03-15,54.27584081499131,54.28414420159544,52.42316510971849,52.51455307006836,1321200.0
2013-03-18,51.80006429512717,52.173922659579176,51.57575244568722,51.87483596801758,1054200.0
2013-03-19,51.97452458342866,52.173913563553995,51.50097179409262,52.01606369018555,597400.0
2013-03-20,52.306856034976185,52.48132223635351,51.53421637832615,51.675453186035156,526500.0
2013-03-21,51.30158850646839,51.89976188863304,50.645259730952326,51.667137145996094,922000.0
2013-03-22,51.83329198835252,51.87483109845202,50.661871335853355,50.81972122192383,678600.0
2013-03-25,50.96095624837107,51.63390121809263,50.46248060584232,51.359737396240234,737000.0
2013-03-26,51.500980273735514,51.88314518959149,51.31820437083431,51.51759338378906,471700.0
2013-03-27,51.11879885181604,51.783437172878486,50.89448389384202,51.30157470703125,658700.0
2013-03-28,51.2102102952156,52.07423797397505,50.95266583830804,51.94131088256836,436100.0
2013-04-01,51.69206357369642,51.95791770812085,50.612027587212,50.927730560302734,746900.0
2013-04-02,51.093887022463484,51.11880985563757,50.62033417676938,50.81141662597656,581200.0
2013-04-03,50.84465090060601,51.24343209101796,49.664920439226734,50.06370162963867,597900.0
2013-04-04,50.15508713902089,50.91942009370138,50.15508713902089,50.720027923583984,387400.0
2013-04-05,49.94737522527417,51.534192935750106,49.90583612516091,51.31818771362305,770100.0
2013-04-08,51.185277719765544,52.040995509849,50.720031403722906,51.667137145996094,632600.0
2013-04-09,51.84992779996979,52.08254943954867,50.902821788276185,51.44283676147461,676200.0
2013-04-10,50.74494969461047,51.74190095438067,50.221548064769586,51.70867156982422,1075800.0
2013-04-11,51.79175186555789,52.56439134137858,51.39297071178445,51.45112609863281,937900.0
2013-04-12,51.42621669249373,51.559143778454164,50.25479575708256,50.57049560546875,731200.0
2013-04-15,50.14679054824475,50.26310135007696,48.94213707212385,49.21630096435547,861200.0
2013-04-16,49.80616771325077,51.2102103148493,49.332614751855864,51.18528747558594,719500.0
2013-04-17,50.52064148571511,50.75326305496093,49.86431272193591,50.047088623046875,950100.0
2013-04-18,48.98367384643429,49.00859985222765,47.36362291605225,47.97841262817383,2157100.0
2013-04-19,47.41346798531265,48.99197967273211,47.05622589994121,48.86735916137695,1526500.0
2013-04-22,48.84244629771422,49.415693794664485,48.1362685379248,49.00860595703125,774800.0
2013-04-23,49.22460809824368,49.56523395156353,48.859059406876334,49.11660385131836,843500.0
2013-04-24,49.30769140555393,49.77293783539099,48.84244814494889,49.01691436767578,1667900.0
2013-04-25,49.41568661270685,49.490458290070784,49.07506078676703,49.24952697753906,1125800.0
2013-04-26,49.34921515230882,49.53198786347118,48.593191968724504,48.90058517456055,610700.0
2013-04-29,49.00027686036348,49.57352413069957,48.80088788339033,49.40736770629883,845100.0
2013-04-30,49.5569290568748,50.886199951171875,49.22460974868463,50.886199951171875,1170600.0
2013-05-01,50.52894691003448,50.87788242532668,49.058439517567514,49.12490463256836,648000.0
2013-05-02,49.36583680912413,49.84769942479488,49.041827269939986,49.74800491333008,465700.0
2013-05-03,50.29632918394519,51.467749986757944,50.29632918394519,50.902809143066406,466100.0
2013-05-06,50.86128007503587,51.25175164028832,50.63696500432558,51.135440826416016,563900.0
2013-05-07,51.14373676878446,51.883143745606056,51.05234881987732,51.65882873535156,686500.0
2013-05-08,51.50929157713867,52.7804069519043,51.43451989808001,52.7804069519043,807400.0
2013-05-09,52.655797366630615,53.08781122389029,52.28193891619128,52.64748764038086,534400.0
2013-05-10,52.80532874164582,53.34534356352541,52.6557853954684,53.29549789428711,600800.0
2013-05-13,53.29550130251802,53.345346974943936,52.86348751584845,53.145957946777344,710200.0
2013-05-14,53.0545657715709,54.0016715031648,53.0545657715709,53.88536071777344,557100.0
2013-05-15,53.744128826570076,54.69953797465917,53.735819102071325,54.69123458862305,635600.0
2013-05-16,54.566619542817854,55.38910487365695,54.54169670528686,55.056785583496094,837000.0
2013-05-17,55.33925531776516,56.203282876205584,55.23125424988366,55.94573211669922,715400.0
2013-05-20,55.83772312881126,55.83772312881126,54.8324620845434,55.09831619262695,887800.0
2013-05-21,55.21463419555022,56.037119459700364,55.21463419555022,55.61341857910156,431400.0
2013-05-22,55.613404376479686,56.460812259727916,54.84906836474193,55.189697265625,444200.0
2013-05-23,54.50846503159548,55.34756982678533,54.00998925745442,55.33926010131836,600700.0
2013-05-24,55.015237419730845,55.330937189139775,54.898926644766405,55.19801330566406,439500.0
2013-05-28,55.92910821651962,56.30296335807388,55.82110716947234,56.28635025024414,781700.0
2013-05-29,55.729731797425615,56.31959550455153,55.59680155096529,56.07035446166992,448800.0
2013-05-30,56.11188838007629,57.34977100792753,56.03711354297812,57.32484817504883,1031500.0
2013-05-31,56.75991606481565,56.951001710197545,55.52203324774766,55.5968017578125,992000.0
2013-06-03,55.580172442808205,55.721406035176464,54.1345912901528,54.61644744873047,933800.0
2013-06-04,54.65800192524233,55.36417638319098,54.292450109543566,54.707847595214844,345700.0
2013-06-05,54.52505491800508,54.75768276274413,53.70256992410346,53.82719039916992,450700.0
2013-06-06,53.83552123522365,54.325687267343206,52.68071346515593,53.47827911376953,1116700.0
2013-06-07,53.50320178326556,53.61120285649685,52.61425134500807,53.287193298339844,673400.0
2013-06-10,53.436733356359376,53.59458643233351,52.36500706159011,52.7554817199707,942800.0
2013-06-11,52.132385459374476,52.67240346887728,51.476056658712636,52.207157135009766,583400.0
2013-06-12,52.63248848437179,52.7909435697084,51.564994896037035,51.606693267822266,593700.0
2013-06-13,51.431552101101595,53.0077771888543,51.30645699283598,52.840980529785156,398800.0
2013-06-14,52.865990963695054,53.11618432397687,52.45734255089037,52.5240592956543,409600.0
2013-06-17,53.03280198627239,53.24129703997193,52.45735678335917,52.79094696044922,524100.0
2013-06-18,52.72421383629478,53.71665202001739,52.72421383629478,53.36637878417969,267100.0
2013-06-19,53.35804686512393,53.44978200453513,52.84098008956081,52.87434005737305,368700.0
2013-06-20,52.0653731590927,52.59911986549589,51.673401529723535,51.91525650024414,851100.0
2013-06-21,52.22384415285207,52.307244089537775,51.26476874133355,51.681758880615234,976900.0
2013-06-24,51.122976432489885,51.498268091293816,50.247298016201654,51.064598083496094,802800.0
2013-06-25,51.6483797844559,52.09872973168138,51.49826313538073,51.881893157958984,600400.0
2013-06-26,52.490715599549276,52.690872258632346,51.85689201165353,52.2572021484375,468100.0
2013-06-27,52.55742751648863,52.790940931923515,52.1654558422529,52.332252502441406,430300.0
2013-06-28,52.18212941457416,53.19958605346136,51.464906090859,51.94861602783203,996300.0
2013-07-01,52.198819065366514,53.03279923692924,52.190480663458914,52.56576919555664,780700.0
2013-07-02,52.60747190960655,53.11619715312002,52.29055854663561,52.57411193847656,540500.0
2013-07-03,52.31558411241495,52.74091584922633,52.16546740311475,52.4156608581543,272600.0
2013-07-05,52.89101517276769,53.29966681197823,52.607464999553336,53.099510192871094,338800.0
2013-07-08,53.124545929110326,53.608252850456225,52.59913744751501,52.84933090209961,530600.0
2013-07-09,53.22461876757776,54.33381401603538,53.14122201596564,53.9501838684082,466900.0
2013-07-10,54.025226975202514,54.709090366176106,53.92515344071454,54.38383865356445,518600.0
2013-07-11,55.31789379827258,55.36793056116757,54.01688069814196,54.25873565673828,599200.0
2013-07-12,54.23372010711466,54.26708007170732,53.53317993895668,54.041908264160156,654200.0
2013-07-15,54.04191001650612,54.43387529696369,53.65827359263215,53.908470153808594,587200.0
2013-07-16,54.10028515954885,54.408853688914895,53.28298195587022,53.95850372314453,645000.0
2013-07-17,54.17533677093419,54.62568670731987,53.95850020243098,54.03356170654297,689400.0
2013-07-18,52.59911991538056,52.76591655663508,50.17223817020228,52.34892654418945,2510200.0
2013-07-19,52.09039926717055,52.55742929522805,51.531634095217306,52.39063262939453,1027800.0
2013-07-22,52.30723429976283,52.47402777915276,51.78182593181582,52.173797607421875,1004700.0
2013-07-23,52.40730063775416,52.63247560796411,52.09872894437656,52.38228225708008,603800.0
2013-07-24,52.52407771478299,52.66585601686954,51.95697086920138,52.24052429199219,798000.0
2013-07-25,52.17378703149111,52.49903870430543,51.873553739237565,52.1070671081543,1172100.0
2013-07-26,51.87357462753034,52.05704812782502,51.27310780122911,51.48994445800781,1034500.0
2013-07-29,51.2313833809585,51.715090048524615,51.08126675069091,51.49825668334961,946200.0
2013-07-30,51.53997332786042,52.45735341404471,51.31479830256197,51.606693267822266,1418200.0
2013-07-31,51.61502643101033,52.532406424086034,51.573328063457225,51.71510314941406,1172000.0
2013-08-01,52.11542760721823,52.44901780085273,51.96531090659894,52.02368927001953,1296900.0
2013-08-02,51.95695283090531,52.27386611844211,51.606682761560315,51.9736328125,1831200.0
2013-08-05,51.98199251205201,52.840991184600696,51.81519581935011,52.757591247558594,1351900.0
2013-08-06,52.54074451968043,52.76591952081627,52.323911100835645,52.657501220703125,1008200.0
2013-08-07,52.38229536361963,52.815965431638084,52.182138724002705,52.64082717895508,1038500.0
2013-08-08,52.84099155495962,53.041145042498925,52.457361386024026,52.682533264160156,696000.0
2013-08-09,52.5323990925798,52.94938907267801,52.31556252135533,52.46567916870117,589000.0
2013-08-12,52.29055334618545,53.07449350148319,52.29055334618545,52.87434005737305,438400.0
2013-08-13,52.79094093193141,52.9660759935076,52.43232922600967,52.76592254638672,415900.0
2013-08-14,52.74924068303211,53.07449240905269,52.24885390167456,52.47402572631836,556700.0
2013-08-15,52.06538612158834,52.26553959563022,51.70677436743267,52.09040451049805,788200.0
2013-08-16,51.91526040268875,52.09039545738312,51.59834707892165,51.95695877075195,494300.0
2013-08-19,51.79017051475384,52.232182195763095,51.67341379269248,52.040367126464844,503600.0
2013-08-20,51.9819707695527,52.57409575866314,51.881890886962594,52.05702590942383,335600.0
2013-08-21,51.94862525980464,52.33225537230905,51.63171190620533,51.731788635253906,311800.0
2013-08-22,51.906934088426844,52.52407771478299,51.72345740856741,52.24052429199219,253900.0
2013-08-23,52.48237264350841,52.60747094225456,52.02368418374238,52.40731430053711,485200.0
2013-08-26,52.43232735810216,53.04947402439928,52.390628989885954,52.47402572631836,586600.0
2013-08-27,51.998672969305616,52.57412144046473,51.70678112261805,52.198829650878906,633700.0
2013-08-28,52.12374506063784,52.432316740610155,52.01532678012505,52.165443420410156,467700.0
2013-08-29,52.040361256960814,52.732563108845184,52.01533968978259,52.34059143066406,407500.0
2013-08-30,52.33225607022811,52.70754778589258,51.76514929575333,52.015342712402344,578100.0
2013-09-03,52.58244572725749,52.77426077235312,51.45657384214528,51.815185546875,1022300.0
2013-09-04,51.7734971641489,52.3739608007236,51.514962132776915,51.92361068725586,793500.0
2013-09-05,52.04869664941123,52.51572663936381,51.781823278404474,51.990318298339844,560300.0
2013-09-06,52.190478483668656,52.44067188841151,51.381516732997746,51.67340850830078,674500.0
2013-09-09,51.86523171896902,52.29890184007271,51.640056664854676,51.873573303222656,488100.0
2013-09-10,52.32391087249512,53.45812109275269,52.28220932398485,53.44977951049805,1054900.0
2013-09-11,53.50839346256342,53.58373713954471,52.52897036857434,53.18191909790039,602600.0
2013-09-12,53.05633579605483,53.257241555535764,52.445242388179494,52.888912200927734,678300.0
2013-09-13,52.83033338831779,53.282376299447584,52.49548607784966,52.82196044921875,432500.0
2013-09-16,53.33257358311079,53.35768919408035,52.7131105304037,53.17352294921875,838700.0
2013-09-17,53.08982489876817,53.3660743458321,52.63778528418885,53.031227111816406,641000.0
2013-09-18,53.05634322609309,53.16516586382673,52.51221726406522,52.94751739501953,1035500.0
2013-09-19,53.098194010163546,53.90182348189081,53.01448380436099,53.22376251220703,653000.0
2013-09-20,53.28237606202354,53.709306540635055,52.713137552768586,52.880558013916016,1176400.0
2013-09-23,52.73823168626022,53.089818364699,52.49546763114421,52.754974365234375,696000.0
2013-09-24,52.12713589001381,52.52058084456591,50.97191664033998,52.294559478759766,965000.0
2013-09-25,52.21085789118848,52.57081757070073,51.934611621644244,52.12714767456055,501800.0
2013-09-26,52.2694502520944,53.0730829376109,52.2694502520944,52.696380615234375,738000.0
2013-09-27,52.55407744737098,52.79684155808737,52.244345798759845,52.54570770263672,352700.0
2013-09-30,51.98483828263913,52.77172839701094,51.91787074567526,52.68801498413086,643200.0
2013-10-01,52.44525594716595,53.77626572952462,52.31968742002178,53.315853118896484,884600.0
2013-10-02,52.98937508556067,53.424675237744076,52.72987149778945,53.38282012939453,799800.0
2013-10-03,53.232127404524725,53.83484785672576,52.97262068084164,53.53348922729492,841600.0
2013-10-04,53.4749050393215,54.19482122925233,53.315851151695476,54.119483947753906,909900.0
2013-10-07,53.73440514233745,54.236672783200014,52.67963862585038,53.69254684448242,559600.0
2013-10-08,53.583715041466355,53.675798171645305,52.98099142090538,53.01447677612305,937200.0
2013-10-09,53.0395973826406,53.25724583847143,52.54569949363323,52.77172088623047,860000.0
2013-10-10,53.05633790876705,53.433040214468484,53.03122229282722,53.37443923950195,559500.0
2013-10-11,53.00612570051885,53.28237520498175,52.73824913498301,53.18191909790039,1220400.0
2013-10-14,53.07307680613391,53.7343982297554,52.98936341453281,53.56697463989258,654400.0
2013-10-15,53.57535838500059,54.04414072713161,53.26562673847256,53.77626419067383,769600.0
2013-10-16,54.05252472600403,54.27854300530185,53.70931083719153,53.92695617675781,1072700.0
2013-10-17,54.119461788062736,56.46337890625,53.59207548679535,56.46337890625,2281400.0
2013-10-18,55.99460565871758,56.42990890947235,55.61790657224178,56.337825775146484,931600.0
2013-10-21,56.45505299413426,56.49690492350564,55.710020952490964,55.910926818847656,850600.0
2013-10-22,56.09508851684933,56.45504829019884,56.00300533854956,56.24576950073242,559500.0
2013-10-23,56.086699369247526,56.455031976007035,55.91927894072773,56.41317367553711,407800.0
2013-10-24,56.33784332536757,56.73128201942984,56.22901428543735,56.58897399902344,417500.0
2013-10-25,56.57223450878534,56.90708179367392,55.81882971445624,56.58897399902344,378000.0
2013-10-28,56.48014562685159,56.73964921269072,55.90253427857211,56.187156677246094,472400.0
2013-10-29,56.17040662933799,56.44665606987884,55.45886026553125,55.952754974365234,564400.0
2013-10-30,56.01972808312142,56.19552144731374,55.232844412929126,55.46723556518555,527300.0
2013-10-31,55.54258836084203,55.802098397648955,55.18262859453201,55.408653259277344,654100.0
2013-11-01,55.35003029498163,56.095061921316564,55.3416573591018,55.89414978027344,412700.0
2013-11-04,55.91089967738388,56.39642780650925,55.91089967738388,56.22063446044922,484900.0
2013-11-05,56.019723234711506,56.30434559973209,55.458857827971286,55.82719039916992,296600.0
2013-11-06,55.99462118745881,56.46340353826582,55.85231317191819,56.1536750793457,208500.0
2013-11-07,56.23737119803998,56.52198715774631,55.61790804886584,55.735103607177734,328400.0
2013-11-08,55.63465994531871,56.37131881713867,55.63465994531871,56.37131881713867,513100.0
2013-11-11,56.254108329716416,56.53873066419247,55.99460480240953,56.379676818847656,317200.0
2013-11-12,56.2792272924852,56.823346769093845,56.01135082871465,56.287593841552734,620900.0
2013-11-13,56.10344329245235,56.580598576801265,55.977881154476684,56.42992401123047,432100.0
2013-11-14,56.56386626164597,56.84848871274567,56.32947505878815,56.54712677001953,328100.0
2013-11-15,56.51361063572548,56.65591859046639,56.35455681179281,56.572208404541016,372000.0
2013-11-18,56.73127459489956,56.77313289503783,56.29597765218908,56.53036880493164,357300.0
2013-11-19,56.48013304364345,56.66429930998796,56.01135082871465,56.287593841552734,381300.0
2013-11-20,56.36294518130936,56.57222389677239,56.13692059206872,56.32108688354492,374700.0
2013-11-21,56.42992870672296,57.20007302156567,56.162045758936635,57.03264617919922,468700.0
2013-11-22,57.00752251326985,57.2502865968414,56.681048218354945,57.16657638549805,305600.0
2013-11-25,57.13309036032127,57.501422949971456,57.02426772550629,57.342369079589844,395500.0
2013-11-26,57.34237383136669,57.46794235066923,56.85684562962633,56.915443420410156,678300.0
2013-11-27,56.948915335420594,57.78603008416805,56.722897163397406,57.76091766357422,522900.0
2013-11-29,57.9199912442193,58.17949486101255,57.49306078862324,57.51817321777344,267000.0
2013-12-02,57.65210664216762,58.45573619621388,57.350744761065265,57.668846130371094,643500.0
2013-12-03,57.451188820140246,57.82789432785389,56.697790578071654,57.14146041870117,503300.0
2013-12-04,56.94892519024683,57.501424085634056,56.34620144498069,56.856842041015625,407200.0
2013-12-05,56.72292197631807,57.52655172025462,56.42993296342684,57.174964904785156,532700.0
2013-12-06,57.70232192961013,58.33015801339958,57.626978278482355,58.19621658325195,349000.0
2013-12-09,58.212963428552165,58.422242126647326,57.98693885806914,58.221336364746094,393400.0
2013-12-10,58.07902510282786,58.598038601070485,58.05391267958182,58.17110824584961,418900.0
2013-12-11,58.29713062148472,58.675135380766484,57.104309052073006,57.25551223754883,462900.0
2013-12-12,57.09590649920163,57.465515706245455,56.65069890461639,56.73469924926758,584600.0
2013-12-13,56.9110984609693,57.10430500994053,56.71789191199806,57.06230163574219,281300.0
2013-12-16,57.34789231517769,58.23831367687927,57.0622899373887,57.17148971557617,320600.0
2013-12-17,57.22190461253309,57.801511419992565,56.969897194462106,57.76791000366211,519800.0
2013-12-18,55.44105127100079,55.7182580654709,53.45021441804866,53.601417541503906,2349100.0
2013-12-19,53.282216568234645,53.50061932416494,52.48420070590778,53.03021240234375,1333600.0
2013-12-20,52.845407202485276,53.69382196491902,52.74460617824915,53.41661834716797,1135800.0
2013-12-23,53.6182355415189,53.6182355415189,52.43380962422866,52.467411041259766,1068500.0
2013-12-24,52.33300019809631,52.887410672708555,52.09779672535383,52.635406494140625,412500.0
2013-12-26,52.929428017407396,53.39143956657167,52.9210292639717,53.231834411621094,363300.0
2013-12-27,53.34942652832433,53.71063374442269,53.23182477506578,53.39142990112305,276600.0
2013-12-30,53.391430793737,53.71903659883637,53.13942337036133,53.13942337036133,476300.0
2013-12-31,53.07221266885642,53.383017700597286,53.021810553814596,53.24861526489258,386900.0
2014-01-02,53.240217625690555,53.42501897588699,52.585002934100046,53.038612365722656,548800.0
2014-01-03,53.12261702692971,53.20661735113939,52.736207204107046,53.13101577758789,402000.0
2014-01-06,53.23182672596108,53.23182672596108,52.40861121857376,53.013423919677734,842700.0
2014-01-07,53.36622038972594,53.727427559481754,52.83701256795936,53.3746223449707,662700.0
2014-01-08,53.45862908720383,54.517051266585334,53.45862908720383,54.491851806640625,1125600.0
2014-01-09,55.06306005807581,55.760268577467976,54.60104862159803,55.29826354980469,1037300.0
2014-01-10,55.3318591020905,55.8694688573184,54.95384803716182,55.852664947509766,929800.0
2014-01-13,55.684673349095064,55.91147489784845,55.00426229402005,55.23106384277344,744800.0
2014-01-14,55.28985488938251,55.96187027752951,55.02105001588646,55.953468322753906,535700.0
2014-01-15,55.97026937941586,56.541480572987105,55.97026937941586,56.06267166137695,444400.0
2014-01-16,56.020662590022944,56.16346375533666,55.57545518709624,55.75185775756836,342000.0
2014-01-17,55.76866485823605,55.76866485823605,55.22265314581939,55.44105911254883,382000.0
2014-01-21,55.60067142262571,55.85267242416485,55.36546792432998,55.56707000732422,420300.0
2014-01-22,55.894667697095315,56.08786779606838,55.44105826946928,55.69306564331055,254500.0
