Date,Open,High,Low,Close,Volume
2014-01-23,55.38227060277395,55.64267358467551,54.78585984527393,55.03786087036133,389800.0
2014-01-24,54.844658700503764,54.844658700503764,53.11422416755148,53.181427001953125,758500.0
2014-01-27,53.14781347960044,53.90382596798157,52.63540319942272,53.41661834716797,550000.0
2014-01-28,53.50060666107458,53.576208213388355,52.55978983570787,53.0890007019043,717000.0
2014-01-29,53.61823655690791,55.88627777453084,53.11422490511916,54.811058044433594,1610000.0
2014-01-30,54.827854307967364,55.13866260774537,53.912239730309295,54.2818489074707,723400.0
2014-01-31,53.81143482521203,54.68505242772399,53.76943786120029,53.91223907470703,646600.0
2014-02-03,54.16424773509187,54.2146466565867,52.20700843871871,52.274208068847656,1334800.0
2014-02-04,53.07220940208476,53.07220940208476,51.980189278650606,52.25739288330078,1088200.0
2014-02-05,52.165009521051466,52.59341961679898,51.17379005781766,52.492618560791016,820400.0
2014-02-06,52.54300646647943,52.95461576582874,52.33300244127015,52.820213317871094,409600.0
2014-02-07,53.00501554394867,53.39982414317964,52.77821401290873,53.324222564697266,337500.0
2014-02-10,53.04702234804121,53.853437101131135,53.04702234804121,53.51742935180664,356300.0
2014-02-11,53.425019895461155,54.13903226150718,53.307418160291874,53.845027923583984,377200.0
2014-02-12,53.828232252327055,54.2566358412307,53.828232252327055,54.15583801269531,451500.0
2014-02-13,53.89543902886825,54.65985038950318,53.42502562889371,54.441444396972656,392500.0
2014-02-14,54.491856000386065,55.00426642141347,54.256646068898874,54.819461822509766,245400.0
2014-02-18,54.92866085815066,54.92866085815066,54.02984374691165,54.164249420166016,451500.0
2014-02-19,54.18104424266804,54.72705604780675,54.0634424888,54.105445861816406,749300.0
2014-02-20,54.13903748428222,54.391044888992546,54.06343910815783,54.13064193725586,553600.0
2014-02-21,54.24824107054371,54.46664064136984,53.60982704249497,53.685428619384766,666900.0
2014-02-24,53.6938208596431,53.870223449526804,53.416617247598225,53.62662124633789,513900.0
2014-02-25,53.752632655586204,54.315445119417916,53.416624927530805,53.99623489379883,481100.0
2014-02-26,55.15545983096835,55.15545983096835,54.02983493196175,55.07145309448242,565900.0
2014-02-27,54.92023836310655,55.163843748168695,54.65983547957691,55.0882453918457,274300.0
2014-02-28,55.012651110500144,55.8358696861711,54.89504937237773,55.43265914916992,380700.0
2014-03-03,54.7942488711092,55.65106240831003,54.73544800491712,55.222652435302734,729600.0
2014-03-04,55.583862564162864,56.49108147012562,55.31505767448658,55.47466278076172,1408300.0
2014-03-05,55.525061694821616,55.76026517218661,55.16385452349279,55.47466278076172,365300.0
2014-03-06,55.59225694937563,56.24746837818972,55.58385499523838,55.92826461791992,245700.0
2014-03-07,56.09628012126176,56.272682752036275,55.60067364558312,55.903079986572266,405000.0
2014-03-10,55.693069887698044,56.02907120000818,55.063057813895185,55.415863037109375,467300.0
2014-03-11,54.98745415506216,55.533465911934684,54.979052199438605,55.054656982421875,479500.0
2014-03-12,54.696140678591966,55.008258559861645,54.52743213704087,54.83955001831055,615600.0
2014-03-13,54.86485915195262,55.18540797565242,54.08878951405708,54.15626907348633,606800.0
2014-03-14,54.02130250819268,54.66240657941739,53.5151672070296,53.591087341308594,603200.0
2014-03-17,54.04660424102913,54.41777074530634,53.658569457383926,54.282798767089844,460900.0
2014-03-18,54.443082650566545,54.679277203821506,54.139402100433344,54.628665924072266,437200.0
2014-03-19,54.67083216317655,54.890158404302724,54.05504022669263,54.240623474121094,241200.0
2014-03-20,54.223746979280605,54.358718949640554,53.70074346577133,54.05503845214844,690800.0
2014-03-21,54.3502870906749,55.03356506124445,54.147835550472514,54.544307708740234,1080700.0
2014-03-24,54.68771500539754,55.22759011315909,54.122534257556374,54.341854095458984,643500.0
2014-03-25,54.97450059534041,55.244438049811684,54.51054901449546,54.70456314086914,336100.0
2014-03-26,54.8732922788886,55.27819534751585,54.282799519731356,54.291236877441406,420500.0
2014-03-27,54.400907261677226,54.9239141315184,54.282809974264616,54.73833084106445,495000.0
2014-03-28,54.72988685530657,55.07574775215371,54.56961566226257,54.915470123291016,351400.0
2014-03-31,55.25286900620988,56.2060841240798,55.02511191992798,56.02893829345703,510900.0
2014-04-01,56.17236133146584,56.408562293008615,55.57343765957318,56.054264068603516,475300.0
2014-04-02,56.239859509098885,56.58572045087986,55.76747035527076,56.450748443603516,329400.0
2014-04-03,56.53508699750394,56.939996470834124,56.20610086609343,56.349510192871094,444500.0
2014-04-04,56.71224443521389,56.71224443521389,55.31193908420742,55.767459869384766,546000.0
2014-04-07,55.74215842362855,55.75058934626743,54.755199866099346,54.856422424316406,415500.0
2014-04-08,54.72987599911157,55.421591219778826,54.5696048378589,55.14322280883789,499300.0
2014-04-09,55.337223980440115,56.071119376340164,55.24443238662002,55.73369598388672,754500.0
2014-04-10,55.657796542669196,55.98678268356694,54.873289644570434,54.94076919555664,719500.0
2014-04-11,54.746763323221664,55.42160398605769,54.53587440936936,54.71302032470703,497300.0
2014-04-14,54.98296096866593,55.50596782132283,54.73832904254348,55.32881546020508,572300.0
2014-04-15,55.43846879577283,55.53969133740828,54.451510399920686,55.3541145324707,686200.0
2014-04-16,55.71685159404004,56.03740041457894,55.37099069866869,55.910865783691406,492600.0
2014-04-17,56.47604054914325,56.54352653660555,55.08417906368672,56.24828338623047,437400.0
2014-04-21,56.138644528416,56.72069368997429,55.80122090043096,56.68695068359375,706300.0
2014-04-22,56.85564643673706,57.243681224806885,56.67850054017159,57.142452239990234,448500.0
2014-04-23,57.18461996688557,57.555786393445615,56.36637021877828,56.5772590637207,705200.0
2014-04-24,56.60257744033911,56.67850078823845,56.298896920378255,56.38325119018555,677100.0
2014-04-25,56.18924561261738,56.29047461336953,55.46378719677501,55.54814147949219,363800.0
2014-04-28,55.860258577857095,55.936175500432725,55.14323753164872,55.69154357910156,507900.0
2014-04-29,55.9361763446412,56.5857178369696,55.9361763446412,56.17237091064453,410500.0
2014-04-30,56.18923466887837,56.71224141717185,55.90242244051808,56.551963806152344,481100.0
2014-05-01,56.973743701114046,57.32803549424498,56.73754917236008,57.142452239990234,450600.0
2014-05-02,57.21837928881188,57.89321992378793,56.906261392301076,57.446136474609375,633700.0
2014-05-05,57.19306685717797,58.12941399968299,57.19306685717797,57.84260177612305,548100.0
2014-05-06,57.63171022626579,57.99443934066556,57.42082135593609,57.56422424316406,803500.0
2014-05-07,57.749818708430674,57.943839338621686,57.361783883867474,57.78356170654297,555800.0
2014-05-08,57.64015509372047,58.10410680740897,57.33647456601021,57.47987747192383,628700.0
2014-05-09,57.395512982738396,57.78354771333277,57.09183250908762,57.58952713012695,381400.0
2014-05-12,57.867936512591456,58.69462417006354,57.867936512591456,58.50904083251953,383500.0
2014-05-13,58.509009459051974,58.956092840226844,58.239071958956714,58.26437759399414,401600.0
2014-05-14,58.120979129292685,58.492139197791744,57.952264156503894,58.1884651184082,349900.0
2014-05-15,58.053498624483794,58.31499881223763,56.94000544215877,57.08340835571289,728100.0
2014-05-16,57.13402100632487,57.26898654952564,56.535090894200984,57.12558364868164,673100.0
2014-05-19,57.0074817900944,57.901648553660685,56.914690170952504,57.26898193359375,607600.0
2014-05-20,57.29429701474045,57.42926900513329,56.72911628556257,56.91469955444336,561600.0
2014-05-21,57.142458674916014,57.63172250289946,56.95687539976237,57.420833587646484,507100.0
2014-05-22,57.36178494880841,57.75825713921503,57.17620167365477,57.420833587646484,396000.0
2014-05-23,57.4376890829781,58.10409867912721,57.30272355388655,57.918521881103516,434100.0
2014-05-27,58.15473573152382,58.45841631778397,57.80043742367388,57.85105514526367,226600.0
2014-05-28,57.71607740046021,57.8847923959623,57.26899392506292,57.73295211791992,375600.0
2014-05-29,57.893210909325944,58.53431488317373,57.53048179152205,58.48370361328125,407400.0
2014-05-30,58.357182300579915,58.61025157934444,58.08724473994666,58.36561965942383,323900.0
2014-06-02,58.44996328411024,58.89704668404109,58.08723414978217,58.762081146240234,379200.0
2014-06-03,58.52587514578387,59.31038197629657,58.33186099520891,59.06575012207031,503500.0
2014-06-04,58.90547972942697,59.81652117721115,58.75363948812961,59.76590347290039,697200.0
2014-06-05,60.00210530144057,60.61790369852304,59.681556502139905,60.288917541503906,658900.0
2014-06-06,60.381704441726164,61.00593371183852,60.28047546448454,60.88783645629883,540000.0
2014-06-09,60.78662146304911,61.318065671054484,60.75287846287264,60.930030822753906,474600.0
2014-06-10,60.84566173410043,61.09029362486236,60.46606429701854,60.92158508300781,379300.0
2014-06-11,60.722571332386295,61.28144903373535,60.37539501582833,60.629425048828125,381900.0
2014-06-12,60.56167912703502,60.8326483628896,59.90119201841551,59.9774055480957,356600.0
2014-06-13,59.96048958535621,60.290733267711374,59.90121524391858,60.12137985229492,598800.0
2014-06-16,60.17219345008249,60.28227900069904,59.59638270824544,59.647193908691406,495000.0
2014-06-17,59.61331010526466,60.71412017016614,59.49476142843555,60.409278869628906,723300.0
2014-06-18,60.4770118335699,60.671774030372674,59.76571990176954,60.189109802246094,402300.0
2014-06-19,60.18065804483455,60.59557846144968,60.18065804483455,60.39235305786133,276400.0
2014-06-20,60.65483758336689,60.824197427533385,60.18911254784837,60.56169128417969,422300.0
2014-06-23,60.51935439454408,60.62096383764818,60.129836455004686,60.282257080078125,356200.0
2014-06-24,60.23993067262744,60.86654608440456,59.672589604391135,59.740333557128906,472700.0
2014-06-25,59.79959633741491,60.45161399028543,59.74032200533578,60.30766296386719,377200.0
2014-06-26,60.36694524674101,60.51936590079344,59.774195387462214,60.1806526184082,310500.0
2014-06-27,59.94356730383757,60.84115219116211,59.70646989665145,60.84115219116211,775800.0
2014-06-30,60.908865753044715,60.908865753044715,60.07055563592658,60.54475021362305,520500.0
2014-07-01,60.81574944540467,61.45930416124095,60.756475093973684,61.069786071777344,453500.0
2014-07-02,60.90040871851832,61.17137802748322,60.65484177282858,60.908878326416016,462400.0
2014-07-03,61.018948996196364,61.43387574069038,60.98507702968153,61.357662200927734,331400.0
2014-07-07,60.95123168638574,61.31534737134925,60.89195734048094,61.154457092285156,376500.0
2014-07-08,61.095181467631676,61.34921160458419,60.89195606598585,61.18832778930664,339200.0
2014-07-09,61.476203634634125,61.63709384158271,60.8157165161955,61.03588104248047,346400.0
2014-07-10,60.206035200078745,60.90886389950265,60.01974263296239,60.629425048828125,340300.0
2014-07-11,60.61252784965958,61.01051557458979,60.451637545431566,60.96817398071289,311900.0
2014-07-14,61.32378517042484,61.637095989501795,61.09515749085055,61.49314498901367,478000.0
2014-07-15,64.38069139354585,64.59238642322892,57.85201745337055,59.300010681152344,14564100.0
2014-07-16,59.57096448466379,60.180647044403976,58.19918518566628,58.48708724975586,2726300.0
2014-07-17,58.09757563362322,59.44395271678925,57.67418563860216,58.791934967041016,2059000.0
2014-07-18,58.969740805382095,59.70644150778817,58.85119215815584,59.44393539428711,1422300.0
2014-07-21,59.05443533366527,59.57944125890555,58.529435868843684,58.537899017333984,802100.0
2014-07-22,58.656439883876004,59.037494708977675,57.99595260620117,57.99595260620117,980900.0
2014-07-23,58.11451462558357,58.50403268754167,57.54717352188933,57.91128921508789,1500100.0
2014-07-24,58.089093779727634,58.089093779727634,56.895137604869774,57.19150924682617,1654700.0
2014-07-25,57.22538701166003,58.57176394740468,57.22538701166003,58.48708724975586,1928200.0
2014-07-28,58.37700213013646,58.53788590084636,57.699575698417455,58.32619094848633,1056500.0
2014-07-29,59.27461418520562,59.29154694667363,56.92056625551755,56.94596862792969,1585100.0
2014-07-30,57.2253864369337,57.65723952873088,56.37860654811403,56.488685607910156,1572400.0
2014-07-31,56.488681698342894,56.488681698342894,50.688241153458726,51.94147491455078,5793300.0
2014-08-01,51.628178395406316,52.898348414146824,51.4418857589907,52.288665771484375,3081300.0
2014-08-04,52.32253205367419,52.585031761648885,51.69591349132324,52.474952697753906,1451700.0
2014-08-05,52.07696279087377,52.99995299231062,51.848331834898524,52.0430908203125,2230100.0
2014-08-06,51.949945110422775,52.2886583594909,51.5688967429823,51.89067077636719,1040800.0
2014-08-07,52.30560324955462,52.43261831692171,51.11164352713081,51.31486892700195,1356200.0
2014-08-08,51.36566553423215,51.670506796842645,50.916873247727125,51.5858268737793,1765200.0
2014-08-11,52.24631764945512,52.31405835808161,51.509620080769835,51.5604248046875,992100.0
2014-08-12,51.348736409303406,51.6197057388874,51.03542872763615,51.24712371826172,1243200.0
2014-08-13,51.45882296784936,52.23785904732752,51.230191971426116,51.98382568359375,1019600.0
2014-08-14,51.899139918081914,52.0092189773628,51.14550633739339,51.3741340637207,1122200.0
2014-08-15,51.36567251774682,51.83140085218348,51.06930082225329,51.7890625,1478900.0
2014-08-18,51.9838133631833,52.644300598394395,51.9838133631833,52.21244430541992,741100.0
2014-08-19,52.27172409557794,52.474952697753906,52.05156273757893,52.474952697753906,772900.0
2014-08-20,52.23785339361519,52.525758702742614,51.97535367925812,52.44108200073242,1183100.0
2014-08-21,52.500364959096736,52.906819009864584,52.24633158114304,52.432621002197266,683000.0
2014-08-22,52.29712070474797,52.63583392769958,51.95841071200505,52.33946228027344,591100.0
2014-08-25,52.63584203931296,52.77979631182497,52.305598372656675,52.754390716552734,481000.0
2014-08-26,52.94067823497317,52.95761422011818,52.57656262987764,52.78825759887695,817900.0
2014-08-27,52.593502409448995,53.008422769705646,52.593502409448995,52.83906936645508,859900.0
2014-08-28,52.576559435772296,53.92293948602166,52.17010550761137,53.52495193481445,1413500.0
2014-08-29,53.68584763766613,54.075365621390226,53.5164910094616,53.8382682800293,666200.0
2014-09-02,53.89753957691634,54.29552714622922,53.83826524491767,54.12616729736328,871200.0
2014-09-03,54.31248092867975,54.61732231424402,53.77054212332551,53.82135009765625,493600.0
2014-09-04,53.79592797478198,54.19391557595984,53.643507328807864,53.80439758300781,636000.0
2014-09-05,53.67738629226447,53.99069400303481,53.41488654683913,53.956825256347656,427000.0
2014-09-08,53.94836870181756,54.566521124033116,53.914496716724315,54.066917419433594,832400.0
2014-09-09,53.956802909761485,54.083817925205544,53.49954110166326,53.70276641845703,615700.0
2014-09-10,53.60116553703681,55.015289610517016,53.5503608117799,54.78665542602539,1633900.0
2014-09-11,54.44225338789948,55.19060470506337,54.374223514337594,54.72288513183594,1368100.0
2014-09-12,54.739892472518015,54.816424857928155,53.74492929022068,54.24666213989258,992600.0
2014-09-15,54.476269964858226,54.82493482647052,53.9490262795867,54.6718635559082,669100.0
2014-09-16,54.63786073338226,55.47974968913301,54.44226709315895,55.25865173339844,1178700.0
2014-09-17,55.2756195035231,55.65829427411975,54.96947709184881,55.2245979309082,1016700.0
2014-09-18,55.43721469731625,55.48823628670898,55.131072184970705,55.309654235839844,705000.0
2014-09-19,55.318164111914434,55.38619074016712,54.323200872775026,54.467769622802734,1136300.0
2014-09-22,54.43375092907015,54.79091504336557,53.77044104766845,53.79595184326172,1349000.0
2014-09-23,53.73643015028024,54.04257270563137,53.43879335702095,53.62588119506836,834100.0
2014-09-24,53.75343412967168,54.01705758546445,53.285717815972724,53.719417572021484,824800.0
2014-09-25,53.40476821974803,53.40476821974803,51.49988656082045,51.55941390991211,1480500.0
2014-09-26,51.550914044422726,51.92508970321409,51.28729382372619,51.77201843261719,919400.0
2014-09-29,51.11721219197534,51.47437631282416,50.89610781278538,51.04917907714844,1047400.0
2014-09-30,51.00666214317921,51.19374997280798,49.63752646779984,50.08823776245117,1877700.0
2014-10-01,49.943660455952696,49.97767700896813,48.710587983118096,49.144290924072266,2150800.0
2014-10-02,49.13578840696212,50.13075156235399,48.65956960930204,50.071224212646484,1686600.0
2014-10-03,50.10523280131282,50.40287276579401,49.5269676363716,50.15625762939453,1592900.0
2014-10-06,51.142725001785806,51.78902664209967,50.377371893832134,50.60697555541992,1072100.0
2014-10-07,50.34335123201227,50.802565005756335,49.67153884938639,49.71405792236328,1204200.0
2014-10-08,49.54398659726014,49.952178848679544,48.68508950239356,49.9096565246582,1095700.0
2014-10-09,49.74808118353457,49.90115246208065,47.83469344570632,47.87721252441406,1300200.0
2014-10-10,47.902730099983685,47.9877682636713,46.4740668908453,46.79721450805664,1671800.0
2014-10-13,46.805704838851,47.40098152039393,45.13893272572837,45.20696258544922,1113300.0
2014-10-14,45.69169215152907,46.22744154860151,44.93484163090141,45.50460433959961,1590600.0
2014-10-15,44.688226231380426,45.97232362535613,43.6677522760878,45.683189392089844,2058200.0
2014-10-16,44.773282613298285,46.13391284666035,44.59469725942084,45.8277702331543,1971100.0
2014-10-17,46.38050415927263,47.32444231587338,46.13388904297219,46.42302322387695,1935200.0
2014-10-20,46.36349613481725,47.1033382437142,45.79373028525536,47.07782745361328,1406500.0
2014-10-21,47.46902790432387,48.268397687290964,47.30745409274486,48.07280731201172,1795400.0
2014-10-22,48.44698577687385,48.58304879540613,46.907770243978874,46.97580337524414,1849800.0
2014-10-23,48.67658580648245,49.62052103856182,47.596584331222864,48.30241012573242,2413700.0
2014-10-24,48.25137084830547,48.71058127478401,47.69861329191911,48.64255142211914,847100.0
2014-10-27,48.157848721262305,48.44698302471816,47.22241268349428,48.07280731201172,1046000.0
2014-10-28,48.523505959497264,49.39941115933277,48.038781407743905,49.31437301635742,1824900.0
2014-10-29,49.373897705429115,49.39940849814799,48.30239899527779,48.63405227661133,1701100.0
2014-10-30,48.47247438099801,49.04223699642813,48.200348468554246,48.770111083984375,1264300.0
2014-10-31,49.49296296373397,49.76508895749214,49.07626821104304,49.646034240722656,1302000.0
2014-11-03,49.7140614622573,50.19028354790103,49.54398191424186,49.943668365478516,1306200.0
2014-11-04,50.19878706502165,50.36036409865242,49.79059808805558,50.003196716308594,1421500.0
2014-11-05,50.45390608595251,51.67847297005207,50.18177686771067,51.66146469116211,1551700.0
2014-11-06,51.559406955071765,51.8570436603819,50.93861950971293,51.75499725341797,1168000.0
2014-11-07,51.75501556022007,52.20572365739912,51.49989783057151,52.02714157104492,1043600.0
2014-11-10,51.96759873476688,52.37578762945957,51.78901670158826,52.25673294067383,1113500.0
2014-11-11,52.16320322229633,52.937062153739674,51.95060457910862,52.758480072021484,1344500.0
2014-11-12,52.65642769670068,52.89454037082114,52.24823871191979,52.35028839111328,1412700.0
2014-11-13,52.45231507116657,53.08160496919488,52.129164363424316,52.62239456176758,1624300.0
2014-11-14,52.40981302119999,52.81800198473844,51.97611001719209,52.50335693359375,3264700.0
2014-11-17,52.39280599362574,52.664931975817794,52.239734723143016,52.384300231933594,1322900.0
2014-11-18,52.350281749372286,52.70744584924261,52.27374612168617,52.46083068847656,1207900.0
2014-11-19,52.50335482333503,52.53736813593134,52.01012448471861,52.34177780151367,1336400.0
2014-11-20,51.91658057608464,52.57989045367215,51.70398196337013,52.34177780151367,1183700.0
2014-11-21,53.124131456888016,53.183658796685016,52.31625624593294,52.537357330322266,1298600.0
2014-11-24,52.82650019205289,52.8690192640361,52.375792189835856,52.596893310546875,770300.0
2014-11-25,52.74145972748069,52.78397879759307,52.044136596846876,52.146183013916016,1221600.0
2014-11-26,52.22271224007835,52.4778298734961,51.78050682828913,52.44381332397461,678000.0
2014-11-28,52.163193332414,52.163193332414,49.90964684428636,50.2072868347168,757200.0
2014-12-01,50.1732788630659,50.496429703045706,49.390917427743815,49.61201858520508,1527500.0
2014-12-02,49.722562631217954,50.13925407917053,49.203821517483426,50.071224212646484,1026600.0
2014-12-03,50.30934425799423,52.38430590804071,50.03721824631594,52.214229583740234,1702600.0
2014-12-04,52.018621524182805,52.55437088012695,51.4828754122357,52.55437088012695,1273500.0
2014-12-05,52.426819854199,53.89800188345813,52.426819854199,53.047607421875,1572100.0
2014-12-08,52.84350757838472,53.18366663650773,52.443821171689756,52.57988739013672,1164700.0
2014-12-09,52.001623507703876,53.064616602759166,51.93359039250154,53.01359176635742,942600.0
2014-12-10,52.76698155583167,52.76698155583167,49.75658404875657,50.17327880859375,1922700.0
2014-12-11,50.36551572859351,51.25406843072807,49.28045674296191,49.442787170410156,1480800.0
2014-12-12,48.89598441624757,49.12666654591366,47.39228266558097,47.50334930419922,1332300.0
2014-12-15,47.973257701008706,48.2210244912599,46.53790444387966,46.78567123413086,1429500.0
2014-12-16,46.52081161884573,48.05868901550417,46.38411147823583,46.965087890625,1156200.0
2014-12-17,47.02490360846253,48.904533370361506,46.948009559956105,48.870357513427734,1601700.0
2014-12-18,49.562392094638234,50.27152633666992,49.12666140146817,50.27152633666992,1300200.0
2014-12-19,50.37404986935794,50.80978381513268,49.75035526426583,50.143367767333984,1902100.0
2014-12-22,50.254438958421815,51.262603759765625,50.01521451714992,51.262603759765625,1929500.0
2014-12-23,51.63852791905885,52.450186457027414,51.38221555422366,51.963191986083984,999600.0
2014-12-24,51.92046898327051,52.13406314400841,51.672698974609375,51.672698974609375,429800.0
2014-12-26,52.02299499511719,52.296395269204055,51.80940082728754,52.02299499511719,768500.0
2014-12-29,51.90338919020936,52.54417177280454,51.82649514993039,52.06571960449219,569000.0
2014-12-30,51.99736973554529,52.37329433374892,51.91193010468856,51.94610595703125,571700.0
2014-12-31,52.04863147408993,52.091352920113366,51.339500446905575,51.37367630004883,517100.0
2015-01-02,51.57871488679488,51.809396961942994,50.9977385329081,51.5274543762207,740900.0
2015-01-05,51.17716951350306,51.33095759189707,49.78453447435228,49.81871032714844,1544700.0
2015-01-06,49.92978173391173,49.981045518007484,48.810550150927924,48.844722747802734,1625500.0
2015-01-07,49.53676894612682,49.53676894612682,48.48588582076189,48.648216247558594,953900.0
2015-01-08,49.152287202550376,50.33132788183222,49.00704473772844,50.17753982543945,1533700.0
2015-01-09,50.203187471870876,51.014846215278155,49.07541017379379,50.42532730102539,5402600.0
2015-01-12,50.3911306218938,51.70687134577431,49.946854406329415,51.006282806396484,8195200.0
2015-01-13,51.43347067587976,53.1678540872387,51.21987653126165,52.108428955078125,2911700.0
2015-01-14,51.16862705467615,51.45911530285786,50.049395510155456,50.852508544921875,1580300.0
2015-01-15,51.057553786456715,51.236975383190874,49.43423989660599,49.6222038269043,1632700.0
2015-01-16,49.5282128729734,50.04938312389528,48.964324443606195,49.99811935424805,1460000.0
2015-01-20,50.40821762359801,50.40821762359801,49.18645886791814,49.382965087890625,1505000.0
2015-01-21,49.263368810277804,50.092115393843095,49.00705640831413,50.07502746582031,1685100.0
2015-01-22,50.34842299966215,51.0404693523105,49.92123461735325,50.878135681152344,1380000.0
2015-01-23,50.5363861263615,50.7841529071732,48.05869224473524,48.562774658203125,3089100.0
2015-01-26,48.89597820092826,49.13520263423762,48.41752607512107,48.81908416748047,2054300.0
2015-01-27,48.00742485678734,48.579858931707044,47.91344615895995,48.16121292114258,1614500.0
2015-01-28,48.63112620053014,49.3488028474569,46.73441190872922,47.30684280395508,3878300.0
2015-01-29,45.97401184471772,47.99033813849033,40.104441512363564,40.813575744628906,10098600.0
2015-01-30,40.18133670567204,41.71921743225536,39.96774252244531,41.23221969604492,6710200.0
2015-02-02,41.38601449306192,41.659414831278866,40.420570974628575,40.94173812866211,3066300.0
2015-02-03,41.60815236925108,42.32582903848162,40.86484543800162,42.18912887573242,3064900.0
2015-02-04,41.770473455265616,42.24892554751329,41.38600331499412,41.736297607421875,1878900.0
2015-02-05,41.89009287835675,42.676121218201075,41.76193831565272,42.505245208740234,2318000.0
2015-02-06,42.52232876483181,43.692823931664485,42.51378317268331,43.641563415527344,2703800.0
2015-02-09,43.49632005633167,44.55574865657988,43.42797161135459,44.547203063964844,2196100.0
2015-02-10,44.7693473693384,44.7693473693384,44.085843295335884,44.572837829589844,1429700.0
2015-02-11,44.222539980671655,45.922751179306694,43.983315529096586,45.43575668334961,1821500.0
2015-02-12,45.23069312564276,46.238857709626025,45.068362755376526,46.10215759277344,1660100.0
2015-02-13,46.230326189281534,46.73440859915395,45.563913371181556,46.64042663574219,2322400.0
2015-02-17,46.48664190078639,47.1786882872029,46.033823236384215,46.81130599975586,1030600.0
2015-02-18,46.4695471114845,46.888193118797254,46.32430464027069,46.8711051940918,1070400.0
2015-02-19,46.42683672942655,46.78567343096368,46.08508469627686,46.50373077392578,1293000.0
2015-02-20,46.58915307701534,47.392269134521484,45.94837065284577,47.392269134521484,1080100.0
2015-02-23,47.01635153738026,47.58878565499708,46.98217894434341,47.469173431396484,904300.0
2015-02-24,47.35809084700391,47.96469739505774,47.27265449852988,47.91343688964844,975200.0
2015-02-25,47.67421144017673,48.28081801613166,47.67421144017673,48.12703323364258,770900.0
2015-02-26,48.13557812917189,48.46024215213763,47.75110800450037,48.101402282714844,738200.0
2015-02-27,48.07576473519374,48.6909168413601,47.93051903937663,48.33207702636719,751100.0
2015-03-02,48.332089209394866,48.76782314749365,47.69985228241212,48.42607116699219,1315800.0
2015-03-03,48.17830307383147,48.571315585718054,48.10140903809813,48.47733688354492,886700.0
2015-03-04,48.40044470369165,48.40044470369165,47.212858270897726,47.33247375488281,1602200.0
2015-03-05,47.366657764593924,47.452097416604545,46.734420635662694,47.229957580566406,943700.0
2015-03-06,46.64896854024966,47.14450861215976,46.580620096062276,46.84547805786133,1369700.0
2015-03-09,46.9992559416985,47.05051971167128,46.77711945685939,46.905277252197266,1003300.0
2015-03-10,46.31577182421069,46.61480570026006,46.17907164804761,46.426841735839844,969400.0
2015-03-11,46.401210135922796,46.47810418650092,45.58100584335974,45.74333953857422,1686600.0
2015-03-12,45.95809642274552,46.714043599204565,45.74333896282615,46.086952209472656,952800.0
2015-03-13,45.88936172640972,46.09553028155038,45.30522458687687,45.477027893066406,794100.0
2015-03-16,45.57153281169723,45.70038859975952,45.15919887761225,45.34818649291992,1185700.0
2015-03-17,45.11623538526267,45.30522294755848,44.48055203377362,45.0904655456543,1474600.0
2015-03-18,44.99597979127926,45.623071123472904,44.240032684181536,45.313819885253906,2347500.0
2015-03-19,45.099062715485736,45.27086932407529,44.222851960923684,44.38606643676758,1211200.0
2015-03-20,44.45478917537123,45.124831325915956,44.44620031979894,44.88430404663086,1732800.0
2015-03-23,44.88429430121264,45.279447110509466,44.575043136741144,44.59222412109375,928600.0
2015-03-24,44.60081646248895,44.97019946261067,44.30874953646875,44.66954040527344,949400.0
2015-03-25,44.66952990080147,44.92723807176481,43.93076407428596,43.965126037597656,554200.0
