Date,Open,High,Low,Close,Volume
2015-03-26,43.853467188659124,44.08540560966632,43.67307173129966,43.810516357421875,788000.0
2015-03-27,45.51997109447368,45.554329781319844,44.12834105368151,44.28296661376953,1493300.0
2015-03-30,44.635191525060755,45.142019282462414,44.36030222717567,45.038936614990234,930400.0
2015-03-31,44.910066964024395,45.45984539013691,44.566457086173024,45.3911247253418,1126100.0
2015-04-01,45.14200633108862,45.279450940597904,44.86711711207007,45.15918731689453,1047000.0
2015-04-02,45.11623815973126,45.92372486085055,44.90148074462036,45.434078216552734,931100.0
2015-04-06,45.356769364143574,47.435623027380046,45.356769364143574,47.24663543701172,1530900.0
2015-04-07,47.24663022416749,47.658964058345845,46.92019804325787,47.461387634277344,1199400.0
2015-04-08,47.61602229756092,48.165800847807105,47.47857765999937,48.002586364746094,1365400.0
2015-04-09,48.1915650921422,50.70852238746211,48.17438738176483,50.691341400146484,2317900.0
2015-04-10,51.10367810746328,51.438699164924685,50.31336908235333,50.467994689941406,1231600.0
2015-04-13,50.347722889367404,50.6312009393347,50.07283369312252,50.150146484375,766600.0
2015-04-14,50.278992111965046,50.65696716308594,49.88383935573617,50.65696716308594,830300.0
2015-04-15,50.76865978454239,51.26689864064188,50.21888123776961,50.949058532714844,1122100.0
2015-04-16,50.8889303659403,50.906108079440074,50.28760880834353,50.459415435791016,1291700.0
2015-04-17,50.184507005229115,50.7428775487294,49.943979768983,50.7256965637207,890400.0
2015-04-20,50.90609815545461,51.08649688142267,50.5023564281409,50.84596633911133,594300.0
2015-04-21,50.94905249987521,51.03495415878492,49.969755892838016,50.467994689941406,974800.0
2015-04-22,50.49376950788343,50.93187653153345,50.26183107364611,50.6312141418457,815300.0
2015-04-23,50.382092773042885,50.74288367094208,50.296187837634825,50.639801025390625,755500.0
2015-04-24,50.7428825168532,51.249710154949774,50.44222344210869,50.6827507019043,709600.0
2015-04-27,50.7514701994247,51.017767277441976,50.16732981089837,50.27041244506836,805500.0
2015-04-28,50.2102909054002,51.112271511988766,49.78077601874483,51.06932067871094,756600.0
2015-04-29,50.48517857473445,51.799493037730585,50.45940873097011,51.75654220581055,852700.0
2015-04-30,51.75653084789729,52.21181546482719,51.08648884155702,51.28406524658203,1485500.0
2015-05-01,51.66205716030101,52.2032469095916,51.3785790000605,51.91976547241211,735100.0
2015-05-04,52.13450207938771,52.30630864434547,51.53318401744205,51.64485549926758,885900.0
2015-05-05,51.65345333555209,52.143099969759355,51.18957654200688,51.541778564453125,1174000.0
2015-05-06,51.99706322648563,52.16886981042141,51.335610008342584,51.541778564453125,1487400.0
2015-05-07,53.50035147724026,55.44175981053389,52.77876663001437,53.97282028198242,3725400.0
2015-05-08,54.737367265900225,55.82833197629323,54.221947538746164,54.256309509277344,1781800.0
2015-05-11,54.256320611804746,54.634292534178876,53.869756556570664,54.33363342285156,1268200.0
2015-05-12,54.17899992200695,54.29926354904905,53.26842731064266,53.84397888183594,1059900.0
2015-05-13,53.88692354204669,54.08449994628132,53.6378041848622,53.72370910644531,860700.0
2015-05-14,53.95565302320122,54.8576334924065,53.78384643931974,54.660057067871094,1085300.0
2015-05-15,54.40234792648122,55.66512252854713,54.050142633061064,55.304325103759766,1142500.0
2015-05-18,55.18406906449622,55.18406906449622,54.213367810620916,54.342220306396484,1318800.0
2015-05-19,54.31643725511556,54.41951988205826,53.405864765798384,53.86115264892578,1140500.0
2015-05-20,53.93846649499656,54.01577928595252,53.55190254021677,53.72370910644531,909500.0
2015-05-21,53.45741333383805,53.955652090790466,53.302787738710606,53.869747161865234,669900.0
2015-05-22,53.50037254262527,53.68936013893464,52.96777500758982,53.148170471191406,1022300.0
2015-05-26,52.78737317161645,52.95917975870864,52.2204137280689,52.53825378417969,825400.0
2015-05-27,52.5382603246581,52.890462397420514,52.36645371617774,52.67570495605469,642900.0
2015-05-28,52.66709769204169,52.8818550583455,51.77370626175292,52.0485954284668,867500.0
2015-05-29,52.05720363428976,52.108746601061966,51.45588540664019,51.6706428527832,1374100.0
2015-06-01,51.86821368498103,52.160283911138535,51.3613860359706,51.412925720214844,1272000.0
2015-06-02,51.40433390136747,52.280544529320885,51.34420208859069,52.10873794555664,840600.0
2015-06-03,52.323507135687855,53.21689895084198,52.28914515581145,52.787384033203125,617800.0
2015-06-04,52.44375627536693,53.00212682455305,52.289130685651934,52.63274383544922,1100600.0
2015-06-05,52.43517270150743,52.710061938251684,52.014246714465074,52.51248550415039,688800.0
2015-06-08,52.546840048114404,52.83891024868931,52.08296654585608,52.13450622558594,647300.0
2015-06-09,52.16886852444967,52.503889552550206,51.9455222646953,52.057193756103516,499100.0
2015-06-10,52.46093901586998,52.75300921988885,52.14309897168231,52.54684066772461,758700.0
2015-06-11,52.65851866978459,52.9849508653626,52.564024880780046,52.795963287353516,600400.0
2015-06-12,52.70102168510902,52.70102168510902,51.42363082013819,51.596248626708984,857600.0
2015-06-15,51.380466319944645,51.380466319944645,49.654262141428404,49.99087142944336,1206000.0
2015-06-16,49.990880069319836,50.413801614837645,49.7492124961518,50.042667388916016,997100.0
2015-06-17,50.42242699226268,50.84534850258398,49.9218294477221,50.44832229614258,805000.0
2015-06-18,50.52600692492289,51.52720541154109,50.25844403990963,51.47541809082031,1274000.0
2015-06-19,51.440895415507306,51.46679072321468,50.53463866512421,50.57779312133789,918400.0
2015-06-22,50.78494151135237,51.00071709505246,50.413807243990284,50.93166732788086,649200.0
2015-06-23,51.02661172134436,51.104291067148395,50.40518024738637,50.88851547241211,489000.0
2015-06-24,51.05250435471703,51.17333815463768,49.731955545289864,49.74921798706055,881200.0
2015-06-25,49.93046409113038,50.46558985934392,49.77510542196823,50.29296875,805900.0
2015-06-26,50.534625272023675,51.095642931537874,50.310220183701844,51.00933074951172,1577700.0
2015-06-29,50.63821400684206,50.923039366738564,48.4286740669264,48.54087829589844,1295800.0
2015-06-30,48.95516573746016,49.05873709628081,47.39294931807565,47.70366668701172,1213900.0
2015-07-01,47.86764547290897,48.18699564582215,46.452158443421126,47.00454330444336,1871900.0
2015-07-02,47.07359891006021,47.582829384456666,46.86645291518967,47.496517181396484,1462100.0
2015-07-06,46.83192898220279,47.39294678979464,46.60752383465042,46.823299407958984,1247700.0
2015-07-07,46.79740739275363,46.98728765838287,45.71852952621079,46.823299407958984,1092100.0
2015-07-08,46.49533290545097,46.80605034663054,45.709909725791455,45.80485153198242,986600.0
2015-07-09,46.51258033083296,46.74561833646164,46.10692121446372,46.124183654785156,918500.0
2015-07-10,46.76287972405057,46.96139284456741,46.45216239020724,46.607521057128906,528500.0
2015-07-13,46.89233139326491,48.031625724989475,46.77149435234758,47.798587799072266,878900.0
2015-07-14,47.69502720325153,47.82449385317243,47.31526341194318,47.75544738769531,692200.0
2015-07-15,47.66049708934987,47.72091397051021,46.64203638911401,46.84054946899414,571700.0
2015-07-16,46.88371519858985,47.194432543616806,46.27954294909007,46.97002410888672,977500.0
2015-07-17,46.80602591645641,46.80602591645641,45.71851873242182,45.7530403137207,668000.0
2015-07-20,45.64947835229209,45.847991478507204,45.243819233410775,45.52864456176758,809900.0
2015-07-21,45.55454290993359,46.0637734497129,44.85543208398991,44.95900344848633,557400.0
2015-07-22,44.87270198366132,45.06258230137957,44.441150718658704,44.63103103637695,592900.0
2015-07-23,44.74321274606737,44.95035869759988,44.2685072522105,44.29439926147461,694000.0
2015-07-24,44.19947218806454,44.28578440174138,42.63725898396811,42.99113082885742,800700.0
2015-07-27,42.64588855909865,43.25006088493936,42.317908732075246,42.99113082885742,842700.0
2015-07-28,43.06881088501395,43.99233018549949,42.80124795691582,43.828338623046875,893700.0
2015-07-29,43.949169508895515,44.88995118983483,43.62982256544981,44.80364227294922,1146400.0
2015-07-30,44.829532590137994,46.2104982552775,44.44976876077349,46.089664459228516,1830700.0
2015-07-31,46.46079681947642,47.306636649798605,46.037875258078394,46.78014373779297,2140100.0
2015-08-03,46.6938273132687,46.87508127603575,45.744416218182636,45.99471664428711,889900.0
2015-08-04,46.09828633164572,46.78876740261509,46.00334456704866,46.288169860839844,985200.0
2015-08-05,46.81466554653432,46.82329511998785,45.338758257983756,45.96882247924805,1484800.0
2015-08-06,46.331333237391746,46.331333237391746,42.76671970032399,44.68280792236328,3863700.0
2015-08-07,44.82090797147595,45.77031929609771,44.06137693629391,44.22536849975586,955900.0
2015-08-10,44.22536431661701,45.51138492937356,44.156314550643316,45.47686004638672,849100.0
2015-08-11,44.86405088529164,44.98488466359888,44.372082906484415,44.88131332397461,785400.0
2015-08-12,44.40660568158248,44.7345854160848,43.40540733268312,44.12178039550781,979600.0
2015-08-13,44.05274206715652,44.30304252369666,43.258686241143614,43.517616271972656,966800.0
2015-08-14,43.54351555753338,44.25988881801766,43.40541930897772,44.113162994384766,600700.0
2015-08-17,43.8628600521454,44.83816660482453,43.543513112630215,44.68280792236328,1194100.0
2015-08-18,44.55334375775772,44.648285545978666,44.00959163108659,44.113162994384766,807200.0
2015-08-19,43.87149204330043,44.233993433489786,42.64588504973968,43.051544189453125,946600.0
2015-08-20,42.64588612875452,43.10332931151254,42.30064387867073,42.568206787109375,831300.0
2015-08-21,42.14528027453355,42.16253942044756,40.280976438367745,40.40181350708008,1381200.0
2015-08-24,38.209533977380595,39.555974566067555,36.586900953958896,38.26995086669922,2099600.0
2015-08-25,39.366091345291665,39.46103311282487,36.923510571386636,36.940773010253906,1288400.0
2015-08-26,37.60536784116251,37.68304718170725,36.51786036601025,37.1738166809082,3192700.0
2015-08-27,37.75208613040102,39.875316440276364,37.631249074475775,38.95179748535156,2054100.0
2015-08-28,38.7878200591713,40.203310738532814,38.641094233872316,39.09853744506836,1459800.0
2015-08-31,38.796438418007526,39.288406330870465,37.95922836270918,39.020843505859375,1435800.0
2015-09-01,38.09733526005115,38.451207073812256,36.76815691861715,36.98393249511719,2076100.0
2015-09-02,37.54494879351382,37.67441545117065,36.59553761227658,36.8803596496582,1618600.0
2015-09-03,37.16518170981449,37.16518170981449,36.491959758690726,37.001190185546875,2688500.0
2015-09-04,36.39701721888663,36.69910495628077,36.15534966295014,36.62142562866211,1528800.0
2015-09-08,37.34643658382241,37.34643658382241,36.91488543766196,37.13066101074219,2991800.0
2015-09-09,37.536319404911424,38.0023921313358,37.035718504804265,37.13928985595703,1483200.0
2015-09-10,37.09613166758578,37.32916965358359,36.67321343899511,36.940773010253906,1659400.0
2015-09-11,36.664578549518154,36.96666627431045,35.905047743650535,36.25028991699219,873900.0
2015-09-14,36.276378267042006,36.70223708691159,35.954807614068635,36.39805221557617,1203300.0
2015-09-15,36.71091850525278,38.7011621985596,36.71091850525278,38.475196838378906,4852000.0
2015-09-16,38.70115665191224,39.23131002775185,38.37089988939325,38.883670806884766,1408200.0
2015-09-17,38.75331615374222,39.75278627164229,38.72724411574402,39.15310287475586,1665400.0
2015-09-18,38.60555238596641,39.7614609289368,38.55340832953238,39.7266960144043,2980200.0
2015-09-21,40.056969919720004,41.012982192311256,39.631107857885,40.326393127441406,2045500.0
2015-09-22,39.874445243485084,39.978736671717876,39.2052355578756,39.7266960144043,1777900.0
2015-09-23,39.587645539973074,40.143870993487184,39.266078321291204,39.37906265258789,1409000.0
2015-09-24,38.73593147750527,39.57026979945322,37.771226342280414,39.30084991455078,1622000.0
2015-09-25,39.526810506019615,40.01350945914138,38.93582010414511,39.222625732421875,1426700.0
2015-09-28,38.9531968547382,39.01403380053975,36.198141889435604,36.31112289428711,1738200.0
2015-09-29,36.085151590095855,37.1106932427734,36.067769134837754,36.96294403076172,1479700.0
2015-09-30,37.39751336183961,38.57949436208549,37.3453692864773,38.32745361328125,1366800.0
2015-10-01,38.49258439726888,39.30954027272535,38.327452655107344,39.25739288330078,1621200.0
2015-10-02,38.709862544120185,40.1091194152832,38.51865875341735,40.1091194152832,1231400.0
2015-10-05,40.39590906281447,41.37799643024197,40.309000084613096,41.2215576171875,1024800.0
2015-10-06,41.551842616224285,42.447018226826884,41.317184255942955,41.378021240234375,1637200.0
2015-10-07,41.63004639198629,42.68166051341054,41.43014972988942,42.50783920288086,1903300.0
2015-10-08,42.36009289231012,44.31557515996474,42.26449100654405,43.9505500793457,1726100.0
2015-10-09,44.64582861114218,45.089073081434144,43.933164281815365,44.08091354370117,1927900.0
2015-10-12,44.393806637606616,44.55024221135973,43.72459657089814,43.898414611816406,1161600.0
2015-10-13,43.611595299807796,44.25472975897818,43.342172136154325,43.681121826171875,917200.0
2015-10-14,43.58553936644374,44.950031518428105,43.516009499031426,44.70668029785156,905800.0
2015-10-15,44.95870384654226,45.036923259690305,43.463845424319665,44.73273849487305,1460100.0
2015-10-16,44.93261880431819,45.82779369476491,44.810944933620306,45.58444595336914,2035000.0
2015-10-19,45.26289127355321,45.54100400176287,45.054305069713344,45.41932678222656,1555600.0
2015-10-20,45.358496676022085,46.01032410277367,45.245515642448474,45.280277252197266,939800.0
2015-10-21,45.541012302904115,45.92341654505511,44.341648871778666,44.48070526123047,1160100.0
2015-10-22,45.03692198834163,46.16675534552413,44.63713536147731,45.532310485839844,1463700.0
2015-10-23,45.94948614366146,46.636078480617456,45.619229308342554,45.69744873046875,1266200.0
2015-10-26,45.56708696472398,46.03640354942054,45.236826777489426,45.78436279296875,1085400.0
2015-10-27,45.40195724000704,45.627922636206286,44.341650167353336,45.13253402709961,1697700.0
2015-10-28,45.23682475921337,46.992413770948126,45.00216647733455,46.56655502319336,1772600.0
2015-10-29,46.34928205404108,47.44435078809752,46.140695796648096,47.18362045288086,1433500.0
2015-10-30,47.21837521958652,47.2531368255324,46.00162949661549,46.514400482177734,1412200.0
2015-11-02,47.15753493752213,47.68768838360412,46.983716961741145,47.14015579223633,2509400.0
2015-11-03,47.305283530409234,48.2178411518932,47.15753427463384,47.51386642456055,1563700.0
2015-11-04,47.74853193931544,48.06140964356038,46.74037228972944,47.122779846191406,2019500.0
2015-11-05,45.627920736101515,45.90603351154944,41.856012489302486,42.959774017333984,5880300.0
2015-11-06,43.003225709980185,44.18520658616707,42.881551793084284,44.04615020751953,2224200.0
2015-11-09,43.78541771608868,44.167821909350025,43.00322355332069,43.38562774658203,2509600.0
2015-11-10,43.40302721280478,43.74198035971665,42.81203657279953,43.090152740478516,1199000.0
2015-11-11,43.32477918444945,43.446456378011284,42.099344201318004,42.4991340637207,1645300.0
2015-11-12,41.838627271173344,42.46438263240555,40.71748335408749,40.7783203125,1314500.0
2015-11-13,40.63057321715569,41.925538399842964,40.40460785160719,41.38669204711914,2017100.0
2015-11-16,41.22154853780652,41.777773832658156,40.865216501081925,41.699554443359375,1024500.0
2015-11-17,41.81255969148303,42.525224121993524,41.43015212315433,42.16889190673828,1743000.0
2015-11-18,42.27318193226521,44.202592225650335,42.13412554362088,44.15913772583008,1593600.0
2015-11-19,43.88972307434355,44.44594873730234,43.72459461670468,44.05485153198242,1066300.0
2015-11-20,44.27211031641539,45.16728875569382,44.106981922453926,44.90655517578125,1304600.0
2015-11-23,44.819654395963255,45.323735872998945,44.53285204707789,45.288970947265625,1609500.0
2015-11-24,45.14991582725449,46.14069303090887,44.90656465565514,46.071163177490234,1567700.0
2015-11-25,45.96687397422572,46.244986770851206,45.67137871339038,45.97556686401367,649700.0
2015-11-27,45.975562541298665,46.357966771862785,45.85388530327006,46.15807342529297,312000.0
2015-11-30,46.31451317148134,46.66215248363767,46.14938143149371,46.549171447753906,814900.0
2015-12-01,46.653453485478444,46.75774492652103,45.914717195432026,46.01900863647461,1255800.0
2015-12-02,45.84520913268317,46.12332198446727,45.0195601534762,45.436729431152344,934900.0
2015-12-03,45.42802346986575,46.027703468599235,45.01954391566678,45.91472244262695,1451100.0
2015-12-04,45.636618492803144,46.51441479143994,45.14122981549976,46.05379104614258,1189800.0
2015-12-07,45.65399268760765,45.76697703847447,44.21997431350967,44.41117477416992,968500.0
2015-12-08,43.93316011868092,44.07221647914407,43.16834847845101,43.26395034790039,731400.0
2015-12-09,44.12437307118937,44.68928820305859,43.12490299234759,43.4725456237793,1564900.0
2015-12-10,43.39432534441853,43.42039738088533,42.61213109675669,42.76856994628906,833800.0
2015-12-11,41.938017728562244,42.313947684010444,41.361009502644755,41.9205322265625,1399600.0
2015-12-14,41.81563361893199,41.9380288303119,40.51299172277576,41.754432678222656,1586600.0
2015-12-15,42.051680455357925,43.13575854270024,41.96425625550008,42.55875015258789,1032400.0
2015-12-16,42.96965541465192,45.513738564560875,42.61995191111689,45.312660217285156,2259400.0
2015-12-17,45.45253020353405,46.42295069307982,44.87552189366028,45.82845687866211,1716100.0
2015-12-18,45.47002653163416,46.60656133575393,44.56080335736638,44.7443962097168,2112400.0
2015-12-21,45.11158056448965,45.34762993974232,44.40343577375157,44.98918533325195,841100.0
2015-12-22,45.11157739924154,47.88296875718047,44.96295558174377,47.480812072753906,1159400.0
2015-12-23,47.69938000878167,49.35172232612146,47.638182392215,49.21184158325195,1068400.0
2015-12-24,49.17686103872808,49.395424865566866,48.78344548341438,48.91458511352539,380700.0
2015-12-28,48.713516337288304,49.64896943263652,48.19770547148714,49.61399841308594,856400.0
2015-12-29,50.19100195994209,50.69807168850172,49.1681247513244,49.59650802612305,759600.0
2015-12-30,49.32548144352501,50.007402831766676,49.185600731709656,49.25554275512695,733700.0
2015-12-31,49.01074881522909,50.26093404615673,48.809670514907594,48.96703338623047,663000.0
2016-01-04,48.057821590195495,48.6872832259031,47.44584212810163,48.56488800048828,1284700.0
2016-01-05,48.56486995373959,49.04570958991156,47.10486554308779,47.821754455566406,1232100.0
2016-01-06,46.746435904908076,47.42835402927479,45.321398711789826,45.7322998046875,1240000.0
2016-01-07,44.814332241692014,45.1990067684575,43.258158630743864,43.66905975341797,1521000.0
2016-01-08,44.10618954457307,44.65697142967438,42.81229183696968,42.847259521484375,1127400.0
2016-01-11,43.0483365585413,43.30186808518611,41.42222101134136,41.999229431152344,1313200.0
2016-01-12,42.6549114784317,42.99587046859237,42.00796117106151,42.79479217529297,1299100.0
2016-01-13,43.38054360444519,44.82306606880575,41.36101615636324,41.710716247558594,1463300.0
2016-01-14,41.99048639336149,43.40678256276475,40.95012365313838,42.75109100341797,1303200.0
2016-01-15,41.64952878562186,41.98174678788471,40.02341312746456,41.88557815551758,1446900.0
2016-01-19,42.383892671040385,43.27563339576138,41.58832055413523,42.33143615722656,1699800.0
2016-01-20,41.579579759576106,42.654913287623025,40.35562110886208,41.972991943359375,1356500.0
2016-01-21,41.95552408170277,44.35972677370752,41.45719536459597,43.21445083618164,1844300.0
2016-01-22,44.28976776581449,45.69731915448534,44.28102668132796,44.84054946899414,1533300.0
2016-01-25,44.66570595429456,44.805586676860564,43.45049155168624,43.695281982421875,1634100.0
2016-01-26,44.03624896444828,45.87218753060493,43.78271740197216,45.35637664794922,1524200.0
2016-01-27,45.0678590256902,45.688579474205326,44.097435131099914,44.525821685791016,1429600.0
2016-01-28,45.15530334329096,45.915904786021066,44.83182636814719,45.251468658447266,1176700.0
2016-01-29,45.277689576469555,46.03829086771086,44.71816663417619,46.02080535888672,2887700.0
2016-02-01,45.34761098191672,46.291808088200455,44.560783395032146,46.17815399169922,1463300.0
2016-02-02,45.60989562965882,46.35301460682325,44.89300657828931,45.3388786315918,1279500.0
2016-02-03,46.038285753210204,46.877570073412194,44.7269027522623,46.79014587402344,1447600.0
2016-02-04,46.89505073864436,47.437088055935085,44.78809573472006,45.41756057739258,2213800.0
2016-02-05,44.91924706555904,46.07326402129374,44.342238587691696,45.05912780761719,1380300.0
2016-02-08,44.50833108943057,44.50833108943057,41.51837997403292,42.654911041259766,1940700.0
2016-02-09,42.15659147713818,43.738991429867625,42.03419626919439,43.61659622192383,1709400.0
2016-02-10,44.237315406877656,44.63073094608305,43.19695283432936,43.791446685791016,1101400.0
2016-02-11,42.646171079441814,44.43839705415312,42.33143864807751,43.791446685791016,1186000.0
2016-02-12,44.307267181787374,45.47876963693405,43.74774421843731,44.919246673583984,1183300.0
2016-02-16,45.62738514773464,46.003315212002896,44.63073459037954,45.74103927612305,1652000.0
2016-02-17,46.283066966811106,47.42834242694406,45.907136981233826,46.13444519042969,1782800.0
2016-02-18,44.88426462085599,48.60859051450249,44.543305607320214,47.67313766479492,3044500.0
2016-02-19,47.576983775833924,47.68189683940045,46.57159192930576,47.62944030761719,1036900.0
2016-02-22,47.944158260424125,48.51242550950408,47.778050962779105,47.93541717529297,1382600.0
2016-02-23,47.62068366113939,48.59984858937197,45.90714086795856,46.03828048706055,1223900.0
2016-02-24,45.43504986649252,46.650264222845315,44.61324773455599,46.60655212402344,971000.0
2016-02-25,46.86008568155092,48.48620117502231,46.562838727529055,48.46871566772461,833000.0
2016-02-26,48.905842889832876,49.71015954294191,48.56488383825059,49.44788360595703,885000.0
2016-02-29,49.48285322384284,50.66309998904362,49.054469954822245,49.150638580322266,1441700.0
2016-03-01,49.93745957422569,51.45866519576532,49.83254987671166,51.2838134765625,1483700.0
2016-03-02,50.93412123483267,51.948257427120176,50.15603441510604,50.45328140258789,1144900.0
2016-03-03,50.25220348142866,50.610648086919106,48.98453239639467,50.024898529052734,1257200.0
2016-03-04,50.28716743069541,52.35041056151625,50.1385422890586,51.72968673706055,1393700.0
2016-03-07,51.59855674746622,52.42910008695241,50.63687375726437,51.406219482421875,1807600.0
2016-03-08,50.995309485954145,51.6947130073288,50.75051575220872,51.12644577026367,1502500.0
2016-03-09,51.40621226136195,52.752566257509514,51.23136052997587,52.66514205932617,1418000.0
2016-03-10,52.359153068732105,52.92742038773771,51.51986872206313,51.91328430175781,1364600.0
2016-03-11,52.271719841604956,54.11639886955375,51.97447293660346,53.539390563964844,1109500.0
2016-03-14,53.05175470962414,53.56135908113037,52.48064306832245,52.73544692993164,1350700.0
2016-03-15,52.13797583098546,52.753018344736056,51.698660228551034,52.00617980957031,1318000.0
2016-03-16,51.92710336532811,54.202758341842845,51.92710336532811,54.14125442504883,1461300.0
2016-03-17,54.009443289630234,55.23952455668917,53.385612794157986,54.852928161621094,1335400.0
2016-03-18,54.7914399132589,55.13410553088211,53.33291231535503,53.930381774902344,1907600.0
2016-03-21,53.930393686445385,54.41364026294843,53.552581934410924,54.158836364746094,1155200.0
2016-03-22,53.9128032089676,54.967161167563376,53.76343418357502,54.61570739746094,1225700.0
2016-03-23,54.43119783532442,54.642067424380336,53.82494022543737,53.93916320800781,1054500.0
2016-03-24,53.30654963737442,54.55420759865253,53.01660310416031,54.40483856201172,711000.0
2016-03-28,54.46633915591199,54.70356658507853,54.05338149826764,54.58055877685547,811800.0
2016-03-29,54.554210579577386,55.35376482633372,54.04460288187827,55.31861877441406,798000.0
2016-03-30,55.608574982207806,56.45206021367431,55.27469415452684,56.22361755371094,1074200.0
2016-03-31,56.126963731785345,56.52234845436615,55.92487895173563,56.170894622802734,1224800.0
2016-04-01,55.74035766514136,57.55033899905616,55.70521496725204,57.286746978759766,2455900.0
2016-04-04,57.44491326169805,57.90180530180393,57.102247583331135,57.40098571777344,1470100.0
2016-04-05,56.77716058796965,57.532784089738456,56.28512247071363,56.671722412109375,822600.0
2016-04-06,56.61021303615948,58.059955973418,55.99517047636155,58.016021728515625,1237200.0
2016-04-07,57.90179649504646,58.806785544031136,56.44326550871949,56.838653564453125,1328200.0
2016-04-08,57.673344528013644,57.74363662442119,56.63655956798367,56.979225158691406,1559600.0
2016-04-11,57.22525412208888,57.93695003299892,57.14618052277934,57.330692291259766,1117900.0
2016-04-12,57.62063801830042,57.85786550231855,57.33947629114869,57.3746223449707,1070000.0
2016-04-13,57.81393052842468,58.2708157625121,56.610203477647154,57.11102294921875,2325100.0
2016-04-14,57.321893143500304,57.893004719673954,57.01437358815251,57.506404876708984,1849600.0
2016-04-15,57.76121981465642,57.857869793979965,57.146180585711015,57.43613052368164,1499200.0
2016-04-18,57.014387474776896,57.59428738046681,56.891379622677555,57.54156494140625,939500.0
2016-04-19,57.85787484488366,57.85787484488366,56.75958562344158,57.40977096557617,1958200.0
2016-04-20,57.313113060202966,57.778786498749284,56.67170936900086,57.68213653564453,1518300.0
2016-04-21,57.68213184622153,57.98086319631462,57.576693703199936,57.673343658447266,1288100.0
2016-04-22,57.69092620394799,58.61348491621622,57.69092620394799,58.20052719116211,1269600.0
2016-04-25,58.31476338024478,58.75407904219304,58.121463416439546,58.508056640625,1004900.0
2016-04-26,58.84192947288923,59.70298425014015,58.674987408485514,59.536048889160156,1231400.0
2016-04-27,59.456985956928804,60.40590948936573,59.11432024300864,59.62392807006836,817100.0
2016-04-28,59.281257760329346,59.43941167014118,58.12146465618428,58.35869216918945,649500.0
2016-04-29,58.38503853419498,58.38503853419498,57.611845518237246,58.13024139404297,1069200.0
2016-05-02,58.358688002808194,60.06323483092972,58.14781837258868,59.65906524658203,1176900.0
2016-05-03,59.3602997309905,59.82597302188776,58.71890294657707,59.15821838378906,871900.0
2016-05-04,58.85951051086861,59.36911828755059,58.30597519004681,58.508056640625,788400.0
2016-05-05,58.6749845526948,59.861135212520416,58.6749845526948,58.956146240234375,1051400.0
2016-05-06,58.84192896826331,60.68705303568672,58.578336942878394,60.300453186035156,1424500.0
2016-05-09,60.07201504255693,61.69748135382844,58.92979184900192,59.11430358886719,1778600.0
2016-05-10,59.20218204339894,60.10717802735356,58.92102026009456,59.62392807006836,1516100.0
2016-05-11,62.17193154344698,66.55629836399825,62.092851267531806,65.58980560302734,5794600.0
2016-05-12,66.43332001361378,67.15379748613829,65.68648467190583,66.6617660522461,2190900.0
2016-05-13,66.41573865078018,67.06593065786049,65.32623768454769,66.91656494140625,2189200.0
2016-05-16,67.49644427505636,68.88468309265498,67.43494036305762,68.36628723144531,1842500.0
2016-05-17,68.37508940053873,68.7616893283926,66.73204641058477,66.92534637451172,1829700.0
2016-05-18,66.62661494184283,67.8742698137394,66.57389250404682,66.92534637451172,1598100.0
2016-05-19,66.50359003392198,67.36464475709636,65.89733243046624,66.5738754272461,1619700.0
2016-05-20,67.14500852340541,67.98849384470671,66.88142313117557,67.09229278564453,1246300.0
2016-05-23,66.65296280418903,67.4349440292972,66.65296280418903,67.10106658935547,1177900.0
2016-05-24,67.55796458897638,68.07636057604374,67.04835679244921,67.07471466064453,1827400.0
