Date,Open,High,Low,Close,Volume
2016-05-25,67.56673358318972,69.44700361907398,67.11862984090376,69.29763793945312,1200200.0
2016-05-26,69.64908763420502,70.05326385829045,68.66502504595844,69.44700622558594,1216800.0
2016-05-27,69.41187062969705,70.47501366657639,69.24492854258037,70.36957550048828,1091700.0
2016-05-31,70.29048069267516,70.35198459514434,68.5420068624032,68.9725341796875,1486700.0
2016-06-01,68.97254571771987,70.29049245117949,68.12027242420152,70.00933074951172,1293200.0
2016-06-02,69.52608264171548,70.24655993891477,69.5173011564083,70.14990997314453,629900.0
2016-06-03,70.29048156738281,70.59800108355557,69.5436465414139,70.29048156738281,855100.0
2016-06-06,70.71224816744736,72.1883489818833,70.37836399178317,71.13398742675781,1048000.0
2016-06-07,71.51178908183685,71.88960074616237,70.99339991866336,71.4239273071289,853800.0
2016-06-08,71.70510684377574,72.37286856381415,71.01098725511122,71.35365295410156,1524300.0
2016-06-09,70.8528289034161,71.18670639081657,70.14113968137234,70.51895141601562,1124600.0
2016-06-10,70.29049423145918,70.6595177173526,69.63152084803924,70.14112854003906,1024700.0
2016-06-13,69.9956033283363,70.3572202569072,68.89310202431025,68.92838287353516,1109400.0
2016-06-14,68.79604789585876,69.21941115142,67.9316843332728,69.14884948730469,1162900.0
2016-06-15,69.30763217924068,70.60417457595088,69.16650880557813,70.30429077148438,1434100.0
2016-06-16,69.95149335588343,70.60417890539615,69.59869835835933,70.55125427246094,909000.0
2016-06-17,73.37365816273287,74.96125576988513,72.5092943065036,73.02967834472656,3531100.0
2016-06-20,73.6559129598489,74.07045454909061,72.90621337866897,73.21491241455078,1736500.0
2016-06-21,73.16199144241673,73.94697191408383,72.32409305598298,73.75293731689453,1203400.0
2016-06-22,73.75293768920001,73.97343797402037,73.0385121905705,73.48833465576172,1014000.0
2016-06-23,74.04398295459914,74.71430561411279,73.90286629051582,74.44088745117188,799000.0
2016-06-24,71.68021480728505,72.72979809933102,69.32527386732643,69.66043853759766,2465400.0
2016-06-27,68.30215078697826,68.87544597975518,66.02658688537959,66.44994354248047,2709400.0
2016-06-28,67.74649259356296,69.22825449760354,67.15555355655117,69.0518569946289,2707400.0
2016-06-29,70.08378973053162,70.4277695384108,69.31644653572965,69.7839126586914,1928400.0
2016-06-30,69.79273187140586,71.00107558016492,68.72551154285216,69.95149230957031,24895500.0
2016-07-01,70.0749826560997,72.57104731116922,70.0749826560997,71.72432708740234,1588400.0
2016-07-05,70.63065378689186,70.74531151403305,70.05735169291637,70.47189331054688,1366400.0
2016-07-06,70.0220684211674,71.40680991124641,69.51050615626318,71.31861114501953,1341100.0
2016-07-07,71.60084747534056,72.50048561023843,71.33624446141721,71.72432708740234,865300.0
2016-07-08,72.50048557863174,74.07926830831532,72.3152661606198,73.7176513671875,1267800.0
2016-07-11,74.01752273717305,74.0880844325771,73.30310407632454,73.7617416381836,1277100.0
2016-07-12,74.42325433161152,75.91383842276858,74.31741850066007,75.16413879394531,1297800.0
2016-07-13,75.42871162849193,75.63157478991297,74.98771119239915,75.4551773071289,955300.0
2016-07-14,75.82564269374917,76.70764387575554,75.69334117062122,75.88738250732422,707600.0
2016-07-15,76.22253692979629,76.9898803443464,75.86091996142302,76.16079711914062,899500.0
2016-07-18,76.05495152811486,76.23134904188241,75.26996442318797,76.03730773925781,700900.0
2016-07-19,75.80796834754842,76.1695919164042,75.46398856353709,75.78150939941406,630100.0
2016-07-20,75.88736360809497,76.63706308026585,75.76388401169663,76.39892578125,948500.0
2016-07-21,76.08142782864519,76.38130501624805,73.95580163869948,74.32624053955078,1257500.0
2016-07-22,74.64371726130524,75.34932051714345,74.18507985540234,74.9788818359375,875000.0
2016-07-25,74.97008206290339,76.05494621122054,74.77604077384395,76.02848052978516,1229800.0
2016-07-26,76.02848717437436,76.03730906895716,74.86424606740101,75.42872619628906,909200.0
2016-07-27,75.29643599714935,75.41991561227358,74.19393462701551,74.81133270263672,841100.0
2016-07-28,74.67021038270067,75.97556813796264,74.30858673064446,75.06710815429688,1037700.0
2016-07-29,74.78485720229197,74.79367909545905,73.47949290801087,74.2380142211914,1702200.0
2016-08-01,74.28212328844555,74.52026059118873,73.71764320203695,74.00870513916016,1782700.0
2016-08-02,74.31740806010556,74.75840857147483,73.79702395754028,74.4144287109375,2035300.0
2016-08-03,74.53789838945113,74.59963818365549,73.30309577623122,74.07925415039062,2404000.0
2016-08-04,74.23801419063805,74.67019947692009,70.90405186293575,72.42991638183594,2906600.0
2016-08-05,72.51812979463594,72.89739052778488,71.87426604612385,72.61515045166016,1723300.0
2016-08-08,72.61515294849755,72.90621492957821,71.91837126460801,72.47402954101562,1495500.0
2016-08-09,72.75627304382539,72.91503352013149,72.07713511854276,72.33291625976562,1487400.0
2016-08-10,72.35052448817804,72.6151274196145,71.79486640711994,72.4034423828125,1297800.0
2016-08-11,72.42994308542377,73.30312241481076,71.98894247252233,72.83566284179688,1133100.0
2016-08-12,72.6857131060199,73.84995427644157,72.50930885042008,73.21491241455078,1139600.0
2016-08-15,73.6294388012233,74.78485783801733,73.45303458204639,74.15863800048828,1135700.0
2016-08-16,74.33503578816459,74.37913852541864,71.99773202549191,72.0859375,1066100.0
2016-08-17,72.13003870605957,72.1741414464918,70.71883849096238,71.04518127441406,1183200.0
2016-08-18,71.4508962213592,71.72431435250193,71.26567683615288,71.68903350830078,1070100.0
2016-08-19,71.44206607033703,73.135506021457,71.28330565434878,72.97674560546875,1755900.0
2016-08-22,72.57103877480158,73.95578002929688,72.09475744324396,73.95578002929688,1089000.0
2016-08-23,74.52907613350942,76.29307793548598,74.22919905715717,74.2380142211914,1299800.0
2016-08-24,73.946957272793,74.44970428007231,72.27997599635448,72.49166107177734,1566100.0
2016-08-25,72.59749823544657,73.54123901130592,72.43873779048268,72.82682037353516,753400.0
2016-08-26,73.13550584794405,73.664704990272,71.73312778431838,72.13884735107422,879000.0
2016-08-29,72.26234747014104,73.16198559494386,72.01538824878867,72.98558807373047,740900.0
2016-08-30,72.98557546943925,73.64707615345229,71.97127307479266,72.0859375,760400.0
2016-08-31,71.6625829721686,71.6625829721686,70.30430059203083,70.53362274169922,1308200.0
2016-09-01,70.51597362588114,71.70668029785156,70.17199379193114,71.70668029785156,1181500.0
2016-09-02,72.72980361247028,72.75626256652194,71.53028168181416,72.28880310058594,895200.0
2016-09-06,72.4387167515756,73.24134063720703,72.19175762649868,73.24134063720703,956200.0
2016-09-07,72.95030892845784,73.26782985736945,72.43874668419646,73.1619873046875,924700.0
2016-09-08,72.99441417657204,73.24137341216131,71.3274326072099,71.37152862548828,984300.0
2016-09-09,70.48070432287857,71.00108169162806,67.48189952672219,67.75531768798828,1849100.0
2016-09-12,66.67928421814531,68.54912904004675,66.2471055477217,68.30216979980469,1525900.0
2016-09-13,67.98782041149471,68.651936927766,67.05806134216043,67.3768310546875,1372700.0
2016-09-14,67.34140717990073,67.68674717522399,66.52675257651158,67.0491943359375,1657700.0
2016-09-15,67.2085684945605,68.45710358068251,66.75696753519121,68.40397644042969,1789900.0
2016-09-16,68.03209762765434,68.31545373803128,67.10233180149177,67.94355010986328,2304900.0
2016-09-19,68.28005108470738,69.05042887630711,68.21806713060701,68.74935913085938,776700.0
2016-09-20,69.00610686674968,69.56396209098779,67.99665069580078,67.99665069580078,958300.0
2016-09-21,68.67848516493879,71.04274456906079,68.6342147938561,71.00732421875,1483300.0
2016-09-22,71.74228414339882,72.43297093338401,71.6448866116714,71.90167236328125,1587400.0
2016-09-23,71.52091114515086,71.79541720465494,71.02503969171157,71.50320434570312,1194000.0
2016-09-26,71.6006065982922,72.769451245158,71.52976589102963,72.34441375732422,1350700.0
2016-09-27,72.08763364224703,73.37158947181676,72.08763364224703,73.27418518066406,831400.0
2016-09-28,73.88517911443265,75.2576825427287,73.51326872695115,75.15142822265625,1027700.0
2016-09-29,75.15141353604254,75.54102389307222,73.55753148901694,73.62837219238281,1199900.0
2016-09-30,74.31904156614688,76.01032089452019,73.92942450891853,75.70040130615234,1380500.0
2016-10-03,75.44360843764494,75.66498053606026,74.46071578022169,75.11598205566406,966400.0
2016-10-04,75.23994626138423,75.60299297229011,73.08820929833914,73.15904998779297,1056200.0
2016-10-05,73.86744880036014,74.31904982544985,73.24760955473981,73.88516235351562,974600.0
2016-10-06,73.52209977285496,74.26591353174102,73.41584548997143,74.06224822998047,979600.0
2016-10-07,74.23049537943653,74.23049537943653,72.28241681486581,72.93768310546875,974000.0
2016-10-10,73.69034151110546,74.80605872285247,73.58408047712099,73.92057037353516,623000.0
2016-10-11,73.52211711139655,73.67264855147454,71.99907564398163,72.36212921142578,522600.0
2016-10-12,72.35326274337913,72.35326274337913,71.07815717292793,71.85739135742188,807800.0
2016-10-13,71.06930291427246,71.68028533389541,70.02442630206994,71.22869110107422,662900.0
2016-10-14,71.84855220888714,72.41526443351995,71.52091895950088,71.60061645507812,621200.0
2016-10-17,71.55634472905257,72.1761909161901,71.50321756514536,71.95481872558594,595900.0
2016-10-18,73.02624167030476,73.2387570303214,72.28242777663428,72.30899810791016,503400.0
2016-10-19,72.43295453817301,73.18561833446374,71.73341788457043,73.13248443603516,552900.0
2016-10-20,72.56579489616212,73.88517789845054,72.50381095855909,73.51326751708984,436700.0
2016-10-21,73.39815209811393,73.39815209811393,72.20274379716832,72.78716278076172,594400.0
2016-10-24,73.53096736966914,73.9294345006041,72.78715350131827,73.81432342529297,607800.0
2016-10-25,73.66377896682289,73.66377896682289,72.61004565463226,72.69859313964844,424600.0
2016-10-26,71.98136200989546,72.61005804323945,71.44121347667549,71.80426025390625,697200.0
2016-10-27,72.39755014555043,72.97311908922649,71.96365586551077,72.65434265136719,634700.0
2016-10-28,72.83142974994433,74.41645498923388,72.81372295231849,73.41585540771484,647900.0
2016-10-31,73.4601023792656,74.53154232146801,73.2652938887308,73.9825439453125,1104600.0
2016-11-01,74.0002887338067,74.61127808498001,72.80488036668969,73.40701293945312,1071200.0
2016-11-02,73.06164212052789,73.43354558818379,72.43294623308874,72.83141326904297,626800.0
2016-11-03,73.14135857836254,74.80608150575996,72.87571604610736,74.20394897460938,1009200.0
2016-11-04,74.02682465177965,74.74407480862986,73.22988378624608,73.92057037353516,845400.0
2016-11-07,75.2842156618022,76.93122451395098,74.99200964409056,76.39993286132812,1412300.0
2016-11-08,76.14316649129614,76.93125084281007,73.21220124590708,73.27418518066406,1818200.0
2016-11-09,72.53036600045651,72.79600849599622,70.13954300615246,71.21098327636719,2626400.0
2016-11-10,71.48550557903388,72.61007325323405,70.9276433754862,72.1850357055664,1302200.0
2016-11-11,71.72456149953126,72.1495989105728,70.963040923398,71.21983337402344,1115400.0
2016-11-14,71.47664973780692,71.72458549563844,67.58049806343851,68.25347137451172,1933600.0
2016-11-15,68.40400323230352,70.98077863565557,68.40400323230352,70.94535827636719,1270800.0
2016-11-16,71.09589119140294,72.45068787212927,70.69741720806155,72.21160888671875,1076200.0
2016-11-17,72.54807006930355,73.6903509976637,72.41524544865872,73.46897888183594,899900.0
2016-11-18,73.45127490209931,73.74348775445321,72.76945166901524,73.01738739013672,529800.0
2016-11-21,73.32729826989474,74.292484218221,73.12363970436797,74.24820709228516,743300.0
2016-11-22,74.38987505903657,74.91230992089743,73.9559809215789,74.64666748046875,653900.0
2016-11-23,74.29247093475745,74.54926335664105,73.5309504438584,74.2747573852539,536100.0
2016-11-25,74.31907379470482,74.82380213056291,74.12426518161166,74.38105773925781,200200.0
2016-11-28,74.46959470257534,75.07172725956522,74.30135645165007,74.34562683105469,547000.0
2016-11-29,74.00913123658476,77.18803174255586,73.58409377954919,76.10773468017578,1158600.0
2016-11-30,76.69218258469915,78.56942120120023,76.69218258469915,77.72820281982422,1720700.0
2016-12-01,78.17980720845974,78.17980720845974,75.62074510887439,75.84211730957031,1159000.0
2016-12-02,75.86866324536986,76.13431252671121,74.70867534537913,75.14256286621094,677900.0
2016-12-05,75.76238017588474,76.55046425768562,75.62956232953394,76.39993286132812,1173800.0
2016-12-06,75.92177126206292,76.70985537412024,75.79780343021616,76.43535614013672,1332600.0
2016-12-07,76.36453052532778,78.69336973138337,76.36453052532778,78.63138580322266,805200.0
2016-12-08,79.6939449370492,81.6774367860976,79.08295586402853,81.28782653808594,1564400.0
2016-12-09,81.18157854281831,81.18157854281831,79.80906879075648,80.30494689941406,869400.0
2016-12-12,80.49091227930361,81.11075157535359,80.27839691433529,80.8628158569336,710700.0
2016-12-13,81.26704334202415,81.5069233967028,80.21866535290681,80.95608520507812,974000.0
2016-12-14,80.98275325377844,81.56025092030218,79.85441051207538,79.90772247314453,1428600.0
2016-12-15,80.26309572966012,80.66290491670668,79.35687377343858,79.80110168457031,811200.0
2016-12-16,80.00543461261655,80.41412340137192,78.25517588403939,79.27690124511719,1634600.0
2016-12-19,79.48126734798223,79.65896260249428,78.52173330875969,79.07257843017578,811200.0
2016-12-20,79.16142152390033,79.79222441694243,78.77938520519811,79.37464904785156,460200.0
2016-12-21,79.37464765371809,79.95214535022443,79.14365399782007,79.32134246826172,396100.0
2016-12-22,79.07257226569207,79.54345279127276,78.37069131644489,78.55726623535156,379100.0
2016-12-23,78.61059451654,78.9393189178377,77.93536601861707,78.91266632080078,226900.0
2016-12-27,78.97484190057918,79.48126147636066,78.71718888435628,79.08145904541016,228700.0
2016-12-28,79.11700309572998,79.43684777206418,76.85143776809285,76.92251586914062,604200.0
2016-12-29,77.05576219224014,77.4200254872226,76.68260566435389,77.35783386230469,355200.0
2016-12-30,77.59772857387458,77.95311225988031,76.05181733488665,76.47827911376953,470100.0
2017-01-03,77.42894201363247,78.29074542104459,77.27790611994081,78.22855377197266,975600.0
2017-01-04,78.82379297954944,80.98274066169533,78.79714039234925,80.58293151855469,1147600.0
2017-01-05,80.52963195201242,81.19597379193644,79.72114071099541,80.3075180053711,913200.0
2017-01-06,80.51186969362128,80.84948046854784,79.83664136538809,80.68067169189453,550900.0
2017-01-09,80.60961093466392,80.83172492108567,80.28976625194615,80.38749694824219,936100.0
2017-01-10,80.72510568030454,81.00052484726484,79.15253490120286,79.85441589355469,825000.0
2017-01-11,80.4674565663639,83.63035763611927,80.03211504098748,82.8929443359375,1807500.0
2017-01-12,83.09727087590844,83.79026532359421,81.9156230210699,83.29273223876953,1042200.0
2017-01-13,83.66589030703565,84.35000514454565,82.9284702847152,83.51485443115234,603400.0
2017-01-17,84.52770196519252,85.10519971176483,83.43490489831348,83.82582092285156,844600.0
2017-01-18,84.26115058273948,84.41219323064107,82.00447866133328,82.27101135253906,1104800.0
2017-01-19,82.40429787844624,83.87913816148422,82.21772292307065,82.67083740234375,609600.0
2017-01-20,83.1239241088706,83.55927233984067,82.48423483578634,82.94623565673828,701600.0
2017-01-23,82.96403110110965,83.43491854454285,82.49315043605881,83.24833679199219,349400.0
2017-01-24,83.46155316784984,85.14961403104739,83.25720531917408,84.8919677734375,921900.0
2017-01-25,85.13184389474795,85.16738294408177,82.84851250749954,83.51485443115234,1083700.0
2017-01-26,83.59481300286814,85.19403634618641,83.55039427456413,84.82977294921875,795800.0
2017-01-27,84.7053958887695,85.17628328541552,84.19009653538271,84.77647399902344,452800.0
2017-01-30,84.21673212649164,84.27003730922749,83.07950970559152,84.02127075195312,677400.0
2017-01-31,84.05680817430036,84.1189998124162,82.19993193047553,82.30654907226562,1453700.0
2017-02-01,82.79520786705743,83.19501031252554,81.43587141840912,82.99066925048828,855100.0
2017-02-02,82.981781613356,82.981781613356,81.2937140640012,82.54644012451172,588900.0
2017-02-03,82.96400505823105,83.91465254917915,82.6263942745305,83.75473022460938,446800.0
2017-02-06,83.55039274128139,83.93242904526419,83.31050585499563,83.77250671386719,478100.0
2017-02-07,83.51483645883638,83.91463881563874,81.96892542658705,82.44869232177734,756200.0
2017-02-08,82.54644891231955,83.86135997569707,81.91563919728836,83.82582092285156,661600.0
2017-02-09,83.82579904016545,84.27002691719693,83.20388272367316,83.43488311767578,498300.0
2017-02-10,83.91467889047148,83.91467889047148,82.86630038439544,83.24833679199219,637800.0
2017-02-13,83.80804826185785,84.76758227885104,83.20389796727483,84.18119812011719,660400.0
2017-02-14,83.84358530720266,83.84358530720266,80.27198881103105,81.01829528808594,1654700.0
2017-02-15,81.1248972493293,82.63527618232258,80.86724425290609,82.41316223144531,1510500.0
2017-02-16,82.51978723585266,83.50597389505293,81.80014007636423,82.10221862792969,593700.0
2017-02-17,82.12887101171968,82.44871569920166,81.35591188724143,81.6668701171875,1016700.0
2017-02-21,82.1910684373647,83.36383011447323,82.10222419090134,83.31940460205078,790200.0
2017-02-22,82.99066372774757,83.20389123258231,82.075548513639,82.12886047363281,652200.0
2017-02-23,82.73302154697454,82.83963192415443,81.5336005766524,82.10221862792969,738600.0
2017-02-24,81.67576815823962,82.75079920759235,80.86726986733501,82.56422424316406,700000.0
2017-02-27,82.61752520864195,82.9817954384314,81.93341704076883,82.14664459228516,930600.0
2017-02-28,85.11409610653402,91.12005439260653,85.06078413185104,90.18717956542969,4246500.0
2017-03-01,91.42211270916007,92.69260490678201,90.62250105010072,91.2088851928711,2591800.0
2017-03-02,91.3421560272243,93.09241537114397,90.75577861229216,91.56427001953125,2040100.0
2017-03-03,91.866323712861,93.46553995766065,91.58201815078245,93.08350372314453,1153200.0
2017-03-06,90.55142131690214,91.21776322435686,87.62840066946178,90.72023010253906,2329000.0
2017-03-07,90.72023105965717,93.12794569725648,90.24046406782247,92.21283721923828,1396700.0
2017-03-08,92.03513143445217,92.30167088107214,90.83571748142167,91.27994537353516,1285100.0
2017-03-09,91.47540790777393,91.83967803761693,90.6491437466747,91.06671905517578,1457100.0
2017-03-10,91.24442439554127,92.40830631263036,90.94235262271486,91.55538940429688,1422600.0
2017-03-13,91.42170325261051,93.17741453932915,91.0384768966288,93.13285064697266,1336600.0
2017-03-14,92.6961400715736,93.03480248774689,91.84947383189879,92.64266204833984,752600.0
2017-03-15,93.13283898163753,94.03297645842856,92.56245658829329,93.77452087402344,781700.0
2017-03-16,93.66758201751303,94.2290571353914,92.42878198207586,92.69615173339844,1017400.0
2017-03-17,93.12393961766851,94.94203633468862,93.04373276814341,94.65684509277344,1436900.0
2017-03-20,94.505338358207,94.63902323971438,93.68541439088858,94.53207397460938,1032400.0
2017-03-21,94.5320759288759,95.85999703377807,92.74962893725045,92.91004943847656,1249500.0
2017-03-22,93.22195995569237,93.99732670890774,92.06337369399068,93.77452087402344,984800.0
2017-03-23,93.73887855872327,94.81725806914781,93.44477320147249,93.71214294433594,690000.0
2017-03-24,94.05970903925086,94.63009141421229,92.7139599360633,93.08827209472656,527400.0
2017-03-27,92.34857444906318,93.53389644571683,91.48408663231547,93.22196960449219,841100.0
2017-03-28,93.20414128122772,93.9884153957679,92.80308668668862,93.47150421142578,805000.0
2017-03-29,93.57848597920815,94.42514575160217,93.48936497150832,93.6141357421875,916300.0
2017-03-30,93.64974533095216,94.54987596192531,93.43584684483507,93.70321655273438,671400.0
2017-03-31,93.5428020780307,94.90637271674814,93.02589090272114,94.14883422851562,936800.0
2017-04-03,94.22904688109956,94.7370439137345,92.53572117248495,93.60518646240234,991500.0
2017-04-04,93.55172341541824,94.3983829439876,93.40912440456715,94.0240707397461,884000.0
2017-04-05,94.19339228547123,95.09352291836919,93.4982392028395,93.7656021118164,1168300.0
2017-04-06,93.8725681154727,94.62119255366328,93.48934175797172,94.49642181396484,705100.0
2017-04-07,94.48748379181302,94.73703200762654,94.03296484044192,94.41619110107422,1211600.0
2017-04-10,94.43401857113352,94.65682439263945,93.20413288423866,93.45367431640625,984200.0
2017-04-11,93.18629090936336,94.20228476208649,92.98131339143299,94.12207794189453,645700.0
2017-04-12,94.4696871164282,94.5409866253761,92.5089982168288,92.794189453125,689600.0
2017-04-13,92.68723422380485,93.40912300682494,92.17032301644714,92.34857177734375,499300.0
2017-04-17,92.46442128419565,93.24869537353516,92.2059657003294,93.24869537353516,721100.0
2017-04-18,92.64267542714687,94.30035159740105,92.64267542714687,94.26470184326172,890800.0
2017-04-19,94.51424266729178,95.29851679801014,93.90821049371561,94.32707977294922,948500.0
2017-04-20,94.59445397781246,94.69248909872135,93.92603640770385,94.0418930053711,888800.0
2017-04-21,94.11318369313702,94.48749586544655,93.48041593532962,93.66757202148438,1106600.0
2017-04-24,94.48749322137763,95.30742384188996,94.36272250076594,95.20938873291016,934000.0
2017-04-25,95.75303905752835,96.6620838842478,95.69065369490541,96.33232879638672,706500.0
2017-04-26,96.35015848792024,96.7512062821801,95.57479171292385,96.51949310302734,671200.0
2017-04-27,96.50166522741547,97.34833150696053,96.05605354328482,96.41254425048828,759300.0
2017-04-28,96.46601604129502,97.18791159746783,96.43036629041657,97.06314086914062,1206100.0
2017-05-01,97.2235512976079,98.1504243909679,95.3608977730872,97.49092102050781,854800.0
2017-05-02,97.44634805037063,97.44634805037063,96.25211214492217,96.59077453613281,831000.0
2017-05-03,96.56404678969479,96.8135882350649,95.530231258948,95.94019317626953,968600.0
2017-05-04,99.80810699864341,100.4676172125033,96.64426799767352,96.88489532470703,1977000.0
2017-05-05,97.46420615104094,98.8366912083384,97.00968024517393,98.04350280761719,1116500.0
2017-05-08,98.05239511304606,98.31085071402816,96.89380877703431,97.6424331665039,864000.0
2017-05-09,97.58896056706365,97.96327275653802,96.87597913992646,97.43745422363281,709800.0
2017-05-10,97.5889556906541,98.56930000435995,97.28594301893361,98.54256439208984,819200.0
2017-05-11,98.54257781098906,98.87233293937807,98.10588021895688,98.69408416748047,549000.0
2017-05-12,98.42670800461147,98.69407092734716,98.11477439551145,98.37322998046875,601900.0
2017-05-15,99.00599192451558,100.54781120646952,98.67624365921763,99.861572265625,654200.0
2017-05-16,100.21808989970447,100.60131631509371,99.54967220771134,100.14679718017578,759900.0
2017-05-17,100.1467713737237,100.1467713737237,98.47126710587108,98.51583099365234,981300.0
2017-05-18,98.016739683339,98.63167912512382,97.02748129497473,98.03456115722656,921000.0
2017-05-19,98.43563505215012,99.6387922435995,98.1771862149381,98.31977844238281,897000.0
2017-05-22,98.84558084989634,98.97925890717154,97.80284440668983,98.55147552490234,797800.0
2017-05-23,98.84558103143779,99.81701118005788,98.56038304340883,99.55855560302734,592100.0
2017-05-24,99.55855281158748,100.30718391018469,99.4159606210653,99.861572265625,548600.0
2017-05-25,100.28936324708955,101.33209294260764,100.04873593254484,100.34283447265625,635900.0
2017-05-26,100.2626474485604,100.76173045113231,99.99527766889919,100.58348846435547,601000.0
2017-05-30,100.52109512050751,100.61021610683112,99.31794480640033,100.22698974609375,772000.0
2017-05-31,100.06656629363827,101.35884435537368,99.71898969760139,101.24298095703125,1136200.0
2017-06-01,101.31428211349596,101.85792896219984,100.61021477174022,101.02909088134766,813600.0
2017-06-02,101.0647403154323,101.95596376301197,100.76172080751766,101.67967987060547,605100.0
2017-06-05,101.42121907132075,102.03615855383805,100.85083667622078,101.25188446044922,689500.0
2017-06-06,101.15384513561439,101.5638070400485,100.36957107489185,100.42304229736328,754600.0
2017-06-07,100.42304190588219,100.85973941984963,100.15567219557892,100.52999114990234,1068500.0
2017-06-08,100.5299877634598,102.27678455998132,100.14676148466465,101.84008026123047,1440700.0
2017-06-09,102.26789423556939,103.95230606725441,101.67968347555465,102.8471908569336,1131500.0
2017-06-12,102.68676009457053,102.84718057676727,98.89906068667027,99.09513092041016,1804700.0
2017-06-13,100.40008359196766,100.9184867912213,99.19346062889997,100.69503784179688,1111600.0
2017-06-14,100.65034340398117,100.69503592066168,97.03046776472002,97.6650619506836,1710400.0
2017-06-15,96.49417925670606,96.52993190163068,92.62404238739454,94.78703308105469,2579100.0
2017-06-16,94.92110111428056,96.63719404988623,94.60827398145038,96.6103744506836,1704100.0
2017-06-19,96.97684141099779,97.62931532597332,95.54676953742471,96.82489776611328,1114700.0
2017-06-20,96.39584918444956,97.54884626799438,95.63612432698422,96.29753112792969,804900.0
2017-06-21,96.14559832970318,96.19029084009831,94.626148443944,94.91216278076172,1274100.0
2017-06-22,95.16243769057134,95.36800690105404,93.94687488548185,94.02731323242188,1180000.0
2017-06-23,94.1256227417059,94.66190561561642,93.33014511629064,93.7144775390625,3099700.0
2017-06-26,93.94686208625323,95.24286306171685,93.17819727542994,93.86641693115234,1826300.0
2017-06-27,94.19713020696953,94.46527165011005,93.22289614719129,93.37483978271484,1313000.0
2017-06-28,93.96476358700305,95.93111872282265,93.51786562237884,95.56465911865234,1201500.0
2017-06-29,95.79701785368323,95.86852314213306,92.74917141992611,93.5535888671875,985700.0
2017-06-30,94.04519289905302,95.21606318669751,93.95581468503264,94.33120727539062,807200.0
2017-07-03,95.04623954750637,95.21606292706647,94.15244377149843,94.7691650390625,555400.0
2017-07-05,94.74234901027285,97.11984896616124,94.74234901027285,96.54781341552734,1356400.0
2017-07-06,96.40481498354939,97.4952469443879,95.90429152052349,96.57463836669922,1173700.0
2017-07-07,96.81594144001942,98.71972365877222,96.66399782096578,98.30857849121094,1567300.0
2017-07-10,98.50521874368216,100.01573558925878,98.3175224736178,99.51520538330078,1443600.0
2017-07-11,99.8191136148369,101.07042907857955,99.07726147615338,100.95423126220703,1321700.0
2017-07-12,101.44580894265326,104.69028478258802,101.3385510069497,104.16294860839844,2115100.0
2017-07-13,104.21656859447572,106.36167946001417,104.21656859447572,105.18186950683594,2336800.0
2017-07-14,105.79859639581876,106.35274534951212,104.58303373353938,105.08355712890625,1723100.0
2017-07-17,105.16399859238784,105.26230983949401,104.09143972968498,104.44895935058594,863700.0
2017-07-18,104.41319006283464,105.62875248866214,103.8322216238685,105.22654724121094,688900.0
2017-07-19,105.44108818690819,106.88903297156715,104.27021790911695,106.50470733642578,1215400.0
2017-07-20,106.36170058299417,106.50471118468711,105.14613774508743,105.38746643066406,928700.0
2017-07-21,105.45896999778847,106.25444775548242,105.10145029543676,105.77179718017578,1017200.0
2017-07-24,105.9416002249535,106.71026505068026,105.32487902732812,106.00416564941406,1596600.0
2017-07-25,106.80859959255952,106.80859959255952,105.82542556264465,106.18294525146484,1128000.0
2017-07-26,106.50469121075278,106.61194232278775,104.57408936468885,104.75284576416016,870700.0
2017-07-27,105.2980781253702,105.74497601310252,102.96527060587785,104.01101684570312,955900.0
2017-07-28,104.0020664152989,104.55622219468583,103.5909212186389,104.127197265625,1388000.0
2017-07-31,104.39532141561833,104.5830176600336,103.43896046410116,103.50152587890625,925200.0
2017-08-01,103.73393996819073,105.18189164143975,103.0546600594653,104.95844268798828,916200.0
