Date,Open,High,Low,Close,Volume
2017-08-02,105.02101676295224,107.21975382752458,104.6188113412959,106.763916015625,1527100.0
2017-08-03,107.06780119647614,107.21974484801044,105.89693086423287,106.18294525146484,1321400.0
2017-08-04,106.33485287316371,107.24652129258635,106.13821676998352,106.89794158935547,1077200.0
2017-08-07,107.8096255040347,110.36588141285867,107.2554697885775,110.00836181640625,3815400.0
2017-08-08,106.47787590119758,106.5136285463554,101.60669221869995,103.15296173095703,5311600.0
2017-08-09,102.48260005038496,103.42108127738628,99.41688107060972,101.14190673828125,2603600.0
2017-08-10,100.55201971636393,100.56095958302572,98.54097932203665,99.16663360595703,2603500.0
2017-08-11,98.31753503584545,98.56779676124104,97.06621958974694,97.7455062866211,2137700.0
2017-08-14,98.44267352313418,99.64036349773168,98.36223517050716,99.05939483642578,1620100.0
2017-08-15,99.21132598239197,100.48945414844346,98.32647011947026,99.99786376953125,1179300.0
2017-08-16,100.10512501323473,101.74970593670291,99.44371806089389,101.37431335449219,1289000.0
2017-08-17,101.83907008665534,101.83907008665534,100.10510448752125,100.20342254638672,1046000.0
2017-08-18,100.14087037820862,101.28492777551688,99.71184544465804,100.63245391845703,872700.0
2017-08-21,100.6860807177269,101.52624398656373,100.31068818362195,101.42793273925781,686000.0
2017-08-22,101.79442085922345,103.85015428518582,101.68716288964492,103.51944732666016,974200.0
2017-08-23,103.29595427696344,104.04674610551997,102.88480913096876,103.13507080078125,609300.0
2017-08-24,103.34958897662806,103.92161764943428,102.5362384777491,102.66136932373047,948100.0
2017-08-25,102.90268951814414,103.19764371576036,102.12509167603537,102.74180603027344,605600.0
2017-08-28,103.61773525008515,103.68030067600415,102.30385448666624,103.17083740234375,594800.0
2017-08-29,102.60772702641601,102.60772702641601,101.41897736441499,102.3038330078125,627300.0
2017-08-30,102.38428191513322,103.26913759107555,101.76756080993039,102.93843078613281,717600.0
2017-08-31,103.87692893618963,104.70815914266609,103.64454016364796,103.91268157958984,909200.0
2017-09-01,104.62772397464039,106.23655898558047,104.24339154531137,106.0309829711914,909300.0
2017-09-05,106.3616899367454,107.28229843085298,103.82331338286124,104.27914428710938,1177800.0
2017-09-06,104.5293961363916,106.9426484273751,103.87692914560087,106.05779266357422,1263000.0
2017-09-07,106.13822531258617,107.01414798294665,105.36956056689812,105.5483169555664,891800.0
2017-09-08,105.5394137268445,106.36170425762532,105.28021211666164,105.71817016601562,688600.0
2017-09-11,107.362740151491,111.1166793013468,106.82645728512311,110.69659423828125,1724200.0
2017-09-12,111.27756385057698,112.90427174012585,111.07198784064104,111.40269470214844,1402000.0
2017-09-13,111.42057126702878,112.7523249032459,111.2239351289726,112.26073455810547,1284400.0
2017-09-14,112.26074414541168,113.08513495052466,111.78582350413004,112.90592193603516,1220500.0
2017-09-15,113.17475069757784,114.5457501134968,112.27867193302548,114.0618667602539,1617800.0
2017-09-18,115.14609122524159,117.9777026645361,114.84142780626102,117.40421295166016,1694500.0
2017-09-19,117.83431784540676,121.20356794286295,117.58341696969578,120.6569595336914,1990900.0
2017-09-20,121.23049038561788,122.71798442055231,120.14624273434268,121.93840026855469,2917300.0
2017-09-21,122.31476546611025,122.31476546611025,120.14625624660137,120.87207794189453,2017900.0
2017-09-22,120.43297319675662,120.86310082232131,119.41144401392351,120.33440399169922,1324200.0
2017-09-25,118.53328881308468,118.86483355522056,114.0797766001167,115.4955825805664,2642500.0
2017-09-26,115.59415969305618,116.40959464374717,114.16939775047088,115.07443237304688,1422100.0
2017-09-27,115.73752759766526,117.49383418400396,115.49558252140787,116.5081558227539,1235600.0
2017-09-28,117.00098482529872,118.77521655599561,116.66942645847303,118.56912231445312,1299900.0
2017-09-29,118.99925415728376,123.19289591241584,118.73042781252701,122.14448547363281,2103600.0
2017-10-02,122.09071175630434,122.655245661277,119.93115900443473,122.42225646972656,1180300.0
2017-10-03,122.95990902034396,123.50651752408929,122.15344373360638,123.13912200927734,889400.0
2017-10-04,123.56923582828166,124.1875322617697,122.84341433612599,123.85598754882812,1113100.0
2017-10-05,124.26814224846454,125.5405855708764,123.86490971508627,125.14630889892578,820000.0
2017-10-06,121.58893387060586,122.95993333298973,120.55843505259962,122.93305206298828,1988400.0
2017-10-09,123.25561381474154,123.74845977795742,121.17670490556705,122.35953521728516,893400.0
2017-10-10,122.97783820090866,123.79325937657892,121.714364029522,123.4527587890625,832400.0
2017-10-11,123.65884924833641,123.85598763808552,122.19823672603377,123.13912200927734,1205400.0
2017-10-12,122.76279746163993,123.9545839244821,122.72696032525053,123.03162384033203,932000.0
2017-10-13,124.33093302650289,124.98506671955003,123.23771580082006,124.50119018554688,906400.0
2017-10-16,125.30763912892373,126.6248758802596,124.20546618275051,125.59439086914062,1332600.0
2017-10-17,126.05136388947331,126.07824515125345,124.45634521617741,124.92230987548828,1049200.0
2017-10-18,125.50473477902405,125.70187311499936,124.823720137609,125.14630889892578,719900.0
2017-10-19,123.85599481574447,125.02089982093159,122.89718407612051,124.9940185546875,798300.0
2017-10-20,126.0782830643054,126.60696626905941,125.5047931854196,126.14997100830078,925000.0
2017-10-23,126.34711245065648,126.70553850610817,123.4527817173053,124.13379669189453,1535500.0
2017-10-24,124.46533424451741,124.98506156587678,123.53341835064744,124.30404663085938,1332800.0
2017-10-25,125.00299423309632,125.8453105037931,122.65527212180936,124.13379669189453,1778700.0
2017-10-26,124.9133634101475,125.23595228416217,123.30043271314977,124.59077453613281,1375900.0
2017-10-27,125.12838097589947,125.42408847389031,123.54231845870154,124.62657928466797,1204800.0
2017-10-30,124.62660228408573,125.60332458998862,124.13375636314795,125.01190948486328,834800.0
2017-10-31,124.5728572046996,126.24851989746094,124.5728572046996,126.24851989746094,1576300.0
2017-11-01,127.24317179114895,127.61952319370583,126.21268678460575,127.53887939453125,906700.0
2017-11-02,127.69121312329382,128.7575489504015,121.51723150586952,122.68213653564453,2364000.0
2017-11-03,122.35954865541132,125.76465043432546,121.19464361616757,125.48685455322266,1395300.0
2017-11-06,125.6660207307413,127.24311355389307,125.5764074350672,127.21623229980469,950800.0
2017-11-07,127.24316408831909,128.65001408532916,127.11771362839444,128.2557373046875,1560600.0
2017-11-08,128.61421383154564,129.92249514757594,127.69125358369932,129.5550994873047,1750000.0
2017-11-09,127.3417053726613,127.63741289332921,122.21613569389385,126.20368194580078,2589200.0
2017-11-10,126.36505446068959,127.86150463211564,125.82740163378278,126.0066146850586,1056300.0
2017-11-13,125.03881172725308,128.7306651492301,125.02089999844851,128.47079467773438,948500.0
2017-11-14,125.02092206950522,125.11052174857211,122.59254242639264,123.34524536132812,1715600.0
2017-11-15,121.8666760120233,122.04588897742642,117.5206898173654,120.55839538574219,1987100.0
2017-11-16,121.4186433580295,122.53874154398919,120.68385238496464,121.26631164550781,1915200.0
2017-11-17,121.79498493147518,122.1534245260551,120.64800557496436,122.05485534667969,1441700.0
2017-11-20,121.4007284582141,122.04590616297243,120.97957041002255,121.32904052734375,1009300.0
2017-11-21,122.126561965102,123.40796163664822,121.91151182442229,122.49395751953125,958500.0
2017-11-22,123.43480672501371,123.51545050413159,121.12292267879653,121.19461059570312,715400.0
2017-11-24,121.51719446435929,123.21973798446133,121.41862529173835,122.8165054321289,415500.0
2017-11-27,122.81651595434045,123.07638637400149,122.03693204150272,122.07276916503906,773900.0
2017-11-28,122.54771285708597,123.24665311939617,121.77708466106762,122.6642074584961,690700.0
2017-11-29,122.89717782705024,122.89717782705024,117.05475504248615,118.2375717163086,1529700.0
2017-11-30,118.30923222986188,120.80032913374323,118.06728722896072,120.36125946044922,1291000.0
2017-12-01,120.84520424108598,121.3290808439052,116.49921599032757,118.41682434082031,1240100.0
2017-12-04,119.56374890490322,119.98490689802172,115.74645937848291,115.90776062011719,1595600.0
2017-12-05,115.1460965295166,116.71423403089133,113.96327308765541,114.68909454345703,1414300.0
2017-12-06,114.2769165326941,114.8772876262603,113.18369941513299,114.23211669921875,1675300.0
2017-12-07,113.8557648578395,116.97411510869841,113.80200232002626,115.66584777832031,979500.0
2017-12-08,116.4274930764847,118.14797612632304,116.39165594643919,117.02787780761719,1557300.0
2017-12-11,117.31461087802383,118.41678374829587,116.6425519153818,117.51174926757812,970900.0
2017-12-12,117.38629492467349,117.49381997975512,116.59774139254387,116.81280517578125,1025700.0
2017-12-13,116.82176536727154,117.47591260478349,116.29308226276845,116.579833984375,960800.0
2017-12-14,116.7774551454638,116.83135023936781,114.5496976010414,114.60359954833984,1015000.0
2017-12-15,116.04984333599383,118.60995623009754,115.87018845502338,116.39119720458984,2133700.0
2017-12-18,118.24168520449606,119.30165874652816,117.79254108530469,118.64591217041016,1387600.0
2017-12-19,118.68180818731487,119.46332808118892,118.21470828827704,118.59198760986328,1047100.0
2017-12-20,119.0231633131916,119.30163040785722,117.94522042454284,117.97216796875,832300.0
2017-12-21,118.29556960360861,118.54708919105775,115.40308064115398,115.56476593017578,1102100.0
2017-12-22,115.31322512979678,116.29236945808994,114.98086295897782,116.1396484375,781100.0
2017-12-26,116.09475341568915,116.23846908764357,115.03476638094902,115.91508483886719,326200.0
2017-12-27,115.87917255371052,116.41815093202499,115.14256968380005,115.36714172363281,667800.0
2017-12-28,115.47495087988669,115.70850087749993,114.41497052948901,115.38511657714844,998200.0
2017-12-29,115.67254737150371,116.05880462481144,114.54968053972243,114.88204956054688,714600.0
2018-01-02,115.8162556043981,118.49316349009383,115.42102043105255,118.15180969238281,1118600.0
2018-01-03,118.60997856433777,120.31673452191093,117.33441085043293,118.38540649414062,1042100.0
2018-01-04,118.79860622059883,119.43639682940555,116.87627015403423,116.97508239746094,820600.0
2018-01-05,117.71168190940239,119.2836862889482,117.23559025099746,118.32252502441406,806500.0
2018-01-08,120.64009402544174,124.56560861850579,119.99332549982539,123.46969604492188,1945200.0
2018-01-09,123.53257963050375,123.94578446826108,121.27786779504531,121.66413879394531,1198100.0
2018-01-10,121.36772320682628,121.4934830106544,118.83454382098604,119.43640899658203,884600.0
2018-01-11,119.74179011094563,121.05328288195373,119.11299126821663,120.99040985107422,838400.0
2018-01-12,121.56530629660777,121.99648066186194,119.5531364141118,119.93940734863281,990100.0
2018-01-16,120.46942176452103,121.1521158094547,112.91481529519842,114.98088073730469,2879600.0
2018-01-17,116.05880668844223,116.2833786881129,113.18428783401514,114.03765869140625,2017000.0
2018-01-18,103.48280054825605,106.6717264812646,101.09335743884127,105.91716766357422,8622300.0
2018-01-19,106.8064554792567,107.2555995251296,103.75227459664205,104.21040344238281,4275100.0
2018-01-22,104.00379905834305,104.13854364912244,101.56045423731132,101.98265075683594,3648000.0
2018-01-23,102.68331656652808,103.30313758512514,100.71607017195454,101.50656127929688,2972100.0
2018-01-24,102.40484227618504,102.54857166023699,100.64419844191407,100.96758270263672,2727500.0
2018-01-25,101.20116250595477,105.04583530827414,101.20116250595477,105.00990295410156,2499800.0
2018-01-26,105.09971833724683,105.83631437966268,102.41383856535668,102.77315521240234,1916700.0
2018-01-29,102.61145345370208,102.81805588036211,99.98844697330613,100.32081604003906,2250800.0
2018-01-30,100.94960914063758,102.17128144355128,99.75489123622133,100.04234313964844,2146000.0
2018-01-31,100.47353946911086,100.6801487822638,99.03627963868433,100.23998260498047,2606200.0
2018-02-01,99.6380890726018,100.22197755981765,97.87744566668097,98.09303283691406,1961800.0
2018-02-02,97.48220011006417,98.02117833398128,94.24836503352559,94.77835845947266,2738600.0
2018-02-05,93.67351135983061,98.72189453289168,92.38895869968962,94.45502471923828,3838000.0
2018-02-06,92.98179843064132,97.48221664877782,92.8021367077235,96.60189819335938,2903900.0
2018-02-07,96.5300427766893,98.34458865879442,95.72158207938477,95.78446197509766,1668300.0
2018-02-08,96.06294568863598,97.64392804194306,94.44602413025906,94.4819564819336,2377500.0
2018-02-09,95.21854645445637,97.65290658385632,93.19739806273442,96.76360321044922,2573800.0
2018-02-12,98.16493893897078,100.74302868567635,97.9224041267782,100.23998260498047,2637100.0
2018-02-13,100.24895093649371,101.14723903960459,97.08697982903698,97.41934204101562,2763500.0
2018-02-14,96.27852157566186,100.75199945663034,95.7844603652255,100.35675048828125,2051700.0
2018-02-15,100.99455859337112,102.98875980971084,100.05135309264952,102.95282745361328,1760200.0
2018-02-16,102.72821796916224,102.93482037476305,100.57232536194854,100.82384490966797,1668900.0
2018-02-20,100.60825756430684,103.65345338338356,100.60825756430684,102.92584228515625,1431700.0
2018-02-21,103.6175241738852,104.65055679186565,101.38977366977866,101.51553344726562,1775000.0
2018-02-22,102.29704073301657,103.07855380424442,101.65027909344869,102.11738586425781,1021900.0
2018-02-23,104.05770049326514,106.74358711202287,103.85109804775762,106.67172241210938,2142300.0
2018-02-26,102.71924425196461,103.21330545499664,96.22462503912904,98.90151977539062,7152000.0
2018-02-27,99.31472724856077,101.59637977847335,99.31472724856077,100.22200012207031,2665700.0
2018-02-28,101.14721131743835,101.41670041586848,88.86761795828667,90.21504974365234,6717200.0
2018-03-01,90.96961863854155,91.00555097932696,85.0678670190562,86.24462890625,7170800.0
2018-03-02,85.95718965065657,86.10091218150136,81.28608746380169,85.35533142089844,5718000.0
2018-03-05,84.63671941272233,87.72683316394574,83.98995078075507,86.63092041015625,2503300.0
2018-03-06,88.3915701201792,90.62830606897485,87.84361370872465,89.95458984375,3587400.0
2018-03-07,88.93054330590616,90.38577284540716,88.55326385790825,89.87374877929688,1567900.0
2018-03-08,89.97252753416662,91.04148557205198,88.61611076288767,89.1820297241211,1274400.0
2018-03-09,89.56831182411602,92.00267192109565,89.00239274919284,91.40980529785156,1510000.0
2018-03-12,91.61640606809752,93.39501961221511,91.26607423951893,92.51469421386719,1509000.0
2018-03-13,92.52365929829247,93.77227900657078,92.11943246019119,92.64043426513672,1373100.0
2018-03-14,92.94236790601842,94.00580265258752,90.2116855749776,90.4189682006836,1965700.0
2018-03-15,90.59920705321424,90.95969468381956,88.18394886660715,88.38221740722656,1506900.0
2018-03-16,88.2380295077115,89.0491181097384,86.96731211327088,88.652587890625,2101800.0
2018-03-19,87.93159829129658,88.3191212411594,86.34545704584313,87.33679962158203,1186300.0
2018-03-20,87.3818704047873,87.3818704047873,84.71427285074505,85.90387725830078,3660000.0
2018-03-21,86.22831483871111,89.01306793470043,85.26401435513726,87.84149169921875,1780300.0
2018-03-22,86.7960562134788,88.0487451161779,84.75931428398032,84.81338500976562,1536200.0
2018-03-23,84.71427614072093,86.13819860262318,83.84009580808815,84.02935028076172,1356700.0
2018-03-26,85.22794307518062,85.91286872827027,83.93920473320848,85.03868865966797,1691600.0
2018-03-27,85.41722425005098,86.29140459251497,83.64182819382704,84.2005844116211,1644700.0
2018-03-28,84.20056665962288,84.57006144898418,80.46052086088659,80.71286010742188,2906300.0
2018-03-29,81.52396482141151,84.43489432294513,81.15446998959362,83.5787353515625,2275700.0
2018-04-02,82.95688612629844,83.31736681094559,79.87472401703015,80.17212677001953,1919800.0
2018-04-03,80.73088209852196,81.69518236021678,78.9104230292521,81.48789978027344,1883800.0
2018-04-04,79.10870989283312,82.58740290624063,78.1804588589474,82.55135345458984,2280800.0
2018-04-05,83.16415505193451,88.76070179624723,82.78564623847826,86.30939483642578,2884300.0
2018-04-06,85.17389929655401,86.17424929198539,82.2179128463796,82.73160552978516,2707900.0
2018-04-09,83.60576519749029,83.60576519749029,81.81234814281524,82.2088851928711,1161400.0
2018-04-10,83.6958857092529,84.3808045366742,82.6234370672361,83.209228515625,1453300.0
2018-04-11,82.76762699051415,84.70524166188542,82.19986370920797,84.09241485595703,1072800.0
2018-04-12,84.3988152816389,84.79534534313169,83.20019726738926,84.16449737548828,1185400.0
2018-04-13,86.64283250057484,86.91319982248179,85.11076934503986,86.06605529785156,1999300.0
2018-04-16,86.9222501774792,87.93161422121379,85.20093179233996,87.30076599121094,1415800.0
2018-04-17,87.99467933236551,88.2830680122972,86.37248871041943,87.0844497680664,1164200.0
2018-04-18,87.65222350617306,89.92328359399286,87.46296907183213,89.03108215332031,1145700.0
2018-04-19,89.22035470533774,89.8512029479117,87.34582439064631,88.8508529663086,1526400.0
2018-04-20,88.5264051472524,88.60751124516146,87.51704127143454,88.09381866455078,912300.0
2018-04-23,88.02171458822471,88.76972508940673,87.44493722907262,87.72431182861328,804900.0
2018-04-24,88.18396741714085,88.76975908063645,84.81342214476607,86.31845092773438,1328600.0
2018-04-25,86.3364537934511,86.71496268020856,85.14684952383548,86.03003692626953,870800.0
2018-04-26,86.37249056097086,87.69727845132265,85.21893581652891,87.01235961914062,1030400.0
2018-04-27,86.88619814383925,88.01271762889643,86.64286608465851,87.37284851074219,857100.0
2018-04-30,87.38185119628906,89.07613380559974,87.1565473286597,87.38185119628906,1441900.0
2018-05-01,86.76001522754804,87.9766616821289,86.21028008511578,87.9766616821289,1221600.0
2018-05-02,87.95862933875169,89.91426527719528,87.92257989451925,88.17491912841797,1398300.0
2018-05-03,88.18395176888318,89.4366409977742,86.97632607369955,88.22000122070312,1384000.0
2018-05-04,87.96763091541517,90.8244819264247,87.88651795848907,90.17560577392578,1294300.0
2018-05-07,90.22069549560547,92.26645191016456,89.84218658862213,90.22069549560547,1388200.0
2018-05-08,90.12154764599246,91.37423660821348,89.6709399077625,90.77042388916016,1680600.0
2018-05-09,91.67164169812314,92.61791384704605,90.27475492377636,91.69867706298828,1934900.0
2018-05-10,91.43730099326604,91.82482383661653,87.09344364199447,88.67057037353516,3860700.0
2018-05-11,88.31912129568084,89.24737218469231,88.10283149526283,88.80577850341797,1683200.0
2018-05-14,89.49068495609623,91.13990378327887,89.20229632572897,89.43660736083984,1525200.0
2018-05-15,89.29244052268653,91.69868444971789,88.3461614218081,90.8515396118164,1728400.0
2018-05-16,91.15796202789411,92.73508937482747,91.08586312757349,92.23941802978516,1545800.0
2018-05-17,92.482752560329,95.41170342542806,92.37460420697032,94.44740295410156,2770400.0
2018-05-18,94.62764852777843,95.79923168841441,93.86161655769958,94.55554962158203,2305800.0
2018-05-21,95.07824355751623,95.88933895353188,93.2848264810194,93.78950500488281,1853900.0
2018-05-22,94.2130707134451,94.75379864701388,92.04113802309206,92.23039245605469,1034200.0
2018-05-23,91.32918498867873,92.14929447950657,90.84253461859747,91.77979278564453,907200.0
2018-05-24,89.74303876274035,90.09451224837098,85.57040670781365,85.63349151611328,3516900.0
2018-05-25,85.07476862108192,85.89487138250078,84.14651749383319,85.45327758789062,1741900.0
2018-05-29,85.2369593365992,85.4262137569564,83.46156379112155,83.84007263183594,1612200.0
2018-05-30,84.34475708007812,85.1198029760833,83.81304322448763,84.34475708007812,1241000.0
2018-05-31,84.31774705086602,85.0026729759727,84.03837235640299,84.23664093017578,1430000.0
2018-06-01,84.26365971994635,85.68758203704671,84.26365971994635,84.9485855102539,1242800.0
2018-06-04,85.22794196728898,85.61546487279496,84.56104448190473,85.11078643798828,962300.0
2018-06-05,85.1648727446837,85.92189053539751,84.97561829700525,85.30005645751953,973300.0
2018-06-06,85.43526122384884,86.22832865846681,84.66922228758345,86.21931457519531,1738000.0
2018-06-07,86.19224479947249,86.90420582767707,85.33609287512915,85.81373596191406,887500.0
2018-06-08,85.7957169651049,86.33645179162542,85.29103846112994,85.94892883300781,1044200.0
2018-06-11,86.02102085091214,86.85915158114423,85.28202438049355,85.94892883300781,815800.0
2018-06-12,87.51703925238225,88.09381663219202,85.93991210039927,86.2823715209961,1584600.0
2018-06-13,86.36347159730273,86.54371192318223,84.80436596310713,84.87646484375,1598200.0
2018-06-14,85.18852336576812,85.89397981032802,84.42879626374447,84.70917510986328,1148200.0
2018-06-15,84.2298301122902,84.67300718370136,83.38870727303812,84.41072082519531,1698900.0
2018-06-18,84.21172131931202,84.23885319371335,83.46104059293336,83.99465942382812,1675600.0
2018-06-19,83.03596733727298,83.09023799365418,81.61600821685418,82.66515350341797,1841100.0
2018-06-20,83.28015645257369,83.77759024831418,82.5837394781545,82.85507202148438,1333700.0
2018-06-21,82.67419161739865,83.71428364177078,82.52947908167211,83.18067169189453,1319600.0
2018-06-22,83.55149316050965,84.67299471454069,83.3525237560275,84.52828216552734,1380200.0
2018-06-25,84.7001243414048,85.89397523794037,82.56566260210275,83.171630859375,1414900.0
2018-06-26,83.50627831266581,84.2026885011263,83.10832569053163,83.67811584472656,1070700.0
2018-06-27,84.78152795054757,87.12401246888021,84.35644343446145,84.48307037353516,1967800.0
2018-06-28,84.33834238448074,84.79960495587187,83.66001791490046,84.69107055664062,943700.0
2018-06-29,85.13423386067699,87.6847333880472,84.83577636193544,85.31512451171875,1768400.0
2018-07-02,84.96240967209674,85.73117608365797,84.09415511195152,84.54637145996094,1182400.0
2018-07-03,87.42246964057908,88.47160800299524,86.71700632586982,87.38629150390625,1726500.0
2018-07-05,87.62142930486345,88.06460625465178,84.3835657856062,85.72212219238281,1850900.0
2018-07-06,85.36035488842869,87.06973212231563,84.87196040727902,86.40950012207031,1171900.0
2018-07-09,86.59943440497521,87.29584457503559,86.35524060256485,86.80745697021484,1003600.0
2018-07-10,86.80745295492927,87.58525872305758,85.95728401498417,86.65369415283203,1124600.0
2018-07-11,85.92110917600687,86.11103922088935,85.1071183406004,85.6316909790039,1173300.0
2018-07-12,86.79840639173041,87.0878245766141,85.80353181245981,86.23765563964844,996500.0
2018-07-13,86.37333548556182,86.82555190171661,85.79449902490572,86.4366455078125,847300.0
2018-07-16,86.36428939911981,86.56326572667268,85.62265475114316,85.88494110107422,2343000.0
2018-07-17,85.78545030810496,87.99226856383767,85.46890020591576,87.70285034179688,1103900.0
2018-07-18,87.64858609094604,88.50779449211852,86.87981268957893,87.49482727050781,1394600.0
2018-07-19,86.8164732709639,87.3229601603957,85.95726516074376,87.01544952392578,976000.0
2018-07-20,86.51802708610413,86.56324457659771,84.61871307826958,84.92622375488281,1803800.0
2018-07-23,84.78151796216576,84.78151796216576,81.417027269829,82.23101806640625,2490600.0
2018-07-24,83.06309847397763,83.59671737193948,81.99587447860219,82.21293640136719,1318400.0
2018-07-25,81.88732730751731,83.14448805223154,81.6793047762538,83.01786804199219,1115600.0
2018-07-26,83.11736557420507,84.50114648558073,82.4209485388929,84.16650390625,1209000.0
2018-07-27,84.35642094910551,85.14327975213953,83.21684090367067,84.34738159179688,889900.0
2018-07-30,84.34738873809427,84.34738873809427,82.86411978162515,83.58766174316406,1272200.0
2018-07-31,83.77758901073013,85.49601232579688,83.48817085558112,85.19754791259766,989500.0
2018-08-01,85.01666772432544,85.1613802581151,81.48033280791641,82.31241607666016,1763100.0
2018-08-02,81.98683028950823,83.53340946627581,81.47130389725237,83.22589874267578,1494900.0
2018-08-03,83.44294858530048,84.03083111996803,83.03594979963555,83.7594985961914,786700.0
2018-08-06,83.47911416869609,84.04890410266339,83.0992473124462,83.8047103881836,1110100.0
2018-08-07,84.11224359610917,84.77248252282288,83.75046912531839,83.94039916992188,1603600.0
2018-08-08,88.10079600524617,90.88644358410312,87.29584452305623,89.33081817626953,5215100.0
2018-08-09,89.67450847355165,93.2560613327628,89.19516022046439,91.13064575195312,3463900.0
2018-08-10,90.48848989145088,91.16681438269032,88.82433021813453,89.08661651611328,1340100.0
2018-08-13,88.75196426425023,89.01425053360592,86.4185335132396,86.49088287353516,2108700.0
2018-08-14,86.5994219516795,88.10982274636386,86.46375568083896,88.02842712402344,1152900.0
2018-08-15,86.97929023327468,87.4586384554381,84.6006347401562,86.40950012207031,1930600.0
2018-08-16,87.26871432990023,88.77007601072172,87.26871432990023,87.78424072265625,1116900.0
2018-08-17,87.37723818607188,87.47672632881671,85.2699084719653,86.31905364990234,1334900.0
2018-08-20,86.46376387544011,87.12400277595924,86.21052382601594,86.40950012207031,1129700.0
2018-08-21,86.34618706708352,86.47280708733382,85.41462253226764,85.7763900756836,1384300.0
2018-08-22,85.92108657171664,86.23763656324219,85.28798658866553,85.49600219726562,1236100.0
2018-08-23,85.46888603106386,85.55932791665047,83.57862509129122,84.80864715576172,3337400.0
2018-08-24,85.25181269734276,87.71187029705288,85.01665830612183,86.82552337646484,1612700.0
2018-08-27,87.0968659600014,88.62535242885198,86.91597529190402,87.63047790527344,883900.0
2018-08-28,87.67571258544922,88.73389724196348,87.16922555561756,87.67571258544922,1058300.0
2018-08-29,87.54910188891392,87.92896202658861,86.44569271733748,87.47674560546875,753800.0
2018-08-30,86.99738421494986,87.24157800949627,85.52315448771117,85.9663314819336,985200.0
2018-08-31,85.65883765811037,87.2144633234063,85.42368317607661,86.39142608642578,762900.0
2018-09-04,87.72996312182785,88.25453569140538,85.93014416099263,87.34105682373047,1488400.0
2018-09-05,87.34106309155091,87.60334939516201,85.97536782111848,87.23252868652344,1333800.0
2018-09-06,87.44960343904042,89.077578223436,87.40437904213742,88.326904296875,1355700.0
2018-09-07,87.63953861438809,88.60728142238884,86.62657140683771,87.90182495117188,1280100.0
2018-09-10,88.10981925096681,88.56203553564671,87.57620734717553,88.08268737792969,1227000.0
2018-09-11,87.802315283165,89.95486230908425,87.17825460368606,89.39411163330078,1536400.0
2018-09-12,89.37603577713584,90.51562286836005,88.77006754698812,89.95487213134766,1221000.0
2018-09-13,90.62189604248202,91.87422897732871,90.38594684944889,91.3025131225586,1415100.0
2018-09-14,91.53844262915736,92.15553559265737,90.26795630152868,91.56566619873047,1250400.0
2018-09-17,91.56566302415159,93.91605676372208,91.32063705930165,92.9722671508789,1769500.0
2018-09-18,92.97228692621545,93.63475723934019,91.86515566610825,93.5258560180664,1301500.0
2018-09-19,93.78903689858396,96.51150535383223,93.77996006512645,95.73106384277344,1644800.0
2018-09-20,95.83087580600346,97.10136230499329,95.65845753425376,96.73836517333984,1523400.0
2018-09-21,97.07411429160328,97.48248163465311,94.86891540723036,95.6675033569336,2066900.0
2018-09-24,95.41342104845108,96.28460991457861,94.79632806949488,95.23192596435547,1230600.0
2018-09-25,95.55860181078069,95.69471963236472,92.85428133663942,93.04485321044922,1454700.0
2018-09-26,92.63650160989366,93.09024622170905,91.77438269328842,91.94680786132812,1491500.0
2018-09-27,92.02849702535241,92.34611690871078,90.50391466163805,91.61104583740234,1079100.0
2018-09-28,91.42045942491005,91.80161014815384,90.49482349381645,90.54927062988281,1421000.0
