Date,Open,High,Low,Close,Volume
2018-10-01,91.35692084520392,91.77436497665717,90.83965236453447,91.51119232177734,758200.0
2018-10-02,91.78346360477455,92.5729817569285,91.26619500125125,92.42778015136719,1035500.0
2018-10-03,92.59113614058747,95.28638058490705,92.35518697386608,94.41519165039062,1352400.0
2018-10-04,94.37888823134794,95.0232048105576,93.11747864445111,94.57853698730469,1168100.0
2018-10-05,94.52409990408927,95.51326003384591,92.53669588830977,93.5258560180664,1521000.0
2018-10-08,92.68187028696092,93.0357905240652,91.22988893940571,92.790771484375,2145400.0
2018-10-09,91.83789615425995,91.83789615425995,87.9992210547204,88.2805404663086,2716200.0
2018-10-10,88.24426953036014,88.34409392075109,86.64709313129474,86.81951141357422,1833300.0
2018-10-11,85.84846407690927,87.48194716168364,85.3311955873294,85.63066864013672,1614000.0
2018-10-12,86.73784192272304,87.22788704881467,85.40383134451723,86.29316711425781,1048200.0
2018-10-15,86.3566799131024,87.7632840892758,86.3022258503364,87.16434478759766,759200.0
2018-10-16,87.54551002467923,88.40762224923989,86.57449657154024,88.15352630615234,993400.0
2018-10-17,87.55457967795482,88.35316785125454,87.20065244499825,87.40937805175781,1183100.0
2018-10-18,87.33678010760237,87.8903492093722,85.8031276911862,86.81951141357422,1202400.0
2018-10-19,86.7196562766896,87.38212636680544,86.27498855580198,86.7831802368164,880100.0
2018-10-22,87.36398606318008,88.95209223272128,86.55632119370088,88.26240539550781,1317800.0
2018-10-23,86.78317750265752,87.82679132065445,85.08617736833841,87.26415252685547,1497800.0
2018-10-24,87.36398137234863,87.49103622879595,84.83209262218693,84.97728729248047,1538100.0
2018-10-25,85.63975233696279,86.72873653174489,85.01358261698711,86.58354187011719,1135900.0
2018-10-26,85.31303747240722,86.91021302714597,84.07885195600561,86.42924499511719,1621200.0
2018-10-29,87.57272958976694,88.84321617060688,85.26770561740179,86.35669708251953,1448600.0
2018-10-30,86.21147350297686,88.36222538707095,85.01358804282658,88.1353530883789,1305700.0
2018-10-31,89.01560946576116,90.97578939857118,88.82503757067012,90.04107666015625,2166800.0
2018-11-01,91.09375726624928,96.04864713359244,90.74891388597594,95.6675033569336,2981900.0
2018-11-02,96.02143226684692,98.43535691824253,95.82178353043454,96.59315490722656,1710800.0
2018-11-05,96.30274397870733,96.96520713207366,95.27727688383688,96.38441467285156,829800.0
2018-11-06,96.42074857673465,97.90903063617269,96.28462378226034,97.81828308105469,1222100.0
2018-11-07,98.00884795009914,98.68038811781753,96.7928155673768,97.99977111816406,1751800.0
2018-11-08,94.65113173891862,97.10134994951571,92.20090660472799,96.07588958740234,2643900.0
2018-11-09,94.37887985611012,94.83262447080295,91.19359072236026,92.90874481201172,1455000.0
2018-11-12,92.79987293361206,92.81801967619857,88.8885887028951,88.99748992919922,1241600.0
2018-11-13,89.27880059236567,91.59290122586512,89.2334302785995,90.02294158935547,1453900.0
2018-11-14,90.74892040329372,91.67455634502632,90.26795223293117,90.69447326660156,785700.0
2018-11-15,90.50389040353005,93.80715015225998,89.90494427808282,93.19912719726562,1139600.0
2018-11-16,92.6546587600674,93.28082861028845,90.62188460930724,91.63827514648438,1379700.0
2018-11-19,91.32973250385518,92.74541374985178,90.1227699422839,90.39501953125,981100.0
2018-11-20,88.80689038977894,89.06098624863039,86.24777121712921,86.88301086425781,1643800.0
2018-11-21,87.12807023287232,87.72700971222159,84.6596976454553,86.68339538574219,1202700.0
2018-11-23,86.16610356731219,89.0065494184651,85.8666373696212,87.81773376464844,482900.0
2018-11-26,88.33500973296074,88.94303285751526,87.01915294896087,87.67254638671875,977600.0
2018-11-27,86.81042540400621,87.98108044948431,85.86663574854704,86.60169982910156,1014200.0
2018-11-28,86.34760737206402,87.74514171020492,85.33121687425414,87.6816177368164,1093400.0
2018-11-29,87.75420267919442,87.90848110478876,85.65790484731569,87.50010681152344,894300.0
2018-11-30,87.1189817229584,88.289643870692,86.4111411042345,87.40937805175781,1037800.0
2018-12-03,89.46937340798199,91.07563346548103,88.57096087286904,89.35140228271484,1698000.0
2018-12-04,89.09729329022292,90.58557508041548,84.40557561109645,84.56892395019531,2421500.0
2018-12-06,83.52531655171742,83.52531655171742,79.87720566453129,82.75395202636719,2034900.0
2018-12-07,82.87192363256275,83.69774222918672,79.93166020250064,80.44892883300781,1523500.0
2018-12-10,80.74840167298751,81.50161253670325,79.17844212375128,80.80284881591797,1088000.0
2018-12-11,82.60875865828646,83.57069520305723,80.50338353528228,80.83915710449219,1060200.0
2018-12-12,81.91905933298595,82.16408533097447,80.50337818405384,80.56690216064453,973000.0
2018-12-13,80.70809576240002,81.16355906461426,79.45101955022335,80.10688781738281,955700.0
2018-12-14,79.31434908829264,79.8335767778983,76.52691695986397,77.40140533447266,1719900.0
2018-12-17,77.00060503587508,77.0734808135179,72.60082899557678,73.33868408203125,2762400.0
2018-12-18,73.98542561062233,75.30626579453575,73.45708675713087,73.81234741210938,1690000.0
2018-12-19,74.08565679486144,75.27896833233916,72.02696087882997,72.69194030761719,1764700.0
2018-12-20,70.65145886915333,71.1797979202194,67.10795525221276,69.37616729736328,4684500.0
2018-12-21,69.5310065114595,70.74254016476661,67.955100946279,68.17372131347656,2776000.0
2018-12-24,67.37213679558866,68.16464551355548,65.98753129216587,66.6160659790039,870200.0
2018-12-26,66.88934179262161,69.51280794875763,65.48651396786947,69.48548126220703,1500300.0
2018-12-27,68.57455132257853,70.42373115431292,67.40856642078452,70.34175109863281,1657000.0
2018-12-28,70.66967708662096,71.4075253020854,69.33061406609852,69.90449523925781,1202500.0
2018-12-31,70.14134406233237,70.82453897203041,69.25774420048535,70.20510864257812,1040100.0
2019-01-02,69.04822793721786,71.99051648935777,68.4379019316709,71.1524658203125,1052300.0
2019-01-03,70.00471478586344,70.03204147461163,66.1150608747431,66.21526336669922,1968100.0
2019-01-04,67.9277825682579,70.39639232182631,67.74560006497094,69.44902801513672,2089500.0
2019-01-07,69.49460420609495,70.26889057162057,68.63833081725829,69.75877380371094,1413300.0
2019-01-08,70.39639120760788,70.78808983831043,69.77696097649262,70.44194030761719,1622800.0
2019-01-09,70.85185563690621,71.12513634206654,69.16664315459626,69.9955825805664,1113900.0
2019-01-10,69.43994099194883,71.0340626157787,68.81139938489677,70.38729858398438,1929400.0
2019-01-11,69.88628240273698,70.91562684890697,68.65653301399178,70.51482391357422,1526200.0
2019-01-14,69.77696836563814,70.57858813186255,69.3123939056506,70.114013671875,1374900.0
2019-01-15,68.29215359688027,69.2486221508684,66.61604540017925,67.08061981201172,2128200.0
2019-01-16,67.33569927298831,68.25573717605825,66.95311173105316,67.34481048583984,2634300.0
2019-01-17,67.26281621223937,68.98447386482101,66.99865361641966,68.58366394042969,2020800.0
2019-01-18,69.07556888702666,70.36908304989015,69.02090856266457,69.80430603027344,1457300.0
2019-01-22,68.76585430196981,68.96625928696436,67.4996667511252,68.65654754638672,1435800.0
2019-01-23,68.90246482016596,69.08464730035624,66.93486762480956,67.3356704711914,1271100.0
2019-01-24,67.38123091847666,68.49256230439548,67.0897347311715,67.42677307128906,1660300.0
2019-01-25,69.03002960685168,70.46929557324785,68.85695129638817,69.75877380371094,2234900.0
2019-01-28,69.43991452863365,70.63322575119173,69.24861389083759,70.22330474853516,1273500.0
2019-01-29,70.58769457403594,71.7627906268911,70.58769457403594,71.34376525878906,1815100.0
2019-01-30,72.0451667141721,73.3022496127961,71.37108311407125,73.0654067993164,1592500.0
2019-01-31,73.54822779927514,74.28608323228215,72.50977180448595,73.53912353515625,1971400.0
2019-02-01,73.6848511137633,74.59577770134827,73.33870151241561,74.05833435058594,969200.0
2019-02-04,74.05833444349656,74.69598027567868,73.75772700126,74.64132690429688,885100.0
2019-02-05,74.01278875855809,74.6413303578035,73.00165964230183,74.07655334472656,1410600.0
2019-02-06,73.72128728227239,75.49759130647641,73.64841148901833,74.86905670166016,1154500.0
2019-02-07,74.12210999825037,74.4955863410051,72.22738074528283,73.4571304321289,1222800.0
2019-02-08,72.71928792450842,73.81239730176273,72.43689589135877,73.79418182373047,712500.0
2019-02-11,74.3042580601354,74.59575419832764,73.1564889754589,73.65750122070312,659900.0
2019-02-12,73.18383987618282,73.68485228726095,71.43486246812202,73.28404235839844,1947500.0
2019-02-13,73.80325595828722,74.84171847750127,73.74860259668225,74.45001983642578,886600.0
2019-02-14,74.15853618490634,74.56845036581981,73.23849839351462,73.2567138671875,1362500.0
2019-02-15,74.51381489017793,74.51381489017793,73.17475138453844,74.12211608886719,1549800.0
2019-02-19,73.83058959538185,76.03502987799207,73.25670149921098,75.72531127929688,1616100.0
2019-02-20,75.89840477773197,76.67269100535547,75.37006567659837,75.43383026123047,1770900.0
2019-02-21,80.6989772322098,83.80524000753196,78.18482503585267,81.3093032836914,5503500.0
2019-02-22,81.82851556490917,81.89228013132023,80.17062988840495,81.23641204833984,1511000.0
2019-02-25,81.97427808774127,83.80524239470506,81.92873593024365,83.41354370117188,1607600.0
2019-02-26,83.09472258373644,84.06941373278592,82.7667884635125,82.89431762695312,1265400.0
2019-02-27,82.90343657324821,84.84370784074699,82.57550242242887,84.06031036376953,1128300.0
2019-02-28,83.96920178067168,83.96920178067168,82.81232822860649,83.15847778320312,1338800.0
2019-03-01,83.80524615616417,84.24249397663814,82.53905875392064,82.7030258178711,1320900.0
2019-03-04,82.89429912900403,82.89429912900403,79.34168491922624,80.60787200927734,1691500.0
2019-03-05,80.48036583440738,80.76275781370288,79.58766163485267,80.0977783203125,960800.0
2019-03-06,80.11598593772067,80.37105120525439,78.48543355663503,78.67672729492188,754600.0
2019-03-07,78.0937281747977,78.33967526013666,76.48138445487162,77.06437683105469,1296800.0
2019-03-08,75.73443042562715,75.82552168779448,73.60286570167715,75.57957458496094,1779500.0
2019-03-11,75.94397343439789,77.90246058780538,75.69801929478635,77.89335632324219,1016000.0
2019-03-12,78.21215625490298,78.45810337213679,77.46519674168778,77.85689544677734,850400.0
2019-03-13,78.36702351528287,79.12309435028145,77.99354717920428,78.53099060058594,1013400.0
2019-03-14,78.51999280311067,78.85847600617448,77.37645337738535,77.51367950439453,787300.0
2019-03-15,77.82473825551085,78.67553207927354,77.82473825551085,78.14492797851562,1498800.0
2019-03-18,78.30044638948362,79.07805896322776,77.76069900542461,79.06890869140625,759800.0
2019-03-19,79.91054618565454,79.91054618565454,77.65091080988408,77.97110748291016,891600.0
2019-03-20,77.98940933634027,78.07174084642266,76.76353809991859,77.24839782714844,734500.0
2019-03-21,77.24840225107079,78.77616973784646,77.08373224186298,78.2272720336914,916900.0
2019-03-22,77.76070402561234,78.11748787394906,75.48277476785952,75.67488861083984,890500.0
2019-03-25,75.14427679546004,75.24490884285898,73.96414304110066,74.63197326660156,1013400.0
2019-03-26,74.85152225290085,75.81209823783617,73.54331276788797,74.13795471191406,1568200.0
2019-03-27,74.1471031841086,74.42154847342618,73.00356369625752,73.3237533569336,1091900.0
2019-03-28,73.18650782386578,74.48556666263318,73.00354434614984,74.2568588256836,975000.0
2019-03-29,74.39408697193781,75.35466270541562,73.92752101742492,74.99787902832031,1794400.0
2019-04-01,75.40957486702952,77.3581638122379,75.40957486702952,77.02882385253906,1439100.0
2019-04-02,77.18434209930507,77.30326769078478,75.0344823253992,75.83953857421875,1782900.0
2019-04-03,76.5896983626812,77.34901022309755,76.28780227654784,77.0379638671875,1976500.0
2019-04-04,77.25752699222267,78.65722522418584,76.9556378641785,78.26384735107422,1544500.0
2019-04-05,78.54745236006282,79.25186971632563,78.14492416813427,78.80360412597656,1424500.0
2019-04-08,78.85847345295632,79.54459708617675,78.47424589345941,79.53545379638672,964300.0
2019-04-09,79.32504289603018,79.4897128542833,77.45878569569854,77.55941772460938,1484000.0
2019-04-10,77.65090486533427,78.49255525452024,76.9739314254252,78.26384735107422,821500.0
2019-04-11,77.94365458551981,78.03514333514501,75.59253750015232,75.66572570800781,1404700.0
2019-04-12,76.00421651505368,77.07456788957059,75.69317011909827,76.53482055664062,1090200.0
2019-04-15,76.46162091898776,76.50735830770131,75.00703515752787,75.25404357910156,1352400.0
2019-04-16,75.50106021264718,76.34270371411891,75.11683256801166,76.1231460571289,1399300.0
2019-04-17,76.71776364401195,77.95278466838116,75.10765838623047,75.10765838623047,1357500.0
2019-04-18,75.18085208071297,75.6108239974837,74.2751708604661,75.53763580322266,790800.0
2019-04-22,75.43700914166153,75.53764117101893,74.61365934674237,75.17170715332031,576400.0
2019-04-23,74.68684656285463,74.68684656285463,71.02752039326994,72.31743621826172,2307300.0
2019-04-24,72.3631956083481,72.89379973936514,70.14930427776196,70.25908660888672,1653900.0
2019-04-25,70.07610115446795,70.21332729428786,68.42940841546321,68.49344635009766,1545300.0
2019-04-26,68.33790867648118,69.39911654213263,67.30415161806715,69.12466430664062,1622300.0
2019-04-29,69.06978805076172,69.6278359033156,68.34707022565733,69.26190185546875,1191800.0
2019-04-30,69.38997703421539,69.81079874218429,68.54833361827761,68.6672592163086,1239900.0
2019-05-01,68.61236742678042,68.97830144897877,67.66094176090908,67.7615737915039,1045500.0
2019-05-02,67.58777297276698,69.68273869745683,67.01143143350805,69.60955047607422,2306400.0
2019-05-03,70.23162660025424,70.80797503871703,69.81080485543448,70.48778533935547,1515800.0
2019-05-06,69.21616983359672,70.64330505338651,68.69470906370678,70.48778533935547,1968300.0
2019-05-07,70.0029197043081,70.3048158451215,68.70386034516278,69.38998413085938,2447500.0
2019-05-08,65.895323073656,67.22183316279839,65.16346193652619,66.39848327636719,3919100.0
2019-05-09,65.4470641458716,66.8833497122848,63.132540938175055,66.42593383789062,3164500.0
2019-05-10,66.53571788691929,66.83760706734768,64.22118763955142,66.44422912597656,2037100.0
2019-05-13,65.20919439230364,65.40130818798401,62.620219326476054,62.711708068847656,3315500.0
2019-05-14,62.99531495417354,64.55052613957035,62.90383317496414,64.23948669433594,1605800.0
2019-05-15,63.37954699241558,64.65116265621346,63.15998931122511,63.65399932861328,2012600.0
2019-05-16,64.12969556731287,64.41329811742297,63.32464624933606,63.49846649169922,1497200.0
2019-05-17,62.88551796764957,63.11422585214892,61.8426105727014,61.98898696899414,1406300.0
2019-05-20,61.796897716575764,62.36408902835492,61.34862505967568,62.00730514526367,1206300.0
2019-05-21,62.29088171913941,63.498466159198365,62.117068457297805,62.66596603393555,1100100.0
2019-05-22,62.28172594972733,62.76658549493963,62.08046191670864,62.17194366455078,734100.0
2019-05-23,60.836298732559,61.49497857241618,60.36058939244598,60.68992233276367,2144900.0
2019-05-24,61.266283271836244,61.687105038304644,60.45208357459769,61.11076354980469,1544400.0
2019-05-28,61.35775191032054,62.02558201427519,60.92777996416477,61.68709182739258,1514500.0
2019-05-29,60.836309898570796,61.22053754913906,59.884884064107354,60.19593048095703,1783800.0
2019-05-30,60.01294416357132,60.83629389796205,59.73849890518131,59.98550033569336,1167400.0
2019-05-31,59.464058530594265,59.464058530594265,57.7533242853982,57.908843994140625,1593200.0
2019-06-03,57.82650984582684,59.58298500210886,57.72587780232624,59.509803771972656,2087900.0
2019-06-04,59.857421027070636,61.81515973815739,59.857421027070636,61.787715911865234,1452700.0
2019-06-05,62.49216224049929,62.49216224049929,60.5069787756778,61.632225036621094,1044400.0
2019-06-06,61.42179418818107,62.70255984751069,61.330312422431376,62.629371643066406,1177000.0
2019-06-07,63.0959316941088,63.7088671436483,62.43725187625891,63.196563720703125,1311800.0
2019-06-10,63.88270919695008,65.09943722182166,63.71803918621849,64.88902282714844,1278800.0
2019-06-11,66.08742705405295,67.56030635970077,65.62086800414755,67.17607879638672,2485400.0
2019-06-12,67.12120661989175,67.6426604274065,65.87703490729307,66.03255462646484,1366300.0
2019-06-13,66.2973874482565,66.92266129917556,65.76406418989426,66.9042739868164,920600.0
2019-06-14,66.87666155929628,66.98699941809623,64.86291145166625,65.17554473876953,966800.0
2019-06-17,65.00084495034034,66.07668123475459,64.15488155826279,65.50657653808594,1008100.0
2019-06-18,66.05830307944022,66.6376050784912,65.03764249355658,65.07441711425781,1230200.0
2019-06-19,65.39625429953134,65.44222608283302,62.6836665310616,63.391700744628906,1805400.0
2019-06-20,64.29281270880178,64.53188978383493,62.71123777691496,63.89741897583008,1999900.0
2019-06-21,63.45604928129073,63.56638714296378,61.83769282810083,62.8399658203125,1889800.0
2019-06-24,62.77559575506028,63.31811593032583,62.14113204447307,62.53652572631836,988000.0
2019-06-25,62.665263770848426,62.92272814307579,62.08596191795887,62.33423614501953,1372700.0
2019-06-26,62.72963573890592,63.81466927732531,62.5365374416506,63.59398651123047,1252100.0
2019-06-27,64.00776728798174,65.25831464921751,63.851450621671916,63.92500686645508,778900.0
2019-06-28,64.36637128634554,65.22152478547925,62.86755688049948,64.74337768554688,2059500.0
2019-07-01,65.46977717700044,66.01229726024967,64.12727972143827,64.6697998046875,932000.0
2019-07-02,64.99161924200187,64.99161924200187,63.81463575395571,64.24681091308594,682500.0
2019-07-03,64.5411124497862,65.83763203000944,64.24686632399658,65.78246307373047,626300.0
2019-07-05,65.51578508804533,65.5893483549931,64.33880087839798,64.83534240722656,732900.0
2019-07-08,64.76179000020481,65.39626100711033,63.95261497422624,64.54110717773438,787900.0
2019-07-09,64.13651567769212,64.95488786130966,63.93422016886435,64.9365005493164,926300.0
2019-07-10,65.22152353489994,65.22152353489994,64.19165908852939,64.81693267822266,1376500.0
2019-07-11,64.68821896016453,65.21234498526431,64.47673332682196,64.89971160888672,813300.0
2019-07-12,65.10199801422343,66.9502275728715,64.88130823363193,66.78471374511719,1272600.0
2019-07-15,66.97781035276051,67.13413403058246,65.34106643922638,66.59161376953125,975400.0
2019-07-16,66.2054378102542,67.33645045961352,65.71809334883406,67.17093658447266,1188200.0
2019-07-17,67.14333744743755,67.17092893630327,65.95716299526481,66.7939224243164,1101700.0
2019-07-18,66.64679180144982,67.49274825265834,66.55483421796218,67.12493896484375,736700.0
2019-07-19,67.3640056967362,69.1202844283323,67.13412580411938,68.47662353515625,1455300.0
2019-07-22,68.55019554792621,69.26741978212003,67.19850048407854,67.29045104980469,1548900.0
2019-07-23,67.82376070440185,68.77086467280783,67.36400095155412,68.57776641845703,818700.0
2019-07-24,68.36629089496296,69.80993659831445,68.1088264916206,69.45132446289062,856800.0
2019-07-25,68.89039546407567,69.01912762575914,67.98927033229135,68.6053466796875,781300.0
2019-07-26,68.60535088116757,68.99154738986915,67.4651486584108,68.57776641845703,930600.0
2019-07-29,68.38467841456053,68.65133995302843,67.10654667128972,67.20768737792969,1074900.0
2019-07-30,66.82149736797325,67.860559156954,66.260589769155,67.67665100097656,1056200.0
2019-07-31,67.56631183485679,68.36628949812872,66.55483453470818,67.0881576538086,1361500.0
2019-08-01,66.7111408182762,67.48353381106327,63.60316049823537,63.989356994628906,1568800.0
2019-08-02,63.43767112535966,64.4123669158938,62.01241959768375,63.15262222290039,1457500.0
2019-08-05,61.79172427592302,61.79172427592302,59.17109439650011,60.145790100097656,2421400.0
2019-08-06,60.50439746583138,60.688298594815834,58.94120980795,60.182559967041016,1731500.0
2019-08-07,59.40096416294451,62.536529334971775,59.318210767153346,62.150325775146484,2620800.0
2019-08-08,68.69732339580416,68.89961887420492,64.08133708793846,67.57550811767578,4385400.0
2019-08-09,66.11346119719812,66.50885490912718,63.814662177931,64.59625244140625,2188000.0
2019-08-12,64.18246057640852,64.38474896299721,61.66297222604638,61.957218170166016,1516600.0
2019-08-13,61.97562867977296,65.45141199508562,61.4239182673291,62.94112014770508,1597200.0
2019-08-14,61.111277040778695,61.561839719302796,58.858456632779756,59.11592102050781,2087400.0
2019-08-15,59.16188375210112,59.16188375210112,56.31137809291818,56.697574615478516,2688300.0
2019-08-16,57.26768850786927,59.16189693472836,56.31139064038726,58.01250076293945,1666700.0
2019-08-19,59.04235144263662,60.072215898691496,58.79408073489243,59.69520950317383,1388200.0
2019-08-20,59.263041479292816,59.47453409570486,58.582598869956776,59.005577087402344,1091500.0
2019-08-21,60.06303234971655,60.95496766769808,59.49292755487804,60.605552673339844,1003800.0
2019-08-22,59.50211663731194,59.87912306707113,57.64468649443131,58.13203430175781,1850400.0
2019-08-23,57.53434261249579,57.64468398526014,54.90451592573739,55.12520217895508,1778100.0
2019-08-26,55.952778492409834,56.513686132296655,55.31831109243555,55.91600036621094,805200.0
2019-08-27,56.486097230922255,56.49529088482857,54.371202555841116,54.52751922607422,1066600.0
2019-08-28,54.30682870019044,54.93210230721001,53.911434992584276,54.545902252197266,2283800.0
2019-08-29,55.704499152993215,56.46769859838292,55.263126657424316,55.621742248535156,2307100.0
2019-08-30,56.357364035695646,58.178012645998635,56.357364035695646,56.7619514465332,1403500.0
2019-09-03,56.09069808580478,56.09069808580478,54.720612277702756,55.382667541503906,1372100.0
2019-09-04,56.642417195822155,56.99183569530611,55.9619745211156,56.37575912475586,898800.0
2019-09-05,57.31365722919537,58.306736553747555,57.31365722919537,57.90214920043945,1854400.0
2019-09-06,57.9665278558811,58.64697052974729,56.9458603373922,58.1412353515625,1023700.0
2019-09-09,58.38030689425487,60.17337099844195,58.18720509274112,60.09980773925781,1216400.0
2019-09-10,60.21935175735892,62.98710841249147,60.21935175735892,62.784812927246094,2358000.0
2019-09-11,63.262965263140686,63.79628141728164,61.79172796579094,63.6767463684082,1839300.0
2019-09-12,63.97069096482121,64.67326125287725,62.69497735609474,64.04464721679688,986700.0
2019-09-13,64.60855129561264,65.08925988059806,63.04625897369457,64.04464721679688,1169900.0
2019-09-16,63.711876661244126,64.51613535477024,63.453036728484236,63.63792037963867,1003000.0
2019-09-17,63.0370324859123,63.471516738106594,62.13108584805422,62.6395263671875,1120500.0
2019-09-18,62.26051918183136,63.1202415745758,61.50248491478804,62.30674362182617,1131000.0
2019-09-19,62.30672679605477,63.295868890238204,61.66886637124746,63.12947082519531,1238600.0
2019-09-20,63.48076201512877,65.09851848066941,63.35134206211419,63.65640640258789,2741900.0
2019-09-23,62.833673082615874,64.16485803210105,62.53785498860358,63.064781188964844,990400.0
2019-09-24,63.32360882389101,63.5177387491249,61.90922861657384,62.75970458984375,1382700.0
2019-09-25,62.694983335353484,63.33284372697804,62.29747725914437,63.13871383666992,999500.0
2019-09-26,62.95382800825463,62.981559844299106,61.715092312550986,62.11259841918945,989000.0
2019-09-27,62.278993150752875,63.064759025619544,61.72432824815785,62.99080276489258,1667600.0
2019-09-30,63.092506934441744,64.59008985784894,62.85215255227192,64.26653289794922,1387800.0
2019-10-01,64.6640288907139,65.486772975857,62.77819342900599,63.1479606628418,1721400.0
2019-10-02,62.28823556707522,62.37143812784625,61.10496354658893,61.53944778442383,1202800.0
2019-10-03,61.05874035273472,62.14957046508789,59.995642073710194,62.14957046508789,1122100.0
2019-10-04,61.983165148821016,62.25124420815445,60.95704511876519,61.308326721191406,974100.0
2019-10-07,60.901592761784435,61.47474328330435,59.78303061004023,60.71670913696289,1073600.0
2019-10-08,60.08809465335751,60.08809465335751,58.66446817984267,58.88633346557617,1148000.0
2019-10-09,59.49645855775302,59.83850101998899,58.02661117913055,58.793888092041016,1144100.0
2019-10-10,59.17289354625344,60.81838135698073,58.96951738036915,60.5133171081543,1093100.0
2019-10-11,61.502472159806075,64.06315326269807,61.243632276378264,63.7026252746582,1318400.0
2019-10-14,63.07402209645343,63.39757200711301,62.27900971434184,62.454647064208984,1194500.0
2019-10-15,62.768954221975974,63.53623471927863,62.05713740544165,62.7412223815918,803200.0
2019-10-16,62.73197298845009,63.721115212877415,62.36219867823668,62.4731330871582,721600.0
2019-10-17,63.184954865236826,63.86903288522907,62.63029682057123,63.064781188964844,1062800.0
2019-10-18,63.07400605625239,63.54546135495063,62.03863955258424,62.057125091552734,908400.0
2019-10-21,62.77820376500395,63.02779739422278,61.76132254595931,62.15882873535156,1153100.0
2019-10-22,62.158820043958755,62.74121685213382,59.977159456466104,61.742828369140625,1271000.0
2019-10-23,62.29746884779128,63.00928540233586,61.8814772894203,62.362178802490234,766400.0
2019-10-24,63.01854066995479,64.41443525099803,62.91685256487401,64.20181274414062,1374200.0
2019-10-25,58.969536056766565,60.54106811346794,57.777017567823655,58.78464889526367,5988000.0
2019-10-28,58.00810864034892,59.69982091170921,57.86019965977329,58.92329788208008,2780700.0
2019-10-29,58.65522349983029,59.60739105900579,58.00812025780406,58.26696014404297,2192200.0
2019-10-30,58.10980268205215,58.645971469186414,57.148392446550254,57.93415832519531,2227400.0
2019-10-31,57.60136340466946,57.77700422800835,55.650811177703346,56.15000534057617,2912300.0
2019-11-01,56.81559848349125,59.62587303570294,56.50129141480404,59.61662673950195,2339900.0
2019-11-04,60.23599426796258,62.639516127721784,60.18052355039704,62.58404541015625,2246900.0
2019-11-05,63.203447006110565,63.4715332538791,61.69661764978599,62.279014587402344,2004600.0
2019-11-06,61.74282199616305,62.70423224504842,61.215895971114634,61.6781120300293,2319200.0
2019-11-07,62.528588276699764,66.817952766018,61.93695228181845,65.99520874023438,3003500.0
2019-11-08,64.2295514168617,64.32199322493376,61.206654217614116,62.84290313720703,3410000.0
2019-11-11,62.38991331729741,62.759687525569674,61.58566199612589,62.61178207397461,1164300.0
2019-11-12,61.936953057318476,62.72271896165326,60.06960324750437,60.37466049194336,1820100.0
2019-11-13,58.90481603019332,60.52257224610729,58.581262671153304,60.254486083984375,1554000.0
2019-11-14,59.505707656182864,60.63350909923439,59.19139701743915,60.5872917175293,1079200.0
2019-11-15,61.104970563457464,62.27900347534283,60.66124703124978,61.14194869995117,1028800.0
2019-11-18,61.12346401473591,62.26975805067172,60.30995910619048,62.02940368652344,1190100.0
2019-11-19,62.639508449625545,62.639508449625545,60.5133122268879,61.437744140625,926100.0
2019-11-20,60.74443320214794,61.511713547401754,59.847732925508815,60.13431167602539,1496800.0
2019-11-21,60.356179750673775,61.234387527770934,59.65360929728122,60.20826721191406,1386700.0
2019-11-22,59.26534519184774,60.513327173060446,58.93254905647668,59.99564743041992,1147000.0
2019-11-25,60.189786012979745,60.92008835685792,59.77379431021074,60.2175178527832,1086300.0
2019-11-26,60.22675002101882,60.80913967883734,59.459469719788714,60.63349533081055,1417100.0
2019-11-27,60.76294221801067,60.95707216756134,59.847749102167086,60.55031967163086,930000.0
2019-11-29,60.38390934281423,60.87385726673316,60.0141350625248,60.43937301635742,440500.0
2019-12-02,60.707454535951165,61.77055286540387,60.06035488473155,60.125064849853516,1128200.0
2019-12-03,58.84934973385794,59.04347963639554,57.41648062597815,58.84010696411133,1559200.0
2019-12-04,59.34853605033246,60.26372887734214,58.13753229600631,58.16526412963867,1550100.0
2019-12-05,58.48881898124223,59.13592215200368,57.878693940565114,58.867835998535156,1379600.0
