Date,Open,High,Low,Close,Volume
2019-12-06,59.43174415163852,59.9956483309897,58.81237277341664,59.44099044799805,1195900.0
2019-12-09,59.3947698803958,60.550310150442414,59.16366182638648,59.829254150390625,908900.0
2019-12-10,59.72757218764929,60.56880192330947,59.26535603207414,60.36543273925781,1020600.0
2019-12-11,60.40240557597742,61.06799798775552,60.0973482646283,60.70746994018555,1034600.0
2019-12-12,61.07745773535169,63.40156201892829,60.984494982529306,63.23422622680664,1771700.0
2019-12-13,63.46662433348875,63.62466878446714,61.65382618128457,61.942012786865234,1536000.0
2019-12-16,62.80660326045617,63.1133867836542,61.35636419458138,61.54228973388672,1431800.0
2019-12-17,61.63523005644059,64.10807258855344,61.35633478854306,63.93143844604492,1525600.0
2019-12-18,64.05230712890625,64.64727718057856,63.75482210307009,64.05230712890625,1382100.0
2019-12-19,64.14527795934285,65.48396429073613,63.47593479364621,64.56361389160156,1945900.0
2019-12-20,65.41889770836843,65.99527109998304,64.67518141212501,65.40959930419922,2492200.0
2019-12-23,65.40958826094106,67.54776693219384,64.76813324104461,67.33394622802734,2011200.0
2019-12-24,67.31536089675885,67.82665959135238,66.96209250102143,67.231689453125,640700.0
2019-12-26,67.24097813529889,67.39901550391104,66.65529939234415,67.38971710205078,730300.0
2019-12-27,67.4548107275658,67.79878076724525,66.76687774081138,66.94351196289062,741600.0
2019-12-30,67.02715509989187,67.72438627033306,66.65529705713612,66.8691177368164,802200.0
2019-12-31,66.57164356230491,68.19851655827013,66.46938240657883,67.90103149414062,1016000.0
2020-01-02,68.32866225119359,68.68192352990349,67.11083394192772,67.50128173828125,1620800.0
2020-01-03,66.38572297830817,67.29676795172908,66.20908877030448,66.53446197509766,1337600.0
2020-01-06,66.00455298459383,67.09223194422803,65.25154556524745,66.46007537841797,1330000.0
2020-01-07,66.608826862546,68.31936412546578,66.12540922382307,67.33394622802734,1574400.0
2020-01-08,65.63270398856345,66.46938295476652,64.71236067204181,66.1718978881836,2029500.0
2020-01-09,66.30204191249173,67.92891479307703,65.75355674577237,67.62213134765625,1301100.0
2020-01-10,67.87313021340854,68.63543598567671,66.79474263221834,67.02715301513672,1493300.0
2020-01-13,67.81736035632989,70.65277042763833,67.7615841229938,70.52262115478516,2668000.0
2020-01-14,70.85727815727189,73.32082961658877,70.2808978585413,72.67937469482422,3835800.0
2020-01-15,73.34876095157412,75.23593322426154,72.51208166765684,74.48292541503906,3101800.0
2020-01-16,74.70601117949597,75.76580220115912,72.98617537013763,74.76178741455078,2178700.0
2020-01-17,75.28238848060722,75.57987354285463,74.16681417772693,75.20801544189453,2151400.0
2020-01-21,75.1057484055921,75.69142008123544,74.91052451371098,75.59845733642578,2312700.0
2020-01-22,75.46829512334381,76.19341433805846,75.08713871465444,75.65422058105469,2138400.0
2020-01-23,74.67811248717939,76.32357502172329,73.91580664809422,76.13764953613281,1654700.0
2020-01-24,76.2306133448617,76.3514642029251,74.72459135715062,75.46830749511719,1409600.0
2020-01-27,73.09771631575761,74.05525311972416,72.5213430641185,73.38591003417969,2060800.0
2020-01-28,74.09242261035868,75.50548162211578,73.91579555334023,74.55724334716797,1130900.0
2020-01-29,75.14295819596617,75.86807775971573,74.12964481366117,75.04999542236328,1084500.0
2020-01-30,74.45499580219936,75.28238338987268,73.79495108661523,75.09645080566406,1261400.0
2020-01-31,74.18540592719307,74.70600297749104,73.18139125081595,74.63162994384766,5676000.0
2020-02-03,75.10575103759766,75.56127346795024,74.11103473880965,75.10575103759766,2220200.0
2020-02-04,76.69543846070322,85.4619597708853,76.62106542421354,84.06749725341797,4739800.0
2020-02-05,82.51499191822941,82.73810392040062,79.53084317850481,81.41801452636719,3418600.0
2020-02-06,81.40873215399058,81.79918000782169,79.52156043453613,80.83235168457031,1849600.0
2020-02-07,79.50293248796123,79.68886503072665,76.32356047898612,76.73260498046875,2337700.0
2020-02-10,77.26252041024914,78.74064727351852,77.26252041024914,77.39266967773438,1553700.0
2020-02-11,77.8760660478097,79.38208784494554,77.40195398513883,78.74993133544922,1311100.0
2020-02-12,80.89740649469941,81.8921226932813,80.04213795047248,80.72077941894531,1311800.0
2020-02-13,79.89340799298905,82.43132579940408,79.1125052961361,81.74339294433594,1725100.0
2020-02-14,82.31047208623507,84.16975537593741,82.26398716695137,83.33307647705078,2105500.0
2020-02-18,82.54287705811781,83.27729476026664,80.59063115109812,82.4592056274414,1448800.0
2020-02-19,82.7381091944541,84.31849720719455,82.44992254442101,83.05418395996094,2041200.0
2020-02-20,82.73811194524892,92.40638711916947,82.13384341701575,87.67450714111328,4973600.0
2020-02-21,85.66648216529828,86.75416122784542,84.09538545766144,85.9267807006836,2263400.0
2020-02-24,81.687601549434,84.16044426312035,81.07403475204757,83.30517578125,1682200.0
2020-02-25,84.03030902173514,84.75542838121595,79.65169765728311,79.79114532470703,2195600.0
2020-02-26,79.19616791238094,81.60393618318382,78.37807878847384,79.6238021850586,1583900.0
2020-02-27,77.26252130038154,78.96376729259958,75.05926794524981,75.11505126953125,2530000.0
2020-02-28,72.61431331367994,76.23061893732273,71.27562700417197,76.09117126464844,2580200.0
2020-03-02,76.68612608924681,78.36878204345703,74.51076836269908,78.36878204345703,1661200.0
2020-03-03,77.82030311653214,79.2426537326474,75.18941549591733,76.96503448486328,1932300.0
2020-03-04,79.0752994911951,80.293134614031,77.4112404440815,80.20016479492188,1198000.0
2020-03-05,77.93185161851896,80.67429131103879,77.63436661088086,78.80570983886719,1490200.0
2020-03-06,76.56528673297885,78.05271195196327,74.96630196284448,76.78839874267578,1490700.0
2020-03-09,70.18794312001876,70.97813708761763,64.69375767796267,67.82665252685547,2627400.0
2020-03-10,71.68465198861236,72.16806241655182,67.13870591551095,69.89974212646484,2771400.0
2020-03-11,68.21711141884202,68.21711141884202,64.20105920377519,65.13999938964844,2059300.0
2020-03-12,59.79773724693918,64.08836394289064,56.61949128783328,60.56425476074219,2619400.0
2020-03-13,64.92965883460995,65.22878741632572,58.06839030545367,63.57423400878906,2067800.0
2020-03-16,57.33926632841075,58.90969320631517,55.08645213280527,55.11449432373047,2388300.0
2020-03-17,56.35775296829005,63.80793298375718,53.57211562384412,62.686195373535156,3062400.0
2020-03-18,58.33948870237569,64.60250135693545,54.79667959912315,64.16315460205078,2762300.0
2020-03-19,62.20946069085592,63.40597504237418,56.3203581479786,57.90013122558594,2016200.0
2020-03-20,58.59187360278132,59.27426097834851,49.561920072042106,49.96387481689453,2963600.0
2020-03-23,48.96367509141087,50.83323118507105,45.701298138979936,47.580204010009766,2507500.0
2020-03-24,50.37517865827662,54.09559413927079,49.58996510773197,52.37560272216797,1839500.0
2020-03-25,52.712114065748594,59.69490464349184,51.767990155354546,56.1053581237793,2295600.0
2020-03-26,56.086661897558905,56.75970298141567,53.46928505551828,56.516658782958984,2245100.0
2020-03-27,54.21710605364441,54.21710605364441,51.17907855925916,51.43146896362305,2439600.0
2020-03-30,51.98299403149315,52.805599493990236,50.9547363118982,51.9736442565918,2045800.0
2020-03-31,51.89885699724986,53.96471480530867,51.51559829274169,52.693416595458984,2585900.0
2020-04-01,50.72104128186806,53.3197259611066,50.12278406721853,51.263214111328125,2253900.0
2020-04-02,51.300601450000705,55.16123080429363,49.49648019403873,50.16017150878906,1911400.0
2020-04-03,50.13213043554217,51.76799145577172,49.25343709107526,49.262786865234375,1749700.0
2020-04-06,51.534293174776245,53.91797548444587,50.9266862720064,53.21689224243164,1725800.0
2020-04-07,54.50689354756941,56.41383750561273,52.80559827598616,53.28233337402344,1952000.0
2020-04-08,53.85255370201962,58.35818275355965,53.58146726369965,57.787967681884766,1706000.0
2020-04-09,58.28340028541789,62.85446361817199,58.115139979166045,62.64881134033203,1775400.0
2020-04-13,62.42445475421178,62.95727776723795,57.64774005331576,59.18077850341797,1678600.0
2020-04-14,60.52685753831021,61.54576183268528,59.124690954411136,59.52664566040039,1068400.0
2020-04-15,57.432741473788894,57.694481658559425,54.08623911138892,54.450801849365234,1335900.0
2020-04-16,54.46015275006839,55.0771059519328,53.00190167251303,54.749935150146484,1618100.0
2020-04-17,56.62883711008288,58.69469505635781,56.554053179373554,57.46078872680664,1011000.0
2020-04-20,56.086673736572266,57.65710088646786,55.619284788767494,56.086673736572266,1270600.0
2020-04-21,54.684503738614254,55.37624091045525,53.94602838786787,54.086246490478516,1381600.0
2020-04-22,55.11449759748446,56.16145128887161,54.777977022816756,55.572540283203125,684800.0
2020-04-23,56.712970934928485,58.18992166224208,56.32971215577279,56.7036247253418,816500.0
2020-04-24,57.12426747226236,57.918827113920806,55.7875350372697,57.51687240600586,1027100.0
2020-04-27,57.78795619886817,58.732083657576915,57.62904570405428,58.189910888671875,736800.0
2020-04-28,59.82577598929441,61.414895311294735,59.124692676919864,60.11555480957031,1087700.0
2020-04-29,59.8818685121929,62.04121025745403,59.8818685121929,60.452083587646484,1447900.0
2020-04-30,59.638807432078636,59.96598171661216,57.124257087105235,57.42338562011719,2007200.0
2020-05-01,56.55405530421248,56.55405530421248,53.22624514639145,53.693634033203125,1924900.0
2020-05-04,53.11407441710911,54.048852218981345,52.113862454377355,53.52537536621094,1275400.0
2020-05-05,54.562976079440716,56.404489381627485,54.50689169680785,54.656455993652344,1109000.0
2020-05-06,55.31081029800931,56.311025997938266,54.0301654885639,54.15168762207031,1885300.0
2020-05-07,55.9931922366284,57.82535588812813,53.646897936993355,55.8436279296875,2206600.0
2020-05-08,56.67558023455151,60.29316940010754,56.27362548661258,60.05947494506836,1514500.0
2020-05-11,59.04057325945566,61.433606017360084,58.7788365830533,60.209049224853516,1471300.0
2020-05-12,58.89099022681743,59.55468148308296,55.16122594345912,55.394920349121094,1881900.0
2020-05-13,55.17058492078047,56.36709933630017,54.00211269753256,56.01188278198242,1770000.0
2020-05-14,55.151883346287505,55.88100879859306,52.506460789404315,55.815574645996094,1333300.0
2020-05-15,55.61928002141951,57.6010079917995,55.54449608455133,57.34861755371094,1428000.0
2020-05-18,59.82578343904653,61.0596899372053,59.124700039370204,59.76034927368164,1288900.0
2020-05-19,59.65752305294602,61.03164765544218,58.89100548899573,59.367740631103516,1329900.0
2020-05-20,60.93816715804747,64.13510552734307,60.76990686851672,63.69575881958008,1641500.0
2020-05-21,63.39664329416142,65.23815708419333,63.01338802499297,63.536861419677734,1428300.0
2020-05-22,63.37794573676806,63.95750348198194,62.50860198715771,63.667724609375,825400.0
2020-05-26,66.05140925501613,70.80942530081532,65.91119114489426,70.04290771484375,2391600.0
2020-05-27,71.4076777063118,73.96896695798512,69.21095123699462,70.1457290649414,1592500.0
2020-05-28,71.4918070180359,73.31462081759689,70.6224634062941,70.97767639160156,1408600.0
2020-05-29,70.52897063673312,72.27700740464405,69.50071665105095,71.52918243408203,1589800.0
2020-06-01,71.66008018825379,73.4735445393163,71.52920471561802,72.3705062866211,1061900.0
2020-06-02,73.21179313801339,74.25874678607614,72.00592898398585,73.46417999267578,1268300.0
2020-06-03,74.43635075508298,75.6796068924181,73.70722524049198,73.7913589477539,1685100.0
2020-06-04,72.91268240616044,74.78223836529277,72.66029548966519,74.75419616699219,1493700.0
2020-06-05,76.39004045088427,79.42806820121275,75.51134706554005,78.81111145019531,1950000.0
2020-06-08,79.10089448010062,81.2415363484416,78.75502415080764,81.0826187133789,1304100.0
2020-06-09,79.45613098144531,80.39090899299173,78.58678714543554,79.45613098144531,962300.0
2020-06-10,79.75523947841192,80.01697611432802,78.24089691545511,78.39046478271484,957900.0
2020-06-11,74.14107593793443,75.16468670468491,69.51136674060918,69.98091125488281,1656600.0
2020-06-12,73.24895537386352,73.87814339921795,70.76976053438422,72.6103744506836,1219900.0
2020-06-15,69.66161918192363,72.9859949525708,69.4925828829185,71.75579071044922,1134900.0
2020-06-16,74.91111627408944,75.41822512545605,72.55400836056847,74.40401458740234,1060000.0
2020-06-17,74.42280034538021,75.40884662276837,74.01899180455308,74.34767150878906,727000.0
2020-06-18,73.48371783475821,74.70453646018564,72.81696547199367,74.00960540771484,863700.0
2020-06-19,75.33372827459712,76.03804509516787,72.90148379525856,73.57762908935547,1243100.0
2020-06-22,70.91061081025876,72.24411544091281,70.11238661104642,71.1641616821289,1023200.0
2020-06-23,72.15958215214334,72.5070475980174,71.38014386954461,71.48344421386719,781700.0
2020-06-24,70.81671929893743,70.82610503227201,67.98066593123394,68.85401916503906,965600.0
2020-06-25,68.79768147331006,69.69920630681203,68.16848622139429,69.44564819335938,727200.0
2020-06-26,70.3659493806171,71.2111310375575,68.7413220197938,70.09361267089844,1652200.0
2020-06-29,71.34261423440381,72.6573406683049,70.45986801248631,71.6806869506836,843100.0
2020-06-30,71.19232373195717,72.83572922652446,71.12658779876166,72.50704956054688,1033100.0
2020-07-01,72.26289742156915,72.93904266417482,70.68522757704947,71.42710876464844,891600.0
2020-07-02,72.93906008148733,74.78906704408462,72.91088855043171,73.77484893798828,886000.0
2020-07-06,75.12713716039238,76.3479560051216,74.55429216636982,76.2728271484375,1045200.0
2020-07-07,75.37130613959967,75.5403424932693,72.89211106223341,73.24896240234375,1281300.0
2020-07-08,73.18322484664183,74.88297408036077,71.79336961733212,73.2020034790039,1351200.0
2020-07-09,73.42737348132425,73.42737348132425,70.22507645290271,71.13599395751953,1154300.0
2020-07-10,71.3707653668618,74.22559684129794,70.75096317594499,74.08473205566406,1071800.0
2020-07-13,75.40886249586013,79.31546968007306,75.26799768877065,76.59210968017578,2213100.0
2020-07-14,76.59211580942024,79.22156853657235,75.99109927144528,79.02436065673828,1353700.0
2020-07-15,80.64896611773142,81.54110502602028,79.96343511424686,81.32511138916016,1385100.0
2020-07-16,81.05278559406445,81.48476576115826,80.2357825851904,81.18425750732422,852600.0
2020-07-17,81.7007763680925,84.16119313225671,81.63504039783194,83.07184600830078,1360300.0
2020-07-20,83.34415318323423,83.73856886469063,81.37206761127133,81.73831176757812,816800.0
2020-07-21,82.2360333042768,82.76192091463786,81.72892432370807,81.86978912353516,821300.0
2020-07-22,81.88857314060874,83.00609155082655,81.3908570245331,82.3487319946289,726100.0
2020-07-23,82.41448372658357,83.96398259387274,81.67260227704067,82.57412719726562,756600.0
2020-07-24,81.70074734581834,82.56470755225072,80.94947323998446,81.73831176757812,586000.0
2020-07-27,80.3109265948494,80.86499309586989,78.74264893319945,80.55509185791016,1164900.0
2020-07-28,80.10430149661028,80.56445314031272,78.51723865659758,78.60175323486328,883600.0
2020-07-29,79.4375490425036,79.4375490425036,76.96774711739752,78.72384643554688,1161800.0
2020-07-30,77.44668088532445,78.78018571641745,76.11317605423146,77.94439697265625,900600.0
2020-07-31,77.5781435317086,77.90682325160492,75.59666515145867,77.4372787475586,2397900.0
2020-08-03,77.92563079626565,78.78959120535478,77.08983475425173,78.25431060791016,1124700.0
2020-08-04,78.0476978014682,81.73831835164822,77.37155248468997,80.13247680664062,1634100.0
2020-08-05,81.5035363944423,83.79491588157056,80.9870345708091,83.20328521728516,2177700.0
2020-08-06,81.36270008979724,82.46143290138684,77.30583441534996,78.26370239257812,2453400.0
2020-08-07,77.94439369626265,81.15607663265747,77.61571395096162,79.29668426513672,1236300.0
2020-08-10,80.24516446558879,81.96369931813254,79.9822206516943,81.90735626220703,810900.0
2020-08-11,83.23148108341131,87.12870306469708,83.10940205515843,86.81880187988281,1931300.0
2020-08-12,87.54188372424619,88.18046457458553,84.71522363446817,85.47588348388672,1070700.0
2020-08-13,84.90305757734845,86.5276778728277,84.1423904572503,86.02056884765625,1008000.0
2020-08-14,85.7576260080109,86.95965904537931,85.42894621883704,86.762451171875,838200.0
2020-08-17,87.07233756267163,87.5982251361638,85.79517588589277,86.1801986694336,604500.0
2020-08-18,86.38681464712012,87.35407538959399,85.78579812432699,86.58402252197266,557400.0
2020-08-19,86.86573080254118,87.8611628303915,86.17080696223134,86.6309585571289,760800.0
2020-08-20,85.5228374659851,86.14263966331335,84.14237544891827,85.50405883789062,940900.0
2020-08-21,84.97818935549941,85.72007076753975,83.69164159074275,84.27387237548828,885200.0
2020-08-24,85.22235082804806,86.39621240970163,84.15178963875464,86.37743377685547,668900.0
2020-08-25,86.4431501424238,87.09111671662028,85.16598845793906,85.54161834716797,420500.0
2020-08-26,86.51827070778097,86.75304296786743,85.75761087779865,86.30228424072266,653200.0
2020-08-27,86.55583127467465,87.18501918416416,84.54618139100214,85.57917785644531,474500.0
2020-08-28,85.57918278450816,86.74365836830724,84.95938773542365,86.69670104980469,412000.0
2020-08-31,86.67793284126097,87.72032238813736,85.37259947439445,85.46650695800781,718500.0
2020-09-01,85.55101451664255,91.49545016548363,84.55558237567912,91.4578857421875,1561100.0
2020-09-02,91.09163572608445,93.73047360235877,90.85686346905847,93.5802230834961,1311100.0
2020-09-03,92.82895144781527,93.54266113414212,86.15202770840769,87.50431823730469,1731400.0
2020-09-04,87.37284586030137,89.72056847961939,85.24110970973932,88.95051574707031,1100800.0
2020-09-08,87.33529444433614,89.21347281948316,86.50889853855695,87.46676635742188,835700.0
2020-09-09,88.60306968226482,90.85688532480897,88.30256140757109,89.60789489746094,643900.0
2020-09-10,89.78630326740334,90.58452751473175,87.7954319326349,87.80482482910156,667800.0
2020-09-11,88.87539508396776,90.22768572985989,88.08656365031834,89.1759033203125,650900.0
2020-09-14,90.03048307649478,92.69749293266051,89.35433771445786,92.19038391113281,671800.0
2020-09-15,92.96982523653914,94.20002972222352,92.34063722971443,92.39698028564453,1192300.0
2020-09-16,92.96981474613698,93.52387383941567,91.74899613107297,91.84291076660156,998300.0
2020-09-17,90.77283850149645,95.19457551419922,90.05630804815712,94.70431518554688,937100.0
2020-09-18,94.63831069125192,95.22284958511467,91.5742090956913,92.35673522949219,1337200.0
2020-09-21,90.87654460075447,90.87654460075447,85.34230277292849,89.68861389160156,1406500.0
2020-09-22,89.29265988343614,90.07518624727756,87.6144756671009,89.79234313964844,656600.0
2020-09-23,83.89040061634826,84.23923223509345,75.56546958573435,75.82002258300781,5194900.0
2020-09-24,75.49004394372136,80.70373012392541,74.53781332129239,78.54471588134766,2368200.0
2020-09-25,78.23359454908268,80.37374868040445,77.81875999606977,79.68550109863281,1197800.0
2020-09-28,81.2222637816905,82.40076439607081,79.08210263789758,79.98719024658203,1433100.0
2020-09-29,80.09088757221566,82.61759282055269,79.93061323760001,81.89163970947266,1252900.0
2020-09-30,82.41020805423737,84.97461977343171,82.2310736294451,84.1732406616211,1369100.0
2020-10-01,84.86147316673916,85.76656076382386,81.52395860642858,81.76908874511719,1371800.0
2020-10-02,80.55286034093497,85.87025348437355,79.73262148631049,84.1826400756836,1204200.0
2020-10-05,86.03995872551859,90.40512159269318,85.92682009828675,89.33975982666016,1598300.0
2020-10-06,90.77283465215899,91.42336932516965,88.17070315311368,88.37812042236328,1381400.0
2020-10-07,90.50885101273917,92.38502205615153,90.13172936158665,91.15938568115234,1129100.0
2020-10-08,92.5075848873943,92.74328500535678,90.47113241556,91.40450286865234,1133500.0
2020-10-09,92.48872124676964,93.45980454406482,90.18829307631205,90.53712463378906,767800.0
2020-10-12,91.19709712508065,91.19709712508065,89.23607032446033,89.50948333740234,798100.0
2020-10-13,88.95323052498729,90.1223011938823,88.53840317389398,89.69804382324219,863900.0
2020-10-14,87.45418478075361,89.88660483734104,86.59623279083885,89.17950439453125,1070500.0
2020-10-15,87.67100742967185,89.33033815239915,86.54907984173931,88.95321655273438,923200.0
2020-10-16,89.68861168557416,90.34857637131401,88.05757079936853,88.07642364501953,655600.0
2020-10-19,88.00099287359832,89.10407489589723,86.9450609452394,87.27503967285156,641400.0
2020-10-20,88.14241642336034,89.77346444758697,87.48245895286227,88.20841217041016,740600.0
2020-10-21,89.8206129999904,91.72507430373966,89.18893830319152,90.38629913330078,793400.0
2020-10-22,90.11288215620722,90.61256531823658,88.38755534946621,89.5283432006836,669300.0
2020-10-23,90.38630912759685,91.87592882343185,89.89604871691796,90.96141815185547,669200.0
2020-10-26,89.35863388039506,89.35863388039506,87.52959853410466,89.07579803466797,952300.0
2020-10-27,89.88660790906684,91.32909890381158,89.33035899435313,89.73576354980469,987800.0
2020-10-28,87.02992431133066,88.47240813193865,84.91805290306134,85.58744049072266,982100.0
2020-10-29,85.32344801780154,89.16064588955626,85.06889503946279,88.40640258789062,819600.0
2020-10-30,87.62388025894748,88.67981220924966,85.66285350410496,87.87843322753906,1275000.0
2020-11-02,89.32093183523129,92.25304244097758,88.42527409224047,91.30081176757812,924900.0
2020-11-03,91.21595476571031,92.65843848089311,90.82940308098944,92.03619384765625,971900.0
2020-11-04,91.94190428169854,91.94190428169854,87.77472767624953,88.08585357666016,1656900.0
2020-11-05,90.5559921326972,100.24798025351494,87.68044769142476,99.4654541015625,3231500.0
2020-11-06,98.83377618532025,106.84758027672069,96.91989235907705,105.80107116699219,2609200.0
2020-11-09,108.37492475531943,113.8997367785762,108.23351042146285,110.05311584472656,2138400.0
2020-11-10,109.36485824419381,111.53330227623438,106.60245248530593,111.18446350097656,1244200.0
2020-11-11,110.76963077059587,113.11720923778037,109.8362602724486,111.78785705566406,881900.0
2020-11-12,110.77906687437003,113.78660299169724,109.96825780946675,111.8538589477539,839200.0
2020-11-13,112.11785266723795,115.9361982142481,110.9582118844855,115.47422790527344,1014700.0
2020-11-16,115.96446750885114,121.76268512989583,115.96446750885114,121.54584503173828,1526100.0
2020-11-17,120.23535027233797,121.24415374330839,117.28438720703242,120.6313247680664,1904500.0
2020-11-18,120.63133177665743,122.76207030231662,119.292556674462,119.30198669433594,870800.0
2020-11-19,118.80230397151875,119.25484422516048,115.4459289908539,118.60431671142578,1138500.0
2020-11-20,118.79286799256305,121.14986934162184,118.3214677227513,120.57476043701172,748700.0
2020-11-23,121.90410532438712,127.0517879052117,121.64954516590872,126.39183044433594,1400100.0
2020-11-24,127.90974879702733,129.8330699737536,126.6086794354769,129.40879821777344,1428200.0
2020-11-25,127.46665417037823,128.6168721969832,125.61877281963396,127.0235366821289,1126200.0
2020-11-27,128.61682627900058,130.28558698182852,128.4659747653681,129.78590393066406,531400.0
2020-11-30,129.3993646286078,129.6350647463284,126.48611462621966,128.1925811767578,1096100.0
2020-12-01,129.6350437033803,130.28557822445038,127.10834575683744,128.1077117919922,1719800.0
2020-12-02,127.10837373649444,128.22087145116106,124.60052088635514,127.5137710571289,1576100.0
2020-12-03,127.57977179111079,128.43770932099878,123.28058938556774,124.18568420410156,1969300.0
2020-12-04,124.93051487590347,131.26613669517562,124.64768617629063,131.2567138671875,1157900.0
2020-12-07,131.46411466748188,132.97258695803882,130.2007653478167,131.99208068847656,1122100.0
2020-12-08,131.24727520051894,135.8764151195083,130.29503740674696,135.7161407470703,892700.0
2020-12-09,135.8481161090431,137.75257708426955,132.58603454285634,134.39620971679688,1444400.0
2020-12-10,133.29489027437987,135.84734273506854,132.54806709429073,133.70138549804688,1102900.0
2020-12-11,132.49131854879883,134.18350979145762,129.14477271533949,131.0732879638672,962400.0
2020-12-14,132.87890668808214,133.29486460192444,126.91372746672593,127.21624755859375,1387300.0
2020-12-15,129.2960223147987,130.66678221769988,127.6321906644232,130.40208435058594,1211900.0
2020-12-16,131.1110897905931,132.34005232463784,128.12376902782606,128.360107421875,908800.0
2020-12-17,129.74036369462556,130.43046794554064,126.8192094223474,129.9672393798828,1127700.0
2020-12-18,129.98617206509977,131.67834933991165,129.56076565969627,131.30966186523438,2447400.0
2020-12-21,128.3601129914553,134.41037037165069,128.01033676907022,134.25912475585938,1180900.0
2020-12-22,135.60151839335495,139.90288002198983,134.85468099505744,138.27687072753906,1294200.0
2020-12-23,139.77056060319342,144.4689699920295,139.21279091617313,141.71798706054688,1718100.0
2020-12-24,141.7085248251449,142.1528422525215,140.18650467337588,141.46273803710938,487400.0
2020-12-28,143.11714586946295,145.09293232802995,141.42496850457985,141.5384063720703,1228600.0
2020-12-29,141.31147761634213,141.71798723875102,136.83050997484278,138.22962951660156,1112800.0
2020-12-30,140.07307478505447,143.34400537274132,139.68547625407987,141.13186645507812,1041100.0
2020-12-31,140.63081705112828,141.20748340904134,138.7873801446695,139.45858764648438,779200.0
2021-01-04,144.54458755226148,148.19365372915405,142.07721360331396,144.2893524169922,2898700.0
2021-01-05,144.32716436532885,157.6661071943682,144.32716436532885,154.0264892578125,2628000.0
2021-01-06,156.45604654113504,168.83072373910665,156.45604654113504,165.5314483642578,3335500.0
2021-01-07,173.45352607854494,177.01751424955285,170.68364613068812,173.9451141357422,2947800.0
2021-01-08,174.40829916096226,176.7149499378282,168.89688567955704,174.03961181640625,1659400.0
2021-01-11,169.02923887741898,170.16366039506227,163.94323152295962,167.60174560546875,2940000.0
2021-01-12,167.60173978355954,173.13206432427546,166.85491675808004,172.52703857421875,1655200.0
2021-01-13,172.9051933198173,172.99028611940338,168.28241410704445,170.08804321289062,1481400.0
2021-01-14,170.63639794842618,174.03021536529985,170.63639794842618,172.40420532226562,1037800.0
2021-01-15,170.16368680941466,173.737123078416,168.0271923791245,170.29603576660156,1196600.0
2021-01-19,171.10903176991079,175.48602432564564,168.64165786186587,175.1267852783203,1520700.0
2021-01-20,177.26328997121917,178.05739814466904,169.57757320728567,170.3433074951172,1404400.0
2021-01-21,171.58171431250338,172.04494286644075,164.88860769262445,166.76986694335938,1321300.0
2021-01-22,163.77307458994574,165.31399125937267,161.81618557377456,164.21739196777344,2034500.0
2021-01-25,164.49153741788547,169.69098256615197,162.67646011530306,167.25196838378906,1372300.0
2021-01-26,168.10279252729504,169.057594518315,163.19640478863565,165.79612731933594,1406100.0
2021-01-27,160.95590827301336,161.2773394790078,152.54226650483272,159.6229705810547,2907700.0
2021-01-28,161.29624132558257,161.79727762527898,154.9245667124803,157.2784881591797,1706500.0
2021-01-29,156.05899451585557,160.1996484436754,151.65364269926633,153.771240234375,3133400.0
2021-02-01,156.72073294630295,158.72487814508852,154.385708187362,157.2784881591797,1233900.0
2021-02-02,160.1901817468079,162.2699570039829,158.55472388309173,160.00111389160156,1177200.0
2021-02-03,157.40138866475985,161.76891807659,151.6441881809924,153.0338592529297,2278800.0
2021-02-04,144.58241730254628,147.9478746348086,143.3534544365633,146.435302734375,8388900.0
2021-02-05,148.4205446388758,150.40579336262581,145.90590010211352,148.5812530517578,4970300.0
2021-02-08,151.25655884267428,154.9056239017518,150.14104864518535,152.73130798339844,2523900.0
2021-02-09,151.5969583423939,152.46668223589504,147.29559503190654,150.01821899414062,1537600.0
