Date,Open,High,Low,Close,Volume
2021-02-10,152.4477460761459,152.95824519768536,146.6338260721901,147.5224609375,1485500.0
2021-02-11,147.5602676929348,151.68201074052982,146.07606976298484,151.11480712890625,1455000.0
2021-02-12,155.48234273029487,156.8814623341174,152.26814553706504,155.64305114746094,1590000.0
2021-02-16,161.18280321269953,161.98635961453266,152.835328447288,153.33636474609375,1869300.0
2021-02-17,153.74286585160633,153.8657520148499,145.90587616111844,148.86483764648438,2300400.0
2021-02-18,142.25684849775635,142.98477502779448,133.03964812406383,133.72976684570312,4075000.0
2021-02-19,136.84943321380925,148.4016596878598,136.60364637870737,147.63592529296875,3729900.0
2021-02-22,145.71682841487555,151.14316420610305,145.2063437299646,147.93841552734375,2317400.0
2021-02-23,142.0016089807448,146.7756344110258,133.42724258743513,146.1706085205078,2314500.0
2021-02-24,146.52984018006322,153.2702174443315,144.44060191825787,152.107421875,1816500.0
2021-02-25,152.65575792866812,153.99815886050501,143.60872776535012,145.09292602539062,1326300.0
2021-02-26,144.62020771855944,150.22616276641858,143.52360836881124,148.6190643310547,1718100.0
2021-03-01,151.30387552482918,152.4666566364013,143.2210978127805,144.59185791015625,2385400.0
2021-03-02,145.48045629627643,149.96143728742163,144.98886841445386,145.3197479248047,1321400.0
2021-03-03,145.49944075936972,146.2368157413744,138.711791391098,138.967041015625,1523100.0
2021-03-04,137.96493279806492,138.6361259030971,129.6269055443458,133.77700805664062,2915300.0
2021-03-05,136.38620451579803,136.67926190245979,126.50725962936968,136.01751708984375,1416700.0
2021-03-08,137.0479442445383,138.6834023118257,132.58587306648622,133.0018310546875,1322900.0
2021-03-09,136.05531940752024,140.2243331962245,134.52385084226336,137.80422973632812,1218900.0
2021-03-10,141.80308488024355,147.76826567621288,140.99007994993192,143.97740173339844,1937200.0
2021-03-11,148.1381457009211,153.5404935059553,146.18571951717078,152.84861755371094,1589700.0
2021-03-12,151.70178490086997,153.47413027985453,147.71163603235607,149.06695556640625,984800.0
2021-03-15,147.92961380981603,151.3984946525034,147.92961380981603,150.5360107421875,704300.0
2021-03-16,151.57855784715738,151.57855784715738,146.25203503102554,147.24720764160156,957600.0
2021-03-17,145.26638316257961,148.64995346862716,143.66463112137396,147.76852416992188,1014400.0
2021-03-18,147.35149265952856,150.27065946750793,144.45128551826008,144.5555419921875,1326800.0
2021-03-19,144.71663697842177,145.39904023740723,140.87812226212495,143.58877563476562,1670700.0
2021-03-22,143.68356614632006,145.0104533991649,140.9823852491881,144.204833984375,740300.0
2021-03-23,142.94429352070713,144.10057268104492,137.83574161399045,138.82144165039062,765200.0
2021-03-24,140.29998604638806,143.20967994831383,138.90674715931414,138.9730987548828,1039800.0
2021-03-25,137.83576678943916,141.50368863857946,134.52802076544555,141.1529998779297,964200.0
2021-03-26,143.1148931062939,143.1148931062939,138.98256846196384,142.5462188720703,722500.0
2021-03-29,141.80694001259982,141.80694001259982,137.8073044058172,138.7645721435547,758800.0
2021-03-30,138.5655517056574,138.91624043995444,136.30984320914288,137.7978515625,1348000.0
2021-03-31,139.44699560529767,140.7170184234834,138.09166152285545,138.48025512695312,1990000.0
2021-04-01,140.4516705406446,143.89212024347327,139.83560420539393,142.86851501464844,1126200.0
2021-04-05,145.4559130519274,145.80658730205573,141.21933193686263,142.37562561035156,776000.0
2021-04-06,141.70268560814162,145.67388900902725,141.26671458990722,144.90618896484375,888000.0
2021-04-07,144.62189338140516,144.90623056212925,135.7790952790236,136.1961212158203,1292200.0
2021-04-08,137.37137337203401,139.1816384595874,136.7363618702095,138.53713989257812,852600.0
2021-04-09,138.56555085909764,139.79766879853304,137.25762318177803,139.6270751953125,638900.0
2021-04-12,139.65551766699187,140.58433887480885,138.0348060080362,139.99671936035156,793000.0
2021-04-13,140.2999914683363,141.47524487336392,138.31913305589995,140.82127380371094,1061900.0
2021-04-14,140.96341585122698,146.41315473664585,140.48952551336447,144.944091796875,1104600.0
2021-04-15,145.98667462382093,146.2615391529462,141.3235948501934,142.65048217773438,1036700.0
2021-04-16,143.91099908868213,145.01042802695216,143.02008303394553,144.09107971191406,727900.0
2021-04-19,147.32308608127965,151.4174926235444,146.70701973264417,149.2755126953125,1259300.0
2021-04-20,147.90120838498626,148.1665858729354,139.1152756274187,140.76441955566406,1072200.0
2021-04-21,140.13886168362254,145.14314286560014,138.86883895484496,145.05784606933594,690300.0
2021-04-22,147.85379886546303,151.5217057864051,145.6075630874581,147.66424560546875,1417900.0
2021-04-23,147.90121646443947,159.0945068918593,146.59327415810617,152.8107147216797,1576800.0
2021-04-26,154.25134083572752,162.98040925182625,153.5405051636735,161.66299438476562,1351300.0
2021-04-27,160.17493718502624,162.63917277266708,158.71536128046006,160.88577270507812,948800.0
2021-04-28,159.9379797533697,161.7387571480212,158.44995723702277,160.5540313720703,594000.0
2021-04-29,162.09892464774617,162.89505692893636,155.7867019997702,158.8669891357422,771700.0
2021-04-30,156.76291861474203,160.22232677233418,156.57336537122674,159.38827514648438,1372300.0
2021-05-03,160.65832162923198,161.1132668355688,156.8292934788164,157.3221435546875,652000.0
2021-05-04,154.97163219794538,155.36022579380395,150.2611605015749,153.64474487304688,949100.0
2021-05-05,157.31268307142102,159.77691940516283,155.04748710683123,158.4215850830078,991400.0
2021-05-06,149.50296468252776,150.8203795577818,142.16713529499026,144.86831665039062,2553600.0
2021-05-07,146.39420684192982,154.61146341382005,145.9582213758454,154.22286987304688,1115900.0
2021-05-10,154.85792653965578,156.51654317749612,150.87724950123678,151.152099609375,1127000.0
2021-05-11,147.52206267383403,152.49791143328022,145.65493350618772,152.11880493164062,600900.0
2021-05-12,150.2232558148716,151.1710366086563,146.04353904340425,146.52691650390625,1022300.0
2021-05-13,149.79673750771767,152.32731015648002,147.1429487442488,149.45553588867188,681900.0
2021-05-14,150.8203739313365,156.3743703881451,150.5644690479953,155.2559814453125,820200.0
2021-05-17,154.0143459119953,155.2559361712761,147.37040918081365,149.55029296875,1032500.0
2021-05-18,150.64973342788602,153.4456834901592,148.72573983976667,151.0288543701172,904900.0
2021-05-19,146.906006323387,149.51240320976967,144.61237879880852,148.78260803222656,735800.0
2021-05-20,148.47936357142953,150.03372371403324,146.37528875544305,149.7399139404297,721700.0
2021-05-21,151.1141679604156,153.7963892692333,150.5549807781851,151.24685668945312,1082800.0
2021-05-24,152.16622366726006,152.4031688880244,146.1762415445829,151.25634765625,553500.0
2021-05-25,152.06193810977868,153.32248817860324,149.2565008691941,149.768310546875,801200.0
2021-05-26,149.76832473680344,153.76796083428277,149.73040540642694,153.73004150390625,573900.0
2021-05-27,155.45498626493634,160.8383734152729,153.89113951521938,159.75790405273438,2357400.0
2021-05-28,159.69158367816223,160.3265950448435,156.5923365781624,158.35520935058594,749800.0
2021-06-01,161.12272310873075,164.71480569005737,160.64883274664624,162.47804260253906,1281300.0
2021-06-02,162.1083968675127,163.24574522309788,159.92851293060633,161.4639129638672,649900.0
2021-06-03,160.12754291958382,161.1227155255209,157.1230799008109,159.38827514648438,537600.0
2021-06-04,160.231805928273,164.76219660496886,160.0801575424623,164.4778594970703,634100.0
2021-06-07,164.91383921607098,165.1128795232261,159.72947771134255,161.8619842529297,758600.0
2021-06-08,162.35483911203534,168.3069008357497,161.7387729710798,166.81887817382812,819800.0
2021-06-09,166.2122917801667,166.8757498199928,164.41151428860113,165.26451110839844,914300.0
2021-06-10,165.55901667161768,165.55901667161768,158.95717660652159,159.37513732910156,786300.0
2021-06-11,160.45800125110014,161.85436319916738,159.16612946562313,161.65487670898438,680800.0
2021-06-14,161.1324293245628,161.8543520837138,158.833660399852,159.90704345703125,473600.0
2021-06-15,160.05903569746076,160.27750984799152,154.78705862575558,157.7127685546875,998100.0
2021-06-16,156.81988186254648,158.07376397069072,154.60660050092073,157.0003662109375,706100.0
2021-06-17,155.92695255478412,156.64888987474842,151.1964281173559,155.66098022460938,1231700.0
2021-06-18,152.42186510609497,154.50214627876244,149.91411480064522,150.0565948486328,1348200.0
2021-06-21,151.91834846270848,154.3786142182663,151.46239797476767,153.32421875,1026900.0
2021-06-22,153.31472726267287,154.28363483858894,150.95896590605162,153.4857177734375,803500.0
2021-06-23,154.5306119442849,157.5418249816231,154.5306119442849,155.4710235595703,701100.0
2021-06-24,157.95972383508564,157.95972383508564,154.84403604703184,157.65576171875,840600.0
2021-06-25,159.52711327329024,161.3509298799901,157.77929083700366,158.4157257080078,1648700.0
2021-06-28,159.42259639413996,162.3862960717445,157.65577208762872,160.58148193359375,670700.0
2021-06-29,161.48388314248007,161.9873317362544,158.4916875761306,159.14710998535156,606000.0
2021-06-30,158.3112246482108,160.1540432943823,158.03574398760725,160.02105712890625,589300.0
2021-07-01,161.48390948574607,163.61170268754418,160.8854644770892,163.41221618652344,677000.0
2021-07-02,163.5166823408769,163.87765095904325,161.37939561744557,162.101318359375,501300.0
2021-07-06,162.4338144583365,162.58580279262733,158.22574072529767,160.1160430908203,665800.0
2021-07-07,159.58409586152442,163.00376085631913,158.4347040316502,161.5218963623047,741100.0
2021-07-08,157.38980534796195,160.01153865589626,155.02453602507063,159.49859619140625,731500.0
2021-07-09,161.95884491197918,167.48730041702157,161.00893966322857,166.71786499023438,1314100.0
2021-07-12,167.85781309412482,183.11329363319595,167.1928676255769,178.09779357910156,3652500.0
2021-07-13,176.58741308884763,179.52263187414812,174.8300967454688,175.59951782226562,1098900.0
2021-07-14,176.20743805756925,180.98546069009,172.2558284208555,173.37672424316406,1126600.0
2021-07-15,173.50019813447804,180.78598457781192,173.50019813447804,176.52090454101562,1478700.0
2021-07-16,177.63228988083685,179.47510846929356,170.47001034553253,171.60989379882812,978100.0
2021-07-19,165.47352664115886,170.6505084494716,161.71190917261592,169.15916442871094,1756500.0
2021-07-20,170.03303297626002,179.25661896385043,169.6245806923457,177.8697509765625,1268200.0
2021-07-21,184.28165083700335,188.3947430305807,179.75059794097933,180.69100952148438,1826100.0
2021-07-22,182.3248600682564,184.59513358465847,179.80760185074482,183.10377502441406,811300.0
2021-07-23,182.44835274751716,183.9776866577532,176.91989588912924,180.81451416015625,905500.0
2021-07-26,181.43192617389852,185.1555534953116,180.97597565346575,185.07955932617188,1038200.0
2021-07-27,181.97340195018194,182.37236051725282,175.68501774073133,179.52264404296875,1197000.0
2021-07-28,180.491530874808,185.7065170577408,179.8931002924044,184.7946014404297,774900.0
2021-07-29,187.31184850612317,200.43003978630173,186.00097441338667,192.65982055664062,2550000.0
2021-07-30,192.65983876996634,197.19087752907402,191.4154504006271,195.71852111816406,1556400.0
2021-08-02,197.92229923639803,198.49224830155362,194.37915598253977,196.53543090820312,1109900.0
2021-08-03,194.5311093924994,197.39982759530278,191.45342534846893,196.6114044189453,1046900.0
2021-08-04,198.6252503448706,201.4179604027984,195.74703777425714,196.47845458984375,1153700.0
2021-08-05,199.34713873666075,214.88759095203514,197.87478253489596,207.66830444335938,2505200.0
2021-08-06,209.9291214428214,215.99901717987598,204.2486904504499,215.35308837890625,1651300.0
2021-08-09,213.4532115850988,220.88146298051362,209.05514571191566,219.78907775878906,1425200.0
2021-08-10,220.66303348221098,229.88660705696677,220.66303348221098,227.05589294433594,1977900.0
2021-08-11,227.97726680366105,229.94357768715668,216.33143330909292,224.16815185546875,1916300.0
2021-08-12,223.80719254578548,225.65950501693854,218.87718162643628,224.6905975341797,1089600.0
2021-08-13,226.03949836793956,227.93930919320766,221.4704411578684,223.43675231933594,849200.0
2021-08-16,220.80546985948558,220.80546985948558,210.2615304054809,214.58358764648438,2147800.0
2021-08-17,210.29006640158752,212.54133760753322,200.20206099056654,205.60702514648438,2133000.0
2021-08-18,206.4239327210478,210.57501453134688,204.37213365228078,206.82289123535156,946100.0
2021-08-19,200.52502074901471,206.19595672267883,199.9740739188679,202.6623077392578,1361800.0
2021-08-20,203.10876995069347,209.4636245999449,203.0232674530007,208.67520141601562,1116800.0
2021-08-23,213.85219168040913,218.70620849873922,211.4204363535848,216.52142333984375,1550100.0
2021-08-24,216.70188591311162,217.8132732988068,210.92646034460068,217.71827697753906,1208600.0
2021-08-25,218.05077303539042,228.49022341394928,216.1034641954079,222.4393310546875,1834600.0
2021-08-26,221.2329622021026,224.55763110721009,218.90569686740864,219.14317321777344,908400.0
2021-08-27,221.03344273864158,225.9349570366924,221.03344273864158,224.79505920410156,985000.0
2021-08-30,228.65170818455644,232.1853425200218,225.0135691932613,225.10855102539062,1119600.0
2021-08-31,225.13706398662146,225.22256648470545,219.0291794837208,224.88059997558594,833100.0
2021-09-01,224.88058725659184,229.21215313084707,221.95487717613415,227.21734619140625,924000.0
2021-09-02,227.97725719466632,236.2509381978937,227.97725719466632,231.8053741455078,1092800.0
2021-09-03,231.2639644756142,233.23975486209656,227.6543212219615,229.74411010742188,860500.0
2021-09-07,228.92718085083948,229.75359383644832,226.2104510709247,226.81838989257812,1042300.0
2021-09-08,231.53941273557925,231.53941273557925,223.55070582674284,227.2933349609375,1203200.0
2021-09-09,226.07745491852555,235.51000731978698,225.8209764364453,231.21644592285156,1172100.0
2021-09-10,237.32433056412114,240.42103103882457,228.89867540822448,229.08865356445312,1536200.0
2021-09-13,230.76050763539612,231.0644843151399,211.30644945837625,217.65182495117188,2522900.0
2021-09-14,220.56801478004843,223.2277526035677,217.28135045432657,218.9246826171875,1322400.0
2021-09-15,219.01020560619182,224.74764283421885,218.8677255816578,222.25888061523438,1469300.0
2021-09-16,221.03140200765853,221.27878448551166,214.4185412705166,220.03233337402344,1323100.0
2021-09-17,217.35866227241314,218.8429862912379,212.8961660115847,215.84579467773438,2097300.0
2021-09-20,206.14060218393416,207.42512135758187,200.04155345705612,205.02735900878906,2246600.0
2021-09-21,208.0340426289257,209.66109902574914,203.17192184693104,205.98834228515625,1008900.0
2021-09-22,209.04264905442403,215.64600142104925,206.49265917652818,212.44898986816406,904500.0
2021-09-23,215.88387546208398,220.97436007788787,215.88387546208398,218.03424072265625,1055100.0
2021-09-24,216.83532965814624,218.52898283789813,213.81910428704643,215.4176025390625,704200.0
2021-09-27,215.02751565416614,215.68403242970948,209.35662134108213,211.46893310546875,843700.0
2021-09-28,208.3861022452307,209.27099669481342,204.6277145525674,205.95028686523438,984200.0
2021-09-29,208.1958108846942,210.20345812632314,205.9027133468014,208.34805297851562,740400.0
2021-09-30,212.79151564686674,217.74879175221386,208.22435446246007,208.34805297851562,1019700.0
2021-10-01,208.82379356764585,210.8790182285693,200.27940588998695,208.2719268798828,1116200.0
2021-10-04,208.37662343095076,209.37569233742332,202.296593766381,204.77047729492188,1015800.0
2021-10-05,206.4926388750226,212.96278239576836,204.71334033268968,211.60214233398438,1049600.0
2021-10-06,209.3280849008182,211.96371985318788,204.15196993302118,211.58311462402344,1005800.0
2021-10-07,215.03705579369623,215.93146003015147,211.13593525725295,211.51654052734375,641000.0
2021-10-08,211.21204984898972,211.95421195470132,203.20049427093434,204.6277313232422,1260600.0
2021-10-11,204.66575104494765,208.54782213919108,203.52395005635557,203.77134704589844,743100.0
2021-10-12,207.38702043581225,208.32898739600375,204.4469017057336,206.34988403320312,707300.0
2021-10-13,207.90083339348342,215.24634683779868,207.32993284903455,212.81053161621094,1016400.0
2021-10-14,214.13312562975224,221.10755878536773,214.12360142459323,220.10848999023438,1127900.0
2021-10-15,222.25880222600566,223.16271586590847,217.52989030472025,217.67262268066406,908300.0
2021-10-18,216.78776809086716,226.3312243947079,216.5023178053318,225.4178009033203,1223100.0
2021-10-19,231.94501700785702,232.50639333894023,221.76406393468835,224.5043487548828,1069900.0
2021-10-20,226.82601017534932,227.39691076215985,221.34542552010956,223.76220703125,911700.0
2021-10-21,222.57284535513728,224.36165366278323,219.22359188080188,222.80120849609375,656500.0
2021-10-22,224.0571608950843,226.15996299654643,219.72787269932442,220.2797393798828,761800.0
2021-10-25,223.50529472263918,231.21237985870454,220.87918402995405,227.8250732421875,1600500.0
2021-10-26,227.82509894711214,230.40363246324875,222.64898350337293,224.70420837402344,1121200.0
2021-10-27,225.21801248187865,227.06390812909763,219.4424672077662,220.5081329345703,1140400.0
2021-10-28,221.94485398570677,234.2666778564453,221.4595986525215,234.2666778564453,1569900.0
2021-10-29,228.12004948338702,239.58552307021478,224.6375876835548,238.32003784179688,4261200.0
2021-11-01,243.5817368267634,246.60747174497897,237.48267501003482,243.45803833007812,1638100.0
2021-11-02,243.58176902668734,248.32970124823015,239.3476357109991,247.40675354003906,1631500.0
2021-11-03,245.95099823024648,250.71797934963718,243.09653860065958,249.24317932128906,1172500.0
2021-11-04,260.48973504281156,262.6115708695361,251.2412394289614,259.43359375,1841800.0
2021-11-05,260.5087705497757,261.6505425094723,254.5048637056308,259.2908630371094,990800.0
2021-11-08,262.4212809599719,266.36999296488665,259.39554568674095,265.00933837890625,1234600.0
2021-11-09,266.41753629776673,269.1483113988657,257.9207268411998,261.2509460449219,1051000.0
2021-11-10,256.79799830493704,260.7847200974959,250.78456638065478,252.8588104248047,1331100.0
2021-11-11,253.63900545420137,260.11865792990704,251.15559842760612,259.1005554199219,785700.0
2021-11-12,259.2718831468758,263.20154728775515,256.997833792747,262.9922180175781,767700.0
2021-11-15,262.4498152288628,263.1158707099088,252.44966206934976,258.13006591796875,946100.0
2021-11-16,256.4840251326508,260.2233794484079,254.07675299890732,259.25286865234375,674400.0
2021-11-17,259.947418686915,262.51642761559475,257.1405079107488,260.1282043457031,603300.0
2021-11-18,263.5630335312246,264.74287319808735,256.51248102702596,261.3365478515625,823400.0
2021-11-19,260.7561578580389,268.8438332476387,259.6429293887773,267.7781677246094,1028800.0
2021-11-22,273.3253837322833,277.3406779388819,267.4641941914487,270.033203125,2346100.0
2021-11-23,268.3206069178278,272.5927945232981,257.8922680559811,261.8124084472656,1329500.0
2021-11-24,259.0720517492834,261.66010926422155,254.1528289187435,261.16534423828125,974400.0
2021-11-26,252.14522215504073,256.598194958508,250.08999723716045,253.90548706054688,884300.0
2021-11-29,258.1300920650925,264.0103015387741,255.18998732825173,262.5069580078125,1004800.0
2021-11-30,261.66008090153116,264.1244396335571,251.47911341157052,253.56288146972656,1377500.0
2021-12-01,256.9121650877509,262.6115884584014,247.1974183905247,247.24501037597656,1247400.0
2021-12-02,248.33923160013956,252.0500418970674,242.96331151278932,248.7103271484375,1204300.0
2021-12-03,249.53811400068187,254.81887902399558,235.13252199033266,239.27151489257812,1623500.0
2021-12-06,239.72823141293674,240.43234020539893,227.51108654008547,236.483642578125,1036000.0
2021-12-07,240.9746968591577,250.42301362352342,240.9746968591577,246.9405517578125,888200.0
2021-12-08,248.3392611434589,252.96349551654345,246.1413182816031,251.80270385742188,832600.0
2021-12-09,248.7578749181632,253.56289411955,244.81868720221223,244.98045349121094,682200.0
2021-12-10,247.8730094698791,250.77504633890277,244.7425949420646,250.11851501464844,667500.0
2021-12-13,250.24223885438386,250.3183453902091,235.92229034321585,236.73106384277344,1101600.0
2021-12-14,234.00976815691936,235.6368101182956,228.0819815368174,232.0021209716797,1207700.0
2021-12-15,218.19601018295552,228.8146429472995,215.93145605309527,228.15811157226562,1854800.0
2021-12-16,231.29359405159687,231.58903452608317,217.67462581172882,220.0762939453125,1470100.0
2021-12-17,216.40708811931182,221.60116013140373,211.82294739596162,219.07559204101562,2350400.0
2021-12-20,209.77393494070785,212.6902391840189,205.5519541416688,207.8869171142578,1703200.0
2021-12-21,211.9754794095241,214.43432811700345,209.4499253619384,213.62423706054688,805800.0
2021-12-22,213.4812666062042,218.1797535739948,212.92850086724226,214.65350341796875,779100.0
2021-12-23,215.0919219661691,218.70394257556595,212.69025349852265,217.19813537597656,810000.0
2021-12-27,218.76112150540402,222.382681815769,216.81692340402302,222.15396118164062,593400.0
2021-12-28,225.02257576448926,225.59440634573735,220.1715991704307,221.86801147460938,704600.0
2021-12-29,220.62904071149674,221.97283231137098,216.40707512006443,221.6106719970703,573800.0
2021-12-30,220.15253599309614,226.08045392650718,220.15253599309614,223.34523010253906,610200.0
2021-12-31,223.0212010857132,225.9946999865469,222.50656515528908,222.79248046875,380300.0
2022-01-03,225.61346982585167,227.8245326902333,218.62767513662502,225.55628967285156,1130500.0
2022-01-04,227.79594168755204,236.30659374378627,227.2717660500879,231.1887664794922,1142500.0
2022-01-05,228.72989100559656,235.8109802343625,224.32684525726037,224.5746307373047,1072100.0
2022-01-06,223.0116726007127,224.6032498865957,216.50239853144163,222.42079162597656,1002400.0
2022-01-07,223.0212212780219,227.65300324022726,220.84828796659303,224.9368438720703,795700.0
2022-01-10,220.1525536034124,222.05863631859347,209.74534372359466,216.31179809570312,1105400.0
2022-01-11,216.9693953082362,229.5876533633616,216.4833349169995,228.89193725585938,987000.0
2022-01-12,233.49512499838596,236.35424897795804,228.32011757564365,229.7496795654297,1143300.0
2022-01-13,231.5509343396529,235.2010699373229,223.50726296521913,224.1839141845703,610700.0
2022-01-14,221.10561188711068,224.80341729115912,218.17976771504476,222.6971893310547,557100.0
2022-01-18,220.12398054763085,221.362937316755,213.78626084647868,215.67327880859375,773900.0
2022-01-19,217.1219039056334,218.4275660012449,209.26883734716142,209.37367248535156,705600.0
2022-01-20,210.32671671974538,216.59773111018242,204.71330324654116,206.95294189453125,1190800.0
2022-01-21,203.9889843252101,209.18307183009105,197.98483486034382,202.7595672607422,1345200.0
2022-01-24,196.28840281663693,202.7881372607376,187.8825711305508,201.96852111816406,1994700.0
2022-01-25,198.33745238829144,200.93925141785758,194.55387675144866,196.3360595703125,1231900.0
2022-01-26,201.61591386975678,204.57033352530513,193.048066329925,195.96437072753906,1082600.0
2022-01-27,202.8357942016149,204.79905707459292,193.67706615900565,195.7832794189453,942500.0
2022-01-28,195.21146324675976,196.7553855943249,187.7491476630997,196.54571533203125,819500.0
2022-01-31,197.27956535471083,210.58402939751548,197.27956535471083,210.37435913085938,1137000.0
2022-02-01,216.87413286407863,218.63726554907478,209.52619065477631,214.6249542236328,916700.0
2022-02-02,215.30156746396852,216.30226375550387,210.59354103012635,211.08912658691406,818600.0
2022-02-03,207.76301878535327,210.61261771858514,204.50361904305757,204.96107482910156,654300.0
2022-02-04,204.4273649303702,208.71605090793042,203.42666862715484,205.87599182128906,720600.0
2022-02-07,207.2483785083758,213.3669022344022,207.01964334901012,209.4594268798828,780100.0
2022-02-08,208.6493272528223,216.73112804114177,208.03938139542615,216.04493713378906,1128400.0
2022-02-09,220.22876807745473,226.65227117089862,220.22876807745473,225.32752990722656,972400.0
2022-02-10,222.48754327469476,232.83757491892092,221.2485863716483,224.95591735839844,795700.0
2022-02-11,222.5065472043925,227.8626345059419,217.87476603522072,220.04769897460938,1009800.0
2022-02-14,219.37105248824858,222.89731714157617,214.3485350092464,216.9884490966797,875100.0
2022-02-15,221.2199300166861,231.4651234412283,221.2199300166861,230.05462646484375,1042100.0
2022-02-16,229.69246949846627,236.3351682631651,225.10834335143358,234.44815063476562,1394800.0
2022-02-17,208.22998498645381,210.6221132547232,185.68102584198337,187.7681884765625,6180600.0
2022-02-18,190.6273423529402,191.95206929955077,178.22826459755413,181.8021697998047,3060900.0
2022-02-22,180.2201094160039,190.25563279465698,179.74358878247904,182.84097290039062,1635500.0
2022-02-23,183.93699251950443,186.91047707147854,172.32895510140705,173.4535369873047,1644000.0
2022-02-24,164.1709004402038,176.27453741986923,161.95031231278233,175.5502166748047,1979800.0
2022-02-25,175.7407997311126,182.98391900877886,171.71896451451838,182.93626403808594,1135300.0
2022-02-28,183.5557842897266,191.4469661261122,181.58298155950118,186.6912841796875,1583600.0
2022-03-01,185.34747397872283,187.69196205154634,175.5883400564495,177.68502807617188,992000.0
2022-03-02,180.26775589065764,183.0887645343171,175.1404035907232,182.14524841308594,840600.0
2022-03-03,184.41350507230052,185.68105183931536,175.84565792184253,177.5802001953125,1071900.0
2022-03-04,174.3970378137099,176.08391049353347,166.51538196077428,170.66111755371094,1313900.0
2022-03-07,172.10019081077238,173.27242747739922,163.10347907665619,164.0088653564453,1051400.0
2022-03-08,163.4751689918676,175.95047581089779,162.0265421797808,172.252685546875,1463500.0
2022-03-09,179.68641338712982,181.0111403088985,173.67272467300887,178.34263610839844,1332400.0
2022-03-10,175.95050860948155,180.4202753561513,174.89263201369775,179.5244140625,785600.0
2022-03-11,179.90561306031262,182.4597568036039,175.96954777680475,176.0839080810547,769600.0
2022-03-14,176.18872246013333,177.42767893188687,167.02999592202934,168.01162719726562,973200.0
2022-03-15,167.12534430950606,174.12066485541663,164.66649569617684,173.4058837890625,834400.0
2022-03-16,177.14179772980074,184.8709639505331,177.03696259566965,182.2691650390625,890700.0
2022-03-17,179.3897899149283,187.75572018614392,179.3897899149283,187.5360565185547,706600.0
2022-03-18,187.8034470030903,190.11459308815716,185.89341951433332,189.32192993164062,1347100.0
2022-03-21,190.06684221758687,191.60441495102415,184.31765531355782,189.74212646484375,818500.0
2022-03-22,190.02864399997588,197.0671056950414,189.00678680000513,196.35084533691406,990600.0
2022-03-23,194.0683456765363,202.67301410193724,193.54308521275422,198.84341430664062,903500.0
2022-03-24,198.6428904586358,205.0223762920959,197.1912652557939,204.51622009277344,753000.0
2022-03-25,204.47801665771064,208.21212432046994,202.86404091449293,207.7919158935547,836300.0
2022-03-28,207.62954635089943,209.11936549419298,200.8680471393449,204.69764709472656,832800.0
2022-03-29,208.1929933707803,213.81802366382146,204.4970948947364,212.47145080566406,859500.0
2022-03-30,210.9434874526208,216.40616845160267,209.54916066378004,213.11135864257812,934100.0
2022-03-31,212.32820245554757,219.65315595096928,211.12489041247193,211.20127868652344,1141500.0
2022-04-01,213.92307065561573,218.1060353610525,212.37595311134854,214.8016815185547,864500.0
2022-04-04,214.05677189825298,216.17690349550432,210.23671706678786,215.8712921142578,744000.0
