Date,Open,High,Low,Close,Volume
2022-04-05,216.7785599669918,217.99141684568806,207.31437092275488,207.52447509765625,1136100.0
2022-04-06,206.23522964514535,206.23522964514535,196.26488312314314,201.95677185058594,1381700.0
2022-04-07,202.46293313603866,205.32797464268072,196.56095462708626,202.31968688964844,847200.0
2022-04-08,203.09318426064485,205.03186059391382,196.92379033949638,201.5078582763672,736900.0
2022-04-11,198.01254879880145,199.74112136669467,192.39707781911662,196.7328338623047,1054000.0
2022-04-12,199.31137987251097,203.40839729108473,193.37119278944888,195.79693603515625,710100.0
2022-04-13,197.46820476959732,203.13142953038215,196.7519444295238,202.9404296875,517400.0
2022-04-14,203.38927762033128,205.5380585379381,200.7629898321452,201.40284729003906,572600.0
2022-04-18,201.36467108493278,203.83815339744683,199.06308426640604,200.2377471923828,565900.0
2022-04-19,200.68658782316777,208.89015239665133,197.85019583428058,208.33624267578125,718300.0
2022-04-20,211.69793772888622,212.21365341553863,205.88190634819696,207.4194793701172,774000.0
2022-04-21,211.0389164465893,212.68154112267786,196.82832296435288,197.9170379638672,1190600.0
2022-04-22,198.1844517085187,201.22138835034414,191.3560948514694,191.61395263671875,877300.0
2022-04-25,189.18822267811586,191.1841978441271,182.50312667637823,189.5320281982422,1530000.0
2022-04-26,188.17591186684663,189.5702384202114,179.18924312554256,179.31338500976562,1013000.0
2022-04-27,178.93136343814436,187.54559090095185,178.93136343814436,183.582275390625,1006900.0
2022-04-28,185.4541558645697,187.45967635757037,179.33251312653027,186.47601318359375,942300.0
2022-04-29,186.57151850518576,192.9701088036515,183.17167130869473,184.15533447265625,986900.0
2022-05-02,183.29576754825058,185.60691346416255,176.8207760010632,182.8087158203125,1020600.0
2022-05-03,181.9969757276803,189.51292921076396,181.80596132148167,188.25230407714844,928300.0
2022-05-04,201.41240488409213,205.77682495117188,195.10932253833428,205.77682495117188,2090100.0
2022-05-05,227.29326889328422,232.24023304505562,211.38273657338956,225.86074829101562,3740500.0
2022-05-06,224.90576405925452,231.98242026014023,217.74316010832285,231.50491333007812,2321100.0
2022-05-09,227.29325989599323,228.630273242911,210.83837797621848,211.6692352294922,2422200.0
2022-05-10,216.9600180610256,219.17565696934514,203.89543687562175,211.46868896484375,1907400.0
2022-05-11,211.05805559920847,217.69539877711088,203.06459453672676,203.44659423828125,1203900.0
2022-05-12,202.51067331540054,208.1930023456859,195.30986131228397,203.84768676757812,1387900.0
2022-05-13,207.52448304737047,220.80872731164098,205.80545544703142,218.5262451171875,1078500.0
2022-05-16,215.90949386403094,223.4350063026125,213.60790740489185,216.13870239257812,974500.0
2022-05-17,222.0311577677978,228.56344849060912,220.82783108514315,228.4679412841797,1141400.0
2022-05-18,226.45285081060953,233.8828564581895,223.55916037684693,225.3641357421875,1109200.0
2022-05-19,224.12260750187338,232.18292543917386,223.3586082018669,228.32467651367188,1067900.0
2022-05-20,230.78862443817457,232.18293634127332,217.83864042547657,225.80345153808594,1120100.0
2022-05-23,229.20328947682466,232.66999389331448,224.88662344475236,232.0110321044922,1003400.0
2022-05-24,232.33576534881544,238.65795229338423,226.7393836750976,232.21160888671875,2202500.0
2022-05-25,233.01383283733884,236.0698742209626,221.93566642780354,226.82533264160156,1532600.0
2022-05-26,228.3819766378669,246.67049781657823,226.63429981051104,243.5762481689453,2265500.0
2022-05-27,247.348524760386,261.368117547443,245.98286229408234,258.7322998046875,1952600.0
2022-05-31,253.16462566638492,253.80449778893615,242.82182360896405,248.70472717285156,2705900.0
2022-06-01,241.14097673790826,242.18193824903574,222.27945479504217,229.31790161132812,3401900.0
2022-06-02,223.08165698306271,240.16685228181956,222.51820237141834,239.9853973388672,1657700.0
2022-06-03,235.00024570022268,240.50111977690318,234.24577666037214,239.479248046875,927500.0
2022-06-06,242.79317725019033,248.0744174701051,241.61851424538338,246.1930389404297,1281000.0
2022-06-07,242.96506985111287,247.17668430174248,241.14098995448813,246.2885284423828,986000.0
2022-06-08,245.2666731580253,248.1794538519751,239.99499242788886,242.2106170654297,864200.0
2022-06-09,240.2545711410307,241.18238081569345,230.97648898949024,231.26344299316406,1211000.0
2022-06-10,228.49914268673996,230.66083555210957,224.6826880974614,226.56700134277344,1096100.0
2022-06-13,218.29325129789922,219.12540475389932,209.56994319473887,212.55422973632812,1652500.0
2022-06-14,213.7402864093071,218.23585010597557,211.41597522919955,213.61593627929688,1033100.0
2022-06-15,215.97849604337472,216.15065966998523,201.7074653881622,205.7247772216797,1951800.0
2022-06-16,200.10054653173952,200.4544627819087,190.02856497603634,193.37632751464844,2158500.0
2022-06-17,194.26587207550125,204.25175663256272,191.63548737755426,202.81700134277344,2401400.0
2022-06-21,207.70475077712257,209.43603455195478,204.0987427157524,206.92042541503906,1347800.0
2022-06-22,200.33969753269866,211.1003641838412,199.30667178277838,206.83436584472656,1243200.0
2022-06-23,207.58994259658988,210.04816346885704,200.20573479460262,204.32826232910156,1163100.0
2022-06-24,207.32212403313991,216.73411453486912,205.08390944951245,215.0124053955078,2392000.0
2022-06-27,211.99943406397725,218.64713043571135,211.3968321916546,216.7628173828125,1238400.0
2022-06-28,216.16978227904872,222.6548745798134,212.55420036251917,213.4820098876953,1586100.0
2022-06-29,212.49681783146355,213.42462737996152,199.5648866214906,202.67352294921875,1405600.0
2022-06-30,198.91445272777204,202.73089193837407,194.99278296468412,199.89007568359375,1250700.0
2022-07-01,196.73361495273596,199.69878137065555,191.73110619006778,196.22666931152344,1003000.0
2022-07-05,192.4676516170039,192.4676516170039,186.5947202171114,191.71200561523438,1203300.0
2022-07-06,191.43459968402186,193.36674073747372,185.27471513773213,189.6746368408203,1486500.0
2022-07-07,194.82062717067913,197.52753384510086,193.53891597497116,194.1702117919922,1594100.0
2022-07-08,194.6962644414664,199.47878130519643,191.56849432596366,196.9727325439453,907900.0
2022-07-11,192.907622571881,193.46239636392474,188.61293111541778,191.1285400390625,897700.0
2022-07-12,189.1390057046228,190.90852840723207,184.75821796118873,187.30252075195312,938500.0
2022-07-13,183.2660761144112,189.49290863418483,181.01828705534643,187.4746856689453,881900.0
2022-07-14,184.2895182640147,188.20161387814616,181.9078194153565,188.10597229003906,992300.0
2022-07-15,191.63550836501048,192.74504148502922,186.8338560493598,191.97027587890625,912500.0
2022-07-18,197.27887180162676,199.15362532034354,193.73981132347558,195.011962890625,940300.0
2022-07-19,198.8188195166188,203.07525720306228,198.00578569776638,202.3196258544922,780900.0
2022-07-20,204.48133570004325,210.92817513187734,201.46835523845627,209.96209716796875,933400.0
2022-07-21,209.95253843747028,216.23677404235636,209.7134125394777,215.78721618652344,865200.0
2022-07-22,218.0827969457343,218.34105697610963,210.66033507584692,211.8272705078125,707700.0
2022-07-25,211.94203270508675,217.88191085832364,207.7142892772602,217.67149353027344,720600.0
2022-07-26,218.3410590600196,219.1540782817979,214.67764888635458,215.30894470214844,881500.0
2022-07-27,218.40800451232622,225.41917688102217,215.25154006028833,224.0991973876953,786900.0
2022-07-28,226.77742129121287,228.66173443673634,222.47315535180948,226.04092407226562,1084000.0
2022-07-29,228.12606704099034,235.02246316247314,226.69131190236774,233.683349609375,1506600.0
2022-08-01,231.95208002101486,233.33900706501032,227.1408689721032,229.52256774902344,957300.0
2022-08-02,228.6043300700876,235.89288186465657,228.25998823596942,233.28163146972656,1025400.0
2022-08-03,235.29985317698967,235.29985317698967,223.98441539678362,229.12083435058594,1407700.0
2022-08-04,235.4911634250403,239.26934940553187,220.01494349547886,224.67311096191406,2192000.0
2022-08-05,222.12880559898505,233.19555819332035,221.6888221585077,227.63827514648438,1428000.0
2022-08-08,232.94685017907233,242.54059347313125,232.39209100653386,234.1903076171875,1468800.0
2022-08-09,233.98946402059235,237.18418231897994,230.5843137772728,234.01815795898438,762000.0
2022-08-10,239.1163163491186,248.1170032343845,237.86328449832615,248.02134704589844,1359900.0
2022-08-11,251.6465008132861,260.59938869884814,251.6465008132861,254.1429901123047,1983300.0
2022-08-12,255.38643011001153,269.3992003061037,254.8603648701225,269.32269287109375,1995700.0
2022-08-15,264.5497639583864,276.51563383794286,264.19586228194623,271.7235412597656,1793900.0
2022-08-16,271.1400671497391,272.17307815783136,264.83671214964147,268.59576416015625,1297800.0
2022-08-17,263.51671189743666,271.2739412019017,261.98630047306546,265.54449462890625,987700.0
2022-08-18,266.7688430757751,269.74358439350306,263.9184810842582,267.3523254394531,1070700.0
2022-08-19,263.9185110921547,263.99501854370726,254.71692107099202,258.2751159667969,1223700.0
2022-08-22,253.47343874977338,265.0471374514766,251.89521374276194,263.7080383300781,1454300.0
2022-08-23,265.5158084197218,271.56091766734005,264.18628370678334,268.8061828613281,1038700.0
2022-08-24,269.7340003214162,276.04692957122836,267.8305676032654,275.3582458496094,795200.0
2022-08-25,277.9503700382072,285.20068347490303,277.5295061304752,282.8189697265625,1370000.0
2022-08-26,283.23025386899866,283.6415725824832,274.057388272593,275.6260681152344,920700.0
2022-08-29,270.5661657253263,277.71124870739317,268.15578718794666,272.5748291015625,744300.0
2022-08-30,274.33471005811043,275.47295132414206,259.79584817327054,260.9053955078125,1913400.0
2022-08-31,260.8959221331943,261.21155546645593,255.7403538985991,256.3046875,1558200.0
2022-09-01,252.77519634267233,252.77519634267233,238.72417069191147,245.7831573486328,1725600.0
2022-09-02,251.4073681925375,254.3916543442437,246.55788860093026,248.5761260986328,1194600.0
2022-09-06,257.2898284559953,258.73415786478114,247.46654949579954,255.09945678710938,1411900.0
2022-09-07,253.53078379843924,267.51485855634576,252.96645030654537,267.0557556152344,1386900.0
2022-09-08,265.61140747479106,279.5763616906476,264.93229829541696,278.7537536621094,1635200.0
2022-09-09,282.16851287332395,289.3805569349265,282.16851287332395,287.304931640625,1580700.0
2022-09-12,287.32411138431655,287.34323094658777,279.10772031717823,284.0528564453125,1060900.0
2022-09-13,274.0956605199207,293.7613715721356,273.1295825739438,285.1241455078125,1957100.0
2022-09-14,283.5841768532716,294.8326385076484,282.26419731251286,293.69439697265625,1590600.0
2022-09-15,289.3797661298699,291.0079281183728,274.362480989728,274.6306457519531,1618900.0
2022-09-16,269.3726998344225,275.8757029259965,265.32146809100476,275.17657470703125,1925100.0
2022-09-19,269.9377838103735,285.1274563466707,269.90905291157964,284.39959716796875,1134700.0
2022-09-20,280.99009872423306,281.5743034878521,272.2938419632448,275.49267578125,903700.0
2022-09-21,278.5190472002997,284.95503067022145,272.81095203395034,272.98333740234375,995100.0
2022-09-22,276.9005421864578,277.61884396477535,259.29735526271133,260.64776611328125,1576200.0
2022-09-23,253.79995419815165,258.44497807337063,249.3081715384606,258.0618896484375,1485300.0
2022-09-26,255.51426766759369,263.0037372239092,253.25399664104273,253.82864379882812,1256300.0
2022-09-27,259.7283251489804,264.6510710377743,253.87654531182187,258.2821350097656,1160400.0
2022-09-28,255.7153609857677,267.2081861986112,253.36889748037242,266.20257568359375,1179200.0
2022-09-29,262.24718886512255,262.49618026509296,251.0225256140331,254.2213592529297,1014400.0
2022-09-30,252.0760280185437,259.0962172847683,250.6681554816466,253.26361083984375,1078000.0
2022-10-03,259.3068873866517,264.0764207126575,251.28105919663486,262.16094970703125,1524700.0
2022-10-04,272.86850097633567,276.8335118546239,266.92097004501517,271.7862548828125,1266500.0
2022-10-05,268.5682236326158,269.2865253160881,257.333974781112,265.1011962890625,1118800.0
2022-10-06,262.7930670906352,273.2419360416473,262.7930670906352,269.06622314453125,1359600.0
2022-10-07,264.79472467543195,265.264005723064,255.0162240614642,261.01165771484375,1031600.0
2022-10-10,261.9790108504703,266.6814962730382,258.3300404601693,266.3462829589844,1030000.0
2022-10-11,262.5248992181987,264.2105232780123,256.2421558306031,261.4522399902344,1412400.0
2022-10-12,260.50406980946144,261.29897745638203,235.06661591922972,240.82260131835938,3589500.0
2022-10-13,227.4622045457363,247.03832250886262,221.87860425522103,245.18031311035156,2691200.0
2022-10-14,248.0439310502559,249.9977198372303,226.86841118903607,227.4334716796875,1985700.0
2022-10-17,234.66440103228052,240.78433145927147,233.40018291663816,237.54718017578125,1327600.0
2022-10-18,244.71102652162742,247.03833171089073,239.09869512322442,241.0333251953125,973900.0
2022-10-19,239.43392399099616,245.97524593420965,237.3843701861887,245.66879272460938,1151200.0
2022-10-20,247.4118148713444,250.17968467485508,241.93358090147623,244.59608459472656,1067800.0
2022-10-21,245.15158920205238,259.9007119876161,243.75328875886254,258.59820556640625,1318400.0
2022-10-24,257.63093029829105,259.4314782794223,247.93864867503763,259.13458251953125,991600.0
2022-10-25,258.6364281068621,270.2824938543097,257.5063073712511,269.53546142578125,1103500.0
2022-10-26,271.4414099369119,274.93713868782265,267.58173701732363,270.2250671386719,1051200.0
2022-10-27,271.99687523895085,272.4757429770476,262.70682942876715,270.2442321777344,1000200.0
2022-10-28,269.3153283540072,273.7496207164331,264.4500139471644,268.31927490234375,940600.0
2022-10-31,266.13555848538846,269.6312873864974,262.1609618107641,268.04144287109375,2300800.0
2022-11-01,273.58671253108446,275.71288640212305,267.1028540476516,267.20819091796875,1276200.0
2022-11-02,264.5074054800236,267.6870946204121,254.27879649989057,255.25567626953125,1594800.0
2022-11-03,242.30712348037332,266.72938296159674,239.9127843155475,262.9559020996094,2240900.0
2022-11-04,271.8915521468016,274.6210750100859,263.7986752716699,272.9450378417969,1480500.0
2022-11-07,274.697721936226,276.09600767820695,269.77494709978106,274.38165283203125,871800.0
2022-11-08,278.0689314759973,298.3633497827273,276.3258457891909,293.07666015625,2023100.0
2022-11-09,291.64007703595865,297.37690392957154,285.0125338208517,287.4451904296875,1428100.0
2022-11-10,297.9706575456065,307.2511166751999,291.419750376676,307.2127990722656,1473300.0
2022-11-11,309.3485754899713,320.41040914533187,305.7379230720387,311.62799072265625,1421500.0
2022-11-14,309.1091775380211,310.0381822771146,296.57242152878456,302.97967529296875,1628600.0
2022-11-15,287.96238716422374,288.5944669649225,268.7406258931266,283.35565185546875,3161100.0
2022-11-16,282.8767241557655,284.1984037329916,273.261081428839,274.6497802734375,1486600.0
2022-11-17,271.6522030035842,271.99697387070665,263.3964956537808,265.72381591796875,1683400.0
2022-11-18,269.1237072476546,269.1237072476546,262.7643287481306,265.27362060546875,1266200.0
2022-11-21,263.53044620207834,274.4198917852646,258.1767094322487,270.9241638183594,1363100.0
2022-11-22,271.6712519359878,273.69205978561473,265.7141360336534,271.1253356933594,1239300.0
2022-11-23,270.16765432278027,276.8239289864136,267.99360485231404,271.9011535644531,994300.0
2022-11-25,265.1012285874391,265.94404067517314,255.4376789357743,261.2894592285156,1341900.0
2022-11-28,255.87824853733622,257.04668720888407,252.36334581322797,254.86302185058594,1662900.0
2022-11-29,257.72662676561305,262.8217865981692,255.13117176583776,258.60772705078125,1219000.0
2022-11-30,258.7801369406355,266.55694431832364,257.0083204669857,266.2408752441406,1604800.0
2022-12-01,268.4054205365147,268.66399864447135,257.4010470813216,263.6550598144531,1086100.0
2022-12-02,262.1226297881325,273.3377042432499,261.16489429377793,272.2650451660156,1178200.0
2022-12-05,269.46850059207765,270.426236285216,253.91488228839833,254.02024841308594,1872000.0
2022-12-06,256.07937979769093,256.07937979769093,244.59612332978097,247.0862274169922,1775700.0
2022-12-07,249.71040376946283,254.1638682901909,245.72622032154266,246.7222442626953,1240400.0
2022-12-08,252.51652560119794,252.51652560119794,243.60001113484552,245.20899963378906,1412600.0
2022-12-09,246.10934785313663,246.827649639388,241.7037577185732,242.54656982421875,1186400.0
2022-12-12,241.70373743765194,250.064780050057,239.99896917710362,248.39830017089844,1243500.0
2022-12-13,257.4872490151043,257.63090352467475,248.5802894606723,250.84056091308594,940800.0
2022-12-14,249.46140050644382,251.9610764693214,236.2350738054343,237.3843536376953,1988600.0
2022-12-15,230.92370592862883,236.54499567940005,228.08429161194624,230.7030792236328,1955800.0
2022-12-16,228.99558049007157,234.6264573854327,227.2593144063906,232.96693420410156,2508600.0
2022-12-19,232.86139691096815,233.22592201022545,221.86822215504566,223.834716796875,1271400.0
2022-12-20,220.74590210769748,226.66456124513175,219.73868627474508,223.98822021484375,1033700.0
2022-12-21,224.74603896736278,228.0171339261104,217.80097441502843,223.15367126464844,1381400.0
2022-12-22,219.80581474588786,220.03604344061134,213.0909648405041,216.7745361328125,1228600.0
2022-12-23,215.33565923633714,217.90649533012325,212.22765208061156,217.7146453857422,678700.0
2022-12-27,216.11266840193335,216.95682575067897,204.82213704852578,205.43606567382812,1871700.0
2022-12-28,204.74538827405442,208.17955645498074,201.84840579522378,205.32093811035156,1754800.0
2022-12-29,208.9949212021746,212.81280388961866,208.03565684321703,208.61122131347656,1285600.0
2022-12-30,206.37614134024722,209.58008090638998,204.89888061242522,208.0260772705078,951800.0
2023-01-03,210.2227804896298,210.53933948768184,200.0737763522388,205.76220703125,2293400.0
2023-01-04,210.17481026229046,215.70016726302973,206.88452616021758,214.4627227783203,1734700.0
2023-01-05,213.22524020664875,215.66177941436965,208.20829265667365,209.70474243164062,1549000.0
2023-01-06,211.03815048385246,213.9159434449959,206.520009094484,212.61134338378906,1618100.0
2023-01-09,215.52747574260655,221.0528469617046,214.87518310546875,214.87518310546875,1467700.0
2023-01-10,216.17024198788965,218.12713495604174,211.68087690992027,214.779296875,896500.0
2023-01-11,219.00960850925406,228.35284714420868,218.18464070668347,226.9235382080078,1931400.0
2023-01-12,228.36245348670454,234.79912328341754,226.06022505616198,233.30267333984375,1462200.0
2023-01-13,226.3863670594594,232.44892425403168,223.8347205957738,232.36257934570312,1262900.0
2023-01-17,233.6000467454371,235.43223043659566,231.91173220737383,233.1683807373047,1354300.0
2023-01-18,235.60493385394804,241.61952584208416,233.62885149848339,233.86866760253906,1181600.0
2023-01-19,232.32422577514248,234.0604918357406,226.2233041729519,229.36968994140625,1452500.0
2023-01-20,231.53762747986747,238.7225226067717,229.9452598106289,238.3675994873047,1266600.0
2023-01-23,239.33644102932658,250.46391267956264,238.77047860956273,250.0226593017578,1977000.0
2023-01-24,246.53090716682593,256.123549469037,242.35810191047986,253.75416564941406,1740700.0
2023-01-25,253.4664030859621,260.2483790787387,250.10897821401306,259.9414367675781,1272900.0
2023-01-26,266.3589777031393,273.8124520805045,264.5267790563772,268.06646728515625,1849400.0
2023-01-27,269.7834696209106,273.70685690965786,266.83855060757605,270.2439270019531,1234100.0
2023-01-30,265.58197384783716,269.3614785820631,260.660971211874,260.9007873535156,1129000.0
2023-01-31,261.2556436586862,270.93461714388405,260.04696124650565,269.9849548339844,1554400.0
2023-02-01,268.7282896526774,277.48634729332264,268.0855697516831,274.2536315917969,1329400.0
2023-02-02,276.9395898277755,279.2322160726973,273.869932638348,278.33050537109375,1209300.0
2023-02-03,276.6710067754239,280.0859851500122,273.50541719824605,275.52947998046875,1166900.0
2023-02-06,274.6948974538048,278.3592939263454,265.3228962402255,265.533935546875,1415700.0
2023-02-07,266.099962058722,268.86264845709053,262.1286223168888,267.9609375,1068000.0
2023-02-08,266.66590388395986,269.87944551133137,256.88142446970244,257.22674560546875,1523600.0
2023-02-09,259.960641468295,265.25577019483404,255.26025196083813,256.4977111816406,1202900.0
2023-02-10,254.185860511157,257.88860659564557,248.74681914017282,257.36102294921875,1391300.0
2023-02-13,257.4665309013137,260.53618835482297,256.9773260175128,258.9342041015625,843500.0
2023-02-14,256.35380621312584,262.6849570419454,255.56723166189775,259.6728820800781,1168500.0
2023-02-15,257.265022431377,261.9654103213696,257.1882649153393,261.6776428222656,1542100.0
2023-02-16,265.2365907819432,281.07405444925234,252.3152989135602,273.9850769042969,3076300.0
2023-02-17,267.5100252162446,267.6731130246738,242.2334202076688,247.49978637695312,5758300.0
2023-02-21,246.02249519588972,246.44457379382249,231.54720165717308,232.10357666015625,3003300.0
2023-02-22,233.1012313090667,237.5234404391428,232.3050401617102,236.4106903076172,1993500.0
2023-02-23,239.81607344030655,244.27664655141166,235.63368053401916,243.50924682617188,2271300.0
2023-02-24,238.70334446664617,240.77535903742924,234.59769409706465,239.35565185546875,1301700.0
2023-02-27,242.9432361114544,249.60054636702543,241.8880543168278,246.55006408691406,1907600.0
2023-02-28,246.97217716226,250.35837895219979,243.90253434609508,243.95050048828125,1630900.0
2023-03-01,245.08243504130843,245.88819888266679,239.63380634457576,242.34852600097656,1311500.0
2023-03-02,236.3339587843406,241.81136479204667,232.62161034643142,240.1806182861328,1801000.0
2023-03-03,241.15908888244672,248.95791393315935,239.53794417648945,248.80442810058594,1186100.0
2023-03-06,249.6293696797864,252.52633744712972,244.75629044002545,246.42543029785156,971800.0
2023-03-07,244.0944013444647,246.57887774278404,236.96705995123378,238.76087951660156,1331500.0
2023-03-08,238.78968647522493,243.98891254351912,238.11820430464505,242.9337158203125,921800.0
2023-03-09,242.6075340762691,244.91936451837483,226.61660018570254,227.10581970214844,1708800.0
2023-03-10,225.42711696800623,225.45589372685495,214.78887908870226,215.9591827392578,2619300.0
2023-03-13,211.15324318679728,220.6883322261652,207.02841859889188,213.90634155273438,1838300.0
2023-03-14,219.33576728790004,220.25666741826666,213.11015160565313,216.17979431152344,2037900.0
2023-03-15,209.12921998478257,210.34748983281364,201.54144994416095,205.66627502441406,3029300.0
2023-03-16,204.39766939604186,207.06942231047458,199.1983602970238,206.2525177001953,1928100.0
2023-03-17,204.88781616349425,204.88781616349425,198.59288766886314,200.370849609375,2300300.0
2023-03-20,200.62069813255178,207.0117228898687,196.68997755450533,204.89739990234375,1795300.0
2023-03-21,210.06791403043547,215.19035138540207,208.32840260052959,214.24850463867188,1905100.0
2023-03-22,214.6906192495604,217.04520702616085,207.6556864695669,207.69412231445312,1515900.0
2023-03-23,210.06789654005232,215.81501481839135,204.77247634469106,207.2423858642578,1422800.0
2023-03-24,204.13819156573936,209.45283744259822,200.54383186206482,209.3086700439453,1588200.0
2023-03-27,212.3456127237965,213.31629000599128,208.16502216473557,210.35623168945312,2045000.0
2023-03-28,213.64303743850792,215.9591890153979,208.0400717058957,209.6642608642578,1817500.0
2023-03-29,214.3157829619167,215.95919743614354,210.048686102801,215.71893310546875,1373900.0
2023-03-30,219.7553654623049,220.38966679900753,213.76796793231188,213.777587890625,1294000.0
2023-03-31,214.53683162453217,215.82465963955696,210.6829968675832,212.43211364746094,1835400.0
2023-04-03,212.60512552779508,214.5945067794169,208.8473874624763,209.92376708984375,1507600.0
2023-04-04,208.49178627687655,208.49178627687655,199.1310822999102,201.40879821777344,2212500.0
2023-04-05,193.13408465705734,193.2878426825286,185.73393159291768,189.04959106445312,4657500.0
2023-04-06,187.57916147453898,188.35763022528172,185.50328879960455,187.0986328125,2014400.0
2023-04-10,186.89683493637003,192.1153696124687,186.05109972634372,192.0384979248047,2008200.0
2023-04-11,193.4704419400274,194.46994974017466,189.3763431377076,193.85487365722656,1736700.0
2023-04-12,197.83365734025338,198.70820836589456,193.59539099344414,193.8452606201172,1320100.0
2023-04-13,195.27726126839408,197.34352887410614,192.17304988001965,195.10426330566406,1280100.0
2023-04-14,196.6227301860607,204.1958671999506,195.6040116871511,196.0557098388672,2266800.0
2023-04-17,197.03599332251062,200.2555268312253,196.56506991471107,197.8817138671875,3497800.0
2023-04-18,201.48565072779806,203.95557494993326,195.99802192994252,197.27622985839844,2059800.0
2023-04-19,194.55640997299992,197.01671390766225,193.6626192062824,195.84422302246094,1092600.0
2023-04-20,190.63533180663384,192.54784116496745,185.53211975097656,185.53211975097656,2432500.0
2023-04-21,181.15931515041873,181.21697624657543,165.12888517769443,166.9837188720703,8800100.0
2023-04-24,171.6063937038355,177.60339669451162,170.7895037758608,176.79611206054688,5918200.0
2023-04-25,172.932662452623,173.59579437255306,169.47285011584495,169.7803955078125,2720700.0
2023-04-26,170.61649161516175,175.86387062783982,170.61649161516175,174.14356994628906,3286500.0
2023-04-27,174.76828593204186,181.5725591029341,173.47085263652184,178.7566680908203,2417800.0
2023-04-28,178.08394396715036,178.75668123242238,175.59480875335757,178.2377166748047,2521100.0
2023-05-01,180.22709732086483,180.47696697154169,170.18405018572292,170.3666534423828,1906200.0
2023-05-02,168.521397003692,169.34790683680208,165.55171891470084,166.64732360839844,2315100.0
2023-05-03,173.4228036702556,175.2776520647115,165.96500357825963,166.1764373779297,3640800.0
2023-05-04,166.26291168110077,177.7283181470522,165.89770521711557,168.80970764160156,4558400.0
2023-05-05,172.44252150542812,177.7956182395263,172.44252150542812,172.70201110839844,2363500.0
2023-05-08,176.83453457575183,179.6119894507121,175.93113841147928,178.64132690429688,2718600.0
2023-05-09,180.19825656391018,189.70311335021836,180.19825656391018,187.56956481933594,3323700.0
2023-05-10,191.08703168434417,192.0192584724918,184.7536673659743,186.9352569580078,2329100.0
2023-05-11,191.6732792742081,193.82603834214382,189.61661714205022,190.7891082763672,2400600.0
2023-05-12,190.84673244230686,192.94183001046466,186.80067534948193,188.16537475585938,1429400.0
2023-05-15,192.84576607701237,200.06330129815026,192.84576607701237,195.8154296875,2564300.0
2023-05-16,194.3931007388715,199.68852217859816,193.7491939865129,197.6606903076172,2260200.0
2023-05-17,197.12247001453343,201.4664532626071,195.40218384212864,199.89031982421875,1581100.0
2023-05-18,203.81145243494518,204.397683378371,200.1786419255885,201.95660400390625,2021800.0
2023-05-19,200.38044953298314,201.2742257940643,195.52710717492957,196.19984436035156,1577900.0
2023-05-22,201.34153104694357,202.3698695332903,197.22820643070165,198.45835876464844,1882300.0
2023-05-23,198.38145787222135,211.5287301415605,197.98742083635412,207.65567016601562,4014300.0
2023-05-24,205.94497047175236,206.44472439350528,201.3319069818125,203.96519470214844,1787200.0
2023-05-25,203.2636180057432,203.60959921871878,194.9024224674991,196.9879150390625,2912500.0
2023-05-26,200.188267272073,200.5054179863677,193.19177029646747,196.04611206054688,1743500.0
2023-05-30,196.77649387180395,198.0066461157611,191.34652566986358,193.99903869628906,1690100.0
2023-05-31,192.14416873014704,193.1436764811443,184.93623936352597,185.993408203125,2551600.0
