Date,Open,High,Low,Close,Volume
2023-06-01,185.791606639116,189.9337613084919,184.18662802287116,187.92514038085938,1614900.0
2023-06-02,195.30607643701805,201.98542210701575,194.57567812803165,200.24591064453125,2113100.0
2023-06-05,201.20698032400324,201.37996361913505,196.73806922489615,198.14120483398438,1242500.0
2023-06-06,196.05569547492524,206.9637020448733,195.6039973563026,204.81092834472656,1607600.0
2023-06-07,205.57977378902848,210.60609944083583,204.96469769395782,210.29856872558594,1918500.0
2023-06-08,210.27935391814216,211.96120430307886,207.9151463531911,211.06741333007812,1609700.0
2023-06-09,211.4806588677734,214.15239695158985,209.8564697069458,211.9131317138672,1492600.0
2023-06-12,211.59600127818513,211.9804330283529,208.645562751578,210.03909301757812,1478700.0
2023-06-13,212.24952920620797,220.63955606576744,210.99053171442944,219.93798828125,2178500.0
2023-06-14,222.29259303495272,224.63757557950737,216.24753341015966,217.96783447265625,1942700.0
2023-06-15,216.86061630678233,223.70580660335253,216.2925942448347,222.309814453125,1367900.0
2023-06-16,222.7430822290629,223.2629636632733,218.73801637784433,219.67189025878906,2348800.0
2023-06-20,220.0569788086747,224.89963663478795,216.70657989659827,223.57102966308594,2286600.0
2023-06-21,221.43372408231346,224.350871533029,220.64425766676334,221.79957580566406,1553500.0
2023-06-22,220.24952354452438,220.24952354452438,214.12639954219887,217.5826873779297,1594700.0
2023-06-23,213.43324698467498,213.6931950560198,210.07322534997255,211.97947692871094,3467300.0
2023-06-26,213.58727583074102,219.5370967185446,213.12514269520796,216.83175659179688,1688700.0
2023-06-27,216.42739534976008,219.4985871210252,213.15401850077603,218.61285400390625,1174900.0
2023-06-28,217.08206884308464,217.24573548719252,208.6290781762202,208.91790771484375,1901300.0
2023-06-29,209.04306917146408,211.4403205374448,207.58929922356813,210.82415771484375,1604900.0
2023-06-30,211.12262397527385,215.49354169254246,208.53282430432867,214.78109741210938,1348400.0
2023-07-03,215.90750628081204,223.51328224661268,215.90750628081204,220.72128295898438,1496100.0
2023-07-05,219.70075273239763,223.5421516017121,217.99667176745604,220.49021911621094,1485200.0
2023-07-06,217.08205335095371,219.46969698873156,211.6809957189197,219.09422302246094,1690400.0
2023-07-07,218.54544047642986,231.3115697284629,218.54544047642986,228.6736297607422,2141200.0
2023-07-10,228.6543800949969,232.20694944568643,227.99007659813887,230.92648315429688,1281700.0
2023-07-11,235.38403733222154,238.22416239334348,229.14537270933693,230.18515014648438,1525100.0
2023-07-12,231.06125804527542,237.5213521819354,231.06125804527542,234.37313842773438,1181900.0
2023-07-13,236.8377839871424,236.8377839871424,231.17677859576477,232.66905212402344,994800.0
2023-07-14,232.4958011650618,232.73649000919252,225.76613579459428,226.50746154785156,1080400.0
2023-07-17,225.40026394772485,230.53175140978567,225.28473801379957,228.8084259033203,880100.0
2023-07-18,229.1453851247644,230.2236810571628,226.32451912921752,228.20188903808594,1071000.0
2023-07-19,228.17300285049032,228.7025211960452,222.91635252354132,223.85986328125,1242500.0
2023-07-20,221.4337537325422,222.9067683973505,213.31773233195054,214.8003692626953,2255800.0
2023-07-21,212.5282205464722,212.8844352865254,203.69013443995607,207.9455108642578,2833300.0
2023-07-24,205.95261388381428,206.4051100541627,200.59007445315584,202.94882202148438,2291700.0
2023-07-25,204.72028618083257,209.659225565393,203.53610127646007,204.59512329101562,2097700.0
2023-07-26,203.59385288526963,205.17277089983727,200.38787615577664,202.19786071777344,1626900.0
2023-07-27,203.0739823318006,203.09324155245844,197.47075373982432,198.2794647216797,2250200.0
2023-07-28,202.49630445160932,204.0656001399759,197.96172096281884,200.3012237548828,1828100.0
2023-07-31,200.3204962800678,207.78184963000746,199.1074152367513,204.37368774414062,3307800.0
2023-08-01,202.17860199739812,203.17986099109817,198.26018108820898,200.24346923828125,1944300.0
2023-08-02,197.83658942486204,198.05801902777344,193.51381289305633,195.3334197998047,2041500.0
2023-08-03,206.54951858869316,206.98277023234996,191.4150185688116,191.92527770996094,3202400.0
2023-08-04,193.41754003858705,198.19281294210631,191.8386218840448,192.63771057128906,2148800.0
2023-08-07,192.69548152404184,192.97468880814853,187.46772691380266,189.422119140625,1723500.0
2023-08-08,186.68786769214984,188.41119306711963,184.39650557427063,188.36305236816406,1505900.0
2023-08-09,189.1814243846164,190.18268347479983,186.88043970872806,186.98634338378906,1077800.0
2023-08-10,188.26680639013142,188.52675444073031,184.04031110889647,184.53131103515625,1954200.0
2023-08-11,183.2412099310989,183.41449882602663,179.80416661023875,180.50698852539062,1783100.0
2023-08-14,177.89791943020512,179.05322282789515,175.29848311278263,178.62960815429688,2802500.0
2023-08-15,176.06868565055686,178.07121834284993,172.60276085803434,177.1854705810547,2676500.0
2023-08-16,175.41399564134824,179.83303851233836,173.15152972093895,174.76895141601562,1851200.0
2023-08-17,174.52827762192663,177.8112766832681,173.3344557749443,175.87612915039062,2091300.0
2023-08-18,174.05655283275414,176.82929325346132,173.60407128262165,176.55972290039062,1775100.0
2023-08-21,179.05322939651302,181.5178806527961,178.78365908351208,181.06539916992188,1787100.0
2023-08-22,182.69245360976757,183.37601638585699,178.95697276600234,181.1520538330078,1869900.0
2023-08-23,181.49864509609682,185.18599989822877,179.80418625577573,184.63722229003906,1189200.0
2023-08-24,184.88754134229922,185.7443930643417,182.2977416452363,183.63597106933594,1281300.0
2023-08-25,182.92352889282265,183.76112140311454,178.74517391646012,182.6732177734375,1761100.0
2023-08-28,182.41325291299358,185.79251882091356,181.97037899892953,182.57691955566406,1176300.0
2023-08-29,183.53002955561078,191.38610086901943,182.40360772784788,190.3848419189453,1713000.0
2023-08-30,189.86499581592906,191.80012884994468,188.4208627393702,191.19358825683594,1081400.0
2023-08-31,192.15631189880781,192.5221635853882,190.52925321751582,191.30909729003906,1001100.0
2023-09-01,193.18647199828703,194.5150642538132,191.203198533686,192.80136108398438,1158100.0
2023-09-05,192.78211795147516,196.0362207306298,189.98049662787233,193.32125854492188,2580900.0
2023-09-06,192.98431470354106,194.24552191210893,180.89210937340465,182.75985717773438,2544100.0
2023-09-07,179.7367703581573,181.34456977679233,177.1758380044365,180.58399963378906,1766700.0
2023-09-08,180.08338782213988,180.52624704827304,175.5199222590394,177.5609588623047,1531400.0
2023-09-11,179.36132549637063,182.1436878834879,178.735525701605,179.38058471679688,1297900.0
2023-09-12,179.0724881435033,181.38309501754995,176.77150353400975,177.48394775390625,1480700.0
2023-09-13,178.40819058912984,179.86196056164246,176.16496887295455,177.70538330078125,1437600.0
2023-09-14,179.60613241406233,180.06926923704066,177.34839561099093,178.46762084960938,1552600.0
2023-09-15,177.85011456668906,181.84457753224495,176.49932095639005,177.37733459472656,1980400.0
2023-09-18,176.93350560104923,177.04928243698376,173.16095332474163,175.23536682128906,1419800.0
2023-09-19,174.92662012470808,175.84322107610106,172.1382151777465,173.6626739501953,1397000.0
2023-09-20,173.75914479633096,175.1002803958874,168.0858592765475,168.30776977539062,1729600.0
2023-09-21,166.4359483119592,166.64821562672742,161.77573999253843,163.0010986328125,2246100.0
2023-09-22,166.09828067002243,167.41047219542793,161.78541663473155,162.2967987060547,1288100.0
2023-09-25,160.54077022453086,161.99768279170127,158.4566987486317,161.023193359375,1788700.0
2023-09-26,158.7268631524842,160.31886841741996,156.30510418401326,157.8970947265625,2295000.0
2023-09-27,159.30577865106778,159.7592576054272,156.3726522762197,156.9129638671875,2245600.0
2023-09-28,158.21545985911203,167.18853156213746,157.77163889623452,166.33946228027344,2547500.0
2023-09-29,168.84808252453104,170.61375281133084,163.72475163322534,164.06243896484375,1969600.0
2023-10-02,163.24235591170364,163.62828856180232,155.6972504064635,156.70069885253906,1949900.0
2023-10-03,154.37537515528157,155.62967802289484,149.6958657069339,151.25892639160156,2514900.0
2023-10-04,152.02116723449836,153.2947713046634,146.78205935535496,152.83163452148438,2304300.0
2023-10-05,151.6834655891559,152.12728656153612,146.65661080668337,149.58009338378906,1948500.0
2023-10-06,149.22311220623365,155.50425547374502,148.25826603610005,154.22100830078125,1834200.0
2023-10-09,151.66417641471924,152.9281225801471,147.81443477967787,150.27479553222656,2607400.0
2023-10-10,153.1789818978288,158.23478143394772,152.45534722663697,156.3822784423828,2484900.0
2023-10-11,156.38227005415465,160.49250946599548,156.38227005415465,159.00665283203125,1777300.0
2023-10-12,168.65511531321712,171.27949810223768,160.1065775642128,164.7957305908203,3322900.0
2023-10-13,165.79917226416032,169.04105617870582,157.07696884204645,157.63658142089844,2288900.0
2023-10-16,160.13553977175707,163.8694901992249,159.7592503079222,161.8336639404297,1884300.0
2023-10-17,160.3767469861479,166.04038983782326,159.6916996616857,163.5221405029297,1594500.0
2023-10-18,157.89707490578064,158.29266538156568,146.71451096948616,147.5153350830078,5773400.0
2023-10-19,145.27688387883066,146.27067418085971,137.65459087979355,139.4781494140625,4207900.0
2023-10-20,137.9151093167496,139.53604376179192,133.67943535996474,133.8048553466797,3656400.0
2023-10-23,131.75939831930742,133.96890442226058,129.61743851894593,131.48924255371094,3210900.0
2023-10-24,132.18392363241574,136.8151881348166,132.12603521852313,134.34518432617188,2326400.0
2023-10-25,131.21909193295875,133.25491813934346,128.53682049623765,130.56300354003906,2988400.0
2023-10-26,131.59537487198017,134.06537883049668,129.9454813640106,130.4568634033203,2272300.0
2023-10-27,131.9812924815937,133.48646477512074,129.10605520537325,129.7139129638672,1508000.0
2023-10-30,131.21909445598544,132.647062832209,122.3135600271433,122.93106842041016,3854400.0
2023-10-31,122.21707798895159,122.87317376168015,118.84011596838845,122.32321166992188,6601200.0
2023-11-01,121.35835534165905,121.57062268604452,115.40525598157622,118.63748931884766,4793400.0
2023-11-02,114.81669746402531,122.53546704143878,112.25985356926864,120.2391357421875,7173500.0
2023-11-03,123.31698862035562,129.50165620314309,122.06269299584788,123.48101806640625,4236900.0
2023-11-06,120.69260214437655,121.31975361813815,114.33426950845968,115.2605209350586,4014100.0
2023-11-07,114.816702782008,118.79187194852368,114.43076281302322,117.81737518310547,2695000.0
2023-11-08,117.33494597759928,119.06202154432184,113.71677275822883,114.82634735107422,2398500.0
2023-11-09,115.76225823765961,116.36045821143715,109.64512908318507,110.57138061523438,2744600.0
2023-11-10,110.71610362110569,113.6202928011897,109.2012953518485,112.86771392822266,2647000.0
2023-11-13,110.58103017028695,112.77122793607165,108.06278084910436,110.17579650878906,4332900.0
2023-11-14,114.57548129809047,121.87936642197158,114.57548129809047,120.91452026367188,4044100.0
2023-11-15,122.69948759851623,129.7332245327765,122.68984443672315,123.23015594482422,3351300.0
2023-11-16,120.41281198863271,122.57406547444519,116.24467658539811,118.29014587402344,3561700.0
2023-11-17,120.60578405010354,122.95036078648526,118.71468623954107,122.9117660522461,2016300.0
2023-11-20,123.08543706076732,126.88692631853749,121.81184029235634,125.77735900878906,2915700.0
2023-11-21,124.17571485707882,126.12470848951895,121.00137703370785,121.69606018066406,2553500.0
2023-11-22,121.69606415258684,122.1784873144144,116.74640516226582,122.139892578125,2590700.0
2023-11-24,120.83734013406682,125.70016603069492,120.79874540141192,124.33972930908203,1429500.0
2023-11-27,120.99171058549278,121.36800000101664,114.16059796935023,116.53411865234375,4314700.0
2023-11-28,117.22881708614892,121.52237987034155,115.94556983201763,119.5541000366211,2438800.0
2023-11-29,122.01445274953312,123.93449467645412,117.35424371535686,119.042724609375,2546400.0
2023-11-30,119.84354719351404,119.84354719351404,114.62373301074078,117.00689697265625,4047900.0
2023-12-01,115.51139391477193,121.78289452277708,115.00966974386361,121.72500610351562,2803800.0
2023-12-04,119.54444822637252,121.53202908558927,115.01931709535195,115.76225280761719,3416700.0
2023-12-05,112.13443217121194,112.8387658103035,108.17856402485621,109.27848815917969,4357500.0
2023-12-06,113.36943171911344,117.87526183436987,112.60720231612693,114.14131164550781,5036100.0
2023-12-07,116.96831204772577,121.64781480482559,116.6981489191251,120.94347381591797,3971300.0
2023-12-08,124.46516602233977,128.56576257733934,123.23981452600586,123.49066925048828,4844900.0
2023-12-11,119.64092647401691,122.57405974833587,116.50517638498017,122.09163665771484,2798200.0
2023-12-12,122.0916273075483,124.10815949973168,119.11024900801382,123.44241333007812,3062200.0
2023-12-13,124.81251553283468,135.8600025087974,124.79321448494142,135.13636779785156,4955100.0
2023-12-14,138.85199466125414,143.95130201389898,138.70685910924112,141.16458129882812,5668500.0
2023-12-15,142.39342824002833,146.3315915227428,140.79686358658972,142.29666137695312,5938800.0
2023-12-18,142.37410058195292,142.64503013565553,139.25839594981977,141.18394470214844,2652800.0
2023-12-19,143.6126187668534,146.3896536658716,142.75144679120882,144.10609436035156,2276800.0
2023-12-20,143.8061139523893,145.20915948816847,137.17799797638727,137.9133758544922,2627600.0
2023-12-21,141.38714263496362,142.55795701738677,138.83265329241277,140.7388458251953,1799800.0
2023-12-22,141.2129418483013,148.56676566117181,140.7388078476574,145.228515625,2601800.0
2023-12-26,147.16373943778024,148.13134903066126,144.27059620437845,147.4540252685547,1958100.0
2023-12-27,148.22811921509373,148.24747554145898,142.4611594159791,144.4834747314453,2027600.0
2023-12-28,144.46412556892227,146.8734641793136,144.17383971725238,144.58990478515625,1378400.0
2023-12-29,144.20285859987527,144.20285859987527,137.5456997767586,139.80023193359375,2834600.0
2024-01-02,138.36817092835537,144.7640708884229,136.68452493189102,142.13217163085938,1962300.0
2024-01-03,137.97146938581614,138.27142604311098,132.27224860355565,135.6395263671875,2731000.0
2024-01-04,136.51037458328352,136.51037458328352,130.656333102518,131.5271759033203,3208000.0
2024-01-05,131.03368121099172,133.74299085679536,129.61129401605854,131.43040466308594,2284900.0
2024-01-08,129.8532122352265,132.552851430163,128.45018119392816,132.1561279296875,1879300.0
2024-01-09,129.65001997700918,130.74340882186542,126.85362872959946,129.3403778076172,1832400.0
2024-01-10,127.52124295896986,129.7467476475754,125.90533694871044,128.63400268554688,2145700.0
2024-01-11,128.44049786992122,128.86623367264156,123.78629088230785,124.48296356201172,2976800.0
2024-01-12,124.61843447060656,125.90535701637333,121.5801482852498,121.96719360351562,1637700.0
2024-01-16,121.4350086119178,122.93480649190751,119.82877308200491,121.87042999267578,2256600.0
2024-01-17,119.03532787953972,120.57383095822782,116.34537441483221,116.79047393798828,2818600.0
2024-01-18,117.16785488626435,117.43879180304509,111.39123118543851,114.16826629638672,3418700.0
2024-01-19,114.25534700599866,114.26501778707069,108.65288635635252,111.40089416503906,4170300.0
2024-01-22,110.09461944427063,118.8127840340285,109.33988513512148,116.83885955810547,4026800.0
2024-01-23,119.90618529337087,123.11864901564107,116.90659687391039,118.6192626953125,2877400.0
2024-01-24,121.28986033802796,121.99621858522848,116.13249946399873,117.7484130859375,2026500.0
2024-01-25,118.04837467806145,119.37400252673758,112.20401163599583,114.61335754394531,2810400.0
2024-01-26,116.1808740541032,118.17414729067386,115.14553216938376,115.95832061767578,1525000.0
2024-01-29,114.80689114500383,119.28692135013523,113.5780227051639,119.20951080322266,1996400.0
2024-01-30,117.34200546722991,119.00629505435201,114.95201610862192,116.41310119628906,1948700.0
2024-01-31,115.38745063650654,116.20991736165332,110.77195585924763,111.02352905273438,3653300.0
2024-02-01,113.21032708269145,114.27469620274026,109.62049622944672,112.99745178222656,3398400.0
2024-02-02,110.63648928828228,111.83633062863392,108.85609098805901,110.54940795898438,2853800.0
2024-02-05,108.15939565252158,109.04959467776062,104.879199828126,105.20819091796875,3891700.0
2024-02-06,106.24354084812482,110.33652546903004,106.05001449181005,109.35923767089844,3042900.0
2024-02-07,110.43328746281573,112.23304201488038,107.8884767232849,111.32349395751953,2427500.0
2024-02-08,110.37522760158663,111.60408855456923,108.6432055187695,110.6268081665039,2473800.0
2024-02-09,109.82368985015073,112.42656204240754,109.46567163971612,112.02983856201172,2491700.0
2024-02-12,112.00080398027094,118.67731126634898,111.91372266537651,116.20022583007812,2865800.0
2024-02-13,110.30749615912333,111.10093574848565,107.56915917570774,108.5657958984375,3997300.0
2024-02-14,110.04624932528925,110.79130551153226,108.0626465793777,110.68486785888672,3134200.0
2024-02-15,108.37227705285903,120.15776247764848,108.37227705285903,113.69412994384766,6739200.0
2024-02-16,115.01976102132538,121.77367220128032,114.92299415112042,118.6192626953125,4406200.0
2024-02-20,118.14512566804972,118.14512566804972,109.72692545832919,111.1009292602539,3840200.0
2024-02-21,111.46862308552087,116.66468930066063,110.36554873093093,114.71012115478516,3681100.0
2024-02-22,114.12955072815646,116.50019870579315,112.97810031037196,114.35210418701172,2018300.0
2024-02-23,114.64239993915005,118.09676625583306,112.16531409941138,116.74211120605469,2762300.0
2024-02-26,116.11315236206426,120.22549317488736,114.90364035829275,117.58391571044922,2081000.0
2024-02-27,123.3121739566065,126.0988944235065,122.40261853951824,124.42491912841797,3540300.0
2024-02-28,126.4278689976207,129.41777900267647,125.76988681746154,127.78251647949219,2733100.0
2024-02-29,132.11741347880698,136.0846189005083,131.36267914231573,133.38499450683594,4563000.0
2024-03-01,133.89783427949865,138.5520345487557,133.4140294321405,138.17466735839844,3286300.0
2024-03-04,135.61047304489765,135.6782128006405,128.80817906356756,128.88558959960938,4216900.0
2024-03-05,118.10642471345821,118.4741210839345,103.23426997428652,105.85649108886719,19347700.0
2024-03-06,106.7079945189679,115.94866993230868,106.7079945189679,115.71643829345703,15606700.0
2024-03-07,115.19394004132067,119.29660318431993,114.45855458757863,118.68701171875,4235500.0
2024-03-08,119.31593746455496,120.22549285127097,114.17793284869195,114.49724578857422,3479000.0
2024-03-11,115.50356750826786,121.76399579307136,115.50356750826786,120.70930480957031,4130100.0
2024-03-12,122.95415671756186,124.33783879870619,117.40975022954275,119.91586303710938,3443100.0
2024-03-13,118.89988170237655,122.78967697518169,118.26126311539859,121.71562957763672,2176900.0
2024-03-14,118.91030335450269,119.63832561993841,115.6390539757143,116.37678527832031,3010000.0
2024-03-15,115.5128660925694,119.39565150744568,113.34820996521267,118.56085205078125,3203700.0
2024-03-18,120.10425382152015,122.05534800950359,116.9689015827717,120.9293441772461,1886200.0
2024-03-19,117.93961148191588,119.7451073612656,116.7262409934188,117.00774383544922,2326600.0
2024-03-20,116.74564308021637,123.01634782091047,115.99821017281238,120.80315399169922,2529000.0
2024-03-21,122.1621440064873,123.83174304790545,120.48284333298197,121.20115661621094,2350900.0
2024-03-22,118.41524356496994,121.4632294575044,117.25041092793683,117.318359375,2454800.0
2024-03-25,117.0465605903609,118.64821095228048,114.78483645407914,114.88190460205078,2129300.0
2024-03-26,115.7555327854008,117.0077318903947,113.8432599058169,115.52256774902344,2506100.0
2024-03-27,116.14382250694668,125.2392501877666,116.13411346958581,125.02569580078125,4722600.0
2024-03-28,125.20042308607255,128.53962122026218,123.54053305704022,127.87955474853516,3988800.0
2024-04-01,128.1319095103438,128.90846950000918,123.16194186930016,125.39453887939453,2088100.0
2024-04-02,123.32697828207205,124.04529153104305,121.23997957983296,122.773681640625,2335400.0
2024-04-03,123.55993339812638,126.18081786185438,121.72531797642931,125.0936279296875,1946300.0
2024-04-04,126.58851757024946,127.17092650711636,117.37660365737372,117.57074737548828,3032900.0
2024-04-05,116.71653160898771,120.11396896668204,116.13411525740526,119.83246612548828,1901100.0
2024-04-08,121.52147517552534,129.18997021072397,120.86140137895005,127.83100128173828,3560800.0
2024-04-09,129.0249500751933,129.80151007545646,123.6472916988073,125.37513732910156,3003100.0
2024-04-10,125.55957385469034,127.87953744740231,121.73502801637389,123.90938568115234,3605200.0
2024-04-11,125.50131781897437,126.99619841203344,121.4341053673628,126.4914321899414,3169600.0
2024-04-12,126.07404715985834,127.02532543923397,118.53173234425292,118.98796081542969,2805200.0
2024-04-15,120.03632206865876,121.08466856698969,116.38650147964563,116.96891784667969,1943500.0
2024-04-16,113.45499245379139,115.56140926813752,110.55261229429063,110.76616668701172,3493100.0
2024-04-17,111.96982385645512,114.45481157871302,110.97971682594707,111.03795623779297,2080400.0
2024-04-18,111.26121276173743,111.5621262453863,107.27165036947136,108.52384948730469,2208200.0
2024-04-19,108.40736559864513,111.3874030126414,108.00937655160342,108.86359405517578,1976100.0
2024-04-22,108.4947301994467,110.4458319800708,105.12642001075538,108.99949645996094,2281900.0
2024-04-23,107.98996014157366,112.53281898578477,107.04838357383426,110.86322021484375,1782700.0
2024-04-24,110.95059688956495,112.33869298033818,108.89271794065291,111.89216613769531,2235300.0
2024-04-25,110.20315028243249,112.14454289174041,107.7958275941527,111.61066436767578,1421100.0
2024-04-26,112.61048548860772,114.61011759710625,111.46506350088542,113.45498657226562,1723600.0
2024-04-29,118.91030185471408,122.20096186051319,118.60938835866014,122.045654296875,3866300.0
2024-04-30,119.38594378677382,120.78374892140734,116.1147017783961,116.78447723388672,3574600.0
2024-05-01,116.98831832080104,119.45388788533467,114.289783710922,115.51286315917969,2700200.0
2024-05-02,114.05681597182348,123.74436836569545,113.91121004473699,121.62825012207031,4490000.0
2024-05-03,124.3462142944336,127.09327206179191,123.64730429831864,124.3462142944336,2600100.0
2024-05-06,126.656450497918,127.64656488228984,123.90938556652091,126.94766235351562,1959500.0
2024-05-07,126.53027386052256,131.77202817256082,126.20022584802405,127.69510650634766,2429600.0
2024-05-08,124.35590456631249,127.04473748578246,123.0842947731468,126.63704681396484,1810400.0
2024-05-09,127.3650791417628,129.96653834292408,125.70518180695365,129.63650512695312,1963900.0
2024-05-10,129.9762265563378,129.9762265563378,125.27806009464364,125.82164764404297,1920500.0
2024-05-13,127.26800026909712,130.35480758229227,126.64675519156816,127.6562728881836,1562500.0
2024-05-14,129.10261991345092,132.98540547475773,128.97642464298,131.49053955078125,2161800.0
2024-05-15,133.23776813812196,133.4707405811485,122.93868726009197,123.83172607421875,3929700.0
2024-05-16,124.84125309051835,126.6176291161975,123.03575736045514,125.40425872802734,1743400.0
2024-05-17,125.870195568024,130.8013348677075,125.46250487310719,127.27770233154297,2283300.0
2024-05-20,127.16122608449957,127.16122608449957,122.59895604990506,126.33612823486328,2202900.0
2024-05-21,125.0548052180718,126.96707810041998,122.9289779663086,122.9289779663086,1655300.0
2024-05-22,120.36635135496246,124.58888654086563,119.20151865901889,122.773681640625,2423500.0
2024-05-23,123.04546486669564,123.04546486669564,119.07531315495635,119.34710693359375,1754400.0
2024-05-24,120.32751782331992,123.95792007352675,120.01689528970584,123.85114288330078,1445700.0
2024-05-28,124.5209178656766,125.7051685146072,122.21066338069429,124.01615905761719,2105200.0
2024-05-29,121.05553495140708,122.65718533110609,119.79363420211774,119.82275390625,1765900.0
2024-05-30,119.94895615445769,122.24950933271928,119.70628204979901,120.15280151367188,1557400.0
2024-05-31,120.55078553448662,121.62825910636109,116.68741069209858,118.99766540527344,3525200.0
2024-06-03,121.18172050283275,121.18172050283275,116.27970871362164,117.34747314453125,2123800.0
2024-06-04,116.24089139845883,117.09510154597866,114.58100147887929,114.84308624267578,2119400.0
2024-06-05,115.57110788289093,116.75535864373737,114.03741324087194,115.17312622070312,1645800.0
2024-06-06,113.57146650351719,115.046921613205,111.07677732185242,114.71688842773438,3002600.0
2024-06-07,113.35791606873025,114.11505802010457,110.88264487430078,111.57183837890625,2056800.0
2024-06-10,110.65938143976831,111.52330057959523,109.1256794634682,110.71762084960938,1701200.0
2024-06-11,110.21286455516231,110.81469895873707,108.85388818291877,110.63026428222656,1957100.0
2024-06-12,113.57146534693833,115.31872162229811,108.50442955421985,109.34893798828125,2723600.0
2024-06-13,108.3297058491229,109.97018496977714,104.514869085076,105.05846405029297,4262400.0
2024-06-14,104.34723374420456,105.79893456198462,100.66439133714881,100.8495101928711,3910600.0
2024-06-17,100.09928561691271,101.48279319858668,96.40669858148397,98.04351806640625,4291400.0
2024-06-18,97.7804679038889,99.86546332398936,96.16313097865894,96.9815444946289,3526900.0
2024-06-20,95.18883160841013,95.47137868288999,91.32087804389019,91.37933349609375,5663800.0
2024-06-21,90.60963760296781,93.5325291385474,89.91788749820967,92.22697448730469,5565300.0
2024-06-24,91.14551079143037,94.04891243635126,90.79476318645631,93.92225646972656,3280600.0
2024-06-25,92.75308620786696,93.63970018714046,90.2296601437145,90.38554382324219,3217500.0
2024-06-26,93.06485824533765,98.04351715602634,92.58745473471326,97.7025146484375,4847600.0
2024-06-27,95.9487967318311,96.55285627129051,92.44132067491388,93.79559326171875,4049900.0
2024-06-28,94.01968734497301,94.11711558613197,91.13576829353751,93.06487274169922,4489200.0
2024-07-01,92.80181021300272,94.93552350364205,92.38286211103468,94.90629577636719,2451700.0
2024-07-02,96.27030484479211,99.92391937862399,93.53253206609605,94.5652847290039,4115200.0
2024-07-03,95.57855331280835,98.77424692207659,94.50682788530463,97.51740264892578,2309100.0
2024-07-05,96.24108405269241,97.76098542963071,94.61400938037531,95.82213592529297,2229800.0
2024-07-08,96.60157775878906,99.03732098299807,96.5626049752059,96.60157775878906,2194000.0
2024-07-09,94.36068201836538,95.50060795456886,87.99852251292985,88.14466857910156,6421000.0
2024-07-10,88.70001870651357,94.79912130979304,88.41747162420359,94.4094009399414,4153900.0
2024-07-11,95.83186896684616,97.62457216792416,94.41914106237267,95.43240356445312,2705800.0
2024-07-12,96.43593978211648,97.1374275196402,94.34119932294077,95.3544692993164,1968400.0
2024-07-15,91.194215801282,94.45810991200071,90.72655731117003,93.03563690185547,2640000.0
2024-07-16,92.90898096289084,95.56880813838654,91.846993156706,95.19857788085938,2586700.0
2024-07-17,94.80885559777713,96.70873954654449,90.26863463347335,92.63617706298828,2469000.0
2024-07-18,92.17825971171327,95.69547323748954,91.04807137916234,91.39881896972656,2324900.0
2024-07-19,90.35633247207218,90.54145134377441,87.70624254018199,89.72303771972656,2235700.0
2024-07-22,90.73630011794312,91.57419634669674,89.0507700399211,91.16499328613281,2075700.0
2024-07-23,90.00557709167312,90.64861684331777,88.7195050216819,89.12871551513672,1896500.0
2024-07-24,88.66104676001314,90.77526993722196,88.41747245572739,88.54412841796875,2100600.0
2024-07-25,88.22261810423628,92.28543581329747,87.88160812340877,88.66104888916016,2776600.0
