Date,Open,High,Low,Close,Volume
2024-07-26,90.16146792750419,90.76553489527899,88.27132889390082,90.41478729248047,1868500.0
2024-07-29,89.06050036500166,90.0737627950263,87.95953989846257,89.31381225585938,1915100.0
2024-07-30,88.69026959355581,90.765527308875,88.15441061367285,90.13223266601562,2449400.0
2024-07-31,89.55740048490428,93.48381717137784,89.41125441229674,91.26242065429688,5757000.0
2024-08-01,91.58394471395215,96.91335204780457,89.51843179547987,90.77527618408203,4807500.0
2024-08-02,86.50784240826923,86.50784240826923,80.13593833442394,84.75410461425781,5807200.0
2024-08-05,78.23606791379254,83.24395491307683,77.84634754822653,81.37329864501953,5285400.0
2024-08-06,81.8896826078142,81.94813806114071,77.41765459589222,77.48585510253906,3707800.0
2024-08-07,80.12619648443543,82.29888242533971,76.96947576234116,77.0279312133789,3367700.0
2024-08-08,77.9437723984679,81.16869360279934,77.05715841945258,79.72673797607422,3296800.0
2024-08-09,80.15542822649778,80.48669314333847,77.94377682960867,79.5513687133789,2165700.0
2024-08-12,79.48316508756743,79.56111064533042,72.896914122545,74.04658508300781,4590200.0
2024-08-13,74.92346228943558,75.92698729811642,73.52047182812734,75.23523712158203,3969300.0
2024-08-14,75.02088946070076,75.02088946070076,70.12017540343984,70.97755432128906,4528400.0
2024-08-15,72.24413973236926,77.27150947929798,71.69852823918868,77.10588073730469,6098800.0
2024-08-16,76.92075325181803,77.82684985427184,75.49828037448245,77.32996368408203,2921300.0
2024-08-19,77.70020154117827,81.22716007395624,77.20330788887058,80.6523208618164,2947300.0
2024-08-20,80.67180534029728,83.64340712692868,80.47694145431177,82.05530548095703,3463400.0
2024-08-21,83.39983939826756,86.5663053197163,82.72757938035632,86.3227310180664,3287700.0
2024-08-22,85.6309767213225,85.6309767213225,83.39009028200321,84.64693450927734,2588100.0
2024-08-23,85.57253244825644,88.495424307448,84.76386391655517,88.17390441894531,2203800.0
2024-08-26,88.91436863915074,89.32357169796313,86.10838781689867,86.65399932861328,2020000.0
2024-08-27,86.6929702758789,87.43343081426148,86.26427711859579,86.6929702758789,1165700.0
2024-08-28,85.78687701617706,86.39093656217764,85.29972838447429,85.7381591796875,1802100.0
2024-08-29,86.67348013054122,90.6096418063842,84.55925693905043,89.29434204101562,1875000.0
2024-08-30,90.6096458540729,92.25621061437761,87.22883314739428,87.93032836914062,2063100.0
2024-09-03,85.05614331608115,85.73814834092872,80.60360568252617,81.95787811279297,2748100.0
2024-09-04,80.99332168751882,84.94897328271011,80.99332168751882,82.57168579101562,2158200.0
2024-09-05,82.63988485533959,83.01986015326648,80.38926079326532,80.47694396972656,1421600.0
2024-09-06,79.15190045847132,79.36624702641481,73.42303574236104,74.92345428466797,3495900.0
2024-09-09,75.9951802778847,77.70994540137568,74.7967914720825,76.39464569091797,2238700.0
2024-09-10,76.00492131910966,76.6674436659441,73.50097798817451,76.5992431640625,2058300.0
2024-09-11,87.89135209606975,89.45022617510028,82.571690120148,87.00474548339844,6391800.0
2024-09-12,87.00474439632795,87.56009351233439,84.51053846774472,86.22530364990234,2865000.0
2024-09-13,87.0132181888845,87.90390077590995,84.04752707111479,85.5842056274414,2181700.0
2024-09-16,86.12253023370482,88.20732866956763,85.12418162746017,87.45366668701172,1566200.0
2024-09-17,88.58905439726338,89.94955300112362,87.85497209442636,87.9136962890625,1925600.0
2024-09-18,88.63798645998565,88.81416650683958,84.27264470735085,84.75224304199219,3200600.0
2024-09-19,88.28562027209976,88.45201792026042,85.97570758056189,87.43408966064453,1976000.0
2024-09-20,86.5923488738383,87.081737071414,83.63643997869721,84.20413208007812,4531400.0
2024-09-23,85.47653896814046,88.35413630978722,84.1062506082049,86.8272476196289,2005300.0
2024-09-24,90.73256466021209,92.83693530625732,88.54010772705078,88.54010772705078,3650500.0
2024-09-25,88.69671969415508,88.91204422860004,84.61521644754102,84.74246215820312,2170500.0
2024-09-26,90.04742714557386,93.50250657929885,88.5890524272603,93.150146484375,4339600.0
2024-09-27,95.13706147626993,96.1647796657936,92.80757637214644,94.011474609375,2592800.0
2024-09-30,94.14849765080297,96.01795655957714,92.20072737589972,92.69990539550781,1743200.0
2024-10-01,92.16158356793493,92.93481030355935,90.7423533973914,92.31818389892578,1269900.0
2024-10-02,92.38670210106571,93.60038272387327,90.59553952978386,92.07349395751953,1271200.0
2024-10-03,90.09636620636483,92.98375345834614,89.94954826004167,92.30839538574219,1785600.0
2024-10-04,97.09461561800327,99.93306866345799,96.31159898070386,99.92327880859375,4783300.0
2024-10-07,97.76017471503191,103.00641631044519,97.47632869031145,102.25276184082031,4527200.0
2024-10-08,97.73080874194801,99.34579107558709,96.84990860837486,98.13211059570312,4295000.0
2024-10-09,100.02115550462489,101.18589425888969,97.6427287251595,99.75688171386719,3759100.0
2024-10-10,99.15982834099722,102.45830728594531,98.96407606052807,100.77481079101562,1840700.0
2024-10-11,98.51384040572584,101.22504758985367,98.20063227469876,99.8547592163086,2426000.0
2024-10-14,99.02280068898418,99.83518684471754,95.92008147825803,97.48612213134766,2352800.0
2024-10-15,95.52857057372513,97.95593921521873,93.54165577163057,93.70804595947266,2645400.0
2024-10-16,95.76347016397408,97.55463259557318,94.57915173018998,96.1647720336914,1875900.0
2024-10-17,95.42090809097729,95.73411623681837,91.22195648526726,92.66075897216797,2992300.0
2024-10-18,94.657451753783,95.56771397952542,92.44541530254878,93.12077331542969,2082000.0
2024-10-21,92.49436941880987,92.93481581000617,91.01641497000888,91.84837341308594,2276700.0
2024-10-22,91.68197859964592,94.82384977633475,90.9674760483663,94.41276550292969,2363600.0
2024-10-23,93.02290822647831,94.26595094573192,91.45686750902335,91.96582794189453,1958700.0
2024-10-24,93.4241978770456,94.06040398616703,91.16322694033015,93.13056945800781,1422100.0
2024-10-25,93.21866198102457,94.1582864262661,91.0947189912347,91.52538299560547,2046400.0
2024-10-28,91.90709657391062,97.38824239085668,91.68197473797333,96.0571060180664,2383300.0
2024-10-29,95.28387242565196,97.2707871430895,94.56936990008086,94.5987319946289,1409500.0
2024-10-30,94.36383175223625,96.89885892145182,93.37526554507502,93.49271392822266,1318200.0
2024-10-31,93.49270912947892,94.63788307868604,92.16158022814663,92.719482421875,2197600.0
2024-11-01,92.98375033675654,97.29036763532152,92.37690633047984,96.15498352050781,2431100.0
2024-11-04,97.38824882826171,100.42245408218066,96.72268059787223,98.43553924560547,2339600.0
2024-11-05,97.91679169347763,98.30830374593783,96.21372285286778,97.66230773925781,1548500.0
2024-11-06,93.96252796641487,95.30345423089173,91.31983485434777,94.53022003173828,3228300.0
2024-11-07,95.33282466339968,101.65571943134405,92.38670555257526,97.80912780761719,3377400.0
2024-11-08,96.6835292675532,98.77811011568524,95.00982255997879,98.6998062133789,2287100.0
2024-11-11,102.45830844849296,109.22164913280469,101.70465394591744,108.1449966430664,4581900.0
2024-11-12,104.3277655629075,105.83508200911969,100.53011608597042,100.61820983886719,2359400.0
2024-11-13,105.96232813167407,109.02589537233015,105.12057988606772,105.89381408691406,3822200.0
2024-11-14,106.08957167378044,106.84323367131121,99.07174679207051,99.93306732177734,2458300.0
2024-11-15,99.8351912219736,101.43059404046649,97.46655416360613,101.33271789550781,2498100.0
2024-11-18,100.94120517402779,102.69321578673005,100.06031240781188,101.82210540771484,1698700.0
2024-11-19,104.7290648189651,105.46314704900458,101.58719377049262,104.19073486328125,2168900.0
2024-11-20,103.70134446642378,107.84157143996289,103.70134446642378,107.22494506835938,2033500.0
2024-11-21,104.73885506697512,107.73390818721364,104.21031496326174,106.66704559326172,1598000.0
2024-11-22,104.62139834976277,107.15643285566668,102.33106538689114,106.07977294921875,1820200.0
2024-11-25,107.84157289042932,109.32930957877959,106.39298068265333,107.64582061767578,2087000.0
2024-11-26,106.20701784528055,107.32282222401416,104.11243717169494,104.52352142333984,1973300.0
2024-11-27,105.41420692592513,107.40112913289221,103.99498424556221,105.68827056884766,1071900.0
2024-11-29,104.7486392572631,106.29510764652075,104.36691708703087,105.4142074584961,748200.0
2024-12-02,105.41420452184386,109.09440550069483,104.67033991043088,108.93780517578125,1990000.0
2024-12-03,108.64417320817124,108.64417320817124,106.23638431965422,106.75513458251953,1477900.0
2024-12-04,106.6376819129967,106.82365181182101,98.96407880058717,100.43224334716797,2526900.0
2024-12-05,99.83517715401544,101.13695135419691,98.6606486450739,98.95427703857422,2322100.0
2024-12-06,99.83519126585512,102.9672727107366,99.65901121786358,102.73236846923828,1557000.0
2024-12-09,104.10265375369605,111.49241822366726,103.82859756899005,107.3326187133789,2663200.0
2024-12-10,106.19722842698516,106.85300675503261,101.30334693265405,101.77316284179688,1535800.0
2024-12-11,102.23318544980569,102.23318544980569,99.4241021407764,101.6361312866211,1502100.0
2024-12-12,101.41102327449825,102.31149576917834,100.03094496783896,101.10760498046875,1136800.0
2024-12-13,100.22813855588869,100.23796694310401,96.33692937040126,97.65364837646484,1643700.0
2024-12-16,96.87737304947295,99.15707913908024,95.86526655095496,97.81087493896484,1634300.0
2024-12-17,97.07390351820688,98.56749604892458,94.74507048017186,95.8554458618164,1757300.0
2024-12-18,95.31499792833375,95.91440212330221,88.53485740106935,88.96721649169922,2536300.0
2024-12-19,89.91054290196021,92.20989089243393,87.19848508251704,87.37535858154297,2360700.0
2024-12-20,86.34359710666656,88.96721425664917,85.99967102219853,87.11004638671875,3685400.0
2024-12-23,87.48344470304647,88.29902844207922,86.57942796662765,87.6504898071289,2003000.0
2024-12-24,87.88632408883373,88.57416126431582,86.45168691078328,88.42676544189453,595100.0
2024-12-26,87.95511112415184,88.859127873704,86.92334782514645,87.60136413574219,1194900.0
2024-12-27,87.10021281763298,89.27182148087516,85.78349387574687,86.75629425048828,1397000.0
2024-12-30,85.48870762803061,85.6754095034558,83.66101741692368,84.64364624023438,1729000.0
2024-12-31,85.29218788605662,86.65804139913432,83.80841621113031,84.5846939086914,1609500.0
2025-01-02,84.9384382953005,86.46150848065413,82.943702973865,83.74945831298828,1866100.0
2025-01-03,84.5060776613086,86.72682087106459,83.71015072419239,86.26498413085938,2626700.0
2025-01-06,88.42676837631502,91.44343865494467,87.94528233749958,88.62329864501953,2319600.0
2025-01-07,89.41922453032548,90.13654688286984,87.45396684834031,88.41694641113281,1653500.0
2025-01-08,87.26725812615048,87.26725812615048,85.14478389441746,85.86209869384766,1553800.0
2025-01-10,84.21128700642161,85.86210372646742,83.40553167264109,85.02687072753906,1691100.0
2025-01-13,84.54539077034578,89.92037200927734,84.25059910398977,89.92037200927734,2824600.0
2025-01-14,91.040568946624,93.054953690458,89.94985026952523,91.02091217041016,1890700.0
2025-01-15,93.01565292731217,95.06934367803844,92.45554727144498,93.49713897705078,2289000.0
2025-01-16,93.03529604366405,93.20234114214028,91.26656118667195,92.68154907226562,2082700.0
2025-01-17,93.75262356033723,97.34904130603441,93.55609328931948,95.7964859008789,2049500.0
2025-01-21,95.41326581854108,95.41326581854108,92.25902791187735,92.41625213623047,1921600.0
2025-01-22,91.787361645261,91.87579464053843,88.64294492415155,88.6822509765625,2427200.0
2025-01-23,88.43658928353871,89.32095667574661,87.35569913611242,88.24006652832031,2775600.0
2025-01-24,89.262001978115,89.82210762489089,86.93317637962394,87.2181396484375,2297500.0
2025-01-27,86.68751559978709,87.28691977904391,85.65575234123345,87.23778533935547,3132200.0
2025-01-28,86.67769195197135,86.82508778223325,83.6511932251319,84.40782165527344,1888400.0
2025-01-29,84.83034629188172,85.78349742949926,83.96562814796668,84.78121185302734,1678800.0
2025-01-30,85.59680000689211,85.67541211439976,83.4251911408196,84.16216278076172,1929700.0
2025-01-31,84.18181804102025,84.53556505307816,81.63681272873752,82.72753143310547,2785900.0
2025-02-03,80.09407421297696,80.85069507737627,78.2762124635379,79.05248260498047,3322000.0
2025-02-04,79.69120092479147,82.00037730084155,79.26867020515873,81.04723358154297,2446900.0
2025-02-05,78.62013240628113,80.32990441957621,77.68663054793596,78.49238586425781,2619500.0
2025-02-06,79.59293558627743,80.03511556301154,77.14619188774687,77.62767791748047,2240900.0
2025-02-07,77.62767560056211,77.83402675000336,75.36762635015505,76.02599334716797,2649700.0
2025-02-10,76.39939398400813,76.89070841477344,73.53994039845956,73.83473205566406,3077500.0
2025-02-11,72.13478863097222,74.48327102029306,71.61398903477564,74.38500213623047,3349100.0
2025-02-12,74.40465277171607,75.81964062057999,73.28445655698637,75.26936340332031,3431100.0
2025-02-13,78.51204704738748,81.58767266597962,73.64802971494322,77.87333679199219,5153700.0
2025-02-14,78.76753765245387,80.95879594099075,78.2074319722966,79.7992935180664,2744400.0
2025-02-18,79.10162178943347,82.6489125091807,77.98142550918308,82.12812042236328,2654800.0
2025-02-19,80.72296020544478,82.54082204881391,79.78945831510822,82.216552734375,3143000.0
2025-02-20,81.85298359903824,83.2581431096981,80.55591385818782,81.07670593261719,1500900.0
2025-02-21,81.3714922689776,82.58012904714826,79.36692852522087,79.78945922851562,1677800.0
2025-02-24,79.45536853184885,80.82122201849133,78.30569458931319,79.6224136352539,1785600.0
2025-02-25,79.49466955260044,79.62240859473013,75.35780330136994,77.05774688720703,3200000.0
2025-02-26,77.52941648136634,77.77507368980105,75.672248585349,76.18321228027344,2747500.0
2025-02-27,76.12426221386274,78.1484753523595,75.58381331918467,77.59820556640625,3499800.0
2025-02-28,76.02599221838214,76.64504565751457,74.39482482768965,75.69189453125,2821800.0
2025-03-03,77.40167246660464,77.40167246660464,68.59731872795972,68.7348861694336,5055400.0
2025-03-04,67.80139828524715,72.88158821259005,66.06214832350663,70.90650939941406,3852200.0
2025-03-05,71.86947065061324,73.54976501812286,71.0931929901504,72.92088317871094,3400400.0
2025-03-06,71.46660050401505,75.56416106344375,71.46660050401505,75.15145874023438,3772900.0
2025-03-07,72.98966649294208,77.01844309721793,72.98966649294208,74.19830322265625,3451100.0
2025-03-10,74.28674109170517,78.24673423932401,74.22778575848629,75.06301879882812,2849100.0
2025-03-11,75.71154973122864,76.07511757815574,70.63135329244581,71.40763092041016,2582400.0
2025-03-12,70.90650140764986,72.54748978774428,69.81578278450608,71.54520416259766,2199300.0
2025-03-13,71.3683344335285,72.82262850670378,69.86491341338505,71.142333984375,1658300.0
2025-03-14,73.31132854581838,74.6848653914801,71.54252761715982,74.3390121459961,2761500.0
2025-03-17,75.26787543411015,78.80547735548672,75.26787543411015,78.40032958984375,2763700.0
2025-03-18,78.06436021160927,78.42998081526072,76.49319506153037,77.57028198242188,1934500.0
2025-03-19,77.68886973309806,79.20074803002119,77.37265994249346,78.5485610961914,1984400.0
2025-03-20,76.49319532047535,77.59004205707178,75.39634104484341,76.11769104003906,2009500.0
2025-03-21,74.86274121710656,76.81928693492733,74.24019777495226,76.64141845703125,4483700.0
2025-03-24,77.29360142638153,78.4299828914011,76.30544494184898,76.63153839111328,1748300.0
2025-03-25,76.93786659059954,78.98335026789859,76.23627637209982,76.75011444091797,1492400.0
2025-03-26,76.75999751258048,77.38253339588782,73.38050407913646,74.82321166992188,1313300.0
2025-03-27,73.69671551733398,74.44770904897672,72.25400789408013,73.86470031738281,1886500.0
2025-03-28,73.28169153370911,74.07221223051376,70.61366439202398,71.33502197265625,1987800.0
2025-03-31,69.67491939470874,71.93779876457322,69.07214330522781,71.16703033447266,1898400.0
2025-04-01,70.88046803356289,71.68087237445602,69.12154315629823,70.96939849853516,2010600.0
2025-04-02,69.86265687959971,72.76783920852564,69.49704382394256,71.39430236816406,1831600.0
2025-04-03,68.41007270451104,68.93379440416295,65.36654910237942,65.71240234375,3725000.0
2025-04-04,62.49101927915166,64.21041326316303,56.848642748704194,57.81703567504883,6136900.0
2025-04-07,56.2359833064329,63.53846262374691,54.84268286549561,57.411888122558594,7447600.0
2025-04-08,59.407966332329295,59.566071217843444,48.84457495190526,50.15882110595703,7919000.0
2025-04-09,50.069886005604225,61.35463473597229,49.6449821958728,59.753822326660156,9383400.0
2025-04-10,56.433619389144084,56.81899982833514,52.9157808253546,54.062042236328125,5661900.0
2025-04-11,53.903934422493386,56.27551144676892,52.15489702675579,55.99882507324219,3362600.0
2025-04-14,57.263669437837656,58.53839221659054,55.405934178303696,56.71030044555664,2745500.0
2025-04-15,55.33676390060259,56.9573399545688,53.01459763758089,53.370330810546875,4050800.0
2025-04-16,52.42169852067268,54.19049945743027,50.850529626318426,51.947383880615234,4277300.0
2025-04-17,52.65886388985692,53.23199273344929,51.30508669110343,52.283363342285156,3117400.0
2025-04-21,51.878217481630706,52.57980770860273,50.247757710115124,52.392059326171875,3122800.0
2025-04-22,53.07388304703004,55.33676226579782,52.708266208953134,54.12133026123047,2805000.0
2025-04-23,56.69053987944567,59.22022198936344,54.71422679124938,54.98102951049805,3699000.0
2025-04-24,55.287358897918566,57.76763014266356,55.287358897918566,57.48106384277344,2274100.0
2025-04-25,56.7102989289176,57.56011409202572,55.97906525567418,57.04627227783203,3065800.0
2025-04-28,57.19450050821397,59.595721156530416,56.74982931972611,57.856563568115234,2699000.0
2025-04-29,58.14313089712568,59.249865165180445,57.96526241856998,58.75578689575195,2826000.0
2025-04-30,56.32492171400638,57.985024971349056,55.54427715749636,57.856563568115234,6029800.0
2025-05-01,60.64315920259175,62.70840629714528,57.688573580564324,58.61743927001953,5229800.0
2025-05-02,59.75382306355033,61.32499200469179,57.93561500442762,59.58583450317383,3471800.0
2025-05-05,58.88424385345211,59.487019899747125,56.95733799432605,57.2537841796875,2589600.0
2025-05-06,56.09764250833981,57.97513751466503,56.09764250833981,56.80911636352539,2475500.0
2025-05-07,57.31307551759881,57.31307551759881,54.98102563479436,55.396053314208984,2895100.0
2025-05-08,56.33480080497342,58.054194785725784,55.83084264499586,56.759708404541016,3404200.0
2025-05-09,57.026508486003294,57.92573071514852,56.39408895379361,57.24390411376953,2163100.0
2025-05-12,61.858593568364775,62.88627720274902,60.07991267471067,60.84079360961914,3994400.0
2025-05-13,60.85067868564338,61.61155586854449,60.24790262142069,61.12736129760742,3563900.0
2025-05-14,61.74990224975354,62.04634845020024,59.74394196204436,60.35660171508789,3093900.0
2025-05-15,59.30915226021901,59.63524193780049,57.8763246132561,59.60559844970703,3244000.0
2025-05-16,59.20045626720519,60.06015137404442,57.14509268989148,59.49690246582031,3821700.0
2025-05-19,57.78739008294604,59.15104707101529,56.68065588876118,58.53839111328125,4076800.0
2025-05-20,58.419807229630564,59.77358425610852,57.93561268867112,58.61743927001953,2416600.0
2025-05-21,57.85655995780922,58.271587631005744,55.722142155775245,55.771549224853516,2506000.0
2025-05-22,55.801196740561075,57.45141622643438,54.822920182398754,57.2537841796875,2905700.0
2025-05-23,55.93953973393076,57.21426251599965,55.64309353960536,56.927696228027344,2710500.0
2025-05-27,57.68857548254988,58.19253362111543,55.998825062555106,58.093719482421875,3263800.0
2025-05-28,57.90596544764852,58.46921431271867,56.66089000105072,57.36248016357422,2430500.0
2025-05-29,57.80715272636717,58.330874442257816,56.077878926860464,56.80911636352539,2866100.0
2025-05-30,55.97906802412989,56.01859141985499,54.1608598876469,55.099605560302734,11048700.0
2025-06-02,55.73202833906785,55.73202833906785,53.63713383632218,54.43754196166992,3667100.0
2025-06-03,54.38813496764347,56.54231645120437,53.06400509948693,56.334800720214844,2977000.0
2025-06-04,57.08580049562649,59.44749388771655,56.80911788653345,58.992942810058594,4078200.0
2025-06-05,60.277545510301636,61.44357046271808,57.145091266102064,57.94549560546875,3632100.0
2025-06-06,59.32891852023272,60.050272329372085,58.58780112829965,59.12140655517578,2175800.0
2025-06-09,59.89216592389941,62.59971261644947,59.75382461735541,61.56214904785156,3391900.0
2025-06-10,62.461371042339664,63.7855046637775,61.97717647150979,63.43964385986328,3023200.0
2025-06-11,64.83294872980645,64.97129003702858,63.08391126810246,64.3092269897461,3823600.0
2025-06-12,63.261775064419425,63.46929456131591,61.48309790888316,61.74001693725586,3002900.0
2025-06-13,60.86973942944808,62.65008073579335,59.9547021693046,60.392330169677734,2500800.0
2025-06-16,61.665423510875705,61.89418188473555,60.37243958317967,60.63103485107422,2333200.0
2025-06-17,60.32270789810778,60.35254479102283,58.482689021412405,59.36788558959961,2560200.0
2025-06-18,58.830801626613905,60.19340743069191,58.72139462882088,59.07945251464844,2872900.0
2025-06-20,59.16896645105463,59.5071318074881,56.344292236760786,56.3542366027832,5545500.0
2025-06-23,56.344292208265756,57.65716858102316,55.59833955128489,57.50797653198242,3791400.0
2025-06-24,58.33350142123128,60.89957668190374,58.2837682069961,59.85524368286133,3124700.0
2025-06-25,59.83535088598418,60.820010094079606,58.532418837599856,60.05416488647461,2724800.0
2025-06-26,62.03342513357878,64.7685888128725,61.75493734120323,63.40597915649414,4054000.0
2025-06-27,64.9277235816878,66.31022201669744,63.69441720843088,64.59950256347656,4137300.0
2025-06-30,64.46025334823217,64.46025334823217,61.71514923237597,62.33180236816406,3077700.0
2025-07-01,61.91407211160409,63.67451708824844,60.312759759973034,62.56056594848633,3242600.0
2025-07-02,65.16642069012855,68.5580224084631,64.06241774040022,67.62309265136719,4458000.0
2025-07-03,68.23975181909405,69.11500023245243,66.47929924371182,66.84730529785156,2322300.0
2025-07-07,66.19087462780378,66.9169310284743,63.89333508195594,65.14653778076172,2956600.0
2025-07-08,65.67367303355995,71.78053839470941,65.5941029261557,69.841064453125,7275300.0
2025-07-09,69.9007395430707,70.82572119128066,68.23975335820413,70.40798950195312,4021400.0
2025-07-10,71.37275223546575,75.86835690250962,71.11415319007219,73.86920166015625,5717900.0
2025-07-11,69.92063127043222,71.54183229433752,69.84106116677212,70.59696197509766,4092000.0
2025-07-14,70.4079887812618,73.08347485650715,69.85101320119293,71.48216247558594,2711900.0
2025-07-15,72.37729531930415,72.48670231432945,69.51283989337034,69.64213562011719,4674000.0
2025-07-16,69.7614973287473,70.6168570493608,68.70721991934045,70.03004455566406,2880100.0
2025-07-17,72.05902912451332,76.24631703600456,71.85016327521663,75.3312759399414,7862000.0
2025-07-18,76.89280124805377,79.19034070493106,75.73906502752845,76.65409851074219,6224400.0
2025-07-21,79.41909201833496,80.66234645690697,76.40544447335209,76.7336654663086,3690800.0
2025-07-22,78.27530072213258,83.1190230129609,78.07638303631029,82.79080200195312,6714200.0
2025-07-23,80.96073063560273,81.73652019190484,77.51940325690035,78.36481475830078,5139000.0
2025-07-24,82.06474471420673,85.72488624582165,81.33868075133884,83.7257308959961,7765000.0
2025-07-25,84.21308282401816,84.36227487782409,81.55749310152024,83.28810119628906,5379500.0
2025-07-28,78.57368508751763,80.44353714011841,73.78964415788884,74.36650848388672,10165500.0
2025-07-29,73.41168843743316,74.03829355463802,70.61685478203746,71.21361541748047,6543200.0
2025-07-30,71.3826975388556,71.45231948781986,68.07067329444295,68.51824188232422,4953500.0
2025-07-31,69.67198090948226,69.70181780152258,64.93766594136575,67.48384857177734,8469100.0
2025-08-01,66.4494627467295,68.1999671721045,64.59949948100636,67.53358459472656,4282600.0
2025-08-04,67.86180429218088,68.93597037079508,67.53358329594346,68.19001770019531,3261300.0
2025-08-05,68.9359682934502,69.07521218070829,66.31021557912237,67.8816909790039,2210100.0
2025-08-06,68.39888180717095,68.77683600717687,66.52902989192722,66.93682098388672,2106200.0
2025-08-07,69.48300523609457,73.44152315135571,69.43327202285732,69.68192291259766,5435400.0
2025-08-08,71.81037166722469,76.47506464053613,71.0942635013621,75.07267761230469,7616700.0
2025-08-11,84.31254317370497,86.97808110438456,79.48871726908067,80.32418823242188,12471500.0
2025-08-12,77.81778030450333,80.15509714969916,75.03289489320173,77.55918884277344,5413100.0
2025-08-13,80.66234720931051,81.7564096078145,78.8223321407052,81.2292709350586,3990400.0
2025-08-14,79.5583384805878,81.23922096411287,78.9317409550493,80.99057006835938,3495700.0
2025-08-15,80.83142656413762,82.26365809363946,80.66234578307777,81.74646759033203,2842300.0
2025-08-18,81.22927390602005,84.33243985890009,81.22927390602005,82.64160919189453,4375900.0
2025-08-19,81.85587449586112,82.5520939395805,79.87660798487364,80.11531829833984,3810800.0
2025-08-20,76.63420741554984,79.06103494456323,75.47051548205127,77.69843292236328,3456400.0
2025-08-21,76.96242085252028,79.30968586457814,76.46511907179993,78.51400756835938,2887800.0
2025-08-22,76.91269935065287,82.1840939559529,76.73367039646693,80.90105438232422,2876200.0
2025-08-25,80.2943504117877,81.84592956950742,79.59812335233732,80.85132598876953,2412000.0
2025-08-26,81.62711368728174,82.99966386532188,80.57283634421712,81.09002685546875,2495900.0
2025-08-27,81.04030147341896,87.49527645835767,80.96073136738084,87.20684051513672,5504600.0
2025-08-28,86.23212404749879,86.51061941333815,83.26820974203957,84.46173095703125,3539500.0
2025-08-29,85.16789856119398,86.61007824988364,84.17329501929332,84.46173095703125,1738900.0
2025-09-02,81.54754696158781,81.74647223433222,78.71292822193368,79.11077117919922,4041600.0
2025-09-03,78.74276640142223,80.4137007786402,78.1857908050907,79.67769622802734,1926000.0
2025-09-04,79.10082318208461,79.31963718844432,77.72827294431454,78.84222412109375,3900500.0
2025-09-05,81.76635815319278,84.43189601043694,80.42364485833158,81.0999755859375,4805500.0
2025-09-08,81.70668717468067,82.21393713486812,79.63790986760769,81.5574951171875,2332700.0
2025-09-09,74.81408451894482,75.58987411814692,71.00475088365936,72.1883316040039,13545200.0
2025-09-10,72.8944947727846,74.32672630678157,71.72086228536438,72.92433166503906,5511300.0
2025-09-11,71.45231999360756,75.7291185694677,70.86550750364391,74.64500427246094,3595600.0
2025-09-12,74.23999786376953,76.33999633789062,73.08999633789062,75.9800033569336,2508600.0
2025-09-15,78.08999633789062,81.66000366210938,77.5,81.04000091552734,5011900.0
2025-09-16,80.7699966430664,82.0,79.91999816894531,80.94000244140625,2255700.0
2025-09-17,80.88999938964844,82.44999694824219,78.91000366210938,80.16000366210938,2616700.0
2025-09-18,80.94999694824219,81.5999984741211,79.33000183105469,80.93000030517578,2217900.0
2025-09-19,82.0999984741211,83.93000030517578,81.30999755859375,81.83999633789062,3672600.0
2025-09-22,80.44000244140625,82.48999786376953,79.87999725341797,80.37999725341797,2537400.0
2025-09-23,80.86000061035156,83.38999938964844,79.58999633789062,80.12000274658203,2249000.0
2025-09-24,83.5,85.61000061035156,81.13999938964844,81.58000183105469,3532700.0
2025-09-25,81.70999908447266,87.30000305175781,80.29000091552734,84.83000183105469,4456000.0
2025-09-26,83.91000366210938,89.3499984741211,83.4000015258789,88.0999984741211,4186600.0
2025-09-29,90.58000183105469,91.30999755859375,86.02999877929688,86.87999725341797,3344100.0
2025-09-30,85.5,85.55999755859375,79.30000305175781,81.08000183105469,5385600.0
2025-10-01,81.97000122070312,85.58000183105469,81.97000122070312,84.47000122070312,3616400.0
2025-10-02,85.0,90.08999633789062,84.72000122070312,87.61000061035156,3121700.0
2025-10-03,87.12000274658203,89.19999694824219,85.8499984741211,88.22000122070312,2552600.0
