ticker,status,sector,industry,last_date,last_close,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,52w_high,52w_low,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg
AMAT,ok,Information Technology,Semiconductor Materials & Equipment,2025-09-24,203.5500030517578,11475,True,False,1.3342002288628585,7.075221734037318,14.270475199093235,25.655902308335676,11.505645390753848,7.029509259478406,171.60276089246528,177.66954228982507,139.64131004187712,25.151418119799143,293604.87200357,47.974145257177526,93.93059718494892,211.68743896484375,126.22825622558594,-3.8440806657580526,61.25549788788026,8375425.7,-70.70699343676345
HOOD,ok,Financials,Investment Banking & Brokerage,2025-09-24,129.6999969482422,1044,True,False,2.773375661360311,3.9429381447963374,9.322317612519093,20.159342240749023,56.737156432921076,470.61152468233377,60.40314723770932,38.16370508395343,26.49454975173848,26.49454975173848,272.48707089311466,74.14427031860346,85.22218530903162,129.6999969482422,22.329999923706055,0.0,480.8329484611848,46857754.45,-73.36921253169442
MPC,ok,Energy,Oil & Gas Refining & Marketing,2025-09-24,193.57000732421875,3584,True,False,1.414581797088399,4.372910771465621,4.813739983217635,12.423054685985125,17.476953149345007,20.452347997773977,154.48623301593432,158.751797299936,110.5524480919929,61.01547578855285,1467.0811519941496,39.430373835805646,82.69839348282991,193.57000732421875,117.22954559326172,0.0,65.12049615531824,1955804.55,-82.53450223336478
UHS,ok,Health Care,Health Care Facilities,2025-09-24,196.3249969482422,11144,True,False,0.8242582772582718,4.073896089619833,4.768129349322847,6.885722908776559,11.868332188828813,-17.16279521045999,186.99493006976002,178.49845453087553,149.17247659233726,44.37435377666784,17586.284928914145,37.25950116558812,67.15552156517505,240.4860076904297,154.77932739257812,-18.363235003274962,26.841872397008643,676332.55,-85.45818917040145
DGX,ok,Health Care,Health Care Services,2025-09-24,186.99000549316406,7238,True,False,0.010699188281715344,1.8464048349416284,2.6008260593492816,4.6624883355587565,5.143798438172453,24.598074728076025,165.91024883619818,149.26542172678913,136.25628418527592,58.137868648834996,7337.777193177782,29.661706344632027,66.79687791038148,186.99000549316406,144.81454467773438,0.0,29.12377407206272,660697.9,-85.30977622299088
ALL,ok,Financials,Property & Casualty Insurance,2025-09-24,209.1199951171875,8134,True,False,0.6691375430785573,1.4948563052889607,6.017741504277563,3.9941438032604415,10.061467081153275,11.604967467354355,195.0411637142835,173.5242976458424,135.79028967231702,49.27487457798071,2915.947572037833,30.09016577816389,51.32861318476585,212.5716094970703,177.81019592285156,-1.6237419418562493,17.608551091142523,1378230.3,-90.20439472271072
UNP,ok,Industrials,Rail Transportation,2025-09-24,229.5,11527,True,False,0.666727037874626,4.029735444926752,5.677580667225812,3.4091331770102595,1.817943528979149,-4.251295125850197,228.23490164099462,227.43835285080382,211.24531257532206,46.428108390867635,22739.250731230466,27.586571447033513,62.91100579638855,249.94412231445312,205.73092651367188,-8.179477126784564,11.553476129777964,4832399.75,-61.86997981696361
AJG,ok,Financials,Insurance Brokers,2025-09-24,304.8299865722656,10397,True,False,0.15442280303707978,1.7286810549946852,4.158403183855319,2.301056309538896,-3.761017652330767,11.313375309676843,307.2711492895605,277.5547061327444,206.926402735862,41.09888170926264,48298.43298884778,25.14374945361013,56.50022288547307,347.3254089355469,274.2218322753906,-12.235045657476537,11.161822544507102,1367397.25,-88.33221289570386
LH,ok,Health Care,Health Care Services,2025-09-24,281.4599914550781,8938,True,False,0.5429695650552846,1.5111633452690842,1.952397575926934,2.2011030725219483,9.079020804758798,28.10389619769729,243.44868031535967,226.2900718597777,213.47703225445596,77.59908680239361,1163.330479627968,38.85101040980789,60.130049542682926,281.4599914550781,209.6471710205078,0.0,34.25413282946019,436239.9,-77.67329398342517
NI,ok,Utilities,Multi-Utilities,2025-09-24,42.27000045776367,13261,True,False,1.6839085111338248,4.836311452625752,6.715475401222171,-0.9374214397617542,7.099251559685582,27.65523815141362,38.118071841053755,32.381276301653735,27.129580087722488,6.448598670632256,5267.1542143986,23.121649271410615,69.80515961949679,43.33000183105469,32.78227996826172,-2.446345092308099,28.941612659911158,4799130.8,-68.10014013370922
